date,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,HANG SENG SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,CITIBANK N.A.,FUBON SECURITIES (HONG KONG) LTD
2024-10-24,18.096605470230628,16.61669485157695,12.67075522227411,6.000887892283493,10.020457960549287,9.963523540318892,8.506002382420814,7.745927872345058,5.255046987265336,5.124097820735431
2024-10-25,18.183559460936724,16.69544757839757,12.682100635143847,5.999521575153328,10.018176444278804,9.961254987209037,8.50406568622303,7.579092008839333,5.253850487539395,5.122931136278933
2024-10-28,18.040663487419927,16.438672179153873,12.496801213878928,5.905235812341802,9.860735322316483,9.804708417076048,8.370419642920924,8.869059099560792,5.17128335369211,5.042421471639111
2024-10-29,18.06698165121271,16.504734797609828,12.515031854978245,5.955931994646675,9.875120405631792,9.81901176696343,8.382630617053351,8.649146650728072,5.178827349089855,5.052582912086039
2024-10-30,18.09388506758586,16.540550321018955,12.542096730078148,5.964800931441736,9.889825378556246,9.833633188905358,8.395113133842631,8.493449465731686,5.186539104776941,5.060106678062443
2024-10-31,18.27167439437844,16.653400359447843,12.859302065314631,5.980025086317644,9.891770819472793,9.835567576180335,8.410815358716498,7.477841520061677,5.558500761624201,5.061102058485938
2024-11-01,18.38587114347679,16.91380261873139,12.964323991319318,6.008270257073574,9.872744553876766,9.872744553876766,8.462352474751514,6.860147072865227,5.579511065019498,5.080232269009159
2024-11-04,18.341667335431644,16.708998439361643,14.008350388590967,6.0644028376923504,9.8066856049704,9.803884495114653,8.406130677096879,6.271684967017633,5.540595294667653,5.047599960056173
2024-11-05,18.552271701993355,16.799459723573406,14.025539955806584,6.144629643018158,9.868049715691086,9.86523107824016,8.458730990228206,5.620363077145966,5.586539427734857,5.07918468656822
2024-11-06,18.522310843613603,16.800406808689843,14.102438160188532,6.15343244127355,9.868606036142324,9.8657872397881,8.459207859029739,5.561485206886263,5.5868543740742895,5.079471030313759
2024-11-07,18.568780117702836,16.773182463639547,13.598121243194772,6.154820376092513,9.89902626681668,9.868012513203753,8.461115872035561,5.991293311587993,5.605031107499732,5.080616728226619
2024-11-08,18.649882337197834,16.959182702643492,13.630280339689849,6.146048115058989,9.91216119980345,9.881106294307058,8.472342854061566,5.663285493251416,5.612468375166409,5.073242288819937
2024-11-11,18.75028184088073,16.726356854447967,13.649933764742487,6.383916827006739,9.95472592909244,9.89535380625491,8.484559077877424,5.453753569218777,5.620560961952789,5.080557368525735
2024-11-12,18.978050068653545,16.725306309454872,13.73782098358986,6.85610862920927,10.025280833748328,9.957004233291471,8.497591898526178,4.455048179809841,5.655578404509556,5.112210459207079
2024-11-13,19.047681536001388,16.98554250447201,13.790099227951282,7.163206280799683,10.053022275403459,9.984556743448383,8.6466261398263,3.5316803566825996,5.671228230278682,5.126356705136213
2024-11-14,19.2554769448456,17.26243152605408,13.971295416957735,7.251726527928855,10.197290972434665,10.067847222431968,8.718755694626084,2.393271111160971,5.721413750119196,5.160490833440844
2024-11-15,19.46140742145423,17.437326017595037,13.906353423823983,7.2598709839429,10.208743608916135,10.079154479888992,8.728547779583867,2.0388689633604016,5.7422382951139,5.13748902632056
2024-11-18,19.53882262799328,17.647309971751934,14.008640584901134,7.246644388235511,10.428590550744973,10.096837324372727,8.76116998689142,1.3587458227941585,5.76673651754888,5.146502224765984
2024-11-19,19.577792603161353,17.89929967405996,14.056814621168412,7.261097743856683,10.478295908232674,10.116975359672926,8.663021472268504,1.0116975359672926,5.77823821256748,5.156766869044715
2024-11-20,19.72448012592001,18.028588126544022,14.156687521392197,7.314094519173231,10.550574067649409,10.186761168764944,8.696583534934188,0.33179736378262964,5.818095878960321,5.192337692879046
2024-11-21,19.71923304844499,18.029112864449264,14.119261921476994,7.31430740232358,10.550881151382004,10.187057663403316,8.70556842035409,0.36382348797868985,5.818265219755208,5.192488820431861
2024-11-22,19.675138059935552,17.985893143816984,14.378097200699766,7.3792658022577475,10.382083920925403,10.164277964542352,8.68610154055605,0.363009927305084,5.805254757462904,5.180877682498159
2024-11-25,19.58504667735901,17.937820281237705,14.240793963813253,7.308797709967578,10.346220134889169,10.067214476539363,8.603153856951211,1.0297322236003121,5.749817639600625,5.131403036041778
2024-11-26,19.64391362224523,18.321762683035054,14.2736142952226,7.375134040822363,10.529715463688802,10.110837893802692,8.695320588670315,0.07799789232362075,5.818065005176749,5.153638515012572
2024-11-27,19.387839992341732,18.146562383544754,14.091441087747569,7.347720696583296,10.461741139144575,9.971703155502727,8.575664713732346,1.1880572045270392,5.746550075614,5.082719551261962
2024-11-28,19.34802800922673,18.129336454609536,14.312513781257033,7.377613868885835,10.545160822271196,9.996766760007906,8.631494042498254,0.7740353691320407,5.789556063581721,5.095494828529744
2024-11-29,19.39417808297594,18.204424253942374,14.499838572661766,7.421650497219099,10.507087919510727,10.017653968479308,8.678150523551219,0.35491116916898124,5.815963675414273,5.106141337076311
2024-12-02,19.32614060166588,18.14056059498045,14.448971116888925,7.395614312296285,10.821041535230275,9.982510641356344,8.647706361312125,0.3536660912937676,5.79556046378174,5.088228281194205
2024-12-03,18.00365788604669,16.967256839484847,13.505389454788697,6.900872981600495,10.136980211852567,9.2611408878841,8.046608411444442,7.080803718850815,5.37675379548014,4.720535812567209
2024-12-04,18.12100723569383,16.99392506735804,13.513971497805569,6.90525816345551,10.1434217884195,9.267025909545353,8.051721654550692,6.899962720078627,5.380170470913188,4.723535492179689
2024-12-05,18.356538669023763,17.0113816898826,13.497143184181157,7.04267895240548,10.150678354652143,9.273655505424824,8.208509930230315,6.348479597427965,5.384019424863784,4.726914691907967
2024-12-06,18.343510042833312,17.051516545189042,13.362892064709882,7.031148996776375,10.120191849165694,9.272427086931918,8.207422604375738,6.5012960203802646,5.383306240184474,4.726288549453297
2024-12-09,18.501436757179533,17.10750599357285,13.429747674833795,7.050949619981976,10.207139577984458,9.298539438559503,8.249132844779215,6.004199751755564,5.398466325472259,4.752882015880842
2024-12-10,18.540050235151188,17.32175731460216,13.45584406872782,7.064650872087761,10.346758831878345,9.316608158367432,8.281133708766024,5.515432029753519,5.408956507943606,4.748808272722142
2024-12-11,18.616236714521467,17.40932099768279,13.520619746731539,7.091645218937846,10.089695684517446,9.352207334695727,8.31277629092526,5.4109199579311,5.429624372600491,4.766953681456337
2024-12-12,18.75351695305095,17.74074145393781,13.532914401374473,7.1034428162155345,10.098870509800397,9.360711542452698,8.320335316734385,4.8755934691117915,5.434561672646824,4.779311864675135
2024-12-13,18.801790728454094,17.735462129353746,13.594563461674595,7.124409293425915,10.076601477115013,9.384807123443998,8.341752846009795,4.692403561721999,5.456594998916725,4.7916143798841215
2024-12-16,18.81419838756524,17.756302199707672,13.6169504872923,7.129110826548894,10.193260079058806,9.391000336063655,8.34725772728401,4.491581303591588,5.465562195589047,4.794776457298786
2024-12-17,18.881145660406766,17.837724534404142,13.665047777279876,7.207405730317527,10.378449265654845,9.405637604814073,8.362955493194685,3.971866394261486,5.487517711151526,4.802249828515071
2024-12-18,18.924373210941713,17.94590015682773,13.717881122021941,7.23198720059472,10.536884144777112,9.427171397423283,8.395569498790966,3.506907759841462,5.5000811410109565,4.813244367770117
2024-12-19,18.981721778691544,17.990021737827927,13.822269526177285,7.302940766606819,10.53433048634435,9.424886682567797,8.358528075054412,3.2610107921684577,5.498748173086698,4.825541981474712
2024-12-20,19.028994924926565,17.881114667238887,13.908710758602355,7.320089962610049,10.559067822172018,9.447018757055742,8.356562877669878,3.1499059684240147,5.51166065768795,4.836873603612539
2024-12-23,19.08516190066188,18.010187659962387,13.295645244330423,7.333387764686512,10.57227820179502,9.446763774899814,8.356337327739949,3.55198317936233,5.511511893812977,4.836743052748704
2024-12-27,19.065279240202095,18.117763535624658,13.387353427888787,7.3469492645273675,10.595729112354087,9.467718124390938,8.38839825821037,3.216319099971664,5.567018257141871,4.8474716796881605
2024-12-30,19.302274235704076,17.786409681115465,13.455146249094405,7.332541562884646,10.551837895466045,9.452631849022563,8.37503181823399,3.3462316745539877,5.571651287009586,4.826243746915234
2025-01-02,19.369757891577326,17.810650927665595,13.50218746548737,7.371728202755048,8.295904422291619,9.485679672662746,8.507299569282388,5.222544208348888,5.591130618486641,4.843117021442379
2025-01-03,19.48897246706302,17.800631350162533,13.478965315208951,7.3764127633716186,8.418909474947755,9.526732351217959,8.582224886682921,4.847745805005482,5.615328240160757,4.864077346178998
2025-01-06,19.571360975673038,18.153147401762542,13.398980874497896,7.488790370540814,8.461076793557783,9.558995731908405,8.674105841297457,4.178646705662818,5.634345198550584,4.880550106548663
2025-01-07,19.59555464126644,17.774122140065295,13.436405003044719,7.495955751444276,8.581256420052364,9.56814191468088,8.690606613363004,4.333001409934055,5.639736219996187,4.88521988615278
2025-01-08,19.700555385089547,17.914808150568334,13.571979670732565,7.49807456934933,8.580552706229511,9.567357270405635,8.963246997045736,3.6793322531331385,5.6392737282419505,4.8848192692042485
2025-01-09,19.81878126311754,18.08401959619096,13.767622591267179,7.551582211736966,8.788195019335815,9.618099614657709,9.024525467010262,2.7260442336401276,5.710403142645348,4.910726860398093
2025-01-10,19.87722807479317,18.167667946660565,13.82200482461006,7.573852294721524,8.841673275642885,9.646463985271229,9.051139350751631,2.367517875242281,5.727243474683888,4.925208897622767
2025-01-13,19.671742123427087,17.887115240758583,13.747307307553042,7.495555651022967,8.750270206871063,9.546741185800723,8.957570872619879,3.4013675024838577,5.668036624026829,4.874293285435969
2025-01-14,19.606220536469635,17.994185430200886,13.787547300656755,7.528438526072895,8.789561404168682,9.574685625456079,8.994733238999883,3.1404968851495942,5.69557013491416,4.888560917911433
2025-01-15,19.7261913503698,18.243089759523563,13.917588386637195,7.584673907747251,8.877609633606447,9.607802633773211,9.025844302813233,2.3113628050391553,5.800367704332227,4.905469516157922
2025-01-16,19.676779793967537,18.27328571065828,13.909353127236818,7.584673907747251,8.877609633606447,9.607802633773211,8.98741309227814,2.3772448802421713,5.800367704332227,4.905469516157922
2025-01-17,19.76059542770096,18.41096571565539,13.933788406686956,7.59600255214697,8.88443842808076,9.615193103983506,8.994326349269143,2.0906177006089854,5.804829436776328,4.909242879091007
2025-01-20,19.84417595757243,18.424205430348692,14.040560547678313,7.619656509191469,8.91210457530749,9.645134821761353,9.02233468755619,1.733368515110826,5.83392869076251,4.924530264710725
2025-01-21,19.88425684797553,18.459646147977114,14.07295447192273,7.629748846052226,8.923908776901591,9.657909931711679,9.034284890406868,1.564581408937292,5.84165580726675,4.9310528708482195
2025-01-22,19.611934354119924,19.192523323834116,13.845797292144827,7.5060369769510835,8.791931757863022,9.515077660024916,8.90067550254902,2.022633651159582,5.755262687506499,4.858126793847007
2025-01-23,19.01787968040788,19.098878343172025,13.426401609691895,7.2892205872370095,8.56779996691511,9.226861502831659,8.6310698743631,4.449983490508525,5.58093308614132,4.710971858731479
2025-01-24,19.02728197796154,19.234951848156328,13.408522708162831,7.296473305287899,8.573224237955774,9.232703025490833,8.63653420155914,4.291887949278168,5.584466372846884,4.713954373300606
2025-01-27,18.981557825359417,19.02025413423086,13.310479078699359,7.255722159188337,8.146591341355974,9.19776441765997,8.603851629548211,5.224330189230864,5.5633335063389024,4.696115718388105
2025-02-03,18.949686784475844,19.027670923984157,13.290753599633756,7.248786457913161,8.31655920071832,9.182320884073855,8.568417144967203,5.173581938112469,5.553992374738386,4.688230691382851
2025-02-04,19.672543379382752,19.082746099897363,13.137683101883828,7.20925785813681,8.822061374623543,9.14880438849849,8.584192460522583,4.137873527712316,5.533719682986086,4.6711181263562285
2025-02-05,19.78801953203166,19.274826668334864,13.126576448827882,7.271311939151317,8.833937291085563,9.161120153718361,8.569573538078261,3.7560592630245284,5.541168961549078,4.67740620419849
2025-02-06,19.796165362016428,19.244504727987646,13.107706534263583,7.255631772505625,8.818624495833566,9.147950721819052,8.557254475210165,3.868276305226342,5.53320333659741,4.670682268540184
2025-02-07,19.812666644535962,19.838738014484765,13.160334201635477,7.3188777843193105,8.854031424988653,9.184679901440512,8.59161199923321,2.9259765971731917,5.623648293939148,4.68943513824977
2025-02-10,19.8277785049918,19.882750633584305,13.189634674953494,7.381258823669971,8.59702646342778,9.190468119119496,8.43947558138573,3.172024425113243,5.627192336935165,4.692390436819012
2025-02-11,19.820443173171533,19.49826607118945,13.11589225962084,7.345946842414388,8.571143963672382,9.162798983767056,8.283170281325416,3.9138241373519276,5.610250920632228,4.678263366854779
2025-02-12,19.994755863265535,19.925964507460886,13.280571740226,7.445248982348479,8.63289947581066,9.23728161581697,8.086580248818057,2.5574073959218984,5.655855572198791,5.183434598132723
2025-02-13,19.498002861368533,19.420758500316083,12.928442535038403,7.854182994756041,8.404001496842334,8.992358678981402,7.885013938798263,4.449932923427368,5.518738983557729,5.048567086913844
2025-02-14,19.29921647423728,19.146145374603705,12.658023006409158,7.790532782482948,8.34354083410179,8.919484703529708,7.841501266503117,5.4944025773743,5.4994994257763175,5.007653554981679
2025-02-17,19.48320614626347,19.351115078571098,12.863779097898068,7.418724804498623,8.463761352970536,9.053534454583396,7.96969704416327,4.7595723989809855,5.582150672283134,5.054458949787417
2025-02-18,19.483175369164613,19.521849109746547,12.898152115072959,7.589737773394667,8.374347307798825,9.063146437011715,8.009231979907781,4.412457579619418,5.588077146020367,5.059825182263112
2025-02-19,19.57865190824227,19.141494191627583,12.846945898074742,7.738340564238176,8.614918974372046,9.103930075574326,8.047874186807704,4.375088682033147,5.613223172311256,4.939532346718755
2025-02-20,19.589536849048976,19.02298613910364,12.844916469721241,7.85919747591156,8.526904501137764,9.093286335765441,7.129136487240107,5.393617838014015,5.606660546451949,4.933757357605306
2025-02-21,19.8254888440113,18.841898999161646,12.766471779957412,7.851933641635432,8.449195479294257,9.010415654335741,7.064165872999221,5.746070782993535,5.555564852016151,4.8887940935953065
2025-02-24,19.781692417416057,18.820825156784878,12.738269406306484,7.9270617842028255,8.600065733477336,8.990510772751097,7.04856044583686,5.671727938924121,5.543292070741963,4.8779942735583806
2025-02-25,19.736706179860423,18.830550111278836,12.768545285410351,7.95884601609196,8.846869467097383,8.9828961806907,7.042590605661508,5.523197880241824,5.435935460200829,4.873862813466183
2025-02-26,19.739172307851494,18.907125628098125,12.809408252324545,7.674347818440181,8.796358523243915,8.986355759297638,7.045302915289348,6.043966130681897,5.438028999483541,4.559933665289315
2025-02-27,19.920752010318946,18.89095544060603,12.842050882475927,7.6939046076810085,9.004107834616317,9.00925598089111,7.088997420392605,5.526535025992347,5.451886905007821,4.5715538920178895
2025-02-28,19.769647639244763,18.74042539684246,12.63281252099869,7.525930863573688,9.223105068522448,8.959441504254391,6.921808522143964,6.258809850829139,5.4217420302888,4.546276603301656
2025-03-03,19.78543076783016,18.814687263557893,12.44336113135992,7.616084792069233,9.10140058877406,8.963112566322232,6.901596676068118,6.402223261658737,5.423963547277282,4.548139405082367
2025-03-04,19.836245408981487,19.058086724904342,12.491383542928478,7.938592860103285,9.361499897568608,8.957148617137815,6.866294211365931,5.415236135389605,5.445946359219792,4.629566242400659
2025-03-05,19.884589340644105,19.3739035224148,12.360205321019647,7.927155342870633,9.384315289391838,8.978978543704601,6.8830284093598415,5.094928967942097,5.459218954572397,4.653676308080041
2025-03-06,19.839820069825826,19.33034976768446,12.397328227326664,8.049049809030215,9.367097710985878,8.957607100669556,6.945984477490621,5.036734506890768,5.4462251172070895,4.6298032128889215
2025-03-07,22.53972789238533,19.16331023852955,12.31937718195392,7.8872509839027565,9.317133259049,8.904960788277307,6.925515218768807,2.925915687576829,5.414216159272602,4.6025925902838996
2025-03-10,22.39330626732565,19.030505700222765,12.192385547590673,7.840294063764795,9.384746609958054,8.789567336059187,6.810659032969291,3.7518896000206934,5.344056940323986,4.462588901764907
2025-03-11,22.62935440122382,19.13931199438555,12.691701759054814,7.845779269233885,9.49871038765624,8.778845090255306,6.792317858403249,2.733983185250938,5.432850990140856,4.457145064395337
2025-03-12,22.28360058368657,19.109786268295046,12.651334524931729,7.753404074056906,9.376958955293247,8.675484098209454,6.744569208922265,3.609001384855133,5.3911936896015895,4.404667212148057
2025-03-13,22.335942994508727,19.08488575574196,12.65290266858741,7.7171798603668895,9.402911407122264,8.67655943182914,6.7825904587098655,3.55986838403047,5.38194586471459,4.405213174388681
2025-03-14,22.406250240244105,19.39453773562212,12.657609432894953,8.087081575366467,9.433688535018105,8.679787032745365,6.785113520454662,2.7552123981085996,5.393867656063191,4.406851873482432
2025-03-17,22.34153473890347,19.591809294683753,12.661691462065658,8.114497016539335,9.523556724700247,8.682586229864771,6.705437308378423,2.5601225683486986,5.410491590667163,4.408273065848486
2025-03-18,21.986369955877947,19.590484436983473,12.35033833541863,7.941410791262895,9.349548443030695,8.497382381357422,6.552695727795338,4.137011307952299,5.280516194129255,4.31424242619204
2025-03-19,21.195096634251232,19.55685278342455,12.326122956601715,9.107230097717952,9.389247901064264,8.509157859586983,6.552051551881977,3.7561853980176823,5.287833812743339,4.320221004710305
2025-03-20,21.191392858320523,19.517484541757423,12.374624791520425,9.106361056021521,9.398387599774214,8.517440859453588,6.448919507872001,3.8279812776915687,5.292981105517586,4.32442640207115
2025-03-21,20.54166117074315,19.557948713076986,12.36932947053643,9.11501198872535,9.407315954157482,8.525532325103882,6.455045903292938,4.4137898780252085,5.285830041564406,4.32853455477417
2025-03-24,20.620577141174522,19.506588737099875,12.301608402594482,9.508431071324013,9.317051184792906,8.47885573239084,6.431817705570765,4.268498228706474,5.2617356145008305,4.3048361818452925
2025-03-25,20.5950600644899,19.318071989811095,12.439774327687896,9.495549248575456,9.304428639495848,8.467368756691489,6.435200255085532,4.388516264182389,5.257026373797316,4.299004080183079
2025-03-26,20.842022043739465,19.28492855537193,12.483931050102475,9.576979263542388,9.33029949463296,8.464501874343018,6.447531999142425,4.017010746652501,5.255246449413537,4.297548523059298
2025-03-27,20.804333454139712,19.404370143483874,12.58853239116452,9.625813432629162,9.330750809819927,8.464911310101021,6.459936602651379,3.7680948060392545,5.255500650528434,4.297756399442719
2025-03-28,20.300819519724914,19.02309881433923,12.236142698089509,9.432370551620357,9.156473712985463,8.253324232667811,6.319688269585639,5.963616281261971,5.124135302167759,4.190330617557344
2025-03-31,20.468671508710383,19.02837826510502,12.23498864862322,9.438554550094192,9.165041602851892,8.252545821965942,6.321450099625912,5.77678207537616,5.123652020323427,4.189935407323851
2025-04-01,20.48793714295221,19.072412303570253,12.2096967032521,9.446350193876722,9.17261134239291,8.259361898218467,6.378587203109862,5.651763356066637,5.127883829951066,4.1933960266097765
2025-04-02,20.387089226170417,19.003724907734796,12.195134843633399,9.474663614789732,9.173955223345871,8.222495078543036,6.37360832802493,5.8990528977775885,5.095597664388526,4.174678215591706
2025-04-03,20.464035644663557,19.14307791180786,12.209298839928522,9.510227962162695,9.188126298178446,8.228874627334841,6.387957817848218,5.590932532514929,5.09955116191122,4.177917203649717
2025-04-07,20.413605262455857,18.9073350420277,12.182350728302671,9.441733142116886,9.185534757130394,8.226553646355267,6.386156073470646,5.981879722849758,5.098112816841307,4.176738808449517
2025-04-08,20.5388515243249,18.949718140414497,12.372688806067274,9.492311803514554,9.188990470184512,8.229648578722056,6.367396671765521,5.589107049034951,5.092976806146278,4.178310149825455
2025-04-09,20.93311256103284,17.366938371028592,11.820193226377182,9.769727522299403,8.54792304420943,8.239529235674196,6.544540364335504,7.4932633020431325,5.099091521277231,4.185680851722491
2025-04-10,21.233642168729904,18.212471633125666,12.062470526096813,9.824733061008182,8.681000578851771,8.287916537365302,6.592445611435714,5.7636539576991845,5.131404324705889,4.210261600981573
2025-04-11,20.683925220250877,17.767840369676748,11.70220752712145,9.371335583927282,8.355139213776159,7.9746351917689005,6.580213266808167,8.57615053194804,4.937438417303774,4.051114677418601
2025-04-14,21.048681287922513,19.1668974282897,11.815148492947323,9.488933278464412,8.437419576170951,8.053168398308788,6.677227054826315,6.233152340291002,4.9883625964381295,4.091009546340865
2025-04-15,20.84200277095088,18.917356258776113,11.666321314665547,9.483590229986186,8.363714616007538,7.9828200589109315,6.618898231702721,7.125237104010786,4.944786825062542,4.055272589926753
2025-04-16,20.622103543479295,18.838513881616812,12.54881789975788,9.518770845110675,8.412997465499016,7.9798078941047565,6.666559509246374,6.415765546860225,4.942921004119747,4.053742410205217
2025-04-17,20.618953955753042,18.730357641832832,12.556516580153932,9.526262261100985,8.41357294003414,7.980353737159754,6.644214511452434,6.527929356996679,4.9478193170390465,4.054019698477155
2025-04-22,20.417742126811294,18.755208273390352,12.596144741029805,9.521746467889004,8.409584601845483,7.976570760558046,6.643343933436201,6.695761398434154,4.931799750242175,4.052097946363487
2025-04-23,20.452393544254623,18.796659016960966,12.585036455468469,9.52196347536169,8.466753066292169,7.976752552361398,6.700472143983574,6.5158672992003535,4.931912149517161,4.05219029659959
2025-04-24,20.920184981117014,18.96334534226715,12.586757623199842,9.131211705639002,8.472469772805834,7.9778434772183,6.721902975519075,6.240952983035344,4.932586652771543,4.052744486426896
2025-04-25,21.086470833213152,19.151807655269035,12.736702646445575,9.156927645564881,8.47517431737168,7.980390129351863,6.724048711845327,5.700278663822759,4.93416121140498,4.054038185710747
2025-04-28,21.021066384114214,19.132271096340382,12.643533120162061,9.129421417522696,8.466124315279197,7.950478965247434,6.721562073762046,5.981031747284712,4.915667565941557,4.038843314345696
2025-04-29,21.034562675801876,19.22164161656286,12.755315159831873,9.143089925653857,8.472475423399285,7.95644324708814,6.726604448038231,5.728639137903461,4.919355196199639,4.041873169520775
2025-04-30,20.85458584458062,19.50375265525027,12.754063014342016,9.138934873273397,8.482258548465838,7.952827463067353,6.780353471369424,5.576068169819224,4.9171196085936435,4.040036351238215
2025-05-02,20.902237880651743,19.696307191745127,12.759571639379907,9.145155301126914,8.485922132514732,7.956262379802187,6.80146772581947,5.339788665758668,4.871505794261739,4.041781288939511
