date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,CMB INTERNATIONAL SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,EVERBRIGHT SECURITIES INVESTMENT,HSBC BROKING SECURITIES (HONG KONG) LTD,GET NICE SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-10,24.015460013478425,17.328390078502665,14.372562458329337,8.107146223248275,4.345963548130874,3.3629858187343245,2.3271069100453383,1.7460847691209762,75.60569981959021
2024-12-11,24.015460013478425,17.328390078502665,14.372562458329337,8.107146223248275,4.345963548130874,3.3629858187343245,2.3271069100453383,1.7452643061985216,75.60487935666775
2024-12-12,24.015460013478425,17.328390078502665,14.372562458329337,8.107419710889094,4.345963548130874,3.3629858187343245,2.3271069100453383,1.7414354792270683,75.60132401733712
2024-12-13,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.37666020077523,2.3271069100453383,1.7384271151780688,75.61527172292625
2024-12-16,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.3793950771834114,2.3271069100453383,1.7354187511290697,75.61499823528544
2024-12-17,24.015460013478425,17.328390078502665,14.372562458329337,8.110974886127144,4.345963548130874,3.3793950771834114,2.3271069100453383,1.7354187511290697,75.61527172292625
2024-12-27,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.3796685648242293,2.3271069100453383,1.7354187511290697,75.61527172292625
2025-01-02,24.015460013478425,17.328390078502665,14.372562458329337,8.110974886127144,4.345963548130874,3.3796685648242293,2.3271069100453383,1.7354187511290697,75.61554521056708
2025-01-03,24.015460013478425,17.328390078502665,14.372562458329337,8.110427910845509,4.345963548130874,3.4010006008080422,2.3271069100453383,1.7354187511290697,75.63633027126926
2025-01-06,24.015460013478425,17.328390078502665,14.372562458329337,8.110427910845509,4.345963548130874,3.405102915420313,2.3271069100453383,1.7354187511290697,75.64043258588153
2025-01-07,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.409205230032585,2.3271069100453383,1.7318634117984344,75.64125304880397
2025-01-08,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.411940106440766,2.3271069100453383,1.7296755106718895,75.64180002408561
2025-01-09,24.015460013478425,17.328390078502665,14.372562458329337,8.110701398486327,4.345963548130874,3.4133075446448573,2.3271069100453383,1.7296755106718895,75.64316746228971
2025-01-10,24.015460013478425,17.328390078502665,14.372562458329337,8.112068836690417,4.345963548130874,3.4133075446448573,2.3271069100453383,1.7296755106718895,75.6445349004938
2025-01-13,24.015460013478425,17.328390078502665,14.372562458329337,8.112068836690417,4.345963548130874,3.4226061244326726,2.3271069100453383,1.7296755106718895,75.65383348028162
2025-01-14,24.015460013478425,17.328390078502665,14.372562458329337,8.114256710468197,4.345963548130874,3.4447586233389393,2.3271069100453383,1.7154541533493477,75.66395249564312
2025-01-15,24.015460013478425,17.328390078502665,14.372562458329337,8.113983222827379,4.345963548130874,3.4469465244654844,2.3271069100453383,1.7154541533493477,75.66586690912885
2025-01-16,24.015460013478425,17.328390078502665,14.372562458329337,8.113983222827379,4.345963548130874,3.448587450310393,2.3271069100453383,1.7154541533493477,75.66750783497376
2025-01-17,24.015460013478425,17.328390078502665,14.372562458329337,8.11370973518656,4.345963548130874,3.4589799806614816,2.3271069100453383,1.7127192769411665,75.67489200127585
2025-01-20,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.477030164955476,2.3271069100453383,1.7102578881738038,75.69321567321066
2025-01-21,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.4805855042861116,2.3271069100453383,1.7102578881738038,75.69677101254129
2025-01-22,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.483046893053475,2.3271069100453383,1.7102578881738038,75.69923240130866
2025-01-23,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.483593868335111,2.3271069100453383,1.7102578881738038,75.6997793765903
2025-01-24,24.015460013478425,17.328390078502665,14.372562458329337,8.11671809923556,4.345963548130874,3.483593868335111,2.3271069100453383,1.7102578881738038,75.70005286423111
2025-01-27,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.4841408436167476,2.3271069100453383,1.7102578881738038,75.70032635187192
2025-02-03,24.015460013478425,17.328390078502665,14.372562458329337,8.11671809923556,4.345963548130874,3.4849613065392013,2.3271069100453383,1.7102578881738038,75.70142030243521
2025-02-04,24.015460013478425,17.328390078502665,14.372562458329337,8.117812049798832,4.345963548130874,3.4849613065392013,2.3271069100453383,1.7102578881738038,75.70251425299847
2025-02-06,24.015460013478425,17.328390078502665,14.372562458329337,8.117812049798832,4.345963548130874,3.485781769461656,2.3271069100453383,1.7102578881738038,75.70333471592093
2025-02-10,24.015460013478425,17.328390078502665,14.372562458329337,8.11945297564374,4.345963548130874,3.489884084073928,2.3271069100453383,1.7102578881738038,75.70907795637811
2025-02-11,24.015460013478425,17.328390078502665,14.372562458329337,8.119726463284561,4.345963548130874,3.4904310593555636,2.3271069100453383,1.7102578881738038,75.70989841930056
2025-02-12,24.015460013478425,17.328390078502665,14.372562458329337,8.116991586876377,4.345963548130874,3.50684031780465,2.3271069100453383,1.6913872409573543,75.70470215412503
2025-02-13,24.015460013478425,17.328390078502665,14.372562458329337,8.117265074517196,4.345963548130874,3.506566830163832,2.3271069100453383,1.6913872409573543,75.70470215412503
2025-02-14,24.015460013478425,17.328390078502665,14.372562458329337,8.117538562158016,4.345963548130874,3.506566830163832,2.3271069100453383,1.6752514701490857,75.68883987095757
2025-02-19,24.015460013478425,17.328390078502665,14.372562458329337,8.116444611594742,4.345963548130874,3.5071138054454685,2.3271069100453383,1.6752514701490857,75.68829289567593
2025-02-20,24.015460013478425,17.328390078502665,14.372562458329337,8.170048189195093,4.345963548130874,3.507934268367922,2.3271069100453383,1.6752514701490857,75.74271693619875
2025-02-21,24.015460013478425,17.328390078502665,14.372562458329337,8.17032167683591,4.345963548130874,3.508481243649559,2.3271069100453383,1.6719696184592685,75.74025554743137
2025-02-24,24.015460013478425,17.328390078502665,14.372562458329337,8.170595164476728,4.345963548130874,3.508754731290377,2.3271069100453383,1.6659528903612701,75.73478579461501
2025-02-25,24.015460013478425,17.328390078502665,14.372562458329337,8.170868652117546,4.345963548130874,3.508754731290377,2.3271069100453383,1.663218013953089,75.73232440584765
2025-02-26,24.015460013478425,17.328390078502665,14.372562458329337,8.171142139758365,4.345963548130874,3.508754731290377,2.3271069100453383,1.663218013953089,75.73259789348846
2025-02-28,24.015460013478425,17.32921054142512,14.372562458329337,8.16539906339377,4.345416572849238,3.510669144776104,2.3271069100453383,1.663218013953089,75.72904271825041
2025-03-03,24.015460013478425,17.32921054142512,14.372562458329337,8.165672551034586,4.345416572849238,3.5153184346700117,2.3271069100453383,1.6604831375449078,75.73123061937696
2025-03-04,24.015460013478425,17.32921054142512,14.372562458329337,8.165672551034586,4.345416572849238,3.5155919223108296,2.3271069100453383,1.655833847651,75.72685481712386
2025-03-05,24.015460013478425,17.32921054142512,14.372562458329337,8.16512557575295,4.345416572849238,3.533915594245643,2.3271069100453383,1.628485083569189,75.71728274969523
2025-03-06,24.015460013478425,17.32921054142512,14.372562458329337,8.164031625189677,4.345416572849238,3.5402058099844598,2.3271069100453383,1.628485083569189,75.72247901487079
2025-03-07,24.015460013478425,17.32921054142512,14.372562458329337,8.15938233529577,4.345416572849238,3.5579825066376367,2.3271069100453383,1.6066060723037405,75.71372741036461
2025-03-10,24.015460013478425,17.32921054142512,14.372562458329337,8.159655822936589,4.345416572849238,3.5579825066376367,2.3271069100453383,1.6066060723037405,75.71400089800542
2025-03-11,24.015460013478425,17.32921054142512,14.372562458329337,8.159929310577406,4.345416572849238,3.5582559942784546,2.323278083073885,1.6066060723037405,75.7107190463156
2025-03-12,24.015460013478425,17.32921054142512,14.372562458329337,8.159655822936589,4.345416572849238,3.5582559942784546,2.3178083302575225,1.6066060723037405,75.70497580585842
2025-03-13,24.015460013478425,17.32921054142512,14.372562458329337,8.159929310577406,4.345416572849238,3.5582559942784546,2.3178083302575225,1.6066060723037405,75.70524929349925
2025-03-14,24.015460013478425,17.32921054142512,14.372562458329337,8.160202798218224,4.345416572849238,3.5582559942784546,2.313979503286069,1.6066060723037405,75.7016939541686
2025-03-17,24.015460013478425,17.32921054142512,14.372562458329337,8.160476285859042,4.345416572849238,3.5582559942784546,2.3123385774411602,1.6030507329731047,75.69677117663389
2025-03-18,24.015460013478425,17.32921054142512,14.372562458329337,8.160476285859042,4.345416572849238,3.5582559942784546,2.306321849343162,1.6030507329731047,75.69075444853588
2025-03-19,24.015460013478425,17.32921054142512,14.372562458329337,8.159929310577406,4.345416572849238,3.5582559942784546,2.2959293189920738,1.6030507329731047,75.67981494290315
2025-03-20,24.015460013478425,17.32921054142512,14.372562458329337,8.15938233529577,4.345416572849238,3.5582559942784546,2.2795200605429873,1.5986749307200152,75.65848290691935
2025-03-21,24.015460013478425,17.32921054142512,14.372562458329337,8.161023261140679,4.345416572849238,3.5582559942784546,2.2795200605429873,1.5740610430463855,75.63550994509062
2025-03-24,24.015460013478425,17.32921054142512,14.372562458329337,8.161023261140679,4.345416572849238,3.5648196976580895,2.268580554910263,1.5740610430463855,75.63113414283752
2025-03-25,24.015460013478425,17.32921054142512,14.372562458329337,8.161023261140679,4.345416572849238,3.5648196976580895,2.263110802093901,1.5740610430463855,75.62566439002117
2025-03-26,24.015460013478425,17.32921054142512,14.372562458329337,8.159655822936589,4.345416572849238,3.5648196976580895,2.2565470987142664,1.5740610430463855,75.61773324843745
2025-03-27,24.015460013478425,17.32921054142512,14.372562458329337,8.159929310577406,4.345416572849238,3.5648196976580895,2.254632685228539,1.5740610430463855,75.61609232259254
2025-03-28,24.015460013478425,17.32921054142512,14.372562458329337,8.158835360014134,4.345416572849238,3.5566150684335462,2.2521712964611766,1.5740610430463855,75.60433235403737
2025-04-01,24.015460013478425,17.32921054142512,14.372562458329337,8.152271656634499,4.345416572849238,3.5623583088907265,2.2521712964611766,1.5740610430463855,75.6035118911149
2025-04-02,24.015460013478425,17.32921054142512,14.372562458329337,8.152818604567372,4.345416572849238,3.563452259453999,2.2521712964611766,1.5740610430463855,75.60515278961105
2025-04-03,24.015460013478425,17.32647566501694,14.372562458329337,8.151451166363282,4.3508863256656,3.563452259453999,2.2521712964611766,1.5740610430463855,75.60652022781514
2025-04-07,24.015460013478425,17.32647566501694,14.372562458329337,8.151451166363282,4.353621202073782,3.576853153854086,2.2521712964611766,1.5740610430463855,75.62265599862342
2025-04-08,24.015460013478425,17.32647566501694,14.372562458329337,8.151451166363282,4.353621202073782,3.5954503134297178,2.2521712964611766,1.5740610430463855,75.64125315819904
2025-04-09,24.015460013478425,17.32647566501694,14.372562458329337,8.151451166363282,4.357450029045236,3.613773985364531,2.2521712964611766,1.5740610430463855,75.66340565710532
2025-04-10,24.015460013478425,17.32647566501694,14.372562458329337,8.151451166363282,4.357450029045236,3.634559046066707,2.2521712964611766,1.5740610430463855,75.68419071780748
2025-04-11,24.015460013478425,17.32647566501694,14.372562458329337,8.132307031506013,4.357450029045236,3.6599933966627916,2.2521712964611766,1.5740610430463855,75.6904809335463
2025-04-14,24.015460013478425,17.32647566501694,14.372562458329337,8.132580519146831,4.357450029045236,3.666557100042426,2.2521712964611766,1.5713261666382043,75.69458324815858
2025-04-15,24.015460013478425,17.32647566501694,14.372562458329337,8.132580519146831,4.357450029045236,3.674214753985333,2.2521712964611766,1.5658564138218418,75.69677114928511
2025-04-16,24.015460013478425,17.32647566501694,14.372562458329337,8.143098853812695,4.357450029045236,3.6928119135609645,2.2521712964611766,1.5658564138218418,75.72588664352661
2025-04-17,24.015460013478425,17.32647566501694,14.372562458329337,8.143372341453514,4.357450029045236,3.7032044439120524,2.2521712964611766,1.5658564138218418,75.73655266151852
2025-04-22,24.015460013478425,17.32647566501694,14.372562458329337,8.146107217861696,4.357450029045236,3.705939320320234,2.2521712964611766,1.5658564138218418,75.74202241433487
2025-04-23,24.015460013478425,17.32647566501694,14.372562458329337,8.148568606629057,4.357450029045236,3.705939320320234,2.2521712964611766,1.5576517845972988,75.73627917387769
2025-04-24,24.015460013478425,17.32647566501694,14.372562458329337,8.148842094269876,4.357450029045236,3.708400709087597,2.2521712964611766,1.5521820317809365,75.7335442974695
2025-04-25,24.015460013478425,17.32647566501694,14.372562458329337,8.148842094269876,4.357450029045236,3.7111355854957777,2.2521712964611766,1.5521820317809365,75.73627917387769
2025-04-28,24.015460013478425,17.323467300967938,14.372562458329337,8.151850458318876,4.357450029045236,3.7125030236998686,2.2521712964611766,1.5521820317809365,75.73764661208179
2025-04-29,24.015460013478425,17.323467300967938,14.372562458329337,8.15239743360051,4.357450029045236,3.7125030236998686,2.2521712964611766,1.5521820317809365,75.73819358736343
2025-05-02,24.015460013478425,17.323467300967938,14.372562458329337,8.15239743360051,4.357450029045236,3.7125030236998686,2.2521712964611766,1.5385076497400312,75.72451920532252
