date,HAITONG INTERNATIONAL SECURITIES CO LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,MASON SECURITIES LTD
2024-05-21,9.801914844875458,35.64997321857694,14.983113255226804,14.726749497804848,7.1457174351521875,0.7327553528543382,8.416657355925206,4.598146817841493,3.9449722217427214,0.0
2024-05-22,9.809482038923695,35.677495419027444,15.002273954466617,14.738118722381198,7.151234013423008,0.737117828049809,8.322540460537951,4.613719776291226,3.9480177868990483,0.0
2024-05-23,9.457686158901446,34.33698885814307,14.490484226879508,14.209567935985001,6.894770455712754,4.488538883959717,7.9563491295416355,4.359183692245609,3.8064306586312604,0.0
2024-05-24,9.489296530252481,34.09977163161468,14.551158527535557,14.257060495121307,6.917814808297885,4.505377327758447,7.986614441541678,4.373753367426634,3.819152870451332,0.0
2024-05-27,9.49470178708103,34.05488390917563,14.565572008000144,14.265181547440687,6.928492703196844,4.507943663575693,7.985651331707961,4.376244728106564,3.821328321715445,0.0
2024-05-28,9.870254286266775,35.35668053245069,15.141697208384771,14.829425133139097,7.209545507016715,0.7626961191531639,8.307882166877516,4.549342280988646,3.972476765722625,0.0
2024-05-29,9.873586226272458,35.35906204652443,15.107955807375758,14.834431159673908,7.231087216542241,0.7629535854390247,8.30304350875052,4.554062679316218,3.973817770105438,0.0
2024-05-30,9.873334680622166,35.357524301356115,15.107570907656342,14.833416312822889,7.229629161614599,0.7635710635732864,8.30283197522755,4.554583572787067,3.9775380243399847,0.0
2024-05-31,10.181289389230768,36.45574735249791,12.455788926758173,15.299362587119585,7.453154905102647,0.787387262658098,8.562458626879026,4.703211339041245,4.101599610712551,0.0
2024-06-03,10.180286455868934,36.45215618797516,12.454561938133745,15.297855485163556,7.4517639967828755,0.7866529824426143,8.554391277174032,4.721136104069102,4.101195572389976,0.0
2024-06-04,10.18042016890055,36.45263496903245,12.454725522649897,15.298056414935326,7.45251859731096,0.7873200400313468,8.549906557842032,4.723168289730386,4.101249439567055,0.0
2024-06-05,9.507133954786095,34.041825180673136,11.631027202162478,14.286313253451107,6.959643259284223,7.348177548754461,7.983841729764013,4.412026225527908,3.8300116455965787,0.0
2024-06-06,9.507775369989137,34.04412187117039,11.633651911112011,14.287277104235132,6.959499469755999,7.346219970740356,7.982540371805263,4.40864388724827,3.83027004394344,0.0
2024-06-07,9.508066950966063,34.045165923845964,11.639528861845678,14.287715261222814,6.959712901139824,7.346445261927034,7.97235818181153,4.410619147977128,3.830387509263964,0.0
2024-06-11,9.508125269307564,34.0453747420656,11.6414403229832,14.287802895845308,6.959755588987503,7.346490321822576,7.971793724338642,4.408806131456964,3.8304110031926464,0.0
2024-06-12,9.507367186664679,34.04266030499925,11.640512151172556,14.286663729598176,6.95920068780969,7.343451356120953,7.983424284235369,4.4066146948015,3.8301056045978243,0.0
2024-06-13,9.508416871746384,34.04641887158893,11.64547760309474,14.288241085083648,6.939114277358274,7.342422002796016,7.990439467086205,4.408941344086562,3.830528477159235,0.0
2024-06-14,9.509175121801274,34.04913390810094,11.643339152510158,14.289380502899796,6.935987092991108,7.342394101111976,7.980035030752748,4.413586904932433,3.8369681848995647,0.0
2024-06-17,9.509116790580503,34.04892504376502,11.643267729891695,14.289906269331082,6.935944546230827,7.341735640960791,7.979986079589353,4.41417325149704,3.8369446481536937,0.0
2024-06-18,9.50818358836447,34.04558356284684,11.642125087153502,14.288503891750585,6.929743627179008,7.3385616995701035,7.999443829498019,4.411286614150418,3.8365680994870504,0.0
