date,THE HONGKONG AND SHANGHAI BANKING,THE BANK OF EAST ASIA LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD
2024-10-10,51.20783474978234,15.348600338312568,9.194716206281974,5.64026492258752,1.0694821273849384,4.933091728965429,2.6728949907931723,2.4713670982682947,2.151699447414878,5.3100483902088875
2024-10-14,51.202620970427816,15.327072544245985,8.933519795217551,5.600787285241666,1.0551885470357971,5.296791886953963,2.656491817808242,2.467344542706398,2.1573039208397886,5.302878689522796
2024-10-15,51.483733815573785,15.303037469596722,8.817103444083404,5.613108437028609,1.0545057529245148,5.164642204677712,2.6573243686339794,2.463197704099252,2.1511441131255555,5.292202690256465
2024-10-16,51.496586293018574,15.284064027840891,8.927156120890599,5.6487207121648595,1.0480675375608692,5.067636874905941,2.6353092458542116,2.4602823830914184,2.146535641805949,5.285641162866682
2024-10-17,51.715003844501496,15.233848397894482,9.010400948382701,5.59298223781016,1.027485542328887,4.8441075411094765,2.639919543763248,2.447914506347446,2.221167907737161,5.267169530124946
2024-10-18,51.79853193533192,15.22183749314949,9.01602365526496,5.615503083034244,1.0305423871916954,4.689019927452578,2.6882466035839196,2.4459844839925116,2.2330890935906558,5.261221337408024
2024-10-21,51.821835553446505,15.234900396615522,9.008955899898636,5.444777774458869,1.0344676922152312,4.693770263883392,2.7660238236914303,2.4480835511523193,2.286286528724648,5.260898515913449
2024-10-22,51.873634166032346,15.22450470771179,8.965533864560378,5.423658147400207,1.0369387931372305,4.656152850441422,2.827123489934573,2.4464130764957357,2.287350920019697,5.258689984266626
2024-10-23,51.911940412892285,15.211498539830565,8.954554400832587,5.431997850000373,1.0378470955055465,4.585156989623475,2.883915270439146,2.4447371608756985,2.283050658241409,5.255301621758917
2024-10-24,52.009238182300656,15.199266997597785,8.930446339998607,5.419218051983758,1.0443212964444246,4.531473517491595,2.963233477986933,2.4427713515405434,2.2089549427280164,5.251075841927679
2024-10-25,52.08518946743567,15.172945129647605,8.893873729472853,5.420020102200941,1.0449906683888892,4.476728046802036,3.0340911032253235,2.4357877600412334,2.197145122937969,5.239228869847479
2024-10-28,52.22774117383889,15.133038394668109,8.864408692688338,5.37803022998893,1.0469104034635075,4.321177816135233,3.1846926601535865,2.426498040709583,2.1934265400571715,5.22407604829665
2024-10-29,52.39870452079586,15.121079942785439,8.82898934825082,5.376249837123145,1.0442996264208784,4.19334659915801,3.208105189694736,2.4245805698549896,2.194985836775491,5.209658529140634
2024-10-30,52.48556654440336,15.114527428164347,8.80688087986952,5.377485538500955,1.0449441475844665,4.1173851968204005,3.228930348902271,2.4235299107953123,2.1919776928066006,5.20877231215277
2024-10-31,45.26320450717379,12.991289037720607,7.589574728110109,4.642229731267986,0.8861313474590002,3.4196530050377696,2.7958500109281874,2.0830805139189823,1.8841738470091307,4.475882674781037
2024-11-01,52.74898678363047,15.094160692350645,8.80992650313681,5.34709536679548,1.0161466928319236,3.944228303971562,3.2378632428450183,2.420264218654796,2.189297909889922,5.192030285893379
2024-11-04,52.87566117912993,15.089001651899256,8.391439716218509,5.8954807188100355,1.0164838844967925,3.672155020240384,3.253869095316132,2.4190262948226695,2.200186144552537,5.186696294513755
2024-11-05,52.999073225868344,15.078659652595721,8.197009551251968,5.818522170006809,1.0092204815612429,3.7015367163734547,3.382562575791148,2.4172314882344588,2.186912790784729,5.209271347532132
2024-11-06,53.09850145963384,15.066539806034243,8.173843693237464,5.784865753103253,1.0152441152561384,3.627516434511878,3.436162671414971,2.4125546506201143,2.1851550054060347,5.199616410782068
2024-11-07,53.1895391981198,15.051398520030729,8.181932804655505,5.779123031779399,1.0098556957462832,3.5095867549058988,3.4937463767431476,2.407234806727546,2.1835533409760273,5.194029470315662
2024-11-08,53.23543307500063,15.039654831516255,8.20257538742891,5.763998958882417,0.9979914602493468,3.462485896354777,3.5097925761193305,2.4066233585076953,2.188324607428868,5.193119848511779
2024-11-11,53.38829162917749,15.044555118464784,8.202775691527188,5.738692417035636,0.9916229363661081,3.3065969395412496,3.540033229764085,2.4074074951894096,2.1852126491126693,5.194811893821387
2024-11-12,53.43120858582924,15.014016534145142,8.171318161751666,5.727317706103331,0.9872080620035495,3.4149334928087054,3.5344756624162343,2.4029789608685848,2.131287030281785,5.185255803791764
2024-11-13,53.56866655042401,14.99165821984097,8.160986833261317,5.717154978055199,0.9891417397797172,3.312807373753362,3.569376989735535,2.396132894478079,2.1165403067253243,5.177534113946476
2024-11-14,53.71430114641315,14.970826236296977,8.140795537116073,5.70880269409284,0.9774024303898456,3.2340682849255593,3.521316985446693,2.38858845989706,2.173422703741062,5.1704755216807445
2024-11-15,53.72094180489646,14.969645756595263,8.170215403074032,5.713790613018727,0.9816758158288357,3.195866287377272,3.5166888669508705,2.3875844044803016,2.172571566313067,5.171019481465175
2024-11-18,53.90341568742629,14.926716572609191,8.11444509754233,5.68981343247294,0.9696424095805298,3.2050726890699655,3.4831516845509314,2.380601850255109,2.171628089362303,5.155512487130401
2024-11-19,53.91044374656154,14.926334142138842,8.133419526417498,5.684923112813934,0.9709731507064336,3.201514991872556,3.4781823423589944,2.380540857961132,2.158287729028846,5.155380400140221
2024-11-20,53.95255659705553,14.922834498506607,8.13030636973608,5.690095496952086,0.9203295982101555,3.2102376710830605,3.493901089989256,2.3799827139067706,2.1447711405722036,5.154984823988251
2024-11-21,54.02184418514672,14.92284663316307,8.12843403859602,5.674785605071123,0.9146382245386617,3.1934811834206887,3.4917355036444206,2.3759188477520827,2.1213267628499946,5.154989015817217
2024-11-22,54.07659421312855,14.920116832685565,8.143339739927526,5.668191951299004,0.8971266657160032,3.1590269467011933,3.4852701861341964,2.37534872470237,2.120938713642459,5.154046026063129
2024-11-25,54.099745111922836,14.920784025015902,8.125512892634685,5.670207023215616,0.8936435755363005,3.1526967561619297,3.4847484992565394,2.374099864846777,2.124285748600207,5.1542765028092115
2024-11-26,54.05976663296246,14.91856028259891,8.128744403158695,5.665297321405628,0.8898522197036036,3.1524669734223987,3.4834162175808787,2.3736105493674535,2.174099633724754,5.154185766075224
2024-11-27,54.18856041178684,14.9050219211863,8.076581886196148,5.6571227474032515,0.8846029645101613,3.1623288702362453,3.453403274391646,2.3663363896674916,2.155597603118673,5.150443931503251
2024-11-28,54.26562880790938,14.920677165628915,8.09133238021618,5.6575078163293515,0.8769935999727961,3.1227894409936248,3.4378932979669865,2.36787311073397,2.102637574955853,5.156666805292936
2024-11-29,54.23221179905,14.934096567091531,8.102542181650122,5.650794225275563,0.8741197078193995,3.108659239966263,3.4470896889355473,2.370002735249851,2.119179231873988,5.161304623087732
2024-12-02,54.174124223279996,14.90939134651857,8.222792601805896,5.6380604851268386,0.8745696741541754,3.1172056777297046,3.443960380607657,2.366082080252756,2.10104716541464,5.15276636510977
2024-12-03,54.17321699556269,14.930731374708717,8.229912577957059,5.6478934213608065,0.8790764093964174,3.0482061196186834,3.454721558243115,2.369468687869343,2.1066312609012545,5.160141594381913
2024-12-04,54.223923730135446,14.931586276524314,8.229233792289344,5.648352438408061,0.875600344642007,3.089785186677746,3.4531561688301835,2.359432054377482,2.0284929550377995,5.160437053077611
2024-12-05,54.22748542451007,14.937398582336261,8.221845397129568,5.647837459524317,0.8786548533503493,3.0913250975644555,3.437675596521871,2.3603504926725556,2.03498127895795,5.162445817432604
2024-12-06,54.21071593896526,14.936703497216314,8.216245205667885,5.834266481576728,0.878885321128644,2.8893957321934676,3.4327669282633986,2.3584768543202035,2.080338448415971,5.162205592252132
2024-12-09,54.25216072563621,14.939452113146826,8.214524849137826,5.835475791308575,0.8808111797083631,2.8983839840355836,3.426206402588331,2.3574181316158294,2.0324112940244157,5.163155528798042
2024-12-10,54.281108200586544,14.938033126668559,8.18625274318104,5.835192901807049,0.8812702751929673,2.9170096626007154,3.416654101726019,2.3573299074358514,2.024483961412134,5.162665119389112
2024-12-11,54.28011013865832,14.923294564162099,8.216997380104415,5.82414896662807,0.8763341105429605,2.9580581978828477,3.414096403338797,2.3532418351698974,2.023258092166983,5.130460311345606
2024-12-12,54.32206851114035,14.926575512044588,8.102601160991185,5.770924176326372,0.8805943324428676,3.0854336602838646,3.4170165054272914,2.3540303755120187,2.0225904371774726,5.118165328653988
2024-12-13,54.35765302111992,14.934452337340412,8.109427832032583,5.772884266565179,0.8810590262842345,3.0488332417397,3.4000990489669127,2.355272608601183,2.020808975936586,5.119509641413286
2024-12-16,54.34681320774111,14.943255616694573,8.108627345088717,5.769364584755119,0.8971880992623529,3.0305568497448627,3.3998838441154104,2.356525213565578,2.0252578456109798,5.122527393421305
2024-12-17,54.269213225836054,14.922426938081678,8.088075224451655,5.759967472281087,0.8993262404277897,3.083699533494761,3.4100508012059634,2.3525628298423618,2.0999681208488807,5.114709613529773
2024-12-18,54.2802805458795,14.928948781129508,8.096201760822385,5.752585570797949,0.9101610116620517,3.0826253267960313,3.389437260347588,2.348166746244333,2.0980381693338384,5.113554826986814
2024-12-19,54.307192407041015,14.918572388375573,8.090683162232482,5.746012488112131,0.9073602024270719,3.0917443742610993,3.387487963406071,2.346670161227176,2.0942762114282574,5.110000641489127
2024-12-20,54.25066519213638,14.903767366435886,8.079482288202575,5.7481621362887125,0.911062601492571,3.133476949207132,3.3819602103066297,2.3447474864807845,2.1417462346076466,5.104929534841683
2024-12-23,54.244278804119375,14.912581604087494,8.087260023726948,5.745330584747723,0.9041512178741962,3.119787928107925,3.390055949773829,2.3512816012694224,2.143283801022181,5.101988485270907
2024-12-27,54.273654557984855,14.90346313230797,8.084606336122132,5.7392454053475355,0.9063058694149518,3.1618431446014257,3.4028743399215364,2.334546477578808,2.0945919217563014,5.098868814964484
2024-12-30,54.26532709091998,14.910399826454809,8.087350347392068,5.739614239148768,0.9037480599398073,3.1088505981255627,3.398769772151443,2.3357685112820388,2.1489295131333246,5.101242041452198
2025-01-02,54.25877440388557,14.91008789026173,8.083094660644301,5.735431099045535,0.9126678921064163,3.113203462896828,3.3946356041831036,2.338834660522571,2.1521350066216147,5.101135319832329
2025-01-03,54.39375920748311,14.89938637508567,8.070908276148305,5.65674320255929,0.920539145847101,3.125364525079386,3.355251811742511,2.3367499786740775,2.143823428859436,5.0974740485211125
2025-01-06,54.40231281932664,14.905389747908835,8.076138897116595,5.6947661506345995,0.9260549815594984,3.079979116640478,3.3331807863024587,2.3374207340166966,2.1452288053890913,5.099527961105113
2025-01-07,54.39481900932898,14.906060124344297,8.07151118774891,5.71451971058971,0.9365223432471663,3.0649612274406786,3.328050142161082,2.3376612593950794,2.1461376811343227,5.099757314609779
2025-01-08,54.42874859406215,14.903908481700462,8.072239505692874,5.710174975622044,0.9347626074617628,3.049358222321688,3.3289235417689813,2.328930308027006,2.143932582575444,5.099021180767585
2025-01-09,54.4029654912503,14.91287237285858,8.076274168941683,5.723904351510596,0.9419623924207075,3.0525544387639707,3.311148441019376,2.330331033066456,2.1453575022702744,5.102629807898064
2025-01-10,54.376030741442094,14.925259859836936,8.081431149478005,5.731641566358205,0.9405756682895934,3.04529421984856,3.30928938005682,2.3318600198855055,2.149037584835745,5.1095798099685386
2025-01-13,53.995384665838905,15.047860280722542,8.149211039619324,5.785420593319512,0.9529491845376705,3.0690491715536456,3.343033815472618,2.3508779086942226,2.1546619571725487,5.151551383069013
2025-01-14,53.989662395218176,15.039901107643292,8.145285980229058,5.798617683221993,0.9508057717525591,3.0625323431645697,3.3598451903046542,2.349088014769065,2.1551616801254543,5.149099833571178
2025-01-15,54.05849616867362,15.03968403488605,8.141315805631004,5.821894750159967,0.9510652739076806,3.0588270594820295,3.270178814356803,2.3490541100905227,2.1604584668373965,5.149025515974927
2025-01-16,54.179749449388915,15.034928971084192,8.14058287626776,5.838490928077636,0.9513108554284878,3.0342369956140507,3.2085080604945997,2.348174845388515,2.116619458346287,5.147397559909556
2025-01-17,54.22243039959904,15.028796957840587,8.13628788551325,5.888121425362283,0.9509228621911741,2.9935995672405427,3.1347106740893915,2.347217139550468,2.152205359575605,5.145707729037658
2025-01-20,54.19977326837056,15.02612326812686,8.135453787346245,5.918875943667054,0.952832832544224,3.002963296460268,3.1105403207346143,2.346799559198594,2.1618454387682795,5.144792284783299
2025-01-21,54.15016088699483,15.012418572919165,8.121019168428493,5.945796081590751,0.9522365237051005,3.0660042862316406,3.1059305832065247,2.3441136821553314,2.1622202786972804,5.140099936070879
2025-01-22,54.1728202732333,15.020327077261367,8.11924237224636,5.9520663583615265,0.9933963252751387,3.0171743994282054,3.070183097009382,2.3482137281019657,2.164450825284224,5.1421255437985325
2025-01-23,54.19887657052788,15.005975606027619,8.114521042285705,5.94774240215314,0.9962637451581057,3.0479320084956534,3.055254662883036,2.347333144803357,2.1488884203279404,5.13721239733757
2025-01-24,54.14833309648467,15.009883358522277,8.11184434136055,5.968651826565372,1.000204417459528,3.0699080852224885,3.049914904227905,2.3490351565444665,2.1536746189144136,5.1385501946983245
2025-01-27,54.21751633754752,15.004299210787492,8.084577139855325,6.100541850506811,1.0007863484858983,3.006544957363053,3.0524601027997162,2.348706406571903,2.049700939061968,5.134866707020313
2025-02-03,54.18576587828954,15.004074269210882,8.084061244000786,6.129343695514914,0.9955923565862975,2.9998075406173266,3.0483256659274676,2.3481260385524054,2.0701135852171,5.134789726083282
2025-02-04,54.16095087240793,14.994487499837799,8.064127313819911,6.133190904452572,0.9937304096540702,3.0598010793342367,3.0458335555527096,2.346353312378107,2.0700161716684975,5.1315088808941685
2025-02-05,54.11514368664665,14.998751891034503,8.077411412754811,6.137523742738819,0.9881546685954515,3.0866401411148625,3.04945920384922,2.342933384232177,2.071013601061404,5.132968267972101
2025-02-06,54.10586497719202,14.998208579853756,8.076118438443142,6.137437654440064,4.590154802601859,3.109504649646289,3.059430196462664,2.3428485143768283,2.077069195987958,1.5033629909954238
2025-02-07,54.0392639062721,14.99839987549843,8.077070478694893,6.15182088517142,4.582311565922673,3.088336471789492,3.066962559887709,2.341788495412322,2.1506635956127096,1.5033821657382613
2025-02-10,54.144510729704855,14.996193386104151,8.076005769926049,6.149826119485043,4.580275263418441,3.08312718414503,3.06092644295085,2.3342244514876986,2.0717496570865452,1.5031609956913372
2025-02-11,54.05919616308211,14.995673566331947,8.075838067113825,6.14934051958956,4.577937089552007,3.086177181528814,3.06150154118992,2.3341435392194043,2.1576282928774013,1.5025640395150124
2025-02-12,54.1394158893244,14.997859470729749,8.076606712075192,6.147239783126129,4.579558039878372,3.0919399901107583,3.0592231589423178,2.334347552284079,2.071026336750741,1.502783066778271
2025-02-13,54.05409001921102,14.994672757386788,8.075582118353278,6.147023260805853,4.578176373805203,3.1142909702723536,3.052035360862525,2.330991275955286,2.1506741047253497,1.5024637586223422
2025-02-14,54.00606152783498,14.995292283220593,8.07212397516511,6.14932037457491,4.552894370708025,3.107314687094418,3.048483806301365,2.3280909774258003,2.2378921626651986,1.5025258350095954
2025-02-17,54.10200653454433,14.994740828585407,8.069923256415207,6.148277005871127,4.566755988912631,3.0948028194237027,3.040744388349682,2.327869157065612,2.1524094414869834,1.502470579345314
2025-02-18,54.11324655040772,14.994526160306506,8.068322846517589,6.163307456050947,4.567644027197665,3.0780331267750753,3.0398836417142623,2.320889506509428,2.1518338173377694,1.5023128671830392
2025-02-19,54.193987416420896,14.991994147116769,8.06437545128163,6.163492319466172,4.53895593895272,3.074651143009843,3.030382204201991,2.319680518684595,2.121783472353927,1.5006973885114616
2025-02-20,54.15709018922088,14.995599951261099,8.063978473156322,6.170695645704663,4.5431805077153,3.0681923743169377,3.028386677518347,2.3177866179549356,2.1540312339399867,1.5010583292115298
2025-02-21,54.255658367310936,14.993071414204048,8.059475897734087,6.170472286979214,4.544729659750923,3.064961722153456,3.0319617118493793,2.313446308593734,2.0654174085653962,1.5008052228588302
2025-02-24,54.28875659238332,14.98944302881416,8.056638549281809,6.170204413494928,4.549484535669794,3.0911421666664363,3.0319087458720384,2.311252569843949,2.0107273761956352,1.5004420217779275
2025-02-25,54.233014987917436,14.988442969693358,8.054990885885761,6.171018077102386,4.549725593862491,3.061932908026064,3.058766941518505,2.3101453384481507,2.0716203816041516,1.5003419159416915
2025-02-26,54.53358930862826,15.060455024924444,8.094728223767417,5.683010650760907,4.574868006240492,3.0700697211925227,3.076876817037606,2.3126259623612295,2.086909974799696,1.5068663102874262
2025-02-27,54.54910335031994,15.05949342545251,8.09284195069447,5.70631290818166,4.5733447710521045,3.0385234426739007,3.0787318387043965,2.3127518879473667,2.082126327041425,1.5067700979322318
2025-02-28,47.00038345375409,12.95918753030037,6.9591283175606895,4.892223484907561,3.9306867313609857,2.64406247854911,2.6528810591089473,1.9903164934355406,1.7448875625563756,1.2966250399333143
2025-03-03,54.594153670780166,15.050078442228267,8.089716277709336,5.698370776308064,4.562009743592214,3.0738310832784803,3.0840525322297654,2.311169280991108,2.0307901063975065,1.5058280864850975
2025-03-04,54.570045633286725,15.045326838460666,8.10860995265959,5.710074080939865,4.569452580368056,3.0917970356628075,3.0632625736173655,2.310439599700391,2.0249557187495726,1.506035986554969
2025-03-05,54.59679379264691,15.06172340494078,8.088511579560762,5.7250530044333425,4.588660954534402,3.0648082932516916,3.028430174728633,2.3159674248236675,2.0210059613559714,1.5090454097238333
2025-03-06,54.59987396535929,15.070615065052257,8.11688885130217,5.731170650470388,4.585894118400683,3.0335286373158072,3.0266587695128773,2.3174715454289188,2.006593189435047,1.5113052077225626
2025-03-07,54.60826890591929,15.054578282001993,8.106386488780599,5.724935310029957,4.575817804513272,3.061825402008794,3.0312324313112473,2.3150055021892246,2.0118426158367,1.5101072574089203
2025-03-10,54.546085870285,15.06073432299107,8.099686449164418,5.722214579295904,4.5893172505503195,3.0774511334166363,3.0425955680202943,2.3304533490067483,2.021831145230304,1.5096303320392996
2025-03-11,54.52274726912884,15.052591318909295,8.09168693209565,5.767386349028486,4.588339937347284,3.096056470059538,3.037851248318207,2.328919864973949,2.005606501644206,1.5088141084945415
2025-03-12,54.527213100705815,15.05314697516412,8.095489053295186,5.761856381705431,4.5923378904875065,3.0918551314560463,3.033588007949637,2.329005835479794,2.0066378184068747,1.5088698053495875
2025-03-13,54.51962437556384,15.05037264300231,8.0852477495513,5.759686014967212,4.589167446100024,3.112190944702485,3.0368567822383947,2.328576593952751,2.009685733003423,1.5085917169182532
2025-03-14,54.50930804238333,15.045600681872253,8.085253246986245,5.758269813594793,4.587302378122622,3.116425103504788,3.0364405637512366,2.3279749479063674,2.028455154580905,1.504970067297459
2025-03-17,54.53535126583713,15.040469327564729,8.08462222987487,5.768355798490019,4.587240680087589,3.101860241696585,3.0332190590105856,2.3274542234934392,2.0169703819099634,1.5044567920350878
2025-03-18,54.504651243104476,15.028520607087417,8.098093804664966,5.7680574393555055,4.57735846378899,3.136453574870041,3.030290835189614,2.3254898177087098,2.0320408512564483,1.4990433629738387
2025-03-19,54.51991648675531,15.035155925447697,8.083258957187075,5.761726895816817,4.589485819000011,3.1471184838027,2.968122432060404,2.3269262747211608,2.0685835119964207,1.4997052132124113
2025-03-20,54.5122045803417,15.03472548512651,8.104642290279315,5.759513411391258,4.5883984451819435,3.13251521605133,2.9597068960949016,2.3267230885020336,2.082044877589653,1.4995257094413528
2025-03-21,54.56354385188891,15.027203197667191,8.080751744709083,5.756631768121538,4.598114786723993,3.1623345836132746,2.958498391667881,2.32610496681273,2.0280412533876384,1.498775455407768
2025-03-24,54.52354730007711,15.026706244350244,8.065761373076644,5.755622418992344,4.597553237985411,3.1776399913923448,2.9644066496289287,2.326028041947629,2.065373811843078,1.4973609307062665
2025-03-25,54.47174320559288,15.030194903696417,8.077704506182517,5.779500477877572,4.593705627866565,3.2033947824134255,2.950213361691587,2.3261584787688103,2.0696760919887685,1.4977085639214607
2025-03-26,54.458836701708734,15.029345859574809,8.066980263662991,5.773303640078243,4.607098128962141,3.228004484620612,2.954278825168694,2.316334158720724,2.0681939779836145,1.49762395951944
2025-03-27,54.44840113938605,15.029861167724276,8.079259827947089,5.777870376677177,4.607529140887612,3.2211636009050597,2.9575201846663965,2.314502233433219,2.066217020123114,1.4976753082500098
2025-03-28,54.44976306445248,15.031123713272615,8.075304743304708,5.76210793511206,4.608052720851645,3.233577435092321,2.9659607902292193,2.324527257205227,2.051781223795947,1.4978011166837792
2025-03-31,46.84864247503458,12.948843512331642,6.976505168028719,4.971286140350275,3.9791031925907743,2.8189012107687983,2.5807240724785525,1.9870991860888076,1.7447268384538104,1.2904264928720437
2025-04-01,54.308122433996665,15.020464063942566,8.110485599464184,5.767981678103726,4.6267515440519675,3.340989232490238,3.008473195921913,2.3051416613858753,2.015397429426086,1.4961931612167805
2025-04-02,54.33995572442234,15.006459365489455,8.097957876724479,5.7735087242913865,4.632524771760571,3.3463840053075775,2.99721682379477,2.2950863059592326,2.016108253461867,1.4947981487883202
2025-04-03,54.350850631239254,14.992190528474422,8.116426375512713,5.76475062566,4.650045328126598,3.339612747288634,2.9958649381664713,2.2802390630196996,2.0166429370777768,1.4933768254344262
2025-04-07,54.33421548147014,14.982421284839695,8.097268765801118,5.762899498430006,4.646062599503646,3.3499171920763104,2.9920081345936924,2.262830243739425,2.0799730915501415,1.4924037079958223
2025-04-08,54.359897529141044,14.974039656970838,8.101166145656757,5.734920354931679,4.646591853405342,3.3718520709550193,2.9816943402327603,2.257755854500077,2.080513382805322,1.4915688114011592
2025-04-09,54.40873614425581,14.932381894281392,8.056854552031343,5.657656902281832,4.820847110719336,3.351696269766649,2.9643114445056495,2.2516104192523425,2.0668583241976837,1.4890469387079646
2025-04-10,54.567819156651844,14.906798777805802,8.051693369701558,5.6003006485840645,4.816379115869152,3.351529303109195,2.9409530135316655,2.24788822235059,2.027299041897123,1.4893393504990144
2025-04-11,54.68791032378809,14.91014086124963,8.056876079847202,5.592346501678353,4.82328273896052,3.2918299627919465,2.9275269070556242,2.249746567288445,1.9706667990411355,1.489673258299055
2025-04-14,54.608790590008816,14.908020503520373,8.10266575445743,5.583561563378837,4.822732242151564,3.343802820214951,2.9452564484284576,2.2511870654699626,1.9443861812718253,1.4895968310977856
2025-04-15,54.69480641410909,14.913579618491868,8.078142380045767,5.584868206218017,4.82085093457613,3.369968936129001,2.9276848027195186,2.252358232542458,1.868264669110262,1.4894758060578956
2025-04-16,54.70316674786181,14.899743250634042,8.070928297348631,5.577522234263924,4.811237606895147,3.4263435455793974,2.961088683123289,2.1880391808147435,1.8745129443249398,1.4874175091540809
2025-04-17,54.63615871277187,14.898779285153054,8.074465527074384,5.575673388868255,4.817013598366744,3.4907836212755763,2.9706367311265263,2.182621993716527,1.8668164086488679,1.487050732998189
2025-04-22,54.58087199712697,14.906950629826413,8.084452986686243,5.596732519425027,4.820467604996492,3.5002214136730436,2.9703711447540306,2.183819068742672,1.8682463178996855,1.4878663168694264
2025-04-23,55.15424742223781,14.698393572038132,7.974371688848677,5.54979240465827,4.753560224061656,3.4747927768256677,2.9325505827207285,2.152999241846133,1.8421084467172757,1.4671836400456444
2025-04-24,55.14825979746959,14.703557568066422,7.972416457616331,5.526377214936041,4.771784296622411,3.4847528891324497,2.9331803775662224,2.1063631530062197,1.8816041386797246,1.4717041069045862
2025-04-25,55.15593630283183,14.695529664147285,7.893845345286013,5.440101379207328,4.789860183534662,3.6252498316096364,2.959064895557199,2.083998200676567,1.885513616814089,1.4709005803353914
2025-04-28,55.20431582515859,14.69160914592907,7.855641253503849,5.416106884686613,4.802188265553969,3.648642369873526,2.958008684151087,2.0713035965279016,1.8816758056223823,1.4705081689930184
2025-04-29,55.23174697855173,14.695110068734675,7.867121018583018,5.387910958875232,4.79973016896504,3.6371554867342697,2.9539103207702406,2.070462942705351,1.885993473764179,1.4708585823162643
2025-04-30,48.64723959187976,12.938299369626915,6.929062122368255,4.727923648586091,4.212997095511025,3.2052303391496317,2.60018091111394,1.8229376480435675,1.6712116272315238,1.2900825654603982
2025-05-02,55.257538969252096,14.693914745324701,7.8222648705681825,5.368127891253093,4.789734054351536,3.6582583260253774,2.9523359204668354,2.0626900178634746,1.9297327628655752,1.4654024420291316
