date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,CMB INTERNATIONAL SECURITIES LTD,HANG SENG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD
2024-11-06,51.954662090172675,31.67283840079597,4.824722777700321,3.353232904115745,1.5584764897024435,2.761723914514247,1.8530172177666642,1.1716894896620655,0.8496367155698679
2024-11-07,51.99732008013523,31.69327517123397,4.828082606246361,3.2810718189535013,1.5595617777158055,2.7636471170010615,1.8543076173256463,1.1725054278984872,0.8502283834899251
2024-11-08,51.951717134095546,31.63353487851938,4.827914621477505,3.292733998602529,1.5574178981602333,2.8601179157802417,1.8582275856553563,1.1498692892958733,0.8684666784133389
2024-11-11,52.3207038059073,31.34528258063875,4.78503476671263,3.2335538415156426,1.5831274506528517,2.8177425323613763,1.8971891716325673,1.1617078964810905,0.8556579540977963
2024-11-12,52.38936123775905,31.28963037944475,4.7765391432684225,3.227812805731495,1.5803166759478282,2.8223368165080394,1.8938207938484095,1.1660433772934886,0.8541387701985225
2024-11-13,52.26966390968942,31.16927073228584,4.758652082018845,3.2205059381364873,1.8660130893408344,2.8117678019999164,1.886728862322415,1.1664573709628443,0.8509402132433865
2024-11-14,52.76741177767559,30.49157288350329,4.802503139417811,3.2485747481369542,1.8832084307269177,2.853760341865854,1.9105479211815355,1.1836391161528705,0.8587816413391751
2024-11-15,52.80470617641253,30.230341581025844,4.865809170826197,3.291397078298507,1.9080326627166098,2.891378274970644,1.9357325391181321,1.1976123032422787,0.8749902133892568
2024-11-18,52.762062410140246,30.264688460774465,4.86818884546123,3.2930067703078056,1.9089658059556636,2.8927923336194064,1.9366792292701354,1.198198008008038,0.8754181364630157
2024-11-19,52.780039281857306,30.248154654772968,4.866840077468523,3.292094418245765,1.908436912755342,2.8919908639490646,1.9394021572833962,1.1978660383220978,0.8751755953455327
2024-11-20,52.77423954174818,30.29159825147625,4.8754621162027165,3.2984547449479256,1.911177885370619,2.8961444556705063,1.9470838746773256,1.145727476968552,0.86011165293793
2024-11-21,52.7566042574603,30.11569473102717,5.12279974709956,3.279300595442129,1.9000796621784926,2.88743958910899,1.942267596607733,1.1406968424521606,0.8551169786234547
2024-11-22,53.24910847202779,29.959052464257162,4.826781068493803,3.2864564017902795,1.890196682955018,2.8724210053957773,1.932165183174344,1.1331495059217958,0.8506692159840262
2024-11-25,53.387333041247295,29.86841242387558,4.812177815220579,3.276513345636351,1.8844779605796498,2.8669491774318074,1.9263194866044757,1.1297212026702939,0.8480955467339673
2024-11-26,53.90147995786291,30.160606039677614,4.859253890632865,3.3183166774257375,1.9029132366628492,2.8949956713192706,0.9652693958819234,1.1407729224059096,0.8563922081309322
2024-11-27,53.47684312816612,30.703197457723704,4.831404248430106,3.2910090454422627,1.8863297073974006,2.869766331108855,0.9568572555030366,1.1388856559606853,0.8457071702678355
2024-11-28,53.43311247751414,30.72673813830627,4.841556994431706,3.293532319861475,1.8877759895045458,2.87196663134274,0.9575908947614861,1.1413709654732864,0.8463555888043438
2024-11-29,52.8508244978523,30.482019726472654,4.802997153385571,3.26730148484699,1.872741086028304,2.845894758827811,1.9095242158136592,1.1290821577591652,0.8396149190135436
2024-12-02,52.866582657629024,30.462532643136942,4.7999266086306935,3.265212706711898,1.8715438470678574,2.856861337859774,1.9083034614850742,1.1299585823031386,0.8390781551755979
2024-12-03,52.896615257809785,30.433834632027235,4.797001452952141,3.262136629235658,1.869780711128221,2.855766696714623,1.909699172083136,1.1288940758049977,0.8462713722441992
2024-12-04,52.92452052589848,30.416835926145176,4.795917952101143,3.2363768760872205,1.8687363520207767,2.854171618778103,1.929378522282766,1.12826353619017,0.8457986904961671
2024-12-05,52.621217751183345,30.987284836595542,4.779978792086805,3.214376325841122,1.8551181259536493,2.8333721334484214,1.7553124539339395,1.1137045623786639,0.8396350185785091
2024-12-06,52.738407952381664,30.95100034155283,4.774381686122203,3.256500956181786,1.8529458793434748,2.8300544023960756,1.7532570745623997,1.0269529254431384,0.8164987820164245
2024-12-09,52.339390699406664,31.43347914652981,4.727478065739561,3.2260758430218757,1.834742502272276,2.8006850749886367,1.7736366460907058,1.0529009065132104,0.8116111154372665
2024-12-10,52.35117095980534,31.18582410567573,4.894546271426661,3.206512949791507,1.8191989652160148,2.7769582837947278,1.913965094061597,1.0470880465888932,0.8047353236395351
2024-12-11,52.31992367231067,31.162586143810817,4.892451510075214,3.21188556000521,1.8178433981469795,2.7748890471287155,1.968424789795363,1.0478601996150394,0.8041356791119858
2024-12-12,52.30471089627672,31.159402632221422,4.90698508567206,3.211237499804051,1.8174766129872129,2.774329159448884,1.968027621919544,1.0538570625263173,0.8039734291437884
2024-12-13,52.11575182578071,31.129970962572163,5.139461137969765,3.2082043196633694,1.8157599121922698,2.771708661864801,1.9661687178990588,1.0497604274587247,0.8032140345991423
2024-12-16,52.21529951196556,31.05821396241223,5.132255376922352,3.200809159605046,1.811574444609719,2.77305481807252,1.9616365463408403,1.0457936161880188,0.8013625638837186
2024-12-17,52.693984385837666,30.18318580153712,5.179612360273763,3.2334666767527094,2.064047777241469,2.798642693423096,1.97973720237684,1.0585661066336731,0.8087569959236618
2024-12-18,53.31886609549814,29.339735170285174,5.239665863016025,3.2731283504467314,2.0873495799761597,2.8333954775092427,2.0036661248031367,1.0863059841328273,0.8178873543325648
2024-12-19,52.781975474296594,29.426853357685207,5.639252147450041,3.2828472183016593,2.0935475265773245,2.8449758937187317,2.0207009409324255,1.089531541819364,0.8203158992186491
2024-12-20,52.40540454106333,29.412705313443688,6.033198455175943,3.281975353362513,2.0929915181597885,2.8410539178046452,2.023330680944183,1.0892421819167433,0.8200980381291758
2024-12-23,52.37737049720349,29.353935643244018,6.0348623557831464,3.281188891999802,2.0864510414736595,2.765889145372608,2.028055664367362,1.128451206243318,0.9437955543125933
2024-12-27,52.01256057158671,29.54746419878061,6.095302367832329,3.312353505804482,2.100206875143178,2.784124469507125,2.0430151599350426,1.1549549154531698,0.9500179359573528
2024-12-30,52.02544269598849,29.52682465743073,6.0958073147274705,3.3100397554031433,2.098739835320363,2.782179698486335,2.0495258149762394,1.1620858997386578,0.9493543279285757
2025-01-02,51.87144139965857,29.60042450936795,6.11610534937191,3.3423428040473544,2.104084374738382,2.7892646495680897,2.049970253149044,1.1745947568509274,0.9517719032477704
2025-01-03,52.12784137271442,29.168385990325618,6.163530844746597,3.382538853508495,2.119296855136602,2.8094309671912967,2.0760131826035546,1.1943087421155585,0.9586531916578576
2025-01-06,52.043431962029885,29.190282894827497,6.160370625903885,3.380804528932156,2.1182102309233697,2.8336269238940845,2.1069942917278603,1.2081168790591685,0.9581616627020992
2025-01-07,51.897844747607365,29.255619346044053,6.186787683151111,3.392654950269467,2.1256349972778366,2.8435593741950482,2.120811317253757,1.2155673660681123,0.9615202181332423
2025-01-08,51.828311688228034,29.300847478098042,6.197962612794977,3.3978998724257683,2.128921152297093,2.849565793486918,2.12409001503772,1.2093946939297404,0.9630066937017108
2025-01-09,51.72236199534904,29.247808264082103,6.190485841094843,3.3938008929395753,2.126352976524227,2.846128284387004,2.2904134936236753,1.2159779502665018,0.9666703017330259
2025-01-10,51.7269095422515,29.243104696554546,6.192706656472964,3.3932551094220242,2.1260110211639414,2.8472787541382436,2.28522062108469,1.218998754948765,0.9665148439633349
2025-01-13,51.73506204266513,29.251419066945992,6.165764260066795,3.396689964228609,2.1261477901090062,2.8490702043707294,2.2869759134152847,1.2239020183607818,0.964968739837673
2025-01-14,51.737167140650506,29.2462450863639,6.164673661881376,3.3960891589179982,2.125771717845452,2.851782255369825,2.286571393930584,1.226901528529561,0.9647980565107951
2025-01-15,51.740991166981644,29.259031664002517,6.165587661493037,3.4037460178422534,2.1255324683927537,2.848245663961999,2.2863140469398604,1.2058618391033018,0.9646894712826416
2025-01-16,51.842536733391995,29.18638028848639,6.155690445224731,3.398282206067852,2.12212048957095,2.843673560722343,2.282643975922761,1.2055313825021052,0.9631409181108698
2025-01-17,51.79236566998332,29.15362140185594,6.148781278571174,3.4586052889562904,2.1229454810283395,2.8404818124182047,2.280081929019863,1.2410572525044823,0.9620598856623894
2025-01-20,51.90357834283632,29.07669421878813,6.137354196738331,3.4494791238546916,2.117343699575156,2.8329866796052783,2.277263918576301,1.2457785060189173,0.9595213140068682
2025-01-21,51.917513502006805,29.05764191051039,6.133332736689052,3.4472188758646416,2.115956324360123,2.831130384141962,2.2789680653606763,1.2593456069454507,0.9588925941209017
2025-01-22,51.88449436952095,29.05801019212465,6.159076819486723,3.449809429202013,2.116565191966388,2.8319450434807076,2.278025225492525,1.2613065985358611,0.9607671301901808
2025-01-23,51.738268399836194,29.277972042967708,6.119845896715727,3.4278354854993665,2.1030834952739395,2.8139066554968153,2.279399407642072,1.2850411991515234,0.9546474174166446
2025-01-24,51.719921418930014,29.263097665270934,6.126262518817321,3.426094008336299,2.102015044966293,2.820415201950619,2.316344373569352,1.271687349711481,0.9541624184476905
2025-01-27,51.70097794363511,29.264956135908033,6.128239317227234,3.426311596207114,2.1021485418805463,2.820594323754374,2.3164914823290914,1.2860576426912709,0.954223016367227
2025-02-03,51.735081454387796,29.251023357335722,6.126908687991941,3.418332482188647,2.101147728141954,2.81925146453488,2.31538862187244,1.279097484050162,0.9537687194964608
2025-02-04,52.39440293976099,28.511222328098967,6.046743690392124,3.4665174254345357,2.1268160663926436,2.7846190718214863,2.3436742000505038,1.360583994134871,0.9654202839138812
2025-02-05,52.18273070671652,28.71087583422325,6.028634945172546,3.3925430249412756,2.1481238474520556,2.8076497870209836,2.3671546022904453,1.3871947806431326,0.9750924715397927
2025-02-06,52.59267048844082,28.166993119430607,6.08804101806088,3.408671358544725,2.1687077744897723,2.82636349311337,2.3898373436409197,1.3677273351200603,0.9909880691588461
2025-02-07,52.41478734100742,28.277399215542935,6.109995565940771,3.4200434596969,2.175943075751415,2.8423667292387256,2.3912365371739495,1.3739338454140355,0.9942942302338417
2025-02-10,52.27461054436382,28.371932395920474,6.121397500386007,3.4222120823345707,2.1794174107796884,2.84690514497241,2.403285060225336,1.3892962950891667,0.990943565928529
2025-02-11,52.247839120009196,28.381166346322722,6.126944511903582,3.428608334302658,2.1813923280234113,2.849484917912757,2.4071104163460753,1.385612498389493,0.9918415267901011
2025-02-12,52.263596368431834,28.40316065543929,6.133341511649649,3.436211935790983,2.183082822930548,2.851693158805425,2.410624688160469,1.325678693078671,0.9926101657131344
2025-02-13,52.31452317101143,28.46676101603829,5.999172404857957,3.447211394372221,2.187971182238169,2.8365955697219163,2.416022559238824,1.3369098840110865,0.994832818510104
2025-02-14,52.18472767417926,28.409594579450676,5.813568508790672,3.4402887665583486,2.5958842370866924,2.8094592108495426,2.411170746264767,1.3358743532657056,0.9994319235543428
2025-02-17,52.142377192722414,29.440401972305448,4.830803981770601,3.445118283082529,2.5995283689222917,2.813403161663992,2.3980401471887975,1.3294919548808415,1.0008349374630932
2025-02-18,51.945159489141645,29.655205020690573,4.8254068369852385,3.4440964317296174,2.5975121147783504,2.811221021299187,2.4044314810877108,1.3169089374797482,1.000058666807929
2025-02-19,51.50881904627822,30.181391443956652,4.803567554807063,3.440008365101526,2.5857560490304685,2.7984977315904724,2.393549277914481,1.289592438684192,0.9988180926369282
2025-02-20,51.215810190406565,30.52030608139016,4.793162861515074,3.434661022635907,2.579273115280972,2.7914814179676855,2.3891869136465425,1.2798045127283604,0.9963138844287366
2025-02-21,51.20657999151156,30.51480566082822,4.793937408522142,3.437318779941885,2.5788082743701275,2.7909783325219264,2.3887563303885933,1.2910425160124905,0.9977727059030543
2025-02-24,50.98106292077739,30.558363233358676,4.802421108355526,3.442225292004644,2.7482017941409818,2.7949622425786043,2.3970882514865517,1.276478206472647,0.9991969508249897
2025-02-25,50.63995439030206,30.180696102054373,4.744434269527422,3.3995007206115146,3.6733403878104407,2.7392068485194305,2.3754375864711537,1.2606346809512672,0.9867950137523415
2025-02-26,51.34822401407173,29.21092461630877,4.813204797158179,3.4525288376949104,3.7253131247283964,2.7796061537177255,2.344958901185453,1.2965470028278363,1.0286925523070032
2025-02-27,51.46474052344762,29.00225833056474,4.840915371585441,3.475244955583576,3.7480401114690607,2.8048301936953073,2.359264772415681,1.3193365721007104,0.9853691691378739
2025-02-28,50.94009260547677,30.07522740395718,4.393687512978649,3.451685499331543,3.71556079154065,2.780524430017077,2.333903205625887,1.3144595301348043,0.9948590209374392
2025-03-03,50.921701303473746,30.092891815824558,4.393598248425931,3.4503282972629856,3.714099833758399,2.7794311283507382,2.334623847863131,1.3024743572289048,1.0108511678116154
2025-03-04,51.540202056714314,29.19413495638093,4.469984692071307,3.510446184164859,3.752089344413831,2.7896544287646723,2.3618136279128965,1.3340026517854202,1.0476720577917753
2025-03-05,51.59771490641042,29.156558480895345,4.46651022786603,3.5077175574576867,3.7458652841309106,2.8205621377859904,2.361631622842799,1.3230429259623524,1.0203968566484642
2025-03-06,51.69762965038009,29.040044701924057,4.467794588771899,3.5074275276340146,3.745555563456408,2.831904592679514,2.3630900221541755,1.3245871992620677,1.021966153737775
2025-03-07,51.700801804088094,29.033428234645708,4.460934072620225,3.4871815532058545,3.739804080497756,2.8275560652770007,2.359461382353772,1.3555757837036015,1.0352570236079879
2025-03-10,52.0824498228173,28.484461898386304,4.460847702756652,3.503383317034481,3.836486461180143,2.8380056435295873,2.3698382891955094,1.3854439229142979,1.0390829421857233
2025-03-11,52.14829915262208,28.44264532140305,4.451292176520287,3.494580507348951,3.8268466766853457,2.8374869635120503,2.3638836922937556,1.3819627739563494,1.0530027356581275
2025-03-12,52.12028752697486,28.432775060989346,4.4513999663222155,3.501630265851239,3.825518671753477,2.8365022894448573,2.3597583858591644,1.4046180868209313,1.0675097459839076
2025-03-13,52.021991818047496,28.376751949007495,4.443544379523739,3.5396819095900347,3.81310545402556,2.9228318048243445,2.360336982988608,1.441238562536659,1.080517139456055
2025-03-14,51.93595170945019,28.503561385358463,4.429463290746013,3.5317488790268463,3.8010221547871454,2.9135696819307944,2.3528573424665136,1.454732453192834,1.0770931030411954
2025-03-17,52.000051779791036,28.436281444138373,4.423813001545037,3.5246307125931566,3.7949998746470244,2.907697442815693,2.3563082123240164,1.469825080983757,1.0863924511619074
2025-03-18,52.098441286869324,28.43256820259231,4.403899800260596,3.5048026262959637,3.7877381626231688,2.8383504236755224,2.3534348946523056,1.4948154925032713,1.0859491105275407
2025-03-19,52.11640544529271,28.408631295218857,4.4037137127698465,3.5102243454975897,3.784767031737625,2.803440346695119,2.3515888422583946,1.5361316968192433,1.0850972837106143
2025-03-20,48.3170831395076,30.707031329371524,4.845568464883991,3.7545401074970868,4.1645186249824,2.7358873436574798,2.587539853777925,1.6794734005758043,1.2083577357461888
2025-03-21,48.360784000911224,30.679999360421633,4.846692526472885,3.7512349162358944,4.160852522031768,2.7334788913088666,2.5672963100101023,1.6851812027917954,1.2144802698158355
2025-03-24,48.35864941998722,30.66953037741823,4.843242726784718,3.7499548766205577,4.159432707975676,2.7325461421351434,2.5771959999762935,1.6953818982422444,1.2140658508599125
2025-03-25,48.210215716262155,30.75126767720695,4.857951184410906,3.763550356934035,4.170518003186233,2.739828645012026,2.584064479521694,1.7089039658997127,1.213699971566287
2025-03-26,48.02686965408532,30.63431894026819,4.841270026354089,3.7492373710347553,4.154657297280619,3.0935693044734145,2.583206609708157,1.707786591973726,1.2090842048217345
2025-03-27,48.06512597767282,30.624912197162068,4.809756480903522,3.7498427847014306,4.155328176731347,3.094068843166324,2.5890062862795045,1.7062681761966798,1.2056910771862974
2025-03-28,47.818418298544415,30.499599122088988,4.791862437498515,3.7344989258401773,4.560019741025901,3.081408324215974,2.5784124162619024,1.695712670154224,1.2400680643698963
2025-03-31,48.03119178485667,30.638250213094686,4.364649382290158,3.7368973019134817,4.580481226937178,3.095235061070989,2.591776995179187,1.7158856006864978,1.2456324339711606
2025-04-01,48.008001626743784,30.609129758481313,4.364336047504365,3.7832920276094173,4.580152397751059,3.095012856552391,2.5915909335237184,1.7157624185932652,1.2527219332406894
2025-04-02,48.13760755389369,30.44715169128124,4.3514426324768065,3.97152289509733,4.557251091856289,3.174182529692223,2.403628514748654,1.7071834027486725,1.250029688205095
2025-04-03,47.299847608313215,31.668924808353122,4.276207872009921,3.9101767522632995,4.474785233980243,3.1044699281982835,2.3618870337662172,1.6762910202527868,1.2274097428629192
2025-04-07,47.23157224098663,31.707843324174384,4.28321857871405,3.9132264420344773,4.480284378677428,3.110040664900887,2.364789599560539,1.6801066420040354,1.2289181289475704
2025-04-08,46.96978820378751,31.515745568081915,4.681459187572007,3.9636848969991716,4.4541276341443785,3.1093371395878573,2.3684369904129787,1.6999687757275177,1.2374516036866634
2025-04-09,47.590191099224825,31.522205012257377,4.71219459265967,3.998278577094295,3.710444386334889,2.999581157641204,2.391640457764519,1.7653830366576904,1.310081680365539
2025-04-10,48.179772707309624,30.8704214633467,4.779374663208067,4.054316530424075,3.759167942551006,2.9293939185605513,2.366490773425387,1.8080060203242498,1.2530559808503354
2025-04-11,48.35248212526937,30.66871592693904,4.748667609410618,4.053366162674744,3.7322553368005114,3.0400246220060585,2.3056810120149844,1.8494579807182598,1.2493492241664148
2025-04-14,48.65190374757701,30.047656362529224,4.8690136555613766,4.273286977972907,3.768358790277103,2.9808479852568057,2.3226696634006965,1.8868369119158976,1.199425905508979
2025-04-15,49.02120179231973,29.86143133798756,4.7684092819047645,4.2063065723144035,3.745003800465775,2.958852320960383,2.3082745568456184,1.9138782938910661,1.2166420433106961
2025-04-16,49.08567653493736,29.828193478213798,4.763797497811514,4.221186660416447,3.744146800127516,2.9581752221975974,2.3095066298858957,1.9345638614669207,1.1547533149429479
2025-04-17,49.44694369054686,29.23058797125504,4.7376941185368,4.198056534411546,3.7236306291465215,3.283342381271416,2.29685161515761,1.890701024672423,1.1921920350017778
2025-04-22,49.24887444162724,29.138258304543225,4.722729324829018,4.525094554930861,3.7118689233852455,3.272971399063953,2.289596627870918,1.9021801252891009,1.1884262984604381
2025-04-23,49.335998335336285,29.23486896460962,4.736118774946111,4.537923689029197,3.517634637465749,3.247249288466516,2.3013380837151542,1.897072610454165,1.1917956159772016
2025-04-24,49.4291773789501,29.26666768250552,4.7416029972150255,4.5520089351784465,3.3154878469768376,3.2410513792026614,2.311909116750885,1.9230880380245996,1.219006625195921
2025-04-25,49.41524774151994,29.257313934463408,4.753197123757545,4.568883225894237,3.315023360144803,3.2405973206275536,2.3115852273592923,1.9105602144310514,1.2275918518021698
2025-04-28,49.41808854213075,29.246558448390157,4.751449767674807,4.5707047410514585,3.313804701191272,3.2394060219516367,2.319488235118032,1.8906017312660186,1.2498978112258678
2025-04-29,49.62215849705176,28.93300892920089,4.736753922798779,4.571053242749123,3.3280783802015725,3.2586335328598075,2.3066237901872495,1.9884081605958683,1.2552815443549514
2025-04-30,49.77843957595142,28.843253558260585,4.722059664540535,4.563883591524006,3.317754085543373,3.248524668544449,2.2977155869769477,1.9769818322730714,1.2513874363856143
2025-05-02,49.85381861732022,28.840220760788092,4.7285729882601,4.551136496066518,3.3174052318266916,3.2481830941314174,2.2974739878102444,1.9119329677352987,1.2512558560614147
