date,CINDA INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CITIC SECURITIES BROKERAGE (HK) LTD,ABN AMRO CLEARING HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-11,3.7073718512392473,3.7300964830240826,2.705404731106952,0.9543566820929479,0.48793839531468036,0.16327337245380985,0.11011485716478188,0.3185681889021011,0.035117097157709325,0.209345686181592,12.421587344637905
2024-09-12,3.7073718512392473,3.7369729816695862,2.686938833075765,0.9477444893975853,0.49094769652809156,0.16400797638400133,0.11062226400316154,0.3185681889021011,0.050967880929778685,0.21757022090517888,12.431712383034498
2024-09-13,3.7073718512392473,3.7242120783461576,2.664264563312948,0.9379068553221346,0.5246233796029829,0.1652121209706038,0.10890313934178565,0.3185681889021011,0.057988271066763054,0.22344705234671053,12.432497500451435
2024-09-16,3.7073718512392473,3.728074428906958,2.6366298237122403,0.9369829204821,0.5342510835655994,0.16471228736861787,0.10673719373317991,0.3185681889021011,0.07183972043088865,0.22863471927641313,12.433802217617346
2024-09-17,3.7073718512392473,3.72047847280405,2.632494836641266,0.9339233329790346,0.5467836538117575,0.16319006685347887,0.1060177362757759,0.3185681889021011,0.07867835289442358,0.23613222330620226,12.443638715707337
2024-09-19,3.7073718512392473,3.72047847280405,2.632494836641266,0.9347942551643131,0.5433371496613366,0.16237973055935015,0.1060177362757759,0.3185681889021011,0.0787995246767232,0.240706458088013,12.444948204012176
2024-09-20,3.7073718512392473,3.72047847280405,2.632494836641266,0.9369450543001314,0.5427388639862322,0.16216010670393208,0.10772171446436433,0.3185681889021011,0.08241195843653071,0.2414713549637794,12.452362402441636
2024-09-23,3.7073718512392473,3.6949112267388298,2.649739095909781,0.929621734707398,0.5395988487126653,0.1630007359436357,0.10671447402399872,0.3185681889021011,0.07820881223801254,0.2547245186528006,12.44245948706847
2024-09-24,3.7073718512392473,3.7045822496136185,2.6374401600063693,0.9255321870547858,0.44902066947277947,0.16250090234164977,0.10626007984037514,0.3185681889021011,0.09125749854440314,0.2606998021674507,12.36323358918278
2024-09-25,3.7073718512392473,3.6971680511841605,2.6320631621668236,0.9284024436480082,0.4740554412871569,0.16389437783809543,0.10641154456824965,0.3185681889021011,0.10399568215865095,0.26478177658366925,12.396712519576162
2024-09-26,3.7072203865113726,3.698622112571756,2.618787278768621,0.9422503335910286,0.48118746092858483,0.1596760851667898,0.10388208361274505,0.3183334185738956,0.09480934641306082,0.2721050961764027,12.396873602314258
2024-09-27,3.7072203865113726,3.687905983074633,2.590417935237722,0.9709528995232517,0.476884953868581,0.15847951381658107,0.10342768942912146,0.3168187712951503,0.10657815576891165,0.2839193449506159,12.402605633475941
2024-09-30,3.7072203865113726,3.685921795139477,2.5544071961855526,0.9507172118792148,0.49088703490457775,0.17189489622915585,0.10304902760943514,0.3168187712951503,0.11495415522037304,0.2893493554449177,12.385219830419228
2024-10-02,3.7072203865113726,3.6607180644211557,2.5272647169504374,0.9153501979205124,0.5103948587988137,0.16256466899208497,0.10138291560281534,0.3147058383413006,0.11884679872674843,0.29440827735592695,12.312856723621168
2024-10-03,3.7072203865113726,3.673039720033748,2.5294988216865866,0.9210715508188808,0.49734147708585896,0.14623677132721083,0.10063316519983642,0.31356985288224165,0.1031474796825536,0.23145196321487935,12.22321118844317
2024-10-04,3.7072203865113726,3.673039720033748,2.5294988216865866,0.8795247759628979,0.515931651926267,0.1397768006833622,0.10233714338842485,0.3134032416815797,0.1139620612527949,0.19361137878525814,12.168305981912294
2024-10-07,3.7072203865113726,3.673039720033748,2.5294988216865866,0.8724286534619763,0.5285629771749993,0.13766386772951253,0.10154195356708359,0.3134032416815797,0.11551457471350879,0.1946914737597314,12.1735656703201
2024-10-08,3.7072203865113726,3.673039720033748,2.5294988216865866,0.8723038465262076,0.5461171332767457,0.13746696358327565,0.09200724894738205,0.3122672562225207,0.1149087158020107,0.19454000903185686,12.179370101621707
2024-10-09,3.7072203865113726,3.673039720033748,2.5294988216865866,0.8718115861606155,0.553067546709452,0.1342407648795482,0.0916740265460581,0.31113127076346175,0.11464365252823028,0.19505498910663024,12.181382764925704
2024-10-10,3.7072203865113726,3.624684605659805,2.5336110890483803,0.9109046324250312,0.548596307942596,0.12996188631709277,0.09659663020198024,0.3084806380256575,0.12670781810343643,0.22023600011577055,12.206999994351122
2024-10-14,3.7072203865113726,3.5995179837998132,2.5281280658993226,0.9172644848837546,0.553970427952312,0.12990130042594297,0.09160586741851455,0.3084806380256575,0.11194000713566994,0.22963438648038503,12.177663548532745
2024-10-15,3.7072203865113726,3.6226315012734656,2.4294260759798862,0.9214676310822728,0.5824770742590294,0.12844723903834748,0.09158314770933337,0.3074279581669295,0.12074010782518001,0.18268789407567507,12.094109015921493
2024-10-16,3.7072203865113726,3.608237202324638,2.42545012687318,0.9239819455649899,0.5863848642381922,0.12921713425013373,0.08677414259931711,0.3074279581669295,0.13815097829435702,0.19012481221431438,12.102969551037425
2024-10-17,3.7072203865113726,3.5983238358852505,2.418687226773582,0.9242545820751642,0.6242563474722999,0.12830834588288656,0.08674384965374221,0.3074279581669295,0.12804070770873227,0.19496411026990554,12.118227350399865
2024-10-18,3.7072203865113726,3.5645169086236557,2.4088723124073126,0.9093504528523106,0.6485183462450614,0.127770646098932,0.08849326726069301,0.3074279581669295,0.13919608491669125,0.18730756827584816,12.088673931358807
2024-10-21,3.7072203865113726,3.558752085348387,2.406312558506233,0.9238986399646589,0.6486925306821172,0.1284598106107611,0.08375999451461401,0.3074279581669295,0.1418694373636767,0.1913062370917357,12.097699638760487
2024-10-22,3.7072203865113726,3.5696802654645343,2.4015944322329412,0.9279200284897278,0.6568315635668188,0.12730867867891468,0.08185911217978868,0.3074279581669295,0.1448305727936237,0.19786465980870274,12.122537657893355
2024-10-23,3.7072203865113726,3.597292285356061,2.3973079804340927,0.8919395823831335,0.6508456017888535,0.12714964071464643,0.07989007071741981,0.3074279581669295,0.1232847152534721,0.19875072846676872,12.08110894979275
2024-10-24,3.7072203865113726,3.608470382273201,2.387334028103555,0.8854796117392849,0.423663656449849,0.12712692100546524,0.07792102925505094,0.3071250287111805,0.13004004211667605,0.20124232324030475,11.85562340940594
2024-10-25,3.7070689217834984,3.6311749449815927,2.3829415509951932,0.8770808925786423,0.407358478494156,0.12738441104285195,0.07784529689111368,0.3071250287111805,0.1415816543807151,0.2022722833898515,11.861833463248797
2024-10-28,3.7070689217834984,3.6294558203202167,2.380654433604288,0.8214630445031157,0.41252683367105464,0.12745355469112665,0.07774684481799524,0.3071250287111805,0.12283032106984852,0.20348400121284774,11.789808804385173
2024-10-29,3.7070689217834984,3.6484343507228947,2.3696808140697785,0.8062408393517255,0.44681579742910993,0.12819573185771185,0.07767111245405797,0.3071250287111805,0.13549277232015905,0.20662689431624423,11.833352263016362
2024-10-30,3.7070689217834984,3.657348049958311,2.363031512516087,0.8041203331614822,0.45507062509827173,0.1282411712760742,0.07744391536224618,0.30485305779306254,0.14142261641644682,0.2125946045945006,11.851194807959981
2024-10-31,3.7070689217834984,3.6509789581511867,2.35519321284858,0.8033630095221095,0.3765314682887648,0.12784736298360044,0.07827697136555609,0.29594693179404036,0.09536219266980285,0.21894854992883708,11.709517579335976
2024-11-01,3.7070689217834984,3.6509259454964313,2.346112902412502,0.790094699360301,0.3562957806447279,0.12645388748715478,0.07865563318524241,0.29594693179404036,0.10835786632143736,0.22443914631428868,11.684351714799623
2024-11-04,3.7070689217834984,3.656795203701569,2.346521857177763,0.7384755201006618,0.4016443201703616,0.125340621737277,0.07857990082130514,0.29594693179404036,0.08827364340527494,0.2257265965012222,11.664373517192974
2024-11-05,3.7070689217834984,3.664981872243187,2.3374188270325043,0.6875227856436705,0.3850892254136757,0.12499225286316559,0.07814822634686273,0.29594693179404036,0.08904611351743502,0.22802886036491504,11.598244017002955
2024-11-06,3.7070689217834984,3.6691017128413743,2.326460353970782,0.6905672266739485,0.38598286730813536,0.12493166697201577,0.07832241078391844,0.29594693179404036,0.09140896327227767,0.1872924218030607,11.557083477203053
2024-11-07,3.7070689217834984,3.6715857343785165,2.315085352907405,0.6885094268810452,0.31536296806318426,0.12319739583785243,0.07919333296919698,0.29594693179404036,0.09151498858178984,0.18939020828412292,11.476855261480653
2024-11-08,3.7070689217834984,3.685096388104925,2.2857617815908964,0.6878760013890739,0.33829586384884686,0.1223870595437237,0.07920847944198443,0.29594693179404036,0.058223041394968575,0.19171201109771155,11.451576479989669
2024-11-11,3.7070689217834984,3.684028561773409,2.2720996631366135,0.6958478929465661,0.3567449492952398,0.12211442303354954,0.07803462780095684,0.29594693179404036,0.07241528639681186,0.13541575250603485,11.419717010466721
2024-11-12,3.7070689217834984,3.6833772634435484,2.2591494289033416,0.689153151974512,0.35837410390825825,0.1220689836151872,0.07761809979930188,0.29594693179404036,0.08293451174769782,0.1391872242301106,11.414878621199497
2024-11-13,3.7070689217834984,3.692283313710207,2.2518412557833956,0.691864370603466,0.35031277242895614,0.12227111329453574,0.07826182489276863,0.29389458473134045,0.10229170397006251,0.14168639224004032,11.43177625343827
2024-11-14,3.7070689217834984,3.6918061998174023,2.2432153395309413,0.6947043342511134,0.3487829786774234,0.12321019460735783,0.07450549964148034,0.29237993745259516,0.07559604568217694,0.14410982788603277,11.395379279330022
2024-11-15,3.7070689217834984,3.68605054015817,2.2161940320781253,0.6814435973256985,0.3402760379687145,0.12363429584540651,0.07499776000707255,0.29237993745259516,0.044689667959379495,0.14592740462052708,11.312662195199188
2024-11-18,3.7070689217834984,3.6636110407235587,2.1805468083728554,0.8488619535225226,0.34798597127934766,0.12405082384706145,0.07536884859036515,0.29237993745259516,0.06738665743137752,0.14924448216097927,11.456505445164161
2024-11-19,3.7070689217834984,3.6470407994940857,2.1770782661045285,0.8493390674153275,0.363513226392677,0.1242931674116607,0.07536884859036515,0.29237993745259516,0.0713095938833278,0.15172850369812152,11.459120332226187
2024-11-20,3.7070689217834984,3.6475406330960713,2.1658623030054196,0.8578059457035137,0.37194269289307813,0.1242931674116607,0.07499018677067883,0.29237993745259516,0.07333164800045275,0.15378085076082137,11.46899628687779
2024-11-21,3.7070689217834984,3.652175453769032,2.1571076417342723,0.8608806796793664,0.37328315573476767,0.12420228857493598,0.07487658822477293,0.29237993745259516,0.04379602606491978,0.1551364600752984,11.440907153093459
2024-11-22,3.7070689217834984,3.6599380210726014,2.17492746696871,0.8549735552922599,0.3661849127276558,0.12172584027418745,0.07449792640508661,0.29237993745259516,0.042220792895024686,0.15505315447496743,11.448970529346587
2024-11-25,3.7070689217834984,3.6711161179897416,2.160182375710125,0.8604338587321366,0.3547871919550976,0.12160466849188782,0.07442219404114934,0.29237993745259516,0.040191165541506015,0.15505315447496743,11.437239586172705
2024-11-26,3.7070689217834984,3.6288650321491422,2.1460810095450067,0.8503084416737244,0.3724042059189118,0.12163496143746273,0.07388449425719477,0.2480992242584769,0.08418409575266268,0.16476961676811838,11.3973000035442
2024-11-27,3.7070689217834984,3.615740613478814,2.164203764235194,0.8763149354497809,0.35471320143553087,0.12165768114664392,0.07539156829954634,0.2391097926591237,0.08686502143604183,0.16633727670161974,11.407402776625794
2024-11-28,3.7070689217834984,3.6130672610318286,2.170474403969199,0.8669544152671351,0.3609156820419928,0.12009759444953627,0.07611102575695033,0.2391097926591237,0.08673627641734848,0.1663524231744072,11.40688779655102
2024-11-29,3.7070689217834984,3.626630927412993,2.2059171502918384,0.8447394622915976,0.33693389301579907,0.12005972826756764,0.07783772365471996,0.2391097926591237,0.07729245063437165,0.1658904557543899,11.4014805057659
2024-12-02,3.7070689217834984,3.620875267753761,2.210938206020879,0.841092343109107,0.3555779892993305,0.12014303386789864,0.07808764045571293,0.20972563545146525,0.0874027212199964,0.16768531277970303,11.398597071741353
2024-12-03,3.7070689217834984,3.6155437093325777,2.211475905804834,0.8417084258897365,0.324771881226386,0.12037023095971043,0.07947354271576486,0.20078921650686807,0.09278729229593587,0.16882129823876202,11.362810424754073
2024-12-04,3.7070689217834984,3.6164827906453993,2.212914820719642,0.8389214748968452,0.3379732439784741,0.1203929506688916,0.07973860598954528,0.1944276979361379,0.09911851792109114,0.17019962726242022,11.377238651801944
2024-12-05,3.7070689217834984,3.6182322082523504,2.2168756233535607,0.8381565780210789,0.33484867810715047,0.12153650936434429,0.0820105769076632,0.1944276979361379,0.090984862034229,0.17055556937292535,11.37469722513294
2024-12-06,3.7070689217834984,3.6224277812144745,2.2239944655636634,0.8249710433330537,0.3361713438433148,0.12181671911091216,0.08242710490931816,0.1944276979361379,0.08880376995283579,0.1327878394774118,11.33489668712462
2024-12-09,3.7070689217834984,3.6272443595608848,2.228212758234969,0.8196916645106231,0.33408870383504,0.12189245147484944,0.08227564018144362,0.1944276979361379,0.08834180253281847,0.13281055918659299,11.336054559236858
2024-12-10,3.7070689217834984,3.626502182394299,2.234589423278487,0.8170864711911813,0.34007186351553964,0.11790135589535562,0.08363882273231438,0.1944276979361379,0.08584263452288876,0.1326515212223247,11.339780894472028
2024-12-11,3.7070689217834984,3.6296753684432708,2.24967531017479,0.8049352133974471,0.34345497967734506,0.11750754760288185,0.08414622957069405,0.1944276979361379,0.0778225771819325,0.13214411438394505,11.340857960151943
2024-12-12,3.7070689217834984,3.640429364122362,2.2489709991901736,0.802117969458981,0.33838848452994214,0.11723491109270769,0.0839038860060948,0.1944276979361379,0.0736042845106269,0.12866799887922462,11.334814517509749
2024-12-13,3.7070689217834984,3.6610209938769045,2.2491073174452607,0.7931133913868402,0.3520051635658622,0.11718189843795161,0.08163191508797688,0.1944276979361379,0.05529219891059646,0.1233818798764036,11.334231378307432
2024-12-16,3.7070689217834984,3.6735016874537654,2.2740081187078327,0.7927725957491225,0.3208017635117028,0.11670478454514685,0.08020814664595632,0.1944276979361379,0.03988823608575696,0.11510433249806065,11.314486284916981
2024-12-17,3.7070689217834984,3.7076039709347155,2.2670407412256046,0.8427559559477169,0.3048311711398847,0.11524314992115765,0.08096547028532897,0.1944276979361379,0.025165864536352833,0.10953043051227802,11.354633374222676
2024-12-18,3.7070689217834984,3.7612149113659044,2.3074288109133474,0.8709052969613782,0.25594002309399366,0.10885133840485256,0.08001881573611316,0.1944276979361379,0.03753333822912774,0.10373690467107731,11.427126059095432
2024-12-19,3.7070689217834984,3.810440947925126,2.3218861191889713,0.9017700976163741,0.24299834661784644,0.1086014216038596,0.08044291697416184,0.1792812251486851,0.12508752417699867,0.09751927759182795,11.575096798627351
2024-12-20,3.7070689217834984,3.8439828119129404,2.2836412754006528,0.9512616518435596,0.17464534422262942,0.10904066931469573,0.08400991131560698,0.1792812251486851,0.06639039818378281,0.09442939714318757,11.493751606269239
2024-12-23,3.7070689217834984,3.9302722673830592,2.2966823884706495,0.9834531320500085,0.18216655248233093,0.10429982333222301,0.08342677211329004,0.1792812251486851,0.07254971134280049,0.08623515536517559,11.625435949471722
2024-12-27,3.7072203865113726,4.011714851561193,2.336850834302975,0.9899055294574635,0.23611185130030313,0.10466333867912185,0.08299509763884763,0.1792812251486851,0.15133408954673624,0.08093881249322304,11.88101601663992
2024-12-30,3.7072203865113726,4.052511876014197,2.331102747880136,1.093926051831486,0.2697645117365576,0.10476179075224032,0.08348735800443985,0.1792812251486851,0.10902544710954434,0.07679132958219877,12.007872724570857
2025-01-02,3.7072203865113726,4.062288924198498,2.3440226891678333,1.139796841738831,0.26360020024152003,0.11140351906953837,0.08348735800443985,0.1792812251486851,0.07492316362859434,0.07679132958219877,12.042815637291513
2025-01-03,3.7072203865113726,4.067582616437712,2.341243311411336,1.1342417213793048,0.2727894895493037,0.11743938847533832,0.08280576672900447,0.1792812251486851,0.0725300209281768,0.0769125013644984,12.052046427934734
2025-01-06,3.7072203865113726,4.038236325412023,2.3326931275228184,1.1371665052745619,0.281056964523243,0.11758327996681912,0.08297995116606018,0.1792812251486851,0.07942015139918908,0.08128718136733445,12.036925098292107
2025-01-07,3.7072203865113726,3.9973635685950812,2.3636449446639785,1.1357427368325412,0.24551576612748505,0.11733336316582614,0.0839038860060948,0.17926607867589764,0.08166940260812583,0.0924193087395647,12.004079441925969
2025-01-08,3.7072203865113726,3.9187155086462324,2.3591540154824986,1.1545016433798017,0.29054539666857887,0.11775746440387481,0.08778895627607645,0.17926607867589764,0.07625453858661145,0.09493627385501967,11.986140262485966
2025-01-09,3.7072203865113726,3.925122466635325,2.368446376537601,1.148980754048775,0.2809075445691948,0.11764386585796892,0.08627430899733117,0.17926607867589764,0.07636813713251735,0.09474694294517651,11.98497686191116
2025-01-10,3.7072203865113726,3.9133460840430803,2.3834110916516047,1.138772031390032,0.286299688881528,0.11770445174911871,0.08645606667078061,0.17926607867589764,0.07691341015286565,0.09676899706230147,11.986158286788582
2025-01-13,3.7072203865113726,3.909400427881949,2.396467351194389,1.134144783953465,0.2850122386945945,0.11758327996681912,0.08767535773017056,0.17108698337067313,0.07708002135352762,0.0983518034685903,11.984022634125552
2025-01-14,3.7072203865113726,3.909763943228848,2.3944150041316887,1.1336151875324516,0.2903303167549971,0.11785591647699326,0.08835694900560592,0.17108698337067313,0.07514127283673368,0.09739000244658703,11.985175962295951
2025-01-15,3.7072203865113726,3.909211096972106,2.402737990928394,1.1200870396299742,0.2911832903700225,0.11884043720817769,0.0885235602062679,0.17108698337067313,0.0726269583540165,0.09732184331904349,11.978839586870048
2025-01-16,3.7072203865113726,3.89753316645298,2.4074182510197173,1.1206279201732143,0.29534319338873244,0.11868897248030316,0.08782682245804507,0.17108698337067313,0.0728517320101823,0.09841238935974009,11.97700981722496
2025-01-17,3.7072203865113726,3.8962532895024404,2.4088723124073126,1.117717752624197,0.29889632870757704,0.11866625277112197,0.08790255482198235,0.17108698337067313,0.07291231790133211,0.0987001723427017,11.97822835096071
2025-01-20,3.7072203865113726,3.8982147577284154,2.4152868436327988,1.1148877099162255,0.29908634120869565,0.11873441189866553,0.08798586042231334,0.17108698337067313,0.06723239060603732,0.0987001723427017,11.9784358576379
2025-01-21,3.7072203865113726,3.8911034887547062,2.422913092681281,1.1198753676727697,0.3003672784123306,0.11858294717079099,0.08851598696987417,0.17109455660706685,0.06426368193969657,0.0987607582338515,11.98269754495374
2025-01-22,3.7072203865113726,3.8961775571385027,2.422223928169452,1.1209280475314978,0.2972849712000839,0.11868139924390943,0.0881524716229753,0.17109455660706685,0.06396832572034124,0.09898038208926957,11.984712025834472
2025-01-23,3.7072203865113726,3.879561876490667,2.3955282698815665,1.1068808300065942,0.2926936966363873,0.11853750775242863,0.08753146623868975,0.16643701622492513,0.08430829682951979,0.10041929700407759,11.93911864357623
2025-01-24,3.7072203865113726,3.864604734613057,2.3738612405591155,1.108305582969346,0.28308303245565664,0.11821943182389212,0.08480510113694825,0.15962110347057137,0.08854097864997348,0.10693985353907602,11.895201445729011
2025-01-27,3.7072203865113726,3.876593167824326,2.37317964928368,1.0865593375942164,0.2827952494726951,0.11866625277112197,0.08472179553661725,0.15962110347057137,0.07904262556496182,0.10745483361384943,11.875854401643412
2025-02-03,3.7070689217834984,3.8675885897521853,2.355352250812848,1.088202729891655,0.29258903450942597,0.11865110629833452,0.08445673226283683,0.15962110347057137,0.08344267590971687,0.10900734707456332,11.865980491765637
2025-02-04,3.7070689217834984,3.874465088397689,2.3666439462758944,1.076654907573773,0.2094638286693341,0.11896160899047732,0.08492627291924787,0.15962110347057137,0.08024677015156433,0.10876500350996407,11.786817451742014
2025-02-05,3.7070689217834984,3.874465088397689,2.3666439462758944,1.070756946802703,0.22998972273197865,0.11765901233075637,0.0841310830979066,0.1517449376210959,0.08033007575189531,0.11067345908118313,11.7934631938746
2025-02-06,3.7070689217834984,3.874465088397689,2.3666439462758944,1.0600250649738812,0.21935826201773767,0.11725763080188886,0.08331317356738414,0.1479583194242327,0.08033764898828905,0.11268793996191437,11.76911599619241
2025-02-07,3.7070689217834984,3.875797978002985,2.334185055092383,1.0814648972045207,0.2264555962364823,0.11742424200255086,0.0831011229483598,0.1479583194242327,0.08494974995206842,0.11580811335612964,11.77421399600321
2025-02-10,3.7070689217834984,3.8523436648916145,2.3199397974357834,1.0951950990539825,0.2112994297064455,0.11743181523894458,0.08297237792966645,0.1479583194242327,0.09882391902537518,0.1167169017233768,11.749750246212919
2025-02-11,3.7070689217834984,3.776512848881232,2.3230069581752426,1.1255297731614176,0.22805915331048995,0.11993098324887429,0.08442643931726192,0.1479583194242327,0.11028979892547695,0.1207004240664769,11.743483620294203
2025-02-12,3.7070689217834984,3.7524678233311506,2.326377048370451,1.1234849993351115,0.23353467895551808,0.12099123634399599,0.08552455859435226,0.1479583194242327,0.11188775180455324,0.12167737156126761,11.730972709504131
2025-02-13,3.7070689217834984,3.763857970867315,2.334722754876337,1.1134949917434191,0.229702015481381,0.12152893612795057,0.08688016790882927,0.1479583194242327,0.10786787792676326,0.12106393941337576,11.734145895553102
2025-02-14,3.7070689217834984,3.743508684677372,2.3380625521259706,1.1043533380925519,0.24238854962342357,0.12285425249685268,0.08701648616391636,0.1479583194242327,0.10769445081334691,0.1210487929405883,11.721954348141754
2025-02-17,3.7070689217834984,3.725719152388509,2.340872222828043,1.0985219460693827,0.24910919106394427,0.12709829417189697,0.09086369025192936,0.1479583194242327,0.10857294623501919,0.12105636617698204,11.716841050393437
2025-02-18,3.7070689217834984,3.699583913593759,2.3410388340287054,1.0947338132252409,0.25425929474113396,0.12922637359853406,0.09231775163952484,0.1479583194242327,0.12497809091110931,0.12158649272454287,11.712751805670282
2025-02-19,3.7070689217834984,3.701121280581686,2.33226902628477,1.0982250752027487,0.25233569269712747,0.13169524866288887,0.09289331760544804,0.1479583194242327,0.12372093366975073,0.1217606771615986,11.70904849307375
2025-02-20,3.7070689217834984,3.6978647889323835,2.3355558108796473,1.0832073474339892,0.245262289905387,0.13522437682236538,0.09733123413217172,0.1479583194242327,0.1295068862745577,0.12173038421602368,11.700710359804257
2025-02-21,3.7070689217834984,3.6903824313753817,2.3323371854123134,1.0760960784602802,0.24099855781571905,0.13729944359424642,0.09983797537849515,0.1479583194242327,0.13325563828945228,0.12288908938426382,11.688123640917883
2025-02-24,3.7073718512392473,3.674902736186605,2.3166833057864813,1.0582232405710859,0.23952934995533612,0.13857174730839245,0.0991866770486347,0.1479583194242327,0.1154509595278015,0.12488842379220759,11.622766610840024
2025-02-25,3.707523315967122,3.6581583105200757,2.1760483059549816,1.005919289276726,0.37277756647312255,0.13592588570951625,0.10318534586452222,0.14644367214548742,0.13006730576769346,0.1388610449386328,11.57491004261788
2025-02-26,3.708583569062244,3.6212539295734465,2.1530862532092034,1.0120763304648255,0.3838536518960392,0.13615308280132804,0.10397296244946976,0.14092278281446088,0.14016242988053074,0.1462070842405474,11.546272076392096
2025-02-27,3.7087350337901186,3.6086975036326483,2.1443543116472368,0.9913862486371648,0.38380889406895224,0.1339265513015725,0.10124659734772827,0.1431947537325788,0.14672085259749781,0.15167496091681787,11.513745707672317
2025-02-28,3.7087350337901186,3.592452911568105,2.1633025491043405,0.9737254613669949,0.3792876719418976,0.14162095947759853,0.10542702383706523,0.1431947537325788,0.14504716735448428,0.15122056673319428,11.504014098906378
2025-03-03,3.7087350337901186,3.5767535925239105,2.1892105908072783,0.9691512265851842,0.37165104755955575,0.14483201170853852,0.10671447402399872,0.1431947537325788,0.1424949866897985,0.15147048353418727,11.50420820095515
2025-03-04,3.7087350337901186,3.598466061264724,2.2085299168476746,1.0036067258115375,0.31680710851110394,0.14541515091085544,0.10629794602234376,0.1435734155522651,0.13928393445885848,0.15120542026040684,11.521920713429887
2025-03-05,3.7087350337901186,3.623919708784039,2.2148005565816797,1.0021981038423045,0.31800617902932266,0.14764925564700473,0.10921364203392843,0.14395207737195143,0.1407758620284226,0.15121299349680056,11.560463412605571
2025-03-06,3.7087350337901186,3.6224807938692307,2.2126194645002863,1.0053788631276694,0.3144717496043705,0.1503907672215337,0.11140230735171537,0.11893010432707941,0.13798133779913754,0.14804738068422293,11.530437802275365
2025-03-07,3.7087350337901186,3.6142108197272815,2.2269253080480356,0.9945642815574283,0.3236289283898448,0.1493608070719869,0.11198544655403231,0.11893010432707941,0.13380091130980057,0.1456012253290493,11.527742866104656
2025-03-10,3.7087350337901186,3.5946718698314672,2.234892352734236,1.0066057274234532,0.3128625883354315,0.15174637653601072,0.11367427826983328,0.11893010432707941,0.1334676889084766,0.142647663135496,11.518233683291603
2025-03-11,3.7087350337901186,3.5623038574846806,2.235945032592964,1.0026903642078966,0.24210212982301288,0.15270060432162025,0.12597321417324497,0.11893010432707941,0.1314835009733203,0.142564357535165,11.423428199229102
2025-03-12,3.7087350337901186,3.545264075598796,2.238247296456657,0.9970937425129328,0.23156775799933943,0.1494744056178928,0.12679112370376744,0.11893010432707941,0.13695137764959076,0.13982284596063607,11.39287776361681
2025-03-13,3.7087350337901186,3.533480119770158,2.2348544865522673,0.6828338163304948,0.07489612717466874,0.1468995052440258,0.13150924997705896,0.11893010432707941,0.14170737010485093,0.1417843141866112,10.915630127457334
2025-03-14,3.70896223088193,3.524324076970143,2.2385653723851933,0.6672556690685996,0.0760018196881528,0.15749446295884906,0.1382115641855068,0.1188998113815045,0.1406925564280916,0.1420418042239979,10.912449368171968
2025-03-17,3.70896223088193,3.5642880454198367,2.369029515739918,0.8510982544972262,0.2959747255716053,0.16294719316233205,0.14346739024275296,0.11891495785429196,0.0922465632174238,0.12532009826665,11.432248974853968
2025-03-18,3.7091667082645605,3.573110865818528,2.440475427878333,0.8455039047731804,0.3008571910746407,0.1660295003745787,0.15016970445120081,0.11891495785429196,0.06937538930837008,0.11811037721982245,11.491714027017508
2025-03-19,3.7090531097186545,3.606614863624374,2.4237310022118037,0.8411520202118895,0.29040612485129824,0.16690799579625096,0.1495638455397027,0.11891495785429196,0.0688073965788406,0.11673204819616426,11.49188336458327
2025-03-20,3.70896223088193,3.606501265078468,2.454372316660821,0.8568828439194822,0.2624747415810484,0.16871799929435158,0.15003338619611373,0.1196722814936646,0.05264611011462845,0.11573238099219238,11.4959955562127
2025-03-21,3.70896223088193,3.600079160616588,2.475289595580293,0.9351068026302821,0.23601930635157178,0.1746326969178519,0.15322171871787257,0.12012667567728819,0.03772683441898744,0.11280911174421399,11.55397413353688
2025-03-24,3.70896223088193,3.596110784746275,2.485786101221998,0.9435130950273185,0.24034029210837632,0.17147465734166797,0.15443343654086877,0.12012667567728819,0.0338417641490058,0.10837876845388404,11.562967806148613
2025-03-25,3.70896223088193,3.6118328234996513,2.546833959791827,0.9424106590054838,0.19780286219972992,0.17408742389750362,0.15836394622921277,0.12012667567728819,0.07547184460531983,0.09675385058951401,11.63264627637746
2025-03-26,3.70896223088193,3.6143092718004,2.56777395842048,0.944159622218251,0.18658197649696523,0.1804792354138087,0.1633622822490722,0.12088399931666081,0.11121827770734782,0.0985865737967958,11.696317428301711
2025-03-27,3.70896223088193,3.6244195423860246,2.585843700455911,0.9429781973408297,0.18237648259516503,0.18683318074814512,0.16529345752947244,0.12088399931666081,0.07960758899993381,0.09667054498918301,11.693868925243256
2025-03-28,3.7087350337901186,3.6306371694652744,2.58195863018593,0.9445685769835122,0.2240771456146686,0.18625761478222191,0.16567211934915876,0.12088399931666081,0.06004591939493852,0.09613284520522845,11.71896905408771
2025-03-31,3.7087350337901186,3.6336664640227645,2.586017884892967,0.9475054780569993,0.2273078882602323,0.18520493492349396,0.16570241229473365,0.12088399931666081,0.05376922107181807,0.09384572781432307,11.722639044444112
