date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,CMB WING LUNG BANK LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-09-19,3.5130525858684267,4.087686989039127,4.610324423709447,2.4805292149338483,2.291249713593786,1.402458424692697,1.8295001213124849,1.4537998182750227,1.0708123661484543,0.26722496659687917,23.006638624170172
2024-09-20,3.5139525857559266,4.088999488875064,4.610324423709447,2.4805292149338483,2.283749714531286,1.4028709246411344,1.83722512034686,1.4537998182750227,1.0692373663453292,0.26722496659687917,23.007913624010797
2024-09-23,3.5139525857559266,4.090124488734439,4.610324423709447,2.4808292148963482,2.2802997149625357,1.403658424542697,1.84442511944686,1.4537998182750227,1.0692373663453292,0.2672999665875042,23.01395112325611
2024-09-24,3.5139525857559266,4.0907619886547515,4.610324423709447,2.478354215205723,2.2712997160875354,1.4039584245051968,1.84952511880936,1.4537998182750227,1.0687498664062667,0.27172496603437923,23.012451123443608
2024-09-25,3.5184150851981144,4.093049488368814,4.608561923929759,2.483379214577598,2.2622997172125356,1.4051959243505094,1.84952511880936,1.4537998182750227,1.0700248662468916,0.25211246848594143,22.996363625454546
2024-09-26,3.5184150851981144,4.094849488143814,4.604361924454759,2.4810917148635356,2.254799718150035,1.4072959240880094,1.84952511880936,1.4572123178484604,1.0699873662515793,0.25207496849062894,22.989613626298297
2024-09-27,3.5138775857653015,4.098486987689127,4.604361924454759,2.4846917144135356,2.245799719275035,1.4094479738190033,1.84952511880936,1.4571748178531478,1.0691998663500168,0.25203746849531644,22.984603176924605
2024-09-30,3.589552576305928,4.101824487271939,4.5976119252985095,2.4953792130775985,2.2368372203953473,1.4119604735049407,1.8503126187109227,1.4536123182984604,1.0718623660172042,0.24866246891719138,23.057615667798043
2024-10-02,3.5873025765871778,4.1194869850641265,4.587074426615697,2.4919667135041608,2.2300872212390974,1.4146229731721285,1.8503126187109227,1.4536123182984604,1.0714123660734542,0.24866246891719138,23.054540668182415
2024-10-03,3.673665065791867,4.124211984473502,4.587074426615697,2.5040042119994737,2.2300872212390974,1.4125604734299408,1.8521126184859227,1.4631748171031478,1.062637367170329,0.24858746892656639,23.15811565523554
2024-10-04,3.7733025533371807,4.124436984445377,4.587074426615697,2.4773042153369733,2.2300872212390974,1.4123354734580658,1.8509126186359228,1.4753623155797104,1.0604623674422042,0.24802496899687887,23.239303145087106
2024-10-07,3.8137275482840565,4.1110869861141275,4.587074426615697,2.4659492167563477,2.226337221707847,1.4563288179588978,1.8521501184812352,1.4656498167937728,1.048837368895329,0.2485499689312539,23.275691490538563
2024-10-08,3.840015044998119,4.111199486100064,4.587074426615697,2.4574742178157227,2.222587222176597,1.4508913186385852,1.8520751184906104,1.4686498164187731,1.0480498689937663,0.2485499689312539,23.28656648917919
2024-10-09,3.836040045494994,4.111799486025064,4.587074426615697,2.450911718636035,2.222587222176597,1.4598122675234664,1.8524876184390477,1.4887498139062734,1.0499998687500165,0.25203746849531644,23.311499936062507
2024-10-10,3.86176504227937,4.113336985832876,4.561836929770384,2.4741617157297857,2.222587222176597,1.4032939245882594,1.8524876184390477,1.473749815781273,1.055737368032829,0.2792999650875044,23.298256587717926
2024-10-14,3.8651400418574946,4.116861985392252,4.556436930445384,2.497036712870411,2.219362222579722,1.402731424658572,1.8517376185327978,1.474799815650023,1.0574998678125165,0.27854996518125436,23.320156584980428
2024-10-15,3.859102542612182,4.130849483643814,4.556436930445384,2.5177367102829113,2.219362222579722,1.399731425033572,1.8512126185984228,1.4818873147640856,1.0589998676250165,0.27857471517816057,23.35389383076327
2024-10-16,3.8476650440418694,4.144911981886002,4.544999431875071,2.5092242113469734,2.219362222579722,1.4053939243257594,1.8512126185984228,1.4886373139203357,1.058962367629704,0.27857471517816057,23.348943831382023
2024-10-17,3.8583900427012443,4.146299481712565,4.5427119321610085,2.513686710789161,2.219362222579722,1.4057689242788844,1.8515126185609225,1.4886373139203357,1.0589248676343916,0.2801497149812856,23.36544382931952
2024-10-18,3.8642775419653073,4.150011981248502,4.537799432775071,2.5201742099782236,2.219362222579722,1.4903497887062764,1.8515126185609225,1.4888248138968982,1.0564498679437664,0.2801497149812856,23.458912192635974
2024-10-21,3.871702541037182,4.15477448065319,4.534349433206321,2.532099208487599,2.219362222579722,1.4896747887906514,1.8514376185702976,1.4857123142859607,1.0563748679531415,0.2801497149812856,23.47563719054535
2024-10-22,3.883027539621558,4.158636980170378,4.4818869397641325,2.5490492063688492,2.2255122218109724,1.489337288832839,1.8514376185702976,1.4835748145531482,1.0531498683562666,0.2801497149812856,23.455762193029724
2024-10-23,3.885840039269995,4.161861979767253,4.472136940982882,2.557149205356349,2.2255122218109724,1.4897497887812763,1.8514376185702976,1.4839498145062733,1.052812368398454,0.2801497149812856,23.46059969242504
2024-10-24,3.8875275390590573,4.1689494788813155,4.443561944554757,2.5602992049625994,2.2330122208734724,1.4895997888000265,1.8514376185702976,1.4839123145109607,1.0526623684172038,0.2801497149812856,23.451112193610975
2024-10-25,3.88906503886687,4.172136978482878,4.4184369476953815,2.5598492050188493,2.24362471954691,1.5539398057575242,1.8514376185702976,1.4820373147453356,1.0540498682437665,0.28352471455941064,23.508102211487223
2024-10-28,3.89056503867937,4.17472447815944,4.414686948164132,2.5555742055532242,2.24887471889066,1.5559648055043993,1.8514376185702976,1.4785873151765856,1.053262368342204,0.28727471409066074,23.510952211130974
2024-10-29,3.8892525388434325,4.173486978314127,4.393011950873507,2.544324206959474,2.2526622184172225,1.630640871169891,1.8517376185327978,1.474424815696898,1.052062368492204,0.28727471409066074,23.548878281390216
2024-10-30,3.892890038388745,4.175549478056316,4.393011950873507,2.542299207212599,2.2526622184172225,1.6318938960132632,1.8517376185327978,1.4761873154765857,1.051537368557829,0.28734971408128573,23.55511880561015
2024-10-31,3.892890038388745,4.177724477784441,4.388999451375068,2.5299617087547865,2.2583247177094106,1.6318188960226379,1.8517376185327978,1.4761873154765857,1.0514998685625163,0.28727471409066074,23.54641880669765
2024-11-01,3.894540038182495,4.182599477175065,4.3762494529688185,2.523436709570411,2.2620747172406603,1.630693896163263,1.8517376185327978,1.4761873154765857,1.0514998685625163,0.28727471409066074,23.536293807963276
2024-11-04,3.9079650365043705,4.18582447677194,4.355624455546943,2.5271117091110367,2.2620747172406603,1.623943897007013,1.8517376185327978,1.4761873154765857,1.051462368567204,0.28727471409066074,23.52920630884921
2024-11-05,3.9079650365043705,4.189949476256316,4.335261958092255,2.541474207315724,2.2620747172406603,1.623943897007013,1.8517376185327978,1.4761873154765857,1.051462368567204,0.28727471409066074,23.527331309083586
2024-11-06,3.9094650363168704,4.184549476931315,4.334549458181318,2.519349210081349,2.2620747172406603,1.623943897007013,1.8517376185327978,1.4764873154390856,1.0513873685765789,0.28727471409066074,23.500818812397647
2024-11-07,3.9141900357262456,4.18777447652819,4.289549463806317,2.544699206912599,2.2620747172406603,1.6246188969226378,1.8517376185327978,1.4764873154390856,1.050112368735954,0.28727471409066074,23.488518813935148
2024-11-08,3.9143400357074953,4.1933619758297525,4.17592447800944,2.649474193815726,2.2620747172406603,1.6245813969273253,1.8517376185327978,1.476449815443773,1.0500748687406414,0.28727471409066074,23.485293814338274
2024-11-11,3.9143400357074953,4.194861975642253,4.119636985045377,2.719449185068852,2.2620747172406603,1.6255563968054505,1.8517376185327978,1.476449815443773,1.0499998687500165,0.28727471409066074,23.501381312327336
2024-11-12,3.920677534915308,4.198086975239128,4.109024486371939,2.7102616862172892,2.2620747172406603,1.6284063964492006,1.8517376185327978,1.476749815406273,1.0499998687500165,0.28727471409066074,23.494293813213275
2024-11-13,3.916140035482495,4.201499474812566,4.109024486371939,2.7078991865126016,2.2620747172406603,1.624093896988263,1.8517376185327978,1.478249815218773,1.053712368285954,0.2852497143437857,23.489681313789838
2024-11-14,3.925815034273121,4.2046119744235035,4.091661988542252,2.723349184581352,2.2620747172406603,1.6215438973070126,1.8517376185327978,1.478249815218773,1.055212368098454,0.2852497143437857,23.49950631256171
2024-11-15,3.923677534540308,4.208961973879753,4.090799488650064,2.720424184946977,2.2644747169406605,1.6208688973913878,1.8517376185327978,1.480499814937523,1.055212368098454,0.28821221397347324,23.5048688118914
2024-11-18,4.050952518630935,4.21312447335944,4.072349490956314,2.722149184731352,2.2682247164719107,1.6203438974570126,1.8517376185327978,1.484624814421898,1.054987368126579,0.28821221397347324,23.626706296661713
2024-11-19,4.072777515902811,4.217849472768815,4.064699491912563,2.717086685364164,2.2757247155344107,1.6857930142758732,1.8514376185702976,1.4856748142906484,1.054987368126579,0.28821221397347324,23.714242910719634
2024-11-20,4.072590015926248,4.212449473443816,4.062524492184439,2.712399185950102,2.2809747148781607,1.6857930142758732,1.8514376185702976,1.4864998141875232,1.0534873683140789,0.28821221397347324,23.70636791170401
2024-11-21,4.067902516512185,4.209636973795378,4.054274493215688,2.7209116848860395,2.2839747145031604,1.6857813892773263,1.8514376185702976,1.4970748128656484,1.0534873683140789,0.28821221397347324,23.712693785913277
2024-11-22,4.072177515977811,4.20202447474694,4.047524494059438,2.729424183821977,2.2839747145031604,1.6838313895210764,1.8514376185702976,1.4972998128375234,1.0534498683187665,0.28821221397347324,23.70935628633046
2024-11-25,4.071540016057498,4.192049475993816,4.033949495756313,2.745174181853227,2.2877247140344106,1.679706390036701,1.8514376185702976,1.5010498123687734,1.0535248683093916,0.2918872135140983,23.708043786494525
2024-11-26,4.0668525166434355,4.191711976036003,4.010024498746938,2.76936167882979,2.291474713565661,1.6760313904960762,1.8516626185421727,1.5010123123734609,1.0535248683093916,0.2904997136875358,23.702156287230462
2024-11-27,4.067790016526248,4.1969994753750655,4.0099494987563125,2.769586678801665,2.295224713096911,1.669731391283576,1.8516626185421727,1.504612311923461,1.0515748685531414,0.2904997136875358,23.70763128654609
2024-11-28,4.063440017069998,4.196699475412566,3.9949495006313125,2.7800866774891655,2.3015622123047237,1.668081391489826,1.8517376185327978,1.507612311548461,1.051537368557829,0.2904997136875358,23.706206286724214
2024-11-29,4.0717650160293735,4.192611975923502,3.9949495006313125,2.7795991775501028,2.3075622115547234,1.6671063916117013,1.8517376185327978,1.507612311548461,1.051537368557829,0.2904997136875358,23.71498128562734
2024-12-02,4.073790015776248,4.183311977086003,3.987449501568812,2.788524176434478,2.3158122105234735,1.6681938914757635,1.8520751184906104,1.507612311548461,1.0514998685625163,0.2904997136875358,23.7187687851539
2024-12-03,4.0793025150871856,4.183311977086003,3.9745870031766244,2.796361675454791,2.3158122105234735,1.6675863915517013,1.8516626185421727,1.507612311548461,1.0514998685625163,0.2904997136875358,23.718236285220463
2024-12-04,4.080465014941873,4.153686980789127,3.9745870031766244,2.827636671545416,2.3158122105234735,1.6618488922688885,1.8520001184999852,1.5137998107750237,1.0514998685625163,0.2904997136875358,23.721836284770465
2024-12-05,4.096065012991874,4.1539494807563155,3.9715870035516243,2.819086672614166,2.3158122105234735,1.6560738929907635,1.8520001184999852,1.5070498116187734,1.050337368707829,0.2904997136875358,23.71246128594234
2024-12-06,4.0953150130856235,4.154436980695377,3.9550870056141245,2.834236670720416,2.3158122105234735,1.654911393136076,1.8520001184999852,1.5070498116187734,1.050337368707829,0.2904997136875358,23.709686286289212
2024-12-09,4.092915013385624,4.154436980695377,3.950212006223499,2.8415866698016665,2.3270622091172237,1.6549488931313885,1.8520001184999852,1.507012311623461,1.050337368707829,0.2904622136922233,23.72097378487828
2024-12-10,4.091227513596561,4.154436980695377,3.9337120082859993,2.8586116676735416,2.3270622091172237,1.6549488931313885,1.8520001184999852,1.507012311623461,1.046212369223454,0.2904622136922233,23.715686285539213
2024-12-11,4.090665013666873,4.154436980695377,3.9337120082859993,2.845524169309479,2.3270622091172237,1.6563738929532632,1.8523376184577975,1.507312311585961,1.0461748692281412,0.2904622136922233,23.70406128699234
2024-12-12,4.091152513605936,4.151886981014127,3.9082120114734984,2.8462366692204166,2.3269872091265986,1.6563738929532632,1.8523376184577975,1.507162311604711,1.0459873692515789,0.2904622136922233,23.676798790400152
2024-12-13,4.09422751322156,4.151886981014127,3.8932495133438105,2.8485991689251042,2.3269872091265986,1.6591113926110759,1.8530126183734226,1.5074623115672112,1.0534873683140789,0.2904622136922233,23.678486290189213
2024-12-16,4.096927512884061,4.151886981014127,3.887999514000061,2.8514866685641667,2.3269872091265986,1.659336392582951,1.8527126184109226,1.5074623115672112,1.0534873683140789,0.2904622136922233,23.6787487901564
2024-12-17,4.098840012644998,4.151886981014127,3.8876245140469354,2.8459741692532288,2.3269872091265986,1.6595238925595133,1.8527126184109226,1.505962311754711,1.055737368032829,0.2904622136922233,23.67571129053609
2024-12-18,4.096552512930936,4.151886981014127,3.8876245140469354,2.847624169046979,2.3269872091265986,1.6584363926954508,1.8531626183546726,1.5083248114593986,1.057237367845329,0.2906122136734733,23.6784487901939
2024-12-19,4.09677751290281,4.151886981014127,3.8876245140469354,2.8474366690704165,2.3269872091265986,1.6579863927517007,1.8530501183687351,1.5085498114312736,1.057237367845329,0.2906122136734733,23.6781487902314
2024-12-20,4.097152512855936,4.148099481487565,3.8658745167656856,2.853849168268854,2.3269872091265986,1.6581738927282634,1.8530501183687351,1.5104248111968988,1.060687367414079,0.2906122136734733,23.66491129188609
2024-12-23,4.097152512855936,4.147049481618815,3.8658745167656856,2.853999168250104,2.3269872091265986,1.6581738927282634,1.85237511845311,1.510612311173461,1.0606498674187665,0.2906122136734733,23.663486292064214
2024-12-27,4.097227512846561,4.146711981661003,3.84689951913756,2.8806991649126044,2.3269872091265986,1.6572738928407635,1.85237511845311,1.5130123108734612,1.0606498674187665,0.2906122136734733,23.6724487909439
2024-12-30,4.095502513062186,4.151511981061002,3.8191495226063097,2.877849165268854,2.3269872091265986,1.659036392620451,1.8538751182656101,1.5154873105640863,1.0622248672218917,0.2917372135328483,23.653361293329837
2025-01-02,4.096852512893436,4.146524481684439,3.8020870247391216,2.885011664373542,2.3269872091265986,1.659036392620451,1.8529376183827977,1.5188248101468989,1.0637248670343915,0.2920372134953483,23.644023794497027
2025-01-03,4.099027512621561,4.146449481693814,3.7791370276078715,2.879461665067292,2.3058372117703487,1.663536392057951,1.8516626185421727,1.519462310067211,1.0636498670437666,0.2920372134953483,23.600261299967336
2025-01-06,4.122952509630936,4.14772448153444,3.756599530425059,2.9023741622032295,2.3058372117703487,1.663536392057951,1.8519251185093601,1.5207748099031488,1.0636498670437666,0.2920372134953483,23.627411296573587
2025-01-07,4.123515009560624,4.1467494816563155,3.743137032107871,2.9167366604079175,2.3058372117703487,1.6631613921048258,1.8514376185702976,1.521149809856274,1.0657873667765791,0.2920372134953483,23.629548796306402
2025-01-08,4.1227650096543735,4.144086981989127,3.732637033420371,2.933311658336043,2.3058372117703487,1.6631613921048258,1.8517751185281102,1.521149809856274,1.0657873667765791,0.2920372134953483,23.632548795931402
2025-01-09,4.123665009541874,4.14127448234069,3.732637033420371,2.933499158312605,2.3058372117703487,1.6632363920954512,1.8517751185281102,1.5211873098515862,1.0657498667812666,0.2920372134953483,23.63089879613765
2025-01-10,4.142227507221562,4.141236982345378,3.732637033420371,2.9013991623251045,2.3058372117703487,1.6616988922876386,1.851850118518735,1.5212248098468988,1.065712366785954,0.2957872130265984,23.619611297548587
2025-01-13,4.142265007216874,4.141236982345378,3.732637033420371,2.89472416315948,2.3058372117703487,1.6542738932157635,1.851850118518735,1.5212248098468988,1.0664623666922042,0.2957872130265984,23.60629879921265
2025-01-14,4.142415007198124,4.141236982345378,3.732637033420371,2.893186663351667,2.3058372117703487,1.6546863931642009,1.851850118518735,1.5212248098468988,1.0664623666922042,0.2957872130265984,23.605323799334524
2025-01-15,4.142452507193436,4.141236982345378,3.732637033420371,2.8924741634407294,2.3058372117703487,1.6553988930751384,1.851850118518735,1.522124809734399,1.0664623666922042,0.2958622130172234,23.606336299207964
2025-01-16,4.143540007057499,4.1332119833485015,3.732637033420371,2.8936741632907292,2.3058372117703487,1.6554738930657633,1.851850118518735,1.5230623096172113,1.0664623666922042,0.2958622130172234,23.601611299798588
2025-01-17,4.142115007235624,4.128224483971939,3.732637033420371,2.894761663154792,2.3058372117703487,1.6559988930001384,1.85237511845311,1.5230623096172113,1.0664623666922042,0.2958622130172234,23.597336300332962
2025-01-20,4.141665007291874,4.128224483971939,3.732637033420371,2.896261662967292,2.3058372117703487,1.6559988930001384,1.8518126185234227,1.5232123095984613,1.0664248666968916,0.2958622130172234,23.597936300257963
2025-01-21,4.140765007404374,4.11862448517194,3.732637033420371,2.8909741636282296,2.3058372117703487,1.656111392986076,1.8506501186687352,1.5408373073953365,1.0659373667578291,0.2958622130172234,23.598236300220464
2025-01-22,4.130152508730936,4.11862448517194,3.7300120337484954,2.8735741658032294,2.3058372117703487,1.6568238928970132,1.8506501186687352,1.5408373073953365,1.0659373667578291,0.2958622130172234,23.56831130396109
2025-01-23,4.1463150067106245,4.11862448517194,3.7298620337672457,2.8740991657376043,2.3058372117703487,1.6574613928173259,1.8510626186171726,1.5422998072125242,1.0659373667578291,0.2958622130172234,23.587361301579836
2025-01-24,4.1430900071137495,4.11862448517194,3.7298620337672457,2.8730866658641667,2.3058372117703487,1.6579863927517007,1.8510626186171726,1.5440248069968991,1.0658998667625166,0.2958622130172234,23.585336301832964
2025-01-27,4.140502507437187,4.11862448517194,3.7298620337672457,2.8800241649969793,2.3058372117703487,1.660986392376701,1.8510626186171726,1.5439123070109617,1.0681498664812665,0.2958622130172234,23.594823800647024
2025-02-03,4.14519000685125,4.110974486128189,3.7288495338938086,2.8830991646126045,2.3058372117703487,1.6644363919454512,1.8510626186171726,1.5427498071562742,1.0717123660359542,0.2958622130172234,23.599773800028277
2025-02-04,4.159740005032499,4.1107494861563145,3.7288495338938086,2.8553116680860415,2.3058372117703487,1.6667613916548263,1.8520376184952978,1.543949807006274,1.0717123660359542,0.2958622130172234,23.590811301148587
2025-02-05,4.159815005023124,4.1107494861563145,3.7288495338938086,2.8511116686110416,2.3058372117703487,1.6667988916501386,1.8520376184952978,1.543949807006274,1.0690498663687666,0.2958622130172234,23.58406130199234
2025-02-06,4.1551275056090615,4.1107494861563145,3.7288495338938086,2.8618366672704165,2.3058372117703487,1.6676238915470136,1.8517001185374853,1.543949807006274,1.0693873663265792,0.2958247130219109,23.590886301139214
2025-02-07,4.157977505252812,4.1107494861563145,3.7280995339875584,2.8544866681891663,2.3058372117703487,1.6688613913923263,1.8521876184765478,1.5466123066734616,1.0697623662797042,0.29653721293284835,23.591111301111088
2025-02-10,4.165365004329375,4.1107494861563145,3.7280995339875584,2.859174167603229,2.3058372117703487,1.672686390914201,1.8521876184765478,1.5547123056609617,1.071112366110954,0.29653721293284835,23.616461297942337
2025-02-11,4.168665003916875,4.1107494861563145,3.7280995339875584,2.8616866672891668,2.3058372117703487,1.6761738904782635,1.852787618401548,1.5547123056609617,1.0710748661156417,0.29653721293284835,23.626323796709524
2025-02-12,4.197165000354374,4.1107494861563145,3.7280995339875584,2.856249167968854,2.3058372117703487,1.6761738904782635,1.852787618401548,1.5583873052015869,1.0682248664718916,0.2971747128531609,23.6508487936439
2025-02-13,4.19799000025125,4.1107494861563145,3.7280995339875584,2.855949168006354,2.3058372117703487,1.676211390473576,1.852787618401548,1.5584998051875243,1.0747123656609543,0.2971747128531609,23.658011292748586
2025-02-14,4.207102499112188,4.1107494861563145,3.7280995339875584,2.849724168784479,2.3058372117703487,1.676323890459514,1.852787618401548,1.5588373051453368,1.0754623655672042,0.2971747128531609,23.66209879223765
2025-02-17,4.21463999817,4.1107494861563145,3.7249870343766207,2.8338991707626033,2.3058372117703487,1.6760238904970137,1.852787618401548,1.5571873053515868,1.0815748648031418,0.2971747128531609,23.65486129314234
2025-02-18,4.208564998929376,4.1107494861563145,3.7119745360031833,2.818861672642291,2.3058372117703487,1.6796238900470137,1.852787618401548,1.5495373063078366,1.086074864240642,0.29083721364534826,23.6148487981439
2025-02-19,4.197465000316876,4.11037448620319,3.710699536162558,2.836411670448541,2.3058372117703487,1.6744488906938888,1.8523376184577975,1.5495373063078366,1.0860373642453296,0.29083721364534826,23.613986298251714
2025-02-20,4.22183999727,4.11037448620319,3.7026370371703705,2.830486671189166,2.3058372117703487,1.748407881449015,1.8523376184577975,1.5488623063922118,1.0849873643765795,0.29083721364534826,23.696607787924027
2025-02-21,4.222327497209063,4.110336986207877,3.7018870372641204,2.832024170996979,2.3058372117703487,1.7481828814771398,1.8523376184577975,1.5488623063922118,1.0857373642828294,0.29083721364534826,23.698370287703714
2025-02-24,4.224952496880937,4.109924486259439,3.7007995374000577,2.8255741718032286,2.3058372117703487,1.7490078813740146,1.8523376184577975,1.5487873064015867,1.0793623650797044,0.2915872135515983,23.688170288978714
2025-02-25,4.243852494518438,4.109886986264127,3.6992995375875584,2.8272991715876037,2.3058372117703487,1.7490453813693272,1.85237511845311,1.5485998064250242,1.0763998654500169,0.2916622135422233,23.704257786967776
2025-02-26,4.2455399943075,4.109886986264127,3.6992995375875584,2.838061670242291,2.3058372117703487,1.75118288110214,1.8520001184999852,1.5473248065843992,1.0763998654500169,0.2931622133547233,23.71869528516309
2025-02-27,4.253864993266876,4.109886986264127,3.6992995375875584,2.8363366704579165,2.3058372117703487,1.752007880999015,1.8520001184999852,1.548824806396899,1.0763998654500169,0.2931622133547233,23.727620284047465
2025-02-28,4.279252490093439,4.109924486259439,3.6984745376906822,2.8393741700782287,2.3058372117703487,1.7390703826162022,1.85237511845311,1.532624808421899,1.0710373661203292,0.2928622133922233,23.7208327848959
2025-03-03,4.287127489109064,4.109999486250064,3.696974537878183,2.8331491708563536,2.3058372117703487,1.7390703826162022,1.853950118256235,1.531274808590649,1.0731748658531417,0.29301221337347333,23.723570284553713
2025-03-04,4.512052460993442,4.108986986376626,3.630937046132869,2.820286672464166,2.3058372117703487,1.6767665404041825,1.8653126168359229,1.5092248113468985,1.0638748670156417,0.28142471482191067,23.77470392816201
2025-03-05,4.512989960876255,4.107636986545376,3.6301870462266193,2.8281991714751036,2.3058372117703487,1.6667915416510575,1.8653126168359229,1.5091498113562736,1.0637998670250166,0.28213721473284814,23.772041428494823
2025-03-06,4.51501496062313,4.1097369862828765,3.5861995517250564,2.859249167593854,2.3058372117703487,1.7164021604497302,1.865237616845298,1.507612311548461,1.0837498645312669,0.2846122144234732,23.833652045793492
2025-03-07,4.51066496116688,4.109549486306315,3.5861995517250564,2.8576741677907287,2.3058372117703487,1.6927021634122297,1.8650501168687357,1.508287311464086,1.0998748625156423,0.2844247144469107,23.820264547466934
2025-03-10,4.525289959338755,4.110224486221939,3.5794495525688057,2.8809616648797918,2.3058372117703487,1.692064663491917,1.8659501167562356,1.5062998117125237,1.1033623620797046,0.28247471469066066,23.851914543510684
2025-03-11,4.535939958007505,4.110036986245377,3.571537053557868,2.873874165765729,2.3058372117703487,1.7000146624981671,1.8666626166671731,1.5065248116843986,1.1020873622390797,0.28281221464847317,23.85532704308412
2025-03-12,4.585777451777819,4.110786986151627,3.571537053557868,2.8609366673829166,2.3058372117703487,1.6758796655150419,1.8659501167562356,1.5069748116281485,1.1074498615687673,0.2827747146531607,23.87390454076193
2025-03-13,4.588327451459069,4.109099486362564,3.571537053557868,2.8633741670782293,2.3058372117703487,1.673629665796292,1.8654251168218603,1.5070873116140862,1.1016748622906423,0.2827747146531607,23.86876704140412
2025-03-14,4.6106399486700065,4.109211986348502,3.5711620536047435,2.8796491650438543,2.3058372117703487,1.672354665955667,1.866512616685923,1.5072748115906487,1.095674863040642,0.28262471467191064,23.900942037382244
2025-03-17,4.641652444793444,4.109099486362564,3.5701495537313055,2.8789366651329167,2.3058372117703487,1.6713421660822292,1.866512616685923,1.5072748115906487,1.0945123631859546,0.28262471467191064,23.927942034007245
2025-03-18,4.709264936341883,4.114199485725064,3.5674870540641184,2.8845091644363543,2.3058372117703487,1.6706671661666042,1.8660251167468604,1.5099748112531486,1.1048998618875172,0.28292471463441066,24.01578952302631
2025-03-19,4.765619929297508,4.116711985411002,3.565649554293806,2.8884091639488547,2.3058372117703487,1.7236516595435427,1.8721751159781104,1.5107248111593985,1.1026123621734547,0.28292471463441066,24.13431650821044
2025-03-20,4.803194924600635,4.117611985298502,3.5633995545750556,2.892121663484792,2.3058372117703487,1.73231415846073,1.8724001159499855,1.510612311173461,1.1004748624406422,0.2836747145406607,24.181641502294813
2025-03-21,4.945057406867824,4.126199484225065,3.5633995545750556,2.9068216616472924,2.3058372117703487,1.7332891583388552,1.8491876188515475,1.5095998113000235,1.0991248626093921,0.2834872145640982,24.3220039847495
2025-03-24,4.995457400567825,4.129011983873502,3.5630245546219306,2.90423416197073,2.3058372117703487,1.764982654377168,1.8498626187671725,1.5140998107375236,1.1000623624922048,0.2857372142828482,24.41230997346125
2025-03-25,5.015557398055325,4.132649483418815,3.559274555090681,2.9052841618394796,2.3058372117703487,1.7625826546771681,1.8509126186359228,1.5065998116750234,1.1023873622015796,0.2872372140953482,24.42832247145969
2025-03-26,5.0264323966959505,4.13812448273444,3.559274555090681,2.903371662078542,2.3058372117703487,1.8181815727273034,1.8491876188515475,1.5068248116468985,1.0987873626515796,0.2882872139640983,24.49430888821139
2025-03-27,5.026057396742825,4.1401494824813145,3.5584120551984935,2.906371661703542,2.3058372117703487,1.8187065726616782,1.8498626187671725,1.5066748116656485,1.0978873627640797,0.2882872139640983,24.498246387719202
2025-03-28,5.0071198991100125,4.136961982879752,3.5569870553766183,2.9224591596926053,2.3058372117703487,1.7902756512155436,1.852300118462485,1.4854873143140859,1.097249862843767,0.28753721405784827,24.442215469723067
2025-03-31,4.956419905447511,4.143149482106315,3.5569870553766183,2.9301466587316676,2.3058372117703487,1.7925256509342937,1.8532376183452979,1.4931373133578358,1.1045998619250172,0.28749971406253577,24.423540472057443
2025-04-01,4.935232408095949,4.14877448140319,3.5569870553766183,2.91833416020823,2.3058372117703487,1.7951881506014813,1.8506876186640475,1.4935498133062732,1.1135998608000175,0.29004971374378574,24.40824047396994
2025-04-02,4.874144915731886,4.14967448129069,3.5487370564078677,2.902021662247292,2.3058372117703487,1.849437593820301,1.8506876186640475,1.4930248133718984,1.1108998611375174,0.28948721381409825,24.373952428255947
2025-04-03,4.866532416683448,4.1539494807563155,3.5487370564078677,2.8856341642957295,2.3058372117703487,1.858512592685926,1.8528251183968603,1.4975248128093983,1.1110123611234548,0.28948721381409825,24.370052428743445
2025-04-07,4.846207419224072,4.161936979757877,3.5412370573453678,2.8930966633629174,2.3058372117703487,1.921420334822458,1.8519251185093601,1.4975248128093983,1.11528736058908,0.2918872135140983,24.426360171704978
2025-04-08,4.848982418877198,4.162461979692252,3.5412370573453678,2.9026216621722924,2.3058372117703487,1.9261828342271456,1.8519251185093601,1.4973373128328358,1.11588736051408,0.2926372134203483,24.44511016936123
2025-04-09,4.863419917072511,4.163399479575065,3.5385745576781806,2.896846662894167,2.3058372117703487,1.8972628378421452,1.8671501166062354,1.5025123121859612,1.1059123617609548,0.29421221322347335,24.43512767060904
2025-04-10,4.87676991540376,4.1659869792516275,3.511387061076617,2.852259168467604,2.3058372117703487,1.894675338165583,1.8769751153781107,1.5033748120781485,1.1168248603968924,0.2927122134109733,24.396802675399666
2025-04-11,4.8380324202459475,4.17352447830944,3.5109370611328674,2.7986716751660405,2.3058372117703487,1.908100336487458,1.877162615354673,1.5033748120781485,1.1225998596750175,0.2927122134109733,24.330952683630915
