date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,HANG SENG SECURITIES LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,UOB KAY HIAN (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BRIGHT SMART SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-07-26,31.862350458227112,4.9852043898137435,2.8901496968972364,2.2139620476904995,2.2214551516731946,2.064458362982555,0.20661649923010278,1.1281812702508398,0.9929824247511287,48.565360301516414
2024-07-29,31.876016880290393,4.9852043898137435,2.8901496968972364,2.21340423454506,2.218387179373275,2.064458362982555,0.20661649923010278,1.12650783081452,0.9901933590239291,48.57093843297081
2024-07-30,31.866534056817912,4.9852043898137435,2.8815035931429174,2.212902621074023,2.246277836645271,2.064458362982555,0.20661649923010278,1.1279023636781198,0.9910300787420889,48.58242980212674
2024-07-31,31.86792858968151,4.9852043898137435,2.884292658870117,2.212344807928583,2.246277836645271,2.064458362982555,0.20661649923010278,1.1279023636781198,0.989914452451209,48.584939961281215
2024-08-01,31.85872467278175,4.987993455540943,2.884292658870117,2.2120659013558632,2.259386445563109,2.064458362982555,0.20661649923010278,1.1239976716600402,0.989914452451209,48.58745012043569
2024-08-02,31.83892230611864,4.987993455540943,2.884292658870117,2.2120659013558632,2.282535691098866,2.064458362982555,0.20661649923010278,1.1239976716600402,0.9896355458784891,48.590518092735614
2024-08-05,31.840037932409516,5.060509164448133,2.869510610515959,2.2106713684922634,2.2797466253716663,2.064458362982555,0.20661649923010278,1.1248343913782002,0.9860097604331297,48.64239471526153
2024-08-06,31.84171137184584,5.060509164448133,2.8750887419703584,2.211229181637703,2.2797466253716663,2.064458362982555,0.20661649923010278,1.1251132979509202,0.9882410130148893,48.652714258452164
2024-08-07,31.862908271372554,5.058556818439094,2.8734153025340383,2.2103924619195436,2.268311455890148,2.064458362982555,0.20661649923010278,1.1228820453691604,0.9782003763969707,48.645741594134165
2024-08-08,31.866534056817912,5.069713081347892,2.8734153025340383,2.209834648774103,2.269705988753748,2.064458362982555,0.20661649923010278,1.12650783081452,0.9868464801512895,48.67363225140616
2024-08-09,31.82943948264616,5.089794354583729,2.8812246865701976,2.2095557422013834,2.2858825699715055,2.064458362982555,0.20661649923010278,1.1343172148506788,0.9946558641874486,48.69594477722376
2024-08-12,31.831949641800637,5.08895763486557,2.8826192194337974,2.208997929055944,2.2858825699715055,2.064458362982555,0.20661649923010278,1.1385008134414782,0.9890777327330492,48.697060403514634
2024-08-13,31.840316838982236,5.08895763486557,2.8826192194337974,2.2087190224832236,2.2858825699715055,2.064458362982555,0.20661649923010278,1.139895346305078,0.9890777327330492,48.706543226987115
2024-08-14,31.840316838982236,5.090352167729169,2.884292658870117,2.207324489619624,2.2858825699715055,2.064458362982555,0.20661649923010278,1.1421265988868379,0.9879621064421693,48.70933229271432
2024-08-15,31.845616063863915,5.090352167729169,2.8881973508881966,2.207045583046904,2.288671635698705,2.064458362982555,0.20661649923010278,1.1415687857413979,0.9901933590239291,48.72271980820487
2024-08-16,31.849799662454714,5.090352167729169,2.8881973508881966,2.205651050183304,2.287834915980546,2.064458362982555,0.20661649923010278,1.1426844120322779,0.9893566393057692,48.72495106078664
2024-08-19,31.854541074190955,5.025366936285418,2.8909864166153962,2.203977610746984,2.301222431471104,2.064458362982555,0.20661649923010278,1.1446367580413175,0.9999550890691277,48.69176117863296
2024-08-20,31.854541074190955,5.027877095439898,2.8909864166153962,2.203977610746984,2.305684936634623,2.064458362982555,0.20661649923010278,1.1446367580413175,0.9977238364873681,48.6965025903692
2024-08-21,31.8313918286552,5.0306661611670975,2.9049317452513943,2.201467451592505,2.3079161892163826,2.064458362982555,0.20661649923010278,1.1440789448958777,1.005533220523527,48.697060403514634
2024-08-22,31.840037932409516,5.038754451775977,2.9049317452513943,2.196726039856265,2.3040114971983034,2.064458362982555,0.20661649923010278,1.1432422251777177,1.0049754073780872,48.703754161259916
2024-08-23,31.76208717111973,5.049073994966615,2.9049317452513943,2.276908053727809,2.3000157421842307,2.064458362982555,0.20661649923010278,1.1432422251777177,1.0049754073780872,48.71230920201825
2024-08-26,31.76376061055605,5.049073994966615,2.9035372123877945,2.26993538940981,2.3019680881932705,2.064458362982555,0.20661649923010278,1.1507727026411567,1.0097168191143264,48.71983967948168
2024-08-27,31.77352234060125,5.050189621257495,2.9105098767057935,2.2130384485749377,2.3097774722294293,2.064458362982555,0.21721494899346142,1.156350834095556,1.0281246529138441,48.72318655835432
2024-08-28,31.76627076971053,5.050189621257495,2.9328224025233904,2.180406379566702,2.3097774722294293,2.064458362982555,0.20661649923010278,1.1605344326863554,1.036770756668163,48.70784669685472
2024-08-29,31.784399696937328,5.0540943132755745,2.9406317865595497,2.1778962204122223,2.3097774722294293,2.064458362982555,0.20661649923010278,1.1524461420774765,1.0484848327224012,48.738805326426636
2024-08-30,31.78384188379189,5.055488846139174,2.9406317865595497,2.172596995530543,2.30670949992951,2.064458362982555,0.2135891635481019,1.1549563012319561,1.028961372632004,48.72123421234528
2024-09-02,31.816473952800123,5.055488846139174,2.9406317865595497,2.1692501166579037,2.30670949992951,2.064458362982555,0.2135891635481019,1.1396164397323583,1.0150160439960059,48.72123421234528
2024-09-03,31.81256926078205,5.078080278529491,2.948998983741148,2.1486110302766264,2.30670949992951,2.064458362982555,0.21470478983898175,1.147704730341237,1.0102746322597662,48.73211156868136
2024-09-04,31.81591613965469,5.078080278529491,2.9509513297501884,2.1486110302766264,2.30670949992951,2.064458362982555,0.2135891635481019,1.1504937960684367,1.0102746322597662,48.73908423299936
2024-09-05,31.808664568763966,5.08756310200197,2.9579239940681874,2.1402438330950275,2.312287631383909,2.064458362982555,0.2135891635481019,1.1521672355047565,1.012784791414246,48.74968268276272
2024-09-09,31.81563723308197,5.090909980874609,2.973542762140505,2.137175860795108,2.319260295701908,2.064458362982555,0.21470478983898175,1.1530039552229163,1.005812127096247,48.7745053677348
2024-09-10,31.83599741289052,5.096209205756288,2.9777263607313045,2.1315977293407085,2.319260295701908,2.064458362982555,0.2135891635481019,1.147704730341237,1.005812127096247,48.79235538838888
2024-09-11,31.837670852326845,5.094256859747249,2.974937295004105,2.128808663613509,2.319260295701908,2.064458362982555,0.2135891635481019,1.1605344326863554,1.018920736014085,48.81243666162471
2024-09-12,31.83906538519044,5.092862326883649,2.974937295004105,2.11737349413199,2.3304165586107066,2.064458362982555,0.2135891635481019,1.1967922871399506,1.0161316702868854,48.84562654377839
2024-09-13,31.860262284717162,5.117963918428446,2.9763318278677047,2.111516456104871,2.3304165586107066,2.064458362982555,0.2135891635481019,1.1887039965310715,1.0139004177051258,48.87714298649574
2024-09-16,31.86239117858673,5.124936582746445,2.9676857241133856,2.1103013996208166,2.3304165586107066,2.064458362982555,0.2135891635481019,1.1887039965310715,1.0141793242778459,48.87666229101766
2024-09-17,31.88554042412249,5.113780319837646,2.9768896410131447,2.1061178010300172,2.312287631383909,2.064458362982555,0.2135891635481019,1.1945610345581907,1.0108324454052064,48.87805682388126
2024-09-19,31.893349808158643,5.108202188383247,2.9768896410131447,2.099702949857458,2.312287631383909,2.064458362982555,0.2135891635481019,1.1942821279854707,1.0108324454052064,48.873594318717736
2024-09-20,31.94689987012088,5.1112701606831665,2.962944312377146,2.0944037249757788,2.312287631383909,2.064458362982555,0.2135891635481019,1.1608133392590754,1.0099957256870464,48.87666229101766
2024-09-23,31.976742873401914,5.108481094955967,2.9079997175513137,2.0877099672304995,2.3081040327931097,2.064458362982555,0.2135891635481019,1.2068329237578692,1.0046965008053672,48.87861463702669
2024-09-24,32.075754706717504,5.098440458338048,2.8781567142702777,2.08296855549426,2.299736835611511,2.064458362982555,0.2135891635481019,1.1767110139041133,0.98266288156049,48.87247869242686
2024-09-25,32.0492585823091,5.087005288856529,2.8781567142702777,2.0794493123596802,2.3005735553296707,2.064458362982555,0.2135891635481019,1.1549563012319561,1.0161316702868854,48.84357895117476
2024-09-26,32.04284373113654,5.107365468665087,2.8781567142702777,2.0774969663506404,2.3103352853748693,2.064458362982555,0.2135891635481019,1.1599766195409156,1.005254313950807,48.859476625819795
2024-09-27,31.901159192194804,5.153942866309321,2.876762181406678,2.0738711809052806,2.335157970346946,2.064458362982555,0.2135891635481019,1.1839625847948323,1.013621511132406,48.816525013620925
2024-09-30,31.940485018948323,5.133623267407094,2.8809457799974774,2.071082115178081,2.311729818238469,2.064458362982555,0.2135891635481019,1.1387797200141982,1.0147371374232856,48.769430383737586
2024-10-02,31.615837768302285,5.16346627068813,2.895170015206195,2.071082115178081,2.3161923234019883,2.0050512629932027,0.23450715650209908,1.1967922871399506,1.0233832411776045,48.52148244058954
2024-10-03,31.517662654704857,5.173037368090875,3.0308251518588762,2.0727555546144005,2.275773322336698,2.0050512629932027,0.22056182786610096,1.2099008960577888,1.0191996425868053,48.5247676811096
2024-10-04,31.492003250014623,5.168017049781916,3.0425392279131147,2.1193329522586346,2.2682835652328763,2.0050512629932027,0.22056182786610096,1.2542470411202626,0.9567245702975337,48.52676074747826
2024-10-07,31.217889965653423,5.099684939465525,3.0578790894127126,2.0975782395864773,2.218209376433166,2.0050512629932027,0.2135891635481019,1.5618809908303817,0.8956440308718618,48.36740705879485
2024-10-08,30.859495019708273,5.190329575599513,3.134857303483422,2.1343939071855127,2.2235086013148453,2.0050512629932027,0.20717431237554274,1.6215669973924536,0.8895080862720225,48.265885066324785
