date,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,ABN AMRO CLEARING HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,VALUABLE CAPITAL LTD,CHIEF SECURITIES LTD,BNP PARIBAS,HUATAI FINANCIAL HOLDINGS (HONG KONG),EVERBRIGHT SECURITIES INVESTMENT,LONG BRIDGE HK LTD
2025-02-28,8.695033442436317,5.633373315172091,78.75236333326556,2.2850637337616133,1.2289332980951024,1.0581634105186117,0.6424200532639411,0.23785805769582632,0.8640143121429588,0.60277704364797
2025-03-03,10.635380475684816,8.713671556852272,70.5691928616349,3.5021701702114503,2.3578048805633167,1.2969473282678845,0.6309473488870789,0.44021980061239,1.0825077064239101,0.7711578708619854
2025-03-04,24.904417777188446,22.917633538862738,31.03935998585604,6.413401401135936,4.817786028420517,2.5812725143097084,1.0165970518685497,1.2154964750602224,3.602289553360295,1.4917456739375456
2025-03-05,30.805924041431947,23.798382700345265,19.755133563510814,9.294930038161004,5.846810830456115,3.3936034890059967,0.22714882791204796,2.0329820098128293,2.0443394512084314,2.8007450481555516
2025-03-06,28.26933778519755,24.37395659432387,25.727323316638845,8.144685587089594,5.204229271007234,2.7156371730662214,0.22259321090706735,1.9165275459098499,2.003338898163606,1.4223706176961604
2025-03-07,28.981653221301034,26.64864019307694,21.97591007620282,7.834811951105053,5.689512614807034,3.034704686138238,0.22346868086437688,1.9486468971373663,1.988871259692954,1.6737804196741826
2025-03-10,31.60124323702084,24.894670196845862,19.477379993093127,7.717278692298837,7.06112582019109,3.172556693910441,0.23022907793254285,2.0168067226890756,2.09508460918614,1.7336249568320479
2025-03-11,31.562385152517457,25.81082322675487,17.381018008085263,7.573042998897464,6.459022418228592,3.8382028665931642,0.22969496508636528,2.053472987872106,3.123851525174568,1.9684858507901506
2025-03-12,28.3553958095906,21.951433330411152,27.483124397299903,6.750241080038573,6.057683878320329,3.5088103795914787,0.2191636714298238,1.3675813097221003,2.9806259314456036,1.325940212150434
2025-03-13,28.777566022325075,20.163773063310224,30.698025089530674,6.653542482565079,5.662945820854888,2.293241743282582,0.20942846970617188,1.2398165406605373,2.848227188003937,1.4534335797608327
2025-03-14,25.19193660959888,17.57810896251591,36.14771934146241,10.500061583938908,3.764831465287186,2.2190745986779983,0.205279796362442,0.644578560578068,2.7918052305292114,0.9566038510489797
2025-03-17,25.406003937007878,21.186023622047244,32.73252952755906,10.820620078740157,4.203576115485564,2.319143700787402,0.20505249343832022,0.6438648293963255,1.7019356955380576,0.78125
2025-03-18,24.979939509906796,18.53589284612061,37.337201407320535,9.999382754150979,3.9791782400263354,2.5368804394790443,0.2057486163405551,0.49585416538073784,1.1933419747752196,0.7365800464991873
2025-03-19,24.661011702061792,18.77902297071389,36.596289187460016,10.061296514147731,4.0781788537345465,3.1061028212907353,0.2063855695209791,0.5737518832683219,1.1970363032216789,0.740924194580315
2025-03-20,24.484530763038947,18.64564198881344,37.33875461806774,9.772760108150502,4.140265422798291,2.879197539782461,0.2063940888732947,0.5737755670677592,1.1970857154651091,0.7615941879424574
2025-03-21,24.678929488772887,18.298947717292236,37.05360841826166,9.810257684978042,4.238130748197863,3.0967768663518105,0.2071422653078134,0.6069268373518932,1.2428535918468804,0.7664263816389096
2025-03-24,26.653700566744043,19.288119288119287,32.9840851579982,9.567726959031306,4.504674069891461,3.440199092373005,0.20913064391325262,1.3112491373360937,1.2547838634795156,0.7863312211138298
2025-03-25,26.190276789079185,19.687199028516396,32.99903689125246,9.662493195427327,4.440768812026297,3.4441606297893723,0.20937146685649682,1.2708848038189355,1.2562288011389806,0.8395795820945521
2025-03-26,26.26216034887622,20.142150285139216,29.855753102985577,9.860365649111037,4.652381751090238,5.734233478698424,0.20966118752096613,1.1489433076148943,1.2579671251257967,0.8763837638376383
2025-03-27,26.031539382231273,20.162526510299646,29.454255296810366,10.261848266593873,4.6217163975390045,5.753522457636016,0.20998257144656993,1.1927010058165173,1.4698780001259895,0.8420301115007455
2025-03-28,25.986025171528393,20.27402449804268,28.947257650376727,10.31695921202172,4.695458180746727,5.766721387380561,0.21046428421096938,1.2796228480026939,1.683714273687755,0.8397524940017678
2025-03-31,25.990874492735337,20.191761811644486,28.79581151832461,10.485922748585967,4.691015370382052,5.771778212325743,0.2102651443470216,1.3204651064992956,1.6821211547761727,0.8599844403793183
2025-04-01,24.946883480236448,20.813261249132257,28.743925784126052,10.995645497191662,4.651113869196625,5.774449376275323,0.2103624545091192,1.3210762143172687,1.6828996360729536,0.8603824389422976
2025-04-02,25.550147676692042,21.03664877906735,30.298681309538665,10.851116934980656,4.941969299887682,3.5255210283289657,0.20799534090436372,0.7196638795290986,1.9343566704105828,0.9338990806605931
2025-04-03,23.972449208322296,19.326309783383937,34.22656043037923,10.478267071505716,4.913088663827359,3.454037861960752,0.2037780449534367,0.6643164265482037,1.8951358180669615,0.8660566910521061
2025-04-07,23.301642881863156,19.712546568677347,33.97935709777896,10.999368905356162,4.6843508886219745,3.6542415667433477,0.20357891736731745,0.7064188432645916,1.8932839315160523,0.8652103988110992
2025-04-08,22.189932326701488,18.46485256162741,35.5721746905928,12.256386286503952,4.220944174609303,3.6478549799825224,0.20322311866197898,0.6686040603979109,1.8899750035564045,0.8860527973662284
2025-04-09,25.504658385093165,17.90004903563256,29.936253677672443,11.382396207911082,4.9648577966655765,3.2567832625040865,3.2690421706440014,0.7212324288983327,1.9001307616868257,1.1645962732919255
2025-04-10,27.150943776313934,17.527849962732418,27.936584677987952,11.675832477186198,6.027275840535042,3.0498982695755523,3.223142160713926,0.6325416490401079,1.8734513809149695,0.9024798049998993
2025-04-11,24.785229389030178,19.314336063439935,30.482407833870678,10.130764763602139,5.745239001141438,3.2440875503133952,3.2040370867292793,0.548691351102389,1.8623465566613935,0.6828604041091775
2025-04-14,26.8406487971398,17.76314460581332,27.115357424202642,10.772214030339144,5.817359161330721,5.2861211545842,3.2318662007392898,0.5554770032520653,1.878522229179712,0.7392893934191125
2025-04-15,23.355302817184423,17.791263111361168,32.80352047582687,10.46095728007073,5.99606156813889,3.241168669372664,3.215046417232649,0.5505766989510911,1.8687457300164771,0.7173572318450347
2025-04-16,22.5295245785808,19.121833047340264,28.939133945694962,10.509740587463408,6.500454224285858,5.355809023922479,3.230039366104774,1.180983143232058,1.8774603815484001,0.755021701826991
2025-04-17,22.634415088269595,19.045321108296136,28.726826718140508,10.56822294607311,6.4462942855993886,5.35448586480074,3.21711505207705,1.2546748703100494,1.869948124019785,0.8826959424136406
2025-04-22,22.09752166028612,19.504332057223454,30.342534757203303,11.027604271609913,6.673383034454967,3.167439048962321,3.2238565383840423,1.1827523675196454,1.8738666129357244,0.9067096514205117
2025-04-23,22.778786045573703,23.561201855212744,25.25509175236943,11.197822141560799,6.735228876789676,3.169993950393225,3.2264569469651136,1.284533172010486,1.9157088122605364,0.8751764468642872
2025-04-24,23.8545187960738,25.381827067975397,22.282409481529754,10.94367287093227,6.840304647089969,3.266403290840223,3.258257646723415,1.321630757952185,1.9345904777420275,0.9163849631409603
2025-04-25,27.09667933880826,27.684778727604964,15.284283043834407,10.793724139379556,7.58228140555754,3.494990653420428,3.3605679359811806,1.5647644451912375,1.995337211988826,1.1425930982336014
2025-04-28,28.836392860164118,28.745453007359785,11.196176296421623,11.016411471110734,8.165552829709839,3.627019710684375,3.3838084764402336,1.607309026309111,2.0091362828863883,1.4127400389137976
2025-04-29,29.269956303953958,24.655227539166578,14.276883725887243,11.113716295427901,8.185015453479698,3.8900138548438665,3.4104231056165406,1.6838964083981671,2.024938718959821,1.4899285942662261
2025-04-30,26.509311555487713,22.08059838192642,21.96038772706457,10.465959395512135,7.260341932529385,3.5013738360555644,3.0529690123645246,1.9672569073423902,1.8127003510914366,1.3891009006258588
2025-05-02,26.25764525993884,22.104357798165136,21.81001529051988,10.349770642201834,7.312691131498471,3.5072629969418965,3.058103975535168,2.4025229357798166,1.8157492354740061,1.3818807339449541
