date,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,SANFULL SECURITIES LTD,CHEONG LEE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,LONG BRIDGE HK LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,RUISEN PORT SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-12-10,61.80731597236845,5.621907214960434,2.233787195422461,0.0,0.8275931950769218,0.7526030369880814,0.25946214245302535,0.9264960670093447,0.540500610436355,0.5661308726236283,73.53579630733871
2024-12-11,61.80731597236845,5.6208147427816835,2.233787195422461,0.0,0.8275931950769218,0.7526030369880814,0.25946214245302535,0.9264960670093447,0.540500610436355,0.5661308726236283,73.53470383515996
2024-12-12,61.80731597236845,5.622999687139183,2.233787195422461,0.0,0.8275931950769218,0.7527395960104251,0.25946214245302535,0.9264960670093447,0.540500610436355,0.5661308726236283,73.53702533853979
2024-12-17,618.0731605677191,56.22726576772836,22.321484902025365,0.0,8.27593196207075,7.5301271508341925,2.5946214280734434,9.264960682745588,5.405006111744573,5.661308733967311,735.3538673069088
2024-12-18,61.80731596573257,5.622999376180178,2.2321482626041655,0.969022823874166,0.8275931962070749,0.7530123964457001,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.50468130701988
2025-01-03,61.80731596573257,5.622999376180178,2.2321482626041655,0.969022823874166,0.8275931962070749,0.7534220735132905,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.50509098408747
2025-01-06,61.80731596573257,5.622999376180178,2.2321482626041655,0.969022823874166,0.8275931962070749,0.7459113272741306,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.49758023784831
2025-01-07,61.80731596573257,5.6216337859548755,2.2321482626041655,0.969022823874166,0.8275931962070749,0.7459113272741306,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.496214647623
2025-01-08,61.80731596573257,5.523311289733145,2.3258277520598702,0.969022823874166,0.8275931962070749,0.7445457370488288,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.49020605063168
2025-01-10,61.80731596573257,5.523311289733145,2.6057737482467416,0.969022823874166,0.8275931962070749,0.7445457370488288,0.25946214280734436,0.9264960682745587,0.5405006111744574,0.5661304637196635,74.77015204681855
2025-01-14,61.80731596573257,5.523311289733145,2.6057737482467416,0.969022823874166,0.8275931962070749,0.7445457370488288,0.25946214280734436,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.49102540476686
2025-01-15,61.80731596573257,6.160324990080808,2.6057737482467416,0.969022823874166,0.8275931962070749,0.7445457370488288,0.25946214280734436,0.6473694262228683,0.5405006111744574,0.5661304637196635,75.12803910511452
2025-01-21,61.80731596573257,6.169884121657921,2.596214616669629,0.969022823874166,0.8275931962070749,0.743180146823527,0.25946214280734436,0.6473694262228683,0.5405006111744574,0.5661304637196635,75.12667351488922
2025-01-23,61.80731596573257,6.169884121657921,2.596214616669629,0.969022823874166,0.8275931962070749,0.7336210152464143,0.26082773303264617,0.6473694262228683,0.5405006111744574,0.5661304637196635,75.1184799735374
2025-01-24,61.80731596573257,6.178077663009731,2.5538813196852725,0.969022823874166,0.8275931962070749,0.7308898347958107,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,75.08297462767956
2025-02-03,61.80731596573257,6.178077663009731,2.272569733273099,0.969022823874166,0.8275931962070749,0.7308898347958107,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.80166304126739
2025-02-04,61.80731596573257,6.178077663009731,2.272569733273099,0.969022823874166,0.8275931962070749,0.7295242445705089,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.80029745104208
2025-02-06,61.80731596573257,6.178077663009731,2.272569733273099,0.969022823874166,0.8275931962070749,0.7336210152464143,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.804394221718
2025-02-07,61.80731596573257,6.173980892333826,2.272569733273099,0.969022823874166,0.8275931962070749,0.7336210152464143,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.80029745104208
2025-02-10,61.80731596573257,6.16920132654527,2.272569733273099,0.969022823874166,0.8275931962070749,0.7336210152464143,0.2621933232579479,0.6473694262228683,0.5405006111744574,0.5661304637196635,74.79551788525353
2025-02-11,61.80731596573257,6.1528142438416475,2.272569733273099,0.969022823874166,0.8275931962070749,0.7336210152464143,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5661304637196635,74.7654749002969
2025-02-12,61.80731596573257,6.143255112264535,2.272569733273099,0.969022823874166,0.8275931962070749,0.7336210152464143,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5661304637196635,74.75591576871979
2025-02-13,61.80731596573257,6.122771258885008,2.273935323498401,0.969022823874166,0.8275931962070749,0.7295242445705089,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5661304637196635,74.73270073488965
2025-02-14,61.80731596573257,6.056949810025461,2.2780320941743066,0.969022823874166,0.8275931962070749,0.7295242445705089,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5410036035741101,74.64584919656045
2025-02-17,61.80731596573257,6.047390678448348,2.2780320941743066,0.969022823874166,0.8275931962070749,0.7226962934439998,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5410036035741101,74.62946211385683
2025-02-18,61.80731596573257,6.021034787100023,2.283494455075514,0.969022823874166,0.8275931962070749,0.7226962934439998,0.2621933232579479,0.6337135239698501,0.5405006111744574,0.5410036035741101,74.60856858340972
2025-02-19,61.80731596573257,6.010110065297609,2.283494455075514,0.969022823874166,0.8275931962070749,0.7254274738946034,0.27038686460975886,0.6337135239698501,0.5405006111744574,0.5410036035741101,74.60856858340972
2025-02-20,61.80731596573257,6.010110065297609,2.2862256355261175,0.969022823874166,0.8275931962070749,0.7472769174994325,0.2744836352856643,0.6337135239698501,0.5405006111744574,0.5410036035741101,74.63724597814105
2025-02-21,61.80731596573257,6.007378884847005,2.2862256355261175,0.969022823874166,0.8275931962070749,0.7309353544699874,0.2744836352856643,0.6364447044204538,0.5405006111744574,0.5410036035741101,74.62090441511161
2025-02-24,61.80731596573257,6.007378884847005,2.2848600453008157,0.969022823874166,0.8275931962070749,0.7309353544699874,0.2772148157362679,0.6227888021674357,0.5405006111744574,0.5410036035741101,74.6086141030839
2025-02-25,61.80731596573257,6.007378884847005,2.2848600453008157,0.969022823874166,0.8275931962070749,0.726838583794082,0.2772148157362679,0.6200576217168321,0.5405006111744574,0.5396380133488083,74.60042056173208
2025-02-26,61.80731596573257,6.007378884847005,2.2875912257514193,0.969022823874166,0.8275931962070749,0.7295697642446856,0.2772148157362679,0.6200576217168321,0.5405006111744574,0.5396380133488083,74.60588292263328
2025-02-28,61.80731596573257,6.007378884847005,2.279397684399608,0.969022823874166,0.8275931962070749,0.7227418131181765,0.2772148157362679,0.6200576217168321,0.5405006111744574,0.5396380133488083,74.59086143015496
2025-03-03,61.80731596573257,6.007378884847005,2.2862256355261175,0.969022823874166,0.8275931962070749,0.7227418131181765,0.2772148157362679,0.6200576217168321,0.5405006111744574,0.5396380133488083,74.59768938128147
2025-03-04,61.80731596573257,6.007378884847005,2.2862256355261175,0.969022823874166,0.8275931962070749,0.7235611672533576,0.2772148157362679,0.6200576217168321,0.5405006111744574,0.5385205053477696,74.59739122741563
2025-03-05,61.80731596573257,6.0155724261988155,2.247989109217667,0.969022823874166,0.8275931962070749,0.7434646447871315,0.2635589134832498,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.57496140796503
2025-03-06,61.80731596573257,6.018303606649419,2.2493546994429683,0.969022823874166,0.8275931962070749,0.7366366936606225,0.2635589134832498,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.57223022751444
2025-03-07,61.80731596573257,6.030593918677136,2.2356987971899502,0.969022823874166,0.8275931962070749,0.7366366936606225,0.2635589134832498,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.57086463728913
2025-03-10,61.80731596573257,6.04151864047955,2.2193117144863286,0.969022823874166,0.8275931962070749,0.7393678741112261,0.2635589134832498,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.56813345683852
2025-03-11,61.80731596573257,6.04151864047955,2.2184923603511475,0.969022823874166,0.8275931962070749,0.7393678741112261,0.2635589134832498,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.56731410270334
2025-03-12,61.80731596573257,6.04151864047955,2.214395589675242,0.969022823874166,0.8275931962070749,0.7393678741112261,0.7092875630217612,0.6200576217168321,0.5405006111744574,0.5398860955730715,75.00894598156596
2025-03-13,61.80731596573257,6.04151864047955,2.1966429167463186,0.969022823874166,0.8275931962070749,0.7598517274907532,0.7092875630217612,0.6200576217168321,0.5405006111744574,0.5398860955730715,75.01167716201655
2025-03-19,61.80731596573257,6.051077772056663,2.1543096197619622,0.969022823874166,0.8275931962070749,0.7639484981666587,0.7092875630217612,0.6200576217168321,0.5405006111744574,0.5398860955730715,74.98299976728522
2025-03-20,61.80731596573257,6.051077772056663,2.1543096197619622,0.969022823874166,0.8275931962070749,0.7639484981666587,0.7092875630217612,0.6064017194638139,0.5405006111744574,0.5398860955730715,74.9693438650322
2025-03-21,61.80731596573257,6.051077772056663,2.1604547757758206,0.969022823874166,0.8275931962070749,0.7639484981666587,0.7092875630217612,0.6064017194638139,0.5405006111744574,0.5398860955730715,74.97548902104606
2025-03-24,61.80731596573257,6.052443362281965,2.164551546451726,0.969022823874166,0.8275931962070749,0.762582907941357,0.7092875630217612,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.97548902104606
2025-04-01,61.80731596573257,6.052443362281965,1.8153182334134912,0.969022823874166,0.8275931962070749,0.762582907941357,0.7092875630217612,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.62625570800783
2025-04-03,61.80731596573257,6.052443362281965,1.8153182334134912,0.969022823874166,0.8275931962070749,0.762582907941357,0.7106531532470631,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.62762129823312
2025-04-16,61.80731596573257,6.052443362281965,1.8153182334134912,0.969022823874166,0.8275931962070749,0.762582907941357,0.7120187434723649,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.62898688845843
2025-04-17,61.80731596573257,6.052443362281965,1.8153182334134912,0.969022823874166,0.8275931962070749,0.7666796786172624,0.7120187434723649,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.63308365913434
2025-04-22,61.80731596573257,6.075658396112096,1.8170935007063835,0.969022823874166,0.8275931962070749,0.798088253799204,0.7174811043735722,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.69494489634052
2025-04-24,61.80731596573257,6.075658396112096,1.8198246811569871,0.969022823874166,0.8275931962070749,0.7967226635739021,0.7174811043735722,0.6023049487879085,0.5405006111744574,0.5398860955730715,74.6963104865658
