date,GOLDMAN SACHS (ASIA) SECURITIES LTD,CMB WING LUNG BANK LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,THE HONGKONG AND SHANGHAI BANKING,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING
2024-11-18,16.290536629137325,0.9933838144550655,10.408094874002291,11.791592846799034,0.3513758147436075,0.0,6.556952106128949,4.888643433931221,4.974523078331681
2024-11-19,16.30752208740853,0.9926493567217938,10.418946957343051,11.871155703152656,0.35466303810826816,0.0,6.555911297639459,4.893740617095913,4.975195750453146
2024-11-20,16.324544821483443,0.9936801481841049,10.429766247656572,11.928103361363258,0.3550313289142852,0.0,6.562630514106132,4.8988223974977325,4.9639706020521155
2024-11-21,16.331750072491626,0.9926279847347538,10.435603311789897,12.027347083584699,0.35519381450546156,0.0,6.565899933674581,4.898759692983905,4.962342133723545
2024-11-22,16.350308428419016,0.8740212359845517,10.447234847239635,12.140055221671576,0.35558971393949623,0.0,6.597001184064939,4.903243692742757,4.951367129836335
2024-11-25,16.356203107742903,0.8790365991815007,10.450944603568042,12.15188521676089,0.35571598191479226,0.0,6.607510918367831,4.898504332098671,4.950462124152331
2024-11-26,16.366074659463706,0.8796798287341988,10.45682527669728,12.27378419835503,0.3568286248637056,0.0,6.587694211729467,4.895109208622047,4.93768382914462
2024-11-27,16.395947531206858,0.8868029914035409,10.47591204043453,12.331606168002516,0.35747994144184886,0.0,6.596692959736104,4.904044214272491,4.929877101332861
2024-11-28,16.42518165107142,0.8883841690023103,10.494590684513973,12.413859230943414,0.3574041278003273,0.0,6.607028514694452,4.912788168600734,4.904522496085609
2024-11-29,16.478765366186444,0.8554779655475044,10.52741095755136,12.664392590091525,0.3582006536348934,0.0,6.599299233234518,4.9286546044625315,4.826004761419529
2024-12-02,16.505632876405357,0.8568727643974575,10.544575187710318,12.861611459807213,0.3587846755265883,0.0,6.611761043006205,4.936690441796717,4.748857840115966
2024-12-03,16.54196903681466,0.8593875881943819,10.435179330074371,13.147687933332412,0.35346938306741343,0.0,6.607821469235094,4.946301329953827,4.615931265340342
2024-12-04,28.752472628331162,1.4872412615321593,18.140089225237006,23.11717659596999,0.5831920875493892,0.0,11.480628609220863,8.597708336314058,7.841491255845373
2024-12-05,16.55924173628504,0.8559042833584708,10.446179208945848,13.5201155374254,0.2700821559899407,0.0,6.6000708961614984,4.9509713615739,4.417124006083735
2024-12-06,28.751395769683974,1.4860931889385702,18.154078815978323,23.474452542807036,0.468939413289972,0.0,11.4606919971477,8.596293957303835,7.608054314850585
2024-12-09,16.567296845698365,0.8582136366600349,10.459050669037417,13.632963349857159,0.2700351583078463,0.0,6.601608773616562,4.953046919722888,4.383957400260549
2024-12-10,16.58274561553994,0.8623394372300648,10.468746764877034,13.654512342268973,0.2768558719256528,0.0,6.602058490731627,4.957638657458121,4.387481530806176
2024-12-11,16.59986770068187,0.8677347281363761,10.461536380133914,13.716993631502831,0.2769615361116416,0.0,6.606352528903711,4.9627575390452785,4.383272196431803
2024-12-12,28.684653723928903,1.4177203850853648,18.0773734927901,23.857606954501083,0.4785935057931487,0.0,11.409177195194445,8.575716189181056,7.499158553525892
2024-12-13,16.634908854729417,0.784970594373125,10.480065298863261,13.938880669059166,0.2775476888777302,0.0,6.6166321678681514,4.972447965523615,4.3111083437000195
2024-12-16,16.656263860280678,0.7849838461118789,10.49234378486061,13.955689801765786,0.277903989744088,0.0,6.630188908211343,4.978831328055651,4.315467452971386
2024-12-17,16.707831174622783,0.5686829473064638,10.524827779751538,14.20357129408621,0.27876437251157227,0.0,6.659149447713005,4.994245646795064,4.3250192642141885
2024-12-18,28.687512208153276,0.9859323583635295,18.071233918076135,24.524538947074813,0.30347159924992406,0.0,11.434604327407222,8.57516941998814,7.41753722168696
2024-12-19,17.21507547583638,0.4982099518256392,10.844451553684928,14.94742971187285,0.06895704134420888,0.0,4.29972380967,5.145869314566224,4.424089422175612
2024-12-20,17.222188149061083,0.4146610026840307,10.841827904519073,14.946605964732884,0.06870510301459933,0.0,4.303276356979721,5.15640827938107,4.425917302769046
2024-12-23,25.546440324583852,0.36951852784062544,16.07700101680129,26.59330225940877,0.09387018512123955,11.122565091631541,6.419777800758333,7.650588693208362,6.126936100645987
2024-12-27,25.542928036002078,0.332170753257434,16.074338882948187,26.657150187160333,0.0938562604153935,11.120915170019535,6.404823301227126,7.647790178193832,6.126027230776083
2024-12-30,25.540591085805687,0.33227898545070234,16.072313732822092,26.65360231272384,0.09384767340430766,11.119897705426048,6.413109179768811,7.654160239221573,6.120199085376933
2025-01-02,25.53938163110897,0.3322704642987779,16.065802315996386,26.650354335468762,0.09384526672101486,11.119612540423503,6.424865978216126,7.653963951568402,6.1199035161980575
2025-01-03,25.537824015571697,0.3305868693706514,16.066208590900125,26.64969923899679,0.09383954321338826,11.11893436890347,6.429879956547496,7.6534971457018806,6.1195302707945025
2025-01-06,25.5289067854421,0.32479037559432444,16.05921301002942,26.673925879361143,0.0938067765688386,11.115051888684993,6.4362256597083505,7.650824717725918,6.117254906884914
2025-01-07,17.24066185276814,0.21934235935376767,10.846286903294551,18.062405918129347,0.06335101419901909,7.506385314350801,4.3205953140282265,5.165186543677139,4.121652542703094
2025-01-08,17.246106815526474,0.21940805966976662,10.848131664365365,18.079984743876174,0.06430603114041367,7.50863372586883,4.326850494127543,5.166733688465372,4.115679597107494
2025-01-09,17.248597081665636,0.21934612364452802,10.849698089486463,18.088586947294296,0.06337914029336128,7.509717941368532,4.337117889971701,5.167479743333992,4.112622796288568
2025-01-10,17.25882465498831,0.21947618515341458,10.855944082796151,18.126384133165626,0.06341672101957391,7.5141708363207576,4.346153035664949,5.170543805745452,4.113094244089322
2025-01-13,17.265455624247767,0.21956050954201164,10.860115017546024,18.141572339173642,0.0634410861971583,7.517057836844955,4.3534454083624565,5.172436658133038,4.11139470578157
2025-01-14,17.269210040299644,0.21960825351815236,10.862476576431838,18.198474444917693,0.0634548816183479,7.518692439673848,4.361796707520588,5.175529737098309,4.1083520991069795
2025-01-15,17.280547921922686,0.2181579866599711,10.869608198160293,18.27073006969786,0.06349654211900278,7.523628742182309,4.392891496643624,5.186899905153986,4.097355892187231
2025-01-16,25.43171703521502,0.3293442002490477,15.996761284899652,26.92333431016694,0.0934476209424163,11.072495971406806,6.501856332158903,7.633540977627919,6.017502267333292
2025-01-17,25.395751377393495,0.33135950123789926,15.974138587351206,27.004212298768472,0.09331546686275283,11.056837193795117,6.52064223172267,7.623986117459373,5.9997572254090175
2025-01-20,25.393686269598998,0.33353776441781696,15.972839617392932,27.004910731635732,0.09330787872349673,11.055938084320777,6.524660234520435,7.623366157336031,5.997753262053777
2025-01-21,25.393651270666457,0.3335373047182841,15.972817602773615,27.004873512027714,0.0933077501216026,11.05592284643735,6.5247890672182995,7.623355650406276,5.997744995630399
2025-01-22,25.395121308902834,0.33507277961334836,15.973742269036393,27.006988157149635,0.09331315170639115,11.056562873708318,6.52558028713055,7.623796966394123,5.989822206358404
2025-01-23,25.392321382713927,0.33131474724305265,15.971981092203652,27.00883414940814,0.09330286351229063,11.05534383798989,6.538780442157502,7.621716045505127,5.986405439266422
2025-01-24,25.386128739650893,0.3370208958273895,15.96836143727987,27.01023877473025,0.09328010894323086,11.05264767652848,6.547519611495319,7.619857272284427,5.984945483260145
2025-01-27,25.381897088820736,0.3369647173226544,15.96707726318006,27.019099267631848,0.09312679840969515,11.05080529456487,6.549321188158753,7.6185871071606845,5.983121274750696
2025-02-03,25.38053346892234,0.3369466141922228,15.966219446122526,27.01737218222918,0.09312179525508693,11.050211599856384,6.5546172512241805,7.618177805328727,5.982799836869349
2025-02-04,25.384240059996166,0.3382357903886096,15.966897873079938,27.02007785011303,0.09313539482798376,11.0518253805805,6.567423077899896,7.594491003921328,5.983673569192549
2025-02-05,25.382911157582015,0.3383558502860337,15.967439652821987,27.018525542137343,0.09313051905267052,11.051246801218095,6.568732468093684,7.596297693754125,5.9833603150540435
2025-02-06,25.374101955984603,0.34113052683821216,15.96162267525709,27.018789042488645,0.10260082458395964,11.047411438900102,6.579398380770588,7.593661380001032,5.981283775175774
2025-02-07,25.376897865403524,0.34116811516566203,15.963656915712807,27.024934067161293,0.0931084561372578,11.048628725791687,6.590728897372666,7.594498106731827,5.966378850523274
2025-02-10,25.370258586325605,0.34025266620460787,15.959755790402935,27.019515997894107,0.12599400630401303,11.04573810732729,6.5825327621388405,7.593888165423196,5.962063917979406
2025-02-11,25.404890885150884,0.32996200230385453,15.979611640983327,27.043714113409155,0.11513509064927645,11.06081636526373,6.529745332679204,7.600669345502181,5.935455224058388
2025-02-12,25.39067671397442,0.332395761385166,15.970670963527747,27.060141315990816,0.12637102536907016,11.054627779850076,6.542215580529845,7.596416730695801,5.926484128677059
2025-02-13,25.372774114820114,0.3349156343523418,15.959410274271365,27.037481088937753,0.17806164277038566,11.046833321586039,6.559912106239227,7.591060607057558,5.919551209965219
2025-02-14,25.36484490483413,0.33481097033805807,15.954422821391967,27.02999532660605,0.18365042534168155,11.043381091227204,6.578650093986203,7.598875840227885,5.911368526046824
2025-02-17,25.362722981753237,0.33479022973412936,15.953985131310633,27.03754414450773,0.1947895456717899,11.042696984631126,6.588704759677181,7.598405111105879,5.886361111608294
2025-02-18,25.352181264115625,0.32983317450840843,15.9269023195765,27.229398499518027,0.21177023594845246,11.038047306586563,6.6206063238621455,7.600296991312421,5.690963884571863
2025-02-19,25.394990008725298,0.3303919117126871,15.931690952613224,27.166910638878967,0.2093722627833007,11.056745752253741,6.664488662169435,7.613171889960632,5.632237920902721
2025-02-20,25.356579528730695,0.33016744091505007,15.894244090397109,27.226563135772743,0.2309382933953539,11.04002218152674,6.762858640735575,7.592022902494623,5.566603786032109
2025-02-21,25.4748357517456,0.3362701284046656,16.103467619499874,27.567166010569817,0.028483407257960985,11.091509856499183,6.935156591444412,7.22188716117912,5.241223473399364
2025-02-24,25.426637409952228,0.5967438360688265,15.919941443144815,27.653430368554925,0.02277121483611387,11.070524740509518,6.934317943365924,7.201184988626716,5.17444805494093
2025-02-25,25.49355544459404,0.5990062042901292,15.964607088141564,27.88284438233094,0.023107885450785765,11.099660239087024,6.888778905193828,6.86922935736132,5.179210493550366
2025-02-26,29.20291006108096,0.6934537719829086,18.290653982573485,17.29758792114926,0.025043587651039895,12.71467922060082,7.978760222645863,7.869030633826797,5.927880598488868
2025-02-27,29.25150028334751,0.4183522332170905,18.320134883999785,17.37749220085857,0.023180047836696475,12.73583495775457,7.997910340914966,7.950711318030825,5.924883734039994
2025-02-28,17.27887627453039,0.24562033526749982,10.821713106235066,10.217814012553283,0.013504898159037793,7.523064265293701,4.838035981460296,4.724999608733089,3.499831871520641
2025-03-03,29.263673114565336,0.4377451839603646,18.330935365427376,17.128048766948215,0.03621404279497937,12.741134896829735,8.139106118171613,8.007070353475202,5.916072157827177
2025-03-04,29.253915459532966,0.44887264230676704,18.326410919052016,17.138056879902745,0.03651952873383672,12.736886503316128,8.137503685257096,8.007734874293162,5.914099507605289
2025-03-05,29.234605302480247,0.45270191640003055,18.312727118552143,17.144833290654844,0.04300112840673266,12.728479038028897,8.171007458680595,8.002449065004727,5.910195681791777
2025-03-06,29.223198250705096,0.44697379233090045,18.30558167484855,17.138936616673593,0.04457048816358517,12.723512512300106,8.21001049357422,7.999326589094137,5.907889582309812
2025-03-07,29.180061920763833,0.45011512779294294,18.27856082640757,17.137236428054862,0.06366864228457532,12.70473134984712,8.297037403046675,7.989419348634312,5.899168953168102
2025-03-10,29.091230082288945,0.43327089748118974,18.224495020716315,17.023643990777394,0.08763314435206279,12.666054782052264,8.713418491275576,7.884095992746312,5.87615759830994
2025-03-11,29.067593117233827,0.433234398331609,18.21284279040691,17.008392157340385,0.08898186477022121,12.655763464241959,8.79516283223722,7.87926776507942,5.858761610358449
2025-03-12,29.055491189716108,0.45450171330744743,18.19847884805484,16.99657981941111,0.08910252186631083,12.650494395987566,8.822410977985811,7.8791414024219675,5.853799131248834
2025-03-13,29.054941341529307,0.45480851347288215,18.199711464684952,16.995469671952172,0.08878543449557304,12.650254997129693,8.823347926210378,7.878992296988319,5.853688353536724
2025-03-14,29.02610350878691,0.44049322511652034,18.18007230705743,16.931495520817226,0.08838222435277823,12.637699269225521,8.991827590321513,7.870226914822946,5.833699439499154
2025-03-17,29.033238971701625,0.45494154607826676,18.1845414991312,16.91280827017231,0.08840395128157522,12.64080598433923,8.97623118733188,7.8738950569773705,5.835133532986539
2025-03-18,29.02130276786561,0.5435946701070281,18.178640613859045,16.40447520022194,0.12869221833597275,12.635609070655999,9.077762895125671,8.177187982723803,5.832734581104939
2025-03-19,17.27887627453039,0.3354654216310985,10.819649857905214,9.641042320344377,0.07812208448943389,7.523064265293701,5.336872969641724,4.93985878708278,3.4727282911875728
2025-03-20,29.15666291118012,0.577138217972524,18.25964991083713,15.983023369334498,0.13261360752974366,12.694336933703102,9.00142523230565,8.335464065811038,5.859685751326191
2025-03-21,29.21292420054974,0.5871309831033438,18.294884102436868,15.75256508694977,0.1328695014422366,12.718832184265835,9.006427237093511,8.423373984107222,5.8709927200514755
2025-03-24,29.22376679809134,0.5925831744255567,18.301674386902437,15.5211247177894,0.4279414894540022,12.723552874930913,8.910636078081525,8.426500383006047,5.87222009731878
2025-03-25,29.233967943724142,0.582000487426995,18.30726960719737,15.546852402210662,0.3820766558681035,12.72799428786514,8.916126878403796,8.429441823039287,5.874269914264505
2025-03-26,29.243526378188108,0.5821907802236408,18.313255412377536,15.536063493612213,0.3823603024969331,12.73215587480717,8.902059232280447,8.432197941106748,5.876190584907206
2025-03-27,29.233921465575683,0.5840622650422705,18.307240501056306,15.541432923287458,0.38223471787199936,12.727974052035051,8.905799505682447,8.443073994497698,5.874260574951084
2025-03-28,17.42319625143605,0.3438412349524352,10.91097697747274,9.200163138859379,0.23405034557405863,7.585776340438198,5.295117191949025,5.032008290258045,3.5010149066031504
2025-03-31,17.42319625143605,0.33570857647996283,10.91088241167655,9.198555520324122,0.23405034557405863,7.585776340438198,5.282256243666976,5.032008290258045,3.5007312092145764
2025-04-01,23.412299796483047,20.11330305717694,14.66142298921134,12.680971466787902,0.323271515051678,10.19333463897412,7.152001054109118,6.760582785449746,4.702812696756113
2025-04-02,23.41357913829765,20.118849896404246,14.662224148074618,12.670735604956441,0.3196038865774376,10.193891643597642,7.157093794052201,6.760952210765657,4.703069677274111
2025-04-03,17.41552526000733,14.967953870606172,10.906078626868531,9.452083969079212,0.2212810615326466,7.582436515503212,5.314053822427962,5.028942107176387,3.498244684434736
2025-04-07,17.46624342737009,15.013345315072247,10.937839731561663,9.546349498689006,0.2228734791947067,7.604518380877318,5.337587568089649,5.043492787770606,3.508432408131391
2025-04-08,17.481523167031725,15.028092221853365,10.947408322784723,9.685712471888678,0.22306845235844042,7.611170931071931,5.325652557391281,5.047904913200033,3.5115016390189373
2025-04-09,17.48294510801798,15.0415686737303,10.948239358704686,9.946350270518597,0.22289560670880362,7.61174870767898,5.277093816899402,5.068404697484773,3.4976296565715206
2025-04-10,17.48616872860923,15.040722395835823,10.95031750060588,10.001671208671587,0.22293791567600074,7.613193533044275,5.282461238233514,5.06936675757763,3.4982935597349454
2025-04-11,17.48683258182465,15.041293408965098,10.950733223660798,10.01481514282788,0.2229463793969254,7.613482563939779,5.284370185475784,5.069559213425128,3.4977619923009335
2025-04-14,23.255023350120663,20.002800839132938,14.562932173426328,13.342526954668754,0.2961086148007698,10.12485903159952,7.024690944900613,6.740537242103029,4.650520849247383
2025-04-15,23.25792957543039,20.00530062789638,14.564752131266362,13.359216275383655,0.29589315150857387,10.126124354843107,7.022286742862822,6.742894431453478,4.625602709355236
2025-04-16,17.487496485447664,15.041864465452445,10.951148978282331,10.05192738852967,0.22248026980615132,7.613771616781927,5.280109816261176,5.0699415134678985,3.47644404530286
2025-04-17,17.498125803536055,15.053381582038922,10.957805348221868,10.059461777342463,0.22261549862853466,7.618399449041077,5.283604110580746,5.0747326497079825,3.4785571110355544
2025-04-22,23.25511140688314,19.999847325517173,14.562987316981339,13.375141974899568,0.3004011814864297,10.124897370082069,7.022445602672474,6.743718240211306,4.6154495812665015
2025-04-23,23.248597007160598,19.97329833329297,14.558907821558705,13.451269463307018,0.3003170308092264,10.122061106369355,6.990951452909062,6.740567302000552,4.61403048259251
2025-04-24,23.24824498141752,19.971734084329217,14.558687373402515,13.453715602826435,0.3003124834670407,10.121907840084884,6.9909717789949255,6.740465237638883,4.6139606178385755
2025-04-25,20.571768386491037,17.66900765953673,12.882604467406415,11.904731981242222,11.784252745087672,8.956613451125884,6.183784666207738,5.964462685107451,4.082773957794849
2025-04-28,20.563686336818012,17.681486344284345,12.87754326667406,11.919921726539853,11.779623054812342,8.953094658115283,6.181355237006484,5.962119421135765,4.081169954613855
2025-04-29,17.504010697224427,15.0506539072737,10.961490629734651,10.176850239545862,10.02693021977947,7.621816675870252,5.261629963601563,5.075014295410546,3.472886685796276
2025-04-30,17.507541870205927,15.053690152129267,10.963701946913226,10.18070871542065,10.028953003339874,7.6233542636597775,5.264971985069529,5.0760381038205535,3.4732071945110974
2025-05-02,20.546510135953977,17.664041126492126,12.866787059534893,11.993715283160371,11.769783905917633,8.947066151379337,6.178868573254048,5.957139450177472,4.076088314130141
