date,UOB KAY HIAN (HONG KONG) LTD,GAMMA SECURITIES LTD,FOSUN INTERNATIONAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FIRST SHANGHAI SECURITIES LTD,TOTAL_CCASS_PCT
2024-08-27,4.88287037037037,4.720370370370371,0.0,18.65509259259259,0.2587962962962963,28.51712962962963
2024-08-30,4.88287037037037,4.729629629629629,0.0,18.65509259259259,0.2587962962962963,28.52638888888889
2024-09-02,4.88287037037037,4.731481481481482,0.0,18.65509259259259,0.2587962962962963,28.528240740740742
2024-09-03,4.88287037037037,4.738888888888889,0.0,18.65509259259259,0.2587962962962963,28.535648148148145
2024-09-04,4.88287037037037,4.726851851851851,0.0,18.65509259259259,0.2587962962962963,28.523611111111112
2024-09-09,4.88287037037037,4.748148148148148,0.0,18.65509259259259,0.2587962962962963,28.544907407407404
2024-09-12,4.88287037037037,4.729629629629629,0.0,18.65509259259259,0.2587962962962963,28.52638888888889
2024-09-13,4.88287037037037,4.720370370370371,0.0,18.65509259259259,0.2587962962962963,28.51712962962963
2024-09-17,4.88287037037037,4.711111111111111,0.0,18.65509259259259,0.2587962962962963,28.50787037037037
2024-09-24,4.88287037037037,4.725,0.0,18.65509259259259,0.2587962962962963,28.521759259259262
2024-09-25,4.88287037037037,4.734259259259259,0.0,18.65509259259259,0.2587962962962963,28.53101851851852
2024-09-26,4.753240740740741,4.863888888888889,0.0,18.65509259259259,0.2587962962962963,28.53101851851852
2024-09-27,4.753240740740741,4.868055555555555,0.0,18.65509259259259,0.2587962962962963,28.535185185185185
2024-10-03,4.753240740740741,4.8694444444444445,0.0,18.65509259259259,0.2759259259259259,28.553703703703704
2024-10-04,4.753240740740741,4.882407407407408,0.0,18.65509259259259,0.2759259259259259,28.566666666666666
2024-10-07,4.753240740740741,4.883333333333333,0.0,18.65509259259259,0.2759259259259259,28.567592592592593
2024-10-08,4.753240740740741,5.814814814814815,0.0,18.65509259259259,0.2759259259259259,29.499074074074073
2024-10-24,4.753240740740741,5.828240740740741,0.0,18.65509259259259,0.2759259259259259,29.512500000000003
2024-10-29,4.753240740740741,5.841666666666667,0.0,18.65509259259259,0.2759259259259259,29.52592592592593
2024-11-14,4.753240740740741,5.958796296296296,0.0,18.65509259259259,0.2759259259259259,29.643055555555552
2024-11-18,4.753240740740741,5.964814814814815,0.0,18.65509259259259,0.2759259259259259,29.649074074074072
2024-11-19,4.753240740740741,5.971296296296296,0.0,18.65509259259259,0.2759259259259259,29.65555555555556
2024-11-20,4.753240740740741,5.971296296296296,0.0,18.65509259259259,0.27685185185185185,29.656481481481485
2024-11-21,4.753240740740741,5.973148148148148,0.0,18.65509259259259,0.27685185185185185,29.65833333333333
2024-12-10,4.753240740740741,5.973148148148148,0.0,2.5254629629629632,0.27685185185185185,13.528703703703703
2024-12-23,4.753240740740741,5.974074074074074,0.0,2.5254629629629632,0.27685185185185185,13.52962962962963
2025-01-03,4.753240740740741,5.979166666666667,0.0,2.5254629629629632,0.27685185185185185,13.534722222222223
2025-01-10,4.753240740740741,5.93287037037037,0.0,2.5254629629629632,0.27685185185185185,13.488425925925926
2025-01-13,4.753240740740741,4.134722222222222,0.0,2.5254629629629632,0.27685185185185185,11.690277777777776
2025-02-06,4.753240740740741,5.93287037037037,0.0,2.5254629629629632,0.27685185185185185,13.488425925925926
2025-02-07,4.753240740740741,4.134722222222222,0.0,2.5254629629629632,0.27499999999999997,11.688425925925925
2025-02-19,4.753240740740741,4.134722222222222,0.0,2.5254629629629632,0.27685185185185185,11.690277777777776
2025-02-20,4.753240740740741,4.134722222222222,0.0,2.5254629629629632,0.27731481481481485,11.69074074074074
2025-02-25,4.753240740740741,4.134722222222222,0.0,2.5254629629629632,0.27824074074074073,11.691666666666666
2025-02-26,4.753240740740741,4.134722222222222,0.000462962962962963,2.5254629629629632,0.27824074074074073,11.69212962962963
2025-03-03,4.753240740740741,4.134722222222222,0.000462962962962963,2.5254629629629632,0.2810185185185185,11.694907407407408
2025-03-05,4.753240740740741,4.134722222222222,0.000462962962962963,2.5254629629629632,0.28148148148148144,11.69537037037037
2025-03-06,4.753240740740741,5.888425925925926,0.000462962962962963,2.5254629629629632,0.28148148148148144,13.449074074074074
2025-03-07,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.2833333333333333,11.559722222222222
2025-03-10,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.2851851851851852,11.561574074074073
2025-03-14,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.28703703703703703,11.563425925925925
2025-03-18,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.2875,11.563888888888888
2025-03-20,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.287962962962963,11.564351851851852
2025-03-24,4.753240740740741,3.9972222222222222,0.000462962962962963,2.5254629629629632,0.29074074074074074,11.56712962962963
2025-04-03,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.29074074074074074,15.302777777777779
2025-04-07,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.29212962962962963,15.304166666666665
2025-04-09,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.29398148148148145,15.306018518518519
2025-04-14,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.2967592592592592,15.308796296296295
2025-04-15,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.2972222222222222,15.309259259259258
2025-04-25,4.753240740740741,3.9972222222222222,3.7361111111111107,2.5254629629629632,0.2990740740740741,15.311111111111112
