date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,HANG SENG SECURITIES LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-04-10,18.567956955856673,36.971004068370405,14.727141064609325,4.638924428018109,12.547896787669705,2.7408680465177038,0.010534781147214976,5.333435547722721,1.0657033230589503,3.3965349970291916
2024-04-11,18.570330815491417,36.900765191160886,14.710064561026975,4.655947322398921,12.542336057968948,2.755169752096278,0.06864193646412778,5.309680898251239,1.0890699638184387,3.397993501322764
2024-04-12,18.328095702573798,36.61357166698348,15.383555891327614,4.773521646528827,12.481310943260286,2.6764005430976945,0.04731434253018766,5.278816437326505,1.038994430862731,3.3784183955088705
2024-04-15,18.099498198464538,36.68090601930157,15.293509804116217,5.128730178096221,12.437120324133454,2.6818025718276663,0.05484219779132594,5.264090204749956,0.9815186897431905,3.37798181177586
2024-04-16,18.22231288943977,36.665887861479725,15.253881595113484,5.128477368694018,12.426046549845141,2.653346086458323,0.04068181466628633,5.249072805844155,0.9879468020655107,3.3723462263935864
2024-04-17,18.162006685168762,36.81368807274623,15.217673978378816,5.075158380337701,12.435415189935089,2.6555759790879514,0.02789744445219062,5.228668797019882,1.0128474786541468,3.3710679942192283
2024-04-18,17.85382214030626,37.39328067164652,15.261002090309155,4.770993552978943,12.431778438256323,2.6512879866442867,0.03588048902804349,5.216950605908463,1.017132123301137,3.367871901620867
2024-04-19,17.686212938732417,37.31399649271284,15.227128562748002,4.897565572728934,12.457402509982952,2.6545772445069464,0.13497584033485427,5.229772594654193,1.0277808086003777,3.370587434998477
2024-04-22,17.600708368751036,37.22387454787498,15.36571670943752,5.064941476653666,12.468846802244347,2.654502503206963,0.0068069259109759,5.231322766288242,1.0324705181027591,3.350809381529519
2024-04-23,17.186123422833514,37.69550157791038,15.323868036558224,4.993829661968971,12.487128653853812,2.6625754902556653,0.017644890577857814,5.229303934892407,1.0360558421005581,3.3679684890486103
2024-04-24,17.169610643530085,37.735839974816564,11.709015030318472,5.007325112243246,12.486785356321665,2.6487464680059216,0.00681890856068243,5.226492855628945,4.647042061755566,3.362323588818851
2024-04-25,17.160816322752332,37.77324159427354,11.721394803894613,4.643362615855297,12.601285497935832,2.733044311539532,0.08075583735334017,5.236674547579282,4.65948726648385,3.3899372023323764
2024-04-26,17.09291661966165,37.4071364044137,11.739524645002406,5.0437611679694,12.654274090745812,2.731123972703834,0.006844413674107833,5.247652225195382,4.672475882903194,3.4042905777305164
2024-04-29,16.93167783076627,37.22776514060565,11.78080065074699,5.469586910913103,12.626936382703224,2.7184749852259937,0.01405518402572918,5.232544224435749,4.625115312745514,3.3730433778317783
2024-04-30,16.93470469847817,37.311409419932616,12.048560625988515,4.902620624259079,12.73317996068636,2.710773416476747,0.06005718862653397,5.258061721506846,4.663823244454652,3.3768090995904743
2024-05-02,16.87472539639345,36.87652448377107,12.150935804170485,5.398400499181305,12.694683060154233,2.6998849660234416,0.008271536093087697,5.254340201347512,4.667733332333661,3.374500720531748
2024-05-03,17.479444023116162,37.62738856082738,11.984221303946054,4.334066347562577,12.802677249908006,2.470842884210458,0.029608991816730063,5.2858232029512795,4.663196992729678,3.322730442931675
2024-05-06,17.52476397101164,37.72494722955646,11.921156856148167,4.7038614267590075,12.559117898019304,2.3979497836162733,0.008080396519278698,5.1981190808519875,4.674696043562323,3.2873073139555564
2024-05-07,17.494158315937852,37.6590635049885,11.939862265929726,4.798623911184655,12.520245164722086,2.4482093702932217,0.008066284727009338,5.167665310358532,4.666407018338827,3.297698853519593
2024-05-08,17.03022387203206,37.77933310368439,12.106194981686619,4.660399256612256,12.596517647104626,2.467047715205245,0.018249710052662176,5.246183316471953,4.760817272304249,3.335033124845942
2024-05-09,17.040374383841364,37.98786317997778,12.00363570182068,4.457913679289557,12.624645368508606,2.494478736124196,0.006897294393459599,5.258172667013906,4.78484786787874,3.3411711211517146
2024-05-10,16.972765155818074,37.965321157480794,12.066974833356024,4.429437819131633,12.655134045448513,2.5007196591709713,0.013766407006317292,5.259577265060635,4.753371093454048,3.3829325640729877
2024-05-13,16.930446168913445,37.87141989946169,12.712353061855977,3.6813624951455735,12.756162177632188,2.5556855040603907,0.00772819712688246,5.267376462796203,4.814984886371626,3.4024811466360245
2024-05-14,16.986538615054585,37.609821239963,12.707264886230382,3.816405109127323,12.779056680644588,2.591949927259419,0.006922477680832505,5.263526264849467,4.87822197154347,3.3602928276469357
2024-05-16,17.286766400184078,36.8728943568029,12.712933753943217,4.456880533908168,12.661725293596367,2.6074483018457144,0.03788813337144418,5.217155225319507,4.806407934443263,3.339900066585339
2024-05-17,17.082584702900157,37.121135064700965,12.819015708723672,4.220917408524287,12.693475500389498,2.548873903564201,0.03712888707954142,5.239954031367998,4.8802515667536,3.3566632259960802
2024-05-20,16.97861489456628,37.11733517930159,13.065734616590193,3.98723598756806,12.741587460459733,2.5537757072508462,0.04539053034673168,5.253348078092845,4.891146350557116,3.3658311952666007
2024-05-21,16.986060159870217,37.07322815652253,13.058931377733995,3.981531682374837,12.744930694130566,2.5741111736347384,0.018020991420243746,5.256566176056281,4.92288173058658,3.3837378576700115
2024-05-22,17.03610969878996,37.04422684880445,13.060962224802106,4.130921460690789,12.691471325068523,2.5735210185344095,0.024478571185775407,5.234159999891645,4.840048557991776,3.3641002942405684
2024-05-23,17.29506488304347,37.01670001561735,13.019796675972579,3.89482564496193,12.676640794761168,2.534574004211148,0.043165178652579905,5.232661135503592,4.929076388806089,3.3574952784700907
2024-05-24,17.203541972230937,36.547601882233096,13.06232842284313,4.499347640294888,12.674750462558878,2.5141071839322517,0.04861211838917907,5.213562804526046,4.903396732174483,3.3327507808171126
2024-05-27,17.297041749095683,36.58381121346609,12.980001123009623,4.383857345942077,12.683307367352844,2.563819127106086,0.03164174133473174,5.2207534547575385,4.910306441514893,3.345460436420427
2024-05-28,17.434270846070604,36.58184388976633,12.945406908419343,4.134560351106451,12.771165698903996,2.646779066165693,0.02476655465865584,5.221105749160914,4.882069227980914,3.3580317077670943
2024-05-29,17.458409927308907,36.589530648101,12.811043585207853,4.122796419336967,12.841923585489301,2.631721333092194,0.03420424831406388,5.236382863727786,4.896357568822521,3.377629820599406
2024-05-30,17.514065385584008,36.5692222189493,12.786205716460891,4.126707205824987,12.82349021319147,2.6514852252571752,0.012599397959946057,5.2304448662830065,4.912975963980337,3.3728038065088812
2024-05-31,17.59530963262072,36.510714151599096,12.777291392360885,4.001276224369126,12.924585720034568,2.6646458400224637,0.01827342666129414,5.227591992300359,4.90877060160139,3.3715410184301
2024-06-03,17.662161860139662,36.538008771801145,13.084620013354757,4.036563857421995,12.944377284949846,2.595105436311292,0.015019656948632278,5.225746272003998,4.528046227907858,3.37035061916082
2024-06-04,17.772627627552094,36.70873537367088,12.62815148504621,3.9625849906123785,13.010838604100744,2.6344337069534065,0.019079606345185178,5.276019514537554,4.599779920438343,3.3877491707432026
2024-06-05,17.741609316548974,36.67279404788208,12.366554225740376,4.292692455774748,13.024279654545994,2.5053429483891505,0.09092273810110969,5.273308236652003,4.64124743832178,3.3912489380437867
2024-06-06,17.678368558418978,36.644171115258004,12.346269454929635,4.426344033804185,13.011073791379141,2.5219633467948324,0.0750119872417003,5.2704074514168555,4.638579852184639,3.3878104085720304
2024-06-07,17.66368057885371,36.65944342096056,12.392445904135203,4.321596948775449,13.094544405794032,2.540409628988726,0.06539833142697198,5.292359970727707,4.574680316606402,3.395440493731243
2024-06-11,17.49796008640451,36.79354361143384,12.33737711523975,4.309857474094854,13.146155335532269,2.556485873685366,0.07739198858772003,5.285586183546509,4.583392701314702,3.412249630160475
2024-06-12,17.511672250488914,36.88536479242073,12.266840620121307,4.366020297601867,13.152652854339102,2.406755617646013,0.0741204470532585,5.285893539024645,4.63700301400765,3.4136765672965095
2024-06-13,17.597344403438946,36.90708017956298,12.26534248516677,4.137156427993935,13.181557201945605,2.4357589853532198,0.07507609516084598,5.297992857416202,4.683200867922326,3.419490496039166
2024-06-14,17.67924609292299,36.773518541181886,12.286346858666423,4.255539307049251,13.147401431622466,2.4537047478597565,0.05231755444338426,5.294291271134034,4.648368934434553,3.4092652606852534
2024-06-17,17.68295955059469,36.78205944182481,12.30389224415727,4.154280784282218,13.151555608917997,2.4540282071131316,0.11113392171172519,5.300516052816952,4.649111107993187,3.41046308058802
2024-06-18,17.658408703703795,36.758595617876075,14.00442163314541,4.147655201943555,13.19539959126467,2.5110369246802873,0.03885643404099461,5.306152829619191,2.965383162846162,3.414089900879855
2024-06-19,17.742789967899323,36.670180887213085,14.309303397766609,4.05176385729475,13.248354134040971,2.4586218600842615,0.039336454976059095,5.323943328165998,2.732164289949862,3.4235418226090766
2024-06-20,17.697229885177816,36.803758437552325,14.396210532320836,3.6449591253922975,13.369335095444432,2.4975905073532907,0.034624477345575444,5.355664692274545,2.7566871201148673,3.443940127024017
2024-06-21,17.769574127883473,36.7096017201774,14.307225698818351,3.5959643888314665,13.384980256933085,2.502129560134003,0.12848959669313556,5.369295172424405,2.7824839445225384,3.450255533582136
2024-06-24,17.856355612541925,36.43538705388467,14.269605053951418,3.828837072858002,13.368431591563729,2.499794198074979,0.12030863284483359,5.369802780365466,2.806160131614348,3.4453178723006266
2024-06-25,17.752101692649568,36.32753815924201,14.16482673357889,4.2174194332978105,13.3471577866411,2.5651457776553706,0.11932388028157737,5.35846514795511,2.7188588002340985,3.429162588464462
2024-06-26,17.75110465647978,36.24641539707673,14.339305234047877,4.211485679298685,13.321412322958453,2.5712867356105655,0.00922996556288165,5.380992581676412,2.7356694767268572,3.43309795056176
2024-06-27,17.60858416955103,36.33195877093318,14.381402542377556,4.145871859401116,13.339364947856872,2.577943816966363,0.008824463698940849,5.391995966072366,2.7761929109768375,3.4378605521657453
2024-06-28,17.515151048635246,36.36335735294241,14.365956147253891,4.140494348480308,13.345139931078034,2.5499999563202915,0.09701675337693183,5.397328512763779,2.784295440449945,3.44126050869916
2024-07-02,17.556212786241954,36.266062079027876,14.364897854519377,4.2741813809718705,13.315018019514849,2.5368622786685755,0.09665749628280663,5.385552915602785,2.773985078019698,3.4305701111502085
2024-07-03,17.590182510220707,36.26351343597383,14.356609759085956,4.255409794817131,13.318087550800236,2.536195914139256,0.09991561867508433,5.386600911499559,2.775307801720616,3.4181767030676227
2024-07-04,17.640113842086382,36.219430805324045,14.35338380318491,4.213738701004862,13.304926206946174,2.534587950049395,0.1355817049107661,5.405444263017445,2.7756771650400385,3.417115558435979
2024-07-05,17.67166617733437,36.17723917206966,14.535021334068082,3.944122533008866,13.460745299096127,2.549536595060634,0.021160745466124332,5.41977721383315,2.7941432276386817,3.4265877024242974
2024-07-08,17.68965171190092,36.00534037452373,14.414735759620873,4.175828310762935,13.463655823287679,2.5650377012679018,0.00798402504870785,5.428118285327513,2.8240674729808983,3.4255805352788458
2024-07-09,17.711792074616294,36.020666178577756,14.406572482003515,4.173202868242544,13.453181443872381,2.5595441592635675,0.007155135576400216,5.420109583224022,2.8215921768876235,3.426183897735894
2024-07-10,17.6639398989779,36.009902659510125,14.362633520569371,4.198753910110242,13.461791085437453,2.568265411297319,0.04951181757333076,5.429872185298022,2.825029957823361,3.4302995534028797
2024-07-11,17.651983171899474,36.04620296226634,14.316390734717894,4.175016794337811,13.468632261739227,2.5761156863488752,0.04502627859124049,5.434291162260174,2.8532497238069245,3.4330912240320353
2024-07-12,17.772291513377404,36.121822499910024,14.357076245016215,3.8606073042834907,13.508558975995824,2.5900384443139557,0.041028151717414515,5.443958262194448,2.8617709348892113,3.442847668302008
2024-07-15,17.639417205406343,36.06813561576081,14.377771290993593,4.03251221197087,13.481000517382194,2.5916261520930033,0.04267755328542315,5.44135091001354,2.8744922292904405,3.45101631380378
2024-07-16,17.600570389726528,35.9370258071206,14.515412651718401,4.196340002556571,13.459473354614317,2.4809717796387623,0.03237233765010177,5.438863092878794,2.8836127376935465,3.4553578464023795
2024-07-17,17.572164774582603,35.951136880121545,14.588407487346744,4.1703739078937705,13.445992206010432,2.4736712767121114,0.05086265051273019,5.430085294863398,2.8811221646645633,3.4361833572921046
2024-07-18,17.528400263172074,35.90157741118128,14.599402850962742,4.271889806792902,13.437178317150789,2.472701855877294,0.05038046890984872,5.430767328826353,2.876294526963377,3.431407170163346
2024-07-19,17.537983722296964,35.85851294445398,14.672160643243027,4.172067107878129,13.472036857128181,2.4998804592870156,0.042945833853591076,5.439575340067628,2.875659384023278,3.4291777077682153
2024-07-22,17.44627413698699,35.71897658523522,15.183469213592923,4.070195862936713,13.411306469285734,2.482243538951535,0.006958534567330928,5.406372033253347,2.863252777953424,3.4109508472367858
2024-07-23,17.46037243122209,35.74579587782566,15.27301683306342,4.0641087650299825,13.415534237401989,2.3945838459466056,0.006960728169471555,5.3966116043314765,2.822800472749728,3.4202152042595793
2024-07-24,17.465123481479164,35.704936128455536,15.26145030119923,4.086165394408019,13.430840548559896,2.3966727907395127,0.006964418727367841,5.399472872159302,2.8247067850669194,3.423667279205046
2024-07-25,17.464076758327142,35.67052119643679,15.278303769496441,4.051165979803125,13.429972124913014,2.417704712046106,0.006964818187804945,5.399782571486423,2.8576444176969935,3.42386365160616
2024-07-26,17.444245976599625,35.568424805289034,15.380261120561578,4.064560041593236,13.415541551666172,2.4522698797331337,0.008591209322434148,5.392006612842004,2.8535292659259195,3.420569536466865
2024-07-29,17.48787631313342,35.602659497003174,15.345042293938313,3.997808454784631,13.468629363166382,2.4540795630890697,0.006961082170161753,5.39688605898423,2.8163924247341794,3.4236649489964375
2024-07-30,17.472010892895067,35.63982431853755,15.307316005088886,4.075456231990584,13.479086664382905,2.451774008314398,0.00736732093497262,5.33312176570518,2.8151556531549127,3.4188871389955438
2024-07-31,17.45140786797819,35.610073345515055,15.12896672948253,4.2673211167976,13.453175595247165,2.5030741599603923,0.008988831548406072,5.323022609665196,2.841032979851346,3.4129367639541255
2024-08-01,17.47105850376282,35.60483063436573,15.121086599472322,4.282604087423287,13.444715935174145,2.4961919282688894,0.009391505494345125,5.319675373057752,2.8396548005974727,3.410790632383229
2024-08-02,17.432571588438524,35.55773365318322,15.143890665115547,4.446271875963446,13.419867872978008,2.4859179724212024,0.007337627176875256,5.2618939777281,2.844299097826509,3.4002156691685665
2024-08-05,17.445400214365144,35.56347388832338,15.166648825367965,4.32569060018687,13.44546409179628,2.490659457284439,0.026547525727717715,5.271930186052003,2.8546252181645033,3.4095599927316957
2024-08-06,17.45182217278457,35.61506245494607,15.182895578826741,4.23505973929143,13.452507587335466,2.4965983788416732,0.009403802595212377,5.285754780474157,2.8576831377267435,3.413212367177932
2024-08-07,17.441947751391066,35.62310322346519,15.1799868529841,4.259828691167482,13.456853157143083,2.475027808241745,0.009408842045218814,5.287769229412973,2.8600327157710317,3.406041728378103
2024-08-08,17.4594273643056,35.59177058413013,15.107824381847681,4.331513574262229,13.455210086987416,2.4734473576577125,0.00694992074351266,5.280304489600559,2.890911926328093,3.402640314137072
2024-08-09,17.630802312292534,36.458546982256976,14.867143343368372,3.8428194329851006,13.335312538324626,2.406585400340534,0.030094783111889237,5.167228220938331,2.900389399553114,3.361077586828529
2024-08-12,18.035233404089794,35.02360429666875,16.8722775590651,3.7018379843451243,12.94509193466657,2.2109245649944036,0.07358501833556347,5.032140696865593,2.8269948445859012,3.2783096963832055
2024-08-13,17.811618676186583,34.798669297368164,16.636655841634994,4.197657769772362,12.960027842097732,2.169818818522999,0.061662353390436075,5.030023250210259,3.058481030693309,3.2753851201231616
2024-08-14,17.663567547939508,34.85213379397237,16.644403648076388,4.464409199663984,12.930705158243047,2.1945012726992035,0.09191077603997642,5.0286119523810955,2.8548953456345396,3.2748613053498925
2024-08-15,17.63253372210199,34.81261624888334,16.677740571308977,4.430409229795378,12.970425937317767,2.153488767643756,0.11859050630246702,5.037131636443693,2.8866536682676602,3.280409711934972
2024-08-16,17.66657942976677,34.803284059616644,16.693414535671028,4.461337819669907,12.935430152837087,2.14094252104813,0.09869590377676093,5.023924875331531,2.8986405500499015,3.2777501522322394
2024-08-19,17.598004559388464,34.76265227609848,17.133216692861293,4.229078025883708,12.92771470265418,2.1253575134642313,0.013449878066195384,5.0235389472898735,2.9031626651249707,3.283824739168605
2024-08-20,17.580748104425385,34.646371816168966,17.20755493391845,4.2650359583750355,12.938451828916492,2.185706453470473,0.007129384945909722,5.036419888480044,2.844615090738944,3.287966540560309
2024-08-21,17.438416231298003,34.661509167096405,17.212192985593493,4.376837837762098,12.936971910711954,2.1849883913036683,0.007127042755084365,5.04268158945767,2.8523884871130356,3.28688635690859
2024-08-22,17.44058423834093,34.56408126860849,17.325103046646372,4.366526405667682,12.88965409275528,2.195278641585481,0.007092512134868368,5.0182497277698,2.9193175419859703,3.2741125245051297
2024-08-23,17.488941864042317,34.50324342521331,17.518379787052215,4.412884652512491,12.871285509032573,2.1452121542270954,0.013766534981706017,5.002402065307423,2.7752364007570463,3.2686476068738175
2024-08-26,17.579979150717406,34.5770531398686,17.2176733069083,4.472794140552358,12.87834950206841,2.194047161668786,0.022816685845111793,5.005825905029095,2.7876247582241547,3.2638362491177757
2024-08-27,17.62467590061204,34.5698139688411,17.238004700543506,4.407625690089173,12.894446908173729,2.170201313279697,0.014960856101131606,5.010705673660578,2.8025470936253525,3.2670178950736894
2024-08-28,17.644964894191585,34.343750511448256,17.67180805929149,4.489020700907577,12.863081052431472,2.1265341874047134,0.014950812840781908,5.0070784438879885,2.574158423694438,3.2646529139016986
2024-08-29,17.62872756917965,34.36452758111159,17.677617812523465,4.4618830515974395,12.85847165118322,2.123990133957236,0.01495427376615829,5.008501111102541,2.5981075130428812,3.26321930253582
2024-08-30,17.596588695928155,34.3191837509303,17.639515773883605,4.630175446285165,12.837331776953961,2.1312350653290992,0.01493334458416754,5.003849383952771,2.5716783445290323,3.255508417623745
2024-09-02,17.569398731515538,34.31368259382056,17.76962581949606,4.4985231191441635,12.870296758681231,2.1055688084576376,0.014952010028612166,5.022301473821202,2.574499255610246,3.2611514294247494
2024-09-03,17.533201518695467,34.28435222699904,17.790138254309642,4.475771200445476,12.87291825391248,2.1656780778632445,0.013375114463442807,5.022748866742287,2.5739219760022753,3.2678945105666393
2024-09-04,17.48508407250663,34.24139355357067,17.886684101251735,4.46647344268303,12.88015682946036,2.158489540444575,0.012988155481813372,5.024336430479829,2.5737180080146485,3.2706758661067163
2024-09-05,17.441594476796972,34.25275093437675,18.001649829569494,4.522961228690684,12.883653371027554,1.9967387016781444,0.007870256170078029,5.021100807668138,2.6031108107228547,3.2685695832993353
2024-09-09,17.272438891653643,34.29750502748748,18.02436318819671,4.41395663716835,12.891463453290635,1.9951961705281593,0.011805461660093788,5.018638691600268,2.80408148529367,3.270550993120992
2024-09-10,17.25389369809686,34.27516828735124,18.0169598191355,4.68012436320519,12.879475638806651,2.0064294035583177,0.007465815993255303,5.0142777836805745,2.5984961174613335,3.2677090727110754
2024-09-11,17.46458101323237,34.46709657456343,18.11767909647093,3.9020932342938472,12.899091451231989,2.081741594469529,0.012680867682536423,5.191556816302713,2.5798677972591015,3.2836115544935596
2024-09-12,17.477561494442437,34.56474561237495,18.16049342818004,3.656989084134652,12.941305473314566,2.1052126196880883,0.007090608251441666,5.204900379238818,2.5896500660348343,3.292051234340175
2024-09-13,17.4897982613643,34.52205583364694,18.11848123730857,3.6953681638790474,12.94331771557666,2.108875578426407,0.014975491976832882,5.207136197102444,2.600220682002506,3.2997708387163005
2024-09-16,17.425471471162595,34.41739919313853,18.312711089228397,3.73363317318602,12.909384199489807,2.0939133271914505,0.014936230706340167,5.193484640075596,2.5922245033078326,3.3068421725134334
2024-09-17,17.41237379711485,34.45590961016755,18.33621906830001,3.7023768296779727,12.909486561657118,2.0658179480758134,0.01492635079271728,5.190049290109826,2.60582896623661,3.3070115778675273
2024-09-19,17.400440113493783,34.432295028436485,18.347046979390523,3.701016970133577,12.900638961086837,2.056551536351819,0.06319724916583949,5.186492256076007,2.6075758098892345,3.3047450959758957
2024-09-20,17.409665753426033,34.45055088598386,18.241309647359166,3.792916147644271,12.905515137356605,2.056856436068576,0.014924029385508117,5.189242112387336,2.6325225925062425,3.306497257882405
2024-09-23,17.181593484485287,34.35496086292949,18.218013903059337,4.061448698751457,13.02952521814654,2.044080803551108,0.014885334741015938,5.174612419179487,2.625305335428875,3.2955739397273995
2024-09-24,16.976625069042377,34.37499069113556,18.36560014386213,4.10270072302636,13.038054324259535,2.057446393875261,0.014894183100307306,5.1671056792460845,2.605049849263028,3.2975329431893527
2024-09-25,16.92619606839114,34.18554340737782,18.844835350972243,4.1653598364918585,12.993838007509526,1.9833558720073796,0.05669827962013341,5.1603254906682805,2.3949173441140044,3.2889303428476153
2024-09-26,16.80369244413458,34.05528567365694,18.675162382177028,4.5100550253918,13.156266240061196,1.9539976085375383,0.05657283439131427,5.14422635482399,2.405615034066093,3.239126402759519
2024-09-27,16.830632173949063,33.94599969529802,19.17559610126145,4.099561725510579,13.152273315686719,1.916291541842375,0.05663460270642627,5.132657339069984,2.445737586450866,3.2446159182245085
2024-09-30,16.942891599962522,33.882644682945404,19.303386697563692,3.942367287162197,13.210959522397433,1.9640164477434687,0.054494070317484294,5.103228608894169,2.402923139390429,3.1930879436231963
2024-10-02,16.812741188043265,33.89334398822057,19.246089686565647,4.095920291432805,13.166283241714567,1.9254679351596167,0.07194267298937547,5.107857408476741,2.5116018494927848,3.1687517379046266
2024-10-03,16.933607800207977,33.69917336870499,18.769488115986313,4.8507330952808685,13.096406830274528,1.8221253096286596,0.11869619645717903,5.082685811257916,2.5068232443683307,3.120260227833236
2024-10-04,16.990980072566302,33.813348574341674,18.483191682462458,4.5501304760664585,13.204502483062653,2.0448023900096457,0.18717625885754974,5.095948295618038,2.5208569742455724,3.109062792769651
2024-10-07,16.945804397968363,33.72344553015368,18.397968410901587,4.6775101866872,13.210053501103532,2.0812091043023657,0.2281272862654563,5.02910799548353,2.6107141743103517,3.09605941282393
2024-10-08,16.957683500796513,33.7470858524284,17.780166702940605,5.020962774850915,13.227609371449208,2.5314177745280992,0.16429296493466441,4.966664057387127,2.5449948240510767,3.0591221766333927
2024-10-09,17.185765417392673,34.20098629351136,17.582140556421503,4.114829833499126,13.092055883939203,2.922500901343914,0.02157988956063955,4.888142837923139,2.532786607567939,3.4592117788404972
2024-10-10,16.959348316946716,32.33602733915614,18.266654812823926,4.648741710930001,13.168482349856243,2.3736269250919895,0.32098265971208784,4.869535708921816,2.3600511039342935,4.696549072626785
