date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,DAIWA CAPITAL MARKETS HONG KONG LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,KGI ASIA LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD
2024-03-15,32.44740521624958,41.88265787491508,14.719226451094913,4.980643187519342,0.2418806955943108,0.19072669975412332,1.305406780080694,3.4254974003942382,0.43016014604426733,0.3763955483534493
2024-03-18,32.43957063519402,41.887598912410986,14.721441992011929,4.976731934907158,0.2374545655287299,0.19010411864601393,1.3056032701710008,3.431995220047707,0.4347356754861088,0.37476367559634066
2024-03-19,32.406877416030206,41.88142954356885,14.722130529060246,5.016728595201713,0.23734505674798448,0.18975116568385514,1.305664334584555,3.4394408704826867,0.4263337440635539,0.37429874457635126
2024-03-20,32.451417612289795,41.86666082048707,14.716893987807964,4.982048442118634,0.23740609930822748,0.18558483720024352,1.3052041977605056,3.456628085282297,0.4253153769486225,0.3728405407966367
2024-03-21,32.483867342959954,41.822954576901026,14.702121592363374,4.97863283971339,0.24003453745693382,0.18171274445074675,1.3038940712785707,3.447376761660882,0.46693923904355644,0.3724662941715686
2024-03-22,32.502705431965225,41.8197413585299,14.700993066761756,4.9747922151413535,0.2346203111025544,0.17823006678847403,1.3013851452552088,3.4469627951140684,0.46837278944173694,0.3721968198997181
2024-03-25,32.59966651330466,41.81284630763327,14.69856836955511,5.556182458455126,0.23340147728741234,0.1762498320126315,1.3011705022775444,2.8481612068534563,0.425466371945702,0.34828696067507753
2024-03-26,32.6421986484825,41.80098069080728,14.69439722131802,5.558215778974361,0.23295000133170754,0.16457033918780953,1.2981527220442861,2.858500882845109,0.4028568497860727,0.3471768652228524
2024-03-27,32.678030693105995,41.80924414375611,14.697301499800238,5.5173935845820425,0.23080454890709634,0.15612587836134995,1.2955194137614534,2.868891451105419,0.40185153857436534,0.3448372480459215
2024-03-28,32.72898257569793,41.78062230137336,14.687238642934208,5.493929252515155,0.22580928483248913,0.15712601271722162,1.2922258194011582,2.8668309329243633,0.4196739295570542,0.3475612480470529
2024-04-02,32.73996027458499,41.78139446909169,14.68751008483542,5.4823651275954015,0.22333462852901567,0.15611813175576997,1.289843070973292,2.8665710542142517,0.42533548692700673,0.347567671493165
2024-04-03,32.73654517085039,41.77228187274865,14.684391295678367,5.480539591867394,0.22853254581550758,0.15567594083266142,1.2909166088955335,2.8951967117218267,0.4082579652647804,0.3476622963248897
2024-04-05,32.78885069251046,41.74063981817934,14.678763838972458,5.462950622050218,0.22991213645701475,0.15383643540492656,1.2916244934417345,2.891297164719285,0.4145474391867801,0.34757735907778636
2024-04-08,32.85102237937079,41.70774441748637,14.667203395112747,5.453336906721708,0.23134127949795044,0.15321058590343084,1.2928182974778308,2.8889479884137295,0.40707112982948035,0.3473036201859693
2024-04-09,32.84673794703777,41.71152878355338,14.668440543200804,5.451955798730138,0.23136079265352003,0.1532235088975637,1.2905238379893096,2.893758326607118,0.40535451129531047,0.34711595003509194
2024-04-10,32.85055610755814,41.709306155700375,14.667437499412186,5.4411524852737365,0.23470965028755006,0.1515066587247408,1.2916372614108484,2.8935604482909665,0.4130415194694899,0.3470922138719609
2024-04-11,32.88539432103021,41.710243590903886,14.667124640569988,5.411307722304325,0.23657921040735413,0.15131116383060267,1.291609710576685,2.8936429255973053,0.4057019044414095,0.347084810338237
2024-04-12,32.905704325755224,41.715910155528285,14.669793453291117,5.401331359153373,0.23777604737960753,0.1509060252450372,1.2930465942099567,2.872367639181684,0.40601609825238916,0.34714830200332475
2024-04-15,32.904282233028766,41.72954427406642,14.669809046247636,5.398369430973106,0.24042040340346832,0.14948798479481387,1.2943219456645174,2.8579242734506494,0.4086365958009785,0.3472038125696398
2024-04-16,32.94103278064647,41.71557694919515,14.6681962288974,5.392656544855969,0.24303778386903277,0.14961575785618147,1.2941796462736954,2.839103381523042,0.4063588498726983,0.350242077010357
2024-04-17,32.93970787540414,41.72301752410446,14.670043360681309,5.392129226122006,0.24761151180432195,0.1482884881746451,1.2943426193019678,2.8130434857073268,0.42100089741697927,0.3508150112828394
2024-04-18,32.90206568991008,41.715196035778895,14.672906361553109,5.448215276155921,0.2478040898523828,0.146538292156859,1.2897867472424132,2.7727925633775223,0.45381146774692926,0.3508834762258834
2024-04-19,32.93137771481261,41.71722822341143,14.680906341187267,5.354705939317181,0.24803541984046432,0.14673846537118884,1.2892631365298188,2.736674351722534,0.5442361773324231,0.35083423047507084
2024-04-22,32.96838353014496,41.68359665666219,14.674275451063181,5.396423914780665,0.2476829440606407,0.15463095792173187,1.289498335224256,2.7261365747738204,0.5072531880951789,0.35211844727337305
2024-04-23,33.03066673976737,41.648820858597105,14.664291520081866,5.347942647229257,0.27752572711819146,0.1586826410116992,1.2905432606972602,2.7337489294655475,0.4956580362635887,0.35211963976811633
2024-04-24,33.00788531286635,41.67500689060959,14.663130234896881,5.340750887027646,0.27911351553029906,0.1575648622044164,1.289239742872549,2.732325331869039,0.5032999152908668,0.3516833068323595
2024-04-25,33.017501000931205,41.68637914294455,14.66792298685091,5.345669042705225,0.27934895110857405,0.15708761077057148,1.2896130719395875,2.7117592979188236,0.49292063772297834,0.35179825710757484
2024-04-26,33.020657850024975,41.70336784168012,14.666141266989197,5.355608922562912,0.28111736540777543,0.15716465443168318,1.2920998642016641,2.683960112960303,0.4881265977421251,0.3517555239992427
2024-04-29,33.03900400905814,41.70829914392687,14.667875123741089,5.3413916931739225,0.2814149750633184,0.162927392676456,1.2933581886493402,2.6639839782600108,0.4904531031099175,0.3512923923409335
2024-04-30,11.639277115555279,14.692928685026441,5.166748346905525,1.8738636818092533,0.09919594839025637,0.0592874409757407,0.4558299956918992,0.9293705460476642,0.17175544559452444,0.12382714982869755
2024-05-02,33.0247554517655,41.71917863678054,14.677925575982185,5.323166345398124,0.30118499107705227,0.1779023028159177,1.2949418672719262,2.646074983785956,0.4831924430430367,0.3516774020797568
2024-05-03,32.97239889433284,41.73716513718401,14.684253709059611,5.319081088583514,0.3127438029765602,0.17740153900529382,1.2955001590019941,2.647578632571089,0.4960327728480044,0.3578442644370862
2024-05-06,32.98321378377887,41.756851317633995,14.689359163994611,5.319245705657526,0.31285253845770433,0.1774632183783649,1.295950581462074,2.617169465335032,0.4899255447519312,0.357968680549885
2024-05-07,32.974620381048176,41.76474838905151,14.69213722112141,5.334171085395808,0.31291170524737816,0.17749678028893273,1.2961956721231855,2.6067683908586665,0.48310658625203085,0.3578437886128998
2024-05-08,32.98234312407982,41.774619305042776,14.695015805856254,5.3349526766845266,0.3120580260638516,0.17760379249667838,1.296570024734805,2.588442987781715,0.48380320495424584,0.3545910523053311
2024-05-09,33.16060102125126,41.784693710715906,14.698813838281987,5.34928322235168,0.31223501901722167,0.17786645893007488,1.296905132574173,2.385976210110395,0.4849638949970878,0.34866149177021555
2024-05-10,33.14131536461944,41.79344354669631,14.701891812505801,5.36082152470553,0.3216472722692612,0.17896365904991415,1.2971767082681516,2.3687500067436584,0.4872556026447056,0.34873450249722465
2024-05-13,33.116972414928426,41.80924895980145,14.70462527270125,5.360148814151631,0.3285016817382285,0.18918884344176545,1.2986226043607911,2.3556405986981472,0.48792927929819374,0.34912153088011455
2024-05-14,33.102823002552114,41.816999250472,14.706023885280374,5.3962285839558515,0.3377619409030591,0.18935141776466818,1.300191919830709,2.3208323270294247,0.47981364921183917,0.349974022999962
2024-05-16,33.13056327796173,41.804108694409784,14.703070736701648,5.401075634904078,0.34015147817479424,0.18437457393118098,1.298943061516113,2.3015676339374003,0.48671760401707875,0.3494273044461889
2024-05-17,33.12533119051547,41.83015565311636,14.7120888721391,5.399045428832773,0.34048064314813814,0.182920732434814,1.2999808346658799,2.286737806350718,0.47385827875146497,0.3494005600452823
2024-05-20,33.124040883426616,41.854653639258935,14.719198318380942,5.3900002127758455,0.34894184747571644,0.2157858008814944,1.301091399913897,2.228601624209087,0.48112865477408245,0.3365576189033872
2024-05-21,33.00642831154356,41.92814954588119,14.731633150350229,5.4326630337501545,0.35061253528626213,0.21661983983712715,1.2997767061497265,2.211434361089495,0.48475433489749586,0.3379281812147652
2024-05-22,33.00920031435205,41.906159551154374,14.735499288761062,5.443181247516168,0.3720245310694636,0.22674512895132867,1.2991520191896873,2.1783858221771566,0.4918183939749382,0.33783370285376857
2024-05-23,33.00606218354383,41.91072944388111,14.73327774351682,5.445272549174372,0.3720408680103926,0.22591428164008964,1.29968039613501,2.176860600643626,0.49109967402128685,0.33906225943345836
2024-05-24,32.981000667592795,41.935241301966805,14.736468052174414,5.465964125939812,0.38791325757012585,0.23175836708065442,1.3006862216265185,2.1644020629312086,0.45718879868406104,0.3393771444336034
2024-05-27,32.88483709211083,41.91080497615776,14.732122295864688,5.62860586893145,0.3904541973872386,0.2245447577059701,1.3003026517416183,2.074236689238477,0.5148144081006861,0.3392770627612801
2024-05-28,32.88080745687056,42.036953018501144,14.775815320271606,5.662308646190168,0.39442069557076126,0.22593705010378715,1.3044012431316039,1.8708350879307172,0.5079960693325617,0.340525412097086
2024-05-29,32.86955067494511,42.079625253614054,14.791461884549797,5.752973877722461,0.3800782474705699,0.22423737077422937,1.3047645748591759,1.748251658762625,0.5081704523960889,0.34088600490589194
2024-05-30,32.81715427890767,42.10098463347596,14.796632781562213,5.818141516284242,0.38229619722845853,0.22729790973212718,1.3030143980395303,1.7063372642180503,0.5104089363632525,0.33773208418849143
2024-05-31,11.442285013627435,14.699472763848052,5.166748346905525,2.0505025737236457,0.13501562035489423,0.07888624518234354,0.4549918610843598,0.5681406172566006,0.18396590698353257,0.11800685526973538
2024-06-03,32.36215329948961,42.397384250414014,14.902278923619615,5.894598088334674,0.38834662273494647,0.228334751691542,1.3121956698340809,1.6145831345792172,0.5597620455254868,0.34036321377681455
2024-06-04,32.462053531654675,42.29437305752494,14.856674119180708,6.080850389161834,0.38708515176262903,0.22999730732502555,1.308180013757914,1.4346556499047047,0.6038387477105831,0.3422920320169816
2024-06-05,32.41820428339142,42.32946603306857,14.868508833831168,6.1244978195197515,0.38222856961739293,0.22601446840207393,1.3084181249500473,1.3609146080935357,0.6410351378649594,0.34071212126109063
2024-06-06,32.49296342055807,42.373886251970944,14.884462972785691,6.127859172630094,0.3889310752223458,0.22859833181229514,1.310309858248867,1.3588832356546092,0.4927109131772197,0.3413947679398644
2024-06-07,32.51758035538733,42.38360787097519,14.88728660136173,6.11237241807604,0.3866386724306345,0.2255437038524327,1.3083629994187784,1.346958391242084,0.49018945567450584,0.3414595315812687
2024-06-11,32.5740216766618,42.36376505964869,14.895477689834546,6.078297258457042,0.3921721456886751,0.2270834098149314,1.3090828698269843,1.372145621702062,0.4444763328823046,0.34347793548295363
2024-06-12,32.578605188104966,42.36710199546571,14.896616656630565,6.070316535884667,0.3917139539221758,0.22729604502172268,1.3091829674507742,1.370566324523388,0.4453402232349345,0.34326010976109417
2024-06-13,32.53305881786229,42.329818097567504,14.879652062806525,6.142865276789282,0.40443367821646203,0.23286428826318956,1.3093743399742923,1.3743498398778122,0.44630141430302245,0.3472821843396212
2024-06-14,32.506188990736504,42.30129504821014,14.867690409045153,6.145792630499914,0.4122453117782615,0.2709003500227171,1.3083217426129639,1.3723704297749444,0.46752800954740725,0.34766707777199635
2024-06-17,32.51812069237811,42.302616247866055,14.871291547765535,6.101749237140465,0.4206544607384984,0.2758881889149486,1.3087604715543597,1.3710945836530561,0.48095238057062434,0.34887218941834686
2024-06-18,32.49350251968945,42.31779903996899,14.876740425493518,6.091818686159984,0.4228074520060623,0.28132770032316373,1.30924000460378,1.385703562102844,0.4716218179251979,0.34943879172700787
2024-06-19,32.47775674070384,42.31985076052596,14.878069898971303,6.119929887837306,0.41826206924678855,0.28710617914545805,1.3093570060310005,1.388138483271781,0.452424632867843,0.3491043413987226
2024-06-20,32.481785788446736,42.309705680952995,14.87403458636477,6.127892291189491,0.418246113639626,0.28627277855146116,1.3086362959009885,1.3939451452144478,0.45083724341913867,0.3486440763203442
2024-06-21,32.4891074647705,42.31381918156777,14.868832726687979,6.12739372887721,0.42075545357907534,0.2747218564847418,1.3081786297351807,1.3940423661302332,0.4545046292155531,0.348643962951755
2024-06-24,32.48474698130706,42.32743040728231,14.871654754576255,6.098708802920271,0.42709789658160874,0.2732388108800761,1.3091579564450766,1.4053456694388173,0.4517398313996207,0.3508788891689096
2024-06-25,32.52573847717658,42.27477784137651,14.844977523117567,6.134067089792711,0.4007425643626632,0.27695677508830113,1.3068095486588267,1.4124303934876226,0.4700638284104409,0.3534359585287747
2024-06-26,32.54915063324601,42.27072237128589,14.843852359836587,6.130229169850322,0.3745655219350615,0.2791491292580162,1.3074401745357396,1.417440789721852,0.47355423055368673,0.3538956197768362
2024-06-27,32.5357360753687,42.29587687798883,14.851183683875234,6.124240937045657,0.3273469220597979,0.2932063311687562,1.3078425694743514,1.4324008726245783,0.4780223193881468,0.3541434110059422
2024-06-28,32.60264914592435,42.24021359340916,14.83339501418805,6.227472128530165,0.2929273413547511,0.2484978712619683,1.2922275517591675,1.418921362279651,0.4979003146360998,0.34579567665663974
2024-07-02,32.58501866987307,42.222355417850544,14.832210404531319,6.301796065058284,0.28481091358964017,0.24728715906666113,1.2912008237443193,1.402208819310048,0.483357907272997,0.34975381970311803
2024-07-03,32.58029773695251,42.23903271066247,14.839256214618333,6.349928664200305,0.27932945483065813,0.21567361759077713,1.291814188545665,1.3624391527979758,0.4920651454917557,0.3501631143095507
2024-07-04,32.53431094371801,42.21656544248624,14.830842318518233,6.445107733877982,0.2791710743177368,0.21389885090628444,1.2911060277724369,1.3545221039297342,0.48451093354219354,0.34996457093114436
2024-07-05,32.48777015652212,42.192429162754294,14.824940326372444,6.5281891467702735,0.27830694077868834,0.21548984209244695,1.2918068017340558,1.3533271961861932,0.4743685675339322,0.3533718592555616
2024-07-08,32.47684933661362,42.16866199212795,14.8196740031096,6.561337955423485,0.28449733864088794,0.21592323292664142,1.292513485506517,1.3454887403108842,0.48173473719959403,0.35331917814082026
2024-07-09,32.45122885276522,42.160664610559074,14.815959049473296,6.636593148157798,0.28505721787508365,0.2154321239103292,1.2921894819102202,1.345030073141005,0.4468725734230459,0.3509728687849304
2024-07-10,32.51405729857104,42.14127594530252,14.808727722013867,6.6001896464804535,0.28307395345581904,0.21442917410724516,1.291558794065301,1.3410007699472952,0.4532302608925354,0.35245643516392766
2024-07-11,32.49304183217373,42.1440936135222,14.809798010785308,6.61682883839716,0.2861520143702634,0.21405640488431432,1.2904388063116068,1.3364870200452454,0.4566215508435795,0.35248190866658496
2024-07-12,32.48758731475736,42.144778419629475,14.809935516228212,6.616789517874492,0.287950422389297,0.2139855916240501,1.2904507877281983,1.336572229731459,0.4614549050873812,0.3504952949500651
2024-07-15,32.4839389551354,42.13643032850822,14.807863106578104,6.630577751554723,0.28844392567158084,0.21427107347466867,1.2900761020294689,1.3348323334212298,0.46653419649722216,0.34703222712938375
2024-07-16,32.47311143368849,42.1290955504564,14.804978563767946,6.649409809319922,0.2886788427830823,0.21437488660048823,1.2903099734326418,1.3347421221877158,0.46833419183395897,0.346964625929369
2024-07-17,32.44808675119316,42.128535623674495,14.804534576909218,6.677108233954343,0.2902227012922359,0.21337387733274404,1.2902712782957713,1.334702094574066,0.46621064197511985,0.3469542207988453
2024-07-18,32.44344144909199,42.12279229943373,14.802670025919218,6.685346420940201,0.2922235695436956,0.2146082641900963,1.287853060358513,1.332714870865222,0.4715122808726619,0.34683775878466777
2024-07-19,32.43600276045826,42.102249077534374,14.79475222297218,6.565104712150828,0.29277028086392226,0.21412984190083967,1.2889581105373196,1.3316141422944008,0.45472700982207187,0.5196918414658024
2024-07-22,33.92778095013402,41.13195195344419,14.45486333660606,6.451679964154019,0.286683787995315,0.20814467656133911,1.2593460879660425,1.299837901530278,0.471958698487538,0.5077526431211963
2024-07-23,33.932229033737116,41.10747562643347,14.446259773524345,6.473231514137182,0.2847378278958361,0.2075473683485222,1.258596522698131,1.3132668382163863,0.469228738264037,0.5074267567449735
2024-07-24,33.9450025502002,41.0929159579286,14.44114480702632,6.478746508357778,0.2851339262734181,0.20671667839902524,1.2581745558542201,1.3125179002274365,0.47240002285269916,0.5072470928803026
2024-07-25,33.89229417932177,41.095987827594826,14.440935441053515,6.522883463519687,0.28522444155774246,0.2061931112771192,1.2581563149915072,1.3155513056711798,0.47553417613941756,0.5072397388732295
2024-07-26,33.89895554096261,41.08197097189677,14.439719741697765,6.532444428002332,0.28129648256634204,0.20556058556593163,1.2594700153462122,1.315440556967864,0.4779311533548215,0.50721052363935
2024-07-29,33.90301165619374,41.083063762877835,14.439675173862407,6.519578661648258,0.2811773132749195,0.20584387369270754,1.2596080893155792,1.3154364968933465,0.48550094714965264,0.5071040250915486
2024-07-30,33.909247598366775,41.07286458413271,14.433906814667969,6.5160773844224344,0.2788891183554297,0.20736989513800594,1.2593414089076884,1.3168740199037834,0.4985041253887387,0.5069250507164728
2024-07-31,12.117061886437556,14.686371534691354,5.166748346905525,2.3598335144146434,0.10180347828037892,0.0746532421139628,0.452147283022408,0.47152250000693896,0.18086324272450152,0.1817462810285903
2024-08-01,33.82878573964276,40.998980240563085,14.43905057665301,6.635688828633322,0.284264504916584,0.2085084584748357,1.2623927072089136,1.3271855336351703,0.507235732781166,0.5079076774911562
2024-08-02,33.90722438423715,41.043598742340734,14.454123496509258,6.514715309432691,0.2765560937979498,0.21798652127476636,1.263000001822712,1.3352972068398936,0.4798182460785172,0.5076799976663221
2024-08-05,33.946884769979896,41.03652681307481,14.451566296443774,6.42843258248347,0.279017214104228,0.21756908025909993,1.2626107960151751,1.3325509200642036,0.5374171057275471,0.5074244218478021
2024-08-06,33.89518515654804,41.04937285257599,14.45606728777095,6.445606454007027,0.2818518156727402,0.2318017136249375,1.263084576657939,1.3329659477512512,0.5363730107431174,0.5076911846480073
2024-08-07,33.978718683668,40.963954548411856,14.454864408208318,6.440200272644582,0.2808809588230807,0.24746196426178516,1.2636426591520198,1.3329971431807064,0.5293225152919775,0.5079568463576785
2024-08-08,33.96435156731342,40.95020298231911,14.449861551977639,6.4663807533589885,0.27486451880646573,0.260090815894796,1.263442079072913,1.331209883565032,0.5319095137957066,0.5076863338959232
2024-08-09,33.96984642333449,40.92592736774678,14.44092782444275,6.486824642422268,0.2698201547150951,0.27784234974066374,1.2608862771159048,1.3310730595530758,0.5294794476445627,0.5073724532844103
2024-08-12,38.335643720451266,38.239003826070764,13.495423272844691,6.053457499423644,0.2510040877428105,0.27800470912159087,1.1695522117759558,1.2293057549625033,0.4792727770076917,0.46933214059907724
2024-08-13,38.366954147843494,38.235675133600225,13.49419387643147,6.035431729394906,0.253678762900557,0.2781562715785656,1.1659963540898868,1.2208358138042303,0.48102674015848707,0.4680511701981832
2024-08-14,38.394693352669016,38.208160926382526,13.491405719487473,6.032073685846595,0.2620488951447403,0.2792925460386776,1.1637658590258768,1.2200087989266322,0.4806620738169532,0.46788814266150774
2024-08-15,38.425964515283155,38.20549441589726,13.489308091758973,6.015995280959495,0.264174244697434,0.2817467593552722,1.1613746195180983,1.2124809221393946,0.47758133498691957,0.46587981540399687
2024-08-16,38.4791200875428,38.214741382985686,13.492284131159707,5.951112966211302,0.26527159689391655,0.2798634270455433,1.1616087365566692,1.2116209212496274,0.477421405635319,0.46695534471943284
2024-08-19,38.5155030333061,38.184268910947544,13.482102534725204,5.95882654223925,0.2673688992987532,0.27896740893989214,1.1547675408134064,1.210507782859894,0.4822993925353227,0.46538795433463015
2024-08-20,38.52651950051623,38.180114769796454,13.480323833475353,5.955986005646909,0.2685263914570555,0.2791073107315427,1.1546151916925742,1.2120046997386005,0.47747574150106925,0.465326555444219
2024-08-21,38.473736687507646,38.22626984604117,13.483686348073737,5.944604245018724,0.2703166867222276,0.2813863083201661,1.154903197417477,1.2190235279878054,0.4763222410400617,0.46975091187098517
2024-08-22,38.5900249038828,38.209179522931144,13.489891198822363,5.842956878732312,0.27165679637718243,0.28096319663816666,1.1556556940129632,1.2196065956636264,0.4692139759552744,0.47085123698416165
2024-08-23,38.56039839680268,38.1955148338549,13.48488740753622,5.591090766591008,0.2730143499907335,0.28238358546500103,1.155227027850557,1.219043729548848,0.7677633177346092,0.47067658462544615
2024-08-26,38.60192551895231,38.2243206535087,13.495260251547311,5.472174323259971,0.27110153515227253,0.2820700948152641,1.1561156514923525,1.2385561427740488,0.7874371900676195,0.47103863843015675
2024-08-27,38.735100593102075,38.28593231119011,13.51741914182032,5.276489302542517,0.27161312444463187,0.2826218432640428,1.1597194420138208,1.2407448652747997,0.8050492286485643,0.4253101476991255
2024-08-28,38.758208519866,38.30659904582065,13.521901276610688,5.215214637711864,0.2728774752560034,0.28264908644562703,1.1612118038455805,1.2392951372281014,0.9250806152771783,0.3169624019383149
2024-08-29,38.781494824543735,38.30519803214452,13.521542812863407,5.194109282148002,0.2742439011684701,0.28277452828199257,1.1611810202800097,1.239882646200092,0.9226189530612405,0.3169539993085351
2024-08-30,38.79705114919542,38.31535387676263,13.524243838230287,5.168592062010897,0.27527373347561457,0.2829639759060879,1.1622993837321163,1.2388228681051403,0.9161207911745097,0.31927832140729373
2024-09-02,38.65867005132288,38.19337697627431,13.480744440213273,5.736982446837755,0.27454296530551503,0.2822747396899692,1.1598862994874566,1.235125472786195,0.6603661034809667,0.3180305046016781
2024-09-03,38.662498866287535,38.173051215848155,13.476801872203625,5.8047746587931615,0.27728923186596494,0.2830534030904379,1.1595470800445342,1.255786782869836,0.5891489828804658,0.318047906116282
2024-09-04,38.71017801178808,38.15437268667426,13.470191927759616,5.899811231794505,0.27728566025787815,0.27587371391394755,1.1589783589301343,1.2551267159038761,0.480289779285283,0.31789191369241926
2024-09-05,38.76988302900742,38.18285523120849,13.480263130037493,5.819787193649879,0.2761014228725463,0.2764333859054487,1.1598448874511134,1.2504547373374475,0.4662473919150596,0.3181295906150991
2024-09-09,38.75072524737557,38.16123071435816,13.472628704182293,5.878781093600982,0.27470881859759017,0.27605607378568026,1.1591880197244702,1.2500335370601035,0.4586100679115933,0.3180377234035517
2024-09-10,38.807475930408785,38.167802922450235,13.473569407986247,5.823948483923953,0.2738890661947831,0.2761636577282457,1.1592689580924456,1.2463014634773455,0.4535201798813985,0.3180599298565592
2024-09-11,38.8037076577762,38.173384774129524,13.470775054300185,5.814038914538203,0.29193180994772827,0.2763712541298862,1.156821269436364,1.2455794615451858,0.4495944920094164,0.3177953121873
2024-09-12,38.8163419646437,38.14880188029527,13.461189472413768,5.820049331187618,0.31384715863010826,0.2760863652454605,1.1537924032729063,1.2428624040135445,0.4494598460256172,0.3175691742720121
2024-09-13,38.80573285474968,38.15715133856102,13.463785360256534,5.806524525623952,0.3377778625475604,0.27722060349880123,1.1529118450819684,1.243057958229411,0.4399940363463686,0.3158436151047089
2024-09-16,38.804689182402406,38.136802864128825,13.457476815981709,5.850201937032443,0.3378842044723467,0.2771789132941254,1.1523716407319244,1.2424755153312341,0.4252122766879419,0.31570664993703834
2024-09-17,38.841363278428176,38.15315220939022,13.462965827079588,5.796170904899177,0.3375587637933849,0.2774684471035264,1.152841667974873,1.2422543198364997,0.42038916170496843,0.31583541978958013
2024-09-19,38.704061347092015,38.14107826797707,13.458714676780776,5.786354470237081,0.3374521741267395,0.27738083193113683,1.1519042652039644,1.2418620578423147,0.5856767477542659,0.31551516105462923
2024-09-20,38.72865026934558,38.16035000719951,13.459833904545631,5.785748367678421,0.3374802366759252,0.27740389894280854,1.1514707450772266,1.241965331188146,0.5419087150769923,0.3151885242697599
2024-09-23,38.71311004429494,38.163739752867905,13.45997507500031,5.812778126946362,0.33598624369746233,0.27771739756091474,1.1531444991344932,1.241986497520842,0.5258170904085386,0.31574527256822654
2024-09-24,38.70594200025021,38.153060589160155,13.455726517891739,5.764168327168431,0.3370928375104512,0.2775856415880821,1.1499804069404933,1.2415503760260538,0.6009894942131361,0.3139038092512502
2024-09-25,38.7070733005917,38.15861119501493,13.45755331496355,5.833241797386698,0.33742526670544293,0.2765207726825684,1.150136532352023,1.2260531274332904,0.5405187707427378,0.3128659221270624
2024-09-26,38.7119015212886,38.14740561452285,13.453640270057022,5.833375378061689,0.3459025368123614,0.2960380952111377,1.1438500424661124,1.2256966286825033,0.5332286933789584,0.3089612195187596
2024-09-27,38.73186801974164,38.14393767773192,13.45595979909556,5.816789057657525,0.3495119799745338,0.2992641170107079,1.1440472525398158,1.2263268711037032,0.5227730715041727,0.3095221536404223
2024-09-30,14.872772840728235,14.63981845696238,5.166714482880978,2.2712240696502355,0.13708132585226404,0.1131481720178173,0.43769919694941084,0.4704775239374662,0.20146128116942022,0.11588480003551929
2024-10-02,38.7167901780969,38.0980435119859,13.445814041481583,5.90881455742815,0.35757649298598243,0.2944025942112964,1.1386240483959298,1.2186384420762257,0.5220979516964012,0.2991981816416305
2024-10-03,38.76517265603726,38.010093974870216,13.429553703387368,5.931439926400763,0.3942448667029795,0.29857964138160936,1.1329120554877723,1.2171647140429782,0.5231070774921565,0.2977313841969072
2024-10-04,38.79218525697392,38.0054029367507,13.427010098514405,5.922932981960998,0.39417019533368197,0.2985230893436519,1.1275272309128348,1.2193983844889913,0.5170017121867078,0.2958481135341102
2024-10-07,38.85931377606827,37.987835911395955,13.419807557574739,5.895639917939129,0.3939587538475837,0.2983629550504134,1.1139406515586716,1.2225044342519749,0.5156513058283408,0.2929847364849191
