date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-03-24,5.523317881944444,3.538943402777778,0.31235121527777776,0.6207006944444444,0.9548611111111112,0.5068576388888889,0.38203125,0.07430555555555556,0.23713506944444446,0.030508333333333332,12.181012152777777
2025-03-25,5.835266319444445,3.537380902777778,0.3224206597222222,0.6326798611111111,0.9548611111111112,0.5068576388888889,0.38350694444444444,0.0125,0.23730868055555554,0.030508333333333332,12.45329045138889
2025-03-26,5.826151736111111,3.540679513888889,0.3224206597222222,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.38350694444444444,0.05434027777777777,0.23748229166666665,0.030508333333333332,12.489827083333333
2025-03-27,5.825457291666666,3.540853125,0.3224206597222222,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.38350694444444444,0.14704861111111112,0.23748229166666665,0.030508333333333332,12.582014583333335
2025-03-28,5.820856597222222,3.5412003472222224,0.3224206597222222,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.3872395833333333,0.2240451388888889,0.23713506944444446,0.030508333333333332,12.658143055555557
2025-03-31,5.8147802083333335,3.5395510416666665,0.3224206597222222,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.3923611111111111,0.2830729166666667,0.2381767361111111,0.030508333333333332,12.715608333333334
2025-04-01,5.797679513888889,3.5490996527777776,0.3402157986111111,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.3993055555555555,0.22343749999999998,0.23843715277777777,0.030508333333333332,12.673420833333331
2025-04-02,5.793426041666667,3.5514434027777777,0.3724206597222222,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.4037326388888889,0.1365451388888889,0.23878437500000002,0.030508333333333332,12.621597916666666
2025-04-03,5.779710763888889,3.551964236111111,0.38092760416666666,0.6330185763888889,0.9548611111111112,0.5068576388888889,0.42109375000000004,0.11579861111111112,0.23730868055555554,0.030508333333333332,12.612049305555557
2025-04-07,5.779363541666667,3.553613541666667,0.3833581597222222,0.6140081597222222,0.9548611111111112,0.5016493055555555,0.44071180555555556,0.11579861111111112,0.23045104166666666,0.030508333333333332,12.604323611111113
2025-04-08,5.8041100694444445,3.551096180555555,0.3537574652777778,0.6049803819444444,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.16397569444444446,0.22723923611111113,0.030508333333333332,12.63488611111111
2025-04-09,5.8041100694444445,3.5524850694444443,0.3495039930555556,0.6043727430555556,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.1685763888888889,0.22715243055555556,0.1523203125,12.757739756944444
2025-04-10,5.821478125,3.551877430555556,0.6396329861111111,0.5892685763888889,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.19496527777777778,0.15328090277777776,0.3362911458333333,13.186013194444444
2025-04-11,5.8519310763888885,3.5517038194444446,0.6396329861111111,0.9457246527777777,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.21875000000000003,0.15371493055555555,0.32918888888888886,13.589865104166668
2025-04-14,5.850194965277778,3.5531795138888893,0.6396329861111111,0.9454642361111111,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.24435763888888887,0.3712319444444444,0.32155,13.824830034722222
2025-04-15,5.8442921875,3.5534399305555553,0.8132440972222222,0.7708982638888888,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.22135416666666666,0.35560694444444446,0.32155,13.779604340277778
2025-04-16,5.8442921875,3.5534399305555553,0.8132440972222222,0.7705510416666667,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.19019097222222223,0.35560694444444446,0.32155,13.74809392361111
2025-04-17,5.8442921875,3.554307986111111,0.8132440972222222,0.7701170138888889,0.9548611111111112,0.5016493055555555,0.4427083333333333,0.16493055555555555,0.35404444444444444,0.32155,13.721705034722223
2025-04-22,6.442018229166667,3.555002430555555,0.8147197916666666,0.7580510416666667,0.9548611111111112,0.5016493055555555,0.45138888888888884,0.14956597222222223,0.3536972222222222,0.32146319444444443,14.3024171875
2025-04-23,6.4409765625,3.5589954861111113,0.824615625,0.7574434027777778,0.9548611111111112,0.5016493055555555,0.45243055555555556,0.0953125,0.35413125,0.32146319444444443,14.261878993055554
2025-04-24,6.462677951388889,3.563943402777778,0.807428125,0.7578774305555556,0.9548611111111112,0.5016493055555555,0.4600694444444445,0.053211805555555554,0.33390555555555557,0.32146319444444443,14.217087326388889
2025-04-25,6.77245625,3.575054513888889,0.7903274305555554,0.7583982638888889,0.9548611111111112,0.5018229166666667,0.4689236111111111,0.03211805555555556,0.32765555555555553,0.32146319444444443,14.503080902777779
2025-04-28,6.7576993055555565,3.574880902777778,0.7773065972222222,0.7583982638888889,0.9548611111111112,0.5016493055555555,0.4774305555555556,0.01640625,0.32765555555555553,0.32146319444444443,14.467751041666666
2025-04-29,6.753272222222222,3.5787003472222225,0.7891121527777777,0.7583982638888889,0.9548611111111112,0.5016493055555555,0.48958333333333337,0.00017361111111111112,0.32765555555555553,0.32146319444444443,14.474869097222223
2025-04-30,6.751536111111111,3.5828670138888885,0.8057788194444445,0.7575302083333333,0.9548611111111112,0.5016493055555555,0.49479166666666663,0.00017361111111111112,0.331475,0.32146319444444443,14.502126041666665
2025-05-02,6.751536111111111,3.583387847222222,0.8053447916666666,0.7305336805555556,0.6944444444444444,0.5021701388888888,0.49487847222222225,0.35494791666666664,0.33373194444444443,0.32146319444444443,14.572438541666665
