date,MONMONKEY GROUP SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-29,0.0,4.685598660906944,1.405330159407202,0.0,1.093527020771559,0.7115323165523713,1.0389449279655376,0.6207194738369809,9.555652559440595
2024-04-30,0.0,4.7165452762469995,1.405330159407202,0.0,1.093527020771559,0.7115323165523713,1.0188296279945022,0.6207194738369809,9.566483874809615
2024-05-02,0.0,4.710355953178988,1.405330159407202,0.0,1.093527020771559,0.7115323165523713,1.0147034126158283,0.6310350122836659,9.566483874809615
2024-05-03,0.0,4.710355953178988,1.4051754263305016,0.0,1.093527020771559,0.7094692088630343,1.0131560818488254,0.6310350122836659,9.562718703276575
2024-05-06,0.0,4.710355953178988,1.4051754263305016,0.0,1.0930112438492248,0.7094692088630343,1.0116087510818228,0.6310350122836659,9.560655595587237
2024-05-08,0.0,4.710355953178988,1.4051754263305016,0.0,1.0930112438492248,0.7094692088630343,1.0110929741594885,0.6310350122836659,9.560139818664904
2024-05-09,0.0,4.710355953178988,1.4154909647771865,0.0,1.0930112438492248,0.7094692088630343,1.0131560818488254,0.6310350122836659,9.572518464800925
2024-05-10,0.0,4.710355953178988,1.4151041320854358,0.0,1.0930112438492248,0.7094692088630343,1.0131560818488254,0.6310350122836659,9.572131632109175
2024-05-14,0.0,4.710355953178988,1.404788593638751,0.0,1.0930112438492248,0.7094692088630343,1.0126403049264912,0.6207194738369809,9.55098477829347
2024-05-17,0.0,4.710355953178988,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.0126403049264912,0.6207194738369809,9.555626770594479
2024-05-20,0.0,4.723766153159679,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.0234716202955103,0.6207194738369809,9.579868285944187
2024-05-21,0.0,4.723766153159679,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.0234716202955103,0.6202036969146467,9.579352509021854
2024-05-22,0.0,4.723766153159679,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.0286293895188527,0.6202036969146467,9.584510278245197
2024-05-24,0.0,4.727376591616019,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.031208274130524,0.6202036969146467,9.590699601313208
2024-05-27,0.0,4.734081691606364,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.025018951062513,0.6202036969146467,9.591215378235542
2024-05-28,0.0,4.737176353140369,1.4094305859397591,0.0,1.0930112438492248,0.7094692088630343,1.0188296279945022,0.6202036969146467,9.588120716701535
2024-05-31,22.983496752867072,4.737176353140369,1.4083990320950905,0.0,1.0930112438492248,0.7094692088630343,1.0198611818391707,0.6202036969146467,32.57161746956861
2024-06-04,22.983496752867072,4.709840176256654,1.4083990320950905,0.0,1.0930112438492248,0.7094692088630343,1.0214085126061734,0.6202036969146467,32.5458286234519
2024-06-07,22.983496752867072,4.709840176256654,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0286293895188527,0.6202036969146467,32.5458286234519
2024-06-11,22.983496752867072,4.7093759770265535,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0260505049071815,0.6202036969146467,32.54278553961012
2024-06-12,22.983496752867072,4.7093759770265535,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0229558433731762,0.6202036969146467,32.539690878076115
2024-06-13,22.983496752867072,4.709066510873153,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0214085126061734,0.6202036969146467,32.537834081155715
2024-06-19,22.983496752867072,4.708493998489362,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0214085126061734,0.6202036969146467,32.537261568771925
2024-06-20,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0214085126061734,0.6202036969146467,32.53715841338746
2024-06-21,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0193454049168365,0.6202036969146467,32.53509530569812
2024-06-24,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0198611818391707,0.6202036969146467,32.535611082620456
2024-06-25,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.037655485659702,0.6202036969146467,32.553405386440986
2024-07-02,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.043844808727713,0.6202036969146467,32.55959470950899
2024-07-09,22.983496752867072,4.708390843104895,1.4011781551824112,0.0,1.0930112438492248,0.7094692088630343,1.0397185933490392,0.6202036969146467,32.555468494130324
2024-07-10,22.983496752867072,4.708390843104895,1.4001466013377428,0.0,1.0930112438492248,0.7094692088630343,1.0397185933490392,0.6202036969146467,32.554436940285655
2024-07-16,22.983496752867072,4.700138412347546,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.060349670242409,0.6202036969146467,32.56423670181
2024-07-17,22.983496752867072,4.700138412347546,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.0598338933200746,0.6202036969146467,32.56372092488767
2024-07-18,22.983496752867072,4.700138412347546,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.0598338933200746,0.6201933813762001,32.56371060934922
2024-07-25,22.983496752867072,4.693433312357201,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.0598338933200746,0.6201933813762001,32.55700550935888
2024-07-29,22.983496752867072,4.694212135509926,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.0598338933200746,0.6201933813762001,32.5577843325116
2024-07-30,22.983496752867072,4.694212135509926,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.060349670242409,0.6201933813762001,32.55830010943394
2024-08-02,22.983496752867072,4.694212135509926,1.396536162881403,0.0,1.0930112438492248,0.7094692088630343,1.0613812240870772,0.6201933813762001,32.55830010943394
2024-08-06,22.983496752867072,4.694212135509926,1.3975677167260714,0.0,1.0930112438492248,0.7094692088630343,1.0624127779317458,0.6201933813762001,32.560363217123275
2024-08-09,22.983496752867072,4.694212135509926,1.3970519398037373,0.0,1.0930112438492248,0.7094692088630343,1.065507439465751,0.6201933813762001,32.56294210173494
2024-08-14,22.983496752867072,4.693696358587593,1.3970519398037373,0.0,1.0923149450040737,0.7094692088630343,1.067054770232754,0.6201933813762001,32.56327735673446
2024-08-19,22.983496752867072,4.557015474169018,1.3970519398037373,0.0,1.0923149450040737,0.7094692088630343,1.064991662543417,0.6201933813762001,32.42453336462655
2024-08-20,22.983496752867072,4.557015474169018,1.3969487844192705,0.0,1.0923149450040737,0.7094692088630343,1.064991662543417,0.6201933813762001,32.42443020924208
2024-08-22,22.983496752867072,4.557015474169018,1.3969487844192705,0.0,1.0923149450040737,0.7094692088630343,1.065507439465751,0.6201933813762001,32.42494598616442
2024-08-27,22.983496752867072,4.557015474169018,1.3969487844192705,0.0,1.0923149450040737,0.7094692088630343,1.0660232163880856,0.6201933813762001,32.42546176308675
2024-08-30,22.983496752867072,4.557015474169018,1.3969487844192705,0.0,1.0916702238511558,0.7094692088630343,1.0665389933104197,0.6201933813762001,32.42533281885617
2024-09-04,22.983496752867072,4.557015474169018,1.3969487844192705,0.0,1.0916186461589223,0.7094692088630343,1.0665389933104197,0.6201933813762001,32.42528124116394
2024-09-05,22.983496752867072,4.350704705235319,1.6032595533529679,0.0,1.0916186461589223,0.7094692088630343,1.0665389933104197,0.6201933813762001,32.42528124116394
2024-09-13,22.983496752867072,4.350704705235319,1.6032595533529679,0.0,1.0916186461589223,0.7094692088630343,1.067054770232754,0.6201933813762001,32.42579701808627
2024-09-17,22.983496752867072,4.350704705235319,1.6032595533529679,0.0,1.0916186461589223,0.7094692088630343,1.0696336548444252,0.6201933813762001,32.428375902697944
2024-09-19,22.983496752867072,4.350704705235319,1.613575091799653,0.0,1.0916186461589223,0.7094692088630343,1.0789176394464415,0.6201933813762001,32.44797542574665
2024-09-20,22.983496752867072,4.350704705235319,1.6128014264161514,0.0,1.0916186461589223,0.7094692088630343,1.0794334163687758,0.6201933813762001,32.44771753728548
2024-09-23,22.983496752867072,4.3300736283419505,1.6128014264161514,0.0,1.0916186461589223,0.7094692088630343,1.0747914240677676,0.6191618275315315,32.42141291424643
2024-09-26,22.983496752867072,4.3300736283419505,1.6128014264161514,0.0,1.0916186461589223,0.7094692088630343,1.073244093300765,0.6191618275315315,32.41986558347942
2024-09-30,22.983496752867072,4.338841836021632,1.6128014264161514,1.3558821100860956,1.0916186461589223,0.7094692088630343,1.071180985611428,0.6191618275315315,33.78245279355587
2024-10-02,22.983496752867072,4.344515382167309,1.6127911108777049,1.3558821100860956,1.091102869236588,0.7094692088630343,1.035592377970365,0.6163766321509265,33.74922644421909
2024-10-03,22.983496752867072,4.3485900198537495,1.6579215915819512,1.3558821100860956,1.091102869236588,0.7094692088630343,0.9840146857369407,0.6163766321509265,33.746853870376356
2024-10-04,22.983496752867072,4.3485900198537495,1.693510199223014,1.3661976485327805,1.0887818730860839,0.7094692088630343,0.8524915705417085,0.6163766321509265,33.65891390511837
2024-10-07,22.983496752867072,4.353747789077092,1.693510199223014,1.361039879309438,1.0887818730860839,0.7094692088630343,0.8328920474930073,0.6163766321509265,33.63931438206967
2024-10-08,22.983496752867072,4.353747789077092,1.6790684453976552,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.8158714090559772,0.6163766321509265,33.602694220583935
2024-10-09,22.983496752867072,4.353747789077092,1.6790684453976552,1.3816709562028078,1.0887818730860839,0.7094692088630343,0.7235473399581475,0.6101873090829156,33.52996967453481
2024-10-10,22.983496752867072,4.353747789077092,1.6790684453976552,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.7276735553368214,0.6101873090829156,33.50830704379677
2024-10-14,22.983496752867072,4.353747789077092,1.6754580069413154,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.7189053476571392,0.6101873090829156,33.49592839766075
2024-10-15,22.983496752867072,4.353747789077092,1.6754064292490822,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.7189053476571392,0.6101873090829156,33.495876819968515
2024-10-17,22.983496752867072,4.353747789077092,1.6754064292490822,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.6972427169191011,0.6101873090829156,33.47421418923048
2024-10-18,22.983496752867072,4.353747789077092,1.6728275446374108,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.6967269399967668,0.6101873090829156,33.471119527696466
2024-10-21,22.983496752867072,4.353747789077092,1.6718991461772092,1.3558821100860956,1.0887818730860839,0.7094692088630343,0.686411401550082,0.6101873090829156,33.459875590789586
2024-10-24,22.983496752867072,4.353747789077092,1.6718991461772092,1.3558821100860956,1.0887818730860839,0.7264898473000644,0.6785715923306015,0.6099294206217486,33.46879853154597
2024-10-25,22.983496752867072,4.3315693814167195,1.670867592332541,1.3558821100860956,1.0887818730860839,0.7264898473000644,0.675476930796596,0.6099294206217486,33.44249390850692
2024-10-28,22.983496752867072,4.3315693814167195,1.670867592332541,1.3558821100860956,1.0887818730860839,0.7264898473000644,0.6759927077189302,0.6099294206217486,33.44300968542925
2024-10-29,22.983496752867072,4.240973165008709,1.670867592332541,1.3558821100860956,1.0887818730860839,0.7264898473000644,0.6759927077189302,0.6099294206217486,33.35241346902124
2024-10-30,22.983496752867072,4.240973165008709,1.6715896800238086,1.3558821100860956,1.0887818730860839,0.757436462640119,0.6486565308352152,0.6099294206217486,33.35674599516885
2024-11-01,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.757436462640119,0.6486565308352152,0.6099294206217486,33.35597232978535
2024-11-04,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.757436462640119,0.6476249769905468,0.6099294206217486,33.35494077594068
2024-11-05,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.757436462640119,0.648140753912881,0.6099294206217486,33.35545655286302
2024-11-06,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.757436462640119,0.6471092000682126,0.6099294206217486,33.35442499901834
2024-11-07,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6471092000682126,0.6099294206217486,33.35700388363002
2024-11-13,22.983496752867072,4.240973165008709,1.6708160146403073,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6465934231458783,0.6099294206217486,33.35648810670768
2024-11-14,22.983496752867072,4.240973165008709,1.6708933811786575,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6465934231458783,0.6099294206217486,33.356565473246036
2024-11-18,22.983496752867072,4.242520495775713,1.6708933811786575,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6465934231458783,0.6099294206217486,33.35811280401303
2024-11-20,22.983496752867072,4.243036272698046,1.6708933811786575,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6465934231458783,0.6099294206217486,33.358628580935374
2024-11-21,22.983496752867072,4.243036272698046,1.670377604256323,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.646077646223544,0.6099294206217486,33.357597027090705
2024-11-26,22.983496752867072,4.241592097315511,1.670377604256323,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6471092000682126,0.6099294206217486,33.357184405552836
2024-12-02,22.983496752867072,4.241592097315511,1.670377604256323,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6486565308352152,0.6099294206217486,33.35873173631984
2024-12-04,22.983496752867072,4.241592097315511,1.670377604256323,1.3558821100860956,1.0887818730860839,0.7600153472517902,0.6496880846798838,0.5903298975730472,33.340163767115804
2024-12-09,22.983496752867072,4.241592097315511,1.670377604256323,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6496880846798838,0.5903298975730472,33.33900326904055
2024-12-10,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6507196385245523,0.5903298975730472,33.33951904596289
2024-12-11,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6496880846798838,0.5903298975730472,33.33848749211822
2024-12-12,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6491723077575495,0.5903298975730472,33.337971715195884
2024-12-13,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6496880846798838,0.5903298975730472,33.33848749211822
2024-12-18,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.6429829846895386,0.5903298975730472,33.33178239212787
2024-12-19,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0876213750108321,0.7600153472517902,0.631120115475851,0.5903298975730472,33.31991952291419
2024-12-23,22.983496752867072,4.241592097315511,1.6698618273339891,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6321516693205195,0.5903298975730472,33.32043529983652
2024-12-27,22.983496752867072,4.241592097315511,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6424672077672043,0.5903298975730472,33.32043529983652
2024-12-30,22.983496752867072,4.241592097315511,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.642054586229337,0.5903298975730472,33.320022678298656
2025-01-02,22.983496752867072,4.241592097315511,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6441176939186739,0.5903298975730472,33.322085785987994
2025-01-06,22.983496752867072,4.238033236551404,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6441176939186739,0.5903298975730472,33.318526925223885
2025-01-07,22.983496752867072,4.238033236551404,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6436019169963397,0.5903298975730472,33.31801114830155
2025-01-08,22.983496752867072,4.238033236551404,1.659546288887304,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6441176939186739,0.5903298975730472,33.318526925223885
2025-01-09,22.983496752867072,4.238033236551404,1.6585147350426357,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6451492477633424,0.5903298975730472,33.318526925223885
2025-01-13,22.983496752867072,4.238033236551404,1.6585147350426357,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6446334708410081,0.589814120650713,33.317495371379216
2025-01-16,22.983496752867072,4.237001682706736,1.6585147350426357,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6456650246856767,0.589814120650713,33.317495371379216
2025-01-20,22.983496752867072,4.237001682706736,1.6564516273532985,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6456650246856767,0.589814120650713,33.31543226368988
2025-01-27,22.983496752867072,4.234216487326131,1.6563948918918419,1.3558821100860956,1.0871055980884976,0.7600153472517902,0.6410230323846684,0.589814120650713,33.30794834054681
2025-02-03,22.983496752867072,4.234216487326131,1.6563948918918419,1.3558821100860956,1.0871055980884976,0.7564049087954505,0.6410230323846684,0.589814120650713,33.30433790209047
2025-02-04,22.983496752867072,4.234216487326131,1.6562401588151416,1.3558821100860956,1.0871055980884976,0.7564049087954505,0.6411777654613687,0.589814120650713,33.30433790209047
2025-02-06,22.983496752867072,4.234216487326131,1.6562401588151416,1.3558821100860956,1.0871055980884976,0.7564049087954505,0.6411777654613687,0.5892983437283789,33.30382212516814
2025-02-11,22.983496752867072,4.234371220402831,1.6562401588151416,1.3558821100860956,1.0871055980884976,0.7564049087954505,0.6411777654613687,0.5892983437283789,33.30397685824483
2025-02-12,22.983496752867072,4.234371220402831,1.6562401588151416,1.3558821100860956,1.0871055980884976,0.7564049087954505,0.6411777654613687,0.5882667898837103,33.30294530440017
2025-02-14,22.983496752867072,4.228388208103754,1.6561885811229082,1.3558821100860956,1.0804004980981525,0.8182981394755598,0.6231255731796702,0.5820774668156994,33.32785732974891
2025-02-17,22.983496752867072,4.233545977327097,1.6582516888122452,1.3558821100860956,1.0804004980981525,0.8182981394755598,0.6241571270243387,0.5805301360486966,33.33456242973926
2025-02-18,22.983496752867072,4.233030200404762,1.6582516888122452,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6231255731796702,0.5805301360486966,33.34590952203061
2025-02-19,22.983496752867072,4.231998646560093,1.6576843341976775,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6267360116360099,0.5805301360486966,33.347921052027715
2025-02-24,22.983496752867072,4.229368184256189,1.6576843341976775,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6246729039466729,0.5805301360486966,33.34322748203447
2025-02-27,22.983496752867072,4.229368184256189,1.652526564974335,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6298306731700154,0.5805301360486966,33.34322748203447
2025-03-03,22.983496752867072,4.229368184256189,1.652526564974335,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6349884423933577,0.5547412899319845,33.322596405141105
2025-03-04,22.983496752867072,4.229368184256189,1.652526564974335,1.3558821100860956,1.0804004980981525,0.8311925625339158,0.6453039808400427,0.5547412899319845,33.33291194358778
2025-03-05,22.983496752867072,4.229368184256189,1.6522170988209344,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6447882039177084,0.5547412899319845,33.33105514666738
2025-03-06,22.983496752867072,4.246491978077685,1.6522170988209344,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6447882039177084,0.5547412899319845,33.34817894048888
2025-03-07,22.983496752867072,4.246491978077685,1.6521139434364678,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6447882039177084,0.5547412899319845,33.34807578510441
2025-03-11,22.983496752867072,4.246491978077685,1.6521139434364678,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6453039808400427,0.5547412899319845,33.34859156202675
2025-03-12,22.983496752867072,4.245460424233018,1.6521139434364678,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6453039808400427,0.5547412899319845,33.34756000818208
2025-03-13,22.983496752867072,4.245460424233018,1.65727171265981,1.3558821100860956,1.0804004980981525,0.8301610086892474,0.6411777654613687,0.553709736087316,33.34756000818208
2025-03-17,22.983496752867072,4.245460424233018,1.6571582417368964,1.3558821100860956,1.0804004980981525,0.8300836421508972,0.6411777654613687,0.553709736087316,33.34736917072082
2025-03-18,22.983496752867072,4.245460424233018,1.6571582417368964,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6411777654613687,0.553709736087316,33.321580324604106
2025-03-20,22.983496752867072,4.245460424233018,1.6571582417368964,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6380831039273633,0.553709736087316,33.3184856630701
2025-03-21,22.983496752867072,4.236692216553335,1.6571582417368964,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6380831039273633,0.553709736087316,33.30971745539041
2025-03-26,22.983496752867072,4.236692216553335,1.6571582417368964,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6442724269953742,0.553709736087316,33.31590677845843
2025-04-07,22.983496752867072,4.236692216553335,1.6566424648145623,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6447882039177084,0.553709736087316,33.31590677845843
2025-04-08,22.983496752867072,4.236692216553335,1.6566424648145623,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6447882039177084,0.5531939591649817,33.31539100153609
2025-04-10,22.983496752867072,4.236692216553335,1.6566424648145623,1.3558821100860956,1.0804004980981525,0.8042947960341851,0.6453039808400427,0.5531939591649817,33.31590677845843
2025-04-15,22.983496752867072,4.236692216553335,1.6566424648145623,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.6453039808400427,0.5531939591649817,33.315855200766194
2025-04-17,22.983496752867072,4.236692216553335,1.656126687892228,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.6458197577623769,0.5531939591649817,33.315855200766194
2025-04-23,22.983496752867072,4.236692216553335,1.656126687892228,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.6483986423740482,0.5531939591649817,33.31843408537786
2025-04-25,22.983496752867072,4.236692216553335,1.656126687892228,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.6504617500633851,0.5531939591649817,33.3204971930672
2025-04-29,22.983496752867072,4.236692216553335,1.6545793571252254,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.6504617500633851,0.5531939591649817,33.318949862300194
2025-04-30,22.983496752867072,4.236692216553335,1.6545793571252254,1.3558821100860956,1.0804004980981525,0.8042432183419516,0.7071972115201519,0.5531939591649817,33.37568532375697
