date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUBON SECURITIES (HONG KONG) LTD,BNP PARIBAS,HANG SENG SECURITIES LTD,YUANTA SECURITIES (HONG KONG) CO LTD
2024-11-13,26.0503285303519,43.308258287408655,16.64674901455682,5.454594618917255,2.55278318644549,1.109924103077177,1.9097285671522037,0.5082244024017795,1.3211772631603853,1.138232026528327
2024-11-14,25.799393615108883,43.30551375941945,16.6456940779141,5.45424895071924,2.5526214116435786,1.109853765042648,1.9096075439637497,0.7638134440173411,1.32109353760501,1.1381598945660047
2024-11-15,25.81466224857894,43.331142889572256,16.65554535603025,5.457476892016055,2.554132107643014,1.109242411528512,1.910737690590272,0.7262198231848995,1.3218753890433144,1.118965191812489
2024-11-18,25.451016568616463,43.639674595425944,16.570088424973143,5.8920921355794915,2.541027265575831,1.1035510666784143,1.9009340020527565,0.4732989216615425,1.315093058499772,1.1132239609366474
2024-11-19,25.356958868448125,43.478398230787455,16.50885140504362,6.331224125046589,2.4897359149433806,1.0998917497015104,1.8939088413907912,0.4216880216760381,1.310232952882523,1.1091098900799612
2024-11-20,25.437857830268367,43.61711191868377,16.351349732462072,6.351423292518711,2.4556448621347924,1.1034008495556027,1.899951177139552,0.35619881139558773,1.3144131263087122,1.1126483995328305
2024-11-21,25.421722200436587,43.589444904544955,16.34097781638748,6.347394485697129,2.4540872083119707,1.1027009451932426,1.8987460084851262,0.4126832032601301,1.3135793735692454,1.1186638541141352
2024-11-22,25.464527255590003,43.536225231845634,16.321026621943975,6.339644759639318,2.451090938956214,1.126528444213871,1.896427772009943,0.43231840183164716,1.3119755847511263,1.1202349892182626
2024-11-25,25.322489075259046,43.36483484014972,16.256775136411687,6.774390438843078,2.441441654162393,1.1220936051739172,1.8889620466987358,0.40637758721456874,1.3068106902714485,1.1158249258154036
2024-11-26,25.289725551279584,43.30872721179107,16.235741294105445,6.7656253880248265,2.4382827928062727,1.1210591546521138,1.8865180115515838,0.5348195088500441,1.3051198721508415,1.1143812147882144
2024-11-27,25.197494010213667,43.150780434383485,16.17652960211351,7.198385174813601,2.429390383947227,1.1169706558168866,1.8796378869293848,0.4401346768862967,1.3003601045195103,1.1103170703764287
2024-11-28,25.193512864441935,43.14396271088273,16.173973747852738,7.197247846605867,2.4290065458857506,1.116794177036824,1.879340908490858,0.4558649053250834,1.300154650630733,1.1101416428474757
2024-11-29,25.12331670065554,43.02375157998,16.128908539344895,7.38450675289206,2.42223865518902,1.1178287255031836,1.8741045397902039,0.5217639718743347,1.2965320566203469,1.107048478150408
2024-12-02,25.266736123606385,43.26935775126312,16.22098232017175,6.967971065770663,2.4360662908597264,1.1242099829095897,1.8848030870739412,0.4125717199891498,1.3039334631150916,1.1133681952405803
2024-12-03,25.37870120753568,43.46109827716589,16.292862741845873,6.538124775266345,2.4468612888910948,1.1291917211315288,1.8931552594638392,0.42361443128799264,1.309711614235271,1.1266786831764883
2024-12-04,26.406150046618066,41.41330164455084,16.991733674449303,6.338087014711827,2.55181768961781,1.1776276089027073,1.9743608279822842,0.3439406451224006,1.6279740720995515,1.175006775945209
2024-12-05,26.756114432463455,40.81052691632038,17.216927488364963,5.935232574355993,2.5856372850135765,1.1932348716871966,2.0009699016683293,0.6612273863513494,1.6495498393094146,1.1905793044653408
2024-12-06,26.745934092751895,40.79499906272023,17.210376680284693,6.282490945859738,2.5846534849928835,1.1927808619549494,2.000208559680388,0.3495077987118586,1.6489222079028545,1.1901263051405093
2024-12-09,26.742384633783693,39.206940497113926,17.208092687299363,6.281657195064081,2.5843104750437758,1.1926225677367372,1.999943111549625,1.9321060674982788,1.6487033790633605,1.2032393858471533
2024-12-10,26.864671564706576,39.386225048208566,17.28678143815623,5.821552510287301,2.5961279476017656,1.1980761634259434,2.009088403133787,1.959161156486567,1.6695742381273253,1.208741529865937
2024-12-11,26.983143101194283,41.15655891465176,17.363015072837847,5.356240193969428,2.607576710938784,1.2006815050368589,2.0179483584652935,0.423827180777955,1.6769369570347505,1.214072005093032
2024-12-12,25.856066962893472,39.00942870721556,21.63532173274869,4.845670234426149,2.483173861742983,1.1433991249723767,1.9221006851766125,0.3517546267178031,1.596933276030193,1.156150788076158
2024-12-13,25.281161571072737,38.70312642149692,22.816681512748477,4.737927554584131,2.427960899771887,1.1179758336847616,1.8793630929079894,0.3439334205077414,1.5614257275664123,1.130443965658941
2024-12-16,25.351543473864034,38.96924396517992,22.88020238601752,4.292680214830514,2.434720261186054,1.1219217636276715,1.8845951764949223,0.3448909195728379,1.5657726842307436,1.1544291549957837
2024-12-17,25.495870431928108,38.76684793162509,22.843454141640983,4.285785675223586,2.495720181084929,1.120119827856057,1.8815682992440896,0.3948006301131733,1.56325787268024,1.1525750086037436
2024-12-18,25.46725927605667,38.823094276704836,22.81781949508779,4.280976218636772,2.4929195142356386,1.1313315968238427,1.8794568261709832,0.39435758964524853,1.5615036036984487,1.1512816029397663
2024-12-20,25.58412037823583,39.00124103124966,22.922523166048876,3.84133472048697,2.504358724043009,1.1365229154459935,1.8884985843358668,0.39616717041242544,1.5686688439862595,1.1565644657551075
2024-12-23,25.564063146458967,39.2701864596812,22.766344773774065,3.8151624934380886,2.48729573685058,1.1287794257597998,1.8760463343634588,0.3854561954584833,1.5579810075604585,1.1486844266549028
2024-12-27,25.298847724185602,38.957164923561834,22.53015439557772,3.775581933573964,2.6051260492372927,1.1170688572816496,1.8565832146738361,1.1808878793227477,1.5418176696572952,1.1367673529280562
2024-12-30,25.45302400607636,39.19457774593232,22.66745770176009,2.9315298680089215,2.621002212946686,1.1238765002584874,1.8678976073362958,1.4457254975826954,1.5512138175867516,1.1436950425113925
2025-01-02,25.557280243977193,39.355119739721616,22.760304188770732,2.943537489392517,2.6317379051059486,1.1259924622349964,1.8755485637522546,1.0445321312686657,1.557567629093108,1.1483796466829677
2025-01-03,25.520883723323657,39.4686508901985,22.9348844270189,3.146339093591012,2.627990006186209,1.1243889188408545,1.87287756584537,0.6288008412879916,1.5305102477741674,1.144674285933344
2025-01-06,25.430103051571795,39.87024418074287,23.046848636172843,3.146199931288233,2.617610769070865,1.1197717512673602,1.865186819857709,0.20685268153382178,1.557208359549639,1.1399738189448643
2025-01-07,25.67916565113767,39.64844500013879,23.05692507320161,3.1067412303150475,2.619167696150809,1.1202613327158422,1.8664147756035296,0.20451781267077437,1.557889195017576,1.1404722330483446
2025-01-08,25.72659852874689,39.45225555600139,23.30612893752193,3.1124797998053113,2.624005651653621,1.1223306062820844,1.869862295076006,0.082992959854821,1.5607668261883039,1.1425788388696478
2025-01-09,25.721284135444595,39.444105827134074,23.30131454531265,3.111836848822765,2.623463605722258,1.122098764274276,1.8694760339989316,0.08297581583830838,1.5811016093069417,1.1423428141452034
2025-01-10,25.927351482614892,39.16820098245167,23.343452795333345,3.0900700767170886,2.605112921799064,1.114660127327253,1.8563993655339788,0.19035785759287646,1.570042071137798,1.1343523194920333
2025-01-13,25.92341646402169,39.16225638763907,23.339909937481444,3.0896010938665137,2.6047175413533776,1.1144909543082089,1.8577583850062123,0.1903289668012547,1.5698037843715553,1.1477164851506694
2025-01-14,25.98413785440564,39.13015465528427,23.3207779565613,3.0870685138635467,2.6025824257322365,1.1135773938133051,1.856235560022252,0.19017295205350518,1.5685169989413024,1.1467756893226453
2025-01-15,25.854646558060356,38.935150515416495,23.20455944716544,3.071684185701236,2.589612521783841,1.1080279089270386,1.8469850568754356,0.6626961177793294,1.5855769267237123,1.1410607615671162
2025-01-16,25.929831411058913,38.76616399473814,23.272037893912472,3.3628258356266927,2.597143069004292,1.1112500344070333,1.8523560566173918,0.37382500237321614,1.5901877562659348,1.1443789459959068
2025-01-17,25.95105932093251,38.797900592727544,23.29108995465114,3.365578871796795,2.599269265589363,1.0302930301556577,1.8538725202920041,0.3741310407478233,1.5914895912773928,1.1453158118297697
2025-01-20,25.823059938364313,39.099770001568565,23.176210438687374,3.3489787009811436,2.586448792366693,1.025211277226294,1.8447285953746069,0.3722857001926232,1.5836398275152288,1.1396667277231507
2025-01-21,26.006622462827384,39.13595528306709,23.19765909935109,3.352078047525195,2.5888424478186187,1.0261600694739315,1.8464358182945708,0.12041990453735205,1.5851054231683135,1.1407214439364561
2025-01-22,26.214600741349347,38.687847246808,23.383173739405503,3.3788850434275672,2.6095457512341818,1.0343664024970765,1.8612020011558439,0.0827534217206342,1.5977817135115744,1.1498439388902741
2025-01-23,26.23271179260776,38.478115068521994,23.399328624324685,3.3812194356550744,2.611348625034477,1.0350810219231148,1.8624878618552987,0.2501836477184606,1.5988855833281963,1.1506383390309396
2025-01-24,26.26161698913122,38.41967775255226,23.26433638153381,3.3617129616739074,2.5962835856369013,1.0291095724485166,1.8517430487164608,0.4818579675875051,1.5896615088120114,1.1440002319074094
2025-01-27,26.38253766942714,38.358347021106646,23.371456189999996,3.377191849301179,2.6082380809578205,1.0338480708300526,1.8602693336469245,0.2618629958666204,1.596981048624253,1.1492677402393672
2025-02-03,26.297744345140895,38.23506351446299,23.29634046426536,3.3663375741270922,2.6571748613898447,1.0305252890783112,1.8542904387110335,0.4841585498982024,1.632790962592096,1.1455740003341734
2025-02-04,26.15948423772874,38.80078910174779,23.115200185961584,3.3401626765728096,2.636514045815302,1.02251245813823,1.8398724365943764,0.328703021554782,1.6200952256874304,1.1366666101989544
2025-02-05,26.091224326573524,38.80002854105493,23.05488395431535,3.3314469386983605,2.6296343912742817,1.0198443394202414,1.8350715189647488,0.4882975799624614,1.6158677892760918,1.1337006204600062
2025-02-06,26.126449586042057,38.79216958702888,23.050214182671205,3.330772153412989,2.6291017582695275,1.0196377697325734,1.8351049252636302,0.4675385535087226,1.6155404949119994,1.133470989158419
2025-02-07,25.974820161671285,39.031808639950164,22.873878059396265,3.7474929686945044,2.608988903435532,1.011837452996492,1.8210662145705638,0.2021262897761765,1.603181471017088,1.1247998384919289
2025-02-10,26.505180893874297,38.579825821953904,22.901958246228414,3.752093426143821,2.6121917226365974,1.0130795941257806,1.8233017725028948,0.0810383176326121,1.605149551598575,1.1261806533031125
2025-02-11,26.573848171472175,38.448547964703536,22.96129061338808,3.7618140178235304,2.618959157836356,0.8421830142379775,1.8280254214173637,0.2269253455805387,1.6093080310402752,1.129098262500173
2025-02-12,26.546959302525035,38.40964362684627,22.93805712721112,3.7580076092267753,2.6163091521195105,0.9425163016418208,1.8261757255934337,0.2266957301391195,1.6076796454010185,1.1279557792958999
2025-02-13,26.745000843910365,38.17559438640581,22.93694754054045,3.7578258224639143,2.6161825929368634,0.9404551601420188,1.8260873876739585,0.25955030602685025,1.607601876830849,1.134754083068917
2025-02-14,26.677680588258735,38.320759081609914,22.879212594809506,3.7483669409129656,2.6095973592322266,0.9380879258996586,1.8214909148416003,0.2693514611754841,1.603555357260111,1.1318977759998026
2025-02-17,26.923153534023825,38.12053493409498,22.896613099993374,3.7512177155240285,2.6115820565721792,0.9388013771930499,1.8228762274687167,0.19768750646105,1.6047749216656162,1.132758627003187
2025-02-18,26.410540956737716,39.30670871714456,22.49428579911227,3.6853032812837703,2.5656927036245802,0.9369324665008099,1.7908456005268643,0.21118536860959183,1.4856507211434782,1.1128543853163628
2025-02-19,26.182411598688226,39.37878592693059,22.29998432730451,4.084577217183781,2.543530725557228,0.9288394174993269,1.7753766081316247,0.19163485652938642,1.4963328675157932,1.118526454659527
2025-02-20,26.258419839033692,39.08064535044028,22.168877521938715,4.450174239974709,2.52857671559547,0.9619500632981843,1.7649387552615532,0.1791393356030264,1.4875355778341304,1.1197426010202438
2025-02-21,26.325704377401003,38.921225499944086,22.22568302277726,4.4615773602396125,2.535055937044366,0.9644149627985423,1.7694612318660985,0.20635511571358522,1.467910664316291,1.122611827899154
2025-02-24,26.22623303119572,39.167346645257574,22.14170355621053,4.444719345735619,2.5254772597505504,0.9607709328696624,1.762775344633281,0.19023964911353608,1.4623641821483158,1.1183700530852207
2025-02-25,26.306562358653174,38.67580617446211,22.085668873409254,4.433470959266768,2.5190859576173295,0.981628410911283,1.7583142354401393,0.6730229144054571,1.450900355866499,1.1155397599679824
2025-02-26,26.572320221871475,38.763217541948656,22.296532776505266,4.4368119174423875,2.52098428082786,0.9823681427139689,1.759639259191095,0.09975173548791903,1.4519937198358308,1.1163804041755423
2025-02-27,26.580580218778326,38.33852329233473,22.303463646306234,3.832034247240422,2.52176792795344,2.016248656109461,1.7601862424698127,0.07802326655362878,1.4524450716009183,1.1167274306530333
2025-02-28,26.677547998542924,38.171833503262405,22.170539887022173,3.8091961622718205,2.506738743323587,2.004232255640384,1.749695917913074,0.35635473528162936,1.4437888170329074,1.1100719797090894
2025-03-04,28.20540568646635,37.31044436526157,21.849093336852533,3.7539673328648084,2.588394332588802,1.9751732635004844,1.7243274009745988,0.07636143927362346,1.4228555904730797,1.0939772517441497
2025-03-05,29.678658831653852,36.42240347750278,21.447430274647047,3.6849562306148766,2.5408105551846676,1.9328842649956304,1.6926282080862567,0.11098111045602206,1.4153809386822824,1.0738661081765788
2025-03-06,30.934011691043544,35.84261089450519,21.01954843638179,3.611440390922587,2.490120720686345,1.9071395166668357,1.6588598330454618,0.10876700830268501,1.3871437191117462,1.0403577893338096
2025-03-07,31.693738464110112,36.08701764806293,20.332318642005145,3.4933650933124136,2.4087067380772647,1.8447859841038816,1.6046237534544132,0.18730882882762895,1.341791341740688,1.0063435063055162
2025-03-10,34.57789150165083,34.11208484815276,19.681922980109224,3.381618393778839,2.3316563809188624,1.7857744752684466,1.5532946184650658,0.30273472090433157,1.2988697604295076,0.9741523203221306
2025-03-11,34.780152883590546,34.722717292210376,19.797051253358557,2.5391580672794163,2.3452952704327212,1.796220260060825,1.562380525744151,0.1707064550148052,1.3064674241763452,0.9798505681322589
2025-03-12,34.788024864164306,34.71852628950065,19.794661765959024,2.538851593040928,2.345012195270407,1.7960034577894528,1.5621919477316095,0.17068585088957175,1.306309734659456,0.9797323009945921
2025-03-13,34.57431363836365,34.69698853211175,19.782382079339968,2.5372766077088498,2.3435574588765116,1.7914428928294275,1.561222836575088,0.428192072592933,1.3054993609153274,0.9791245206864955
2025-03-14,34.57300295893929,34.69567320219858,19.78163214800576,2.5371804219601346,2.343468616836919,1.7951658860446342,1.5611636520987122,0.428175840237749,1.305449870673272,0.9790874030049541
2025-03-17,34.003180956237856,34.520265987162425,19.455597141423684,2.8682058190674207,2.3048442606564645,1.7655784931999299,1.535433014819674,1.3000101209778858,1.2839338322598068,0.9629503741948552
2025-03-18,34.803275509343855,33.373435333356696,19.913387173488967,2.9356946771238546,2.3583833798846343,1.8071225398380495,1.5715617403467774,0.9373862742642368,1.314144784201676,0.985608588151257
2025-03-19,34.800658049790684,34.136208008895,19.91188954188015,2.9701635945581293,2.358206012294447,1.791723161738867,1.5714435474689388,0.17226906526999447,1.3140459509519513,0.9733930671518416
2025-03-20,34.8837924970386,33.97539033777312,19.95945657145635,2.977258946270047,2.363839473393036,1.7994806229492442,1.575197530813541,0.17268059465827915,1.3171850434264225,0.9757183822213679
2025-03-21,34.893620558717544,33.96076785279879,19.965079892667173,2.9780977508398374,2.3645054548841715,1.7999876035636346,1.5756413225397614,0.1687501421729339,1.3175561434394296,0.9759932783767263
2025-03-24,34.88798107954631,33.820428744552466,19.882576413348094,2.9657910920376933,2.3547343982219573,1.7925493543393098,1.5691301594506424,0.4427371754091464,1.3121114887415084,0.9719600943528703
2025-03-25,35.13554648820828,34.22592182114068,19.86881184297491,2.6047839252866214,2.3531042318561575,1.791308384797825,1.5680438614751977,0.16998910815272733,1.3112031230172292,0.9712872130903762
2025-03-26,35.243343630446454,34.03217578441039,19.868261656560275,2.604711796326919,2.353039072148027,1.794027877455608,1.5680004408400356,0.2540126100464592,1.311166814547915,0.9712603172179116
2025-03-27,35.24236773555647,34.03123342698848,19.867711500615172,2.604639671361746,2.352973916048466,1.796747219506853,1.567957022609525,0.2540055763889625,1.3111305080893776,0.9712334228349507
2025-03-28,35.377062403943036,34.161299197132784,19.943644957534282,2.2323991947770723,2.361966871451534,1.803614302692691,1.5739496804465207,0.25497637372973053,1.3161415870930289,0.974945431199324
2025-03-31,35.469491534516465,34.25055192105872,19.99575142535917,1.855037908670137,2.4900632611231246,1.8083265792515582,1.5780619156250355,0.25564254675086806,1.3195802508581975,0.9774926567867218
2025-04-01,35.70098952897465,33.927315929986584,20.048060860045048,1.8598907387668513,2.4965773349756444,1.8130572112281154,1.5821901689199316,0.2513726460206101,1.3404957766699108,0.9800498044126551
2025-04-02,35.35914524416391,33.60245493306039,19.856096572305006,1.461564373983975,2.47267209579854,1.7956968171922525,1.567040374086092,1.5870037074168886,1.3276602551307772,0.9706656268621577
2025-04-03,35.26253555103877,34.91251896785609,19.80184493858289,1.457571028424341,2.4659161606444333,1.802519857214209,1.5627588427139456,0.44228835087820495,1.3240327678446189,0.9680135348025014
2025-04-07,35.26995768069243,34.91986742531287,19.806012870871903,1.45787782091624,2.4664351916549196,1.8028992552318066,1.5630877753492984,0.4423814446229746,1.3032632511024944,0.968217284245062
2025-04-09,34.2287466455193,34.55224215327031,19.416360441797295,1.4291963473699187,2.41892671636398,1.7840049646348246,1.532336459953689,2.4215414980053582,1.2674756546239454,0.94916911846138
2025-04-10,33.595646956198046,33.913159045754554,19.05723272114906,1.402761731668984,2.374185909214929,1.7510077590825808,1.5039941502927743,4.226366325564335,1.2440322474938246,0.9316131535809106
2025-04-11,35.77508143395028,34.05767659802483,20.293523544694505,1.4937624284573747,2.5282053461343277,1.8653071467213973,1.6015620497816396,0.07446026121512386,1.3247357617067999,0.9856854293137332
2025-04-14,36.02188931226934,33.21877289242352,20.429891907363896,1.5038002090397928,2.545194373337268,1.8778416324608347,1.6123242219574643,0.4643386982798956,1.3336377173674652,0.992309035500532
2025-04-15,36.06580217063291,33.265184881886036,20.4584357651095,1.5059012607457578,2.548750420841429,1.8793960242059649,1.6145768992325091,0.33275610130076444,1.3355010245969563,0.9936954514481757
2025-04-16,36.31589178097446,33.166744656214135,20.525447156163537,1.5108338244779618,2.5570988260230916,1.8733940357341599,1.6198654288749275,0.09389855694663735,1.3398754441488638,0.996950290442229
2025-04-17,36.36791043071143,33.214252487870674,20.554847674612894,1.5129979331277037,2.560761597929561,1.8760774732978565,1.6221857136933173,0.09403305663548082,1.198555316497027,0.9983783156240548
2025-04-22,36.580831474416826,32.77096544956856,20.547238100392804,1.5124378088081643,2.5598135828555564,1.8771727630393704,1.6215851671564356,0.3338353446000928,1.1981116014288278,0.9980087077333647
2025-04-23,36.768614663526186,32.81361165794859,20.4978499219564,1.5088024516856928,2.553660710660457,1.872660714124379,1.6176874589976045,0.17627079616684493,1.1952317715816738,0.995609853352168
2025-04-24,36.66204404255654,32.718433053983084,20.719734277508493,1.5044293194459246,2.5455470072161575,1.876490799836222,1.6129987330660505,0.17583110471861949,1.191767496594276,0.9927241650746463
2025-04-25,38.86182518499742,31.611416425652862,20.018689385109735,1.4535274846903814,2.4594193231508763,1.813000396279916,1.558423490540421,0.11311815185973417,1.1514444642028232,0.9591356935158264
2025-04-28,40.89516648636881,30.56007986207987,19.352905232258642,1.4051858801815376,2.377623638175237,1.7527033953257096,1.506593241143352,0.10935605377932574,1.1131495757410153,0.9272366349465044
2025-04-29,42.646614644883805,29.472073383410148,18.663898974133453,1.707972878298132,2.292974974498712,1.690303275368333,1.4529551873659485,0.1054627362379244,1.0735189872215958,0.8942249585819567
2025-04-30,42.58077782290496,29.00374683303854,18.571081796950512,2.050539129451259,2.281571812448861,1.6818972515884034,1.4457295160712462,0.4266976518735665,1.0681802848323314,0.8897779008403167
2025-05-02,42.06128169708438,28.649893876741917,18.344509960101085,2.372299165761421,2.2537360664162684,1.6598014253296478,1.4280912548420333,1.2963159470000973,1.0551482185333962,0.8789223881897547
