date,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,SHANGHAI COMMERCIAL BANK LTD,TOTAL_CCASS_PCT
2024-12-19,2.265181058495822,3.1220055710306407,2.784958217270195,1.162674094707521,0.7298050139275766,0.49805013927576597,0.381058495821727,0.37715877437325906,0.30529247910863505,0.22785515320334263,11.854038997214484
2024-12-27,2.265181058495822,3.1220055710306407,2.784958217270195,1.162674094707521,0.7298050139275766,0.49805013927576597,0.3816155988857939,0.37715877437325906,0.30529247910863505,0.22785515320334263,11.85459610027855
2025-01-02,2.265181058495822,3.1220055710306407,2.784958217270195,1.162674094707521,0.7298050139275766,0.49805013927576597,0.38551532033426184,0.37715877437325906,0.30529247910863505,0.22785515320334263,11.858495821727018
2025-01-03,2.2635097493036214,3.1220055710306407,2.784958217270195,1.162674094707521,0.7298050139275766,0.49805013927576597,0.3871866295264624,0.37715877437325906,0.30529247910863505,0.22785515320334263,11.858495821727018
2025-01-06,2.2635097493036214,3.1220055710306407,2.7877437325905294,1.162674094707521,0.7298050139275766,0.49805013927576597,0.3871866295264624,0.37715877437325906,0.30529247910863505,0.22785515320334263,11.861281337047354
2025-01-07,2.2635097493036214,3.1220055710306407,2.782172701949861,1.162674094707521,0.7298050139275766,0.49805013927576597,0.3883008356545961,0.3821727019498607,0.30529247910863505,0.22785515320334263,11.86183844011142
2025-01-10,2.2635097493036214,3.1220055710306407,2.7788300835654596,1.162674094707521,0.7298050139275766,0.49805013927576597,0.388857938718663,0.38551532033426184,0.30529247910863505,0.22785515320334263,11.862395543175488
2025-01-13,2.2635097493036214,3.1220055710306407,2.7788300835654596,1.162674094707521,0.7298050139275766,0.49805013927576597,0.39220055710306406,0.3821727019498607,0.30529247910863505,0.22785515320334263,11.862395543175488
2025-01-17,2.2635097493036214,3.1220055710306407,2.781058495821727,1.162674094707521,0.7298050139275766,0.49805013927576597,0.39220055710306406,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.86740947075209
2025-01-20,2.2635097493036214,3.1220055710306407,2.781058495821727,1.162674094707521,0.7264623955431755,0.49805013927576597,0.39331476323119774,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.865181058495821
2025-01-21,2.2635097493036214,3.1220055710306407,2.7827298050139273,1.162674094707521,0.7264623955431755,0.49805013927576597,0.39331476323119774,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.866852367688022
2025-01-22,2.2635097493036214,3.1220055710306407,2.7894150417827297,1.154317548746518,0.7264623955431755,0.49805013927576597,0.3949860724233983,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.866852367688022
2025-01-27,2.2635097493036214,3.1220055710306407,2.781058495821727,1.154317548746518,0.7264623955431755,0.5064066852367688,0.3949860724233983,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.866852367688022
2025-02-04,2.2635097493036214,3.1220055710306407,2.770473537604457,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.3949860724233983,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.866852367688022
2025-02-05,2.2635097493036214,3.1220055710306407,2.7654596100278552,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.3949860724233983,0.3838440111420613,0.30529247910863505,0.22785515320334263,11.860724233983287
2025-02-07,2.2635097493036214,3.1220055710306407,2.7654596100278552,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.39777158774373256,0.3832869080779944,0.30529247910863505,0.22785515320334263,11.862952646239554
2025-02-10,2.2635097493036214,3.1220055710306407,2.7654596100278552,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.40055710306406683,0.38272980501392756,0.30529247910863505,0.22785515320334263,11.865181058495821
2025-02-11,2.2635097493036214,3.127019498607243,2.7654596100278552,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.38272980501392756,0.30529247910863505,0.22785515320334263,11.875766016713092
2025-02-12,2.2635097493036214,3.127019498607243,2.7654596100278552,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.3838440111420613,0.30529247910863505,0.22785515320334263,11.876880222841226
2025-02-13,2.2545961002785515,3.127019498607243,2.7693593314763234,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.38495821727019497,0.30529247910863505,0.22785515320334263,11.872980501392757
2025-02-17,2.2540389972144848,3.127019498607243,2.7693593314763234,1.1649025069637882,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.38551532033426184,0.30529247910863505,0.22785515320334263,11.872980501392757
2025-02-18,2.2540389972144848,3.127019498607243,2.7721448467966576,1.1537604456824513,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.3938718662952646,0.30529247910863505,0.22785515320334263,11.872980501392757
2025-02-19,2.2540389972144848,3.1303621169916434,2.773259052924791,1.1537604456824513,0.7264623955431755,0.5064066852367688,0.40612813370473533,0.3871866295264624,0.30529247910863505,0.22785515320334263,11.870752089136491
2025-02-21,2.2540389972144848,3.134261838440111,2.773259052924791,1.1537604456824513,0.724791086350975,0.5064066852367688,0.40612813370473533,0.3871866295264624,0.30529247910863505,0.22785515320334263,11.872980501392757
2025-02-25,2.2540389972144848,3.134261838440111,2.773259052924791,1.1537604456824513,0.724791086350975,0.5064066852367688,0.40612813370473533,0.3883008356545961,0.30529247910863505,0.22785515320334263,11.874094707520891
2025-03-11,2.252924791086351,3.134261838440111,2.7760445682451254,1.1537604456824513,0.724791086350975,0.5064066852367688,0.40612813370473533,0.39108635097493033,0.30529247910863505,0.22785515320334263,11.878551532033427
2025-03-13,2.252924791086351,3.134261838440111,2.779944289693593,1.1537604456824513,0.724791086350975,0.5064066852367688,0.4050139275766017,0.39108635097493033,0.30529247910863505,0.22785515320334263,11.88133704735376
2025-03-18,2.252924791086351,3.134261838440111,2.7793871866295268,1.1537604456824513,0.724791086350975,0.5064066852367688,0.4050139275766017,0.39164345403899725,0.30529247910863505,0.22785515320334263,11.88133704735376
2025-03-19,2.252924791086351,3.134261838440111,2.868523676880223,1.1493036211699166,0.724791086350975,0.5064066852367688,0.4050139275766017,0.29972144846796656,0.30529247910863505,0.22785515320334263,11.874094707520891
2025-03-20,2.252924791086351,3.134261838440111,2.860724233983287,1.1487465181058496,0.724791086350975,0.5064066852367688,0.4050139275766017,0.31197771587743733,0.30529247910863505,0.22785515320334263,11.877994428969359
2025-03-25,2.252924791086351,3.134261838440111,2.860724233983287,1.1487465181058496,0.724791086350975,0.5064066852367688,0.4050139275766017,0.31142061281337047,0.30529247910863505,0.22785515320334263,11.877437325905293
2025-03-27,2.252924791086351,3.134261838440111,2.860724233983287,1.1487465181058496,0.724791086350975,0.5064066852367688,0.4050139275766017,0.3108635097493036,0.30529247910863505,0.22785515320334263,11.876880222841226
2025-03-31,2.252924791086351,3.134261838440111,2.8579387186629526,1.1487465181058496,0.724791086350975,0.5064066852367688,0.4050139275766017,0.3136490250696379,0.30529247910863505,0.22785515320334263,11.876880222841226
2025-04-01,2.252924791086351,3.134261838440111,2.856824512534819,1.143732590529248,0.724791086350975,0.5064066852367688,0.4050139275766017,0.31977715877437324,0.30529247910863505,0.22785515320334263,11.876880222841226
2025-04-02,2.241782729805014,3.134261838440111,2.8596100278551533,1.143732590529248,0.724791086350975,0.5064066852367688,0.4050139275766017,0.328133704735376,0.30529247910863505,0.22785515320334263,11.876880222841226
2025-04-03,2.241782729805014,3.134261838440111,2.8623955431754875,1.1376044568245125,0.724791086350975,0.5064066852367688,0.4050139275766017,0.332033426183844,0.30529247910863505,0.22785515320334263,11.877437325905293
2025-04-07,2.241782729805014,3.136490250696379,2.8623955431754875,1.132590529247911,0.724791086350975,0.5064066852367688,0.4050139275766017,0.332033426183844,0.30529247910863505,0.22785515320334263,11.87465181058496
2025-04-09,2.2484679665738163,3.136490250696379,2.8339832869080777,1.1465181058495821,0.724233983286908,0.5064066852367688,0.41615598885793875,0.33314763231197775,0.30529247910863505,0.22785515320334263,11.878551532033427
2025-04-10,2.2484679665738163,3.136490250696379,2.813370473537604,1.1465181058495821,0.724233983286908,0.5064066852367688,0.42952646239554315,0.3381615598885794,0.30529247910863505,0.22785515320334263,11.876323119777158
2025-04-11,2.247910863509749,3.136490250696379,2.813370473537604,1.1493036211699166,0.724233983286908,0.509192200557103,0.42952646239554315,0.3415041782729805,0.30529247910863505,0.22785515320334263,11.884679665738162
2025-04-14,2.253481894150418,3.136490250696379,2.81949860724234,1.1498607242339833,0.724233983286908,0.509192200557103,0.42952646239554315,0.35097493036211697,0.30529247910863505,0.22785515320334263,11.90640668523677
2025-04-16,2.252924791086351,3.136490250696379,2.772701949860724,1.1498607242339833,0.724233983286908,0.5125348189415042,0.42952646239554315,0.39777158774373256,0.30529247910863505,0.22785515320334263,11.909192200557102
2025-04-17,5.052924791086351,3.136490250696379,2.772701949860724,1.1498607242339833,0.724233983286908,0.5125348189415042,0.42952646239554315,0.39777158774373256,0.30529247910863505,0.22785515320334263,14.709192200557103
2025-04-25,5.052924791086351,3.136490250696379,2.7715877437325904,1.1498607242339833,0.724233983286908,0.5125348189415042,0.42952646239554315,0.39777158774373256,0.30529247910863505,0.22785515320334263,14.708077994428969
2025-04-30,5.052924791086351,3.136490250696379,2.7715877437325904,1.1498607242339833,0.724233983286908,0.5181058495821728,0.42952646239554315,0.39777158774373256,0.30529247910863505,0.22785515320334263,14.713649025069639
2025-05-02,5.052924791086351,3.136490250696379,2.766016713091922,1.1498607242339833,0.724233983286908,0.5186629526462395,0.4350974930362117,0.39721448467966575,0.30529247910863505,0.22785515320334263,14.713649025069639
