date,CITIBANK N.A.,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BANK OF CHINA (HONG KONG) LTD,CORE PACIFIC - YAMAICHI INTERNATIONAL,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,TOTAL_CCASS_PCT
2024-03-15,7.453288169683403,31.579299661820208,4.098740320359679,5.231311735802646,4.816810359965656,3.8991939550962673,1.3914793494643336,1.3820628847971674,1.0156839000344804,1.4351871689305957,62.30305750595443
2024-03-18,7.415742120878339,31.58250584126873,4.098487200929532,5.346818569092828,4.816810359965656,3.8991939550962673,1.3877669311555185,1.3820628847971674,1.072888891247587,1.326767679684516,62.32904443411614
2024-03-19,7.466281633764256,31.583012080129024,4.098487200929532,5.413473352364736,4.816472867392127,3.8991939550962673,1.3886106625893402,1.3820628847971674,1.0152620343175696,1.3271051722580447,62.38996184363806
2024-03-20,7.428894037722465,31.56740304860332,4.096968484348653,5.427985533026469,4.819784007031017,3.8991939550962673,1.3902981254569835,1.3820628847971674,1.0175401091888878,1.3233083808058472,62.35343856607708
2024-03-21,7.418452354990062,31.538041194706327,4.096968484348653,5.466122193835207,4.816472867392127,3.8991939550962673,1.3869231997216969,1.3820628847971674,1.0131527057330154,1.374944744555731,62.39233458517626
2024-03-22,7.454766555901744,31.530531984945316,4.096968484348653,5.431411082647784,4.816472867392127,3.8991939550962673,1.362201868710723,1.3820628847971674,1.0115496160087545,1.3962911498314186,62.38145044967995
2024-03-25,6.227559185408181,31.5055575345042,5.315232301643707,5.439004665552178,4.816472867392127,3.8991939550962673,1.3606831521298441,1.3820628847971674,1.0209150349241745,1.3928318509527498,62.35951343240059
2024-03-26,6.227306065978035,31.496951473879214,5.316358851854146,5.448876323327892,4.817063479395802,3.8991939550962673,1.345664732607819,1.3820628847971674,1.0210837812109388,1.3682792662285403,62.32284081437582
2024-03-27,6.177652471097632,31.543145769880947,5.313658911265916,5.458747981103605,4.817485345112712,3.8995314476697955,1.346170971468112,1.3820628847971674,1.0182994674793273,1.3690386245189798,62.3257938743942
2024-03-28,6.160271603560906,31.53032105208686,5.314333896412974,5.567589336066596,4.817569718256095,3.8995314476697955,1.3469303297585515,1.3820628847971674,1.0115496160087545,1.3533452198498974,62.383505104467595
2024-04-02,6.153015513230041,31.532430380671418,5.315008881560032,5.570464182181056,4.816472867392127,3.8995314476697955,1.3469303297585515,1.3820628847971674,1.0550799987544837,1.3276957842617196,62.39869227027639
2024-04-03,6.148859376560178,31.523908693189817,5.315177627846795,5.66099040579065,4.816472867392127,3.8995314476697955,1.3468459566151694,1.3820628847971674,1.0206112916079986,1.344907905511681,62.45936845698138
2024-04-05,6.1239692992624395,31.531924141811125,5.315515120420324,5.664061588209761,4.819594673697266,3.8995314476697955,1.3481115537659019,1.3820628847971674,0.9891907330124812,1.3292145008425988,62.40317594348886
2024-04-08,6.114182014630109,31.526186768061137,5.315093254703414,5.696460875268512,4.817822837686241,3.8995314476697955,1.3499677629203095,1.3820628847971674,0.9810065381044113,1.301877602386778,62.384191986227876
2024-04-09,6.1138445220565805,31.523571200616292,5.315093254703414,5.710129324496422,4.817991583973006,3.8995314476697955,1.360598778986462,1.3820628847971674,0.9810065381044113,1.301877602386778,62.40570713779032
2024-04-10,6.040434487432922,31.52919888927988,5.321195711044815,5.6559924782692645,4.816472867392127,3.8995314476697955,1.368951720181296,1.3804597950729063,0.9810065381044113,1.3233927539492294,62.31663668839664
2024-04-11,6.023347744674027,31.53350191959237,5.317989531596293,5.69168231791992,4.816472867392127,3.8995314476697955,1.3647330630121879,1.3804597950729063,0.9993588780140391,1.3170647681955674,62.34414233313923
2024-04-12,6.023600864104173,31.537551830474715,5.317989531596293,5.7097381706037025,4.816472867392127,3.8995314476697955,1.364311197295277,1.3804597950729063,0.9993588780140391,1.2971527063573767,62.3461672885804
2024-04-15,6.025203953828434,31.543373577368083,5.318327024169822,5.732603292460269,4.816472867392127,3.8995314476697955,1.3583207041151437,1.3804597950729063,0.9993588780140391,1.2809530628280015,62.35460460291862
2024-04-16,6.017779117210804,31.522027172092393,5.317820785309529,5.748549816559498,4.816472867392127,3.8995314476697955,1.3613581372769015,1.3804597950729063,0.9991901317272747,1.2815436748316766,62.34473294514291
2024-04-17,6.014066698901989,31.499499542809357,5.369710268489559,5.769389982974891,4.816472867392127,3.8995314476697955,1.359586301265876,1.3804597950729063,0.9991901317272747,1.2824717794088802,62.39037881571265
2024-04-18,6.011451131457141,31.485071735291008,5.324277440106849,5.815710838691699,4.816472867392127,3.8995314476697955,1.3578988383982327,1.3804597950729063,0.9991901317272747,1.2963933480669372,62.38645757387397
2024-04-19,5.960566869907366,31.53329942404825,5.32318058924288,5.866672217294526,4.816472867392127,3.8995314476697955,1.3573082263945575,1.3804597950729063,0.9810065381044113,1.276059420511836,62.394557395638664
2024-04-22,5.94782652525666,31.538868051511475,5.320649394941416,5.8934185037466715,4.816472867392127,3.8995314476697955,1.3573082263945575,1.3804597950729063,0.9748472986375134,1.2649221655853904,62.394304276208516
2024-04-23,5.944789092094902,31.52840578173209,5.324279127569716,5.8785924549915585,4.816472867392127,3.8995314476697955,1.3535958080857424,1.3804597950729063,0.9748472986375134,1.2789281073868295,62.379901780633176
2024-04-24,5.931205016010374,31.534565021198986,5.340208102055122,5.882352375380098,4.816472867392127,3.8995314476697955,1.3510646137842774,1.3804597950729063,0.9748472986375134,1.2929340491882684,62.403640586389464
2024-04-25,5.926901985697883,31.53363691662178,5.339870609481593,5.888174122273466,4.816472867392127,3.8995314476697955,1.3493771509166343,1.3804597950729063,0.9748472986375134,1.2945371389125298,62.40380933267623
2024-04-26,5.9274925977015585,31.55818950134599,5.340043236932953,5.8669964632845435,4.816472867392127,3.8995314476697955,1.3485334194828125,1.3804597950729063,0.9751004180676599,1.300865124666192,62.41368487161654
2024-04-29,5.9188865370765775,31.558695740206282,5.339705744359424,5.887330390839645,4.816472867392127,3.8995314476697955,1.3421210605857683,1.3804597950729063,0.9749316717808956,1.306096259555886,62.42423151453931
2024-04-30,31.23125141744244,31.559539471640104,5.339705744359424,5.906398721244014,4.818582195976681,3.8991939550962673,1.3481115537659019,1.3796160636390846,0.9804159261007361,1.3116648870191088,87.77447993628377
2024-05-02,31.23277013402332,31.53152758803723,5.339705744359424,5.895598958891097,4.816472867392127,3.8991939550962673,1.3550301515232392,1.3796160636390846,0.9748472986375134,1.3218740373683506,87.74663679896764
2024-05-03,31.24221992608212,31.52612770686077,5.339705744359424,5.8994801234866765,4.816641613678891,3.8991939550962673,1.3482803000526662,1.3796160636390846,0.9748472986375134,1.3251645899602549,87.75127732185368
2024-05-06,31.230954930216598,31.52663394572106,5.33959335933244,5.890789689718313,4.816641613678891,3.8991939550962673,1.3475209417622267,1.3775067350545305,0.9978401614331602,1.3251645899602549,87.75183992197374
2024-05-07,31.309280206681127,31.442824414936695,5.3395873688392586,5.891295928578607,4.81773846454286,3.8991939550962673,1.3438928965967938,1.3732880778854224,0.9748472986375134,1.3251645899602549,87.7171132017548
2024-05-08,31.310798923262006,31.437508906903616,5.3395873688392586,5.900576974350645,4.816472867392127,3.8991939550962673,1.3438928965967938,1.3732880778854224,0.9750160449242777,1.32575520196393,87.72209121721434
2024-05-09,31.279833979640753,31.438774504054344,5.3395873688392586,5.900155108633734,4.817063479395802,3.8988564625227387,1.3503896286372201,1.3732880778854224,0.9750160449242777,1.3289613814124521,87.70192603594602
2024-05-10,31.289283771699555,31.450839863557995,5.3395873688392586,5.904120646372695,4.818582195976681,3.8988564625227387,1.350727121210749,1.3732880778854224,0.9750160449242777,1.278674987956683,87.67897654094605
2024-05-13,31.275519052715044,31.42544354739997,5.339365551845308,5.952774841369736,4.832081898917827,3.8978439848021527,1.362623734427634,1.366875718988378,0.9750160449242777,1.311243021302198,87.73878739669252
2024-05-14,31.170938541492855,31.44387907922897,5.33869056669825,6.058663136314352,4.837819272667814,3.8978439848021527,1.3600081669827868,1.366875718988378,0.9794034483801503,1.3285395156955415,87.78266143125124
2024-05-16,31.178025885536954,31.434851152887077,5.337087476973989,6.074862779843727,4.844484750995005,3.8978439848021527,1.3711454219092323,1.366875718988378,0.9756910300713351,1.3037338115411854,87.78460201354903
2024-05-17,30.95247959864776,31.40044378501583,5.36990314549533,5.96770888774838,4.844990989855298,3.897928357945535,1.3537645543725068,1.366875718988378,0.9750160449242777,1.7963042226062542,87.92541530559954
2024-05-20,30.94100485114778,31.427780683471653,5.343409978473331,5.899029149035298,4.83376936178547,3.8978439848021527,1.3898762597400727,1.366875718988378,0.972062984905902,1.7306619170549313,87.80231488940498
2024-05-21,30.834285649487143,31.451232029928438,3.5257593505913905,5.8468865464251225,4.830141316620037,3.8978439848021527,1.4239630096664666,1.366875718988378,1.0045466451080347,1.715052885529231,85.89658713714638
2024-05-22,30.857825672117624,31.47359091292471,3.5257593505913905,5.866292369403019,4.824994554873725,3.8978439848021527,1.4265785771113138,1.366875718988378,0.970797472128313,1.7319275142056636,85.9424861271463
2024-05-23,30.843819814689326,31.431066848660098,3.5257593505913905,5.888145013539,4.819510300553885,3.8978439848021527,1.4485999675340582,1.366875718988378,0.9707973877551697,1.7013844363013206,85.89380282341477
2024-05-24,30.778852494285058,31.443047835020366,3.5367278592310716,5.86047062250965,4.8115792250759615,3.8980971042322987,1.4292785176995428,1.3640914052567665,0.9707973877551697,1.6960689282682442,85.78901137933414
2024-05-27,30.753456178127024,22.972827970885003,13.786461690439635,5.880888923208134,4.802635671877452,3.8980971042322987,1.4708744773869493,1.3640914052567665,0.972062984905902,1.7092311386358618,87.61062754495504
2024-05-28,30.74527198321896,22.977721613201172,13.781399301836705,5.872367235726536,4.802635671877452,3.8980971042322987,1.553560157901469,1.364850763547206,0.9708817608985516,1.724249558157887,87.69103515059824
2024-05-29,30.745187610075575,23.021089408899602,13.781399301836705,5.864267413961848,4.801454447870102,3.8980971042322987,1.5574413224970487,1.364850763547206,0.9706286414684052,1.66274153663229,87.66715755102108
2024-05-30,30.73438784772266,23.019992558035636,11.965942375682701,5.865786130542727,4.801454447870102,3.8980971042322987,1.5625037110999784,1.364850763547206,1.0032581828354459,1.6188675020735648,85.83514062364232
2024-05-31,30.75031150670003,23.012736467704766,11.965942375682701,5.867473593410369,4.801454447870102,3.8980971042322987,1.5743159511734814,1.364850763547206,0.9706286414684052,1.6258704729742846,85.83168132476365
2024-06-03,30.731496295725808,23.031045439818698,11.965942375682701,5.861398727086854,4.801454447870102,3.8980971042322987,1.5771846380484746,1.364850763547206,0.9706286414684052,1.6279798015588387,85.83007823503938
2024-06-04,30.62234031331115,23.022270632906952,11.966812769029831,5.904236659444846,4.801454447870102,3.8980971042322987,1.5884906392616847,1.364850763547206,0.9787899712546184,1.6418169970735135,85.7891602979322
2024-06-05,30.628645433942953,23.029695469524583,11.966842468376303,5.905839749169107,4.801454447870102,3.8980971042322987,1.5912749529932961,1.364850763547206,0.9706286414684052,1.6420701165036597,85.79939914762791
2024-06-06,30.61786853671189,23.02606742435915,11.966645710205935,5.904658525161756,4.801454447870102,3.8980971042322987,1.5898406095557993,1.364850763547206,0.9743181946553637,1.6566666703087742,85.80046798660828
2024-06-07,30.60690002807221,23.032142290682668,11.965970725058877,5.909552167477923,4.801454447870102,3.8980971042322987,1.588575012405067,1.364850763547206,0.9706901494899308,1.6450231765220356,85.78325586535833
2024-06-11,30.602995998354775,23.041254590167938,13.781427651212882,5.8849995827537125,4.801454447870102,3.8980971042322987,1.5866344301072772,1.364850763547206,0.9706286414684052,1.6351515187463224,87.56749472846093
2024-06-12,30.594558684016558,23.036192201565008,13.781427651212882,5.884155851319891,4.801454447870102,3.8980971042322987,1.5881531466881562,1.364850763547206,0.9704598951816409,1.6334640558786793,87.55281380151243
2024-06-13,30.590424399990834,23.021258155186366,13.781933890073175,5.882384015308865,4.801454447870102,3.8980971042322987,1.5939748935815252,1.364850763547206,0.9704598951816409,1.647385624536736,87.55222318950875
2024-06-14,30.582240205082762,23.026573663219445,13.781765143786412,5.895377479389719,4.80137007472672,3.8980971042322987,1.5952404907322577,1.364850763547206,0.9714723729022268,1.6710101046837418,87.58799740230279
2024-06-17,30.567728024421033,23.03779529128927,13.781680770643028,5.91453018293747,4.795463954689969,3.8980971042322987,1.5947342518719647,1.364850763547206,0.9704598951816409,1.6599572229006783,87.58529746171456
2024-06-18,30.51507918295056,23.052560591381148,13.781680770643028,5.926933035014647,4.80137007472672,3.8980971042322987,1.5944811324418182,1.364850763547206,1.015008914887423,1.6503386845551118,87.60040025437996
2024-06-19,30.520225944696872,23.047160710204693,13.781680770643028,5.942542066540348,4.793438999248796,3.8980971042322987,1.5859594449602197,1.364850763547206,1.008765302277143,1.6464575199595322,87.58917862631014
2024-06-20,30.517610377252026,23.03906088844,13.781427651212882,5.951907485455768,4.792848387245121,3.8980971042322987,1.5947342518719647,1.364850763547206,0.9704598951816409,1.6419857433602774,87.55298254779919
2024-06-21,30.54714097743578,23.049270038789242,13.781427651212882,5.955788650051348,4.793692118678943,3.8980971042322987,1.6001341330484233,1.364850763547206,0.9704598951816409,1.6510980428455513,87.61195937502332
2024-06-24,30.537691185376982,23.05601989025982,13.789864965551098,5.867534342073605,4.787448506068663,3.8978439848021527,1.5966748341697545,1.364850763547206,0.9734129552000166,1.6851004196285628,87.55644184667786
2024-06-25,30.609917380425845,23.022099102306456,13.791552428418743,5.831169517275893,4.790654685517185,3.8978439848021527,1.5969279535999013,1.364850763547206,0.9734129552000166,1.6831598373307732,87.56158860842417
2024-06-26,30.643011733439778,23.071797668072282,13.791552428418743,5.886687045621356,4.787111013495134,3.8978439848021527,1.5985310433241622,1.364850763547206,0.9734129552000166,1.686703509352824,87.70150214527365
2024-06-27,30.632886956233918,23.080656848127408,13.791552428418743,5.9109021377720365,4.787111013495134,3.8978439848021527,1.6002185061918053,1.364850763547206,0.9734129552000166,1.6736256721285887,87.71306126591702
2024-06-28,30.624196522465553,23.06741026461641,13.791552428418743,5.910817764628654,4.787111013495134,3.8978439848021527,1.606293372515321,1.364850763547206,0.9734129552000166,1.6739631647021174,87.6974522343913
2024-07-02,30.617699790425128,23.060154174285543,13.791552428418743,5.925751811007298,4.785845416344402,3.8978439848021527,1.606293372515321,1.364850763547206,0.9759441495014815,1.663332148635965,87.68926803948324
2024-07-03,30.613059267539107,23.060154174285543,13.791552428418743,5.951063754021947,4.787111013495134,3.8978439848021527,1.6071371039491429,1.364850763547206,0.9734129552000166,1.6716850898307993,87.71787053508979
2024-07-04,30.60259699775972,23.057032367980405,13.791552428418743,5.9611041580844235,4.786351655204695,3.8978439848021527,1.6071371039491429,1.364850763547206,0.9593226402551953,1.663416521779347,87.69120862178103
2024-07-05,30.59238784741048,23.071122682925225,13.791552428418743,6.000253296613748,4.785845416344402,3.8978439848021527,1.611861999978544,1.364850763547206,0.9588164013949024,1.6512667891323156,87.72580161056771
2024-07-08,30.58698796623402,23.060238547428927,13.791552428418743,6.0240465230475175,4.785845416344402,3.8978439848021527,1.611861999978544,1.364850763547206,0.9481010121853676,1.6551479537278952,87.72647659571477
2024-07-09,30.577875666748746,23.051210621087034,13.791552428418743,6.0529865112276,4.784495446050287,3.8978439848021527,1.6430800630299442,1.364850763547206,0.9481010121853676,1.6541354760073093,87.7661319731044
2024-07-10,30.58158808505756,23.080656848127408,13.791552428418743,6.067414318745949,4.785845416344402,3.8978439848021527,1.6462862424784663,1.364850763547206,0.9540915053655011,1.6349827724595583,87.80511236534694
2024-07-11,30.57880377132595,23.08107871384432,13.791552428418743,6.092388769187069,4.784495446050287,3.8978439848021527,1.6469612276255239,1.364850763547206,0.9480166390419854,1.628148547845603,87.81414029168883
2024-07-12,30.56665403867892,23.069266473770817,13.791552428418743,6.084373320565764,4.784495446050287,3.8978439848021527,1.6503361533608103,1.364850763547206,0.9587320282515202,1.640045161062488,87.80814979850871
2024-07-15,30.564122844377454,23.07955999726344,13.791552428418743,6.083445215988561,4.784495446050287,3.8978439848021527,1.6530360939490396,1.364850763547206,0.9587320282515202,1.6480606096837935,87.8256994123322
2024-07-16,30.552816843164244,23.083947400719314,13.792733652426092,6.082685857698121,4.784579819193669,3.8978439848021527,1.656411019684326,1.364850763547206,0.9590695208250488,1.644179445088214,87.81911830714839
2024-07-17,30.60681616116769,23.06074478628922,13.792058667279036,6.082601484554739,4.784579819193669,3.8978439848021527,1.6543860642431543,1.364850763547206,0.9480166390419854,1.6532073714301054,87.84510574154896
2024-07-18,30.593063338796394,23.05694799483702,13.791636801562124,6.084710813139293,4.784495446050287,3.8978439848021527,1.6543860642431543,1.364850763547206,0.9486072510456606,1.673119433268296,87.8496618912916
2024-07-19,30.75019346867244,23.014592676859174,13.791721174705508,6.084542066852529,4.784495446050287,3.8978439848021527,1.6546391836733005,1.364850763547206,0.94818589156761,1.6702507463933023,87.9613154031235
2024-07-22,30.738633841790225,23.026911155792973,13.791721174705508,6.096354306926031,4.784495446050287,3.8978439848021527,1.6546391836733005,1.364850763547206,0.9479327721374636,1.6273891895551635,87.9307718189803
2024-07-23,30.670122849363906,23.029020484377526,13.791636801562124,6.1235224590950885,4.784579819193669,3.8978439848021527,1.66046093056667,1.364850763547206,0.947763519611839,1.619373740933858,87.88917535305404
2024-07-24,30.540947566845816,23.02994858895473,13.920305845219923,6.133309743727419,4.784579819193669,3.8978439848021527,1.6638358563019564,1.364850763547206,0.947763519611839,1.6134676208971064,87.89685330910181
2024-07-25,30.485841948186344,22.99991174991068,13.800210631646333,6.230338858616906,4.785128244625653,3.8978439848021527,1.644430033324059,1.364850763547206,0.9569601922404948,1.6019928733971325,87.76750928029696
2024-07-26,30.478642219115255,22.987677644120268,13.800126258502951,6.237257456374244,4.785043871482271,3.8978439848021527,1.6602921842799057,1.364850763547206,0.9556382338299831,1.6255329804007557,87.792905596455
2024-07-29,30.478979711688787,22.999489884193768,13.800210631646333,6.2464541290029,4.7847063789087425,3.8978439848021527,1.6624015128644598,1.364850763547206,0.9542038903924863,1.6300891301433929,87.81923001719024
2024-07-30,30.51735531723958,23.020920662612838,13.79978876592942,6.262358466530438,4.784875125195507,3.8978439848021527,1.6669576626070963,1.364850763547206,0.947763519611839,1.6161675614853357,87.87888182956142
2024-07-31,30.516342839518995,23.022692498623865,13.799493459927586,6.268138026852116,4.7847063789087425,3.8978439848021527,1.6668732894637144,1.364850763547206,0.947763519611839,1.613720740327253,87.88242550158347
2024-08-01,30.444710040787538,23.00261169049891,13.799493459927586,6.311927688267459,4.7847063789087425,3.8978439848021527,1.6668732894637144,1.364850763547206,1.013912064023455,1.6084052322941769,87.89533459252094
2024-08-02,30.506977420603576,23.011049004837126,13.799493459927586,6.310999583690255,4.7847063789087425,3.8978439848021527,1.6681388866144466,1.364850763547206,0.947763519611839,1.6103458145919662,87.90216881713489
2024-08-05,30.468756386651457,22.998308660186417,13.798227862776852,6.38921348760552,4.7847063789087425,3.8978439848021527,1.6489018099233137,1.3615666233141988,0.9581414162478451,1.6303422495735391,87.93600885999004
2024-08-06,30.45331610141252,23.028936111234145,13.798227862776852,6.329730421521094,4.78111427670239,3.8936253276330444,1.6505892727909568,1.363254086181842,0.9703395790791779,1.6242673832500234,87.89340042258205
2024-08-07,30.42304841744817,23.045473247337046,13.802428717212708,6.365114239780703,4.779945539920261,3.8936253276330444,1.657423497404912,1.363254086181842,0.947763519611839,1.6273048164117812,87.9053814089423
2024-08-08,30.21402247640635,23.06234787601348,13.798424958439792,6.384013823898307,4.779848679551658,3.8936253276330444,1.6790230221107458,1.3599635335899376,1.010284018858022,1.725430782165237,87.90698449866657
2024-08-09,30.224942554861727,23.022017513476804,13.803487347042722,6.386376271913008,4.757622599883068,3.8936253276330444,1.6985975913754077,1.3599635335899376,0.9871657775713092,1.838153301723807,87.97195181907084
2024-08-12,30.250649954799407,23.04597948619734,13.800534287024346,6.859937751266648,4.763808248143844,3.8936253276330444,1.7096504731584712,1.3599635335899376,0.947763519611839,1.8395876451613038,88.47150022658619
2024-08-13,30.309906310247563,23.05213872566424,13.800534287024346,6.864662647296049,4.7532351964271955,3.8936253276330444,1.7071192788570062,1.3599635335899376,0.947763519611839,1.8461687503451125,88.53511757669634
2024-08-14,30.313829661414836,23.05450117367894,13.800534287024346,6.8610767887023085,4.749607151261762,3.8936253276330444,1.7082161297209741,1.3599635335899376,0.947763519611839,1.8482780789296667,88.53739565156765
2024-08-15,30.316993654291668,23.092215968770766,13.800703033311112,6.85567690752585,4.746274412098167,3.8936253276330444,1.7118441748864073,1.3599635335899376,0.947763519611839,1.8573903784149401,88.58245091013373
2024-08-16,30.309020392242054,23.07863189268624,13.800703033311112,6.877023312801536,4.746063479239711,3.8936253276330444,1.7207033549415343,1.3599635335899376,0.9484385047588964,1.845409392054673,88.57958222325874
2024-08-19,30.30151118248104,23.09010664018621,13.800618660167729,6.847998951478072,4.746063479239711,3.8936253276330444,1.7161472051988975,1.3599635335899376,0.9494509824794822,1.8536779601061248,88.55916392256026
2024-08-20,30.207266381323166,23.104534447704562,13.882798101821955,6.83188368109208,4.746063479239711,3.8936253276330444,1.7158940857687512,1.3599635335899376,0.947763519611839,1.8627058864480166,88.55249844423307
2024-08-21,30.32849278563008,23.05527833470263,13.809628952522655,6.80085199831441,4.74479788208898,3.8936253276330444,1.721968952092267,1.3599635335899376,0.950294713913304,1.8670089167605068,88.53191139724782
2024-08-22,30.20507267959523,23.11659980720821,13.80946020623589,6.75950915805715,4.746063479239711,3.8936253276330444,1.7255969972576997,1.3599635335899376,0.950294713913304,1.937460491484613,88.50364639421478
2024-08-23,30.212694274383228,23.134318167318465,13.80946020623589,6.700279211402872,4.74479788208898,3.8936253276330444,1.733949938452534,1.3599635335899376,0.9479042540150004,1.9590600161904468,88.4960528113104
2024-08-26,30.322602105878566,23.05171922239534,13.80946020623589,6.657586400851496,4.7426041803610435,3.8936253276330444,1.7069505325702419,1.3599635335899376,0.950294713913304,1.9800689288926057,88.47487515232147
2024-08-27,30.326984700065267,23.019409117749145,13.81055705709986,6.636914980722867,4.743194792364718,3.8936253276330444,1.7158097126253689,1.3599635335899376,0.947763519611839,1.9769471225874655,88.43116986404951
2024-08-28,30.31281237442508,23.056952804106196,13.798997936456503,6.678195806719741,4.741422956353693,3.8936253276330444,1.7158097126253689,1.3599635335899376,0.9493442504531038,1.9453071938191544,88.45243189618182
2024-08-29,30.32259965905741,23.050456072065767,13.798997936456503,6.687392479348397,4.739988612916196,3.8936253276330444,1.7158097126253689,1.3624947278914026,0.9513692058942758,1.9151859816317218,88.43791971552008
2024-08-30,30.29962898639847,23.01307876954747,13.83572143148673,6.687729971921925,4.739398000912521,3.892865969342605,1.7373248641878205,1.3624947278914026,0.9523816836148616,1.8729994099406404,88.39362381524445
2024-09-02,30.304438255571252,23.012319411257028,13.801887800990484,6.7609658603776435,4.738469896335317,3.892865969342605,1.7375779836179672,1.3624947278914026,0.9543222659126515,1.8400938840215968,88.40543605531795
2024-09-03,30.2938072395051,23.01704430728643,13.803069024997836,6.767462592418069,4.738469896335317,3.892865969342605,1.739687312202521,1.3624947278914026,0.9558409824935304,1.8183256130289986,88.38906766550181
2024-09-04,30.317094227078577,22.997216618591622,13.804418995291948,6.754131635763688,4.738469896335317,3.892865969342605,1.7542838660076352,1.3624947278914026,0.9596377739457278,1.771920384168809,88.35253409441734
2024-09-05,30.324012824835915,23.023962905043767,13.804418995291948,6.758687785506325,4.738638642622081,3.892865969342605,1.7542838660076352,1.3624947278914026,0.9630126996810142,1.7444147394262237,88.36679315564892
2024-09-09,30.311188107041826,23.022697307893036,13.804418995291948,6.780877922215833,4.737879284331642,3.892865969342605,1.7591775083238008,1.3624947278914026,0.9668094911332116,1.7049281083233714,88.34333742178868
2024-09-10,30.336753169486624,23.042693742874608,13.804418995291948,6.755030800352711,4.738723015765464,3.892865969342605,1.7684585540958389,1.3624947278914026,0.9706062825854089,1.665019611503608,88.33706486919021
2024-09-11,30.330847049449872,23.07036813390396,13.804418995291948,6.752583979194629,4.738132403761789,3.892865969342605,1.7757990175700868,1.3624947278914026,0.9749093128978993,1.6375139667610232,88.3399335560652
2024-09-12,30.328568974578552,23.0867365237201,13.804418995291948,6.739084276253483,4.76546930221761,3.89269722305584,1.771327240970832,1.3624947278914026,0.9795498357839182,1.6177706512095966,88.34811775097329
2024-09-13,30.356243365607906,23.07543052250689,13.804418995291948,6.7422535846383465,4.737879284331642,3.89269722305584,1.7750396592796474,1.3624947278914026,0.9821654032287652,1.6154925763382784,88.34411534217065
2024-09-16,30.357930828475542,23.111964093591364,13.804418995291948,6.75406582471185,4.737879284331642,3.89269722305584,1.7590931351804187,1.3624947278914026,0.9878184038353702,1.6133832477537242,88.38174576411912
2024-09-17,30.35320593244614,23.115929631330324,13.804418995291948,6.771024826531664,4.737879284331642,3.89269722305584,1.7689647929561316,1.3624947278914026,0.9924589267213892,1.5943992904927378,88.39347363104922
2024-09-19,30.350843484431444,23.11711085533768,13.806528323876503,6.775580976274302,4.737879284331642,3.89269722305584,1.7664335986546666,1.3624947278914026,0.9918683147177141,1.5943992904927378,88.39583607906393
