date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-03-24,1.130826381439596,0.7245519174923668,0.06394978562893847,0.12708026864616292,0.19549520019207012,0.10377240672013613,0.0782158523677546,0.015213081033128364,0.04855027326399058,0.0062461782798822005,2.4939013450640264
2025-03-25,1.1946937036386354,0.7242320162556889,0.06601137137641848,0.12953284479402707,0.19549520019207012,0.10377240672013613,0.07851798131350599,0.0025592098934234635,0.04858581784584369,0.0062461782798822005,2.5496467303096315
2025-03-26,1.1928276130913473,0.7249073633108979,0.06601137137641848,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.07851798131350599,0.011125454120021444,0.04862136242769679,0.0062461782798822005,2.557127123105199
2025-03-27,1.192685434763935,0.7249429078927511,0.06601137137641848,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.07851798131350599,0.030106260829578797,0.04862136242769679,0.0062461782798822005,2.576001296069197
2025-03-28,1.1917435033448278,0.7250139970564572,0.06601137137641848,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.07928218982334771,0.045870282881430274,0.04855027326399058,0.0062461782798822005,2.591587595211783
2025-03-31,1.1904994429799691,0.7246763235288527,0.06601137137641848,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.08033075498801427,0.05795544071148552,0.048763540755109205,0.0062461782798822005,2.6033528518051603
2025-04-01,1.1869983016674386,0.7266312755307734,0.06965469101636161,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.08175253826213842,0.04574587684494441,0.04881685762788886,0.0062461782798822005,2.5947155184148563
2025-04-02,1.1861274594120375,0.7271111273857903,0.07624821095011235,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.08265892509939256,0.02795581362746603,0.04888794679159507,0.0062461782798822005,2.5841054607317044
2025-04-03,1.1833194374456422,0.7272177611313496,0.07798989546091442,0.12960219227322248,0.19549520019207012,0.10377240672013613,0.08621338328470292,0.02370823609602014,0.04858581784584369,0.0062461782798822005,2.582150508729784
2025-04-07,1.183248348281936,0.7275554346589541,0.07848751960685788,0.12571006056030762,0.19549520019207012,0.10270606926454301,0.09022992103410364,0.02370823609602014,0.047181806862646086,0.0062461782798822005,2.580568774837321
2025-04-08,1.1883148729792774,0.7270400382220842,0.0724271684009037,0.12386174230394623,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.03357185756025641,0.04652423209836368,0.0062461782798822005,2.586826043026741
2025-04-09,1.1883148729792774,0.727324394876909,0.07155632614550266,0.12373733626746036,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.034513788979363656,0.046506459807437124,0.03118557205754829,2.611978704295526
2025-04-10,1.191870752947862,0.727199988840423,0.13095640529724387,0.12064495764624035,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.03991656542103541,0.03138224022894152,0.06885117019899036,2.699662033762764
2025-04-11,1.198105592506133,0.72716444425857,0.13095640529724387,0.19362463102746869,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.04478617313491061,0.031471101683574275,0.06739707689996173,2.78234537798989
2025-04-14,1.197750146687602,0.7274665732043214,0.13095640529724387,0.19357131415468903,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.0500289989582434,0.07600483719816414,0.06583311529842517,2.8304513439807164
2025-04-15,1.1965416309045964,0.7275198900771009,0.16650098715034753,0.1578312371013933,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.04531934186270717,0.07280582483138481,0.06583311529842517,2.821191980407983
2025-04-16,1.1965416309045964,0.7275198900771009,0.16650098715034753,0.15776014793768708,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.03893908942007506,0.07280582483138481,0.06583311529842517,2.8147406388016445
2025-04-17,1.1965416309045964,0.7276976129863665,0.16650098715034753,0.15767128648305434,0.19549520019207012,0.10270606926454301,0.09063868372541434,0.033767352760448476,0.07248592359470687,0.06583311529842517,2.809337862359973
2025-04-22,1.3189181428558108,0.727839791313779,0.1668031160960989,0.15520093804426363,0.19549520019207012,0.10270606926454301,0.09241591281806952,0.030621657266448804,0.07241483443100066,0.06581534300749863,2.928231005289583
2025-04-23,1.3187048753646922,0.7286573166964003,0.16882915726172582,0.1550765320077778,0.19549520019207012,0.10270606926454301,0.09262918030918814,0.019513975437353906,0.07250369588563342,0.06581534300749863,2.919931345426883
2025-04-24,1.32314794809633,0.7296703372792138,0.16531024365826857,0.15516539346241054,0.19549520019207012,0.10270606926454301,0.0941931419107247,0.010894414337976272,0.06836275209974686,0.06581534300749863,2.9107608433087826
2025-04-25,1.3865709630222056,0.7319451905178125,0.16180910234573784,0.15527202720796984,0.19549520019207012,0.10274161384639612,0.09600591558523298,0.006575747642824177,0.06708314715303512,0.06581534300749863,2.969314250520783
2025-04-28,1.3835496735646917,0.7319096459359593,0.15914325870675505,0.15527202720796984,0.19549520019207012,0.10270606926454301,0.09774760009603506,0.0033589629851182956,0.06708314715303512,0.06581534300749863,2.962080928113676
2025-04-29,1.3826432867274374,0.7326916267367276,0.1615602902727661,0.15527202720796984,0.19549520019207012,0.10270606926454301,0.10023572082575231,3.554458185310366e-05,0.06708314715303512,0.06581534300749863,2.9635382559696533
2025-04-30,1.3822878409089066,0.733544696701202,0.16497257013066408,0.15509430429870433,0.19549520019207012,0.10270606926454301,0.10130205828134543,3.554458185310366e-05,0.06786512795380341,0.06581534300749863,2.9691187553205904
2025-05-02,1.3822878409089066,0.7336513304467613,0.1648837086760313,0.1495671218205467,0.14217832741241465,0.10281270301010233,0.10131983057227198,0.07267089759867043,0.06832720751789374,0.06581534300749863,2.9835143109710978
