date,CHINA SECURITIES DEPOSITORY AND CLEARING,CMB INTERNATIONAL SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,SOOCHOW SECURITIES INTERNATIONAL,CHINA INTERNATIONAL CAPITAL CORPORATION,CITIC SECURITIES BROKERAGE (HK) LTD,INTERACTIVE BROKERS HONG KONG LTD,GRAND CHINA SECURITIES LTD,RUIBANG SECURITIES LTD,PATRONS SECURITIES LTD
2024-08-01,91.84272389705099,1.94603175568619,2.8917279711780095,0.004561724696873394,2.295662610786553,0.7435611255903632,0.02929640971992024,0.00010137165993051986,0.12306519515565112,0.12326793847551216
2024-08-02,91.84309630853603,1.9460396466169605,2.8915369526541745,0.004561743194132585,2.295671919429478,0.7435641406436113,0.029296528513429267,0.0001013720709807241,0.12306569417059907,0.12306569417059907
2024-08-05,91.84821727273649,1.9461481534047709,2.892813333198163,0.004561997546659097,2.295799920925376,0.7436056001054329,0.022607232286777305,0.00010137772325909105,0.12307255603653652,0.12307255603653652
2024-08-06,91.85073140960458,1.950256644731306,2.8929938979078105,0.00456212242100685,2.2958627632471362,0.7436259546241166,0.015713977227912485,0.00010138049824459667,0.12307592486894035,0.12307592486894035
2024-08-07,91.85259382194994,1.9502961891311819,2.8930525577297606,0.004562214924931288,2.295909315333199,0.7436410327637999,0.013686644774793864,0.00010138255388736196,0.1230784204192574,0.1230784204192574
2024-08-08,91.85603948390289,1.9503693504987194,2.8941749482422647,0.004562386067081269,2.2959954416693873,0.7436689289342469,0.008921999420070038,0.00010138635704625043,0.12308303745414802,0.12308303745414802
2024-08-09,91.85520132612145,1.9503515539852079,2.894959623251735,0.004562344436727887,2.2959744914253273,0.7436621431866455,0.009023303441528487,0.00010138543192728637,0.12308191435972564,0.12308191435972564
2024-08-13,91.85520132612145,1.9503515539852079,2.8948582378198076,0.004562344436727887,2.2959744914253273,0.7436621431866455,0.009124688873455774,0.00010138543192728637,0.12308191435972564,0.12308191435972564
2024-08-15,91.85780897834042,1.9504069219827094,2.894940419159552,0.004562473955877835,2.296039671217988,0.7436832548080872,0.008922171291494432,0.00010138831013061856,0.12308540849857094,0.12044931243517486
2024-08-19,91.8575295799495,1.950400989546897,2.894931613792824,0.004562460078474313,2.296032687491762,0.7436809927913131,0.009226308158692501,0.00010138800174387364,0.12308503411706259,0.12044894607172187
2024-08-20,91.80847495584376,1.9493594180193892,2.947092579625612,0.004560023590522042,2.2948065384658256,0.7432838452550928,0.00891737946590977,0.00010133385756715647,0.12301930308652796,0.1203846227897819
2024-08-21,91.8248516967834,1.9497071435883246,2.947618280240123,0.004560837004807122,2.2952158846858244,0.743416431783561,0.008918970142733929,0.00010135193344015827,0.1066222339790465,0.11898716985874581
2024-08-23,91.82466556463554,1.9497031914645628,2.9479163604999883,0.004560827759832891,2.2952112322039033,0.7434149248527613,0.008817600335676922,0.00010135172799628648,0.10662201785209335,0.11898692866764032
2024-08-26,91.82531703045439,1.9497170239678268,2.9481399798916743,0.004560860117406675,2.2952275159731457,0.743420199137288,0.00790549087017157,0.00010135244705348165,0.1066227743002627,0.11898777284078746
2024-08-27,91.85194196903798,1.9502823484088123,2.9499072356215215,0.004967709885742673,2.2958930218883378,0.7456633920334155,0.007907783083427112,0.0001013818344029117,0.07613775763658667,0.11719740056976591
2024-08-28,91.92276864074024,1.951786203467903,2.952181897505098,0.004768620448250322,2.2976633759803575,0.7462383701464068,0.008522640801128235,0.0001014600095372409,0.02911902273718814,0.08684976816387821
2024-08-29,91.92873797874478,1.951912949776063,2.9527794745247813,0.005276263106947824,2.2978125830757774,0.7462868298384854,0.009131993838948157,0.00010146659821053508,0.029120913686423566,0.07883954680958576
2024-08-30,91.9355477014591,1.952057539881864,2.952998204922915,0.004566335150734724,2.2979827960786343,0.7463421118589753,0.009132670301469447,0.00010147411446077163,0.02242577929583053,0.07884538693601956
2024-09-02,91.93424164905271,1.9520298086123915,2.9540724535179055,0.004769215626385736,2.29795015053471,0.7463315091929168,0.009234013234066,0.00010147267290182418,0.022425460711303143,0.07884426684471738
2024-09-03,91.94590414487264,1.9522774371246303,2.954447198085577,0.004566849543619502,2.2982416614401613,0.7464261865182542,0.010250040086790438,0.00010148554541376672,0.01674511499327151,0.0710398817896367
2024-09-04,91.9446911074464,1.9522516808321706,2.9555245464924518,0.004769757706456932,2.2982113408600786,0.7464163389572498,0.010249904858556386,0.00010148420652036027,0.016744894075859447,0.0710389445642522
2024-09-05,91.96251664663657,1.9526301685776464,2.9560975411699744,0.005176697956929873,2.2986569006398803,0.7465610484944945,0.010251892032351316,0.00010150388150842888,0.007105271705590022,0.060902328905057326
2024-09-09,91.97269243458621,1.9528462299824887,2.95642463771794,0.004568180087810573,2.298911250412405,0.7466436565743725,0.010456056645433089,0.00010151511306245718,0.0071060579143720016,0.0502499809659163
2024-09-10,91.94683727236561,1.9522972501197542,2.9563039401148017,0.004972842192434784,2.298264985507717,0.7464337617419967,0.03744854630629461,0.00010148657535581193,0.007104060274906836,0.050235854801126904
2024-09-11,91.9447844168813,1.9522536620613085,2.956136451743196,0.004566793927990794,2.298213673183989,0.7464170964527175,0.04018778656631898,0.00010148430951090652,0.007103901665763457,0.05023473320789872
2024-09-13,91.97437305658454,1.9528819144475902,2.9566816945618375,0.004568263562413139,2.298953258542399,0.7456421303538779,0.009441078028987155,0.00010151696805362533,0.007106187763753772,0.05025089918654454
2024-09-16,91.97465316622237,1.9528878619852312,2.956386147358419,0.004568277475143495,2.298960260046657,0.7456444012206438,0.009441106781963223,0.00010151727722541099,0.0071062094057787704,0.05025105222657844
2024-09-17,91.97493327756634,1.9528938095590989,2.956395151114003,0.004568291387958594,2.298967261593562,0.7456466721012415,0.009136582775917187,0.00010151758639907984,0.00710623104793559,0.05025120526754453
2024-09-19,91.9692380155759,1.9527728826772994,2.955907551628647,0.004568008510707412,2.2988249051884457,0.7456005002476875,0.01563274023664314,0.00010151130023794248,0.007105791016655974,0.05024809361778153
2024-09-20,91.96550380042878,1.9526935944910024,2.9557875332943544,0.004567823036445138,2.2987315662963685,0.745570226726434,0.02131650750341064,0.00010150717858766972,0.007105502501136881,0.048621938543493795
2024-09-23,91.96092980011186,1.9525964752370328,2.9556405241163985,0.0045675958509989335,2.2986172364827078,0.745533145013048,0.03227767734705913,0.00010150213002219851,0.007105149101553896,0.04263089460932338
2024-09-24,91.95691625627764,1.9525112560949367,2.955511528108773,0.004567396502795247,2.2985169156066925,0.7455006069562463,0.04932788223018866,0.00010149770006211659,0.0071048390043481615,0.029941821518324398
2024-09-25,91.95635625475768,1.952499365643238,2.9554935295610254,0.004567368688150216,2.2985029180411063,0.7454960669880741,0.050139558487693484,0.00010149708195889369,0.007104795737122558,0.02973864501395585
2024-09-26,91.95523627217938,1.9524755851742985,2.955457533123169,0.00456731305987646,2.2984749234213844,0.7454869872176132,0.05460476502696745,0.00010149584577503242,0.00710470920425227,0.026490415747283464
2024-09-27,91.95047665056687,1.9523745246434383,2.9553045580439923,0.00456707665482948,2.2983559538948537,0.7454484006605008,0.05977795888210142,0.00010149059232954402,0.007104341463068081,0.026489044598010988
2024-09-30,91.93526782996237,1.9520515974006472,2.954815743863879,0.004566321249832569,2.297975800526852,0.745325101778227,0.07630830177497981,0.00010147380555183484,0.0071031663886284395,0.026484663249028893
2024-10-02,91.90728928275796,1.960993166804629,2.9539165084157046,0.004564931586891951,2.2972764603723363,0.7450982779049196,0.09718232133872198,0.00010144292415315448,0.007101004690720812,0.026476603203973315
2024-10-03,91.90999313211199,1.9610508578773254,2.954003410611445,0.004565065884045298,2.2973440446686624,0.745120198184727,0.0962721671990886,0.00010144590853433995,0.007101213597403797,0.024448463956775926
2024-10-04,91.89554337043641,1.9565839201056496,2.951916113366237,0.004564348180650815,2.29698286442263,0.745003053041783,0.11776018306079103,0.00010142995957001812,0.007100097169901268,0.024444620256374366
2024-10-07,91.89451807613857,1.9565620901641423,2.951781749505281,0.004564297255437346,2.2969572365918696,0.7449947409152734,0.11897601512506682,0.00010142882789860768,0.007100017952902538,0.02444434752356445
2024-10-08,91.88380046002752,1.9563338972118438,2.9504233145509056,0.0045637649235113,2.2966893435074867,0.738721415619029,0.13782570069004127,0.0001014169983002511,0.007099189881017578,0.024441496590360517
2024-10-09,91.8716879039667,1.9560760040480327,2.950034375830242,0.004563163306488413,2.2963865830830352,0.7386240338769244,0.15099000363024992,0.00010140362903307584,0.0070982540323153084,0.024438274596971277
2024-10-10,91.85771584535459,1.9557785194888413,2.94958572778483,0.004562469330067281,2.2960373433045254,0.7385117022268906,0.16617527182178385,0.00010138820733482848,0.007097174513437993,0.024434557967693664
2024-10-14,91.85492194359337,1.955719033434786,2.949496014550793,0.004562330560112253,2.295967508095602,0.7384892399968368,0.1692117712183856,0.00010138512355805008,0.007096958649063506,0.02443381477749007
2024-10-15,91.85324568411404,1.9556833435392496,2.949442189229852,0.004562247302191095,2.2959256090093234,0.7384757633146652,0.17103358219547507,0.00010138327338202434,0.007096829136741704,0.024433368885067867
2024-10-16,91.84989334868897,1.9556119676558608,2.948016610029278,0.004562080795464683,2.295841815424294,0.7384488114258834,0.17599493913170425,0.00010137957323254853,0.0070965701262783966,0.02443247714904419
2024-10-17,91.84309630853603,1.955467249218168,2.947190219622592,0.004561743194132585,2.295671919429478,0.7383941650235943,0.18399030883001424,0.0001013720709807241,0.007096044968650688,0.02443066910635451
2024-10-18,91.83872066432035,1.9553740856674833,2.94552929918744,0.004561525860810614,2.2955625476426036,0.7323783187634819,0.19624697925620774,0.00010136724135134696,0.007095706894594287,0.02442950516567462
2024-10-21,91.83723117843589,1.9553423724415324,2.945481527133543,0.004561451879723636,2.2955253170715886,0.7323664406889617,0.19786564598267864,0.00010136559732719194,0.007095591812903435,0.024429108955853256
2024-10-22,91.83276301065504,1.9552472389354698,2.94533822026889,0.00456122995086035,2.295413632604077,0.7323308087770227,0.20272133114934884,0.00010136066557467443,0.00709524659022721,0.024427920403496537
2024-10-23,91.8154529663688,1.954878684019044,2.948228650880354,0.004560370180448781,2.294980957920958,0.7321927678609431,0.2180870361850173,0.00010134155956552847,0.007093909169586993,0.024423315855292362
2024-10-24,91.81312684500303,1.9548291576601637,2.9506874330529285,0.004560254644619355,2.294922815156665,0.7321742179416632,0.21808151100490783,0.00010133899210265235,0.0070937294471856635,0.024422697096739214
2024-10-25,91.80493983533881,1.9546548448385055,2.952248258391387,0.004559848005066498,2.294718176060798,0.7321089297023432,0.22515516149461684,0.0001013299556681444,0.007093096896770108,0.0244205193160228
2024-10-28,91.80047480907831,1.95455977821978,2.952104672806288,0.004559626232238989,2.2946065701174256,0.7320733228428156,0.23000781215961122,0.00010132502738308865,0.007092751916816206,0.024419331599324363
2024-10-29,91.79610322502204,1.9544667011155352,2.9523693729292684,0.004559409100580564,2.2944972998166104,0.7320384611487685,0.234353627769841,0.00010132020223512367,0.007092414156458657,0.024418168738664803
2024-10-30,91.78587348543178,1.9542488957328685,2.952040361470195,0.0045589010009320415,2.294241601491267,0.7319568829274223,0.24547149167240748,0.00010130891113182316,0.007091623779227621,0.02441544758276938
2024-10-31,91.78020161253559,1.9541281336708738,2.950541006806525,0.004558619285390841,2.294099829710244,0.7319116519321961,0.25295271901379845,0.00010130265078646313,0.00709118555505242,0.024413938839537616
2024-11-04,91.7704401942373,1.9539202994998208,2.9502271976792005,0.004558134446733641,2.293855837349556,0.7298079708603529,0.2655873004296801,0.00010129187659408091,0.007090431361585663,0.0244113422591735
2024-11-05,91.73020789143031,1.9530636978208509,2.9489338135163345,0.004556136153547863,2.2928502074054427,0.7294880219180523,0.3093110210908605,0.0001012474700788414,0.007087322905518899,0.02440064028900078
2024-11-06,91.6941867302521,1.9522967572037118,2.9477758087255217,0.0045543470230257664,2.2919498374098115,0.7292015622422366,0.34845815111728257,0.0001012077116227948,0.007084539813595636,0.02439105850109355
2024-11-07,91.66626195910835,1.951702199990287,2.946372201447234,0.00455296003108154,2.2912518414193905,0.7289794894209444,0.3793121590338821,0.0001011768895795898,0.007082382270571285,0.02438363038868114
2024-11-08,91.65569024018647,1.9514771133920497,2.945121914207846,0.004552434945704626,2.2909875951205994,0.7288954174178184,0.3917117357726292,0.00010116522101565837,0.0070815654710960855,0.024380818264773663
2024-11-11,91.6304763368846,1.9509402743250595,2.927017235834191,0.003135259124109738,2.290357358857714,0.7286949028777633,0.4378237660732599,0.00010113739110031413,0.00707961737702199,0.024374111255175707
2024-11-12,91.63334927982862,1.9510014432758214,2.905970630803572,0.0020228112423803226,2.2904291697472394,0.7287177500675113,0.4569530596537149,0.00010114056211901614,0.0070798393483311305,0.024374875470682893
2024-11-13,91.6345541159693,1.9510270959128562,2.9059076979093974,0.0020228378392046203,2.290459285331391,0.7287273315734645,0.45574536517280095,0.00010114189196023102,0.007079932437216171,0.024375195962415674
2024-11-14,91.62797424303258,1.950887001267217,2.905699037501732,0.0020226925881464144,2.2902948175581854,0.7286750048797459,0.462893198797307,0.00010113462940732073,0.007079424058512451,0.024373445687164295
2024-11-15,91.62547228582292,1.9508337311186803,2.9056196956335305,0.0020226373573029345,2.290232279674113,0.7286551079683822,0.4656111196511355,0.00010113186786514672,0.007079230750560271,0.024372780155500363
2024-11-18,91.62556494846821,1.9508357040352666,2.9056226341439735,0.0020226394028359427,2.290234595831138,0.7286558448716484,0.46551045856269224,0.00010113197014179713,0.007079237909925799,0.024372804804173108
2024-11-19,91.62426768848962,1.9508080835661863,2.904165668002601,0.0020226107657503227,2.2902021700590907,0.7286455283615538,0.4683355228094873,0.00010113053828751614,0.00707913768012613,0.02437245972729139
2024-11-20,91.62250718013026,1.9507705998948262,2.90410986610574,0.0020225719024311315,2.29015816512277,0.7286315278508151,0.4702479673152381,0.00010112859512155658,0.007079001658508961,0.024371991424295133
2024-11-21,91.62204389970117,1.9507607360101937,2.9040951817524485,0.002022561675490092,2.290146585157431,0.7286278435953056,0.4707512299703189,0.0001011280837745046,0.007078965864215322,0.02437186818965561
2024-11-22,91.61138974276007,1.9505338941918784,2.8996117133149975,0.0020223264843876394,2.289880278272124,0.7285431160006471,0.4864706358194467,0.00010111632421938197,0.007078142695356739,0.024369034136871054
2024-11-25,91.59601506784779,1.9502065459809974,2.897911893934645,0.0020219870875904586,2.2894959792786764,0.7284208483044627,0.50438467899944,0.00010109935437952293,0.007076954806566605,0.02436494440546503
2024-11-26,91.59212590783366,1.9501237403555312,2.8975866586868966,0.002021901234168513,2.2893987674490077,0.728389919609207,0.5088114455785063,0.00010109506170842568,0.007076654319589796,0.024363909871730583
2024-11-27,91.59101477991872,1.950100082896945,2.8974504134737864,0.0020218767059584706,2.2893709941567764,0.7283810833215391,0.5101194929133221,0.00010109383529792352,0.007076568470854647,0.02436361430679957
2024-11-28,91.59221850304347,1.950125711836323,2.895466589564755,0.00151642745865966,2.2894010819204444,0.72839065597619,0.5113393390600374,0.000101095163910644,0.007076661473745081,0.024363934502465205
2024-11-29,91.5888851934335,1.950054741038998,2.8953612150387738,0.001516372271414462,2.289317763896794,0.7283641477027466,0.5149600233723512,0.00010109148476096413,0.0070764039332674895,0.024363047827392355
2024-12-02,91.58842225295388,1.9500448843923621,2.8953465802945386,0.0015163646068369848,2.28930619242869,0.7283604661506984,0.5154628753507856,0.00010109097378913232,0.007076368165239263,0.024362924683180888
2024-12-03,91.61379829189814,1.950585175552666,2.8961487824263297,1.1464870254233346,1.1449702406834026,0.7285622700807132,0.4878990913448218,0.00010111898266213923,0.007078328786349746,0.024369674821575555
2024-12-04,91.61314982390255,1.9503691322333687,2.8937014442722067,1.144962136264954,1.144962136264954,0.7285571131139269,0.49274931467094596,0.00010111826691379971,0.00707827868396598,0.024369502326225728
2024-12-05,91.60870343350634,1.9502744722135434,2.88779753869861,1.144906566200433,1.144906566200433,0.7285217530225311,0.5033423020882942,0.00010111335919813062,0.007077935143869143,0.02436831956674948
2024-12-06,91.60555416810327,1.9502074269253595,2.886788274893506,1.1448672073349153,1.1448672073349153,0.7284967083677528,0.5076727234857026,0.00010110988318775196,0.007077691823142636,0.02436748184824822
2024-12-09,91.60527630213969,1.9502015113859497,2.8856673130938923,1.1448637346237611,1.1448637346237611,0.728494498627943,0.5090867176393745,0.0001011095764924279,0.007077670354469954,0.024367407934675123
2024-12-10,91.61629961159137,1.95043618864059,2.880351741872593,1.145001501657891,1.145001501657891,0.728582161922203,0.5027773086852454,0.00010112174350065274,0.007078522045045691,0.024370340183657312
2024-12-11,91.62306312282952,1.9505801782705692,2.881272286349377,1.1450860306178792,1.1450860306178792,0.7286359490066078,0.4947240891797815,0.00010112920874484495,0.007079044612139146,0.02437213930750763
2024-12-12,91.97670735570011,1.958108975139894,2.8913781481210763,1.149505802857166,1.149505802857166,0.7314483184302641,0.1116714989969869,0.00010151954454271535,0.007106368117990075,0.0244662102347944
2024-12-13,91.97838812443275,1.9581447573333983,2.891430984737273,1.1495268087560178,1.1495268087560178,0.7314616848085408,0.10984615447090093,0.00010152139969584189,0.007106497978708932,0.024466657326697897
2024-12-16,91.98931461868601,1.9583773734715406,2.891774469817656,1.149663365813887,1.149663365813887,0.731548578176195,0.09797978874948345,0.0001015334598440243,0.007107342189081702,0.02446956382240986
2024-12-17,91.97857488030603,1.9581487332134024,2.891436855591607,1.149529142792169,1.149529142792169,0.7314631699918377,0.10964333429440452,0.00010152160582815235,0.007106512407970665,0.024466707004584715
2024-12-18,91.9980016328122,1.9585623129069338,2.8922506407366337,1.149771934313833,1.149771934313833,0.7316176619916247,0.08834245189905808,0.00010154304815983688,0.007108013371188582,0.02447187460652069
2024-12-19,91.9803490989276,1.9576788870580806,2.893726148307653,1.1495513166083413,1.1495513166083413,0.7314772795339662,0.10599060094843313,0.00010152356412685167,0.007106649488879616,0.02446717895457125
2024-12-20,92.03603830568358,1.9583562322924593,2.895376560473061,1.1502473087585598,1.1502473087585598,0.7319201501020421,0.04611960418408427,0.00010158503124247636,0.007110952186973345,0.024481992529436804
2024-12-23,92.03351401428652,1.9583025200523352,2.895297148383217,1.1502157606884837,1.1502157606884837,0.7319000755771904,0.04886105986851194,0.00010158224504888138,0.007110757153421696,0.02448132105678041
2024-12-27,92.00743777565418,1.9577476660475288,2.284038943722117,1.1498898652690204,1.1498898652690204,0.7316927032821063,0.07839927368963027,0.6093207799712197,0.0071087424329975635,0.024474384662177325
2024-12-30,92.01145573091219,1.9578331606849064,2.284138687465724,1.1499400808400868,1.1499400808400868,0.7317246562265147,0.07403570775699225,0.6093473889464384,0.0071090528710417815,0.024475453456015272
2025-01-02,92.01921231147996,1.957998206336325,2.27072133515205,1.1500370209744897,1.1500370209744897,0.731786340733127,0.0794249713328668,0.6091956241106586,0.007109652165346134,0.024477516740691686
2025-01-03,92.00753121248864,1.9577496542101063,2.2611917107916915,1.1498910330231888,1.1498910330231888,0.7316934463421421,0.10135045932678109,0.6091182916252836,0.007108749652179035,0.024474409516787823
2025-01-06,92.01295087361524,1.9578649745491772,2.25949683337328,1.1499587668233393,1.1499587668233393,0.73173654640662,0.09729404739174768,0.609154171456892,0.007109168389793672,0.024475851170575352
2025-01-07,92.0116426210928,1.9578371373613983,2.2564179644099776,1.1499424165547836,1.1499424165547836,0.7317261424778959,0.10176122064716887,0.6091455104208771,0.00710906731068046,0.024475503169628442
2025-01-08,91.97306590083355,1.9570162962872728,2.250903741963777,1.1494602927098656,1.1494602927098656,0.7314193596197635,0.148212666904213,0.6088901206105956,0.007106086769380075,0.024465241591722833
2025-01-09,91.97063842443941,1.9569646440908866,2.250844333096132,1.1494299546136066,1.1494299546136066,0.7314000550199625,0.15084808907143155,0.608874049966653,0.0071058992160162905,0.02446459587228466
2025-01-10,91.97978881196833,1.9571593473698956,2.2510682751962183,1.1495443142581871,1.1495443142581871,0.731472823830278,0.14091384864350115,0.6089346283600288,0.007106606199600202,0.024467029915766415
2025-01-13,91.97353273790792,1.9570262297145573,2.2509151671055543,1.1494661271427498,1.1494661271427498,0.731423072159632,0.14770583899962034,0.6088932112163042,0.007106122838469706,0.024465365772445704
2025-01-14,91.9623299559677,1.95678785528824,2.2506409957104547,1.1493261170987001,1.1493261170987001,0.7313339816034738,0.15986828883073856,0.6088190453376316,0.007105257281366159,0.024462385782989204
2025-01-15,91.98744665794175,1.9573222921322304,2.2507480325753337,1.1496400204281172,1.1496400204281172,0.7315337231462143,0.13310766287920708,0.6089853256670359,0.007107197865403887,0.02446906693660481
2025-01-16,91.9711985999263,1.9569765635865113,2.250350475235283,1.149436955570602,1.149436955570602,0.7314045098371622,0.15074749439391893,0.6088777585014988,0.0071059424966830485,0.02446474488143735
2025-01-17,91.96895793892084,1.956928886475183,2.2496865848149707,1.1494089522543054,1.1494089522543054,0.7313866908939566,0.15378915152038086,0.6088629246331647,0.007105769377179314,0.024464148855717353
2025-01-20,91.96867786397162,1.9569229269996082,2.249679733798388,1.149405451935707,1.149405451935707,0.7313844635871033,0.15409321522903854,0.6088610704504436,0.0071057477378344515,0.024464074354544327
2025-01-21,91.97894839432776,1.9571414648408947,2.2498294430095997,1.1495338108929065,1.1495338108929065,0.7314661403765249,0.14304452349625588,0.6089290645355165,0.007106541266669915,0.024466806360963565
2025-01-22,91.97110523687128,1.9569745769938238,2.2484194369662935,1.1494357887385138,1.1494357887385138,0.7314037673638604,0.15277760858884246,0.6088771404092207,0.007105935283201975,0.024464720046452514
2025-01-23,91.96961145376955,1.9569427920593476,2.2466572193099643,1.1494171197472765,1.1494171197472765,0.731391887996037,0.1561250137040812,0.6088672511034323,0.007105819869496543,0.024464322693552382
2025-01-24,91.95262308558901,1.9565813110860764,2.2461407301403646,1.1492048026469364,1.1492048026469364,0.7312567873417979,0.1746693866780339,0.608754782855809,0.0071045073024185775,0.02445980371261253
2025-01-27,91.95943634752547,1.9487077466182576,2.2463071587274683,1.1492899533808287,1.1492899533808287,0.731310970070553,0.1752913317573692,0.6087998887554722,0.00710503371338497,0.02446161607036825
2025-02-03,91.952063136357,1.9436798687906982,2.2461270521751837,1.1491978045176272,1.1491978045176272,0.7312523343238986,0.18816680469625371,0.6087510758188402,0.0071044640392328795,0.02445965476364463
2025-02-04,91.95112990279162,1.9436601421284352,2.2461042559367344,1.1491861411581783,1.1491861411581783,0.7312449127479179,0.18917980810022472,0.6087448975242209,0.007104391935094275,0.024459406519396005
2025-02-05,91.95262308558901,1.9419663246353864,2.2461407301403646,1.1492048026469364,1.1492048026469364,0.7312567873417979,0.1892843731287235,0.608754782855809,0.0071045073024185775,0.02445980371261253
2025-02-06,91.95122322529572,1.9385875439584699,2.2461065355397567,1.1491873074834695,1.1491873074834695,0.7312456548987369,0.194153079503301,0.6087455153480394,0.0071043991454422745,0.024459431343594115
2025-02-07,91.95150319394459,1.9381874795747902,2.246113374376587,1.1491908064735483,1.1491908064735483,0.7312478813602327,0.19425516237661145,0.6087473688270195,0.007104420776574086,0.02445950581649078
2025-02-10,91.95140987087221,1.9381855124768728,2.246111094759683,1.1492911317635286,1.1491896401411545,0.7312471392048944,0.1942549652238956,0.6087467509994388,0.007104413566182179,0.024459480992141503
