date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2024-09-19,19.712709498627532,8.038260471043726,5.09837489921244,6.434229986336374,4.083124443475404,1.6481729471075952,0.33959502394469215,0.9147785035256512,1.0590089525986748,0.7264063677403417,48.05466109361243
2024-09-20,19.712709498627532,8.038260471043726,5.103707753915277,6.338557118552568,4.083075962978104,1.6499182450103418,0.33964350444199065,0.912790803136412,1.0642933268042127,0.7354816259516397,47.978438310461804
2024-09-23,19.621323761219838,8.004954369399647,5.101494910096583,6.312434566115199,4.083075962978104,1.6556389436915662,0.33857693350142337,0.9099789342930983,1.0739894262639154,0.8759898394030781,47.97745764696245
2024-09-24,19.54884541775856,7.916574422824457,5.109484496051378,6.261934274338235,4.082785079994314,1.4334036653482183,0.3403707119014684,0.9092517268336205,1.079904046934334,1.0346557443907123,47.7172095863753
2024-09-25,19.54288674880639,8.041479173878152,5.105253746033282,6.257814228949271,4.0838605339142635,1.44148273192431,0.3406582918285801,0.9086126703699177,1.0739790128565891,0.9547140735451863,47.75074121210594
2024-09-26,19.24563704127084,7.872421685818089,5.099528158314703,6.641562498282597,4.071009379445044,1.4709571622401039,0.355638275416001,0.9005156326818347,1.073994357760279,0.8289396929174887,47.56020388414698
2024-09-27,19.196914661144582,7.895789036286602,5.099528158314703,6.5988270078743,4.061943623142945,1.4841437168613398,0.47000254876708836,0.8773422021342214,1.05854824822071,0.8109146423498637,47.55395384509636
2024-09-30,18.86438613134744,7.916318916334898,5.139871451171393,6.646493405010926,4.061051533401635,1.4619902834233816,0.4755955608449018,0.8682204643885651,1.0448226149288686,1.2179360801570451,47.69668644100906
2024-10-02,18.80083297507645,8.192103741678647,5.121595677018714,6.76925977867547,4.0600819963113075,1.4878090561388115,0.5585879357769634,0.8353531570264521,1.0157365022190339,1.2021200216025274,48.04348084152438
2024-10-03,18.850909565791884,8.407583360004006,5.139629066898812,6.660399475497498,4.059839612038725,1.4216640363642492,0.7327652740543568,0.855422574796238,0.9808816438217486,1.0782768800454663,48.18737148931298
2024-10-04,18.850909565791884,8.407583360004006,5.180543532110645,6.240546577077613,4.052568083861266,1.4049342860558065,0.7525498418270044,0.8242519573421986,0.9196553765675466,1.6569909515119996,48.29053353214997
2024-10-07,18.730292748509825,8.353787762376317,5.082858167777977,6.130613447641515,3.9787120395430384,1.3518391235754792,0.7017836706286469,0.8020233426198944,0.9095323295392661,1.9742003747799064,48.015643006991866
2024-10-08,18.73899376493027,8.357668451560908,5.072931162817185,6.1190815718608995,3.989908996477473,1.4912321136596711,0.6944476195675836,0.8147805030670326,0.8977346804360704,2.26182402642481,48.4386028908019
2024-10-09,18.73899376493027,8.357668451560908,5.06522091438504,6.198363261523601,3.966681873075633,1.418951136817148,0.6854362667125129,0.7959385834609759,0.9140906231913927,2.2142441797281425,48.35558905538562
2024-10-10,18.622713580762966,8.201054030282942,5.083821888727591,6.318640052965706,4.020605423047955,1.456315097097433,0.4794762554688118,0.8280324925597836,0.9178545737197554,1.7927717377019436,47.72128513233489
2024-10-14,18.663240574084437,8.350488282708472,5.066232884491758,6.590022967827746,4.020027154415543,1.4360425408947914,0.4854998870564259,0.8469707902712423,0.9186770644712546,1.4460105428240806,47.823212689045754
2024-10-15,18.546297624467766,8.255852298148286,5.0628403477911466,6.876891804000848,4.0242921270822665,1.4680084677355214,0.5781687390629799,0.8470343707159609,0.9180669841387509,1.236076115863692,47.813528879007215
2024-10-16,18.36643103883901,8.41900838706668,5.0628403477911466,6.504760022068874,4.039606069312505,1.4483895740847474,0.47684630367800174,0.862059370639969,0.9282281219078719,1.168936325818649,47.27710556120746
2024-10-17,18.22509009404105,8.455607745855932,5.0627440336890706,6.500408358308832,4.036186918688773,1.4065889648410341,0.5240883707467582,0.8797811654221324,0.9559307544600681,1.2497990454417214,47.296225451495374
2024-10-18,18.206212530033962,8.550380822299676,5.103995556236843,6.47797285505692,4.040809995588467,1.4177132436309248,0.5347310790262639,0.8817556045147104,0.9325141957643994,1.3387349094149883,47.48482079156716
2024-10-21,18.227257161337782,8.582646046495464,5.064093394259168,6.301756862839191,4.049189322469164,1.4438432595244082,0.5360313194043032,0.8809850916980947,0.9373298045541459,1.4158842388324828,47.43901650141421
2024-10-22,18.1414412963872,8.545131703736482,5.063973290573879,6.298920797789433,4.049285636571241,1.5160114162106857,0.7096957584298079,0.8810332487491331,0.9276983943464484,0.9366010920578316,47.069792634852135
2024-10-23,18.246327353549024,8.808261830610778,5.0623446191077575,6.222055787601269,4.049719050030587,1.5233698136093667,0.6617313355954741,0.8831521589948266,0.9276983943464484,1.0190572321856657,47.4037175756312
2024-10-24,18.238236968974558,8.986250291249029,5.062357525197435,6.322980831001078,4.0621435691985175,1.5034828778125129,0.6633205182797443,0.8953840499586024,0.9303080249422242,0.902659328287191,47.567123984900896
2024-10-25,18.09617366841102,9.030940034612746,5.062366482408928,6.401668585571048,4.061950940994363,1.5049275893436675,0.6101455025230461,0.9294792420938518,0.8988401851975327,0.9089669388322121,47.50545916998841
2024-10-28,18.018111088677628,9.07024581967036,5.132579462823044,6.249775178807227,4.0641180082910955,1.5704003749099624,0.6126496691770476,0.9380030401276641,0.9234455488551375,0.9202497506341214,47.499577941973286
2024-10-29,17.82553104157472,8.936176589579208,5.101333049199027,6.7018676024822215,4.070763681334407,1.4485088109431188,0.42697177957127735,0.9402664215264731,0.9378097377247957,0.9748383684670033,47.36406708240225
2024-10-30,17.848261169664884,8.799169779374711,5.064850615729697,6.978719599479424,4.0739902037539855,1.4371526077954269,0.4130062347701159,0.9398811651181652,0.9439104655785555,1.023105410210063,47.52204725147503
2024-10-31,17.878421512823163,9.022005994362903,5.063295583376997,6.709358164655729,4.058586319429937,1.4341421311652172,0.7560612460897277,0.9436299856992897,0.9259395835805312,0.9713250130156806,47.762765534199175
2024-11-01,17.86989952152418,8.94665618428997,5.063288168763099,6.446535619779168,4.054156809828205,1.4572526160438157,0.8191817579144007,0.9483965232055007,0.9756485995617185,1.029955735390564,47.610971536300625
2024-11-04,17.809138205030862,8.970537018664523,5.063288168763099,6.446543997329939,4.054156809828205,1.45965995821867,0.9515343492898926,0.9388634481930787,0.9842565811231876,1.0653314360626702,47.74330997250413
2024-11-05,17.851796308369277,8.950026463334765,5.063288168763099,6.4938386416971206,4.048523629139047,1.4519083164156399,0.9355977440923587,0.9386708608190905,0.9877334572794858,1.076401936081641,47.79778552599153
2024-11-06,18.003795893289563,8.899135249758352,5.072218252707563,6.413277417284065,4.048331041765058,1.4652931389078285,0.9291460670637498,0.9369857212966926,1.031869572419573,0.9766413874746284,47.77669374196707
2024-11-07,17.833211626779406,8.909390527423229,5.064996226183001,6.435140417447655,4.0480903075475725,1.4854408596249908,0.985766755016317,0.9375634834186575,0.9961216003535472,1.102548272030105,47.798270075824476
2024-11-08,17.925963676981464,9.033331265054526,5.080615070430109,6.631144945668503,4.05857618266343,1.4532799453255756,0.9712345317300322,0.9432630232709726,1.0781973034397931,0.9894792892348769,48.16508523379929
2024-11-11,18.06442740580835,8.794267624422131,5.087716274766276,6.585208794677462,4.04828920176349,1.4391832076119704,0.9915969584297153,0.9385783418282772,1.0589734958091102,1.1646884036104548,48.17292970872724
2024-11-12,18.31330260461778,9.03226875998505,5.086384183183261,6.547110164035734,3.836754101567553,1.4589216540617602,1.0030430357690845,0.9418141527216853,1.0093324862321704,1.0189586855702648,48.24788982774434
2024-11-13,18.045937692589305,9.18362743670059,5.082766063647581,6.3895622986991185,3.7973931183119154,1.4856774635385979,0.9732927006409797,0.9539363696507218,0.9820438787586747,1.1776677723564497,48.07190479489393
2024-11-14,18.09534417832,9.220042383172675,5.081433778881827,6.440238864353318,3.7974897096818685,1.4581949005942376,1.0692562266887715,0.9628227756863503,0.9989815618453224,1.134785743891935,48.258590123116306
2024-11-15,18.145185325215483,9.295335356050636,5.081429528861549,6.50782548796236,3.797779483791726,1.4521965765201883,0.9765468638946789,0.966396656374592,0.998707918494247,1.0627658661761845,48.28416906334164
2024-11-18,18.276452996980908,9.412838757597832,5.081544569183162,6.362926648886501,3.7619440855393544,1.446690868432897,0.9041516321152928,0.9773597768641991,1.0445419724072496,0.9956036650467142,48.26405497305411
2024-11-19,18.29147295500852,9.351020280828243,5.085697998091119,6.557711453253498,3.769478212395648,1.4466425727479206,0.6531106616087897,0.9785188733036289,1.0093324862321704,0.9922729048366428,48.13525839830618
2024-11-20,18.28659509082592,9.38202611058299,5.082323771764568,6.596850952497835,3.769526508080624,1.4956993977193878,0.5118457830532833,0.9811268402923459,1.0093324862321704,1.1759178265070205,48.291244767556144
2024-11-21,18.260129055458936,9.37352607002717,5.081567654520581,6.558204648788476,3.7695748037656003,1.5047789864949213,0.5240839096262628,0.9848456080355164,1.0093324862321704,1.232600926501716,48.298644149451356
2024-11-22,18.281668930958343,9.366909561185425,5.0828169672995465,6.627140267470274,3.769623099450577,1.5768951658065145,0.42903800159301964,0.9840245813909203,1.0093324862321704,1.209985989054741,48.33743505044153
2024-11-25,18.318228764485355,9.411003521568734,5.0804504787357105,6.659412410085099,3.769623099450577,1.5775230097112056,0.38542699805947356,0.9932490572213826,1.0093324862321704,1.1538320165846454,48.358081842134354
2024-11-26,18.32431402079236,9.417861508835362,5.079099455244185,6.150493731906854,3.770250943355268,1.5951579858975402,0.40411742814527907,0.9923797348918101,1.0102018085617428,1.2789261475309268,48.02280276516133
2024-11-27,18.538814476045843,9.460361711614453,5.086730173470431,5.955369988422694,3.776867452197013,1.572507309643683,0.6137207009421671,0.9793881956332011,1.0093324862321704,1.100921872091664,48.09401436629332
2024-11-28,18.594808493207296,9.472918589708277,5.080253722115117,5.980627279386089,3.776915747881989,1.5566083701495042,0.6560760166663309,0.9840245813909203,1.0093324862321704,1.085001102947876,48.19656638968557
2024-11-29,18.325772550478643,9.556566716087126,5.079148523660121,6.021433559310324,3.776625973772132,1.5613703246881616,0.7975921293750836,0.9682318924036895,1.0211166333663733,1.2387261716358828,48.346584474777536
2024-12-02,18.3705909461366,9.592981662559213,5.079927146693308,5.951851744363544,3.7882169381664297,1.5699186609289564,0.8458705244961037,0.9696807629529767,1.0074006588331206,1.197435775765445,48.37387482089569
2024-12-03,18.308917356421937,9.484992510952337,5.079141472490114,5.930141385096174,3.7915976361147665,1.557458374205086,0.8453875676463413,0.9661551779497111,1.0093324862321704,1.3838138468399985,48.35693781394863
2024-12-04,18.333258381649962,9.580279897410461,5.0790434322496125,6.042250641588374,3.792756732554196,1.5741686812068656,0.7421852911515704,0.9734961220660997,1.0093324862321704,1.2454204365304395,48.37219210263975
2024-12-05,18.332195876580485,9.68643381298824,5.079042852701393,6.190267546677668,3.792853323924149,1.5778874489500363,0.6266902173684269,0.9724336169966223,1.017059795828369,1.0982262967304,48.373090788745785
2024-12-06,18.311853734068492,9.652530242134917,5.079040920873994,6.0515890952353795,3.792466958444339,1.5643163614717122,0.8491747220794382,0.9725785040515512,1.017144989416667,1.0494917005690945,48.340187228345584
2024-12-09,18.265296693751395,9.692567364980222,5.0790476822698905,5.961746564301476,3.7904868353603134,1.576631761140654,0.9388433885474267,0.9688597363083804,1.0189916232274185,0.9549860280679955,48.247457677955175
2024-12-10,18.23042720919855,9.47325665950311,5.077197281395711,5.988638760792687,3.7901487655654793,1.5669243284604295,0.9369065383971396,0.963354028221089,1.0190882145973712,1.1144673628569504,48.16040914898851
2024-12-11,18.28722293473061,9.28755975076946,5.092590082111339,6.247558109797995,3.780489628570231,1.566248188870762,0.7502099089844828,0.9496380536878364,0.9917086180533802,1.271941432386923,48.22516670796302
2024-12-12,18.29142465932354,9.369710710914047,5.082903609758393,6.193248935902622,3.7817453163796135,1.5639299959919024,0.9034311570868173,0.9520045422516723,0.9996733492369221,1.3256805240168366,48.463752800862366
2024-12-13,18.184111647306334,9.44355481324272,5.082906797273602,6.173439494795916,3.7817453163796135,1.5715607142181485,0.9531242294121615,0.9450016679301171,0.9996733492369221,1.3703020664628256,48.50542009625836
2024-12-16,18.168415549689055,9.48199817848381,5.082899263146746,6.141067380113192,3.7812623595298507,1.574265272576818,1.0382287604671552,0.9476579306038105,0.9996733492369221,1.2700820485153375,48.48555009236269
2024-12-17,18.181551976002595,9.497887458840992,5.082924570085673,6.040189768119068,3.776432791032227,1.6208223128939148,1.2294413261992003,0.9788569430984625,0.9996733492369221,1.0996893662110703,48.50746986172012
2024-12-18,18.156922239169777,9.515225609747462,5.082939928113496,5.816919202839383,3.7812623595298507,1.617586502000507,1.3869707425841555,0.9820927539918707,1.0031427180628754,1.1283091959452511,48.47137125198463
2024-12-19,18.040191568582202,9.607470368052084,5.0829513258951495,6.130900945242953,3.766290697187216,1.6203239014249602,1.0722819513525332,0.9861978872148511,0.9996733492369221,1.1074622669338865,48.41374426112276
2024-12-20,18.06738203922383,9.587669137211826,5.082949200885011,5.999251351200736,3.7708304915749826,1.6300313341051846,1.1091798546743816,0.9775046639191277,0.9996733492369221,1.1584359476420607,48.38290736967406
2024-12-23,18.05207230708636,9.686192334563358,5.085846845392215,5.907111297941144,3.77112026568484,1.6542757679632578,1.1097111072091204,0.9813683187172271,0.9996733492369221,1.1318650140473119,48.37923660784176
2024-12-27,19.19449166694564,9.126107275893885,5.118494728436155,5.535069448972836,3.7425292201789055,1.5516088008407638,0.43390958733657314,0.9196947290025668,0.972869244075108,1.6122726243739407,48.207047326056376
2024-12-30,19.283307431616947,9.819778199207642,5.089622988409138,5.605596217291861,3.72499788653253,1.5775571064647986,0.4721597698377564,0.8850184271896253,0.9535509700846114,1.3287383170154223,48.74032731365033
2025-01-02,19.716133360374023,9.69734863779287,5.091313337383306,5.424084612618254,3.7228245807085987,1.427548197552974,0.4228981711619901,0.8871917330135561,0.973448792294823,1.3549323510846165,48.717723773985014
2025-01-03,19.997552316730584,9.390815925248665,5.09087867621852,5.391542207350302,3.7297791593451777,1.4438951278209922,0.3733950940613425,0.8750212203995433,0.9730624268150131,1.5092421839263155,48.77518433791646
2025-01-06,20.160308775100518,9.518509716325847,5.0909752675884725,5.216437411654273,3.7316143953742746,1.3890988436469487,0.37083542275760173,0.8728962102605887,0.972869244075108,1.4737659123874278,48.79731119917106
2025-01-07,19.972486856227913,9.7812382425966,5.0840892688245605,5.1809521571179795,3.7243217469428624,1.3939284121445727,0.3823780914669235,0.9111946884467481,0.972869244075108,1.3396393292541497,48.74309803709742
2025-01-08,19.89540694300583,9.615149381963308,5.0840892688245605,5.120746563043857,3.7249495908475536,1.4326694719878548,0.3779152804010089,0.9261663507893831,0.972869244075108,1.3254403978711349,48.4754024928096
2025-01-09,19.934816221946445,9.37198060810793,5.084765408414228,5.254602497158528,3.7248529994776005,1.4411018985847064,0.4078199685382976,0.9196947290025668,0.972869244075108,1.4537017598381579,48.56620533514357
2025-01-10,20.294281005224608,9.337883854514704,5.081867667315653,5.206048526859034,3.7246598167376956,1.4231841994585208,0.4355017028874999,0.8861292279440788,0.9766883702516592,1.3633333854862337,48.72957775667969
2025-01-13,20.592844929747734,8.940603549900143,5.0851517738940375,5.264388844988003,3.7310831428395366,1.466215654772352,0.44219867234041543,0.8738621239601134,0.972869244075108,1.3621104421512653,48.73132837866871
2025-01-14,20.65601568569666,8.988706052136479,5.08370290334475,5.185431485308156,3.7267365311916745,1.4115449393792465,0.44649698830330087,0.9010042989167611,0.972869244075108,1.3145604425510569,48.68706857090319
2025-01-15,20.680887963459423,8.894191396637973,5.08370290334475,5.143022947739149,3.7273643750963656,1.3880599068717396,0.4508436965425326,0.9032259004256683,0.972869244075108,1.2936095812256234,48.53777791541833
2025-01-16,20.72720352535164,8.885449877657274,5.08370290334475,5.107626557263211,3.727267783726413,1.3789803180962064,0.3759853848293583,0.906944668168839,0.972869244075108,1.2202484357467127,48.38627869825951
2025-01-17,20.71768927541132,8.853188360093146,5.08370290334475,5.259210002096632,3.727267783726413,1.3716393739798176,0.37584049777442957,0.9217714434565449,0.972869244075108,1.2800204311611185,48.56319931511928
2025-01-20,20.537815280823885,8.722741714972317,5.081867667315653,5.413299606614839,3.727267783726413,1.3675825364418133,0.5082672659792837,0.9124020805711542,0.972869244075108,1.3168511068894801,48.560964287409945
2025-01-21,20.641747594892756,8.726219004290606,5.081867667315653,5.345254173998523,3.727267783726413,1.3614779618608166,0.5120343294074305,0.9047230666599317,0.972869244075108,1.2909120740369606,48.5643729002642
2025-01-22,20.49276139540599,9.111908344510871,5.083799494714702,5.200843217932294,3.727460966466318,1.3024200664444694,0.520920735443059,0.9398823253226355,0.9825283810703564,1.1945263471111065,48.5570512744218
2025-01-23,20.44822243858131,9.060859805490985,5.083847790399679,5.286056704052595,3.7350433890075876,1.2954171921229143,0.3786577782618336,0.935342530934869,0.9825283810703564,1.2640314685101441,48.47000747843227
2025-01-24,20.38842059643359,9.032655125464858,5.083799494714702,5.483535248544827,3.7331115616085384,1.2927029746272494,0.37541279118827997,0.9560130841047003,0.9825283810703564,1.2118291455761745,48.540008403333275
2025-01-27,20.458437072545156,8.953933158953586,5.083799494714702,5.341236842330829,3.7331115616085384,1.302786727284809,0.4605580838013937,0.9528738645812446,0.9825283810703564,1.1279663931732897,48.3972315800639
2025-02-03,20.364444107035766,9.185076307249876,5.085827913483705,5.232870984381139,3.7363956681869226,1.3233606890846876,0.46215184140560966,0.9690529190482855,0.9952735157442166,1.0615099851840624,48.41596393080427
2025-02-04,20.268480580987973,9.142720991525714,5.083839097176384,5.151094895343338,3.7363956681869226,1.301473084653455,0.550822719021989,0.9494931666329077,0.9684581093921181,1.3328121546345382,48.48559046755533
2025-02-05,20.268480580987973,9.142720991525714,5.1364417913388065,5.315387253086886,3.7420462633291427,1.3751240042422235,0.4294460035396989,1.0067235533297538,0.9825283810703564,1.1356205831024344,48.534519405552984
2025-02-06,20.268480580987973,9.142720991525714,5.083899080417123,5.2734803145020415,3.7605435106750433,1.3565977794853372,0.4307016913490812,1.0496101215886562,0.9825283810703564,1.142115966366259,48.49067841796758
2025-02-07,18.986592362506084,9.884156347280971,5.084012961642298,5.22181117593021,3.7739214154134624,1.4115911100540839,0.5180202897861258,1.0934143078621072,0.9825283810703564,1.2149597684677045,48.171008120013404
2025-02-10,18.38651847667628,10.195856698117636,5.084012961642298,5.281710285587473,3.7734384585637,1.4536991518711693,0.552455113174186,1.1271729916605002,1.0115057920561012,1.3347818458506093,48.20115177519995
2025-02-11,17.774877774294673,10.296360018553193,5.084012961642298,5.328170927717357,3.778606096856158,1.435844043952713,0.5523102261192573,1.1915994354188062,1.0115057920561012,1.6509347690679714,48.104222045678526
2025-02-12,17.27589834808454,10.386672949458763,5.084833988286894,5.487193646681778,3.7788958709660156,1.4529407164343022,0.7310718744903175,1.2015966422088882,1.0115057920561012,1.6903287865721321,48.10093861523973
2025-02-13,17.071403792844436,10.426082228399377,5.086331154521157,5.693621574782847,3.8000010853006327,1.4689362472984335,0.7903113616821753,1.199761406179791,1.0020573208387193,1.543997594071248,48.08250376591882
2025-02-14,17.07893791970073,10.448877791708163,5.084286508402004,5.7212373372263725,3.8000010853006327,1.462145873990774,0.725257074019178,1.205122227212154,0.9999148276618033,1.4782061210727733,48.00398676629459
2025-02-17,16.98128404467877,10.313504986719758,5.08650810991091,5.781551017043472,3.7670151324618604,1.5335287316216881,0.7747601511198255,1.1935795585028321,1.0211649290513496,1.5582572814259632,48.011153942536424
2025-02-18,16.666193336756777,10.192282817429394,5.084286508402004,5.802662896182617,3.7689469598609096,1.5602362454135497,0.8480247052287839,1.1709771779339513,1.0211649290513496,1.7297347814061665,47.8445103576655
2025-02-19,16.558880324739565,10.368851841702531,5.084383099771956,5.678337825723896,3.7691401426008144,1.5530884840370658,0.9275676983846537,1.1495821894894762,1.0211649290513496,1.7491689650406064,47.86016550054192
2025-02-20,16.321597442603615,10.426999846413926,5.084383099771956,5.685068988521775,3.768319115956218,1.562892508087243,1.0492245288398059,1.1588549610049146,1.0115057920561012,1.8196654036694664,47.88851168692502
2025-02-21,16.20635427911331,10.43955672450775,5.084479691141908,5.5532932461504005,3.7711685613698163,1.5580001551991496,1.0961637812078047,1.1711703606738562,1.0115057920561012,1.8681913624716744,47.759883953891766
2025-02-24,15.93989732596239,10.71464894613242,5.091627452518392,5.656322237727477,3.771796405274508,1.5872190446097758,1.019663416205438,1.188943172745113,1.0115057920561012,1.7717931752590965,47.75341696849071
2025-02-25,15.816501850848091,10.838817152206337,5.068107453934962,5.663100343931152,3.7744526679482013,1.5877068310280358,1.0024692830315667,1.1915511397338299,1.0211649290513496,1.8980605049848207,47.86193215669835
2025-02-26,15.751449495012492,10.883200886699504,5.068107453934962,5.833315201523337,3.7759015384974886,1.5593959004949631,0.4654591299127827,1.1743095801973118,1.0308367195160615,2.220456225033582,47.76243213082248
2025-02-27,15.829448475119673,11.12173327479716,5.068204045304915,5.747626582454241,3.7797651932955874,1.5597822659747729,0.4678256184766185,1.1753720852667893,1.030824066046598,2.214467173731048,47.9950487804674
2025-02-28,15.847688620868244,11.150371991082205,5.063874063791082,5.622386139533503,3.770479526802851,1.6298865756797751,0.565881824836967,1.153978286627974,0.9987011804042638,2.0245117302843467,47.82775993991121
2025-03-03,15.835383508252615,11.222079431657983,5.0637775531039,5.7177878224085,3.768501057715632,1.5564033384598588,0.5301246152362591,1.1194757159606241,0.9871953692998721,1.8867301779435675,47.68745859003881
2025-03-04,15.870851185791778,11.417513573200313,5.064551182772346,5.736946544963628,3.7697074413053993,1.520858548881637,0.5275670820259521,1.1572113946485507,1.01066088127047,1.537882648057687,47.613750482917766
2025-03-05,16.272866453245893,11.138501176558892,5.080813233562412,5.856206827838112,3.763820289387334,1.5264022192640236,0.44731844563461987,1.1172559701554519,1.0396603160440492,1.4992121668537215,47.74205709854451
2025-03-06,16.651429623714925,10.908709230379984,5.0615593514697235,5.850684003764156,3.7620348416744784,1.472501000473213,0.4414312937165546,1.0903777437754327,0.9135060817628234,1.7393309495824134,47.89156412031371
2025-03-07,16.865442072539675,10.75168634233585,5.068703169045578,5.826698588721712,3.7613110115206174,1.5024000113620102,0.44500218914226625,1.0648024116723622,1.01066088127047,1.6378614467829484,47.934568124393486
2025-03-10,16.866600200785854,10.566144546229612,5.06542180568141,6.042805995033109,3.7613110115206174,1.4711788040588278,0.4446644017371314,1.0561647051696272,1.0782183622974484,1.5942237535311308,47.946733586044765
2025-03-11,16.644143066832733,10.618067295933205,5.084596066457174,4.881279993603426,3.761407522207799,1.4653399074843534,0.5897786430685786,1.0739226716110044,1.0782183622974484,2.4694136448226316,47.66616717431835
2025-03-12,16.632610039714553,10.718727942663401,5.081332075016699,4.903803078713698,3.765219694351465,1.4733502945204096,0.702068827604135,1.0880132319394884,1.0782183622974484,2.410463469431926,47.85380701625323
2025-03-13,16.70480003372624,10.639444413143885,5.067241514688215,5.083558094016539,3.7642545874796505,1.4876821315668471,0.7750589917232416,1.094189915919098,1.0782183622974484,2.0865169514777793,47.78096499603894
2025-03-14,16.780512667820044,10.643015308569595,5.065649088349723,5.057555123058568,3.7642545874796505,1.453922693190794,0.9130692743926404,1.1037444739500564,1.0599107674925732,2.004935019943036,47.84656900424668
2025-03-17,17.044179865199624,10.702562402560519,5.065552577662541,4.894625491426869,3.7642545874796505,1.4431134962264776,0.9028391415514123,1.095637576226819,1.0695540188450512,1.8586065776561596,47.840925734835125
2025-03-18,17.045482759476574,10.754629918294881,5.065552577662541,4.869191643991208,3.766715610002776,1.5204156613381619,0.9030804182693657,1.095444554852456,1.0563734577860007,1.8515681497507073,47.928454751424674
2025-03-19,17.049343186963828,10.814321778316577,5.065552577662541,4.932817569154477,3.764592374884785,1.5261580472254548,0.8651999735506671,1.0859382521650884,1.0563415127485436,1.8302941059539377,47.9905593786259
2025-03-20,16.896844827047776,10.742364174985997,5.024551748908559,5.09885458078579,3.7309540856340155,1.4932768145198294,0.6358774028068931,1.0745415612826588,1.0281534691155796,1.8759105132654668,47.601329178352564
2025-03-21,16.900336393591605,10.821904930635114,5.0208688636500005,5.06816275427197,3.7311454043487458,1.4969596997783874,0.6536169523334722,1.0783201058985818,1.0260670428720884,1.8133427887123619,47.610724936092325
2025-03-24,16.71255707508383,10.97658611149455,5.047892632105653,5.053100231861255,3.7318628495289845,1.6084506807874623,0.6407699006393334,1.0821464801931877,1.0274107698649968,1.7212586998287407,47.60203543138799
2025-03-25,16.741350541650736,11.051104750881997,5.020964523007366,5.021074435608979,3.7354500754301774,2.380264813378093,0.6899388103250172,1.0835335408749822,1.052119964509843,1.5974846746965514,48.37328613036374
2025-03-26,16.371483636398406,11.349035819395738,5.060047684008613,4.919197220015101,3.747981451245011,2.4135542697411627,0.7069684717605895,1.097643296086341,1.078273232813473,1.5973573520918987,48.341542433556334
2025-03-27,16.270802162771595,11.437664213994543,5.020923006846269,4.967409057830346,3.7374110922561625,2.441484027970421,0.6961589643783284,1.1075440395736333,1.078273232813473,1.6679413307922024,48.42561112922697
2025-03-28,16.137835656034046,11.474588725937489,5.020923006846269,4.889514982358913,3.74219406012442,2.4820914251719244,0.7293910251269792,1.1139053868384154,1.0782743807257613,1.7664105861205899,48.435129235284805
2025-03-31,16.126620323489654,11.602737848260833,5.017805406582722,4.853762662150224,3.739918250447151,2.488507407741703,0.732523128895157,1.109580940269548,1.0776515094988055,1.7167023507221484,48.46580982805794
2025-04-01,16.12107552578702,11.621140840635958,5.017805406582722,4.930481630363407,3.739918250447151,2.4824846102371163,0.6232045741888952,1.1088639405666212,1.0776037095186102,1.7503535367795198,48.47293202510702
2025-04-02,16.141151517468973,11.615404843012541,5.16074933535705,4.984495607983903,3.739918250447151,2.4774178123364328,0.6565211603849007,1.111014939675402,1.061010711193554,1.5136386660571188,48.461322843917024
2025-04-03,16.078939843245013,11.742552790331587,5.16074933535705,5.063041395840184,3.739918250447151,2.477513412296823,0.5749743941720092,1.1135483386257439,1.0778235894275079,1.4494641334464244,48.47852548318949
2025-04-07,16.131519821459655,11.768747179478519,5.160797135337244,5.064312875313375,3.739918250447151,2.4611658190700885,0.5749743941720092,1.0975353452603755,1.0776037095186102,1.393261872732595,48.469836402789625
2025-04-08,16.134626820172336,11.845657347612484,5.160753541755306,5.0567662144401675,3.739918250447151,2.4345412301014013,0.5671351974200078,1.0961969458149117,1.075691710310805,1.3885907630679661,48.49987802114254
2025-04-09,16.13429222031097,11.978541292554944,5.183081008104412,5.06814777212447,3.7436944488825667,2.4437379462909443,0.5177386978863608,1.0948585463694482,1.0776037095186102,1.3228371103115457,48.564532752354275
2025-04-10,16.251402171789042,11.70240080696768,5.1595156178682124,5.151654337525362,3.7434554489815905,2.4143019536871,0.44271184897208504,1.0927553472408627,1.0761697101127563,1.4633659928864948,48.49773323603118
2025-04-11,16.42396010029346,11.797235967674816,5.063437657676002,5.43041426202732,3.7434554489815905,2.43265714608203,0.5376426096396129,1.088548948983691,1.0680437134795842,0.98317207624428,48.568567931082384
2025-04-14,16.423147500630144,11.82495995618799,5.067930855814344,5.251888410395579,3.7434554489815905,2.4920247214843814,0.7669869146158457,1.0853463503106173,1.0584837174405584,0.9115606315149066,48.625784507375954
2025-04-15,16.49924506910079,11.734809193539975,5.062950575877814,5.355224415180579,3.7434554489815905,2.306369598406497,0.7433350064154934,1.0816657518355925,1.0584837174405584,1.0813911887493515,48.66692996552825
