date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA MERCHANTS SECURITIES (HK) CO LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB WING LUNG BANK LTD,ICBC INTERNATIONAL SECURITIES LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES (INTERNATIONAL)
2024-11-06,37.0235200961219,14.927576369206056,14.056519372263491,6.583460865820961,6.299453112104931,6.316249333814834,6.054344244106479,3.2945667307988264,3.870813835462593,1.57349604029993
2024-11-07,37.10639656166502,14.920122145610696,14.049500119051729,6.578477160465283,6.296307421815717,6.3130952561766565,6.029066896907112,3.2929215583707108,3.841402579466619,1.5727103004704552
2024-11-08,37.19404652463902,14.900466723955805,14.030991634591256,6.56981082776545,6.2880128129621955,6.3047785314208795,6.192771682537412,3.2888545735330865,3.659628240070089,1.570638448524804
2024-11-11,37.31080097457406,14.901930832713722,14.03237030937474,6.570456372482203,6.288630668415982,6.3053980342616684,6.198327024915239,3.339459366438989,3.481833638534937,1.5707927782884692
2024-11-12,37.36196176540156,14.89207132716657,14.0230861277168,6.5661091874241695,6.284469946583672,6.301226218703423,6.181765539360673,3.3304778763201184,3.4890785104466278,1.5697535008763797
2024-11-13,37.410844518898344,14.882637806829912,14.01420307409301,6.56194982482165,6.280488990963478,6.297234648667657,6.152538343697862,3.331075245114587,3.5002684209127675,1.5687591260007339
2024-11-14,37.54344076237495,14.879586567128813,14.011329880956556,6.560604493296285,6.279201364562817,6.295943589070793,6.142548371779659,3.3358730427819965,3.3830344291802246,1.5684374988679066
2024-11-15,37.626845417617425,14.884475196178087,14.015933247721216,6.562759953836942,6.281264371223558,6.298012096322878,6.084772999935348,3.3369690306166087,3.3400148837712655,1.5689528027766777
2024-11-18,37.48607524731097,14.758832141839484,13.897621742650356,6.5073622864940655,6.228242868597021,6.2288089104070865,6.015960411253254,4.053727550353288,3.267659906150268,1.5557089349442
2024-11-19,37.56005451551545,14.753277369258663,13.892391103298085,6.5049131145504395,6.225898748657131,6.2264645774263885,6.004504992604302,4.047639798252002,3.229732366708873,1.5551234137286651
2024-11-20,37.694029991697406,14.758950847711072,13.897733521772587,6.507414625466726,6.228292962601145,6.228859008963907,6.007955019875456,4.0425530541181836,3.078489520220727,1.5557214475727932
2024-11-21,37.743654560952805,14.761586165963369,13.900215063393901,6.508576571780845,6.229405069707833,6.229971217142299,6.002583611199242,4.038374625004017,3.0296338818787336,1.5559992329769579
2024-11-22,37.73600311664248,14.746817708478915,13.8863083779686,6.502064965554795,6.22317276493441,6.223738345957908,6.104537819908812,4.005297545436968,3.0176168456697074,1.554442509447406
2024-11-25,37.80531400223211,14.746884955095405,13.890395297484979,6.502094615468272,6.223201143078125,6.21169593601599,6.055625306917456,3.988014343280634,3.0223248026029066,1.5544495978241224
2024-11-26,37.87207493707247,14.747525806564004,13.890998928709672,6.502377175269613,6.223471583079799,6.211965876038931,5.994069918111993,3.9883217750870106,3.0146768509384545,1.5545171491280532
2024-11-27,37.98786545176454,14.742908569868,13.8846386021934,6.500341375170075,6.221523104280923,6.210020999510258,5.970940990150516,3.9492614769282035,2.9784689778065423,1.5540304523275408
2024-11-28,38.03951641903373,14.733623535498516,13.875894103370918,6.500267460565628,6.217604809896881,6.2061099491132214,5.967448510114261,3.93136432736202,2.9751191558839305,1.5530517291608943
2024-11-29,38.06068526349067,14.734659876368413,13.876870112845507,6.500724679580245,6.218042146846738,6.206546477531899,5.956745528376873,3.917839564403182,2.974725382078034,1.55316096847844
2024-12-02,38.13046302369171,14.722950100149685,13.865842030419362,6.495558491022371,6.213100608822166,6.201614075226529,5.9465886056396,3.9031434780577516,2.9688129304836495,1.5519266564871794
2024-12-03,38.18251539904045,14.716949525344347,13.858183069180265,6.492911121822402,6.210568359869156,6.199086507794791,5.930044051948554,3.882412476764067,2.9760353443859544,1.5512941438500176
2024-12-04,38.2903729058773,14.722086661992334,13.863020442577287,6.4951775542524794,6.212736237000988,6.201250377041499,5.8591148029838935,3.8579930172832193,2.9464123583756,1.5518356426154007
2024-12-05,38.294120963076125,14.720362060206089,13.861396475108073,6.494416684202653,6.21200845321206,6.200523938750329,5.858830079796122,3.856068411724959,2.9506190792967186,1.5516538546268732
2024-12-06,38.30431297130764,14.720677385773762,13.861693400733568,6.494555801407738,6.212141520937153,6.200656760465098,5.858420055895464,3.854745256537743,2.9411097542648044,1.5516870926770339
2024-12-09,38.37005286907641,14.716288657708645,13.85756076462834,6.492619556317301,6.210289473023667,6.198808136544224,5.972078542861471,3.6891715860849,2.941905931086599,1.5512244826684418
2024-12-10,38.46155426487632,14.764128951021856,13.904287930423342,6.513726020805046,6.2304781277082695,6.218959467246022,5.567849738713737,3.826847507375599,2.955900727250004,1.5562672645798052
2024-12-11,38.47503483249232,14.759848038200705,13.90025633162955,6.511837342283715,6.228671577942461,6.217156257357657,5.569457027484976,3.826878920278825,2.9550436530966064,1.555816019233183
2024-12-12,38.50482526231148,14.752797874631055,13.8919395882393,6.508726909284459,6.225696401414054,6.2141865812174295,5.5688093353383215,3.815055041247443,2.962890135480981,1.5550728708354837
2024-12-13,38.49787123774308,14.753757964091378,13.89284365436258,6.509150487249723,6.226101560187932,6.214590990949861,5.568567924087389,3.8175173288592053,2.9644247798758445,1.5551740725930085
2024-12-16,38.52564274487663,14.746950778259857,13.886433682834397,6.5061472526108,6.223228920523565,6.211723662107593,5.559225576620657,3.8075087742667213,2.978682071743137,1.5544565361566463
2024-12-17,38.61228018480154,14.738450846475573,13.87842974081236,6.5023972022677,6.2196419402658965,6.208143313316534,5.534976537609531,3.779309801777025,2.9728098630609012,1.5535605696129426
2024-12-18,38.52495815540624,14.693311332551884,13.835924217060239,6.482482283657425,6.200593017357548,6.189129607300157,5.803313556920882,3.75450633032988,2.9669790261382882,1.548802473277458
2024-12-19,38.55718270196013,14.6890421829379,13.831904181739846,6.480598794897636,6.198791431677684,6.1873313523203315,5.79608325713787,3.7407892365868065,2.9699243928668837,1.5483524678749128
2024-12-20,38.59183785421228,14.687639225703533,13.830583090153672,6.479979829899844,6.198199382231907,6.186740397432051,5.789184569782546,3.725804825069486,2.9618262415023837,1.548204584012296
2024-12-23,38.623409281558814,14.683086425709945,13.826295956078786,6.477971198582402,6.196278095790018,6.184822662988215,5.7725170878553005,3.707289362322956,2.9806052497143867,1.5477246793991821
2024-12-27,38.66225525727558,14.681509073746232,13.824810646080268,6.477275293083061,6.195612451582886,6.18415824939765,5.763017533276011,3.687390263053552,2.976412819685477,1.547558412819285
2024-12-30,38.67342192222999,14.68235207399757,13.825604455408097,6.478314877851038,6.195968198585979,6.184513338709817,5.756671791885108,3.672512762915594,2.982993306058331,1.5476472723584789
2025-01-02,38.71886942054879,14.680597566131484,13.823952326944744,6.4775407338749975,6.195227794399535,6.1837743033532195,5.758988015712017,3.672474457024641,2.9411130500008578,1.5474623320097123
2025-01-03,38.43550203268325,14.685401484836694,13.828475926400705,6.479660373689049,6.19725505320494,6.185797814243077,5.7631430563521,3.712608612209245,3.1641869396675495,1.5479687067133892
2025-01-06,38.4174903168188,14.682499197265106,13.825742993708559,6.477712121652502,6.196030284761432,6.184575310102815,5.739236480076641,3.710940146170353,3.2181103690166744,1.547662780427115
2025-01-07,38.416720367343736,14.678990530495136,13.822439065381346,6.476831659278523,6.194549623650965,6.18309738637979,5.737130715411409,3.7011754350555854,3.2417722804902835,1.547292936513225
2025-01-08,38.40455031323592,14.673906920450882,13.8176520951927,6.47458861086115,6.192404334802864,6.180956063656493,5.724200432887527,3.7174431356512923,3.267541013344969,1.546757079916198
2025-01-09,38.42302372604915,14.660230996857068,13.804774191896449,6.468554363838627,6.1866330804938485,6.175195479013185,5.7065323484284205,3.6937787514518865,3.3359615430353315,1.545315518936031
2025-01-10,38.48661277938908,14.65426189632309,13.799153401540693,6.465920609205734,6.184114113716843,6.172681169201893,5.685283454591832,3.674415596050884,3.3328706560198587,1.5446863239600976
2025-01-13,38.53435540651585,14.649839497166953,13.794989059126852,6.463969307799487,6.182247856567118,6.170818362314251,5.658319269760108,3.664113349032399,3.337127726990551,1.5442201647264284
2025-01-14,38.60572973454841,14.646209853592968,13.791571213258894,6.462367795054925,6.1807161431166255,6.16928948063474,5.621951242156922,3.6466881981434294,3.3316387706851156,1.543837568807968
2025-01-15,38.6929648546721,14.645019878230656,13.790450675582907,6.461176773278979,6.180213972247487,6.168788238159156,5.571213940832479,3.626546087307356,3.319913444606679,1.5437121350822014
2025-01-16,38.803220725714596,14.642270019354143,13.787861277035368,6.459963574222203,6.179053528875499,6.167629940168776,5.528020035075343,3.6131475533029542,3.275411070148468,1.5434222761026486
2025-01-17,38.881074663753935,14.631251698399792,13.777485899404466,6.454969377765453,6.174403785708265,6.162988793262004,5.506960529270709,3.6025776307244852,3.2660267722165326,1.5422608494943617
2025-01-20,39.024321014316634,14.627485310567417,13.77393928860712,6.453972904591278,6.172814366035224,6.161402312044915,5.501086284980664,3.592537424780292,3.150577254531598,1.5418638395448632
2025-01-21,39.10165980027135,14.627602068655538,13.774049233603344,6.454024420864999,6.172863638072653,6.1614514929901585,5.476319159720443,3.5735420896521397,3.1166119493091893,1.541876146860183
2025-01-22,39.22019829641788,14.628769752062196,13.775148780108443,6.454539628838736,6.173356401712784,6.161943345628447,5.475691954725849,3.554336166630305,3.0140164430549143,1.541999230820449
2025-01-23,39.28117146474705,14.627991275744831,13.774415729600761,6.453397916221469,6.173027883878487,6.15356660089585,5.525556109058144,3.4797784534026897,2.9891773937870973,1.5419171726636163
2025-01-24,39.29855154772383,14.622058117189415,13.768828783929866,6.450780398044411,6.17052408465468,6.1510706952286816,5.53428615768684,3.4851492601973733,2.9774591890608937,1.5412917662840062
2025-01-27,39.36067932189307,14.613303349682038,13.760584876411098,6.4447915970272165,6.1668295634506975,6.147387821489119,5.532035815675046,3.4870497222826446,2.9469689942445836,1.5403689378444865
2025-02-03,39.37270560567678,14.613031449391917,13.760328842102451,6.444671682955559,6.166714821238939,6.147273441017286,5.534258678866545,3.486054523319799,2.9346206782354542,1.540340277195277
2025-02-04,39.38958053164466,14.605170140170182,13.752926257608253,6.441204670850116,6.163397340382219,6.14396641895566,5.527362922342998,3.4906214505805626,2.9462586404558744,1.5395116270094715
2025-02-05,39.387749361296414,14.60449116481348,13.752286901960778,6.4409052276257635,6.163110812059199,6.143680793950894,5.525578476612251,3.49663553183907,2.9461216727251225,1.5394400571170248
2025-02-06,39.38510754411224,14.603511611618615,13.75136450785478,6.440473222893635,6.162697439568632,6.15183535313049,5.526071168366967,3.4936782784433325,2.945924070298279,1.5393368037130386
2025-02-07,39.32430055060833,14.60043802562284,13.748470272379215,6.439117703150815,6.16140038300784,6.1505405827018045,5.5278958316874816,3.5009102470748177,3.0079135826799503,1.5390128210869074
2025-02-10,39.46867076514291,14.607157184728598,13.754797353735185,6.441948152566926,6.164235875300267,6.153371077286218,5.45984244287943,3.4935540606618964,2.916702008955794,1.539721078742776
2025-02-11,39.55699080936368,14.600087311849713,13.748140023528086,6.438830245779516,6.161252381422388,6.135188982171511,5.455540065824826,3.484891976297233,2.8801023509501356,1.5389758528129123
2025-02-12,39.674665235339155,14.59840181175706,13.748678580118348,6.439082474405098,6.161493736476134,6.12878981607331,5.451438100864142,3.4756003999082496,2.7828137058660207,1.5390361391924787
2025-02-13,39.774648405010296,14.58975318327576,13.740533358834437,6.433409767187347,6.157843441676486,6.125158896275192,5.43631886066959,3.5377072566501537,2.6665024726656257,1.5381243577551127
2025-02-14,39.79019601903312,14.620701491352248,13.769680271340942,6.447056546879646,6.170905680189077,6.138151803157034,5.444126775664286,3.540423825803438,2.5373705042343686,1.5413870823458427
2025-02-17,39.836343163041334,14.617260627126486,13.766439688098483,6.445539284096685,6.169453407286298,6.130059161266915,5.435266736140494,3.526560383995926,2.532053219624902,1.5410243293224781
2025-02-18,39.91776049353277,14.61637637284032,13.765606903241595,6.444883461640599,6.169080193333433,6.129688330423429,5.420313050564613,3.516176105775553,2.479183981810812,1.5409311068368805
2025-02-19,39.99161125101908,14.601787061842822,13.75186678633041,6.438450512271615,6.162922536523481,6.123569992533851,5.400159666004363,3.5126000302305442,2.4776391341472856,1.5393930290965498
2025-02-20,40.09781671999931,14.584256374310087,13.735356500390623,6.430919596717081,6.155523423742377,6.05652052569452,5.397855146946531,3.522046972443771,2.482159882945795,1.5375448568099068
2025-02-21,40.146074203932415,14.5654739058434,13.717667295420135,6.42263747787351,6.147595976388526,6.048720580131845,5.454437824093669,3.503069609102791,2.4587584116635295,1.5355647155501835
2025-02-24,40.12478922777053,14.56311030075712,13.715441267732952,6.421595247548003,6.146598378286871,6.047739026986297,5.463090474786526,3.5252858155781235,2.4570347280094147,1.535315532544162
2025-02-25,40.208690038536695,14.559985731383506,13.712498568896942,6.42021747045054,6.145279602788502,6.046441462128717,5.456620725926989,3.5033389623442144,2.411941312646365,1.53498612489753
2025-02-26,40.31684738162141,14.556263072968731,13.708992593745121,6.418575966328764,6.143708394049254,6.044895524062313,5.387711414855172,3.4984710369312277,2.389940951709045,1.5345936637289659
2025-02-27,40.320535586828896,14.55599324942245,13.70873847570816,6.418456987788694,6.143594510617917,6.053522152557801,5.372517460925868,3.501650091232815,2.390426267328927,1.5345652175884716
2025-02-28,40.379191249193,14.540783683509611,13.694414206807002,6.411750338304752,6.137175065098133,6.0471968236979645,5.372591147852197,3.501496261269641,2.3824394747782063,1.5329617494894885
2025-03-03,40.487760601788395,14.534247573501114,13.688258541493095,6.409463173290317,6.134416393197087,6.0444785971881,5.373415215746671,3.5033596995508094,2.292327523986099,1.532272680258313
2025-03-04,40.55167425455812,14.537586022442161,13.691402670695624,6.410935397114449,6.135825440057493,6.045866985755854,5.290123694775569,3.50257756322032,2.3013833352275155,1.5326246361528948
2025-03-05,40.59610935365336,14.534770246057665,13.688750791060913,6.409495350056151,6.1346369956798075,6.044695965377643,5.267416417419362,3.4923138392130832,2.299483258482735,1.5323277829992754
2025-03-06,40.622156283047126,14.528009151525136,13.68238323680558,6.406447789897733,6.131783365388555,6.041884172679825,5.244945510285716,3.5029792521605008,2.3077962434294426,1.5316149947803843
2025-03-07,40.651737281532476,14.532560673715109,13.686669830396243,6.408454884536131,6.133704409611517,6.043777052123552,5.24288736372527,3.4846446191345413,2.2834690463338196,1.5320948388913378
2025-03-10,40.705955367347755,14.529429995762138,13.683721378540465,6.407074342670863,6.132383055887535,6.0424750710071775,5.22087622007659,3.4882553058320056,2.2580644756275836,1.5317647872478823
2025-03-11,40.76834934922678,14.524773160244338,13.679335601551976,6.404228086211246,6.130417562455808,6.040538394032629,5.207654242066186,3.476039181188638,2.237390582540367,1.531273840482025
2025-03-12,40.805341159271606,14.525454443176656,13.686583552297154,6.404528475844988,6.130705109036205,6.0408217248402405,5.209153707896211,3.480232081447242,2.1858340814718833,1.5313456647178123
2025-03-13,40.824521452122326,14.523746558799418,13.684974301287617,6.40377543956855,6.129984268561428,6.039979341814789,5.134156166407845,3.54489411590164,2.18280274448555,1.531165611050841
2025-03-14,40.82930273536435,14.521876022799013,13.683211792076127,6.402356264736933,6.129194778314552,6.039201443442986,5.12675814103845,3.556788343980598,2.18034206840635,1.5309684098406395
2025-03-17,40.89864335519771,14.517254508226122,13.67555588143023,6.400318746806614,6.127244192664076,6.037279497722221,5.125984913007694,3.5304345064480436,2.15680321171279,1.5304811867844996
2025-03-18,40.89816116039696,14.519919669986697,13.678066519276328,6.40149375443425,6.128369067681645,6.038387856499434,5.125737286014821,3.5265920562094806,2.1525104681051537,1.5307621613952282
2025-03-19,40.88787218326904,14.519267669512988,13.67910319855164,6.401206302640079,6.128093880240805,6.0381167095625115,5.124978839880321,3.52537713713907,2.1652906549416517,1.5306934242618937
2025-03-20,40.90353196032929,14.515099893933856,13.676826996733793,6.399368827643929,6.126334802537848,6.036383459929067,5.130097438430662,3.5223846887402224,2.1597178950937184,1.530254036627614
2025-03-21,40.97504594114519,14.511248828087234,13.673198336805708,6.397670982578298,6.1247093973463285,6.034781920129168,5.121014510740639,3.512804329789381,2.119677715269237,1.5298480381088182
2025-03-24,40.974239583226165,14.510051773824989,13.672070414561283,6.396549290696426,6.12420416105854,6.03428410209126,5.123693750031058,3.5145603418742213,2.1206247439423493,1.5297218386937095
2025-03-25,40.992922763945934,14.507648685204419,13.66980610859291,6.395489923366041,6.1231898982868485,6.033284731469771,5.125550459372695,3.5037510280776436,2.118887908546652,1.5294684931370908
2025-03-26,41.00791214423475,14.508002875338999,13.670139843615747,6.394986224450943,6.123339390013674,6.017068031409926,5.119539095887987,3.5014611498556962,2.1280454115692677,1.529505833623008
2025-03-27,41.08282272763378,14.50207007961529,13.664549677422402,6.39237110593659,6.120835356752856,5.959071766996626,5.126217813729171,3.493697428124435,2.129483675003908,1.5288803687849406
2025-03-28,41.12416076544626,14.499878087252466,13.661956701279582,6.391404897073466,6.1199101906019235,5.958171051462149,5.083316100857272,3.5010829833855275,2.1314699445954326,1.5286492780459182
2025-03-31,41.208162201181864,14.49305387474668,13.652494717551722,6.38839685073227,6.117029920339948,5.955366901995766,5.080396365565109,3.4798582231400728,2.097311109130266,1.5279298356163042
2025-04-01,41.317403107327245,14.492066138876048,13.651564267774011,6.385325011336591,6.116613030295499,5.954961029668048,5.025040489852821,3.4651205597837373,2.064080661498701,1.5278257035873
2025-04-02,41.48671113222775,14.482488076591778,13.639511788550458,6.381104837340848,6.112570452790571,5.951025290823361,4.975704096800868,3.420477395822691,2.023590992436748,1.5268159366149279
2025-04-03,41.41991955068393,14.486772488654982,13.650530873415164,6.38299258497075,6.114378758825184,5.952785806310036,4.9515459193270495,3.431635933502504,2.0821704636628344,1.52726762064757
2025-04-07,41.39122112876038,14.482678865072332,13.646673552183477,6.381188900334012,6.112650978182534,5.951103688061941,4.957260545752199,3.4516783429115288,2.098707948255961,1.5268360504856309
2025-04-08,41.3227944019986,14.481066860618686,13.645154599871647,6.380478637749117,6.111970605394307,5.950441296405076,4.963558354938106,3.4634126399931575,2.1544564980741447,1.526666104957162
2025-04-09,41.54214363742237,14.464085381679151,13.62369328650127,6.37299645672931,6.10480329506327,5.943463406272504,4.851667440211135,3.465140210260642,2.107131052887884,1.5248758329724692
2025-04-10,41.771702649510594,14.460933059820496,13.619211415865909,6.372528294389534,6.103472806175656,5.942168080013199,4.759806330096658,3.4380771010448883,2.007556763562258,1.524543499520808
2025-04-11,41.89540085867631,14.462426429068708,13.620617861178202,6.373186380402991,6.104103107039255,5.942781723063872,4.75917966985081,3.424947951327494,1.8926550814565883,1.5247009379357657
2025-04-14,41.9679523349574,14.43307092306522,13.606585545876237,6.3666205577891075,6.097814501022503,5.9366593145388915,4.8227364111318485,3.409066224980125,1.8363640353236197,1.523130151315043
2025-04-15,41.989710291424245,14.439807563038343,13.612936423563646,6.369592179751746,6.100660657681418,5.939430251968515,4.8392528911988535,3.376867316526902,1.8079013520983986,1.5238410727479323
2025-04-16,42.03941758297743,14.440680985145136,13.604403455824897,6.3711376818536545,6.102140906903567,5.940871380643556,4.84154491782921,3.3966899898669967,1.738902285176416,1.5242108137791388
2025-04-17,42.01410633998018,14.442694318493881,13.60630019457258,6.372025951872051,6.102991673138155,5.941699662528848,4.844127103849029,3.3927573316958752,1.7588741031825168,1.524423320686885
2025-04-22,42.03950843980469,14.445050251248382,13.608519692374655,6.3730653745948125,6.103987210235743,5.942668889221849,4.847416753708577,3.407057810298477,1.7080535896235995,1.5246719888892113
2025-04-23,42.079704508734935,14.44089938567365,13.604609208511212,6.371234038794051,6.102233195542898,5.940961230246266,4.842933269687079,3.3986482975715564,1.6945429993297723,1.5242338659085806
2025-04-24,42.089901245382954,14.439930877118968,13.603696787473595,6.370806738907412,6.101823936749889,5.940562787488591,4.841359180198547,3.400195664574542,1.6875911420693561,1.524131640036144
2025-04-25,42.117869680506516,14.414061262128447,13.57932531358397,6.3593932273804485,6.090892316832387,5.929920072267366,4.898948190567668,3.408806165490197,1.6793826635797704,1.5214011076632306
2025-04-28,42.12170329116901,14.413351755355613,13.578656895217675,6.359080197451972,6.090592503388223,5.9296281823983605,4.898510155519982,3.4078508011985775,1.679299998926671,1.5213262193739097
2025-04-29,42.11090987021721,14.416284835749504,13.581420117332193,6.360374254085496,6.091831923459424,5.930834846639966,4.898325391744515,3.408741223182684,1.679641732201895,1.5216358053871077
2025-04-30,42.112958331228484,14.41566027345494,13.580831724205353,6.360098701126901,6.091568004664285,5.930577902783576,4.896865991266695,3.40714943204831,1.682719756252014,1.5215698829694435
2025-05-02,42.119534079983104,14.413417973032363,13.578719278147632,6.359109412274735,6.090620484727502,5.929655424236964,4.8933477886153165,3.40530683736013,1.6889555129866076,1.5213332086356401
