date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MORGAN STANLEY HONG KONG SECURITIES LTD,DEUTSCHE BANK AG,TOTAL_CCASS_PCT
2024-04-29,92.43635506322326,7.28051559332252,9.161777856811119,0.7969111954518373,1.3102521022448357,1.0806868598949138,0.5209342740794323,0.7684437641828885,0.27572821144534,0.1780127461143079,113.80961766677045
2024-04-30,92.32090463854571,7.285282939618161,9.210555196152034,0.7975608384788998,1.326175738714992,1.0892787580431713,0.5485252040233456,0.7786461126306197,0.2442574361684385,0.18076413198005997,113.78195099435541
2024-05-02,92.36220842544483,7.379746941598746,9.282454438172174,0.796719255466569,1.307121561085107,1.1009962512053832,0.5491048627788564,0.7767340950850606,0.22870919001562448,0.18139162808574533,113.96518664893811
2024-05-03,92.28932438365412,7.4500781815853845,9.2467159511459,0.7964756393314204,1.2924232399516762,1.0920092519797575,0.601465869290878,0.7720463300602349,0.25362395980339675,0.21129735425199628,114.00546016105477
2024-05-06,92.26008867568261,7.429827996378063,9.288304104515516,0.7984994988299339,1.3036562322972276,1.0851846043343236,0.5755953860226114,0.7720463300602349,0.28581938234775794,0.21133426578762485,114.01035647625591
2024-05-07,92.26592749003447,7.440339220555933,9.219971107421664,0.7898131071504673,1.2971835730555474,1.0866874205959045,0.6527788096602627,0.7683847057258828,0.4164178583088398,0.1818050372847851,114.11930832979375
2024-05-08,92.34434700717725,7.454948806357714,9.17655081306959,0.7842230027256659,1.2930232738748537,1.0860436834145426,0.6222871497774441,0.7735375560996284,0.1802578533573788,0.18261709106861318,113.89783623692269
2024-05-09,92.17299649795162,7.388146309177164,9.128494577488713,0.7848143255264353,1.3278653273468533,1.0973399421321615,0.6318266408683578,0.7735375560996284,0.1988095911642879,0.18282010451457018,113.6866508722698
2024-05-10,92.35269049069073,7.479232905647737,9.160310032685311,0.7856632908458919,1.3135114646639077,1.0972776354600204,0.6277575131806664,0.7735375560996284,0.16717957952268483,0.18271121548446598,113.93987168428106
2024-05-13,92.44798153253862,7.451208486629401,9.18421091641244,0.784315798326236,1.259076989549488,1.0920065205261211,0.6241794565629774,0.7788306703087624,0.1366603098112161,0.18143732456685346,113.9399080052321
2024-05-14,92.4270658323439,7.482152165177528,9.16640552985594,0.7487773718230685,1.2719547599226475,1.0927894880198739,0.626148834634903,0.7774797081047574,0.13174900852662377,0.1813930307240992,113.90591572913335
2024-05-16,92.46675274633637,7.450578037600867,9.088759604676863,0.7390826308133011,1.2453691525631134,1.1487183635657512,0.6249489882577614,0.7743791391119592,0.17277987153131966,0.1813930307240992,113.8927615651814
2024-05-17,92.66725997284728,7.53911552342093,8.985794654571809,0.7381932104507956,1.2456775853548256,1.1323004078104573,0.5846267529140624,0.7742388752765708,0.17405701066406748,0.1785656070949523,114.01982960040576
2024-05-20,92.77172530305256,7.661067472161025,8.73256048058465,0.7376100081878645,1.2822790640840953,1.117283244832267,0.5335646633408093,0.7715000393329323,0.1732937539303403,0.18155544148086483,113.9624394709874
2024-05-21,92.87869419507338,7.708042347394128,8.651483849638113,0.7314450435071841,1.2976174312453257,1.1539612042633591,0.5270469720256626,0.7685471164826484,0.14679865365616732,0.18275875754235554,114.04639557082834
2024-05-22,92.87988112241307,7.715915135005271,8.61949203112428,0.7245163791543491,1.3015814348795467,1.1535353189652768,0.541509945207926,0.7685471164826484,0.14599294865646736,0.18275875754235554,114.0337301894312
2024-05-23,92.7955914899362,7.6697365892418174,8.801588152779031,0.7164700335026815,1.3127249536627346,1.1417877059899921,0.5545234023860561,0.7667532158511009,0.1614874516134062,0.18275875754235554,114.10342175250538
2024-05-24,92.73735114020619,7.604322334916258,8.883156740672424,0.7161160518760037,1.2740164168336445,1.1510393609260743,0.5483124459319826,0.7667532158511009,0.17717810247067511,0.18292604062182413,114.04117185030617
2024-05-27,92.35194133416361,7.585232426919884,8.972468409040763,0.7348530855917681,1.2754483629468187,1.1601134713757832,0.5412554770813027,0.7643096721924909,0.16398053055282968,0.17873289017442087,113.72833566003968
2024-05-28,91.86381388530471,7.6057043028101905,9.309201570411618,0.7441917041057912,1.2572589487736394,1.2459212753130453,0.5678286821648657,0.7583742972634201,0.23807778069657795,0.17782486639795855,113.76819731324181
2024-05-29,91.74307182287944,7.386420251948102,9.376582397532395,0.7462634009544791,1.2325082138502004,1.2403274059116098,0.5792930360157369,0.7583742972634201,0.26622651776691,0.17876241940292373,113.50782976352521
2024-05-30,91.60528947620818,7.289468412466153,9.311263670261043,0.7480720662002781,1.2800030249741678,1.1617476927042019,0.6605005552676128,0.7583742972634201,0.35755599214191797,0.17865168479603807,113.35092687228301
2024-05-31,91.34930967455482,7.252210425164194,9.339247191297902,0.7532249165740236,1.2785862125906016,1.1600147699295125,0.8580277658610935,0.7697430502370134,0.3250262249078334,0.1789878750625429,113.26437810617955
2024-06-03,91.19998553363095,7.2236704258161994,9.269728669502733,0.7538967065224633,1.268215178425048,1.1538420538263503,0.7453869734525149,0.7725409446376574,0.8196326079694899,0.17920934427631421,113.38610843805972
2024-06-04,91.30571545304687,7.066107261024679,8.84393284498289,0.7580384761122715,1.9145501936644924,1.532368596704916,0.7525035175216992,0.7718027139250865,0.8770300458718847,0.18250923556150656,114.0045583384163
2024-06-05,91.42972868958262,6.9627117009449835,8.252747650418346,0.7544580571563022,2.5360365107649394,1.932733775815042,0.8120970441478503,0.7767045658565579,0.8668317576930727,0.19774631746897184,114.52179606984868
2024-06-06,91.02243632258107,7.0235862055035865,8.340116369374268,0.7501484139024552,2.472639840976836,1.9155461407188217,0.7872572047774039,0.7747039606254904,0.8607339720072363,0.19779799361885186,114.14496642408602
2024-06-07,91.16028282150126,7.072054004706723,8.958214945734728,0.7534556874947733,1.269753355937761,1.5718825432414212,0.7200711229186028,0.7757301013159641,0.7939610040551899,0.1986894072042813,113.2740949941107
2024-06-11,91.36363356507084,7.227609181960052,9.533024189871522,0.7497062137056252,1.2762773960370357,1.1740466901987057,0.7236583335971278,0.7757301013159641,0.23759342752606014,0.19872631873990987,113.26000541802284
2024-06-12,91.97572501047698,7.457465877795295,9.32849220333874,0.7538809083852142,1.3584023884184948,1.1528658175320463,0.7060112975284745,0.7846405460166961,0.19594245072280464,0.19928641438153746,113.91271291459628
2024-06-13,91.92821240799283,7.458167196972239,9.373699385130593,0.7536668214785687,1.381314928867632,1.1581601129103205,0.7022601996317588,0.7847143690879531,0.18365474815820296,0.1993085613029146,113.92315873153301
2024-06-14,91.74357824914826,7.42588621348829,9.42669209566336,0.7621950103163313,1.3655757762525473,1.1721643495277922,0.5884245808148838,0.7819533862229376,0.18552985416813328,0.1993085613029146,113.65130807690545
2024-06-17,91.80901967036405,7.647449773144654,9.385814563177666,0.7614201633604167,1.3824608105796847,1.1649135212919912,0.47722747238780905,0.776497861257038,0.19952670847847936,0.18327788137943546,113.78760842542121
2024-06-18,91.99892893058836,7.484352461816345,9.091418416411258,0.757958230433815,1.3248349640948205,1.1671691114111806,0.7871528189546464,0.7708946901486242,0.23119680604777498,0.18327788137943546,113.79718431128627
2024-06-19,92.00903014142847,7.478383866505209,9.306888915058348,0.7583642573257291,1.3208117543574511,1.1624568371266975,0.5824639583954431,0.7708946901486242,0.25943073494233765,0.18229603453171606,113.83102118982002
2024-06-20,91.83647934288726,7.508068123457688,9.282287745677277,0.7590508118884202,1.3244777342530072,1.2550116268384308,0.6047845116361696,0.7649371682981763,0.2509631548460771,0.18229603453171606,113.76835625431423
2024-06-21,91.67659658337377,7.5462937097546146,9.22895818047036,0.7556032744607136,1.352279207596146,1.251924715113815,0.5931767195578459,0.7649371682981763,0.338612918234275,0.18829231349457393,113.69667479035428
2024-06-24,91.58201188067167,7.577080883391675,9.221003596896265,0.7554999221609537,1.3884054872157339,1.3305521918483265,0.5838141823687355,0.7610909862856814,0.38289103667435687,0.1983211777248509,113.78067134523826
2024-06-25,91.54451655219563,7.612919031564147,9.245785042217348,0.7572868096007318,1.390966483380714,1.342693946201053,0.5892942904173638,0.7554139921060103,0.42810936574996916,0.198189403542657,113.86517491697563
2024-06-26,91.39739182203371,7.6498677001975395,9.25976299782145,0.7583669887793657,1.4176521948248726,1.329209719297516,0.5861576957657921,0.7554139921060103,0.42466921062938834,0.1981081981642742,113.77660051961993
2024-06-27,91.40737196303697,7.624279885469115,9.255097010602647,0.7583005480152343,1.3825549349955375,1.3690487826398374,0.5829154602992516,0.7554139921060103,0.4301468825166651,0.198163565467717,113.76329302514898
2024-06-28,91.4096099832652,7.70034717809243,9.273295357367447,0.7511832657153373,1.3747111598513995,1.3692330450256953,0.5873261673376494,0.7555173444057703,0.49604711412031016,0.198163565467717,113.91543418064896
2024-07-02,91.36439556681236,7.756032954264658,9.185216681935247,0.7474625829239795,1.3650674305838708,1.3506404092373097,0.5815598472417575,0.7563736920323527,0.5267902892069016,0.1983599348372609,113.8318993890757
2024-07-03,91.39791729465493,7.866789708071685,9.194920724651992,0.7459270630418318,1.3449332952445658,1.328589457852814,0.5912752587114768,0.7630177684454916,0.5350685869484589,0.19717138339002158,113.96561054101326
2024-07-04,91.43326806291095,7.889189768760155,9.167536868422955,0.7456177443732646,1.3945631434123598,1.3144612722987015,0.6211670323172601,0.7654465474898503,0.5415464138051269,0.19425714382907633,114.06705399761972
2024-07-05,91.46748143910813,7.912708987208883,9.148912488713929,0.7448278375108136,1.3931338549297512,1.292126102089866,0.6209086515678603,0.7654465474898503,0.5348223131827453,0.19427375402010916,114.07464197582193
2024-07-08,91.45231205295701,7.9494979765391465,9.223573968591294,0.7412260098641797,1.407004914726675,1.2873806074233174,0.6242626551642841,0.7654465474898503,0.4061496596815473,0.19427375402010916,114.05112814645742
2024-07-09,91.50962422521211,7.962820087978202,8.971636423027697,0.7414770083064539,1.4020943516727953,1.2981533129195808,0.6440658416751436,0.7654465474898503,0.43880160409856245,0.1915090800015308,113.92562848238192
2024-07-10,91.52549832640145,7.931145930139988,8.964201922990608,0.7420901089132441,1.4000713780511371,1.338653904803437,0.644322967432332,0.7654465474898503,0.40101895622917894,0.18827562948046983,113.90072567193168
2024-07-11,91.49899754175078,7.938375423508195,8.954297450635398,0.7422525196700097,1.3640816711133747,1.3810211130440289,0.6392344907767227,0.7732570284288514,0.37244204534555575,0.18829039409472126,113.85224967836764
2024-07-12,91.40852065002572,7.959577409573234,8.957299834943425,0.7450581654931357,1.354464887266855,1.3935099096547348,0.6890745132283856,0.7768153004634435,0.38295541039249303,0.188526627922744,113.85580270896418
2024-07-15,91.36604041866305,7.943730696743327,9.000319565310857,0.7481261785115095,1.3456027228547252,1.4778405139361421,0.6841804865424675,0.7772139450482319,0.3573295767823724,0.188526627922744,113.88891073231542
2024-07-16,91.31979698241996,8.09169833873285,9.054739349634097,0.7507326496883839,1.3072059408555539,1.346393146478675,0.6814033364248467,0.777464943490506,0.38263797118608756,0.18835683485885266,113.90042949376979
2024-07-17,91.3750804966769,8.090096082794288,9.106256189326293,0.7512715581085608,1.3093040663637519,1.3352089511832244,0.6781203506229723,0.7897712494690645,0.38422516721811517,0.18837898178022977,114.0077130935434
2024-07-18,91.3801206930439,8.085415700076586,9.006575701484541,0.7516185265434692,1.3019564560815327,1.3376025166225933,0.9339078431757007,0.7905094801816355,0.40685193855841617,0.1882314832838581,114.18279033905223
2024-07-19,91.40977291078346,8.089473385188233,9.135625517056791,0.7519285834427489,1.3313652791551522,1.3402387384971843,0.7378411482239704,0.7969468519952545,0.5686208775425255,0.18903984591412334,114.35085313779945
2024-07-22,99.50780504756096,8.10015351655314,9.27030751620446,0.7530580764329826,1.3092008617101345,1.3402725494638201,0.7507727356160765,0.8037016630152792,0.5521143341017233,0.1887962297789749,122.57618253043753
2024-07-23,99.60037120602566,8.095847342983644,9.199169463872051,0.7543270950278921,1.312815829863452,1.3366159450983133,0.7844783567291442,0.8037016630152792,0.6169900491224621,0.1887002597863407,122.69301721152424
2024-07-24,83.06398998089026,6.754860850597695,7.713785019499528,0.6307251268221306,1.0951001747579114,1.1122036884644344,0.6768714980303612,0.669751385846066,0.4247319971514925,0.15661041653772237,102.29863013859759
2024-07-25,83.04822635592704,6.7467875595250195,7.6717749549738325,0.6319124478848489,0.914372129955851,1.1275121326741149,0.7122585872374517,0.669751385846066,0.46306155094043894,0.15662272038293187,102.1422798253476
2024-07-26,83.1494110257572,6.83453612279025,7.5796887941184385,0.6263209654293841,0.9240103471007258,1.1258664933773421,0.7088105576559368,0.6595391943221671,0.40903536662545176,0.15662272038293187,102.17384158755982
2024-07-29,83.26285672341555,6.82081186017052,7.506098696170382,0.6240299894513721,0.9105642129019577,1.1307142083898916,0.6994313979719484,0.6566723983883498,0.40956959958444894,0.15640740309176535,102.17715648953617
2024-07-30,83.25470025834926,6.829283057597273,7.533735531760772,0.6238832660972486,0.9569180884596468,1.1342272637933388,0.7116878118581822,0.6566723983883498,0.42461246529528207,0.1563704915561368,102.28209063315548
2024-07-31,83.14178620984242,6.8092339418283645,7.589467398137155,0.6315405641633913,0.9382230108560468,1.1497156517392086,0.7077774652929197,0.6556081157777266,0.45255603574674536,0.1563704915561368,102.23227888494011
2024-08-01,83.19691192728456,7.005547944068806,7.372731535137183,0.6309192199803108,0.9328171319055676,1.1365838192663176,0.7098569381717801,0.6556081157777266,0.42410530079574577,0.15641970693697488,102.22150163932497
2024-08-02,83.37314728452758,6.915151593314488,7.354027291168902,0.6289255049025606,0.9502257194540604,1.1510249039079532,0.6997197385844334,0.6556081157777266,0.465304726479812,0.15668731557028187,102.3498221936878
2024-08-05,83.37803055765278,6.97045122560866,7.408264855544589,0.6294422664013604,0.9268423231526003,1.1518245308081199,0.6982875710020456,0.6556081157777266,0.49808044757963477,0.15669961941549138,102.47353151294301
2024-08-06,83.16834430580407,6.965302066388477,7.631741072546464,0.634566817931124,0.9324538608757565,1.1556216819974545,0.5149918367432111,0.6556081157777266,0.48705005034930315,0.15658888480860572,102.30226869322219
2024-08-07,83.21226417318319,6.975581929061028,7.65087139867435,0.6391383116187198,0.9169187798373168,1.1505053740439812,0.517325260987196,0.6556081157777266,0.41797361801635713,0.15322624391284484,102.2894132051127
2024-08-08,83.29753191213881,6.960698644222562,7.570283919397963,0.6432539478413032,0.9035682465158266,1.1436236488606206,0.516919234095282,0.6556081157777266,0.42075428703370793,0.15325085160326385,102.26549280748706
2024-08-09,83.3566066717394,6.958047165579913,7.482242278539841,0.6438076208757314,0.8645761306623476,1.1504004837635702,0.4953961176702746,0.6545069216314748,0.4051150539455695,0.15318933237721627,102.16388777678533
2024-08-12,96.3171339381628,6.968151698458228,7.409755773987853,0.6438636033714347,0.9376900698007966,1.1675951074438697,0.5108989626342655,0.6583457213368441,0.397695835284231,0.15391525924457775,115.1650459697249
2024-08-13,96.41363717944841,7.021876438565582,7.357706386963452,0.6393665479473564,0.9681796749414652,1.1761216721740646,0.5255528422787997,0.6583457213368441,0.23921461908240166,0.15391525924457775,115.15391634198295
2024-08-14,96.59805102564066,7.028225222693693,7.214096213274105,0.6392681171856803,0.9953857529110701,1.150511402928134,0.5366987110964225,0.6596376250838434,0.2713069231000619,0.15490510359168339,115.24808609750536
2024-08-15,96.61240844413487,7.020116988700622,7.247675560023787,0.639404812905958,0.9842178602105222,1.1352236291784055,0.5331504666956761,0.6596376250838434,0.25945832016329745,0.15573561314332574,115.24702932024032
2024-08-16,96.39042628305678,7.102004000108038,7.199996068183225,0.6420627510673438,1.0041133624719887,1.1474294742608284,0.5458849464875258,0.6596376250838434,0.20408751012458817,0.15575868285309358,115.05140070369725
2024-08-19,96.4414740755619,7.155249628482934,7.172625057168587,0.6376963624793907,1.0976031459888835,1.1568475140956789,0.500859147981752,0.6596376250838434,0.1270964448029424,0.1529687859518357,115.10205778759774
2024-08-20,96.37591826549722,7.1588188509397614,7.200423811361933,0.6383853778111235,1.0021379186043746,1.1565067591026013,0.5310417106652171,0.6596376250838434,0.19388220875400672,0.1529687859518357,115.06972131377191
2024-08-21,96.37148488247209,7.140879844624287,7.237780561629389,0.6370448738755466,1.009954059312172,1.152563376712951,0.5123459563501307,0.6596376250838434,0.162434380148421,0.15301800133267376,115.03714356154151
2024-08-22,96.35327531460047,7.173381374533615,7.177871293727472,0.6390504006446979,1.0554418672055632,1.152678294627208,0.5449265999841566,0.6596376250838434,0.15652853444785303,0.1532517743916546,115.06604307924653
2024-08-23,96.41073513299807,7.111239881514561,7.216320379372629,0.6393826044653548,1.007175481948507,1.1523214831161321,0.5693189731120232,0.6594961308639339,0.18901246985853215,0.1532517743916546,115.1082543116414
2024-08-26,96.46910574353731,7.146056687496191,7.2510236823822005,0.6397209602086165,1.1149035827379847,1.1459946613517205,0.5844588546423333,0.6594961308639339,0.28912707427081313,0.15309797632653563,115.45298535381765
2024-08-27,96.53978167574749,7.204342401503487,7.093268639124638,0.6526001947393562,1.0996986138665164,1.141843897651064,0.591275861599892,0.6631811325041841,0.14159671094003584,0.15294786941497954,115.28053699709164
2024-08-28,96.78249452409987,7.281099939843055,6.780961305036773,0.6541154747961342,1.0650085374905447,1.1418771180331297,0.5970227416203531,0.6628427767609224,0.24247618388976636,0.15296595606743751,115.36086455763798
2024-08-29,96.54738834349061,7.359651994006433,6.895278176455173,0.649489228997356,1.0684207628825,1.2531928355280244,0.6038433782122485,0.6628427767609224,0.1156296917022553,0.1529991764495032,115.30873636448501
2024-08-30,96.36897495956858,7.391819166922193,6.882740373628997,0.6465504555690629,1.4374419947521442,1.1467945958480172,0.506070872254825,0.6628427767609224,0.24655109438470615,0.15302224615927107,115.44280853584871
2024-09-02,96.74431698431847,7.396014778138637,6.948723557757044,0.6466059459109578,1.4462246025011494,1.1532501773525465,0.4884948293730307,0.6628427767609224,0.24239239470388957,0.15302224615927107,115.88188829297594
2024-09-03,96.49097299851283,7.393950192912481,6.809628033990426,0.6468283379131198,1.5789139447017555,1.2479378632390399,0.4339955622097375,0.654020919745699,0.45056964145689493,0.15451101142962256,115.86132850611162
2024-09-04,96.39966677840526,7.372724952579997,6.7332426254492175,0.6486062435458949,1.4394066727551997,1.2961567556535873,0.3899444743214616,0.654020919745699,0.46110173295624113,0.15464020180432247,115.5495113572169
2024-09-05,96.19085939021986,7.3105400885065785,6.403475089182208,0.6480020017076555,1.6906279376660824,1.4669320970272177,0.47560876620819975,0.6527413198439093,0.470268097637331,0.15645071262690283,115.46550550062594
2024-09-09,96.12755567598231,7.306375606018513,6.391670410972841,0.6596180619699602,1.7368980855571203,1.4646358303957658,0.47721189571977374,0.6527413198439093,0.46932685347880293,0.15498040312436562,115.44101414306336
2024-09-10,96.73443564319227,7.396270821157448,6.465753277921539,0.6716942860431007,1.348060526669933,1.1255942708020816,0.4735392594439591,0.6527413198439093,0.47586050288118653,0.19806539308679025,115.54201530104223
2024-09-11,97.31412282058545,7.3972984998285725,6.941780190309184,0.6837024083330066,1.0379314653379617,1.1251499174323398,0.3798762377865142,0.6479428202121978,0.1939794091311619,0.15507440450176632,115.87685817345816
2024-09-12,97.25101707521733,7.495183155335081,7.196540287179228,0.6869639116211452,0.9441571554005967,1.124742967752035,0.2904088273455145,0.6406158803899307,0.23893150760413068,0.15484678336539026,116.02340755121037
2024-09-13,97.0770653731644,7.494487988080743,7.113978840496651,0.6841798590463619,1.1439415802208344,1.1110828081658475,0.38445942012705914,0.6387087843824557,0.20858407339485804,0.15487754297841405,116.01136627005764
