date,CHINA SECURITIES DEPOSITORY AND CLEARING,HUATAI FINANCIAL HOLDINGS (HONG KONG),CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,SDICS INTERNATIONAL SECURITIES (HONG,THE HONGKONG AND SHANGHAI BANKING,TOTAL_CCASS_PCT
2024-09-11,87.17033753059759,5.608483350927363,0.5824227950109068,0.5640249967190903,2.5755857775943456,1.1293818746167508,0.247732698067683,0.00704340861987304,0.21517587211077643,0.12566647843567008,98.22585478270004
2024-09-12,87.17033753059759,5.608483350927363,0.5832437920949228,0.5652564923451145,2.5752499151508843,1.1293818746167508,0.247732698067683,0.00704340861987304,0.21517587211077643,0.12547988818930278,98.22738482272025
2024-09-13,87.17033753059759,5.608483350927363,0.584064789178939,0.5651072201480207,2.5752499151508843,1.1293818746167508,0.247732698067683,0.00704340861987304,0.21517587211077643,0.1253306159922089,98.22790727541008
2024-09-16,87.17033753059759,5.608483350927363,0.584549923819494,0.5655177186900289,2.5752499151508843,1.1293818746167508,0.247732698067683,0.00704340861987304,0.21517587211077643,0.12529329794293545,98.22876559054336
2024-09-17,87.17033753059759,5.608483350927363,0.5836916086862044,0.5654430825914819,2.5752499151508843,1.1293818746167508,0.247732698067683,0.00704340861987304,0.21517587211077643,0.12413643841545817,98.22667577978406
2024-09-23,87.16899408082374,5.608446032878089,0.586826324825175,0.5654057645422085,2.5752499151508843,1.1293818746167508,0.2475461078213157,0.00704340861987304,0.21424292087893992,0.12413643841545817,98.22727286857244
2024-09-24,87.16600863688187,5.608446032878089,0.5877219580077382,0.5667118962667795,2.5752499151508843,1.1293818746167508,0.2475461078213157,0.007379271063334188,0.21424292087893992,0.12413643841545817,98.22682505198115
2024-09-25,87.1655235022413,5.608446032878089,0.5853336028542367,0.5665253060204123,2.5752499151508843,1.1293818746167508,0.24758342587058915,0.007304634964787267,0.21424292087893992,0.12413643841545817,98.22372765389146
2024-09-26,87.16235146805306,5.608446032878089,0.5829079296514617,0.5743620963678391,2.5752499151508843,1.1293818746167508,0.24728488147640146,0.007155362767693423,0.2135711959920176,0.12413643841545817,98.22484719536966
2024-09-27,87.16119460852558,5.608446032878089,0.5843260155238532,0.5733918270867291,2.5752499151508843,1.1293818746167508,0.24728488147640146,0.007229998866240345,0.2135711959920176,0.12413643841545817,98.224212788532
2024-09-30,87.15671644261278,5.608446032878089,0.58634119018462,0.5613754152206747,2.5752499151508843,1.1293818746167508,0.24728488147640146,0.007304634964787267,0.2135711959920176,0.12413643841545817,98.20980802151246
2024-10-02,87.15671644261278,5.6083713967795426,0.582273522813813,0.5637637703741762,2.5752499151508843,1.1293818746167508,0.24728488147640146,0.007827087654615721,0.2135711959920176,0.12394984816909087,98.20838993564006
2024-10-03,87.15671644261278,5.6083713967795426,0.5932823473494839,0.5672716670058815,2.5752499151508843,1.1293818746167508,0.24728488147640146,0.00741658911260765,0.2135711959920176,0.12394984816909087,98.22249615826543
2024-10-04,87.15671644261278,5.6083713967795426,0.5932823473494839,0.5672716670058815,2.5752499151508843,1.1293818746167508,0.2473221995256749,0.007453907161881111,0.2135711959920176,0.12380057597199702,98.22242152216688
2024-10-07,87.15671644261278,5.6083713967795426,0.5932823473494839,0.5672716670058815,2.5752499151508843,1.129377023270345,0.2473221995256749,0.008399546530470614,0.2135711959920176,0.12412860162511073,98.22369033584218
2024-10-08,87.15671644261278,5.6083713967795426,0.5932823473494839,0.5672716670058815,2.5752499151508843,1.1294065045292712,0.2473221995256749,0.008735408973931763,0.2135711959920176,0.12412860162511073,98.22405567954456
2024-10-09,87.15671644261278,5.608931167518644,0.5932823473494839,0.5672716670058815,2.5752499151508843,1.1277645103612388,0.2473221995256749,0.00895931726957253,0.2135711959920176,0.12509364637932244,98.2241624091655
2024-10-10,87.15410417916362,5.608781895321551,0.8139812907527325,0.6366832386545191,2.5752499151508843,1.0713023018104924,0.2581071157657051,0.009854950452135596,0.2121531101196261,0.12311578976782901,98.46333378695911
2024-10-14,87.15410417916362,5.608781895321551,0.8078238126226114,0.6858311095476674,2.5752499151508843,1.0712728205515663,0.25724880063241556,0.008354391690849727,0.21263824476018112,0.12277992732436785,98.50408509676572
2024-10-15,87.15108141717248,5.6083713967795426,0.7986808905506135,0.7205368953719861,2.5752499151508843,1.0712776718979717,0.25862956845553364,0.010364715005211075,0.21263824476018112,0.12277992732436785,98.52961064246877
2024-10-16,87.15108141717248,5.6083713967795426,0.813122975619443,0.7171036348388277,2.5752499151508843,1.0712776718979717,0.26191355679159817,0.00812563204880341,0.2135711959920176,0.12274260927509438,98.54256000556666
2024-10-17,87.15108141717248,5.6083713967795426,0.8133842019643572,0.7327398974844078,2.5752499151508843,1.0712776718979717,0.26146574020031665,0.007155362767693423,0.2135711959920176,0.12337701611274322,98.5576738155224
2024-10-18,87.15108141717248,5.6083713967795426,0.8089433541008153,0.7323667169916732,2.5752499151508843,1.0712776718979717,0.26228673728433277,0.007453907161881111,0.2135711959920176,0.12505632833004898,98.55565864086164
2024-10-21,87.15108141717248,5.6083713967795426,0.8083462653124399,0.731694992104751,2.5752499151508843,1.0712776718979717,0.24728488147640146,0.007229998866240345,0.2135711959920176,0.1407004277659766,98.5548081625187
2024-10-22,87.14902892446244,5.6083713967795426,0.7914785070408356,0.7279258691281314,2.5752499151508843,1.0712776718979717,0.2473221995256749,0.007528543260428033,0.2135711959920176,0.14066310971670312,98.53241733295462
2024-10-23,87.14902892446244,5.6083713967795426,0.7920382777799375,0.732590625287314,2.5752499151508843,1.0712776718979717,0.24739683562422185,0.007229998866240345,0.2120411559718057,0.14066310971670312,98.53588791153706
2024-10-24,87.14902892446244,5.6083713967795426,0.7821489947224702,0.7438979942171727,2.5752499151508843,1.0712776718979717,0.24844174100387872,0.007155362767693423,0.2120411559718057,0.14066310971670312,98.53827626669056
2024-10-25,87.14790938298424,5.6083713967795426,0.8044278701387264,0.7213952105052757,2.5752499151508843,1.0712776718979717,0.24911346589080105,0.007229998866240345,0.2120411559718057,0.14047651947033582,98.53749258765582
2024-10-28,87.14790938298424,5.6083713967795426,0.7829699918064864,0.746510257666315,2.5752499151508843,1.0712776718979717,0.24829246880678488,0.007229998866240345,0.2120411559718057,0.14051383751960927,98.54036607744987
2024-10-29,87.14675252345675,5.6083713967795426,0.7572205378077983,0.7372180633972232,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.007229998866240345,0.2120411559718057,0.15253024938566376,98.51875892692054
2024-10-30,87.14675252345675,5.6083713967795426,0.7662888237812493,0.7348670262929952,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.007229998866240345,0.2120411559718057,0.15253024938566376,98.52547617578976
2024-10-31,87.14675252345675,5.6083713967795426,0.7787903702878587,0.7245672446935199,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.007229998866240345,0.2120411559718057,0.15249293133639027,98.52764062264761
2024-11-01,87.14667788735821,5.6083713967795426,0.7719611672708154,0.7238955198065976,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.00704340861987304,0.2120411559718057,0.15249293133639027,98.51987846839874
2024-11-04,87.14667788735821,5.6083713967795426,0.7716626228766278,0.7263211930093726,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.00704340861987304,0.2120411559718057,0.15249293133639027,98.52200559720733
2024-11-05,87.14649129711184,5.6083713967795426,0.7678934999000081,0.7337848028640648,2.5752499151508843,1.0712776718979717,0.2508674142066537,0.00704340861987304,0.2120411559718057,0.15249293133639027,98.52551349383903
2024-11-06,87.14649129711184,5.6083713967795426,0.7628182451988175,0.73923323805799,2.5752499151508843,1.0712776718979717,0.2509420503052006,0.00704340861987304,0.21110820473996922,0.15241829523784334,98.52495372309993
2024-11-07,87.1461181166191,5.6083713967795426,0.776140788789443,0.7260972847137318,2.5752499151508843,1.0712776718979717,0.2511286405515679,0.00704340861987304,0.21110820473996922,0.15241829523784334,98.52495372309993
2024-11-08,87.14481198489453,5.6083713967795426,0.7774469205140142,0.727254144241209,2.5752499151508843,1.0712776718979717,0.25138986689648213,0.007229998866240345,0.21110820473996922,0.15241829523784334,98.52655839921869
2024-11-11,87.14481198489453,5.6083713967795426,0.7794620951747812,0.7227013422298468,2.5752499151508843,1.0712776718979717,0.2507181420095599,0.007229998866240345,0.21110820473996922,0.1525675674349372,98.52349831917827
2024-11-12,87.14481198489453,5.6083713967795426,0.7912545987451949,0.7025495956221779,2.5752499151508843,1.0712776718979717,0.253479677655796,0.007229998866240345,0.21110820473996922,0.15749354993903406,98.52282659429135
