date,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2024-12-18,13.967477030360234,19.37330027608549,11.000578578447625,9.441067731448495,8.152440165760007,0.8994116823086169,1.056340096289005,0.4032684118919656,0.09105080238344795,0.17267731470383452,64.55761208967871
2024-12-19,13.708765067661355,19.889508164055755,10.928072346833428,9.441979759519112,8.113830977437143,0.8503141711736358,1.0279152214213847,0.35690698496884105,0.10777131701146009,0.20459829717549405,64.6296623072576
2024-12-20,13.323422263488046,19.992871345392558,10.739282536215327,9.652658243832066,7.961826299000668,0.9263165103918728,1.0279152214213847,0.3666352843887754,0.2152234241982036,0.22603095683503688,64.43218208516393
2024-12-23,12.843543493664097,21.854472642204055,11.067004622924365,8.378403024499105,7.818333882556637,1.0679848706946666,1.0282192307782574,0.30750546447698696,0.14417643749699563,0.2319591392940594,64.74160280858922
2024-12-27,12.4822283730206,21.720860529858392,11.196664613630677,8.360010458408292,7.734731309416578,1.2082851888915322,1.0282192307782574,0.37453952766747206,0.11772762344904913,0.2114385077051354,64.43470536282598
2024-12-30,11.819791984394445,22.022589816554795,11.171887851045533,8.361682509871091,7.734427300059704,1.2876316310353715,1.0288272494920034,0.4391415160029735,0.07759838834182,0.24062340596493842,64.18420165276267
2025-01-02,11.36392995376346,21.53359076602466,11.008634826404759,8.309392900488946,7.735035318773449,1.3008560380593448,1.030955314990114,0.46635035344310233,0.0792704398046212,0.2494396773142539,63.07745558906671
2025-01-03,10.73888671603268,22.12853707742502,11.524538705018154,8.304528750778978,7.735035318773449,1.289759696533482,1.0279152214213847,0.47623065754147315,0.5079002242749988,0.29701714166487025,64.03034950946449
2025-01-06,10.448956640495231,22.416585943062138,11.632310022029612,8.286440194045037,7.735035318773449,1.2102612497112064,1.0279152214213847,0.5466088236575606,0.37389289976540324,0.29944921651985384,63.97745552948088
2025-01-07,10.378578474379143,22.349399875193214,11.829916103997029,8.325809405760085,7.734123290702831,1.230325867264821,1.0279152214213847,0.523656117213653,0.23252854881948243,0.30066525394734567,63.932918158698996
2025-01-08,10.37873047905758,22.41734596645432,11.755129802206284,8.330521550791616,7.734123290702831,1.2885436591059904,1.0279152214213847,0.4250050809083814,0.23252854881948243,0.304617375586694,63.89446097505456
2025-01-09,10.38906679719126,22.198003215470486,11.482129399734376,8.138539641926348,7.734731309416578,1.24674237253596,1.0279152214213847,0.480030774502385,0.8135165746083772,0.3003612445904727,63.81103655139763
2025-01-10,10.46537314576637,22.320670990968722,11.790698896960418,8.107074673489999,7.734731309416578,1.2734951959407796,1.0279152214213847,0.4877830131026452,0.6014396472538087,0.3020332960532739,64.11121539037397
2025-01-13,10.46537314576637,22.397129344222265,11.694023921474821,8.077281756516449,7.734731309416578,1.2731911865839065,1.0279152214213847,0.4882390271379546,0.6009836332184992,0.29139296856272073,64.05026151432095
2025-01-14,10.445612537569628,22.720443295256647,11.461304758788579,8.11178681852153,7.734731309416578,1.2946238462434494,1.0279152214213847,0.4940152049185406,0.36507237228509154,0.30188129137483743,63.95738665579627
2025-01-15,10.445004518855882,22.93507390120895,11.305347958712757,8.098258402140683,7.734731309416578,1.2815514438979125,1.0279152214213847,0.4441576703913771,0.500013005520287,0.3020332960532739,64.07408672761909
2025-01-16,10.445612537569628,22.33617546816924,11.340917053466892,8.049464900362576,7.734731309416578,1.2666549854111382,1.0279152214213847,0.6081707184243327,0.8167712987830591,0.30188129137483743,63.92829478439966
2025-01-17,10.445612537569628,22.1922270376899,11.756953858347522,8.086098027865765,7.734731309416578,1.2578387140618228,1.0279152214213847,0.427437155763365,0.8169233034614954,0.30188129137483743,64.0476184569723
2025-01-20,10.414907592525461,21.874233250400795,11.7510256758885,8.088378098042313,7.73549133280876,1.2570786906696403,1.0279152214213847,0.5352084727748251,1.0375422857254801,0.3027933194454563,64.0245739397026
2025-01-21,10.414603583168587,22.32538313600025,11.571052136619715,7.868427328344735,7.73549133280876,1.2661989713758288,1.0279152214213847,0.4484138013875984,1.0396703512235907,0.313281642257573,64.01043750460802
2025-01-22,10.414603583168587,22.186906873944622,11.457504641827668,10.629592312143284,4.695397764079278,1.2616388310227344,1.0279152214213847,0.655444173418076,1.3366978292065947,0.3199698481087779,63.985671078341014
2025-01-23,10.414603583168587,21.919834653931737,11.457960655862976,10.61560788172713,4.695397764079278,1.2665029807327017,1.0279152214213847,0.6774848517913648,1.6619325113576986,0.32817810074434745,64.0654182048172
2025-01-24,10.434820205400639,21.99522897443623,11.91047858356836,10.295638033618351,4.695397764079278,1.258902746810878,1.0279152214213847,0.5741216704545624,1.568054421955332,0.33669036273679,64.09724798448181
2025-01-27,10.431780111831909,22.03535820954346,11.987392950857217,10.265693111966366,4.695397764079278,1.2630068731286628,1.0279152214213847,0.5466088236575606,1.4757875821443924,0.3333462598111876,64.06228690844141
2025-02-03,10.424331882588522,21.890649755671937,11.569684094513786,9.832327773743978,4.695397764079278,1.2924957807453388,1.0279152214213847,1.055216477706003,1.873629123006819,0.3304581709208945,63.99210604439794
2025-02-04,10.419163723521683,21.862984904196498,11.211561072117453,9.69567556782959,4.695397764079278,1.2747112333682713,1.0279152214213847,1.173932131564889,2.0139294412036843,0.33684236741522644,63.712113426717956
2025-02-05,10.499574198414576,21.862984904196498,11.211561072117453,9.75298133160014,4.695397764079278,1.3362731281350433,1.0291312588488764,1.0467042157135602,1.8864887188025445,0.3798596914127486,63.70095628332072
2025-02-06,10.51447065690135,21.862984904196498,11.211561072117453,9.686859296480273,4.695397764079278,1.3277608661426008,1.0291312588488764,1.0176713221321938,1.888008765586909,0.37332349023998024,63.60716939672542
2025-02-07,10.489997903673078,22.27628562486527,10.76725139704764,9.004054280943633,4.71819846584475,1.3443293760921764,1.0355154553432082,1.1696760005686677,2.010762879742496,0.2939466471604535,63.11001803128137
2025-02-10,10.193132766686645,22.135529292633098,11.402326943555227,8.543784114637988,4.711814269350417,1.3080002579458592,1.0517799559359111,1.561240052221025,2.3029158716973988,0.2933386284467076,63.503862153110276
2025-02-11,8.75699256481884,23.343510472167754,12.26008934397225,8.313193017449857,4.702389979287356,1.4437404357896304,1.049195876402491,1.492989951603048,1.9553723749202445,0.2945546658741994,63.61202868228567
2025-02-12,8.759272634995385,23.027948759733636,12.532481727730413,8.224574289921394,4.702389979287356,1.4563568240998577,1.028371235456694,1.626298054591836,2.0062939421964634,0.26582578164970583,63.62981322966274
2025-02-13,7.898470141009632,24.367870000151154,11.889805947301,7.668237166843898,4.73066284947654,1.405131247466766,1.0396195816609932,1.3925148591565386,1.475797614453169,0.6893108157737224,62.55742022329341
2025-02-14,7.725944830984235,25.571595048689595,13.112987594679307,7.453150546856286,4.707558138354196,1.5243029153609617,1.0279152214213847,0.934068748992133,0.9133803042382151,0.3065630354706808,63.277466385046985
2025-02-17,7.708768302320913,25.468079862674355,13.172117414591094,7.230159683589981,4.701173941859865,1.6050173996107295,1.0279152214213847,0.8566983676679676,1.0235611994122502,0.3150752974631234,63.10856669061165
2025-02-18,7.679887413417983,24.438552175624114,12.72263958045444,6.578515627132815,4.701933965252047,1.3806584942384938,1.037035502127573,2.5808874351728925,1.9423458779875957,0.3228275360633836,63.385283607471344
2025-02-19,7.693871843834139,24.209329120541913,13.169533335057674,6.504337344055816,4.718806484558495,1.408323345713932,1.0282192307782574,2.4953088012131577,1.5928263203907673,0.29744275476449245,63.11799858090864
2025-02-20,7.693263825120393,24.457096746393365,13.529784422952119,6.438823327649695,4.718806484558495,1.4460205059661775,1.0282192307782574,1.9436838231671936,1.526733166159804,0.3497323641466395,63.13216389689214
2025-02-21,7.687943661375115,24.451472573291213,13.519904118853749,6.218720553273681,4.718806484558495,1.4641090627001179,1.0282192307782574,2.0213582138482318,1.525821138089185,0.35870064017439146,62.995055676942435
2025-02-24,7.702384105826582,25.38508530824804,13.964365798601996,6.289402728746642,4.720478536021297,1.5001341714895624,1.0282192307782574,0.975110012169981,1.2173747646526765,0.3994378939953665,63.181992550530396
2025-02-25,7.747073481286905,25.373988966722177,13.85264235995119,6.289402728746642,4.718806484558495,1.5296230791062384,1.0282192307782574,0.913548117403209,1.1321001400498143,0.41813446944305277,63.00353905804597
2025-02-26,7.742361336255374,25.769049125978572,13.683917166886703,6.164606887750297,4.718806484558495,1.5211108171137957,1.0282192307782574,0.9057958788029489,1.0644580581455836,0.4309028624317166,63.029227848701744
2025-02-27,7.692351797049773,26.235855493456985,13.353306991287372,6.142262200020135,4.718806484558495,1.5168546861175745,1.0282192307782574,0.9051878600892029,0.9902797750685841,0.43850309635354034,63.021627614779916
2025-02-28,7.704360166646255,25.837147221918112,13.68802129320449,5.868957788191355,4.718806484558495,1.5489276732676704,1.0291312588488764,0.9790621338093293,1.112331627609794,0.44306323670663456,62.92980888476101
2025-03-03,7.717432568991792,25.85067563829896,14.038848091035868,5.846005081747447,4.697981843612698,1.5644321504681906,1.0291312588488764,0.8819311442884223,0.7988979806737847,0.45324755016187834,62.87858330812792
2025-03-04,7.725792826305798,25.93412620676058,14.3306970736339,5.704944740158399,4.697981843612698,1.5595680007582235,1.0291312588488764,0.8468180635695969,0.5181453396016171,0.45370356419718777,62.80090891744688
2025-03-05,7.732785041513876,26.037945402132696,14.241926341427,5.481846865598473,4.697981843612698,1.6855798791820606,1.0291312588488764,0.9191722905053585,0.5224014705978384,0.45385556887562417,62.8026259622945
2025-03-06,7.736281149117915,26.31276986074584,14.098889939018278,5.468774463252936,4.697981843612698,1.6864919072526796,1.0291312588488764,0.9258604963565633,0.4508072670542591,0.4495994378794029,62.85658762313945
2025-03-07,7.740993294149446,25.664165897857405,14.33632124673605,5.422413036329812,4.697981843612698,1.6936361271391938,1.0291312588488764,1.0944336847426133,0.6915781175572809,0.44184719927914273,62.81250170625251
2025-03-10,7.737193177188534,25.235512704666547,13.654428259270027,5.407060563807727,4.697981843612698,1.7126367119437529,1.0291312588488764,1.1521954625484732,1.2163362686895984,0.4258867080433129,62.26836295861955
2025-03-11,7.7125684192818245,25.117861083556715,14.76953458028,5.345346664362519,4.697981843612698,1.6801077107583475,1.0291312588488764,0.955197399294803,1.1325816908711013,0.4263427220786224,62.866653372945514
2025-03-12,7.702080096469708,25.29829063686081,15.219468428451963,5.350362818750923,4.697981843612698,1.531751144604349,1.0291312588488764,0.8110969641370255,1.0234119308180256,0.42087055365490933,63.08444567620929
2025-03-13,7.728680915196091,25.347236143317353,15.225092601554113,5.3234579906676665,4.697981843612698,1.5303831024984207,1.0291312588488764,0.8127690155998266,0.9177686793046761,0.43257491389451785,63.045076464494244
2025-03-14,7.740689284792573,25.489968536369208,15.422546678843094,5.297465190655029,4.697981843612698,1.5277990229650005,1.0291312588488764,0.7764398974535094,0.6547181990738634,0.4386551010319768,63.07539501364583
2025-03-17,7.732329027478567,25.3978537012367,15.462827918628758,5.3198098783851915,4.697981843612698,1.6290341388036922,1.0291312588488764,0.7721837664572881,0.5628231627063793,0.4416951946007062,63.04566989075886
2025-03-18,7.732329027478567,25.316379193594752,15.502957153735988,5.324826032773595,4.697981843612698,1.613529661603172,1.0291312588488764,0.7732477992063435,0.5634311814201252,0.44731936770285574,63.00113251997698
2025-03-19,7.73688916783166,25.591507661564773,15.258533630810136,5.319961883063628,4.697981843612698,1.596201128261414,1.0291312588488764,0.7732477992063435,0.5568949802473568,0.44731936770285574,63.00766872114975
2025-03-20,7.742057326898501,25.358332484843217,15.228132695122842,5.313577686569296,4.697981843612698,1.6092735306069508,1.0291312588488764,0.8226493196981975,0.7498062457165842,0.44731936770285574,62.99826175962002
2025-03-21,7.739625252043518,25.587859549282292,15.294862748956453,5.354618949747144,4.697981843612698,1.619609848740631,1.0291312588488764,0.7884482670499909,0.5556962713532068,0.44731936770285574,63.115153357337675
2025-03-24,7.7586258368480765,25.143245864855608,15.288630557140559,5.438981546279386,4.697981843612698,1.6661232803421921,1.0266991839938928,0.8050167769995665,0.65790148104968,0.4457993209184911,62.92900569204015
2025-03-25,7.7119604005680795,25.042922777087533,15.76759729889389,5.367235338057371,4.698285852969572,1.6123136241756801,1.0619642693911546,0.8474260822833427,0.15890295475327812,0.47878433613920596,62.7473929343191
2025-03-26,7.696759932724431,25.187479226280622,15.101512797985258,5.379243707653853,4.697981843612698,1.6325302464077311,1.0619642693911546,0.997910713935452,0.5646529950253976,0.4617598121543208,62.781795545170915
2025-03-27,7.7178885830271025,24.575660395573813,15.985420003093356,5.400524362634959,4.698589862326444,1.6956121879588681,1.0619642693911546,0.8656666436957197,0.32737642807027345,0.461151793440575,62.78985452921226
2025-03-28,7.721992709344887,24.379574360390762,16.16372149089934,5.448101826985575,4.698589862326444,1.6901400195351548,1.0619642693911546,0.9216043653603422,0.24787798124799756,0.4602397653699561,62.793806650851614
2025-03-31,7.715912522207427,24.259186655069072,16.21707513303054,5.445365742773719,25.023404160338863,1.677979645260237,1.0619642693911546,0.9500292402279626,0.25183010288734586,0.4343989700357555,83.03714644122209
2025-04-01,7.730200961980456,24.626429958171595,15.915345846334143,5.447189798914956,25.023404160338863,1.693484122460757,1.0619642693911546,0.875394943115654,0.2530461403148377,0.4359190168201203,83.06237921784255
2025-04-02,7.715608512850554,24.883773878764543,15.527125897607386,5.584450023543092,25.023404160338863,1.6898360101782819,1.0619642693911546,0.8881633361043177,0.07524231582605465,0.43850309635354034,82.88807150095779
2025-04-03,7.7162165315643,24.851852896292886,15.662106052058974,5.5371765685493495,25.023404160338863,1.6852758698251875,1.0619642693911546,0.8725068542253609,0.07524231582605465,0.4416951946007062,82.92744071267283
2025-04-07,7.709832335069969,24.61776569150072,15.498397013382892,5.487775048057495,25.022948146303552,1.6399784756511184,1.0619642693911546,1.153715509332838,0.2092694009438469,0.4330309279298272,82.83467681756342
2025-04-08,7.715000494136809,25.32337140880283,15.614224578351488,5.481694860920036,25.022948146303552,1.6329862604430405,1.0619642693911546,0.9593015256125877,0.07524231582605465,0.4512714893422041,83.33800534912976
2025-04-09,7.7274648777686,24.34248521885226,16.133320555212045,5.425605134576977,25.02279614162512,1.6592830698125505,1.1182060004126502,0.9728299419934339,0.35095417775191184,0.44397526477725335,83.1969203827828
2025-04-10,7.732025018121694,23.75969928172682,15.72655603571604,5.419828956796391,25.02279614162512,1.680259715436784,1.1182060004126502,1.4484525808211612,0.7015329039480855,0.44412726945568987,83.05348390406043
2025-04-11,7.7305049713373295,23.583677864097382,16.020229074455308,5.421805017616065,25.02279614162512,1.6799557060799113,1.1182060004126502,1.5726404031037606,0.5959200533704235,0.44184719927914273,83.1875824313771
2025-04-14,7.7177365783486644,23.241819342293756,15.722907923433565,5.426973176682905,25.02279614162512,1.645298639396395,1.1182060004126502,1.8667694558783376,0.8731778028759796,0.44412726945568987,83.07981233040306
2025-04-15,7.7177365783486644,23.111399328195258,15.697523142134672,5.425301125220104,25.02279614162512,1.6466666815023234,1.0619642693911546,1.9018825365971632,1.3323164463553419,0.44412726945568987,83.3617135188255
2025-04-16,7.715304503493682,23.178433391385745,15.552814688263151,5.425301125220104,25.02279614162512,1.6451466347179584,1.0619642693911546,1.9097867798758599,1.4311590085554433,0.44412726945568987,83.3868338119839
2025-04-17,7.716368536242737,23.17736935863669,16.15946535990312,5.445821756809028,25.02279614162512,1.644690620682649,1.0619642693911546,1.7337653622464226,1.014909397125003,0.4470153583459828,83.4241661610079
2025-04-22,7.716368536242737,24.01278707132355,16.526860667684076,5.44186963516968,25.02279614162512,1.6570029996360036,1.0619642693911546,0.9837742788408601,0.5788383756264462,0.44397526477725335,83.44623724031688
2025-04-23,28.037382717294246,24.322876615333957,16.41468121499796,5.4444537147031,4.697981843612698,1.6387624382236268,1.0619642693911546,0.9377168612746083,0.46377083405003533,0.4470153583459828,83.46660586722736
2025-04-24,28.040422810862975,24.310564236380603,16.3215023471164,5.44141362113437,4.697981843612698,1.5791766042765287,1.0619642693911546,0.9229724074662703,0.589319402213998,0.4470153583459828,83.41233290080098
2025-04-25,28.034342623725518,23.62851924423614,16.018405018314073,5.440805602420625,4.697981843612698,1.583128725915877,1.0619642693911546,1.2253097128764172,0.866249733642202,0.44397526477725335,83.00068203891196
2025-04-28,28.031302530156786,23.563309237186896,15.850439848641768,5.439437560314697,4.697981843612698,1.5758325013509262,1.0619642693911546,1.294471841565013,0.9644447559121642,0.4445832834909993,82.92376767162311
2025-04-29,28.031302530156786,23.096502869708484,16.099423511920712,5.484886959167202,4.697981843612698,1.5758325013509262,1.0619642693911546,1.2671109994464476,1.128921418214351,0.4415431899222698,82.88547009289104
2025-04-30,28.03282257694115,23.579725742458034,16.131344494392373,5.4918791743752795,4.697981843612698,1.6120096148188074,1.0619642693911546,1.109178138550951,1.0050300050547027,0.44610333027536403,83.16803918987051
2025-05-02,28.03282257694115,23.670624540163047,16.186370187986373,5.5230401334547565,4.697981843612698,1.6156577271012824,1.0619642693911546,1.0378879443642448,0.9134319858288836,0.44823139577347465,83.18801260461707
