date,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,YUANTA SECURITIES (HONG KONG) CO LTD,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,HANG SENG BANK LTD,DBS BANK (HONG KONG) LTD,FUBON SECURITIES (HONG KONG) LTD
2024-10-25,56.11680576633863,29.15185055295043,4.948544586236262,5.557971564992865,1.1044807306624935,0.6900430911670947,0.5645384766169323,0.6444009700593915,0.606590678997756,0.6147735819781435
2024-10-28,56.06101683669921,29.12288485132708,4.989772837967714,5.602022078940516,1.1068108315990959,0.6893412576896218,0.5639772365940795,0.6437603341591959,0.6059876324727729,0.6144261025507227
2024-10-29,56.11343239296244,29.162522222608946,4.996835583933924,5.496398987999513,1.1089056116718812,0.6903169819049695,0.5647755150091769,0.644671541112084,0.6068453742669992,0.6152957885300732
2024-10-30,56.11906386634793,29.169426311938313,4.997337060058315,5.4821608905898,1.109809205886114,0.6903704151307598,0.5648321951683817,0.6447362395358186,0.6069062765042811,0.615357538840285
2024-10-31,56.076363258364715,29.17185204724662,4.997297466178448,5.52252473334762,1.1098004128725862,0.6903490993376217,0.5648277200053475,0.6447311312933873,0.6069014679884829,0.615352663365172
2024-11-01,56.0877690925844,29.18070708945397,4.998313907743731,5.492477883610027,1.1139884479302853,0.6904736659227574,0.56626337284067,0.6448622684779782,0.6070249106857147,0.6181193607504666
2024-11-04,56.08220015408762,29.186205127736546,4.996993933941969,5.493932331057794,1.1147505968690328,0.6902913230033957,0.5661138318492792,0.6446919707904287,0.6068646052319334,0.6179561254319949
2024-11-05,56.18651092935514,29.240490367538598,4.854157528907597,5.4729309877807095,1.1168239908990434,0.6915752388067181,0.5671667822065692,0.6458910735199423,0.6079933504894347,0.61645975049625
2024-11-06,56.18472712045236,29.24855730509921,4.852680586150479,5.472757233211172,1.1122909017715537,0.6915532826815286,0.5671487758000718,0.6458705677752695,0.6079740479213717,0.6164401791369869
2024-11-07,56.12153992081099,29.276086603767617,4.860055270406043,5.502746954341509,1.10904468054281,0.6912405508423115,0.5681965468268286,0.6470637722690907,0.6090972410227469,0.6149284591700491
2024-11-08,56.116036593772456,29.271111431973345,4.860108747914815,5.502207350186976,1.1184769842921858,0.688506571641973,0.5681408289790332,0.6470003206325424,0.6090375124172889,0.619373658189384
2024-11-11,56.227385905030935,29.31066085328106,4.798279205567703,5.4084863149985845,1.1172968936055148,0.6899053372915684,0.5692950603378033,0.6483147624418918,0.6102748292226358,0.620100838222304
2024-11-12,56.17501167010531,29.442928743182613,4.820104306118134,5.292496136953708,1.1239796027527629,0.6863593235698031,0.571884514057028,0.6512636393772322,0.6130506805102652,0.6229213833731372
2024-11-13,56.32538504100108,29.530765799414038,4.833695771340187,5.026515234408295,1.1298242185922003,0.6882946818698901,0.5734970825804873,0.6531000367958001,0.6147793271275044,0.6241428068705255
2024-11-14,56.335102048593,29.82075401140015,4.883967503807292,4.653749786466714,1.1156399992638484,0.6959498187010629,0.579750390289421,0.6602213206154556,0.6214827689101919,0.6333823519528589
2024-11-15,56.62861445374913,29.973116721046615,4.9097670911054605,4.2427915849816475,1.1201740056909417,0.6996261777449603,0.5828129251637335,0.6637089436563649,0.6247657553220194,0.5546223415391295
2024-11-18,56.6414190870962,29.97303449912863,4.909887229332747,4.229845146060988,1.120201415487944,0.6996432970598275,0.5828271861480877,0.6637251841041184,0.6247810428598843,0.5546359127215684
2024-11-19,56.6427176586777,29.973562383219022,4.909881956476081,4.229840603519351,1.121395125326511,0.6993543528337038,0.5828265602346868,0.6637244713122359,0.6247803718911366,0.5519165165095766
2024-11-20,56.67245531175512,29.99176314975195,4.9124596641198535,4.232333309531339,1.1211677938611255,0.6997051952953658,0.5287279874053445,0.6640729293114763,0.6251083840825862,0.5522062748858354
2024-11-21,56.668955297570754,29.99248668951217,4.913574487387255,4.233988481132056,1.1211738935582611,0.6996926805748145,0.5287308639422982,0.6640765421906251,0.6251117849756912,0.5522092791560719
2024-11-22,56.65847481079111,29.989659549787895,4.912665759633488,4.248979927641326,1.1209665410826875,0.6995632778030487,0.5286330792416549,0.6639537263493139,0.624996175366094,0.5521071523033815
2024-11-25,56.667722097887165,29.97824941227034,4.913467560791003,4.249673407961569,1.121149495167934,0.6996611331332638,0.5287193579822766,0.6640620909098947,0.6250981816252961,0.552197262271258
2024-11-26,56.64091327739204,29.9654428233023,4.911143058147004,4.282736705444931,1.124697437779749,0.7061110601317985,0.5298286755234726,0.6637479310895639,0.6248024551636946,0.5505765760254488
2024-11-27,56.68344060139766,29.91298973632205,4.90165416920788,4.308382512467496,1.1236098513398276,0.7063586771802259,0.5288049860484806,0.6624654943274676,0.6235952655062674,0.5486987062026427
2024-11-28,56.549403366810125,29.845543372400495,4.818005050282868,4.603525722805662,1.1209421599806706,0.7046274858024244,0.5275494893204318,0.6608926588162359,0.6221147162752168,0.5473959775058695
2024-11-29,56.807044653863514,29.705050083191313,4.73604440462638,4.588050089927452,1.1156648905714266,0.7012940122463002,0.5250658457558958,0.657781250631513,0.6191858702754407,0.5448188989107663
2024-12-02,56.80949481423805,29.70282532758739,4.73568712187854,4.587703971731906,1.1163890015235995,0.701224941770474,0.5250262352809634,0.6577316282309136,0.6191391594741359,0.5447777982840307
2024-12-03,56.78645195781774,29.69218556209575,4.733990764718477,4.631577175469002,1.1159891029603266,0.694240540165664,0.5248381671103858,0.6574960240348943,0.6189173793777699,0.5443133262499882
2024-12-04,56.75506411197407,29.694504861089598,4.734360543493924,4.659143279252393,1.1168843237099157,0.6942947682851445,0.5248791629687191,0.6575473819877742,0.6189657238976525,0.5443558433407988
2024-12-05,56.75837637283091,29.69429723851401,4.734322287838284,4.659105631384379,1.1141818230790468,0.6942568363780831,0.5248749217208616,0.6575420687240332,0.6189607223901904,0.5440820971402022
2024-12-06,56.858037307905576,29.74631190833701,4.742612686630592,4.491881813778859,1.1161328967658117,0.6954563789988897,0.5257940442800346,0.6586935082841251,0.62004460111948,0.5450348538996299
2024-12-09,56.844003398883224,29.738985999838146,4.7414420975965035,4.515455477327291,1.1158574087561706,0.6952685387499663,0.5256642658681989,0.6585309271398128,0.6198915594399935,0.5449003264006905
2024-12-10,56.83676631622101,29.729100025352917,4.740725956533231,4.5344624372245566,1.116498006829105,0.6951635263211837,0.5255848702416079,0.6584314635106778,0.6197979318491987,0.5434694659165079
2024-12-11,56.85739204573815,29.738016061775646,4.742446338209246,4.505754367882924,1.1128560308554454,0.6953996085060229,0.525775601911872,0.6586704044313557,0.6200228528875716,0.5436666878017654
2024-12-12,57.00545152270634,29.82713803174328,4.777048954132809,4.22154690676814,1.1156263907808395,0.6972835725194557,0.5272122969037245,0.6604702377973143,0.6217170808516279,0.5465050057964702
2024-12-13,56.992628156314986,29.82329692810341,4.776244843975664,4.238990330295129,1.1161868893377367,0.6972781909581801,0.527093700589361,0.6603216651323564,0.6215772257025753,0.5463820695906014
2024-12-16,57.73904789170935,29.58275715863484,4.7375072091844865,3.798147100242747,1.1079389559130257,0.6902814686427958,0.5228187180578613,0.6549661399563673,0.6165359364993741,0.5499994211591458
2024-12-17,55.52347250370191,32.25668094286584,4.55544336785182,3.679013264858761,1.06742437997547,0.6637382631805889,0.502726635887369,0.6297955922151193,0.5928422731523095,0.528862776310807
2024-12-18,55.506550280503056,32.24317882520305,4.553716446900463,3.7126908193641417,1.0670197305534672,0.6634711739020935,0.5025360574759579,0.6295568432909325,0.5926175328450144,0.5286622899618275
2024-12-19,55.506693423408684,32.245067168393405,4.555275498492431,3.7129582785349813,1.0670224822341934,0.6647623084374358,0.5025373534396069,0.6295584668217654,0.5926190611150141,0.5235059591224884
2024-12-20,55.99557103972268,31.945995850280003,4.436164829735732,3.678344275311189,1.058097101935577,0.6585650708276483,0.4978524557738842,0.6236894165482643,0.5870943779505133,0.5186255819145091
2024-12-23,56.000578510863676,31.94885265929757,4.436561539099511,3.669986099080448,1.058191723538749,0.6586239637994565,0.49764147339833714,0.623745190722834,0.5871468795698385,0.5186719606295788
2024-12-27,55.974092773792435,31.958036988097057,4.437479910078931,3.6860791675651603,1.058410769879253,0.658744965987754,0.4977444854907645,0.6238743063626522,0.5872684193366382,0.5182682134093569
2024-12-30,56.052459546860966,32.00351055636537,4.303038092303059,3.691068224727815,1.0599167983758706,0.6596823040411962,0.49845273355523645,0.6247620264335625,0.5881040523440245,0.519005664992899
2025-01-02,56.09305394900014,32.03448119373616,4.30613478483591,3.616893273573655,1.0606795702511291,0.6601570461236873,0.4988114463588114,0.6252116380476281,0.5885272829518807,0.5160498151209921
2025-01-03,56.149283511500315,31.962508160629344,4.296460035319692,3.608256010553132,1.0582965029130402,0.658673847296492,0.5487964941867343,0.623806952338756,0.5872050173167986,0.5067134679456969
2025-01-06,56.071397487431,31.928692226945838,4.2902660181817565,3.693891229177034,1.0585569258771705,0.6668947289818238,0.5735213528254403,0.6229076373394808,0.5866136300582764,0.5072587631821893
2025-01-07,56.06122939715538,31.924575189437647,4.287946496710224,3.7133160171429114,1.0559444406176919,0.6666502092216453,0.5732112799566197,0.6225708639008485,0.5870615460584593,0.5074945597985813
2025-01-08,56.033578600797576,31.911393452720617,4.285831574567976,3.7350624533650727,1.0556785190955666,0.666306106917453,0.5984182187045017,0.6222637964254982,0.5867719926641776,0.5046952847415601
2025-01-09,56.03479155392386,31.912342561847417,4.2857878772561975,3.7350243715632803,1.053628603573619,0.6662993134200448,0.5984121173757346,0.6222574519729345,0.5867660100775406,0.5046901389893703
2025-01-10,56.01574529813781,31.9080519969803,4.284798917704746,3.734417337681705,1.0537804698793978,0.6661302725656053,0.6237575510215732,0.6221138640333969,0.5866306119041469,0.5045736800913166
2025-01-13,56.00632552554487,31.902701532586104,4.284078373307873,3.750605641387734,1.0536032630541325,0.6660029665981514,0.6236526581159717,0.6220092475350371,0.5865319623738982,0.5044888294962286
2025-01-14,56.011195072784204,31.8967840691064,4.28557439434132,3.750417654355318,1.0539168208807717,0.6658638294464179,0.6235366812866495,0.6218935763206207,0.5864228886508779,0.5043950128274275
2025-01-15,56.292358220952856,31.752231450319524,4.189069651693804,3.7325249491194605,1.0501563827643425,0.6626135649417539,0.6205618771260913,0.6189266111784169,0.5836251490769919,0.49793214282676457
2025-01-16,56.33077550766499,31.776438106687817,4.122160301726506,3.7350722483562007,1.0511267751905873,0.6630657722414339,0.6209853858279758,0.6193490038765889,0.5840234499368794,0.4970034484910281
2025-01-17,56.32942509290696,31.77540533334595,4.122024351833044,3.739008172900148,1.0510921087626366,0.6630286825082411,0.6209649055722689,0.6193285775891741,0.5840041886952035,0.4957185858863718
2025-01-20,56.369761892664215,31.7962976673811,4.054922790632237,3.741466571365531,1.0525447851853689,0.663464623971915,0.6213731900959507,0.6197357862269481,0.5843881715416898,0.4960445209350399
2025-01-21,56.40868829097785,31.775324721170733,4.052248149752197,3.7389986872750614,1.0518505230610606,0.6630270004467925,0.6209633302239375,0.6193270063921025,0.5840027071138519,0.48556958358640856
2025-01-22,56.42776149394959,31.811710770578618,3.9870745939926615,3.7433101159089923,1.053825367326518,0.6637915349743183,0.6216793612542934,0.6200411505821535,0.5846761189559884,0.4861294924768731
2025-01-23,56.41033413001688,31.812346225068154,3.986740443629127,3.7429963950576357,1.0715145884211754,0.6637359036643207,0.6216272592984188,0.6199891859221028,0.5846271181828417,0.4860887507393393
2025-01-24,56.37697372476242,31.79429422331384,3.9843827324243457,3.799160205930504,1.0708809073509056,0.6633433780913088,0.6212596362802745,0.6196225316412033,0.584281376611087,0.485801283594101
2025-01-27,56.36606474626251,31.803071180519876,3.98510088114825,3.7998449699797994,1.0710739238878988,0.6634629396978308,0.6213716126753575,0.6197342129630752,0.5843866880114201,0.4858888448539783
2025-02-03,56.36727532321283,31.802992619141694,3.985186469370403,3.7999265794509616,1.069710819734299,0.6634771889264366,0.6213849579063092,0.6197475230275069,0.5843992389151911,0.4858992803143682
2025-02-04,56.36839674335111,31.801620150312825,3.985014487309723,3.8005241570941046,1.0696646560045655,0.6634485563454915,0.6213581418297321,0.619720777614982,0.5843740189697402,0.48587831116771624
2025-02-05,56.34443869439596,31.788674557378606,3.983320751498703,3.840650219638982,1.0694637674563836,0.6631031365301457,0.6210940483014307,0.6194573800094721,0.5841256446649264,0.4856718001253992
2025-02-06,56.34325517586544,31.787570560002752,3.982896279309368,3.8450616304231264,1.0680812029280453,0.6630324746734494,0.6210278630336824,0.6193913691490126,0.5840633988387159,0.48562004577641293
2025-02-07,56.332466712786186,31.77155270290159,3.980341252267641,3.8755574629820084,1.0686638151875172,0.6627973074099474,0.6206294738032222,0.618994029729001,0.5836887223034851,0.48530852062939644
2025-02-10,56.331038398632025,31.770747132666994,3.980240330400008,3.8754591979156503,1.0711722270503223,0.6627805021317346,0.6206137376937697,0.6189783350863624,0.5836739228297121,0.48529621559342695
2025-02-11,56.31417505638239,31.76332892232615,3.979120441256016,3.8746222696730124,1.0728986753024412,0.6625940207568493,0.6457870656761078,0.6188041779852107,0.5835096990553796,0.4851596715864452
2025-02-12,56.2362665408792,31.71353871046844,3.97316838247362,4.015118490356986,1.0705345082063278,0.6616028975630098,0.6448210827076198,0.6178785566333227,0.5826368719871495,0.4844339587243285
2025-02-13,55.71717237231254,32.074146721624935,4.017978161477315,4.082925407533123,1.0826081003903798,0.6691233889150233,0.6520934375216042,0.6248470510208232,0.5892079072315441,0.48989745197270873
2025-02-14,55.721220522608014,32.07808534347097,4.018214712169199,4.083165781868483,1.073968861933216,0.6691602225616895,0.6521318282613291,0.6248838376822483,0.5892425957073191,0.4899262937375364
2025-02-17,55.808900891568555,32.15028374502654,4.026294694968166,4.093428247327347,0.8763269645736596,0.6833300242549758,0.6534431603658711,0.6261403784650327,0.5904274676912165,0.49142442575863193
2025-02-18,55.73382754488729,32.11044345972917,4.020952497510214,4.2129953711403445,0.8810555479295719,0.6824233633682109,0.652576154184087,0.6253095983578695,0.5896440724467138,0.4907723904465263
2025-02-19,55.692600713279425,32.08648630164563,4.017978161477315,4.282826091958769,0.8816835968383544,0.6818673774906352,0.6520934375216042,0.6248470510208232,0.5892079072315441,0.4904093615358987
2025-02-20,55.64060909922324,32.08181093890132,4.054884031417251,4.309992620945432,0.8829181733206853,0.6753955405899061,0.6520600579436606,0.624815066140065,0.5891777466592508,0.48833672485918794
2025-02-21,55.6649424351882,32.1050895004394,4.057918957919856,4.254501933080645,0.8853486567399748,0.6757658995566223,0.6533664327192402,0.6250854414962311,0.5894327007276319,0.48854804213219877
2025-02-24,55.607245936843086,32.069646467257165,4.053507838107582,4.3562791427403855,0.8843862474259855,0.6750632868234574,0.652656197338512,0.6244059486813324,0.5887919638644407,0.4880169709180507
2025-02-25,55.60633405015655,32.06425162691913,4.05331085904435,4.35657897392052,0.8843432709272314,0.6814245239271559,0.6526244816957899,0.6243756058514279,0.588763351686023,0.4879932558718211
2025-02-26,55.55529556332647,32.042831020423435,3.9803092137704645,4.500626081450882,0.8870737483847005,0.6809170920734492,0.6521874537780745,0.6239574947039753,0.588624678566325,0.4881776535222235
2025-02-27,55.64870717677384,32.094384301631386,3.8779077556132706,4.450261391411632,0.8905478968072055,0.6819733942452597,0.6532359678453146,0.6249606237994019,0.5895710035105203,0.48845048836216787
2025-02-28,55.80172963077341,32.17622368627279,3.8173207966913267,4.265355534772536,0.8935530830999221,0.6836851317562107,0.6548755750779408,0.6265292605697683,0.5910508131491277,0.48967648783696727
2025-03-03,55.816365153479516,32.18877883609848,3.7480711836226006,4.3066606169681005,0.8930994592369467,0.6840557246967134,0.6551075935706523,0.6267512361330801,0.5912602189110794,0.4898499772828222
2025-03-04,55.699275809140346,32.03088990549881,3.729829342742957,4.615276112759034,0.8900301756198027,0.6832301849910022,0.6519191886830452,0.6237008414739241,0.5883825588284836,0.4874658802625908
2025-03-05,55.70010051659392,32.0299781294716,3.729867459789594,4.615323278642151,0.8900392712964663,0.6831988440911059,0.651925850980924,0.6237072153939823,0.5883885718128251,0.4874708619274296
2025-03-06,55.68690909519043,32.01829437242417,3.727739075427235,4.645817412142546,0.8876710597681768,0.6829352834513184,0.651687758384278,0.623479428644559,0.5881736839345657,0.4872928306327189
2025-03-10,56.44308595060558,31.478766864209774,3.601938023507092,4.618655361370461,0.8740313606225436,0.6716685043499931,0.6409364878105167,0.6131935272319702,0.5784702418505461,0.47925367844152933
2025-03-11,56.50326714606653,31.480972469485607,3.5261575194769095,4.618928528599821,0.874741498733488,0.6716351772478121,0.6409046855811691,0.6131631015633456,0.590999974594285,0.4792298986510395
2025-03-12,56.507950845675396,31.4860939027095,3.526449811647415,4.606751926840346,0.8748140082824473,0.6716908507968982,0.6409578118015951,0.6132139282132727,0.5910489640862147,0.4810279499469192
2025-03-13,56.51538177966163,31.49329052366891,3.5269135484377956,4.588516033852944,0.8759339387160648,0.6716510562828477,0.6410420993242566,0.6132945673472671,0.5931364689694162,0.480839983738866
2025-03-14,56.51188742497245,31.49418164848076,3.528344138499992,4.588089560155705,0.8758525261672965,0.6715383907002835,0.6409825184941652,0.6132375654757027,0.5930813406662737,0.482804886387369
2025-03-17,56.501841755647476,31.495566268466472,3.527936479661921,4.587559460146851,0.8755001614773148,0.6714608023048985,0.6409084604719156,0.6131667130578006,0.6033107948275619,0.48274910393779097
2025-03-18,56.61462956066077,31.54605130861807,3.402926934948148,4.549755593789231,0.873492158066749,0.6702993412954257,0.642202102702303,0.6144043599343847,0.6045285480175616,0.48171009196736597
2025-03-19,56.85556426168594,31.395509997610226,3.317434724851022,4.563349854722606,0.8697271483820981,0.6670107488792074,0.6390657566854224,0.6114037707757292,0.6015761897246078,0.47935754668313885
2025-03-20,56.95958063560123,31.31490847470801,3.3115313570974694,4.539773816838723,0.8688267937977683,0.6676685595435516,0.6373030732779275,0.6097173851874671,0.6126545304291494,0.4780353735187085
2025-03-21,56.95673556409028,31.31783973368416,3.311365949567839,4.539547059882153,0.8692828863542902,0.6676352101969392,0.637271240655612,0.6096869304414354,0.6126239289757832,0.47801149615150795
2025-03-24,56.96626767258716,31.325881100893344,3.3119201298450536,4.519824286138709,0.8699279400716058,0.667944275014214,0.6373778924597877,0.6097889658181567,0.6129762424496389,0.4780914947223345
2025-03-25,56.957347639309695,31.307712382691694,3.3112419109360802,4.5484004260078486,0.8706701405415488,0.6675033310883925,0.6367575112941458,0.609434273420808,0.6126196961276493,0.47831268858214193
2025-03-26,57.13437827287382,31.181613516633576,3.297642190805893,4.529968143841641,0.864110788446259,0.6647618042736985,0.6341422617360286,0.6069312441105985,0.6101035838538648,0.4763481934246148
2025-03-27,57.13196360674614,31.18155363396794,3.2975028227906966,4.529776694123151,0.8643228740541371,0.6647187931656768,0.6341154610271413,0.6069055934189959,0.6128124591510153,0.4763280615551097
2025-03-28,57.13153751038107,31.1813359947841,3.297478229657923,4.5297429105585385,0.8650622386585668,0.6646989194046501,0.6341107317254349,0.6069010670514254,0.6128078887294014,0.4763245090488978
2025-03-31,57.13494645927314,31.183196536009223,3.292702616196924,4.530013193186124,0.8641193818012992,0.6647385809426308,0.6341485681144167,0.6069372798825566,0.6128444540112821,0.47635293058240014
2025-04-01,57.13523055671067,31.183652420941556,3.2927189888100763,4.529787098518381,0.8641236785429137,0.6646896761524852,0.6341517213506472,0.6069402978135541,0.6128475013150738,0.47585805984464546
2025-04-02,57.3975528995173,31.329273597998387,3.3063525177207556,4.0870455869535,0.8715915384349867,0.6676794025927019,0.6370660449784827,0.6097295679378016,0.6156639187325625,0.47804492513351915
2025-04-03,57.40124346089506,31.331151679259683,3.306550722083438,4.087290591157218,0.8716437873238965,0.6677194276565017,0.6371042348777008,0.6097661191100598,0.6094563953681514,0.47807358226829577
2025-04-07,57.36842930370619,31.370172450954197,3.304660489945499,4.084954039057502,0.8713951353939722,0.6673227392145572,0.6367400260688235,0.6094175384857645,0.6091079918014064,0.47780028537208685
2025-04-08,57.36597142236571,31.372356829408833,3.3041738369834746,4.0843524780230505,0.8725147997685132,0.6679083651108596,0.6366462580643132,0.6093277940623611,0.6090182929626589,0.4777299232502168
2025-04-09,57.37625854172384,31.357246310034668,3.302409891084337,4.082920423995703,0.8752920417509629,0.6676603166830972,0.6407967414359741,0.6090025020781633,0.6089426306191921,0.4794706005940546
2025-04-10,57.227726940430436,31.359592098474774,3.442775886126517,4.086172720380729,0.87634601725413,0.668273811447045,0.6401370838050254,0.6095620977841238,0.60950217131091,0.4799111729863044
2025-04-11,57.29076081652295,31.266463401031668,3.5013203585383916,4.071905114641539,0.8710813495422665,0.6663475982779767,0.6382919711285848,0.6078051135659719,0.6077453598230971,0.47827891692755814
2025-04-14,57.60394746095546,31.45424136816622,3.5220678853727816,3.5325228895592913,0.8762430547916853,0.6670402868665812,0.6420742527946631,0.6114067414127461,0.6113466335913361,0.47910942648923643
2025-04-15,57.6049422105286,31.456894615782733,3.5221287071685086,3.532583891900127,0.8742545577887012,0.666971660688945,0.6420853406300813,0.6114172996578291,0.6113571907984305,0.4773645250560462
2025-04-16,57.47628248224189,31.385963381772413,3.739205801484132,3.523731037174923,0.8723110073617347,0.6654889197133813,0.6406579242937148,0.6100580612721461,0.6099980860404175,0.476303298645242
2025-04-17,57.4392494600525,31.361275554495233,3.805473903746684,3.519962217972441,0.8717489613925707,0.6667783152119636,0.640245136651551,0.6096649896825407,0.6096050530939529,0.47599640770056306
2025-04-22,57.44085936969889,31.365506560794753,3.8007858753516555,3.5200149623945967,0.8705133263634361,0.6667733220943886,0.6402547303226418,0.6096741251293433,0.6096141876426434,0.4760035402076519
2025-04-23,57.44180489183645,31.367386643114486,3.8010136985596583,3.5202259558910076,0.8700659968767201,0.6668132892070416,0.6402931078822794,0.6097106696544964,0.6066536746042059,0.47603207237365847
2025-04-24,57.432464408018745,31.363832163443206,3.800643499714646,3.5366150258799127,0.8697315268285498,0.6667483450818478,0.6402307466839766,0.609651287025651,0.6065945897106824,0.4734884076127846
2025-04-25,57.420377230206164,31.357860413223946,3.7997610087894844,3.5550185994543813,0.8695295794004866,0.6680291444340867,0.6400820882202191,0.609509728963614,0.6064537413988867,0.4733784659087235
2025-04-28,57.42023386785269,31.357033106873732,3.800750208119973,3.5550097235838685,0.8695274084323924,0.6680274765552784,0.640080490117263,0.6095082071911453,0.60645222725635,0.47337728401730733
2025-04-29,57.424179051938175,31.356963363280343,3.8010444020563647,3.555284896180651,0.869594713484574,0.6680791846713565,0.6401300350198962,0.6095553856714234,0.6064991691910208,0.4686697985061943
2025-04-30,57.424179051938175,31.356978344733676,3.8010444020563647,3.555284896180651,0.869594713484574,0.6680642032180212,0.6401300350198962,0.6095553856714234,0.6064991691910208,0.4686697985061943
2025-05-02,57.42647327068355,31.354550532326037,3.8011962619081405,3.5551772365500436,0.8696294556528643,0.6680259715866884,0.6401556095836091,0.6095797387125158,0.6065234001297296,0.4686885228668186
