date,BNP PARIBAS,KINGSTON SECURITIES LTD,GET NICE SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,BRIGHT SMART SECURITIES INTERNATIONAL,DAH SING SECURITIES LTD,CAITONG INTERNATIONAL SECURITIES CO LTD,ONE CHINA SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT
2024-10-17,46.38189527921413,30.973530772118007,6.542301965584656,3.6965539097785403,3.9072244462243195,1.6787030713606401,0.2543781437415324,2.797391660169928,2.322943001898947,1.445077749909306
2024-10-18,46.38292140742761,30.97421601392637,6.5387373530081865,3.6966356903577218,3.9090376543926455,1.6784843927807338,0.2543837714673641,2.797453548165004,2.323020448438766,1.4451097200356005
2024-10-21,46.379839077778705,30.972157654050058,6.534465823284143,3.696363635618327,3.908777883289507,1.688924613505096,0.25436686665375596,2.7972676462478483,2.3228231128268195,1.4450136867457422
2024-10-22,46.3777629747224,30.97077124580793,6.530336487805291,3.696198175108034,3.908602914469622,1.697162149947985,0.2543554804169819,2.797142432016295,2.322719136179645,1.444949003525811
2024-10-23,46.37577602159152,30.969444371311504,6.526220041440533,3.6960398196362454,3.9094585705785514,1.7041872754566194,0.25434458311651387,2.7970225946080998,2.32261962439288,1.4448870978675306
2024-10-24,46.37755537463932,30.970632611810274,6.522633624791005,3.6961816298717185,3.909608569298132,1.7042526619812826,0.25435434184936934,2.797129911209684,2.3227087390268997,1.4449425355223124
2024-10-25,46.37933486423336,30.97182094349374,6.519046932922522,3.6963234509896035,3.9097585795285035,1.7043180535236588,0.2543641013311027,2.797237236046665,2.3227978604995103,1.4449979774313384
2024-10-28,46.3809958443967,30.97293013534309,6.515699105508668,3.6964558271857557,3.90989859946331,1.7043790901574791,0.2543732108564509,2.797337413325508,2.322881046711237,1.4450497270518023
2024-10-29,46.382656907937196,30.974039382871172,6.512351033297279,3.6965882100268703,3.9100386264267764,1.7044402065999442,0.2543823208390751,2.797437595633006,2.3229642370987085,1.4451014792699708
2024-10-30,46.375773625488144,30.96944277120911,6.5075479186225555,3.6984941372042752,3.9088189238747857,1.7223474939958152,0.2543445699752585,2.7970224500939613,2.3225999757482407,1.4436081337878568
2024-10-31,46.37577297901475,30.969442339498343,6.503966937563741,3.698494085647657,3.908818869386262,1.7223474699864727,0.25434456642972203,2.7970224111037636,2.3226013373608976,1.4471890040083946
2024-11-01,46.377404047212785,30.970531556330023,6.501445977671147,3.698624164257591,3.9089563452651577,1.7224080461451825,0.25435351190506394,2.7971207843277743,2.322683024865703,1.446472542019574
2024-11-04,46.378382743203936,30.97118512320598,6.499025254038571,3.698702215815601,3.9094864719163582,1.722444393885737,0.25435887949230934,2.7971798115837117,2.3227320401267306,1.4465030667310639
2024-11-05,46.381971648599546,30.973581771101454,6.495690988049225,3.698988433047724,3.9097890002984017,1.7215544337825097,0.25437856258389285,2.7973962661714853,2.3229111409207834,1.443737755444976
2024-11-06,46.38764430673339,30.973996004909015,6.491940627619056,3.6990379024979827,3.9098412889486567,1.7215774574693827,0.24926565477348558,2.7974336779282254,2.322947860541121,1.4463152185796786
2024-11-07,46.387641618930985,30.973994210207383,6.489382096703504,3.699037688167569,3.9098410624038302,1.7215773577173885,0.24926564033048385,2.7974335158387493,2.3229535201649267,1.4488732895351801
2024-11-08,46.39048910189813,30.97589553387593,6.486198807782959,3.699264751808752,3.910081066108285,1.7216830359116582,0.2492809413813751,2.797605234943452,2.3230976101567515,1.4464039161327014
2024-11-11,46.39099672975191,30.976917805334875,6.4833427908905445,3.6993854795857857,3.9104659468509486,1.7217398551705894,0.24928916819087463,2.7976975619588873,2.323201332435674,1.446963329829912
2024-11-12,46.392416839998006,30.97786606343384,6.480471088006988,3.6994987243012303,3.9105856019423633,1.7217925606647977,0.2492967993720724,2.7977832044165476,2.323281493934197,1.447007623929959
2024-11-13,46.38585993345646,30.973487783825448,6.479555165833418,3.6989758529132297,3.921544404629466,1.7242352284188065,0.24926156482457668,2.7973877776583738,2.322953131226171,1.4467391572140542
2024-11-14,46.3743141380791,30.965778245776825,6.474106140688174,3.6999286287163304,3.9218470403275245,1.7494447519690224,0.24919952171430487,2.7966914864412167,2.322374930421814,1.4463151158656817
2024-11-15,46.37461031089881,30.965976010898054,6.4717818074305296,3.701678476517576,3.921872087479552,1.749455924921005,0.2492011132445816,2.7967093477081435,2.3223905680428354,1.4463243528589182
2024-11-18,46.35714447573085,30.95700234505161,6.4661351340232045,3.6989705924957814,3.943691995222437,1.7654399945598056,0.24912889696701196,2.795898886085777,2.321705159561563,1.4448825203019566
2024-11-19,46.336294500640804,30.938215780055998,6.4609334956565565,3.6852274362609316,3.941298726482618,1.7827660583097327,0.2489777106162475,2.7942021670184993,2.3650122062316203,1.447071918726993
2024-11-20,46.33221011277234,30.935488680822758,6.456531524333122,3.6892460526790702,3.9409513143108437,1.7909125808580242,0.24895576407193018,2.793955867534348,2.364803738393007,1.4469443642245594
2024-11-21,46.33353273896082,30.935646760404374,6.452732035609316,3.6892649046351034,3.943207066647937,1.7909217323769937,0.2489570362297238,2.7939701445796903,2.3648158224815896,1.4469517580744538
2024-11-22,46.327697045910696,30.935034211024643,6.449027354747377,3.6891918543786635,3.9536101702195654,1.790886270761958,0.24895210669069384,2.7939148218417404,2.364763057097637,1.4469231073270241
2024-11-25,46.32763786381181,30.934994692542823,6.445186715670191,3.689187141558233,3.9536051196134925,1.7979100508375896,0.24895178866262135,2.7939112527080727,2.3647600361911376,1.4438553384040325
2024-11-26,46.36111862129448,30.959357439249523,6.446427181039012,3.6895355125741243,3.956720608477255,1.8057184044924215,0.2491478497717196,2.796111587728242,2.2908703537551607,1.444992441618055
2024-11-27,46.357518599728465,30.956953391250558,6.442091483721457,3.689249013718858,3.9679826439931007,1.805578187314932,0.2491285030074702,2.795894464796006,2.2907234770296183,1.4448802354395318
2024-11-28,46.358263012995835,30.955828564992117,6.438278092982365,3.6890673465284003,3.972696110112432,1.8055125813190478,0.24911945088020274,2.7957928754868093,2.2906142292366494,1.4448277354661465
2024-11-29,46.359922381221956,30.956936611648644,6.434929103213907,3.689199394641099,3.9728370321859012,1.8055772086371265,0.24912836797231175,2.7958929493369253,2.2906974988712374,1.4448794522708892
2024-12-02,46.36395100196593,30.957193848110055,6.431147423400817,3.688590858216866,3.972870044449122,1.8055922120690804,0.24913043810284885,2.795916181791021,2.2907165334070565,1.4448914584872063
2024-12-03,46.36525499876596,30.958064526316797,6.428515777872212,3.688694600684275,3.972981782334115,1.8056429947658916,0.24913744495379783,2.7959948175775624,2.2907809603371345,1.4449320963922496
2024-12-04,46.36529492000695,30.95809118171543,6.428521312929177,3.688697776710506,3.9729852031362487,1.8056445494539688,0.2491376594652025,2.7959972249747165,2.290783789278757,1.4448463823290443
2024-12-06,46.36588767109428,30.95848696140886,6.427325060520348,3.688744934387853,3.973035995249253,1.8056676334820516,0.24914084453323232,2.7960329700378743,2.2908130755064033,1.4448648537798485
2024-12-09,46.36755990359758,30.959603510465733,6.423977115766986,3.6888779726943657,3.97317928679961,1.805732756706442,0.24914983004907287,2.7961338117870063,2.2908688478451196,1.444916964288085
2024-12-10,46.369865470391055,30.96114293660636,6.420716608986578,3.6876620024527194,3.9733768479878027,1.8058225444263567,0.24916221870131067,2.796272845915176,2.2909897136220683,1.4449888109105753
2024-12-11,46.36961482307702,30.96328068859684,6.417707621236883,3.6879166218252046,3.973651194909785,1.8059472297697468,0.2491794224276095,2.7964659181752833,2.2911478979575266,1.4450885820240988
2024-12-12,46.36914238889192,30.962965220971416,6.414829266531104,3.6881362424984894,3.9736107095904374,1.8059288299790417,0.2491768836772268,2.7964374265412197,2.291119031080633,1.44865400023851
2024-12-13,46.372155417835415,30.963440307378843,6.4110917690776,3.6881928321495465,3.9736716794756877,1.8059565396067785,0.24918070697223857,2.7964803342343654,2.2911541853206,1.448676227948927
2024-12-16,46.37334131545906,30.964232150456862,6.408698374531439,3.6882871520938276,3.976330648614721,1.8060027242093581,0.24918707939132487,2.7965518499824054,2.291212778117922,1.4461559271430784
2024-12-17,46.37562433915597,30.96575656240887,6.4054334194409215,3.6884687315688094,3.9762067245682724,1.806091636219989,0.2491993472157058,2.796689528095779,2.2913255776902344,1.4452041336354504
2024-12-18,46.37634412528897,30.966237175284476,6.401952317059018,3.683520144363528,3.983301602200463,1.8061207807000947,0.24920321498540238,2.7967329349149717,2.291361140863788,1.4452265643392863
2024-12-19,46.3729483049027,30.963841663818272,6.39762109522016,3.690779274556825,3.98682943308477,1.8059810613336433,0.24918393691956783,2.79651658296444,2.2911838838772485,1.445114763322374
2024-12-20,46.37255055862881,30.960673537673017,6.393642339101257,3.6891229773046397,3.9866772182774604,1.8160244972356137,0.24915844117669125,2.7962304518894165,2.2909530751399805,1.4449669035731127
2024-12-23,46.372252967481174,30.960474850685593,6.390405010812946,3.6891017830585278,3.9904871914632976,1.8160128430822886,0.2491568422276242,2.796212507363631,2.290938373180597,1.444957630644323
2024-12-27,46.4032804688421,30.9832832602421,6.391274403710892,3.6868547418426156,3.9934269611739315,1.8258591051052047,0.24934039468696925,2.798272461559507,2.2223860799456987,1.4460221228909853
2024-12-30,46.406602604228716,30.98635581229462,6.388325367994911,3.6847891431474737,3.9937590021804623,1.8260401720080854,0.2468059455819309,2.7985499608071835,2.2226064696588894,1.446165522097724
2025-01-03,46.40532301637475,30.98635581229462,6.388325367994911,3.686068731001439,3.9937590021804623,1.8260401720080854,0.2468059455819309,2.7985499608071835,2.2226064696588894,1.446165522097724
2025-01-06,46.404069280627965,30.988338427367935,6.385662907980223,3.6872643308245174,3.993950553318632,1.826157008424456,0.2468217370867744,2.798729021790325,2.222748679769542,1.4462580528096278
2025-01-07,46.40549448958252,30.989290172723415,6.382019903864802,3.6873775778354703,3.9948410450060425,1.8262130952151443,0.24682931772690633,2.798814979201497,2.2228169470868533,1.4463024717573496
2025-01-08,46.40730581895466,30.990499766805517,6.378429734068581,3.687521505949724,3.9949329862848804,1.826284377149655,0.24683895212899648,2.7989242243638377,2.222903709520256,1.4463589247738924
2025-01-09,46.40744046873045,30.99058968505808,6.378448240941979,3.687222297878522,3.9949445774949583,1.8262896760735545,0.24683966832677987,2.798932345380833,2.2229299187623868,1.446363121352459
2025-01-10,46.40645566429824,30.989932039004547,6.372937995725556,3.687783919726285,4.001487551788498,1.8265068677967284,0.24683443018399587,2.798872949711704,2.2228561534387548,1.446332428325692
2025-01-13,46.40597106335737,30.989608425619114,6.370567946202425,3.6903048542638954,4.002213599425794,1.826487794438637,0.24683185260733348,2.7988437223887943,2.222853416744942,1.4463173249516992
2025-01-14,46.40202282180274,30.986971815352288,6.367466708741171,3.68999088141426,4.007629967066726,1.831642791170968,0.24681085203876138,2.798605595465977,2.2226642953446407,1.4461942716024705
2025-01-15,46.39948564804817,30.9852775070691,6.36366378087648,3.6859802391855894,4.020142293619236,1.8315426404504842,0.24679735689397986,2.798452573070952,2.2225427643170597,1.4461151964689571
2025-01-16,46.40079182816439,30.98614976573339,6.3610278481971205,3.686084002277571,4.0202554636222,1.8315941997414018,0.24680430442358728,2.798531351597396,2.222605330552992,1.4461559056899542
2025-01-17,46.40198175101363,30.986944388543986,6.35863174894771,3.686173309061877,4.020358560867903,1.8316411699697739,0.24681063358456823,2.79860311839853,2.2226623280472904,1.4461929915647407
2025-01-20,46.401852191764945,30.986857869712626,6.355287012649287,3.689769209794054,4.020347335600901,1.831636055833591,0.24680994446313317,2.798595304402151,2.222656122138611,1.4461889536407047
2025-01-21,46.5047289172911,31.055558284058282,6.3670688049922886,3.697949731827573,3.8102022451004345,1.8356969437266228,0.24702727177116057,2.8048000205371864,2.227572507112342,1.4493952735830162
2025-01-22,46.50513184716448,31.055827358031156,6.366226251355979,3.697981771889991,3.81023525774977,1.83571284871423,0.24702941208397727,2.8048243221027143,2.2276230993619217,1.4494078315457797
2025-01-23,46.50653328758195,31.05676323091075,6.363596608962324,3.6972526124808787,3.8103500798667755,1.8364097621923894,0.24703685635923564,2.8049088459823976,2.2276972059547875,1.4494515097085081
2025-01-24,46.5068016889865,31.056884549815138,6.359785826715155,3.700608457430668,3.810372070396728,1.8364203605949072,0.2470382820737436,2.804925033847213,2.227703855266515,1.4494598748734329
2025-01-27,46.50743425774229,31.05730697436606,6.357050785815529,3.702120146576662,3.810423897704393,1.8364453389228166,0.24704164219942515,2.8049631854266446,2.2277341813419063,1.4494795899042738
2025-02-03,46.51169938957485,31.060155196606747,6.357633782063345,3.7024596628440536,3.8016024860410216,1.8366137567596381,0.24706429804335484,2.805220424682309,2.2279384837319003,1.44961251965278
2025-02-04,46.51480009505596,31.05884265098296,6.354479306921432,3.7016619118355325,3.8014418372395316,1.8476946221649364,0.24705385755581905,2.805101881173145,2.227806524542146,1.4411173125285324
2025-02-05,46.516699569851696,31.060110967490385,6.352173525989111,3.700294752275008,3.8015929040588072,1.847770074480282,0.24706394622812672,2.8052164300976137,2.2279016676448093,1.441176161884162
2025-02-06,46.517594767724034,31.060708708635172,6.350371780386317,3.700365488589442,3.801666064405751,1.8478056341793694,0.2470687008887333,2.805270415522265,2.227944542845567,1.4412038968233498
2025-02-07,46.517594767724034,31.060708708635172,6.350371780386317,3.700365488589442,3.8016206325650344,1.8478056341793694,0.2470687008887333,2.805270415522265,2.2279899746862837,1.4412038968233498
2025-02-10,46.51859056570411,31.061373622441362,6.348455421230816,3.7003715887587143,3.801701615883716,1.8478451899888921,0.24707398986625922,2.805330467694509,2.2280227898856815,1.4412347485459398
2025-02-11,46.518811061026845,31.061520851485025,6.348485512527863,3.700287000185259,3.801334827460348,1.847853948664006,0.2470751609821179,2.805343764792278,2.228046292964258,1.4412415799120055
2025-02-12,46.5188179767124,31.061525469223657,6.348486456320892,3.7002875502857613,3.8013353925830535,1.847854223373883,0.24707519771336883,2.8053441818466895,2.2280317577671496,1.4412417941731475
2025-02-13,46.51781346360123,31.06085473615382,6.3483493690482815,3.700207647409441,3.8012533077105677,1.8499692014218325,0.24706986244720464,2.8052836041034324,2.227988135665033,1.4412106724391573
2025-02-14,46.5178431120779,31.060874533022126,6.348353415216279,3.700135072328454,3.801255730467822,1.849970380513553,0.2470700199190312,2.8052853920719394,2.2280007533773283,1.441211591005569
2025-02-17,46.5161003362957,31.05971084751376,6.348115576231307,3.7012790674347893,3.7998306982077983,1.849836941005285,0.24706076352151973,2.805180292971973,2.22788002196237,1.4450054548554951
2025-02-18,46.52088944537135,31.062908629400702,6.348769152470493,3.691364541602718,3.8002219133688104,1.8500273927159527,0.247086199895942,2.8054691029604024,2.2281093954557516,1.4451542267578725
2025-02-19,46.202141487631934,30.850074377839494,6.30526918448546,3.666072357318726,3.7741827099007828,2.5263104275400208,0.2453932352398189,2.7862468232978492,2.2128788448000094,1.4314305519458999
2025-02-21,46.20216215920078,30.850088180650705,6.3052720055626175,3.6660520471944706,3.7741843985298207,2.5263115578512627,0.24539334503263355,2.7862480699087455,2.212857043678393,1.4314311923905685
2025-02-24,46.20219387290785,30.850109356513777,6.305276333575422,3.665976915515687,3.7741869891743454,2.5263132919412046,0.2453935134735094,2.7862499824221643,2.2128675695342794,1.431432174941761
2025-02-25,46.202193219562666,30.850108920262407,6.305276244412513,3.665978239556108,3.774186935803571,2.5263132562166106,0.24539351000339993,2.7862499430218057,2.2128675764610377,1.4314321546998798
2025-02-26,46.20255288593819,30.85034907654258,6.305325328572711,3.6660067777923744,3.7737704255716777,2.526332922597554,0.24507692684686638,2.786271632910282,2.2128707253769013,1.4314432978508647
2025-02-27,46.202552356190616,30.85034872281976,6.305325256277339,3.6660067357588053,3.7737703823025166,2.526332893631217,0.24507692403687212,2.786271600963549,2.2128718465810584,1.4314432814382736
2025-02-28,46.20633076594323,30.852871640982098,6.305840901003154,3.65793750302619,3.7742701100834357,2.5265394952226194,0.2450969662421768,2.7864994601456425,2.2130528135653487,1.431560343786111
2025-03-04,46.20633367414454,30.852873582845053,6.3058412978893505,3.657937733254786,3.774270347633943,2.5265396542416405,0.24509698166844648,2.7864996355264022,2.2130466589081004,1.4315604338877401
2025-03-05,46.2063255853426,30.852868181793635,6.30584019399953,3.657935270971149,3.774269686916614,2.526541110325887,0.245096938762187,2.7864991477265297,2.2130637008806584,1.4315601832812128
2025-03-06,46.20628522379384,30.852841231597374,6.305834685803992,3.6579320757390907,3.774353740765435,2.5265389033745467,0.2450967246682958,2.786496713700024,2.2130617677540285,1.4315589328033744
2025-03-07,46.20434153604314,30.851543393234344,6.305569428088999,3.6512169841274216,3.77417210219693,2.5372618199533097,0.2450864145665603,2.786379498487774,2.212930109655535,1.431498713645989
2025-03-10,46.201582997343216,30.84970146294006,6.305192966554992,3.6506163527097852,3.7739467727266254,2.543446950441221,0.24507178216759234,2.7862131432184696,2.2128143230475446,1.431413248850491
2025-03-11,46.201818432026364,30.849858667287144,6.305225096646907,3.65063495557247,3.7736475156701075,2.543268818341468,0.24507303100786232,2.7862273412429963,2.2128255991382155,1.4314205430664646
2025-03-12,46.20181773749052,30.849858203531966,6.305225001862653,3.650633639479748,3.773647458942179,2.5432687801093934,0.24507302732376482,2.7862272993586115,2.212828330352746,1.4314205215484181
2025-03-13,46.201847166993744,30.84987785418741,6.305229018147046,3.6506359648500415,3.7735861649522286,2.5432704001135495,0.24507318342968878,2.786229074121798,2.212829739873879,1.4314214333306143
2025-03-14,46.192430485989554,30.843590151929078,6.3039439108631825,3.649891906409712,3.7728125893483297,2.563131155698146,0.24502323356550484,2.78566119573588,2.2123856838857408,1.4311296865748728
2025-03-17,46.196119508979045,30.84605338479974,6.3044473568556745,3.64989456098609,3.7654074256670333,2.5633358526508494,0.24504280162745942,2.7858836643976046,2.2125714644863734,1.4312439795501326
2025-03-18,46.190831839942334,30.842522704666404,6.303725741459473,3.6494767892194884,3.7649764321449166,2.563042449833409,0.24501475370376785,2.785564788462814,2.223764343099189,1.431080157468211
2025-03-19,46.186900100112034,30.839897405009424,6.303189171569093,3.6491453634250015,3.7646559592889677,2.571357017714811,0.24499389817404962,2.78532768262184,2.223575057422948,1.4309583446618308
2025-03-20,46.18627400646941,30.839479350027116,6.303103727716832,3.6506241267953703,3.7644104341867353,2.5713221612884607,0.2449905771215045,2.7852899256831645,2.2235667436259567,1.4309389470854508
2025-03-21,46.1815101052647,30.836298399929092,6.3024535916301305,3.652157672115354,3.7716625650078024,2.5718209774100034,0.24496530747309492,2.7850026358699496,2.2233373929689364,1.4307913523309372
2025-03-24,46.17513367012206,30.832040729351885,6.3015833908403565,3.6529266242791785,3.7836829938703875,2.5714658775091217,0.2449314842959892,2.7846181012663984,2.223023330268234,1.4305937981963928
2025-03-25,46.17523070487157,30.832105521353796,6.3015966333048015,3.652915138755517,3.7834999620275376,2.571471281316918,0.24493199900733573,2.7846239530030035,2.223028001841327,1.4305968045181905
2025-03-26,46.17251994451129,30.826428004248125,6.300436238253162,3.652242008915535,3.795405818077079,2.5709977628224925,0.24488689648869238,2.7841111839313264,2.2226387726539008,1.430333370098399
2025-03-27,46.1747862720362,30.82390443376107,6.299920460202449,3.651941647562804,3.7974499427595827,2.570596358748421,0.2448668491012831,2.7838832658340533,2.222434492511171,1.4302162774829672
2025-03-28,46.1425843633762,30.796720063995576,6.294364403290471,3.6480932960254675,3.793838029796866,2.568329285734221,0.244650894922487,2.7814280897792147,2.301036638987191,1.4289549340923116
2025-03-31,46.13809560756226,30.79372415559242,6.293752086811017,3.659055964710256,3.7919430022507346,2.568039509017967,0.24462709525582077,2.7811575121407643,2.3007891414636905,1.4288159251950694
2025-04-01,46.14182150667076,30.796210914264787,6.294260341106747,3.665773730813513,3.625905871549738,2.542049086044621,0.24464685020808152,2.7813821055523174,2.479018284031745,1.4289313097576912
2025-04-02,46.14673309060741,30.799489028779938,6.294930336069561,3.6678809647657116,3.6240660538275855,2.54231967543727,0.23449790354327055,2.7816781708402765,2.4793213632284448,1.4290834129005328
2025-04-03,45.977208406681584,30.68634399568671,6.271805273815165,3.654337672569828,3.5980117591366887,2.5329802073849885,0.6137968023001186,2.771459395184605,2.470222956566538,1.4238335306737686
2025-04-07,45.94293298480457,30.663467718009912,6.267129723055557,3.6228440631280634,3.5932401641041154,2.5310919029788943,1.01031063297865,2.477837751689139,2.4683729782963826,1.4227720809547078
2025-04-08,45.849489898929654,30.601101454886386,6.2543830414039,3.6297551758555624,3.585489490036833,2.5259439286837915,1.1978079256351521,2.47279809072775,2.463352681418311,1.4198783124226666
2025-04-09,45.85801477908326,30.61303486033059,6.256822041475399,3.6020314517239838,3.586382041404019,2.526928962280532,1.198275030639263,2.4737623992263122,2.4643164163910147,1.4204320174456233
2025-04-10,45.77121746724632,30.55509233608815,6.244979502358553,3.5960338994085914,3.5787737939354116,2.522146142043209,1.5745413354936493,2.2798130453474985,2.459658969530625,1.4177435085479893
2025-04-11,45.77329667893967,30.55648033729922,6.245263187939242,3.5961972535019946,3.5783685366826425,2.518285922516741,1.5746128608962402,2.2799166085517313,2.459770702448692,1.4178079112238249
2025-04-14,45.770755445855194,30.554783908498756,6.244916464618312,3.595871423678529,3.5762141325518657,2.5181461128030693,1.953055949135174,2.2797900325798026,2.0887373326424963,1.4177291976368027
2025-04-15,45.76837869534954,30.553197281898488,6.244592183137255,3.5956846998820513,3.575523912391295,2.518015352342845,1.9586763798679605,2.2796716493007865,2.088604267003824,1.4176555788259584
2025-04-16,45.593394672836055,30.43969930836512,6.221394985417189,3.5823275731913093,3.5616131703517837,2.508661514930021,2.3285051278187128,2.271203202933951,2.080811123845516,1.412389320310345
2025-04-17,45.5930102664323,30.439484626620235,6.2213511078506745,3.58355931518909,3.5610852485836975,2.5086438221195264,2.328488705595262,2.271187184843179,2.080810363598893,1.4123793591671459
2025-04-22,45.593766637404485,30.43998960627491,6.221454317736537,3.582298885807066,3.5607672172864127,2.508685439581403,2.328527334351198,2.2712248629883374,2.080882908557673,1.4124027900119782
2025-04-23,45.59146811376102,30.44164430064946,6.221792511198305,3.582023223976828,3.560772213414143,2.508821809788427,2.3286539113024713,2.271348325021431,2.0809960237488228,1.4124795671390884
2025-04-24,45.5864537898477,30.4382962122616,6.22110821467829,3.582257738355,3.5597521070940696,2.5195442621761597,2.3283977970452128,2.2710985134515727,2.0807671478525833,1.4123242172378108
2025-04-25,45.58713092276328,30.438748337192273,6.221200621891252,3.5816824602435355,3.55894992464936,2.519581687029605,2.3284323826437374,2.2711322479369325,2.080796220004474,1.4123451956455493
2025-04-28,45.58530472742432,30.436647784661176,6.220771302046428,3.586953578430885,3.558767168990254,2.519407812807467,2.328271699475012,2.270975519002516,2.0806526762755397,1.4122477308864
2025-04-29,45.586565267873766,30.4374894292637,6.220943320943744,3.5842875318705816,3.5588655772381204,2.51947748033466,2.3283360816409764,2.271038316794886,2.0807102111955182,1.4122867828440444
2025-04-30,45.58336895731369,30.43661410836859,6.220764419142768,3.5810401849949933,3.5587632314316484,2.5273234228032693,2.32826912338452,2.27097300630675,2.080637377933262,1.4122461683205052
