date,DEUTSCHE BANK AG,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS BANK CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,MERRILL LYNCH FAR EAST LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-10-31,95.34874540087503,1.608712647443648,1.5975423964500735,0.8949786282091005,0.2287352441984225,0.20850603782893473,0.017274709465258137,0.02370528894420015,0.0428216636938074,0.02897798289152561
2024-11-01,95.34478018058819,1.6128043963913554,1.5974759602584605,0.8949414091833237,0.22872573190094234,0.21811251138659937,0.0076588464772891305,0.023704303124279482,0.042819882890831114,0.028976777798735448
2024-11-05,95.34550711295144,1.6117770224695946,1.5974881398132599,0.8949482324396395,0.228727475762919,0.2181141743307381,0.007866838939118579,0.023704483851793426,0.04282020936028865,0.02904631008120196
2024-11-07,95.34419699059217,1.6047545245900976,1.598159293107072,0.8949359351460887,0.22872433286726246,0.22565388197452918,0.008109317256202942,0.02370415813351629,0.042819620976888004,0.028941945356176602
2024-11-08,95.34538650749694,1.604774545553043,1.597451463467236,0.894947100392188,0.2287271864385239,0.2263844655592445,0.008040107159657205,0.023704453867265204,0.0428201551956933,0.027764014870205918
2024-11-11,95.35440797675169,1.5945980312600385,1.5985730620361138,0.8950317792429071,0.2287488283381036,0.22592066100592337,0.008179503558756431,0.023706696755039825,0.04282420678882991,0.028009254262599245
2024-11-12,95.35437492796147,1.5945974785898795,1.5976020587498325,0.8950314690347254,0.22874874905627277,0.2268910319427249,0.008214159625202522,0.02370668853855918,0.042824191946430314,0.028009244554899435
2024-11-13,95.35368090865883,1.5931302093422612,1.5975904308967048,0.8950942720108104,0.22874708415052072,0.22664677001422961,0.007347633612107636,0.027172380905152768,0.042823880258415443,0.027766430150961842
2024-11-14,95.35397834426577,1.5928925674738765,1.597595414241605,0.8950970640677662,0.2287477976785897,0.22664747699081356,0.007382315288718123,0.027172465663638533,0.042824013838437675,0.0276625404907863
2024-11-15,95.35411053846447,1.5925135289260033,1.5977709230979062,0.8950983049875602,0.2287481148036048,0.22664779120404438,0.007451643133753792,0.027172503334246385,0.04282407320760394,0.02766257884081047
2024-11-18,95.29832840862922,1.650151159946512,1.5966630348745396,0.8945746727122216,0.22861429721600957,0.2266537564247329,0.007412645394579704,0.027156607426871437,0.04279902113592867,0.027646396239391798
2024-11-19,95.29021426602297,1.649802844923642,1.597046621271751,0.8944985044668018,0.22859483193219593,0.23518355842893257,0.007273471925115325,0.027154295187097218,0.04279537702834879,0.027436228813146925
2024-11-20,95.29061031949662,1.6496018876303629,1.5965337231875072,0.8945022222592593,0.22859578203791187,0.23549625744024721,0.007204230706649343,0.02715440804813983,0.04279555489821569,0.027505614295088986
2024-11-21,95.2910393811416,1.649228320548618,1.5965409118431706,0.89450624990263,0.22859681132801662,0.23542804603986886,0.0072042631448829475,0.027154530315328034,0.04279574759224001,0.027505738143641077
2024-11-22,95.27816844183043,1.6625875684625941,1.5965573906981292,0.8945154826373768,0.22863380705062047,0.2344603150073021,0.007238973742399589,0.027154810593498932,0.04279618931278233,0.027887020664859354
2024-11-25,95.28269471288698,1.6609346569387649,1.596633236525414,0.8945579773620858,0.2284368411950343,0.23190305418948265,0.0072393176360518825,0.02715610060605108,0.04279822238243706,0.027645880277695933
2024-11-26,95.28269471288698,1.6609000190553387,1.596633236525414,0.8945579773620858,0.2284368411950343,0.23190305418948265,0.0072393176360518825,0.027190738489477166,0.04279822238243706,0.027645880277695933
2024-11-28,95.29185417796569,1.6603381038521607,1.5967867198669328,0.894643970653724,0.2284588006838577,0.2228261394266636,0.007413219612789318,0.02715871110479825,0.04280233654844091,0.0277178202849404
2024-11-29,95.29415933978625,1.6503871543671622,1.596825347006828,0.8946656125783348,0.2284643272265979,0.23068072565813053,0.007136262533537403,0.02715936808880254,0.04280337196025961,0.027718490794100086
2024-12-02,95.29412632794627,1.6504558667176643,1.5968247938339664,0.8946653026479231,0.22846424808189628,0.23068064574562328,0.007101618022257579,0.027159358680243623,0.04280335713229874,0.027718481191849654
2024-12-03,95.29412632794627,1.6504558667176643,1.5968247938339664,0.8946653026479231,0.22846424808189628,0.2303203685386405,0.007461895229240402,0.027159358680243623,0.04280335713229874,0.027718481191849654
2024-12-04,95.29412632794627,1.6505251507959302,1.5968247938339664,0.8946653026479231,0.22846424808189628,0.23025108446037457,0.007461895229240402,0.027159358680243623,0.04280335713229874,0.027718481191849654
2024-12-05,95.29401738903665,1.65053365653857,1.5968229683662425,0.8946642798790884,0.2284639869047699,0.23032010523962324,0.007461886698906359,0.02715932763204543,0.04280330820010078,0.027753091504001116
2024-12-06,95.29632826778804,1.6509959781741796,1.5968616913036149,0.8946859754768881,0.22846952715364663,0.22675089588115346,0.007254210611974768,0.027159986245406966,0.04280434617979897,0.028689121185295055
2024-12-09,95.29569276495874,1.6293416520398354,1.5968510423086197,0.894680009082599,0.22846800355841948,0.22655018874765462,0.008764233543630711,0.02715980512354827,0.063664800336546,0.02882750030039472
2024-12-10,95.29559372632018,1.6288549626862252,1.5968493827377757,0.8946790792620849,0.22846776611683767,0.22700030674265886,0.008764224435162813,0.027194419469555354,0.06366473417117204,0.028931398058349628
2024-12-11,95.29661713551243,1.6287338836907823,1.596866531802838,0.8946886875005987,0.22847021970364934,0.23455490649496838,0.008798961501520835,0.02625935201446038,0.05607861301705526,0.02893170876168396
2024-12-12,95.3370777359949,1.6064712722919867,1.5983697799160967,0.8946769096884006,0.2284672120883994,0.22907830558669193,0.00876420318214468,0.027817918317965838,0.04044926249865912,0.02882740043475977
2024-12-13,95.3370777359949,1.6064712722919867,1.596845510419222,0.8946769096884006,0.2284672120883994,0.23060257508356677,0.00876420318214468,0.027817918317965838,0.04044926249865912,0.02882740043475977
2024-12-16,95.33704470887008,1.6065053582471172,1.5968449572323902,0.8946765997501618,0.22846713294169896,0.23060249519712372,0.008764200146007645,0.027817908681150003,0.04044924848603284,0.028827390448234326
2024-12-17,95.33681351963712,1.606536104916426,1.5968757273278573,0.8946744301885032,0.22846657891633157,0.23060193599357232,0.008972033248451965,0.027783198831068674,0.040449150397920706,0.028827320542749984
2024-12-18,95.33618601165678,1.6075647956139139,1.596830574509294,0.8946685414313272,0.22846507514673597,0.23025399652362413,0.008971974194428075,0.027783015961741056,0.04044888416115722,0.0288271308010015
2024-12-19,95.33641719784637,1.6069797756647661,1.59825477894582,0.8946707109644259,0.22850027141335683,0.22845315795533344,0.009041280448176469,0.02826807481402352,0.04044898224797812,0.028965769699751995
2024-12-20,95.3372428719622,1.6060237017735235,1.596986846553412,0.8946784593828156,0.22850225037129449,0.23859916757766464,0.00028302962182132746,0.028268319633562206,0.040449332561936155,0.02896602056177292
2024-12-23,95.3373089265093,1.6056783887836497,1.597057238173212,0.8946790792620849,0.22850240868941035,0.23870326060916225,0.0005601703985002676,0.028025841211299723,0.04044936058731493,0.029035325776067676
2024-12-27,95.37492434802547,1.604891004770993,1.5975487335885286,0.8950320757024826,0.22862722076238198,0.20079791281264722,0.0005257351734069024,0.028036898832312723,0.04046531991914089,0.029150750412622405
2024-12-30,95.37482518803816,1.6048546799832535,1.597720353663243,0.895031145150035,0.22893888890502326,0.1846188013972744,0.013758859867421026,0.028036869682737484,0.04282189977426958,0.02939331353858711
2025-01-02,95.37485824134436,1.6048552361651707,1.5977209073726728,0.8950314553339691,0.22893896824658097,0.18458420916235654,0.013758864635721332,0.02803687939925583,0.042821914614720014,0.029393323725197578
2025-01-03,95.33789945822734,1.6031594111026881,1.6062128263623794,0.894684621020917,0.2288502519346464,0.2218437482328931,0.006997843004964966,0.028199228742779615,0.04280532066235056,0.029347290709039714
2025-01-06,95.33813065272709,1.602920798667699,1.6024752913445544,0.894686790632001,0.22885080689673187,0.2255510734185433,0.0070671457170652895,0.02819929712593699,0.042805424465295165,0.029312719005086394
2025-01-07,95.33728489929004,1.6037694052163647,1.6022652138348872,0.8946855508529502,0.22885187548813685,0.22551611804634836,0.007378921332443212,0.02819925804980645,0.04280536514926517,0.02924339273975874
2025-01-08,95.3710358706183,1.6038205878925742,1.6021777727913615,0.8947141038361344,0.22885987194252821,0.1917614208431352,0.007379156823243887,0.02820015800056584,0.042806731239139015,0.029244326013019222
2025-01-09,95.37318485844246,1.602436293567502,1.6019713615676698,0.894734264356545,0.22886364303510506,0.19166180765956484,0.007171454840927933,0.027958280466806,0.04280769579974576,0.029210340263671388
2025-01-10,95.36863985016572,1.6071261214525279,1.6017910904615233,0.8946916258031296,0.22885204367906273,0.19175660319297377,0.00717111308531123,0.027956948115198856,0.04280565579938291,0.02920894824516575
2025-01-13,95.36863985016572,1.607160764510911,1.6017910904615233,0.8946916258031296,0.22885204367906273,0.19175660319297377,0.007136470026928084,0.027956948115198856,0.04280565579938291,0.02920894824516575
2025-01-14,95.36863985016572,1.607160764510911,1.6018257335199064,0.8946916258031296,0.22885204367906273,0.1916873170762075,0.007136470026928084,0.027956948115198856,0.04280565579938291,0.029243591303548897
2025-01-15,95.36877200480318,1.607162991592565,1.6018279532086788,0.8946582224926278,0.22885236080489058,0.19165293959558338,0.0071364799161076995,0.027956986855819967,0.042805715116218425,0.029174345614324942
2025-01-16,95.36887112102164,1.6071646619078561,1.6017949748369016,0.8946591523057937,0.22885259864983826,0.19158385249459917,0.007136487333010397,0.027957015911356263,0.04280575960395294,0.029174375935055223
2025-01-17,95.3752480307374,1.6007241344357857,1.6019367254949215,0.8947189743480761,0.22876396467068136,0.19152737197215017,0.007136964519485138,0.027958885277788868,0.042808621842554496,0.029176326701161232
2025-01-20,95.3758758555237,1.5996953008845733,1.601947270532582,0.8947248639972301,0.22876547055077293,0.19152863273564869,0.0071716571867348165,0.027959069322198056,0.04280890363803514,0.029522975628522737
2025-01-21,95.36593076080989,1.5995284964265506,1.6017802312557303,0.8946315686703412,0.22874161657038772,0.20193592590160078,0.00717090937908076,0.027956153956126443,0.042804439840481975,0.02951989718980618
2025-01-22,95.36764870205917,1.5988644566909231,1.6009430185915896,0.894647684745154,0.228745737168335,0.20193956361639104,0.007274966652332326,0.027956657563962796,0.04280521092835652,0.029174001983786408
2025-01-23,95.36758262625123,1.5988287062377673,1.6007686960009264,0.8946470648853861,0.22871093600671127,0.20242442114265002,0.007274961611846315,0.02795663819409512,0.042805181270616874,0.029000768398766776
2025-01-24,95.3665915001195,1.5988120900997957,1.6014449059874623,0.8946377670919402,0.2287085590838718,0.20242231740752353,0.0073441706340170885,0.027956347649300897,0.04308187492394496,0.029000467002646538
2025-01-27,95.36626112932022,1.5988065514638878,1.6017857801739306,0.8946346678704044,0.22874240898154038,0.20238697397789565,0.007344145192198479,0.027956250802378176,0.04308172567887676,0.02900036653866526
2025-02-03,95.34427712442806,1.5984033574457153,1.6020745835489254,0.8944284350509328,0.22868967886316788,0.20230568515407008,0.030048292970603636,0.02774200102520028,0.04307179440069859,0.028959047112622923
2025-02-04,95.34437618973824,1.5983357497414832,1.601799174192157,0.8944293643865262,0.22865528223348872,0.2026176035557677,0.030013689947094666,0.027742029849897678,0.04307183915347035,0.028959077201864476
2025-02-05,95.3440459728382,1.59867655529108,1.6017936265009458,0.8944262666087252,0.22861985618138217,0.23169640546551978,0.0008994482146690646,0.027915104390576283,0.04286388523060176,0.029062879278297992
2025-02-06,95.34391388671864,1.5987089746202041,1.6021031141243802,0.8944250275036129,0.22861953945987798,0.23173071855845107,0.0008994469686067309,0.02774189533515562,0.042863825848558426,0.028993570862512082
2025-02-07,95.3437157582255,1.5931642117022096,1.6020997848895828,0.8944231688523818,0.22861906437926707,0.23782582182267573,0.0008994450995197039,0.02774183768637978,0.04286373677580192,0.02864717056668186
2025-02-10,95.3438478437961,1.5931664188115326,1.6021020043779106,0.8944244079523442,0.22861938109945495,0.2376062250636553,0.001119372579478016,0.027741876118870384,0.04286379615759846,0.028508674043054894
2025-02-11,95.3438478437961,1.5931664188115326,1.6021020043779106,0.8944244079523442,0.22861938109945495,0.23757678611895988,0.0011488115241734466,0.027741876118870384,0.04286379615759846,0.028508674043054894
2025-02-12,95.34480547512794,1.5931824205370135,1.6021180958521994,0.8944333915297473,0.22862167734706146,0.23754453793408212,0.0011488230628089726,0.027742154757611912,0.04286422668054389,0.027539197170995674
2025-02-13,95.34480547512794,1.593355592539246,1.6021180958521994,0.8944333915297473,0.22862167734706146,0.23747526913318917,0.0010449198614696023,0.027742154757611912,0.04286422668054389,0.027539197170995674
2025-02-14,95.35101403450966,1.593632530215044,1.6028458806396737,0.8944916342708871,0.22863656448488387,0.23177568459384687,0.001044987903425079,0.027397594683766572,0.041758644883239764,0.027402443815569007
2025-02-17,95.34613463325162,1.592442662929184,1.6023828744273068,0.8944458604146804,0.22859022957354855,0.236707953514071,0.0008024902453362304,0.027604001965169423,0.0425184753983454,0.028370818280738872
2025-02-18,95.35455277419686,1.5815681549246556,1.602938825319919,0.894381606072105,0.22860036403361061,0.22133987792622797,0.0011488900113628582,0.04457707098655407,0.04252036043862743,0.028372076090074513
2025-02-19,95.35917683473531,1.579012354962878,1.6024277095005628,0.8944249776214503,0.22857681152985637,0.2194455160221278,0.0009757552327316341,0.044717785071229664,0.04252242239282956,0.028719832931029712
2025-02-20,95.35693080646183,1.5792522621895015,1.6027363397822652,0.8961357750442335,0.22857142777971928,0.2195788964749502,0.0018416643150549587,0.04392007431803061,0.04255605812982553,0.02847669550459439
2025-02-21,95.35660051710998,1.5794199779208178,1.6022458680817822,0.8961326710841773,0.228570636073148,0.2200630561925166,0.0018070207734408447,0.043954559353966485,0.04255591072771498,0.0286497826824585
2025-02-24,95.37505326023434,1.5461799500885811,1.6022579388247402,0.8961394222247757,0.22857235804194867,0.2014730769749265,0.0017723969633287638,0.043954890491776456,0.07577352051821909,0.028823185637373416
2025-02-25,95.37881945152135,1.5736056511331409,1.6023212091421082,0.8961748091773234,0.22861602274931717,0.2014117552058882,0.0015992729955054505,0.043991264983580726,0.045017265982646604,0.02844329710914762
2025-02-26,95.40061865647141,1.5586282466040016,1.6026874259671304,0.8963796334606252,0.22835645346857533,0.1994136328747286,0.0008374109361759165,0.044209199609452604,0.040454189379301765,0.02841515122860224
2025-02-27,95.40058560330893,1.5585584131985009,1.6026868706888877,0.8963793228946972,0.2283910210467627,0.19941356378449313,0.0008374106460406938,0.04420918429242554,0.04045417536326169,0.02848443477599901
2025-02-28,95.41351113636259,1.5508690605078386,1.604047509703507,0.8965007705828159,0.22845661643678514,0.1931686800677985,0.0007682213235861561,0.04431912823034251,0.04073686749816674,0.027622009286579537
2025-03-03,95.41384175858994,1.550597222420169,1.6027363105751675,0.8965038770933934,0.22845740807346718,0.1943128492696825,0.000802875495990025,0.0443885848236177,0.04073700865756552,0.027622105001013746
2025-03-04,95.40753784863479,1.5495938960574027,1.6012098011128821,0.8964446458580562,0.22847696331122536,0.20395605609774023,0.0009414193347233838,0.04473214431828813,0.04073431719865677,0.026372908076236896
2025-03-05,95.72402459054686,1.2699161404493193,1.6004174071542303,0.8964277799933804,0.22847266470610508,0.16452214718693448,0.0041394645514768545,0.04500849127285874,0.040733550816164886,0.026337763322671934
2025-03-06,95.72548396100733,1.2686188353872216,1.6008229465532093,0.8964414465752827,0.22847614790960938,0.16414351535542487,0.004139527660109347,0.04473198467566056,0.040734171823702606,0.02640746305244612
2025-03-07,95.69078534287786,1.2636733650470167,1.599587853291485,0.8960795284158432,0.22834927067276029,0.18210620549169917,0.027070454491903945,0.04485246557276271,0.04120261783372199,0.026292896304947556
2025-03-10,95.69565755422403,1.261694131044927,1.5974179015470675,0.8961251533820275,0.22863799232663742,0.18249648324044895,0.026967922200514565,0.04412737497714529,0.041204715714530285,0.02567077134266991
2025-03-11,95.68612704476548,1.2601138728229349,1.5979861135837932,0.8960359066025119,0.2285805884190081,0.21971062258567597,0.0012159794635441478,0.0437420126020011,0.04120061205985159,0.02528724709519009
2025-03-12,95.71950802467892,1.2581925717565774,1.5972032796715445,0.8960241825678087,0.22854296462449633,0.18863435507369383,0.0016315591852492837,0.043741440266819046,0.04120007297720766,0.025321549197689686
2025-03-14,95.71977322947657,1.2581614246965278,1.5972077049551816,0.8960266651329297,0.22854359783596956,0.1886348777125686,0.0018739951627374319,0.043464496936527014,0.04120018712799304,0.025113820962990595
2025-03-17,95.71977322947657,1.2581614246965278,1.5972077049551816,0.8960266651329297,0.22854359783596956,0.18866951077785668,0.0018739951627374319,0.043464496936527014,0.04120018712799304,0.025079187897702526
2025-03-18,95.7205688526871,1.2581718825402761,1.5972209809532247,0.8960341129108337,0.22854549749144215,0.18867107899972793,0.001874010739394141,0.043187791388366176,0.041200529584144475,0.024525262705499293
2025-03-19,95.72156340030013,1.2577693505334095,1.5972375762611415,0.8960434228073257,0.22854787210519262,0.188603771887723,0.0010081873855102526,0.04318824011443782,0.04120095766233964,0.024837220942797063
2025-03-20,95.72159655224314,1.2574234488958105,1.5972381294440112,0.8963900703905178,0.22854795125983413,0.1886038372082347,0.0010081877346830993,0.043153621347136434,0.04120097193176601,0.024837229544851864
2025-03-21,95.72189492076379,1.2573581006753365,1.597243108107082,0.8963928644786741,0.22861793131998018,0.18860442509487602,0.0010081908772496021,0.04315375585891461,0.041201100357048145,0.02452560246703996
2025-03-24,95.72272373196967,1.2571958168880513,1.5965642552329586,0.8964006259260582,0.22861991081593042,0.1886060581325538,0.0010081996067037924,0.04315412950714275,0.04120145709814378,0.02452581482278336
2025-03-25,95.72336689935568,1.256151379358459,1.5965749826550233,0.8964066489018463,0.2286214469284092,0.18874586285143824,0.0010082063808644133,0.043154419462626555,0.04144417449226981,0.024525979613374292
2025-03-26,95.72346635900143,1.2557370717216843,1.596749813555224,0.8964075802970805,0.22872558767799706,0.18867679016138617,0.0010082074284231517,0.04315446430145129,0.04140958315256917,0.024664542702757242
2025-03-27,95.7234995122626,1.2558067754658973,1.5965425600990284,0.8964078907625888,0.22872566689576293,0.18881539316257176,0.0010082077776098818,0.043154479247746916,0.04140959749453545,0.02462991683165549
2025-03-28,95.72389735318798,1.2550500345190512,1.596549195564434,0.8964116163654615,0.22872661751323345,0.18881617790708197,0.0010082119678695072,0.04350100417877365,0.041409769598905535,0.024630019197207878
2025-03-31,95.7257048574528,1.2540192499513736,1.5975987453923048,0.8964175153000118,0.2287281226737222,0.18673933330954384,0.001250662100204135,0.04350129044188296,0.04141004210041727,0.024630181277739367
2025-04-01,95.7257048574528,1.2536036325267697,1.596559701830795,0.8964175153000118,0.2287281226737222,0.1877783768710538,0.001250662100204135,0.04350129044188296,0.04182565952502126,0.024630181277739367
2025-04-02,95.7250382325369,1.2528931454081644,1.5965370305866564,0.8964047861171841,0.22872487472057357,0.18961132796585137,0.0012506443407268187,0.04350067272093283,0.04140945407531983,0.024629831527678482
2025-04-03,95.77730261116173,1.201431162345832,1.5965431130523722,0.8964082012283121,0.22872574611358365,0.18879814134494,0.001250649105415128,0.04350083844922185,0.041409611836511644,0.02462992536208569
2025-04-07,95.777335090403,1.2014322711435077,1.5965436660060992,0.8964085116942503,0.22872582533145927,0.1887982067341143,0.001250649538570411,0.04350085351549256,0.04140962617849778,0.024595299455009465
2025-04-08,95.7774677783519,1.2012953976410734,1.5965458778248367,0.8964097535601542,0.22872614220351045,0.1887984682912644,0.0012506512711945431,0.04350091378067976,0.04140968354654167,0.024595333528831153
2025-04-09,95.77753412246423,1.2012269607476402,1.5965469837365038,0.8966181815513072,0.22872630063986527,0.18886786808908151,0.0012160176280232692,0.043500943913335983,0.041409712230623216,0.024352908999381417
2025-04-10,95.77929227493183,1.1993787133789577,1.596818736970756,0.8966346404368154,0.2287304992832482,0.18876742963031204,0.0011121345142315413,0.04350174244393697,0.04141047237326426,0.024353356036647962
2025-04-11,95.79583424830207,1.1900096362256334,1.5965420071460674,0.8966153867062367,0.22934311905720642,0.18146036625941955,0.0009320117450658542,0.043500808316711735,0.04140958315256917,0.024352833089022842
2025-04-14,95.80200425498046,1.1899397895629624,1.5964947642594536,0.8965888551781839,0.22933633262069505,0.17502842733531934,0.0009319841661327615,0.043707321354869745,0.041408357811655604,0.02455991273026334
2025-04-15,95.80213697304028,1.189941438030564,1.5964969759426986,0.896590097255886,0.22933665032879882,0.1750286698086733,0.000931985457244897,0.04356884820565145,0.0414084151761852,0.024559946754018815
2025-04-16,95.7867655692466,1.2046936080234811,1.5964947642594536,0.8965888551781839,0.23034070054406366,0.17499379395865142,0.0008973507894648773,0.04356878784819821,0.041200557551648295,0.02445601260025969
2025-04-17,95.78463870698475,1.2067806270432884,1.5964975288644674,0.8965904077758493,0.23034109941856656,0.17499409699047522,0.0009319857800234898,0.04356886329504089,0.04120062889749327,0.024456054950047833
2025-04-24,89.63502041126783,7.356398922760202,1.5964975288644674,0.8965904077758493,0.23034109941856656,0.17499409699047522,0.000862718906740436,0.04356886329504089,0.04120062889749327,0.024525321823330882
2025-04-25,89.43727151827719,7.554315773350516,1.5965002934790553,0.8966612273721227,0.23034149829445094,0.1749944000233485,0.0007934534074582978,0.04356893874214486,0.041200700243585346,0.024352196810136513
2025-04-28,87.01057550542887,9.981214377936768,1.5965030581032182,0.8966627801004908,0.23034189717171674,0.17499470305727133,0.0007934547814639723,0.04336121284997352,0.04120077158992452,0.024352238980295832
2025-04-29,86.8487173805492,10.141695262409035,1.5964803884677283,0.8966500478866192,0.23033862641891711,0.17641217386722544,0.0007934435147579161,0.04336059713997865,0.04120018655723755,0.02435189318930079
2025-05-02,86.80047767723903,10.146574368579227,1.5964803884677283,0.8966500478866192,0.23033862641891711,0.17641217386722544,0.04415404065473657,0.04336059713997865,0.04120018655723755,0.02435189318930079
