date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,DAIWA CAPITAL MARKETS HONG KONG LTD,CHINA SECURITIES (INTERNATIONAL),NEW HARVEST WEALTH SECURITIES COMPANY,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,HAITONG INTERNATIONAL SECURITIES CO LTD,TOYO SECURITIES ASIA LTD
2024-10-25,54.96863282684858,20.699170776920177,7.86151905037751,5.743905853913978,3.1008382013464417,2.2622810899828245,1.9657119082682737,0.9943865757288225,1.3065872709584325,1.096966445654967
2024-10-28,55.04867690324334,20.431424389337995,7.889228694806389,5.752269999342577,3.1053535716060265,2.3431888843376982,2.020316674659873,1.0024871656448713,1.3084898937080738,1.0985638233131505
2024-10-29,55.08043394148745,19.94397923515049,7.90709276205393,5.755588427116611,3.1300727039835787,2.606360012485086,2.157569077304623,1.0104615178709986,1.3092447486098464,1.099197573937382
2024-10-30,55.099179633121274,19.844227791060547,7.909783806986419,5.757547244034076,3.133357534465268,2.598368789648892,2.224890268858812,1.0233829367755465,1.3096903278577643,1.0995716671913962
2024-10-31,47.4567954730832,17.010858482871125,6.834344412724307,4.95896207177814,2.7006652732463294,2.489676794453507,1.78311072593801,0.8871724612561175,1.1280332381729201,0.9470585236541599
2024-11-01,55.11002535669447,19.386373884355542,7.958700773585716,5.758680559743751,3.148774306060863,2.9348402852664757,2.0847282026355813,1.2081403974312466,1.309948127326958,1.099788106899404
2024-11-04,55.14103667873689,19.397282917328607,7.963179266040246,5.761921064465382,3.1505461734010085,2.926866354128972,2.0370338258233307,1.2110414874457722,1.310685256787024,1.100406975842772
2024-11-05,55.139811885970516,19.396852064859456,7.963002387893773,5.761793080668465,3.150476193465997,2.9586385441212006,2.0021897775306683,1.2161973880434072,1.3106561438446822,1.100382533601834
2024-11-06,55.1933452387656,19.41568380347419,7.9707333938866975,5.76738700801732,3.1535348827826395,2.8481197984850373,2.0100625858576944,1.227753816499058,1.3119286149565998,1.101450857275166
2024-11-07,55.090049702730624,19.379346932474807,7.955815994425736,5.7565932188397095,3.0980709406094307,2.872378754658776,2.2023296493355926,1.236552026428074,1.3094733122577813,1.0993894682394727
2024-11-08,55.06968130424953,19.372181822572855,7.952874497162779,5.754464838393375,3.0976649517493815,2.7507850422543503,2.3360968025510602,1.258278587411541,1.308989161773831,1.0989829918812946
2024-11-11,55.22445042910569,19.423659710900708,7.972259296165259,5.770637321435963,3.1063707020338462,2.676946894163946,2.1298412380658407,1.2810948330164278,1.312667975636847,1.1020715994754726
2024-11-12,55.28430361234186,19.44471139823775,7.977930403258066,5.776891634703104,3.0867248915778696,2.6004178098644277,2.1143334302186307,1.2973301095377936,1.3140906671487325,1.103266043111765
2024-11-13,55.29497601043136,19.44846511651252,8.021049586302285,5.778006838897007,3.0873207706010852,2.4984570820982306,2.149638319194888,1.3042629053401362,1.314344346725197,1.1034790238972927
2024-11-14,55.256390154855005,19.434893618334716,8.174974913407443,5.7739748390031504,3.083682450318812,2.4900359238877634,1.7860591406384458,1.5838527907381823,1.3134271729636826,1.1027089958527991
2024-11-15,55.278538127056564,19.442683549642076,8.239117172805283,5.776289174664029,3.084918457828472,2.4895494592422454,1.6843427647324098,1.5874566848826865,1.3139536233603526,1.103150985785875
2024-11-18,55.09328966646577,19.377527571945148,8.218904142366155,5.75693177640805,3.5665309415626893,2.4050096639813114,1.5817876541140696,1.5910141322836098,1.30955032518601,1.099454125687181
2024-11-19,55.12346611274318,19.31042233725154,8.357378591959277,5.760085041415914,3.5677442698700657,2.2642123029672683,1.5974576633749455,1.6089097368471619,1.310267609909336,1.1000563336613123
2024-11-20,55.087176846133126,19.234835836766027,8.470227626993278,5.756293021855007,3.5187948514863088,2.314500239705001,1.6052823330801511,1.6041520817646289,1.3094050253518033,1.0993321368646762
2024-11-21,55.05785418073739,19.173585549213648,8.49307304430211,5.7532289720368235,3.5154432131755717,2.3206612366003068,1.6724434053638784,1.6062553967017719,1.3087080347339481,1.0987469671345573
2024-11-22,55.07210435411343,19.12900220229258,8.495271236824824,5.754718033162498,3.523747995351146,2.2983376570379135,1.714287759506207,1.604452657986089,1.3090467569139366,1.099031346811373
2024-11-25,55.05093532849736,19.089124162260823,8.492005761199062,5.752505991787178,3.5120446180390723,2.3987255131520677,1.6966270563286985,1.6008791000058753,1.3085435757725088,1.0986088929573508
2024-11-26,55.10144220420803,19.01711155299663,8.499796812830715,5.757783669694344,3.4790124123965276,2.543724011360724,1.5916402249095956,1.6001281835653056,1.3097441084673513,1.0996168195707703
2024-11-27,55.106515931891906,18.92412629801387,8.50023705657627,5.7580818919112575,3.4925112230802275,2.5838116122531627,1.6235393584209308,1.6016909078806638,1.3098119461656783,1.0996737738060283
2024-11-28,55.09125190895667,18.845671792222664,8.49822488593308,5.756718842473122,3.4902049820961754,2.543253582680878,1.763707152945826,1.6020515046281742,1.309501888325099,1.0994134597383134
2024-11-29,55.12917888917765,18.82681483024287,8.504075397511485,5.760681993683355,3.4889064899034983,2.5309395703422504,1.7508564702467069,1.5979726189499401,1.3104034008247591,1.1001703391174766
2024-12-02,55.11000496599065,18.764766880971596,8.501117680895097,5.758678429032525,3.497313045933001,2.5781592966781437,1.7820675138519821,1.5981568440228129,1.309947642646283,1.0997876999779155
2024-12-03,55.18718974851691,18.688044000240332,8.513023993003669,5.766743794703565,3.5592710254871105,2.5625032179497467,1.7008263116941174,1.6092875906105732,1.3117823008717877,1.1013280169221844
2024-12-04,55.22402044750314,18.621913723014472,8.518705395256214,5.770592390832509,3.629867233662839,2.5100816297825803,1.6871307899797128,1.62296761619483,1.3126577551081609,1.1020630186655453
2024-12-05,55.23425992321717,18.515599641898834,8.520284908596656,5.771662357129107,3.670590358733958,2.5505971274951165,1.6889269493259318,1.6329102293941344,1.3129011442546832,1.1022673599544177
2024-12-06,55.212966077043326,18.50846152995275,8.51700017849521,5.769437272723687,3.6550890128829416,2.555544882945072,1.7349829228511915,1.6322807117851588,1.312394996167498,1.1018424151531667
2024-12-09,55.35992006013568,18.557723367089753,8.539668895449877,5.784793118418432,3.6603572082246467,2.563833393141245,1.7433175046665261,1.3697233443133394,1.3158880465464287,1.1047750620140675
2024-12-10,55.40398786407684,18.572495753213992,8.546466673593311,5.789397950374578,3.739897511735806,2.6246461024057455,1.5356560330459015,1.36486209798408,1.3169355245120893,1.1056544890576585
2024-12-11,55.44482341092134,18.586184623809558,8.552765852653504,5.793665030061766,3.750843457717063,2.5290516714366253,1.5494443151586414,1.3688460530586255,1.3179061727339165,1.1064694124489587
2024-12-12,55.407697700755755,18.573739362719742,8.542574960053678,5.7897856069620035,3.756515870998696,2.5749740408244017,1.561798759462174,1.370161468653891,1.3170237061737522,1.1057285233959047
2024-12-13,55.38009193929611,18.564485373842057,8.53831879536205,5.786900963726483,3.80818536691592,2.5260990200178437,1.582585791699139,1.3694788134952314,1.338676319056851,1.105177616588319
2024-12-16,55.257988315992094,18.523553861279648,8.519493263924122,5.774141837646535,3.8257585105486123,2.5390790758707844,1.5286413536262389,1.5928781250799027,1.3357247669148409,1.1027408891172297
2024-12-17,55.22807400670189,18.513526002209005,8.514881174988936,5.771015964445558,3.8103388752143053,2.565143179262039,1.5641514870481332,1.595723735013991,1.3350016627081591,1.1021439124079915
2024-12-18,55.010384333732745,18.44055218421134,8.481318503617679,5.7482686461550925,3.792365208972612,2.5609415826548068,1.5624181239202328,1.9762122136097995,1.3297395549740938,1.0977996481515933
2024-12-19,55.00388364805213,18.437634452932524,8.480316249472084,5.747589361904875,3.7919170576915726,2.556946076961536,1.5829135852524447,1.971547231705564,1.3295824170266197,1.0976699190006456
2024-12-20,54.99682401889198,18.435268022542605,8.47922781927568,5.746851671277072,3.7759222925220755,2.5987112607586758,1.5753256213271973,1.9649284899499586,1.3294117680073225,1.0975290354474407
2024-12-23,54.96646147615915,18.424942700122816,8.474546623195781,5.74367896026037,3.78564684593568,2.6570604288020214,1.5729797738507967,1.9490822491136748,1.3286778288692775,1.0969231136904345
2024-12-27,54.955104440230464,18.421135783493845,8.472795633084825,5.7424922153515165,3.7841267449941034,2.680862788277057,1.5748685281422778,1.943514095604629,1.3284033007036493,1.0966964701176334
2024-12-30,55.39500717026641,18.568592657683492,8.494501119660045,5.7884595195441735,3.7236709330236555,2.4605787831729793,1.1834580614206582,1.9635344307048577,1.3167220562191078,1.1054752683046196
2025-01-02,55.43376629973279,18.581584848200148,8.497467217350579,5.792509625562561,3.732231111993477,2.4682551938274804,1.1269713792709766,1.9433222211730234,1.317643348646986,1.1062487542419788
2025-01-03,54.65977684138409,19.38409792390686,8.726245111637157,6.042680144043456,3.7614169732409284,1.8659162665299953,0.9993794721909135,2.0319106002633216,1.3745505513988339,1.154026115404444
2025-01-06,54.66062571488105,19.384398961487715,8.726380631367228,6.042773987657926,3.748274777155432,1.865945244454124,0.9854178747490894,2.0575668723171794,1.3745718983490183,1.15404403758124
2025-01-07,54.6563816110381,19.382893867079265,8.725703074806388,6.0423047987313865,3.7138201083027624,1.9154929245014558,0.9837884698258309,2.051195543223311,1.3744651702280004,1.1539544322635038
2025-01-08,54.65086526124306,19.38093759373187,8.724822408561215,6.041694962041588,3.6971415547080757,1.928497852185981,0.9891237534617662,2.058752199469657,1.3743264484459032,1.1538379661508877
2025-01-09,54.6512895563096,19.381088062277364,8.724890145807215,6.041741868185776,3.694064762659308,1.937829311615484,0.9829204413772706,2.057991809161948,1.3743371183580648,1.1538469242479696
2025-01-10,54.6436532529706,19.37837998587725,8.723671036280365,6.040897669009948,3.7059688462632216,1.9600702408442712,0.9641527294804827,2.055375454210376,1.37414508528417,1.1536856997793092
2025-01-13,54.63559502535041,19.375522281687633,8.722384567995226,6.040006825782065,3.710855388684995,1.9636619467011853,0.9709959058502178,2.053520048763392,1.3739424419171693,1.153515567267708
2025-01-14,54.61270566501949,19.36740498542867,8.718730360454717,6.03747638948733,3.7162831731281503,1.9915448331809276,0.9767957174788138,2.052659734890703,1.373366834319002,1.153032306612191
2025-01-15,54.625419608009054,19.3719137545849,8.7207600976632,6.038881925610876,3.6969721641997917,1.9671762633543526,1.0010793162830962,2.050809578781079,1.373686556761292,1.1533007347523625
2025-01-16,54.626013069921406,19.371037794297617,8.720854841813487,6.038947533279281,3.68226804679562,1.9827179320905373,1.0010901922168598,2.0500558443563786,1.3737014807775612,1.1533132644512551
2025-01-17,54.62135050224127,19.36938439201408,8.72011047894233,6.0384320828554205,3.6741942631108584,2.0066031054053095,0.9947971559372863,2.0483289659583117,1.3735842293845624,1.1532148241505686
2025-01-20,54.61118038955826,19.36577794837883,8.718486855480739,6.037307769118269,3.6642005042819967,2.03338263465163,1.000818364748565,2.0425169525228197,1.3733284776269803,1.1530001036319162
2025-01-21,54.60482599209886,19.363524603014078,8.717472397812381,6.036605285618077,3.652138440660302,2.0533145966372466,1.0053561956274033,2.0407278634883848,1.3731686811360988,1.1528659439071687
2025-01-22,54.630082870435736,19.37201535065516,8.721504571448252,6.039397452839499,3.642186608316764,2.0061478303251232,1.0190144476325336,2.042447853000414,1.3738038256253513,1.1533991897211597
2025-01-23,54.6271152476848,19.37096302141703,8.721030800697255,6.03906937987418,3.6427647874668962,2.0285437366989343,1.0003343605028285,2.0431129333755926,1.3737291976681154,1.1533365346143674
2025-01-24,54.57713808940894,19.35324094913685,8.713052119511566,6.0335443667947155,3.624701011205599,2.1096471629463402,1.0226787922869316,2.041243733840091,1.372472402737086,1.152281372131882
2025-01-27,54.56106321067329,19.347540741828624,8.710485820487072,6.031767276653354,3.6151073959186464,2.1462302221862166,1.0239277619056986,2.039867423894514,1.3720681615435322,1.1519419849090484
2025-02-03,54.5648695629634,19.34811534120302,8.711093491520218,6.03218807181085,3.61070871977668,2.1564568511665105,1.0139222931703245,2.0384594390077497,1.3721638813569221,1.1520223480243235
2025-02-04,54.550070064288846,19.342867598293697,8.70873080252977,6.030551975910897,3.604304843890924,2.1814448486493414,1.0229465214959421,2.035581744535,1.3717917126390993,1.1517098877664838
2025-02-05,54.551761029234946,19.34346719625988,8.709000759259334,6.0307389133792615,3.6013167314783816,2.1815124699515063,1.0229782312024107,2.0356448443141733,1.371834235988688,1.1517455889314134
2025-02-06,54.552183786851984,19.34361710155978,8.709068251056816,6.03078564955723,3.6005696744291757,2.1815293759321,1.0229861589362022,2.0356606198702187,1.371844867238012,1.1517545145684858
2025-02-07,54.547533813418994,19.341968271038684,8.70832589881384,6.030271591437026,3.5956133656421163,2.1883175243148503,1.039171860059202,2.0254134025490518,1.3717279325574179,1.1516563401688138
2025-02-10,54.55472047016213,19.344516582153467,8.709473223810352,6.031066081837707,3.5922120786335077,2.173105794586601,1.0455087878491829,2.0256802514763907,1.371908658194437,1.151808071296222
2025-02-11,54.53798271863457,19.33827164993199,8.706801099427718,6.0292157106021085,3.5833623211392718,2.1949072356895107,1.0606833046058481,2.025833523576705,1.3714877474823763,1.1514546889099015
2025-02-12,54.525731787558954,19.333927671271702,8.704845280476576,6.027861360799849,3.574036893454971,2.2006109131370306,1.0898794717424596,2.0207309166871323,1.3711796685797857,1.1511960362915363
2025-02-13,49.80824748103702,17.661185327748218,7.951715159062606,5.50633986188158,3.2584484320163023,2.039935469262991,1.0076134948488622,1.8359942828031244,1.2525472659345636,1.0515962866523265
2025-02-14,54.48690316530259,19.318611603145985,8.698646424668228,6.023568826905869,3.559881186304649,2.226909215498353,1.1572187534023837,2.0076813428988616,1.3702032301964493,1.1503762516766258
2025-02-17,54.49280830092225,19.320705299334843,8.699589159231232,6.024221644165995,3.5571705059248475,2.2766944044580044,1.116315674602047,1.991642356251288,1.3703517289260658,1.1505009261834362
2025-02-18,54.50377837786418,19.32459479650547,8.701340494231495,6.025434394563934,3.5578866083861134,2.2616671635211065,1.111120454070294,1.9928175768998195,1.3706275976943043,1.1507325362632894
2025-02-19,54.48943378099048,19.31950884594657,8.699050428746766,6.023848588406063,3.561594672335535,2.2726830449190696,1.125535440951677,1.9876486488365188,1.3702668685680301,1.150429680299292
2025-02-20,54.48226431364708,19.316966874445846,8.697905847978717,6.023055998306671,3.561126054203139,2.286315525443062,1.1246133754535501,1.987387123232577,1.370086575199495,1.1502783120898707
2025-02-21,54.46160993046526,19.309643756716408,8.69460844684228,6.020772640445508,3.5590023417262118,2.311753874280542,1.1365659007607387,1.9866336990551687,1.3695671714362168,1.1498422382716673
2025-02-24,54.43002639020804,19.298445650165363,8.689566243421334,6.017281055908954,3.556165163740795,2.32974400172882,1.1737950827694716,1.9870280658143633,1.3687729279324121,1.1491754183104455
2025-02-25,54.407729435979824,19.29054015042791,8.686006611474738,6.014816110562059,3.5624375398601367,2.3442479135613885,1.2080953705285171,1.9692099847431432,1.3682122177996603,1.148704665062623
2025-02-26,54.3707483967878,19.277428332884085,8.687826601609098,6.010727828389225,3.561560921290871,2.4029008319350913,1.2219496085357093,1.9516513489913079,1.367282241302314,1.1479238882744882
2025-02-27,54.37452824054322,19.27876849591757,8.688430577608997,6.011145693007931,3.559491193517071,2.4239238222383563,1.2027235016500988,1.945607489303567,1.3673772944953277,1.1480036917178602
2025-02-28,49.80824748103702,17.65977018000679,7.958790897769727,5.50633986188158,3.2625877391599682,2.2210743801652892,1.116579870938526,1.777973225404732,1.2525472659345636,1.0515962866523265
2025-03-03,54.355277515763746,19.271943052490087,8.685354530952093,6.009017510656934,3.559659505686575,2.4763453041219203,1.2185132347104943,1.9109432409301594,1.366893189072848,1.1460529156151402
2025-03-04,54.37417123282613,19.277097042612983,8.688373531840217,6.011106225531701,3.5585795201379167,2.445536148809222,1.2791868868837724,1.8521298148057115,1.3673683166841706,1.1464512798681765
2025-03-05,54.36913162410474,19.275310366620015,8.686023528542353,6.010549092932296,3.5559326004119303,2.4260003470702056,1.2991498324692672,1.8643160018303213,1.3672415836942624,1.1463450223246097
2025-03-06,54.36913162410474,19.275310366620015,8.679844603748798,6.010549092932296,3.559022062808709,2.421366153475038,1.3030116604652402,1.868177829826294,1.3672415836942624,1.1463450223246097
2025-03-07,54.37543128098916,19.277543763365983,8.6808503222729,6.0112455248200485,3.5378056979439196,2.4347784495287574,1.29466563215361,1.873801477990854,1.3674000036027305,1.1464778473320374
2025-03-10,54.38719454728991,19.281714155684178,8.682728287222364,6.012545962908386,3.5432067795681976,2.3549524665824673,1.3382125558462916,1.8850235561692168,1.367695819010592,1.1467258697184048
2025-03-11,54.393498390951414,19.283176325002067,8.683734674151008,6.013242857647548,3.5273905143945226,2.3034537340847265,1.3901393511465234,1.8906510254147677,1.3678543442055628,1.1468587830018622
2025-03-12,54.40112883675451,19.28279013299091,8.49561191173046,6.014086409268303,3.4892443373844664,2.579673661544281,1.7844726397400257,1.4379261736039075,1.368046229977737,1.147019667005399
2025-03-13,54.45626004930081,19.30155810211335,8.401332293486666,6.020181206990168,3.4834971685962968,2.4546434039809566,1.9208880421748737,1.444025017341866,1.3694326359051652,1.1481820801098443
2025-03-14,54.30208966888569,19.246913722339322,8.37754739539583,6.003137553496349,3.4551211700375832,2.607376629506253,2.0419616075053937,1.4553651217492147,1.3655556537136002,1.1449314773707633
2025-03-17,54.315078473185885,19.24457311402304,8.379551265307612,6.0045734757480504,3.4551760210390623,2.6365494174545216,1.986123401376833,1.4672872040733693,1.3658822881995887,1.1452053395920403
2025-03-18,54.454996252288225,19.294147891517213,8.401137319049482,6.0200414932636335,3.5073974721643095,2.5605676359165543,1.7645792145713286,1.4795764329129888,1.3694008547128353,1.148155433603429
2025-03-19,54.47775357713748,19.302211122101646,8.404648244111105,6.022557332934863,3.546010867597134,2.5306813773704704,1.7088213175807627,1.4887077591743547,1.3699731419636718,1.1486352600285177
2025-03-20,54.49757636636146,19.309234606689504,8.40770643868972,6.024748757447827,3.576720383188266,2.4596025189426554,1.7078947248625294,1.4969913572184248,1.3704716333120204,1.149053213287595
2025-03-21,54.52150217536248,19.312224874045285,8.409008473214273,6.025681762297741,3.583468762763535,2.394941363503844,1.7290655875714915,1.5041919758980162,1.3706838673373762,1.1492311580059504
2025-03-24,54.60725761380992,19.317908934336923,8.411483450150714,6.027455267870429,3.62015221655911,2.325937826961565,1.6629642197800727,1.5061837725413427,1.3710872931359848,1.1495694048539309
2025-03-25,54.63561024511886,19.327938984802895,8.415850776023586,6.030584782598116,3.6282313573484,2.289173406295918,1.6591780060310808,1.4914669937617002,1.3717991752962202,1.1501662727232234
2025-03-26,54.661449452033374,19.337079884161735,8.419830944060287,6.0334368698597745,3.6245201355372596,2.263895612951753,1.6460071719592775,1.4906217503988102,1.372447950016162,1.1507102290215725
2025-03-27,54.616564187628434,19.32120123564215,8.412916997541165,6.028482511497731,3.608374468572456,2.2364725020166984,1.765504084169081,1.4893977259343085,1.371320964000679,1.1497653229972928
2025-03-28,54.62248820460127,19.32329692082041,8.413829509410519,6.0291363943124,3.583198967730035,2.256083934751697,1.7517500068100884,1.498856323494917,1.3714697051158842,1.149890032952771
2025-03-31,49.886080606815355,17.64774142420469,7.684252235933431,5.50633986188158,3.267540756254953,2.069653571832899,1.5750877391599682,1.3738409939997736,1.2525472659345636,1.0501811389109021
2025-04-01,54.62248820460127,19.322522166721935,8.413829509410519,6.0291363943124,3.710258639879513,2.1600144265411165,1.71378705598494,1.5066038644796413,1.3714697051158842,1.149890032952771
2025-04-02,54.623419238395684,19.32285151680689,8.413972922130649,6.029239160222901,3.6979256039303388,2.1430063630399054,1.7347349844905533,1.5134474966385172,1.371493081653377,1.1499096326911886
2025-04-03,54.6255353423332,19.323600081483885,8.414298878313526,6.029472732139581,3.6958994285807796,2.150062558685086,1.723955025433032,1.5156755598832634,1.3715462131114735,1.1499541800361819
2025-04-07,54.62214965472678,19.322402405838286,8.41377736054257,6.029099025758958,3.692571359755983,2.1661990331562637,1.7130016846458602,1.5194553648801123,1.37146120475437,1.1498829059408178
2025-04-08,54.62468888108387,19.323300648653362,8.414168492809821,6.029379301201292,3.685769948947536,2.1647501628831165,1.716955243720652,1.519525999982087,1.3715249600342492,1.1499363606840092
2025-04-09,54.642470078049065,19.32959068749641,8.416907437238315,6.031341959170217,3.662943562109011,2.1755303108957595,1.6849625639828347,1.5339713049489587,1.37197141302019,1.1503106830892362
2025-04-10,54.66492478286853,19.337533964082347,8.420366270115487,6.03382047090596,3.660572027270325,2.1655693363197566,1.6561914518984793,1.537703097140974,1.3725352091490273,1.1507833902491165
2025-04-11,54.67085929597537,19.333429756735416,8.421280398767323,6.034475512265866,3.656316783816551,2.168130754599764,1.6532694899988845,1.5386454728731946,1.3726842138027546,1.1509083211648674
2025-04-14,54.702673284255,19.34468023853882,8.426180898217229,6.037987085628589,3.653789113889471,2.1616335158778264,1.610005746872622,1.537989056392813,1.37348300423795,1.151578056089688
2025-04-15,54.716258524546745,19.349484430247003,8.428273514269998,6.0394866011094965,3.6484878482145855,2.2025267249998395,1.5428862686288516,1.5469079365248872,1.3738241045083566,1.151864046950233
2025-04-16,54.749400834075125,19.361204650515976,8.433378623009743,6.043144792289301,3.652250890497999,2.119992968767642,1.5640112230098104,1.549398026055133,1.3746562466346082,1.1525617451446648
2025-04-17,54.728151146231966,19.35369005585698,8.430105406125685,6.040799288256913,3.6500571027084607,2.1269326715271064,1.5921255425580132,1.5519016749765564,1.374122706254483,1.1521144055038435
2025-04-22,54.75577895860214,19.3634601669668,8.434361083789614,6.043848798715542,3.7085947816996296,2.058885012258404,1.5548736891519483,1.557344972482392,1.3701565215489537,1.1526960147845806
2025-04-23,54.60676085947696,19.305285979051533,8.289003232997755,6.025691093805562,3.6293135454035905,2.432112018201397,1.6880297625468874,1.4992387125456685,1.375331858239198,1.149232937731459
2025-04-24,54.69018490669082,19.334779123556807,8.269095779533545,6.034896685391546,3.720938001928996,2.2923611670544086,1.6355485100691576,1.4937741921264809,1.377432985426942,1.1509886482212968
2025-04-25,54.76195512425388,19.36015225598631,8.135516127175643,6.042816312081785,3.792601039662586,2.2161652216244425,1.6648727686656168,1.4988405278256394,1.3745815260405005,1.152499096683601
2025-04-28,54.775991414919865,19.365114546390043,8.125174002686737,6.044365174353139,3.7912430057560815,2.224500367430916,1.6482118574382336,1.500778124636208,1.371827007317208,1.1527944990715662
2025-04-29,54.789183577381365,19.369778409710133,8.092947340946665,6.0458208896272385,3.786717796090543,2.2126057432097634,1.6796847335144791,1.4980319773115927,1.3721573959470097,1.1530721362612115
2025-04-30,49.90023208422959,17.64137325936828,7.37079701120797,5.50633986188158,3.4551893467678028,1.9804992641231745,1.553152949167893,1.5180969093173327,1.2539624136759877,1.0501811389109021
2025-05-02,54.67014244005103,19.327693452403334,8.075363694085782,6.032685059746141,3.7784903474635896,2.214000068187481,1.7240982883934473,1.6531324542750458,1.3738273532359433,1.150566842158214
