date,THE HONGKONG AND SHANGHAI BANKING,MORGAN STANLEY HONG KONG SECURITIES LTD,CMBC SECURITIES CO LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,THE CORE SECURITIES COMPANY LTD,UOB KAY HIAN (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-11-06,33.17156756015985,14.771485290829586,0.0,4.795421749361793,2.9661823109795713,3.080490820853654,2.0896908569669006,2.2897097989559705,2.0636911473099944,0.9512762098294323
2024-11-07,33.15479272202496,14.772294698487412,0.0,4.795814075231816,2.96642498203472,3.0807428437839732,2.1112794246609874,2.2897640974428697,2.063859983226237,0.9513540361992825
2024-11-08,33.160731507995486,14.779760135910164,0.0,4.798367355607079,2.9790515521077277,3.082383024183145,2.1124034649672043,2.2909166128657716,2.062895736449957,0.9837378470858484
2024-11-11,33.14375218164697,14.759299812779867,0.0,4.800217524465913,2.988430441836159,3.0836143060524503,2.1426074275346743,2.29176516102611,2.063653199897996,0.9902558280593334
2024-11-12,33.155106840075476,14.76913255419924,0.0,4.803348839915774,3.043717873332584,3.085668629935907,2.166819108703407,2.292625743368365,2.055368024866781,0.9996428480296282
2024-11-13,33.16276665585794,14.774305369984509,0.0,4.8052696210192085,3.0849233807223424,3.086902538651133,2.1923450817963457,2.2935425271273364,2.056189933121697,1.0002425308218625
2024-11-14,33.17202130567032,14.779163678744933,0.0,4.80687144579942,3.152621239201618,3.087931550001272,2.19247586906199,2.2910402680368054,2.0568753589661255,1.003042730957729
2024-11-15,33.17499325873673,14.793119922286916,0.0,4.8117796701598845,3.195882882745716,3.0910845906074256,2.1818342199512326,2.2929124518285295,2.0589756035549716,1.005535149657406
2024-11-18,33.328375318252995,14.802992044701726,0.0,4.814838738382483,3.2313046566586645,3.093049734336498,2.19524171351261,2.2851545196412424,2.0602845884361796,1.0172598960025017
2024-11-19,33.337191825625744,14.82703032289791,0.0,4.816768721569816,3.3348142659125086,3.0942895544653144,2.2132241909391492,2.2861373092890447,2.0611104342916393,1.0322983396074452
2024-11-20,33.32770300623096,14.857637569524638,0.0,4.818700252609099,3.399777087861984,3.0955303689333658,2.21892371385171,2.286719885728928,2.061936942477801,1.0155360657197678
2024-11-21,49.64835213936879,22.142868889068552,0.0,7.181481403753113,5.126572115674283,4.613379669592691,3.3019611828877986,3.396725162804233,3.0757673280904005,1.5128921087601392
2024-11-22,33.28916097563832,14.866588770416408,0.0,4.821278038317963,3.4818389992469028,3.097186337042623,2.2167672711810646,2.279584511861092,2.0630399850627845,1.0202920985943897
2024-11-25,33.30252247801644,14.872555876687304,0.0,4.823213188261267,3.4832365292147727,3.098429476292609,2.2042777983540707,2.2804994845724402,2.06386804178932,1.020567828018223
2024-11-26,49.5508765122503,22.135169100415393,0.0,7.178499809630366,5.263832020794591,4.611464295182381,3.2776907668154145,3.391830208108891,3.071702569802373,1.5189347170002896
2024-11-27,33.29201443874876,14.882511705637802,0.0,4.826441892587023,3.5792855588498043,3.1005035941602377,2.2037451344194126,2.276135269536878,2.068261956864813,1.0286145093133452
2024-11-29,33.3315518365121,14.90172606678056,0.0,4.832965240814051,3.651114681591336,3.104660171667806,2.2126652361147987,2.2783963958384357,2.0710346971208975,1.0649164701359424
2024-12-02,33.316979997999304,14.91005028401873,0.0,4.834099356259362,3.7190178742639968,3.1053887188179887,2.213519697617351,2.279199235562543,2.0750741510869117,1.0616129061416766
2024-12-03,33.29600928712663,14.939146203410047,0.0,4.835075121336692,3.786828506173074,3.1060155428942116,2.213094718235356,2.279458113089301,2.0754930057153085,1.0378867922657709
2024-12-04,33.30787090651836,14.943903266172379,0.0,4.836593040355182,3.811495689356876,3.1069906425454,2.213722414148191,2.2811128580538726,2.0761445840728436,1.038413868484634
2024-12-05,49.25962142109467,22.100812733156424,0.0,7.152926189862593,5.66675231234655,4.594985468756525,3.2421683533746504,3.3812186236387056,3.0704483187747087,1.5310665789951734
2024-12-06,49.217233492096526,22.101558229523345,0.0,7.153167469699301,5.7133740532933714,4.595140465091472,3.239797450311652,3.3821263629797067,3.073428999335517,1.5241734776691125
2024-12-09,49.212010580440804,22.097787411209328,0.0,7.151947044667824,5.71239927607218,4.594356473318525,3.2392446979929033,3.381053358763037,3.0729046316761344,1.5382965258592676
2024-12-10,33.26464702787045,14.918961854250412,0.0,4.839839653156913,3.8656741106062062,3.1090762419561386,2.257027913562657,2.2881484128126517,2.078142351721648,1.0119248731025063
2024-12-11,49.16858841523763,22.063878893709365,0.0,7.157712246700547,5.7170040551221994,4.598059995326393,3.337952803356777,3.384672297464352,3.073396233613374,1.4987350594693643
2024-12-12,48.96445554145555,21.998640023845255,0.0,7.158579250258339,5.816982273318055,4.598616951828343,3.495526428455257,3.3851815637567304,3.067513509039216,1.5145044580432574
2024-12-13,33.126586634689524,14.883038043347053,0.0,4.843090627530835,3.935441844469768,3.1111646432077333,2.3648758632276166,2.291499007837592,2.0753064827655456,1.0252999355295647
2024-12-16,48.911128120919784,22.0008680834394,0.0,7.159304283313187,5.817571427154336,4.599082707557252,3.5338114498025117,3.3881061110069446,3.067824192013098,1.5223036247934933
2024-12-17,33.058379993936256,14.893512379849764,0.0,4.846345972272007,4.005303368866277,3.1132558519500626,2.3933519514238144,2.2875275340180217,2.076701426318034,1.0308286751194198
2024-12-18,33.06171507360217,14.903529976393953,0.0,4.8496056961991485,4.007997395108244,3.115349873848206,2.400006366164364,2.288729851456026,2.076013140573614,1.0588301857658842
2024-12-19,48.73179639668407,21.96353971811598,0.0,7.15484268434729,6.012413783973929,4.596216610260628,3.540937204459734,3.3755751212392675,3.0628361070846126,1.561842373834489
2024-12-20,40.55557186527799,18.31893217029406,16.563523237074033,5.967575331929497,5.097487055076301,3.8335250785598687,2.9533576691313366,2.813449191531933,2.5545921838879004,1.3419862172370771
2024-12-23,40.56171630682825,18.32821605000005,16.571917490396817,5.970599648576509,5.100070418352186,3.8354678766088153,2.958994859485961,2.814875023758958,2.555886829575357,1.3022554964170874
2024-12-27,40.56879535637275,18.336581660389616,16.57453900784817,5.971544139833049,5.100877200283885,3.8360746106200403,2.9602911656577393,2.815982887216251,2.556291146211093,1.2790228255674003
2024-12-30,40.5527579011339,18.344725376540723,16.5819001585531,5.974196245953987,5.103142622313471,3.837778303453413,2.962931645346132,2.815907789515016,2.557426456482107,1.2692335007081499
2025-01-02,40.551498351094104,18.33693769004937,16.580402678545074,5.973656727602241,5.10268176716527,3.8374317209610744,2.965149612818906,2.815404935792055,2.564652132800341,1.2721843831715631
2025-01-03,40.55136724123061,18.33143065218787,16.58194137742404,5.974211096460967,5.103155307577231,3.8377878433063297,2.9666676728531,2.815169056762694,2.5648901383203633,1.2733796138767985
2025-01-06,40.55299005830764,18.3241407262315,16.58389263841717,5.974914104921309,5.103755815543511,3.838239450602972,2.9702486596927007,2.8147545083444148,2.568506715361103,1.2685573225776776
2025-01-07,40.47364903746557,18.31036435689989,16.598899852468428,5.98032096667961,5.066902390807339,3.8417127775396014,2.972936518230702,2.8151451145187774,2.6703637108995917,1.269705274490494
2025-01-09,40.423034543994696,18.283986511057492,16.605979507342372,5.982871654306852,5.0690634930807255,3.8433513199027423,3.05013055715154,2.8026542306858624,2.671502657072477,1.2674255254052398
2025-01-10,40.41538084084967,18.287507074339405,16.609176972057107,5.984023650248973,5.026799006887709,3.8440913533483023,3.077442329730533,2.8035258599806974,2.672017052232216,1.2800358603253852
2025-01-13,40.40661719347968,18.283804449825638,16.605814154721738,5.982812080374069,5.025781243823939,3.8433130500606962,3.096153227661174,2.803290151127405,2.671476055813263,1.2809383931123985
2025-01-14,40.40557873236252,18.2841230593608,16.606103523968898,5.98291633553503,5.025868821977071,3.8433800227844386,3.096207180542992,2.8033390006419814,2.671522608364549,1.2809607144617177
2025-01-15,40.352301136865776,18.297394102289886,16.62155117607641,5.9884818801557955,5.030544083274089,3.846955286386959,3.1001671366979577,2.805946777087481,2.6729280218220612,1.2837303993435851
2025-01-16,40.33262107444056,18.31776592080324,16.64005715687763,5.995149292211907,5.03614495356824,3.8512383812629363,3.055558329748388,2.8115653284771702,2.67590398682863,1.2839955757812955
2025-01-17,40.33221864167047,18.318497784999604,16.63989112491349,5.995089473522407,5.036094703678443,3.851199954191034,3.0555278418512457,2.8115372751051533,2.675877287064885,1.2840659130032632
2025-01-21,40.33184975201935,18.31833023894128,16.63973893185696,5.995034640772343,5.0360486421603605,3.851164730048764,3.0554998951466628,2.8115115600059237,2.675852812749509,1.2849687962988448
2025-01-22,40.331797855449224,18.315977772233207,16.640472251284113,5.995298844158379,5.036270582680012,3.85133445229773,3.056299765263173,2.811635464356531,2.675970738569128,1.2849422737085048
2025-01-23,40.3304572501456,18.310022486696738,16.641634625804326,5.9957176293053545,5.036622377539785,3.8516034766961096,3.060255339814305,2.8118318634355077,2.67615766116101,1.2856972894012684
2025-01-24,40.330121875148016,18.30987022649029,16.641496239370028,5.9956677708628145,5.036580494622187,3.851571448011221,3.0610614592795353,2.8118084811540087,2.6761354071021586,1.2856865979597445
2025-01-27,40.3305817800565,18.308885245871675,16.64120563534943,5.995563070832521,5.036492542762526,3.8515041895067985,3.0614237816628984,2.81175937962864,2.6760886747832746,1.2864956995457322
2025-02-03,40.24728614110759,18.31000746195715,16.664250171915395,6.003865652715523,5.043467015592749,3.8568377050629383,3.066912260441234,2.815653069380355,2.6797944894142054,1.3119260324128634
2025-02-04,40.237740302871906,18.308124738236064,16.667539527182594,6.005050755369681,5.044462545221837,3.857599006008915,3.072514851612503,2.8173748674550527,2.680323453875722,1.3092699521657307
2025-02-05,40.23857813940619,18.306590314461033,16.667886581302614,6.005175793477568,5.044567581811476,3.8576793295399465,3.0725788279982407,2.8172669540223683,2.680379263990715,1.3092972139898518
2025-02-06,40.23946678285999,18.30395074343554,16.668289182188783,6.00532084420636,5.044689429735559,3.8577725090266837,3.0730694971366592,2.8183344907553174,2.6804440066359017,1.3086625140191992
2025-02-07,40.24744510312513,18.30583043627642,16.671594020945346,6.0065115253167365,5.045689645472158,3.8535389643660807,3.074511869298635,2.8188932848194352,2.6809754610125984,1.295009689367463
2025-02-10,40.250852812047064,18.293641211042498,16.672177363828343,6.006721694527043,5.045866195305413,3.8536738005746876,3.0746194471712363,2.819075228607054,2.6810692689563806,1.3023029779402797
2025-02-11,40.241645113525344,18.292780674848842,16.671469024209866,6.00646649097081,5.045651814972379,3.8535100721203857,3.0744888178767753,2.8247869134181482,2.680955360164407,1.308245717893044
2025-02-12,40.23702282346898,18.29214878037415,16.670969056010872,6.006220550156324,5.045500498645843,3.853394507469918,3.0743966156458336,2.8275170427778495,2.6808749597857084,1.3119551656645208
2025-02-13,40.21393575826428,18.27823160283943,16.671344029348724,6.0063556456363765,5.0456139850398705,3.853481180307931,3.0786310619778523,2.8317459361478794,2.6809352596176295,1.3397255408200306
2025-02-14,40.149292131140825,18.27623468838044,16.677123529180342,6.008437885159567,5.047363161658482,3.855817094430624,3.0805316871517996,2.8327276251546176,2.7235320583940927,1.348940139349208
2025-02-17,40.14837730327168,18.276463148145183,16.677331999457895,6.008512992878915,5.047426255584564,3.855865293585499,3.080570194949304,2.8329297069590127,2.7235661035628014,1.3489570016051455
2025-02-18,40.134895170183995,18.274422443286905,16.675469849644852,6.007842097117727,5.046862672401206,3.8554347571642182,3.0936417958005316,2.832613389005737,2.723261996880107,1.3555558285147182
2025-02-19,40.00852501838841,18.280530687846056,16.681043642649605,6.009850224538215,5.048549591457341,3.8579737557909395,3.1051784996409584,2.8353939891390203,2.7241722500127135,1.4487823405367366
2025-02-20,39.972170202404186,18.27758312252225,16.678430028933462,6.008908591189887,5.04775857629417,3.857369282033741,3.1301110752420294,2.8349497348837445,2.72374542216487,1.4689739643316637
2025-02-21,39.96816836034102,18.278337618560816,16.679194565209944,6.009184038494703,5.047989964652654,3.8585462447455035,3.1248371253797473,2.835079688477132,2.7238702781722717,1.4747921159662103
2025-02-24,39.964553426866885,18.277429919498562,16.678138133571764,6.008803427062113,5.0476702336076675,3.8583018510300637,3.125555941931154,2.8378170142492625,2.723697752890616,1.4780322992919082
2025-02-25,39.945311615397436,18.279677420867785,16.680265033759834,6.009569707149058,5.048313943995673,3.858793885744422,3.1326225708274236,2.8419296820348587,2.7240450958144162,1.4794710444090955
2025-02-26,39.911941091953295,18.280386320179986,16.67969502690986,6.009364344950586,5.048141430338183,3.8586620209962876,3.1510186957334136,2.846166643028861,2.723952008302851,1.4906724176066743
2025-02-27,39.90645859599503,18.28329691096777,16.682350756708892,6.010321151890903,5.048945192013959,3.859276394562292,3.1540212259151352,2.8502876875230934,2.7243857141055,1.4806563703174231
2025-02-28,32.16969335313291,14.75232543410366,13.460501488746047,4.849552559631574,4.0738463820136435,3.1149463049805526,2.561837482093263,2.2998138704061186,2.1982272459945653,1.1971870458929599
2025-03-03,39.851136000575956,18.28704024051529,16.684701296211834,6.0115848680472626,5.049656587266049,3.8610707554834867,3.1929837907170624,2.852106627458711,2.7247695794453217,1.4849502542790347
2025-03-04,39.849524331079,18.292785843595293,16.68591159554034,6.012020945205605,5.050022886660221,3.8613508354956907,3.1919647276027683,2.8527304112363487,2.724967232776585,1.4787211908081468
2025-03-05,39.84281174073283,18.298806094385117,16.68509079867384,6.011725207815119,5.04977447092714,3.8611608917429576,3.1890563499784848,2.8508392160370497,2.724833188882539,1.4859020408249226
2025-03-06,39.839680966318994,18.302825138048988,16.68639854709915,6.012196396391121,5.050170263475842,3.86146352282462,3.188138966850547,2.8510626598612734,2.7250467565732985,1.483016782556168
2025-03-07,39.83591870624806,18.30209263444752,16.685730735057067,6.011538891264401,5.0499681488909,3.8613089818771935,3.1936810631936643,2.8490308672669813,2.724937696548504,1.4857922752057091
2025-03-10,39.80613033487847,18.31209331808985,16.694848201444945,6.014823734143076,5.052727567437709,3.863418889762829,3.188752295634436,2.8470004389795216,2.726426665072079,1.493778554557086
2025-03-11,39.722180725926734,18.30938976578397,16.69238341522049,6.097346756741477,5.051981595198018,3.8628485041238654,3.2008765825958574,2.8429934402916888,2.72602414216172,1.4939750719561777
2025-03-12,39.7161555896099,18.31639830215887,16.694513950486588,6.020405766083671,5.0526264057493036,3.8633415394658486,3.202536452274169,2.9174049787973826,2.726372078728155,1.4902449366461081
2025-03-13,39.671001609097374,18.337600127036634,16.700755509442356,6.022656608344673,5.054515425440831,3.8647859225761527,3.211745256581983,2.923335972216049,2.7273913843584476,1.486212184905502
2025-03-14,39.64781159706664,18.334478794642422,16.697912792357332,6.021631462576383,5.053655071707236,3.8641280785064134,3.211782640415079,2.9203352169448173,2.726927141762867,1.5213372040208035
2025-03-17,39.64713819927203,18.33478476064016,16.69819144732238,6.021731951633045,5.053739407162504,3.8641925631212297,3.2118362386815527,2.9202170714156592,2.726972648755078,1.521195711996354
2025-03-18,39.64332468005157,18.334705461671877,16.697815265316734,6.021596292198898,5.053625554962869,3.8641055093996823,3.211847319623468,2.9199009693279425,2.7269112146744123,1.5261677327725507
2025-03-19,39.641826629771174,18.343790863932373,16.698414377990794,6.021812345293234,5.053806877553389,3.864244152362717,3.21196255975553,2.920005734511287,2.727009055442428,1.517127403387077
2025-03-20,39.647318272869704,18.346332057440925,16.700727634968878,6.022980367129748,5.054506989178406,3.8656139993573593,3.218416114564324,2.9199095309962386,2.7273868321932024,1.4968082013012152
2025-03-21,39.641178169455884,18.347082303370797,16.70141058635637,6.023226667943011,5.054713685715037,3.865772077885557,3.2185477268987697,2.920028936348457,2.727498364616339,1.500541481409778
2025-03-24,39.63936241151112,18.348598293611992,16.702790597359996,6.023724357586416,5.055131348670534,3.8660915004862657,3.2192309855830206,2.9210213810617796,2.7277237334698308,1.4963253906590481
2025-03-25,39.637864281571304,18.351768901085457,16.705676811982407,6.024765247204286,5.056004867016566,3.8667595547108116,3.215613390238818,2.9212756963425113,2.7281950796248067,1.4920761702230314
2025-03-26,39.634063513282676,18.35147783347188,16.705411852157056,6.024669691617665,5.05592467642138,3.8666982261009135,3.21806667327525,2.9211458874087413,2.7281518091784815,1.4943898370859556
2025-03-27,39.62454113317399,18.353408243756302,16.707169111116666,6.025303432640513,5.056456514188409,3.8671049679497265,3.2209097325157448,2.92120271090328,2.728438786192415,1.4954653675629508
2025-03-28,39.611797171692686,18.340380139481642,16.713099101000175,6.027442034827574,5.058251236907509,3.8684775459840957,3.2257275923240236,2.9224065824786596,2.7294072096453825,1.5030113856582494
2025-03-31,31.376105442558135,14.77109138644953,13.460501488746047,4.8544193983910375,4.0738463820136435,3.115618919759975,2.588069458490715,2.351984764941629,2.1982272459945653,1.2287326790478448
2025-04-01,39.19694595321086,18.464418105275186,16.826284829871273,6.068261539086926,5.092507113068037,3.8946759456954623,3.238324296726906,2.942282008138572,2.7478915100460934,1.5284086988806829
2025-04-02,39.11340680759851,18.460506657295152,16.822720399222334,6.066976056424864,5.171623788426852,3.893850909007394,3.23183799928562,2.9416587237787932,2.7473094047972277,1.5501092541632595
2025-04-03,39.0744192459318,18.480130918814922,16.841677298865072,6.073812706711335,5.177451499452219,3.8982387451690923,3.093338579033059,2.946235925645323,2.756296239412987,1.6583988409641874
2025-04-07,39.0618757970305,18.487824641770366,16.844469933257923,6.074819847387379,5.178310008309033,3.898885138957437,3.085013551224638,2.9487445654243376,2.756753279857266,1.6633032367811125
2025-04-08,39.05287446847693,18.492509372950618,16.844980362473535,6.075003929495155,5.178466923945217,3.899003284846927,3.085107034786504,2.95354763883079,2.7593620229970757,1.659144961197249
2025-04-09,39.072443605853174,18.516406450843938,16.860762203527237,6.080695520957587,5.183318561651936,3.9026562098599107,3.041068834790058,2.9544612256807916,2.764896067663264,1.6232913191721012
2025-04-10,39.089444616454855,18.509100936309743,16.856104054099387,6.079015597593509,5.1818865580389994,3.9015780168594043,3.0446928183419035,2.9536449920074928,2.76413220545584,1.6204002048388684
2025-04-11,39.09372147942845,18.507836284532544,16.85802096853183,6.079706917052422,5.1824758539461975,3.9020217131717794,3.0397320284124496,2.9541493646620185,2.7644465488474568,1.6178888414148482
2025-04-14,39.092414236256175,18.502641683883716,16.857893160672248,6.0796608241967185,5.182436563382527,3.9019921302780256,3.0424888395641605,2.9537900156712227,2.764425590397056,1.6222569556981548
2025-04-15,39.09320458902051,18.503015761931543,16.85823398593773,6.0797837400317345,5.1825413395429125,3.902071018991523,3.0450775447384038,2.953681254495556,2.7644814803043394,1.6179092850057468
2025-04-16,39.06320859884086,18.48395797263724,16.857140553695213,6.079389402666716,5.1822051977024595,3.901817929001889,3.096599912088515,2.9534054431504853,2.764302174857107,1.617972815359519
2025-04-17,39.05905337616942,18.480796513628075,16.857637550766793,6.079737114188586,5.182357984042431,3.9019329658361834,3.099049839268219,2.952818623625742,2.7643836744496086,1.6222323580249394
2025-04-22,39.046587187164924,18.47188240622958,16.85672877832107,6.079409363781687,5.182078610131016,3.9017226179061284,3.108316787049577,2.955354873557271,2.764234650263676,1.6336847255950728
2025-04-23,39.045271638541415,18.47117582639714,16.856160845296987,6.079204537721423,5.181904016731859,3.901591161966209,3.118235363845242,2.955339531845734,2.764141518306412,1.626975559347581
2025-04-24,39.02781390255441,18.439438795139786,16.847788276206533,6.076184955713739,5.179330129961413,3.8996532152495114,3.1374808492287123,2.9556395340392507,2.7627685505203172,1.6739017913863268
2025-04-25,39.029821933109076,18.456235476007357,16.866446359017946,6.082914026629313,5.18506597901698,3.9039718861298116,3.1438210002333324,2.958912756985949,2.765828178499924,1.6069824043703096
2025-04-28,39.02618744335647,18.453992881907073,16.865167089909843,6.082452655938897,5.184672707394182,3.903675781631773,3.1533583845419386,2.959109704513975,2.7656183987708833,1.605764952034969
2025-04-29,38.999930943524355,18.434712546543352,16.85516705458501,6.078846125324837,5.181598506590525,3.901361135384577,3.1755768267213895,2.961061005620543,2.7639785524808778,1.6477673032245388
2025-04-30,31.14526405026055,14.720443493559065,13.460501488746047,4.854553921346922,4.138013831970488,3.1357973631426304,2.5392376255046885,2.3646971842727025,2.2073075455167603,1.3160380774168015
2025-05-02,38.98617270444408,18.425599185528316,16.849220956413433,6.076701654391145,5.179770563069935,3.9336627272593323,3.178497907283599,2.959932219659623,2.763003487222613,1.6474385947279242
