date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,BANK CONSORTIUM TRUST CO LTD,HANG SENG BANK LTD,HANG SENG SECURITIES LTD,CCB INTERNATIONAL SECURITIES LTD
2024-10-15,38.16122504951185,16.365229941001132,17.442765570018278,8.276414589791242,5.3120827457762765,1.757475394210406,3.597729962480785,3.1372676882423067,2.6768770876583985,3.2729319713093243
2024-10-16,38.44502818609103,16.46823912480389,17.565472348066955,8.363573184127974,5.876004642865819,0.4856848959448625,3.6224906006586974,3.168455280643699,2.701111568045734,3.3039401687513377
2024-10-17,38.84254571004235,16.689964180425633,17.773027495588725,8.511819845723185,4.835607592001775,0.38361707656963673,3.669878784816913,3.2026658791336837,2.7506336789239785,3.340239756774118
2024-10-18,36.6779941192761,15.914000719050888,16.37474733229131,8.108140707461857,5.3611433551950824,5.2240048907430285,3.4970989953055946,3.048586901727094,2.6149668111832223,3.179316167765827
2024-10-21,36.694728076568,16.174359271983374,16.65405514937515,8.228434162783525,5.012204257226466,4.711826289048624,3.5327924771206227,3.097523656097011,2.663687535412479,3.230389124384751
2024-10-22,35.71872092838679,15.721374023661324,15.98188181929604,7.977763579326099,5.61409310276634,6.807356063028623,3.4444760927946803,3.015241132848086,2.575125150806258,3.143968107085762
2024-10-23,36.547645306792184,16.25116213722868,16.538923490697137,8.251902939716908,5.794526723677298,4.01372787693114,3.571253004485031,3.115735847253508,2.6664703156477167,3.248652357570403
2024-10-24,36.58078144273921,16.347422205582944,16.84868211340725,8.395410922962967,4.995640627098572,4.014767488928362,3.633322863810263,3.1787816260974426,2.708119995804478,3.29707071356852
2024-10-25,35.97181733602112,16.07075647229231,16.575529801736316,8.187398615065616,8.243308856797125,2.3539806620024346,3.5738469076585226,3.127472972919413,2.6521240545776528,3.2437643209294933
2024-10-28,35.826309888368094,16.023741300199507,16.650869328678112,8.14430784991153,6.470789793925244,4.367589906992723,3.5498085333659577,3.1082343842048346,2.6377841377805975,3.220564876573404
2024-10-29,37.020179176273096,16.56267917630308,16.793567102733505,8.16449036365535,7.5346321519570365,1.0549687287536433,3.649412315433357,3.1929204028617755,2.7189476002484434,3.3082029817807177
2024-10-30,37.26980573092585,16.722481647332955,16.0629453131554,8.251525942138905,7.094598469198077,1.6431841922253239,3.6659519146126014,3.2134729917509355,2.746477747611117,3.3295560510488342
2024-10-31,37.75127536387722,17.04617224497858,16.324284483435637,8.44157389751086,6.953017629979523,0.27431435550284256,3.734400728267906,3.2720920225642094,2.812252616436805,3.3906166574464143
2024-11-01,36.232127759429495,16.37361408430165,15.60344228538573,8.153627072038763,7.830511972030049,3.114086698961958,3.581043723307236,3.141688409243964,2.7140068466019627,3.255851148699192
2024-11-04,36.380635380639085,16.367287737136643,15.597364103850527,8.153305187760107,8.00085877895637,2.80348694439648,3.5839306868741874,3.1401063880405276,2.718622879530478,3.2544019128155965
2024-11-05,36.30030168390779,16.398530941361003,15.55435012029843,8.297032036025783,8.167035327512155,2.6207206635099713,3.574888609655115,3.1304499349984196,2.7110009988319863,3.2456896838993483
2024-11-06,36.1002805301457,16.30111368193695,15.414717694588266,8.22203654460644,9.032725155466936,2.371647006555827,3.5468169164254633,3.102591130521432,2.6915717483936743,3.2164995913593106
2024-11-07,37.06812505448957,16.639828646823393,15.728610539823325,8.377525432127534,8.253048441623536,1.1037415690929815,3.6250511324700856,3.166241355195766,2.755293407000499,3.2825344213533065
2024-11-08,37.825428533138094,17.045566099323313,16.139201323703887,8.617493131048086,6.085122615902625,1.1319486883025327,3.7155865621185127,3.2471589092457127,2.825707434853433,3.3667867023638034
2024-11-11,36.26013089352009,16.504429280797698,15.727319691714625,8.38060081889627,6.008445210502124,4.344987376561639,3.6095696658344285,3.155723193202921,2.7368482915993972,3.271945577370809
2024-11-12,35.01133519144275,15.930677930774534,15.232972698352507,8.094702160766612,6.035271813133208,7.350640334650851,3.487234144831646,3.0473827228477814,2.650187116026047,3.1595958871740626
2024-11-13,36.676839299343534,16.479813205138214,16.047163700712797,8.489337078186326,6.19278977001717,3.1473229922564974,3.665190653674149,3.1989633007275837,2.785446380664319,3.31713361927941
2024-11-14,37.48987858801622,16.94160745366873,16.574937880862937,8.869139039559029,6.238242547377281,0.4411684888820834,3.7874079764253525,3.3062849749435186,2.9199817974824493,3.431351252782401
2024-11-15,34.39490226513445,15.890978959656563,15.460080787013991,8.272989620386909,6.110501511828937,7.325144896809278,3.533719787092873,3.0826463294471655,2.730464612264537,3.1985712303653
2024-11-18,35.60194489734519,16.696760964337408,16.31702639967682,8.747200428027613,7.074286902263689,2.299931244797857,3.742464347469539,3.2528978565155255,2.8921920495845233,3.3752949099818395
2024-11-19,34.092783352285984,16.18965385335774,15.833334944684902,8.493406250883913,6.918880941524446,5.586735364599104,3.6424989502642218,3.156126412502417,2.8116498763737607,3.2749300535235144
2024-11-20,35.26489381385596,16.718581941764864,15.720251500009391,8.752638520945805,8.038283798294977,2.2063879562695723,3.7674910584081482,3.2565373762401997,2.8961685418935166,3.3787654923175676
2024-11-21,35.22703307376005,16.6970209942985,15.626795276726407,8.702785748496101,8.068559878952845,2.458771032518018,3.7432454964010584,3.2372078792825087,2.8799093555359256,3.3586712640285885
2024-11-22,35.04787755003417,16.920751892120027,15.549395219666303,8.640216918415252,8.144471692629745,2.549402873000661,3.7220523494890014,3.2211263224805955,2.8627869173325133,3.3419182648317247
2024-11-25,35.20971507842279,16.797486489300482,15.444859758662375,8.582834463821694,8.983935750612066,1.924295785852755,3.692172392068619,3.2005263012323324,2.8433127714438324,3.320861208583059
2024-11-26,35.61326830321248,17.12990369345172,15.538412369865954,8.674588282827239,8.797668067450184,1.0786667890195456,3.71706026912407,3.228167158896552,2.871189852539192,3.351075213613069
2024-11-27,35.6419826634384,16.982446284548917,15.467226643462933,8.634760542368973,8.231111303499684,1.9360080640914021,3.6994281294049394,3.213282045325369,2.8581991190686438,3.3355552047907384
2024-11-28,35.88774365588726,17.134156621681992,15.647841188863396,8.712489352635062,6.8902911395789745,2.5031436975791634,3.729605583645621,3.2413920959278384,2.8863310367030817,3.3670056274976026
2024-11-29,36.69020734285453,17.550591351064234,15.232508771617251,8.796932429910473,6.982435721571608,1.4076552941304075,3.763424884892396,3.2705087084652473,2.9082470085846057,3.3974884869092428
2024-12-02,38.008390594022885,17.26628234467051,14.925302073939545,8.787620743493578,6.760877176352219,0.816865507031814,3.873074967857498,3.2673720375145243,2.9001643322460726,3.3940502228713574
2024-12-03,37.97939961921297,17.295535439495556,14.772217639849169,8.71036659412002,6.712416560338514,1.2166999710674107,3.8367586076347724,3.238102428869758,2.874850089676908,3.363653049734928
2024-12-04,39.20202972335709,17.257569827531178,13.528866467526434,9.103596250669622,5.714544002056538,1.2728712504384454,4.009167306880189,3.386362402679229,3.006050247887071,3.5189425209741985
2024-12-05,39.16954402561577,17.16183588777191,13.533900831197613,9.066667019934167,6.322883103121754,0.8771464155527264,3.9941337444073106,3.374495136757426,2.9934886915073915,3.505905144133932
2024-12-06,35.376373717825736,15.461475793826676,12.176270413190055,8.147506866587802,7.639112435898427,8.731854798183027,3.591900411211731,3.033937552358618,2.6895680887178464,3.1519999222000785
2024-12-09,38.19164283159729,16.482184135020038,12.97960888961005,8.69702533453307,5.846750449645151,4.488631216381512,3.840292796176284,3.2372189407049676,2.8738094893018253,3.36283591702981
2024-12-10,38.257217794991774,16.968446080125286,13.110876350894744,8.717585261022764,5.6163258643621,3.975615649329807,3.8524418322726612,3.2492621661810945,2.87740948934486,3.3748195114749087
2024-12-11,38.25512949492436,17.204740375727816,12.805449511144554,8.783023220096254,5.919371778444019,3.6455786826774443,3.8937749714198016,3.2859557934728576,2.9051569944000266,3.301819177692865
2024-12-12,36.05663751793096,16.658064098343907,12.134455969961033,8.293992321197088,9.777478131022011,4.604155131432488,3.693310450510091,3.1154964057798353,2.73858054585169,2.9278294279708974
2024-12-13,38.349735985908694,17.705735824191674,12.903442146679236,8.880994793189307,8.692171434106294,0.45861607859277287,3.911474071614754,3.3057789538046793,2.9041698171804757,2.8878808947321106
2024-12-16,37.45673154723272,17.113245435556994,12.479060556028658,8.571926640131982,8.566652374678519,3.2328381151533567,3.792407954031142,3.1965440231944378,2.7993290526816716,2.7912643013105183
2024-12-17,38.69987047976663,17.604519894372217,12.74032625128389,8.79188664562705,9.151033416342273,0.3480837993092051,3.863461653570203,3.2755238977057304,2.886600203026406,2.638693758996395
2024-12-18,38.82960123669646,16.301612446741043,12.205022624006727,8.414287347676707,9.592662404463528,2.5361600697510815,3.6958618228405973,3.1334406309750236,2.767107168862718,2.524244247986113
2024-12-19,39.52275121187148,16.3561201725905,13.962522421740776,8.453275294487566,7.587562520046011,1.947591454640969,3.710940823038242,3.1438677063323706,2.7827242801250702,2.532644115127017
2024-12-20,38.92463936004689,16.32524584554987,13.888240472531843,8.430714350062315,8.883971225716575,1.4019853344159323,3.7104482129080454,3.136060516377563,2.772315099721169,2.5263795826698017
2024-12-23,40.004411603554594,16.94642594754318,13.957040686303648,8.729121092874417,6.696585268731553,1.0813855199840667,3.850365765120894,3.2457822659004494,2.873820406768466,2.6150614432187314
2024-12-24,40.0044412954692,16.94628927531234,13.956928123342434,8.729504862917842,6.69653126104577,1.0813767986541605,3.850334712078777,3.2457560887994785,2.8737972295246474,2.6150403528553503
2024-12-27,38.88071354259019,16.391722869872247,13.528853255935381,8.452893387676996,5.736902036436943,4.81653221682045,3.719546683700524,3.1454719250482475,2.7927524580249563,2.534611623894062
2024-12-30,39.540501067396235,16.896944013057507,13.91259146100207,8.69526788028845,7.151440334520485,1.2339580814625388,3.8385251491124297,3.2426948752671554,2.874907825368726,2.613169312524401
2024-12-31,39.540396659657745,16.89689939623009,13.912554724436477,8.69550897284765,7.151421450953204,1.2339548231635995,3.838515013385285,3.2426863128456023,2.8749002340986025,2.6131624123817407
2025-01-02,38.976011239091,16.81831989779673,14.081947654251522,8.798924119632485,7.795743938295301,0.7921394734531471,3.8932382249820248,3.2824270454713256,2.9161321878013466,2.6451162192251134
2025-01-03,38.672498653477604,16.74403807257762,14.150862870576454,8.810569766250321,7.340920396844648,1.5226959383120848,3.8981056964423284,3.290967789380027,2.917700214298055,2.6516406018408585
2025-01-06,38.08323747348078,16.485620822790185,13.900934467310416,8.696298512860755,7.0079405626288445,3.2598659071133413,3.8336554551345694,3.237237176518002,2.884878188149801,2.6103314340133057
2025-01-07,39.36745694355548,16.91765200648452,14.286123279321098,8.944935763370832,5.9177770455767424,1.6394334159343797,3.942149783692476,3.330055827611188,2.96968007467468,2.6847358597785975
2025-01-08,39.67093172133295,17.04356418290153,14.392454645395466,9.012111642122294,6.076943938436152,0.7818395669793199,3.969256363260989,3.3559255484652795,2.9917544071729494,2.705217983933069
2025-01-09,38.83262274512974,16.336518805382248,13.759872267780315,8.628586938436763,5.532321432197751,4.47653006400103,3.7873114283759253,3.201327386141064,2.8654823871356196,2.5794265454195426
2025-01-10,40.63136434133797,16.638337278933225,13.87724189799969,8.79012237404952,5.678093753106013,1.7280750203338313,3.8545559257763435,3.25918925651418,2.9158478809844017,2.627172270964825
2025-01-13,40.474530566336696,16.190193354966638,13.539276600934603,8.543101496025285,5.960575885263925,2.9845434607390886,3.7500339325016396,3.16875104975157,2.8363998519431863,2.5525938015373626
2025-01-14,40.22502975949749,16.343242889834514,13.751040089473646,8.58028089060532,6.272271982077222,2.444619689450045,3.7880283903955823,3.1823192642354807,2.8525912982336243,2.5605757461970757
2025-01-15,40.23871747071873,16.39376974646513,13.861413750387042,8.673292265298677,6.658738824730154,1.6767611414705175,3.821650580313072,3.2073250939406877,2.88831223027902,2.58001889639697
2025-01-16,39.512214124382766,16.230752732819575,13.78093008619953,8.635999983558655,6.90815073838771,2.5012015427376126,3.7997882211504836,3.1910480415773192,2.872025212806737,2.5678893163796146
2025-01-17,39.77422488032434,16.549139250916035,14.102353578721349,8.81666916412993,6.6615656034707165,1.3950705438504454,3.8808060088107927,3.2642241327648973,2.9347886470771023,2.6211581899343974
2025-01-20,39.85144509120309,16.77654731355163,14.251964163034279,8.84930041513408,6.768573350476341,0.7085824065213256,3.9307503696286896,3.281296980721139,2.947404988540106,2.6341349211893244
2025-01-21,40.07413622716692,16.773209625469764,14.269426520073477,8.850076292801482,6.457985870535478,0.7739942137921869,3.9373607149362515,3.2842089294861703,2.944572635404508,2.635028970333767
2025-01-22,39.85522583884899,16.23762666137286,14.016857234839183,8.629634550745939,7.105224790469497,1.658843018376401,3.8331672774856487,3.2171859736435717,2.867087478226138,2.579147175991777
2025-01-23,39.69362987052868,16.077901882590343,13.880551406929746,8.53793609523288,6.669215664416509,2.777910054496001,3.7940496032659725,3.1859750244204497,2.83070981349442,2.5521205846250035
2025-01-24,40.20519536709932,16.279894578717542,14.017111936561315,8.64553888127382,7.090413753289244,1.2551205094289415,3.8369019859278923,3.2267629717817616,2.857959860080754,2.5851001558394078
2025-01-27,40.70706245396537,16.86908207524887,13.992240975159543,8.790941679317772,6.94679937189796,0.0013977083793825635,3.878759212688248,3.279487154706785,2.906794673383396,2.6274346952526733
2025-01-28,40.707247773495766,16.868966440514246,13.992145060689227,8.791102542517647,6.9467517527507985,0.0013976987983255263,3.8787326244429465,3.279464674371155,2.906774747792355,2.6274166846275326
2025-02-03,38.97601649512426,16.27253687685517,13.51356354060959,8.552761480824397,7.240346554640591,3.0905983760846536,3.7774897476463147,3.1951996906673648,2.8215444904865863,2.5599427470610623
2025-02-04,40.05765689223731,16.456354502211795,13.949827976154022,8.629943735429373,7.794672940384151,0.5996383150839225,3.835105996919477,3.2350262419386335,2.850291779054127,2.5914816205871793
2025-02-05,38.2693256197146,16.401796752920653,13.975062638498498,8.639122166576021,9.49870516717079,0.7055034212892198,3.8271791653305325,3.2386069001877584,2.849567452888888,2.595130715423037
2025-02-06,38.23992504925569,16.13701322540589,14.163093170666555,8.58490078095535,10.318692978395525,0.08310108620564316,3.824789840008653,3.2442696924731673,2.8056223131814892,2.598591863452035
2025-02-07,36.97877783340571,15.939939364369913,14.058536720578049,8.486174691792009,9.37867489211758,2.825606577239231,3.788709010715112,3.2065957868713273,2.76888863912171,2.56809648378936
2025-02-10,37.60880411418614,16.16418049580105,14.31211527219221,8.596508675066543,10.267819469945163,0.5382825900169497,3.848022971587966,3.2586849147318264,2.798035362961253,2.6075461335108923
2025-02-11,38.289616229554156,16.414164214783675,14.5311230595673,8.65676662703218,8.609713880529924,0.8462973351286738,3.8804857161498876,3.312000258496881,2.813641865964807,2.6461908127925153
2025-02-12,38.15671207621138,16.390199647757697,14.135344741960976,8.702328588453465,9.069107324260667,0.9299595762343855,3.8764334670356977,3.311358941416113,2.78536285691746,2.6431927797521566
2025-02-13,36.80094695093412,15.940375195994298,13.603492828963121,8.466950084041892,9.28232209713778,3.6238791921565783,3.7801855448995947,3.2278854599354054,2.697095240675449,2.5768674052617704
2025-02-14,38.05597750653927,16.000211510035598,13.553909165596512,8.506184254308419,7.544176415288359,3.875488014505201,3.844134330777012,3.290267000992311,2.7038392967773275,2.6258125051799905
2025-02-17,37.482939517165384,15.698598204954067,13.28213495364131,8.228532956237302,7.502539933138428,5.609197409974128,3.774776394617689,3.233691989099595,2.6087844057359564,2.5788042354361385
2025-02-18,37.87578828623196,15.759391649724694,12.791395770277635,8.619119555098434,7.7667741663185,4.892119788487509,3.7969297170476453,3.261187039359867,2.572325146792485,2.6649688806612737
2025-02-19,37.75080348636671,15.769536410608707,13.069282982689264,8.579032213610068,8.33540681651433,4.164994730050299,3.8026538652664894,3.271047874917081,2.54324479172687,2.7139968282501763
2025-02-20,38.905733237721506,16.32469249828799,13.247742280802385,8.805192866018514,9.345760055131286,0.6566997594411471,3.907369272226612,3.3961588220504475,2.59374443137369,2.816906776946419
2025-02-21,38.11009272662999,15.956721293775338,13.007699358020568,8.582019735812745,9.529690404011275,2.415031595764227,3.799843932798779,3.323017686295472,2.5199155685968107,2.7559676982947914
2025-02-24,36.098791949816665,15.137142965925543,12.305116245484392,8.175091303148966,9.331528650385131,7.217255184800367,3.5835417933873557,3.153153940657781,2.383174108848225,2.6152038575455734
2025-02-25,36.58084209067784,15.470533270904706,12.49711238096167,8.178723679100631,8.945627226723094,6.4844780623830065,3.6255458167092467,3.2146802691227827,2.3382160738162914,2.6642411296007307
2025-02-26,37.57116119315892,15.889807655812554,13.008962636470986,8.36530913944198,9.278601980838816,3.7393947629015183,3.7193388505467295,3.3072695004552566,2.379265291388123,2.740888988985112
2025-02-27,39.58315885969259,18.132229185429637,12.00186493310654,8.76902813620436,7.151542141069413,1.6061276108537605,3.9093205964113658,3.4775508876052297,2.484732486753866,2.8844451628732437
2025-02-28,40.29912457993407,16.50895149587052,11.724058474798616,8.518092515165968,7.855830854845408,2.7587516217287056,3.796219890218544,3.3930605787222485,2.3369503426258684,2.8089596460900483
2025-03-03,39.593538478299386,16.904461710621604,12.141049250887477,8.787401432510517,9.005396980764987,0.8013538331590347,3.9339727746681254,3.5178259139384105,2.4029850894092304,2.9120145357412226
2025-03-04,38.442162379951725,16.89518797772403,12.128864532853079,8.807326080972185,7.924905221616517,2.992065066428028,3.9580151998024236,3.5254076541457917,2.4077708154277677,2.918295071078444
2025-03-05,38.61139717000348,16.902523493153186,12.271696855690847,8.791029620397328,7.57474126000053,3.0580574209135967,3.944188314274514,3.5310115655218786,2.3931381223369232,2.9222161777077207
2025-03-06,36.54189852635864,16.181429175347343,11.933786630516144,8.315686785987964,7.084323162578773,7.846203392534277,3.7227101023617517,3.3428338508753077,2.264723025946723,2.7664053474930737
2025-03-07,36.643573268312565,16.72742016436849,12.435671638375903,8.584903923453282,7.610642049182473,5.480853922146345,3.8543461145722118,3.4683931292976125,2.324291166463147,2.8699046238279684
2025-03-10,36.3212252309031,16.584953793777185,12.499688883578578,8.39056054789836,7.4625024681510475,6.387945940792215,3.8399133381212716,3.458699949085753,2.1927522250560396,2.861757622636443
2025-03-11,37.69370080362378,16.964753207610936,12.780358618736704,8.484029384256822,7.136924759365757,4.3125719040933,3.944198057571096,3.5400856691484863,2.2149899409950047,2.928387654598118
2025-03-12,39.34354103720569,17.092112528300856,12.530837539133177,8.79168699890564,7.690036456324368,1.5001123608087668,4.058707732919705,3.6707061918800368,2.2863700060134367,3.035889148508326
2025-03-13,33.014782270069034,15.154557683438124,12.904663334034286,7.946282221910163,9.422978611717287,9.693268453341277,3.6782693012965098,3.3408956874196414,2.0812323336549867,2.7630701031186886
2025-03-14,36.08132743488041,16.544065917991883,15.360114735239213,8.541011228295977,8.077507615905143,2.6349693154158187,3.9554727016656104,3.5940009607096797,2.239339562957568,2.972190526938703
2025-03-17,35.64648448400604,15.955981495726482,15.4100752484948,8.476662959683779,9.440554169566227,2.403498952381973,3.93419384060826,3.5674656268149696,2.2144934160228953,2.9505898066945795
2025-03-18,34.99812003040988,15.728338081247573,15.118655019388507,8.231532972299034,9.615663708666945,3.8346776452239437,3.9020184749979188,3.509512055341165,2.1595605098496957,2.9019215025753335
2025-03-19,35.66973489335288,16.126603147980994,15.581072331756493,8.361429310649369,9.971146663179866,1.5903387136050822,3.9774254790417194,3.57588756075418,2.1893550650281175,2.957006834651295
2025-03-20,34.76060700219813,15.780847597390293,15.228784187138148,8.11029552633892,10.745568520432416,2.98075014721007,3.9047534568547015,3.5024895454770397,2.0897817921535036,2.896122224806778
2025-03-21,35.872561963982506,15.713251206399612,15.447281562415807,8.404279218551846,10.327932281292036,1.3616710552816218,4.050650338615384,3.6472643498046473,2.161141885009102,3.013966138647442
2025-03-24,36.23913235877655,15.821019016460886,15.7578955321824,8.459680962900187,10.5822966307916,0.18872841695097992,4.072541656591888,3.6713846542058373,2.1733812049638304,3.033939566175842
2025-03-25,36.39569120096852,15.778027357042813,15.539633759515409,8.450879543741822,10.857591271802544,0.05952532068553892,4.049693983488272,3.6604261658091817,2.1827272654089818,3.025804131536921
2025-03-26,36.6815377817307,15.829447485945913,15.844384189016578,8.483144204944109,10.08916346045871,0.11210531203103406,4.054474540578093,3.675534383411943,2.1920977133903485,3.0381109284925776
2025-03-27,36.62634280798571,15.892432573252044,15.92576741539876,8.533970635334654,9.816875165515821,0.19984609295242858,4.063283342797129,3.6871532439805224,2.2063918688450346,3.047936853937897
2025-03-28,35.90218389636411,15.615521832386484,15.687518374187809,8.416081467355141,10.785055101371341,0.7556382252778112,4.01849212444462,3.636456196539559,2.177111150779657,3.005941631293468
2025-03-31,35.804075381543186,15.722370643907077,15.851744151688024,8.381854308556838,10.42278306748811,1.0028453092328031,4.021564764998479,3.627494759394603,2.1667336215153132,2.9985339916755684
2025-04-01,35.865044356343134,15.732862542755685,15.964251598716691,8.36380590974669,8.300760500879356,2.9516256701305723,4.044282905721472,3.6214408184105915,2.162395971381658,2.9935297259141516
2025-04-02,34.240257894640195,15.29872581253694,15.149687973413947,8.037022804584478,9.291568018043739,5.672702097761942,3.883593038887486,3.4729206737434044,2.0794256931355855,2.874095993252289
2025-04-03,36.948226204084236,15.488324174539509,15.004699546467315,8.633576047874381,10.466652718437151,0.24037762358427509,4.169652307795904,3.7292581610811517,2.2329671155711233,3.0862661005649485
2025-04-07,36.70580294259433,15.462681769887002,14.805150480183208,8.62708246219457,10.04809292892162,1.1428104716081575,4.1680172187173365,3.7253453897540103,2.23194017455854,3.083076161581219
2025-04-08,37.594369127155254,15.907767865287905,14.856568113393468,8.923768375203558,8.159128680068862,0.9514580227070203,4.294202588779726,3.8353595975972024,2.30275991356392,3.174617716243085
2025-04-09,37.65833074276376,14.8848381850295,15.197940039291518,9.205944533958462,6.633291064093362,3.0360622975060725,4.351391788679638,3.892556442370261,2.468432812861144,2.6712120934462757
2025-04-10,39.16376026748661,14.466517347337449,14.97612666517257,9.089511103255052,7.377832718278511,1.7657188027239097,4.263235176764031,3.8371428387402005,2.4274175506360858,2.632737529605583
2025-04-11,39.26705138465187,14.760755758892937,13.830756236685234,9.277285007678028,9.781549446946117,0.2418883920503918,4.349361057538339,3.915737950769548,2.477020610897147,2.09859415389038
2025-04-14,35.67645705349724,13.24647753176452,11.811395096840863,8.215816668483384,10.164249393984756,9.42389378213098,3.9156373310203727,3.489378209824032,2.1905605210751573,1.8661344113786917
2025-04-15,39.05873837796172,14.380611115415373,12.92451544091965,8.963315979190039,7.737057048173096,4.412936906026809,4.300716805745919,3.809580469631809,2.37528513678867,2.03724272014692
2025-04-16,39.102589292746906,14.514519112711536,13.024754728577491,9.00406103112888,8.078547981583355,3.6464674358630775,4.36000179666398,3.83919207649989,2.3773117492435056,2.052554794981375
2025-04-17,39.83132844082431,14.823538836651482,13.348949502985393,9.199090901925587,7.127987515416849,2.784425926833868,4.444283873738719,3.926647938574447,2.416491989101655,2.097255073947688
2025-04-22,40.39432143597573,15.224963266937264,13.546753657660748,9.329915696569492,7.511160631200534,0.9322468272956517,4.498784000577478,3.98285187462558,2.451721480828849,2.127281128328671
2025-04-23,39.5110631403532,15.11473409947146,13.243144963081061,9.12013913349993,7.615066303172603,2.6245685093478537,4.402195624981669,3.899406803832884,2.3869433146817562,2.082738107577578
2025-04-24,40.45106477657478,15.772850430636076,13.565289451953328,9.40380833080897,7.306133140173091,0.33595832964321454,4.530082507077981,4.0289096300714204,2.4541046194315173,2.1517987836296153
2025-04-25,36.56214777476235,14.460258822221581,12.319170898337289,8.392034721170761,8.239704698795292,8.069617664724316,4.108131925341954,3.6549639008163104,2.242083880398608,1.9518857134315364
2025-04-28,37.401952500448466,14.668317834994477,12.632048435049049,8.605661130566654,8.837885717506852,5.596250663554109,4.208825413583533,3.74710537526309,2.3008517719055983,2.001101157128171
2025-04-29,37.636426171385544,14.88596381609186,12.711332288578914,8.6587614576318,8.143681838578814,5.648962109848624,4.228945967777923,3.7716951897546105,2.3008597706939025,2.013371389658004
2025-04-30,37.672623790678585,14.932474300328694,12.72480701672975,8.670845458045056,6.637242664496959,7.021723677618559,4.239319962407525,3.776757767657285,2.308482740559191,2.015722621478402
2025-05-02,37.990217110671935,14.899005320501688,12.814556901708347,8.734567459999251,8.355193751958657,4.750242702261251,4.29982908248105,3.8026525079988245,2.324192058639419,2.0295431037795812
