date,MONMONKEY GROUP SECURITIES LTD,CITIBANK N.A.,SUNHIGH FINANCIAL HOLDINGS LTD,FUTU SECURITIES INTERNATIONAL,PRUDENTIAL BROKERAGE LTD,SOOCHOW SECURITIES INTERNATIONAL,GET NICE SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2024-11-21,28.963877906288516,2.978706850507893,2.0824553366483545,1.5123587953570712,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,38.131407845630875
2024-11-22,28.891396194437295,2.9782422241498723,2.0824553366483545,1.5183989380113392,0.0,0.9757153518432717,0.8944057391896657,0.7703505015981642,38.11096428587797
2024-11-25,28.97874594974517,2.9777775977918517,2.0824553366483545,1.4598560169007428,0.0,0.9757153518432717,0.8944057391896657,0.7703505015981642,38.13930649371722
2024-11-26,29.038218123571813,2.980565355939975,2.0824553366483545,1.418504271036909,0.0,0.9664228246828598,0.8944057391896657,0.7703505015981642,38.15092215266774
2024-11-27,29.059126309682735,2.9782422241498723,2.0824553366483545,1.4003838430741054,0.0,0.9664228246828598,0.8944057391896657,0.7703505015981642,38.151386779025756
2024-11-28,29.08793314388002,2.9782422241498723,2.0824553366483545,1.3841219205433841,0.0,0.9664228246828598,0.8944057391896657,0.7703505015981642,38.163931690692316
2024-11-29,29.098154923756468,2.977312971433831,2.0824553366483545,1.3743647670249515,0.0,0.9664228246828598,0.8944057391896657,0.7703505015981642,38.16346706433429
2024-12-02,29.093508660176266,2.975454466001749,2.0824553366483545,1.357173591778189,0.0,0.9589888029545299,0.8944057391896657,0.7703505015981642,38.132337098346916
2024-12-03,29.101871934620632,2.974060586927687,2.0824553366483545,1.3581028444942302,0.0,0.9510901548681796,0.8944057391896657,0.7703505015981642,38.132337098346916
2024-12-04,29.101871934620632,2.9726667078536253,1.4319784354195066,1.3469518119017356,0.0,0.9510901548681796,0.8944057391896657,0.7703505015981642,37.46931528545151
2024-12-05,29.101871934620632,2.971272828779563,1.4319784354195066,1.3590320972102714,0.0,0.9404037486337058,0.8944057391896657,0.7703505015981642,37.46931528545151
2024-12-06,29.061914067830863,2.971272828779563,1.4319784354195066,1.3729708879508897,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,37.43214517680986
2024-12-09,28.968988796226743,2.9708082024215425,1.4319784354195066,1.4054947330123322,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,37.37127912390916
2024-12-10,28.91462751233833,2.971272828779563,1.4319784354195066,1.4366246989997127,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,37.34851243236616
2024-12-11,28.91369825962229,2.96894969698946,1.4319784354195066,1.4579975114686605,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,37.366632860328956
2024-12-12,28.91648601777041,2.96894969698946,1.4319784354195066,1.4245444136911767,0.0,0.9422622540657881,0.8944057391896657,0.7703505015981642,37.348977058724174
2024-12-13,28.918809149560516,2.96894969698946,1.4319784354195066,1.4268675454812798,0.0,0.9524840339422416,0.8944057391896657,0.7703505015981642,37.36384510218083
2024-12-16,28.948545236473834,2.96894969698946,1.4319784354195066,1.4068886120863937,0.0,0.9376159904855822,0.8944057391896657,0.7703505015981642,37.35873421224261
2024-12-17,28.964342532646537,2.96894969698946,2.0824553366483545,1.4175750183208677,0.0,0.94365613313985,0.8944057391896657,0.7703505015981642,38.0417349585329
2024-12-18,28.964342532646537,2.96894969698946,2.0824553366483545,1.4463818525181453,0.0,0.9343636059794378,0.8944057391896657,0.7703505015981642,38.061249265569764
2024-12-19,28.96201940085643,2.96894969698946,2.0824553366483545,1.471471675851258,0.0,0.9343636059794378,0.8944057391896657,0.7703505015981642,38.08401595711277
2024-12-20,28.966665664436636,2.96894969698946,2.0824553366483545,1.498420004616453,0.0,0.9292527160412113,0.8944057391896657,0.7703505015981642,38.110499659519945
2024-12-23,28.96201940085643,2.96894969698946,2.0824553366483545,1.5091064108509271,0.0,0.9366867377695409,0.8944057391896657,0.7703505015981642,38.123973823902546
2024-12-27,28.991755487769748,2.968020444273419,2.0824553366483545,1.4909859828881236,0.0,0.952019407584221,0.8944057391896657,0.7703505015981642,38.1499928999517
2024-12-30,28.98246296060934,2.9666265651993573,2.0824553366483545,1.4835519611597938,0.0,0.9510901548681796,0.8944057391896657,0.7703505015981642,38.13094321927285
2025-01-02,28.98246296060934,2.9652326861252956,2.0824553366483545,1.4631084014068871,0.0,0.9510901548681796,0.8944057391896657,0.7703505015981642,38.10910578044589
2025-01-03,28.98246296060934,2.964303433409254,2.0824553366483545,1.4510281160983514,0.0,0.9580595502384888,0.8944057391896657,0.7703505015981642,38.103065637791616
2025-01-06,28.98246296060934,2.9633741806932132,1.153202620607143,1.447775731592207,0.0,0.9617765611026537,0.8944057391896657,0.7703505015981642,37.17334829539239
2025-01-07,28.98246296060934,2.962909554335192,1.153202620607143,1.4463818525181453,0.0,0.9617765611026537,0.8944057391896657,0.7703505015981642,37.171489789960305
2025-01-08,28.98246296060934,2.96105104890311,1.153202620607143,1.4435940943700216,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,37.17706530625655
2025-01-10,28.98246296060934,2.96105104890311,2.0824553366483545,1.4435940943700216,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.106318022297756
2025-01-14,28.98246296060934,2.96105104890311,2.0824553366483545,1.4459172261601247,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.10864115408786
2025-01-15,28.98246296060934,2.96105104890311,2.0824553366483545,1.4482403579502277,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.11096428587797
2025-01-16,28.98246296060934,2.9605864225450893,2.0824553366483545,1.4552097533205368,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.11746905489026
2025-01-17,28.98432146604142,2.9605864225450893,2.0824553366483545,1.4621791486908458,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.126296955692645
2025-01-20,28.98432146604142,2.9605864225450893,2.0824553366483545,1.4296553036294035,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.093773110631204
2025-01-21,28.98432146604142,2.9605864225450893,2.0824553366483545,1.420827402827012,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.08494520982882
2025-01-22,28.98432146604142,2.9605864225450893,2.0824553366483545,1.418504271036909,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.08262207803871
2025-01-24,28.98432146604142,2.9605864225450893,2.0824553366483545,1.420827402827012,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.08494520982882
2025-01-27,28.98432146604142,2.9605864225450893,2.0824553366483545,1.4157165128887852,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.07983431989059
2025-02-03,28.990826235053706,2.9605864225450893,2.0824553366483545,1.4203627764689915,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.09098535248308
2025-02-04,28.974099686164966,2.959657169829048,2.0824553366483545,1.436160072641692,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.089126847051
2025-02-05,28.972705807090904,2.9601217961870687,2.0824553366483545,1.4343015672096096,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.086339088902875
2025-02-06,28.990361608695686,2.9601217961870687,2.0824553366483545,1.4152518865307648,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.08494520982882
2025-02-07,28.98292758696736,2.9601217961870687,2.0824553366483545,1.4138580074567029,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.07611730902642
2025-02-10,28.976422817955072,2.959657169829048,2.0824553366483545,1.4087471175184763,0.0,0.9719983409791071,0.8944057391896657,0.7703505015981642,38.06403702371789
2025-02-11,29.004300399436307,2.959657169829048,2.0824553366483545,1.4027069748642085,0.0,0.9552717920903653,0.8944057391896657,0.7703505015981642,38.06914791365612
2025-02-12,29.02009769560901,2.9591925434710276,2.0824553366483545,1.3952729531358787,0.0,0.949696275794118,0.8944057391896657,0.7703505015981642,38.071471045446216
2025-02-13,29.010805168448595,2.959657169829048,2.0824553366483545,1.3864450523334872,0.0,0.9566656711644269,0.8944057391896657,0.7703505015981642,38.06078463921174
2025-02-14,29.014522179312756,2.959657169829048,2.0824553366483545,1.3822634151113018,0.0,0.9566656711644269,0.8944057391896657,0.7703505015981642,38.06032001285372
2025-02-17,29.00894666301651,2.959657169829048,2.0824553366483545,1.3929498213457756,0.0,0.9510901548681796,0.8944057391896657,0.7703505015981642,38.0598553864957
2025-02-18,29.00290652036224,2.9601217961870687,2.0824553366483545,1.3929498213457756,0.0,0.9631704401767154,0.8944057391896657,0.7703505015981642,38.06636015550799
2025-02-19,29.00662353122641,2.9601217961870687,2.0824553366483545,1.422221281901074,0.0,0.9585241765965095,0.8944057391896657,0.7703505015981642,38.094702363347245
2025-02-20,29.02149157468307,2.9601217961870687,2.0824553366483545,1.4282614245553418,0.0,0.94365613313985,0.8944057391896657,0.7703505015981642,38.10074250600151
2025-02-21,29.034965739065665,2.959657169829048,2.0824553366483545,1.4389478307898156,0.0,0.929717342399232,0.8944057391896657,0.7703505015981642,38.110499659519945
2025-02-24,29.034965739065665,2.959657169829048,2.0824553366483545,1.4747240603574023,0.0,0.929717342399232,0.8944057391896657,0.7703505015981642,38.14627588908753
2025-02-25,29.052621540670447,2.958727917113007,2.0824553366483545,1.446846478876166,0.0,0.929717342399232,0.8944057391896657,0.7703505015981642,38.13512485649504
2025-02-26,29.052621540670447,2.9601217961870687,2.0824553366483545,1.4645022804809489,0.0,0.947373144004015,0.8944057391896657,0.7703505015981642,38.17183033877867
2025-02-27,29.080034495793665,2.9601217961870687,2.0824553366483545,1.4635730277649077,0.0,0.947373144004015,0.8944057391896657,0.7703505015981642,38.198314041185846
2025-02-28,29.026709481822703,2.9566778175559216,2.0800324864504427,1.47718505229178,0.0,0.9281715691434371,0.8933651353005582,0.7694542308199093,38.13159577338475
2025-03-03,28.98772627591868,2.9566778175559216,2.0800324864504427,1.5059583709352267,0.0,0.9281715691434371,0.8933651353005582,0.7694542308199093,38.12138588612417
2025-03-04,28.972875530812388,2.9548214744176344,2.0800324864504427,1.4915717116135032,0.0,0.9467350005263059,0.8933651353005582,0.7694542308199093,38.108855569940744
2025-03-05,28.983549503857535,2.9534292170639196,2.0800324864504427,1.4688315081694892,0.0,0.9467350005263059,0.8933651353005582,0.7694542308199093,38.09539708218816
2025-03-06,28.97890864601182,2.9543573886330625,1.6623552803358956,1.4767209665072083,0.0,0.93977371375773,0.8933651353005582,0.7694542308199093,37.67493536136619
2025-03-07,29.004433364163262,2.953893302848491,1.6623552803358956,1.4697596797386325,0.0,0.9281715691434371,0.8933651353005582,0.7694542308199093,37.68143256235019
2025-03-10,29.025781310253564,2.953893302848491,1.6623552803358956,1.4567652777706244,0.0,0.9360610274811563,0.8933651353005582,0.7694542308199093,37.6976755648102
2025-03-11,29.04388065585186,2.9543573886330625,1.6623552803358956,1.430776473834608,0.0,0.948127257880021,0.8933651353005582,0.7694542308199093,37.70231642265591
2025-03-12,29.053162371543294,2.9534292170639196,1.6623552803358956,1.4344891601111818,0.0,0.9383814564040148,0.8933651353005582,0.7694542308199093,37.70463685157877
2025-03-13,29.069869459787878,2.9529651312793477,1.6623552803358956,1.4214947581431738,0.0,0.9383814564040148,0.8933651353005582,0.7694542308199093,37.70788545207078
2025-03-14,29.063836344588445,2.9515728739256324,1.6623552803358956,1.409428527744309,0.0,0.9476631720954491,0.8933651353005582,0.7694542308199093,37.6976755648102
2025-03-17,29.06012365831187,2.9511087881410605,1.6623552803358956,1.3936496110688705,0.0,0.9536962872948815,0.8933651353005582,0.7694542308199093,37.683752991273046
2025-03-18,29.081007518617596,2.949252445002774,1.6623552803358956,1.399682726268303,0.0,0.931420169635439,0.8933651353005582,0.7694542308199093,37.686537505980475
2025-03-19,29.07543848920274,2.949252445002774,1.6623552803358956,1.4697596797386325,0.0,0.931420169635439,0.8933651353005582,0.7694542308199093,37.751045430035944
2025-03-20,29.074510317633596,2.949252445002774,2.0800324864504427,1.4999252557357943,0.0,0.931420169635439,0.8933651353005582,0.7694542308199093,38.19796004057851
2025-03-21,29.05177011418958,2.949252445002774,2.0800324864504427,1.508278799858085,0.0,0.952768115725738,0.8933651353005582,0.7694542308199093,38.20492132734709
2025-03-24,29.070333545572446,2.9483242734336303,2.0800324864504427,1.5231295449643802,0.0,0.952768115725738,0.8933651353005582,0.7694542308199093,38.237407332267104
2025-03-25,29.099106864215894,2.947396101864487,2.0800324864504427,1.5231295449643802,0.0,0.9281715691434371,0.8933651353005582,0.7694542308199093,38.24065593275911
2025-03-26,29.099106864215894,2.8759396069909395,2.0800324864504427,1.4934280547517902,0.0,0.9281715691434371,0.8933651353005582,0.7694542308199093,38.13949794767297
2025-03-27,29.111173094614756,2.8759396069909395,2.0800324864504427,1.4641906503237718,0.0,0.9300279122817239,0.8933651353005582,0.7694542308199093,38.124183116782106
2025-03-28,29.096786435293037,2.8759396069909395,2.0800324864504427,1.4660469934620588,0.0,0.9300279122817239,0.8933651353005582,0.7694542308199093,38.11165280059867
2025-03-31,29.090585670116976,2.874862733656232,2.0795892143717287,1.4351114324077994,0.0,0.9465332434891403,0.8931747518218602,0.7692902537769581,38.08914729964069
2025-04-01,29.070170247218186,2.8743987467721688,2.0795892143717287,1.4629506454515975,0.0,0.9391094533441273,0.8931747518218602,0.7692902537769581,38.08868331275663
2025-04-02,29.067850312797873,2.8743987467721688,2.0795892143717287,1.4949657404519656,0.0,0.9391094533441273,0.8931747518218602,0.7692902537769581,38.118378473336676
2025-04-03,29.08872972258072,2.873934759888105,2.0795892143717287,1.4764062650894334,0.0,0.9289017418947347,0.8931747518218602,0.7692902537769581,38.110026709423536
2025-04-07,29.103577302870747,2.8730067861199786,2.0795892143717287,1.4453191438571922,0.0,0.9381814795760007,0.8931747518218602,0.7692902537769581,38.10213893239446
2025-04-08,29.117032922508585,2.8730067861199786,2.0795892143717287,1.4174799308133939,0.0,0.9483891910253934,0.8931747518218602,0.7692902537769581,38.0979630504379
2025-04-09,29.117032922508585,2.8720788123518517,2.0795892143717287,1.4337194717556097,0.9618448106632294,0.9391094533441273,0.8931747518218602,0.7692902537769581,39.06583969059395
2025-04-10,29.102185342218554,2.8720788123518517,2.0795892143717287,1.437431366828116,0.9618448106632294,0.929365728778798,0.8931747518218602,0.7692902537769581,39.0449602808111
2025-04-11,29.09104965700104,2.8720788123518517,2.0795892143717287,1.4467111045093821,0.9618448106632294,0.9330776238513045,0.8931747518218602,0.7692902537769581,39.04681622834735
2025-04-14,29.09104965700104,2.8720788123518517,2.0795892143717287,1.481974107698193,0.9618448106632294,0.9330776238513045,0.8931747518218602,0.7692902537769581,39.08207923153616
2025-04-15,29.09104965700104,2.8720788123518517,2.0795892143717287,1.496821687988219,0.9618448106632294,0.9502451385616466,0.8931747518218602,0.7692902537769581,39.11409432653653
2025-04-16,29.09290560453729,2.8725427992359154,2.0795892143717287,1.4935737797997757,0.9618448106632294,0.9335416107353677,0.8931747518218602,0.7692902537769581,39.09646282494212
2025-04-17,29.077130050479138,2.8725427992359154,2.0795892143717287,1.4852220158866363,0.9618448106632294,0.9465332434891403,0.8931747518218602,0.7692902537769581,39.085327139724605
2025-04-22,29.098473447146052,2.8725427992359154,2.0795892143717287,1.4856860027706995,0.9618448106632294,0.9349335713875577,0.8931747518218602,0.7692902537769581,39.095534851173994
2025-04-23,29.117032922508585,2.8725427992359154,2.0795892143717287,1.483366068350383,0.9618448106632294,0.9284377550106714,0.8931747518218602,0.7692902537769581,39.10527857573933
2025-04-24,29.12260076511734,2.8720788123518517,2.0795892143717287,1.503317504365105,0.9618448106632294,0.9284377550106714,0.8931747518218602,0.7692902537769581,39.13033386747875
2025-04-25,29.115640961856393,2.8720788123518517,2.0795892143717287,1.4945017535679024,0.9618448106632294,0.9479252041413302,0.8931747518218602,0.7692902537769581,39.13404576255125
2025-04-28,29.119816843812963,2.8720788123518517,2.0795892143717287,1.462022671683471,0.9618448106632294,0.9479252041413302,0.8931747518218602,0.7692902537769581,39.10574256262339
2025-04-29,29.136984358523303,2.8720788123518517,2.0795892143717287,1.472694370016927,0.9618448106632294,0.9298297156628613,0.8931747518218602,0.7692902537769581,39.11548628718872
2025-04-30,29.134200437218922,2.8720788123518517,1.939929162268674,1.451350973350015,0.9618448106632294,0.9372535058078741,0.8931747518218602,0.7692902537769581,38.95912270725938
2025-05-02,29.131416515914545,2.8720788123518517,1.939929162268674,1.4286156160309131,0.9618448106632294,0.9497811516775834,0.8931747518218602,0.7692902537769581,38.946131074505615
