date,1077,370,48,462,451,10,Others
2017-03-17,0.0,0.0,0.0,78.57142857142857,14.285714285714285,7.142857142857142,0.0
2017-09-21,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0
2017-09-27,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
