date,I WIN SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,HANG SENG SECURITIES LTD,TSE\,STANDARD CHARTERED BANK (HONG KONG) LTD,LONG BRIDGE HK LTD,M&F ASSET MANAGEMENT LTD,BANK OF CHINA (HONG KONG) LTD
2024-05-06,26.86160605899108,17.183327115643117,4.591616184943715,0.4074067494507707,12.44011772160144,13.34730833229705,1.6130464905579935,9.272056515843268,7.100010066736543,7.183504763935028
2024-05-07,26.82983090144494,17.192573622044915,4.6749037398047,0.40692481945668435,12.425402045270387,13.331519521153584,1.61113838401164,9.261088405599947,7.091611315822159,7.175007245391043
2024-05-08,26.82189885467973,17.187490761161996,4.673521638097715,0.40680451505708864,12.451292846035134,13.327578153178457,1.610662062522543,9.258350431342869,7.08951473188153,7.172886006042939
2024-05-10,26.813971496633627,17.211966448546754,4.672140353366081,0.4066842817707317,12.447612798732658,13.323639114988797,1.6101860225922575,9.255614075532147,7.087419387254467,7.170766020582481
2024-05-13,26.8000307217847,17.284548714706872,4.6697112743041815,0.40647284371473646,12.441141196140872,13.316712060072906,1.6093488754054388,9.221261838226171,7.08373458741234,7.167037888231784
2024-05-14,26.776301420805027,17.298758640229973,4.695090637561906,0.40611294425981787,12.430125552650063,13.30492116804694,1.6079239246566044,9.242611164564284,7.077462502434908,7.16069204479048
2024-05-16,26.8000307217847,17.34362906989797,4.7878719846863715,0.40647284371473646,12.441141196140872,13.316712060072906,1.6093488754054388,9.280342193417267,7.08373458741234,6.930716467467403
2024-05-20,26.776301420805027,17.357786684453785,4.783632703897622,0.40611294425981787,12.430125552650063,13.30492116804694,1.6079239246566044,9.3311532309,7.077462502434908,6.924579867895236
2024-05-21,26.771560602215523,17.37241871801984,4.782785748431608,0.4060410408342727,12.42792476437226,13.30256549477399,1.6076392372566262,9.32950112428515,7.076209418027514,6.923353851783216
2024-05-23,26.776301420805027,17.37549509772093,4.783632703897622,0.40611294425981787,12.430125552650063,13.30492116804694,1.6079239246566044,9.3311532309,7.077462502434908,6.906871454628094
2024-05-24,26.769980702385944,14.385279520333311,4.782503496586034,0.40601707868351317,12.42719134144974,13.301780455706961,1.6075443638573983,12.338670176039091,7.075791821824598,6.905241043133413
2024-05-27,26.791483329888077,14.455895815491834,4.727283465729557,0.40634320644951716,12.437173316008623,13.312464932226915,1.6052919115258542,12.348581047160618,7.081475356583882,6.8340076189351215
2024-05-28,26.783573937944677,14.451628140406815,4.755409913500428,0.40622324565287987,12.433501608951083,13.30853482124406,1.6048179966344875,12.34493549434653,7.0793847607238805,6.8319900805951645
2024-05-29,26.854927034307195,14.460527484237634,4.531273125536512,0.4073054494864281,12.466625225705236,13.343989580558269,1.6090933309652784,12.377823165497439,7.09824467927656,6.850190924429447
2024-05-30,17.481405217758596,16.120537747242956,4.886451382976617,0.45406247318853493,13.89774354709908,14.875825793124386,1.7806112684050395,14.953702787072418,7.913094554550194,7.636565228582176
2024-05-31,17.086717283464818,15.788828610317312,4.808380800020642,0.4438108385315538,13.58396604331026,14.539965553054103,1.740409363892634,16.8093355093826,7.734435979641469,7.464150018384606
2024-06-03,16.993539529482714,15.734806346273523,4.782159606341141,0.4413906371294211,13.5098895881851,14.46067581525749,1.7309185159522937,17.295070924033336,7.692258341833952,7.359290695511031
2024-06-05,16.977201786938938,15.815819665301467,4.777561994859666,0.44096628018023215,13.496901058190886,14.44677319078842,1.7292543952416664,17.278443286480666,7.6848629351177085,7.352215406900353
2024-06-06,16.859820037070055,16.018368276242455,4.7806260862872865,0.4412490940925213,13.569692344199947,14.45603863494975,1.7303634532872414,17.289524823468295,7.6897916252461185,7.164525625156329
2024-06-11,6.2837520332550145,18.05602747153443,5.388758358937285,0.49737936020242185,15.295861196457619,16.294957527561902,1.95047894451473,19.488884872582684,8.667992047713717,8.075908187240195
2024-06-14,4.494448338190269,18.463240990077097,5.499280681692427,0.5075805083182706,15.51366704784389,16.629163746357296,1.9904828654690325,19.88859788262201,8.845770777232653,8.167767162197057
2024-06-17,4.5044179082406,18.541166032015973,5.511479167436874,0.5087064216791748,15.695959185182446,16.666050500942735,1.9948981478058336,19.932714702946505,8.865392435949573,7.779215497800289
2024-06-18,4.494448338190269,18.537017226751264,5.499280681692427,0.5075805083182706,15.84566011287764,16.629163746357296,1.9904828654690325,19.88859788262201,8.845770777232653,7.761997860489137
2024-06-20,4.491134947841792,18.560212318920712,5.49522651037635,0.5072063105901434,15.83397839949869,16.616904419624756,2.0258763684617938,19.87393564082716,8.83924951159276,7.756275572265841
2024-06-24,4.492791032117704,18.64080533942992,5.386629300490431,0.5073933404624065,15.83981710240053,16.623031822707325,2.0266234005678676,19.881264058409233,8.842508942070134,7.759135661344445
2024-06-25,2.221299407301144,19.08414813696251,5.514741968364226,0.5194609083015591,16.216542715844312,17.018384989995848,2.074823511646344,20.35410925289743,9.052814375778626,7.943674732908
2024-06-27,2.2221718670926713,19.129410165190002,5.509354724192367,0.5196649369679666,16.222912087497075,17.025069301247044,2.0061483613181963,20.36210373660239,9.056370049776046,7.946794770116244
2024-07-03,62.36265892895043,7.363429405453811,2.1207002323059347,0.20003314502693761,6.244639373384543,6.553411466434846,0.7722209784760847,7.837926633192128,3.4860427454549154,3.0589370913203644
2024-07-04,62.353594404537304,7.376894297267677,2.1203919847206194,0.2000040698502586,6.243731703842811,6.552458916315157,0.7721087347707657,7.836787376487313,3.4855360428845934,3.058492469323504
2024-07-08,62.30831128011317,7.444160084591407,2.118852089948089,0.19985882065866262,6.23919731120168,6.547700316346301,0.7715480053334418,7.83109605714568,3.483004737932217,3.0562712967293453
2024-07-09,62.371726089219614,7.335421192056832,2.2518632248984423,0.20006222865833265,6.114692651493343,6.554364293544794,0.7868726609730352,7.839066221179262,3.4865495953683268,3.0593818426080204
2024-07-10,61.72023146669429,7.532163338829373,2.3843026216969814,0.19797250829441507,6.870912141066922,6.485901652552493,0.7930410361328603,7.757184416570989,3.450131358212262,2.808159459949413
2024-07-11,61.6847318123909,7.5422103225843555,2.382931241246624,0.1978586403545351,6.86696019532789,6.482171153475612,0.8069641640041068,7.752722713194123,3.448146944550691,2.8353028128711646
2024-07-12,61.711352723025094,7.775632744775917,2.283261358045648,0.19794402902411867,6.869923728252771,6.484968625295981,0.7785414862489318,7.756068509349115,3.449635040696487,2.69267175528594
2024-07-16,61.597930002613346,7.643597453282905,2.379578016903447,0.1975802167064412,7.043964470022658,6.4730495415162554,0.7914695890159184,7.741813200541047,3.443294764985799,2.6877227444121843
2024-07-17,61.49021136794306,7.747768925787576,2.3754167586426354,0.1972347006934749,7.074648174002288,6.461729874463554,0.8044194333515852,7.728274798393454,3.4372733449342503,2.6830226217881274
2024-07-22,61.62270558187507,7.548991159900366,2.38053511763337,0.1976596863301664,7.089892062871869,6.4756530957586484,0.8061527323291379,7.7449270698962565,3.444679707992289,2.68880378541283
2024-07-23,61.72023146669429,7.560938412709374,2.3843026216969814,0.19797250829441507,7.10111273210694,6.485901652552493,0.8074285730728613,7.598921510230977,3.450131358212262,2.6930591644294046
2024-07-24,61.74688303351152,7.506628321717577,2.3853321933483604,0.1980579952961226,7.104179081275746,6.48870234589332,0.8365647301315877,7.587809069789535,3.451621168023997,2.6942220610122263
2024-07-26,61.01791347934559,7.460678248649448,2.456738250413202,0.1957197679810425,7.447023381115887,6.412098212634736,0.8266884385943452,8.1098534093075,3.410872119320784,2.662414692637466
2024-07-29,61.06133975568859,7.394818275244611,2.45848670407347,0.19585906118602908,7.452323406581206,6.416661684786476,0.8272767904165707,8.115625169028078,3.4132996273553617,2.6643095256396023
2024-08-01,61.01791347934559,7.38955914691215,2.456738250413202,0.1957197679810425,7.447023381115887,6.412098212634736,0.8266884385943452,8.209420151739716,3.410872119320784,2.633967051942547
2024-08-02,61.01791347934559,7.3753353265646915,2.456738250413202,0.1957197679810425,7.447023381115887,6.412098212634736,0.8266884385943452,8.237867792434635,3.410872119320784,2.6197432315950877
2024-08-05,60.95722036075516,7.4390476109278065,2.4542945892410044,0.19552509001827365,7.439615997817395,6.405720245656814,0.8258661505713709,8.258093118824121,3.407479403080089,2.6171374331079678
2024-08-06,61.043961829736496,6.154713082678521,2.4577870240456723,0.19580332011850657,7.45020249136957,6.414835516673165,0.8270413492214825,9.550534617059364,3.4123282096233916,2.4927925594738354
2024-08-07,61.03527657552294,6.153837398235176,2.457437333356098,0.19577546148089342,7.449142486405272,6.413922822353688,0.8269236788713317,9.5634036474562,3.4118427080754534,2.4924378882429434
2024-08-14,61.035623938239326,6.153872420828579,2.457451319073135,0.19577657567419138,7.449184880812473,6.413959325139931,0.8269283850424419,9.563458074503231,3.4118621254848174,2.49188295520188
2024-08-15,61.026941056303365,6.152996975568397,2.457101723897562,0.1957487246458456,7.448125165376375,6.413046880112441,0.8268107468325979,9.576323508909697,3.4113767565460593,2.49152846180766
2024-08-21,61.04430929131887,6.140518141793148,2.4435710402964386,0.195804434628925,7.450244897843021,6.414872029848792,0.8270460567320581,9.579048925494705,3.412347632559318,2.4922375494847326
2024-08-22,61.052997116597076,6.141392060252589,2.429686810637565,0.19583230151343076,7.451305216596787,6.415784994349896,0.8271637619157409,9.580412215609087,3.4128332778285384,2.492592244699292
2024-08-23,61.070380187972816,6.143140643640329,2.359198339507034,0.19588805908530527,7.524607013817511,6.417611703172646,0.8273992728225248,9.58313996030989,3.413804983187224,2.4648298364847205
2024-08-27,60.98356367689163,6.134407669715484,2.3558445472405687,0.19560958828162095,7.5139101731201725,6.408488546319384,0.9683811884988385,9.569516747649415,3.4089519818265046,2.4613258804563847
2024-08-28,60.917748032524756,6.184589080973925,2.3476218471404513,0.19539847941357735,7.50580089235759,6.401572276136677,0.9673360768643089,9.559188982706667,3.4052729188499895,2.5154714130320563
2024-08-29,65.78480053733925,6.755384893774287,2.872556747257331,0.21100993402872556,8.105480430975522,6.913028943324817,1.0446218536363943,1.9193316383019834,3.6773388212273543,2.716446200134335
2024-08-30,65.89393292392577,6.785024162009886,2.877322118146545,0.21135998476241968,8.118926856542483,6.924497175210669,1.0463548082860488,1.937876139362418,3.683439269333448,2.5212665624203177
2024-09-02,65.84740637500346,6.82628223036093,2.8752904915254756,0.2112107471887174,8.113194224859628,6.919607909351294,0.9934272934632116,2.243500204149923,3.6808384575475612,2.289242066549805
2024-09-03,65.71466211599913,6.976124314106355,2.8848127598430144,0.21078495951274362,8.096838531980795,6.905658411943665,0.9761059316970947,2.2696147966139604,3.6734181170898195,2.291980061213423
2024-09-04,65.86479556585958,6.930647464341097,2.906757150972655,0.21126652438930768,8.115336782791605,6.921435261242727,0.9015676098939062,2.489751424053062,3.6818105049822663,1.9766317114737988
2024-09-05,65.85589762326566,6.883656382119688,2.9045222736330167,0.2112379835369467,8.114240449003528,6.920500216457527,0.9014458134658074,2.612227854552823,3.6813131142558007,1.9149582897092101
2024-09-09,65.85589762326566,6.776195198634322,2.8891706759922506,0.2112379835369467,8.037482460799696,6.920500216457527,0.824687825261975,2.9653146002904522,3.6813131142558007,1.8382003015053776
2024-09-10,65.84498070624062,6.714903623297406,2.8886917388327964,0.2112029666649271,7.898008613888437,6.919353006725955,0.8245511169505729,3.195058832919421,3.6807028638262733,1.8225465306535935
2024-09-11,65.84902358680269,6.715315918252066,2.8888691044505777,0.21121593452306028,7.898493551466999,6.919777854868865,0.8246017443734592,3.195255009470947,3.680928858912054,1.8165184368792844
2024-09-12,64.49563432622148,6.565539357370409,2.8361056441817643,2.302037716286962,7.663814486743241,6.793392265659613,0.8095408884455066,3.167034868125609,3.6136989026290487,1.7532015443363784
2024-09-13,62.88841922085404,6.462214096116028,2.766076903404832,4.787870414735165,7.357000291011278,6.625650733554187,0.7895518132354281,3.088834867266522,3.5244699332437763,1.7099117265787362
2024-09-16,62.148540420575,6.41523574916556,2.7335341604622316,5.966134387627345,7.168773221241971,6.547700316346301,0.7947874030844491,3.0524948945948065,3.483004737932217,1.689794708970117
2024-09-17,62.139514889933864,6.428826609893318,2.733137182574145,5.965267954910498,7.16773213512909,6.5467494256345615,0.7946719799705484,3.052051595588641,3.4824989180726877,1.6895493082926463
2024-09-19,62.23344670970895,6.3091188938965885,2.737908540470711,5.975681785779751,7.180245160652094,6.558178374304975,0.7960592738286785,3.057379696415115,3.4885784697389823,1.6634030952041503
2024-09-20,62.22439438766752,6.380929938936938,2.7375102911186557,5.974812578001589,7.121017737088464,6.557224438024919,0.7959434810308865,3.056934977584998,3.4880710298100617,1.6631611407359568
2024-09-23,62.23344670970895,6.425501828666863,2.737908540470711,5.975681785779751,7.0638622258818184,6.558178374304975,0.7960592738286785,3.057379696415115,3.4885784697389823,1.6634030952041503
2024-09-24,62.16110179515422,6.534279976634223,2.7347257863426457,5.968735196589294,7.055650652585202,6.550554646563575,0.7951338736911242,3.0538255646002677,3.4845230795162934,1.661469428323157
2024-09-25,54.39836928589473,6.512983864176847,8.539761722935403,7.952634956401046,7.049586368902608,6.5449244894581415,0.8089689275789878,3.0512008223259164,3.4815281556611857,1.6600414066651372
2024-09-26,54.422073036465946,6.602970610535122,8.54348287091236,7.956100267546676,6.878360673834168,6.547776399536369,0.8093214307501474,3.096104741182725,3.4830452098687252,1.6607647593677648
2024-09-27,54.4141694913285,6.660102413960364,8.542242127979693,7.954944828327365,6.804748336426665,6.54682548672772,0.8092038955644821,3.1247004696635674,3.482539378254897,1.6605235717667426
2024-09-30,54.406268241471345,6.659135328847444,8.54100174537302,7.953789724660871,6.803760247895243,6.545874850075071,0.8090863945123846,3.138767319414879,3.4820336935403775,1.6602824542093693
2024-10-02,54.28802424881697,6.775063824114938,8.522439138888808,7.936503336820357,6.615105088832156,6.531648357380269,0.8073279646699837,3.3927479577732123,3.4744660073198506,1.656674075383452
2024-10-03,54.295891189111956,6.776045606438692,8.523674135387594,7.937653424685326,6.616063691350833,6.532594866087601,0.8074449554977843,3.3787484893012096,3.474969496201879,1.656914145937126
2024-10-04,54.29620591414833,6.776084883650159,8.52314389471274,7.9376994351330445,6.616102041230361,6.53263273214177,0.8074496358361567,3.378768074148569,3.474989638792361,1.6569237502064995
2024-10-08,54.04562179778994,7.040150313588243,8.524728962911631,7.955833785182629,6.561141733767495,6.5356255382322495,0.807819554104483,3.3948138332574618,3.476581641677226,1.6576828394886323
2024-10-09,54.14295632067716,7.038305461876088,8.52555779224363,7.970162000122001,6.427718665307225,6.547396001266488,0.8092744125789013,3.400927789832655,3.4828428595911802,1.6548586965046665
2024-10-10,54.21382220942442,6.814830327303822,8.536716607185966,7.980593876251057,6.537932398511964,6.5559656669837025,0.8103336445526441,3.405379149469618,3.487401435099139,1.6570246852176647
2024-10-14,54.211614697097055,6.821533172591711,8.536369003818825,7.9802689174371695,6.537666182890615,6.555698717072447,0.8103006488803832,3.4023320138559665,3.487259432905885,1.6569572134499437
2024-10-16,54.20373219182664,6.835081556272228,8.535127794272885,7.979108566243934,6.536715589767153,6.5547455019731125,0.8101828291258691,3.4018373062147944,3.4867523766041533,1.6567162876992378
2024-10-17,54.18009842365191,6.8757030779918775,8.5314063303907,7.975629536397276,6.5338654682971775,6.551887519148429,0.8098295753481598,3.4003540460957558,3.485232092040358,1.6559939306383584
2024-10-21,54.29056602674449,6.700395837156265,8.53423743821416,7.991891018079185,6.547187342531668,6.565246138476012,0.8114807338861656,3.407287015434445,3.4923381189142586,1.6593703305633472
2024-10-25,54.306383896184116,6.673212459537968,8.536723937498362,7.9942195016068265,6.549094903313589,6.567158960792255,0.8117171634768066,3.4082797481520757,3.4933556317612746,1.6598537976767291
2024-10-29,54.377678521937256,6.725733940537908,8.547931138100143,8.004714490347839,6.382649741957505,6.57578047279103,0.8127828037797609,3.412754213429879,3.4979417865467815,1.6620328905718944
2024-10-30,54.36974765403721,6.724753006653579,8.546684440658883,8.00354701989073,6.3817188461684315,6.574821409298676,0.8272490468842523,3.412256470540191,3.497431619232082,1.6617904866359607
2024-10-31,54.36181909919999,6.738355017747096,8.545438106820894,8.00237988993009,6.380788221878071,6.573862625520237,0.8271284119776127,3.4117588728187984,3.4969216007093005,1.6615481533979053
2024-11-04,54.39354720097585,6.727696667084946,8.55042562442912,8.007050453347652,6.340738838484502,6.577699439407249,0.8276111628287026,3.4137501349683226,3.498962567812463,1.662517910661184
2024-11-05,54.391959916307485,6.7275003428824895,8.55309425912578,8.006816795697482,6.340553806287444,6.577507492347155,0.8275870119031291,3.413650516658253,3.49886046287677,1.662469395914008
2024-11-12,54.25769435655007,6.826749259892121,8.604754738291449,8.001606841886176,6.324902265006652,6.561271035219529,0.8400988557073451,3.4052239826973403,3.490223589719705,1.6874750750296188
2024-11-13,54.24190483396434,6.795661625406322,8.631351653372366,7.999278295613609,6.323061656253365,6.559361640829843,0.8398543786794557,3.4042330290340512,3.4892079003349523,1.7160849865116943
2024-11-14,54.210353342194274,6.864418856938438,8.626330959104909,7.994625266482662,6.319383650688856,6.555546184026455,0.8248238233318113,3.4022528509645724,3.487178293987453,1.715086772280568
2024-11-15,54.20404744802557,6.86071230199697,8.625327521076217,7.993695310159915,6.3186485629785585,6.554783625254819,0.8392682139523251,3.4018570917582465,3.4867726560250794,1.7148872687723014
2024-11-18,54.14201269370979,6.852860441810813,8.729902836477715,7.984546788084761,6.311417076961062,6.547281890404194,0.8383076990109364,3.3979637779036493,3.4827821590925594,1.7129246365445223
2024-11-19,54.08702465069716,6.8313915528923586,8.83710807712955,7.976437473702537,6.3050070368382105,6.540632299812835,0.8374562918038971,3.394512717090086,3.4792449545144577,1.7111849455189125
2024-11-29,54.039980864850754,6.912427699578156,8.829421741588508,7.969499731817985,6.299523070901526,6.534943391850166,0.8367278894800169,3.3915602394792916,3.47621877853964,1.70969659191395
2024-12-02,53.95394613057762,7.017208689737021,8.815364798170581,7.956811833326097,6.289493870580233,6.524539388939546,0.8788155095306326,3.3861606819793613,3.470684439813006,1.7069746573458962
2024-12-03,53.37456867545781,7.485932734848159,8.806609109001617,7.9715934309809136,6.5083114986469655,6.454476468651118,0.8836962902509914,3.349798834528872,3.4334149449479545,1.7315980126855948
2024-12-04,52.98011739124255,7.558517971092763,8.741526086153234,8.11164958856217,6.460213464462856,6.406776288674446,0.8629535409234967,3.410315080368944,3.408041157994969,2.0598894305245654
2024-12-05,52.859918040922814,7.4846503977425805,8.721693631864781,8.093246175006735,6.445556768713753,6.392240829233016,0.860995703529345,3.4025778823929786,3.400309119010819,2.3388114515831715
2024-12-06,52.57661876084227,7.416329351367361,8.674950284191079,8.049870950453435,6.411012227973428,6.357982031789911,0.9269001311651129,3.3984457639310044,3.3820853842573655,2.8058051140290257
2024-12-09,52.40661858771597,7.420465887843898,8.64690087582416,8.023842660930933,6.390282991016829,6.337424261594478,0.9239031110736226,3.4015154710190765,3.3711498179466637,3.077896335034372
2024-12-10,52.325702174248704,7.507263871538257,8.703732296506324,8.011453756860323,6.3804163216035255,6.3276392066589,0.9224765941917101,3.396263492553654,3.3659447243939753,3.0591075614446335
2024-12-11,52.05535307835169,7.873430801670088,8.700654909024898,7.970061301718961,6.389342717104436,6.294946448270565,0.9177104715624258,3.4066440450756152,3.34855403348554,3.0433021937357743
2024-12-12,50.95253065073876,8.280688326066453,9.145059661304211,8.006232658584258,6.322321391960417,6.16158440741905,0.9256044722058965,3.361808564438309,3.277613001107117,3.566556866175526
2024-12-13,50.64105524839363,8.515343757216796,9.102740005162131,7.9572901525545765,6.419518291606102,6.123918329642862,0.919946205153981,3.3412576582940514,3.257576786708869,3.721353565267004
2024-12-16,48.912156399658855,7.907104900610117,8.946795250278816,7.475693761070655,6.121629600472348,5.9148461588926065,5.428327757003214,3.1747031424260315,3.146362264646067,2.9723807649412843
2024-12-17,48.39151035243721,8.523917699746868,9.163107678328032,7.3961186473680804,6.1213734017005255,5.851885506587914,4.955150256376972,3.0889855260595835,3.1128707730252483,3.3950801583695718
2024-12-18,48.492227642276426,8.346536585365854,9.03908943089431,7.4375284552845535,6.160130081300813,5.864065040650406,4.939447154471545,3.147447154471545,3.119349593495935,3.4541788617886175
2024-12-19,48.43552264016111,8.414733969986358,9.01552653803677,7.428831286948613,6.15292665497304,5.857207821737153,4.933671149223673,3.195738322614175,3.1157019424413694,3.450139673877737
2024-12-20,48.46070848228795,8.43210919727007,8.994215144621384,7.4326941826454345,6.156126096847578,5.8602534936626585,4.9232369190770235,3.1714007149821253,3.117322066948326,3.4519337016574587
2024-12-23,48.38522941138296,8.418975923161788,8.928288662469985,7.421117528716984,6.146537737685768,5.851125965344928,4.87663054059316,3.127522876241158,3.1124667402167563,3.732104614186514
2024-12-27,48.32250955991963,8.524726165013934,8.916715276427507,7.411497828764016,6.13857022490116,5.843541383109729,4.870309158078942,3.1234687925335405,3.1084321731803746,3.7402294380711645
2024-12-30,48.27245063127226,8.541793460666883,8.985173195208805,7.403820006474588,6.132211071544189,5.837487860148915,4.865263839430237,3.120233085140822,3.105212042732276,3.7363548073810295
