date,THE HONGKONG AND SHANGHAI BANKING,HANG SENG BANK LTD,BNP PARIBAS,HANG SENG SECURITIES LTD,UOB KAY HIAN (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,FUBON SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD
2024-06-11,65.95398369062906,23.58478991665372,0.8792664872690392,7.676200914437146,0.8588184294255732,0.139046793335569,0.01635844627477282,0.8915353219751189
2024-06-24,65.82720573199957,23.58478991665372,1.0060444458985285,7.676200914437146,0.8588184294255732,0.139046793335569,0.01635844627477282,0.8915353219751189
2024-06-27,65.8108472857248,23.58478991665372,1.0224028921733015,7.676200914437146,0.8588184294255732,0.139046793335569,0.01635844627477282,0.8915353219751189
2024-06-28,65.87025143336778,23.543811002843057,1.0206264523514417,7.662863404254624,0.8573262199752111,0.1388051975197961,0.01633002323762307,0.8899862664504571
2024-07-04,66.00643925500265,23.50328075966907,1.2063414435342545,7.584464278436647,0.8558503484533562,0.13856624689244815,0.016301911399111545,0.6887557566124628
2024-07-05,66.06028470041197,23.522453807562098,1.4561324795040176,7.590651384753436,0.8565485173553045,0.13867928376228741,0.016315209854386753,0.35893461679650857
2024-07-08,66.15550813919153,23.45645770475694,1.525259517822759,7.569354567115079,0.8541453299807451,0.1382901962825968,0.016269434856776097,0.2847151099935817
2024-07-09,66.1671499737339,23.4483891481164,1.6141859704876387,7.566750859137268,0.8538515209128567,0.1382426271954149,0.016263838493578223,0.19516606192293867
2024-07-11,66.14650293090484,23.462698906077602,1.6151710535309185,7.571368590984987,0.8543725975856243,0.13832699199005347,0.016273763763535704,0.19528516516242844
2024-07-16,66.34521854171781,23.324975924758245,1.605690210183635,7.526925645218502,0.8493575419107389,0.13751503059507203,0.016178238893537884,0.19413886672245462
2024-07-19,66.46609190330015,23.241202739294316,1.5999232681636628,7.499892196605987,0.8463070184241038,0.1370211363162835,0.016120133684268644,0.19344160421122372
2024-07-23,65.55548150506112,23.872315606334876,1.6433690472888758,7.7035511259561655,0.8692884129235866,0.14074193352096165,0.01655787453187784,0.1986944943825341
2024-07-24,65.71870581786055,23.931754454472607,1.3984742935941163,7.722731929906974,0.871452823901378,0.14109236196498504,0.016599101407645298,0.19918921689174354
2024-07-25,65.62169549419905,23.999477313273704,1.4024317417328314,7.74458596844154,0.8739188895071056,0.14149162972972185,0.01664607408584963,0.19975288903019556
2024-07-26,65.67655059132994,24.048515701591572,1.280196691588107,7.760410563666016,0.8757045773078256,0.14178074108793368,0.016680087186815726,0.2001610462417887
2024-07-29,65.6120212118389,24.093727818166094,1.2826035096544115,7.775000428230813,0.8773509349427571,0.14204729422882734,0.01671144637986204,0.20053735655834445
2024-07-30,65.87894189838153,24.236499824120422,1.2397724030025186,7.400810853177747,0.8825498462051826,0.14288902271893433,0.0168104732610511,0.20172567913261322
2024-07-31,66.02400790229552,24.31313394062064,0.9907380745701145,7.424211699225411,0.8853404070626556,0.14334082781014423,0.01686362680119344,0.20236352161432125
2024-08-01,66.07972509345059,24.33365162160349,0.907184861911696,7.430476938727891,0.8860875395416565,0.1434617921162682,0.01687785789603155,0.20253429475237864
2024-08-02,66.06954322623119,24.462675861273254,0.7423215321177076,7.469875531767332,0.8907858385412492,0.14422246909715464,0.0169673493055476,0.20360819166657124
2024-08-05,66.03208076542687,24.489684988846513,0.7431411258970244,7.478122986883771,0.8917693510764293,0.14438170445999332,0.01698608287764627,0.20383299453175527
2024-08-08,65.8435207093138,24.62563021244997,0.7472663927828584,7.5196349582320785,0.8967196713394302,0.1451831848835268,0.01708037469217962,0.20496449630615549
2024-08-16,65.67938218597321,24.743968362731902,0.7508573718533177,7.555770467621099,0.9010288462239813,0.145880860817216,0.017162454213790118,0.20594945056548142
2024-08-19,65.73818387103269,24.70157439876916,0.818103122969466,7.4742929297472145,0.89948510902402,0.14563092241341277,0.017133049695695624,0.20559659634834748
2024-08-20,65.6692603442356,24.78224753971627,0.8379639795811813,7.438541787974487,0.9024227472412721,0.1461065400295393,0.017189004709357567,0.2062680565122908
2024-08-21,65.64859401746335,24.797165890760894,0.8384684148948109,7.443019621450859,0.9029659852713349,0.1461944928534542,0.01719935210040638,0.20639222520487652
2024-08-22,62.6275162338042,26.977983962905387,0.9122085785965928,8.097605382311293,0.9823784692578693,0.15905175216555978,0.018711970843007034,0.22454365011608438
2024-08-30,62.58551030338566,27.008306681734247,0.9132338829440225,8.10670693013386,0.9834826431704857,0.1592305231799834,0.01873300272705687,0.22479603272468246
2024-09-05,63.25948899923153,26.52178331974362,0.8967830323131621,7.960673994533762,0.9657663424910976,0.15636216973665393,0.018395549380782816,0.22074659256939377
2024-09-12,63.53082335259808,26.52178331974362,0.9013819196583579,7.68474075382202,0.9657663424910976,0.15636216973665393,0.018395549380782816,0.22074659256939377
2024-09-13,63.57681222605003,26.52178331974362,0.9013819196583579,7.638751880370063,0.9657663424910976,0.15636216973665393,0.018395549380782816,0.22074659256939377
2024-09-24,63.05348055339542,26.902850713203108,0.9143330570119316,7.748506161718462,0.9796425610842124,0.1586087956041106,0.01865985830636595,0.22391829967639143
2024-09-30,62.96018126186359,26.902850713203108,1.0076323485437613,7.748506161718462,0.9796425610842124,0.1586087956041106,0.01865985830636595,0.22391829967639143
2024-10-02,62.00300626089004,27.598068374489564,1.0336713662024877,7.94874138547376,1.0049582726968629,0.16270752986520637,0.019142062337083102,0.22970474804499724
2024-10-03,61.769214399166415,27.09227581223977,1.9401959269039406,7.8077618172260275,0.986540301815563,0.15972557267490067,0.01879124384410596,0.22549492612927152
2024-10-04,61.13318825265473,28.095375200167975,1.3056286723851254,8.023770236635453,1.023067243286852,0.1656394584369189,0.019486995110225752,0.23384394132270905
2024-10-07,61.42911654800906,28.321655827302234,1.664824228447279,7.10619663292983,1.0313070441708807,0.16206253551256697,0.049109859246232415,0.23572732438191557
2024-10-08,61.57280336605282,28.433364509619373,1.3755693945177399,7.13422549773179,1.0353748130778686,0.1627017563408079,0.04930356252751755,0.23665710013208424
2024-10-09,61.5333637834181,28.41515192276518,1.5175770404389937,6.952276636556559,1.034711618481132,0.20201512551298292,0.0689807745654088,0.2759230982616352
2024-10-10,64.11252066554287,26.729057641975235,1.0567409645171413,6.586091713065165,0.973314046265788,0.21783695321186686,0.06488760308438586,0.25955041233754345
2024-10-14,66.16154445946705,25.505995700203048,0.5174616779822709,6.351068116090095,0.9287773707374094,0.22556021860765657,0.06191849138249396,0.24767396552997584
2024-10-15,68.67184371697333,23.6602248931659,0.4184745862845365,5.89146574416269,0.8615653247034574,0.20923729314226824,0.057437688313563835,0.22975075325425534
2024-10-16,68.5447949671672,23.644703783152604,0.5822000931520149,5.87120093939215,0.861000137760022,0.20910003345600536,0.057400009184001476,0.2296000367360059
2024-10-17,63.30551395609606,21.699866798112595,8.360864231906744,5.3882797390146076,0.7901806879839857,0.19190102422468222,0.05267871253226571,0.21071485012906285
2024-10-18,66.9873872811929,21.24344315435846,5.274945482407025,5.274945482407025,0.7735604408557788,0.1878646784935463,0.05157069605705193,0.20628278422820773
2024-10-21,68.12581217882429,20.79394130822628,4.723437335490971,5.163329972842038,0.75719224462069,0.18388954512216757,0.050479482974712664,0.20191793189885066
2024-10-22,68.36324179712,20.69288698605069,4.621542992549556,5.134649085666472,0.7535124444374276,0.18299587936337527,0.05023416296249518,0.20093665184998072
2024-10-23,68.37416976366893,20.685739250643223,4.61994661952982,5.132875475580103,0.7532521662276881,0.18293266894100996,0.05021681108184587,0.20086724432738348
2024-10-28,68.54473091242757,20.57417906635253,4.595030802403686,5.105193383726456,0.7491898047397315,0.18194609543679194,0.04994598698264876,0.19978394793059503
2024-10-30,68.18951931791287,20.806514924985425,4.646920621359672,5.1628442617746035,0.7576501013086421,0.18400073888924165,0.05051000675390947,0.2020400270156379
2024-10-31,68.09974789502476,20.865232379425226,4.660034559510957,5.17741417287281,0.7597882433985256,0.18452000196821336,0.050652549559901706,0.20261019823960683
2024-11-04,68.11128535715939,20.857685986759872,4.658349150502292,5.175541641590667,0.7595134484514605,0.18445326605249757,0.050634229896764034,0.20253691958705614
2024-11-05,68.34567092540635,20.893958541053166,4.6664502515825355,4.894700535627333,0.7608342801493264,0.18477403946483642,0.050722285343288424,0.2028891413731537
2024-11-06,68.60571952981522,20.722309198987706,4.628114140505665,4.854489288682572,0.7545838272563584,0.18325607233368701,0.05030558848375722,0.20122235393502888
2024-11-07,68.68633868500542,20.66909520471257,4.616229343448897,4.842023170030636,0.7526460886057984,0.18278547866140818,0.050176405907053225,0.2007056236282129
2024-11-08,68.65263372412596,20.691342716374685,4.6211980958367604,4.84723495922008,0.7534562112777325,0.1829822227388779,0.05023041408518217,0.20092165634072867
2024-11-11,68.72296104098807,20.644922018613006,4.610830511526539,4.836360264807729,0.7517658442706314,0.18257170503715334,0.050117722951375426,0.2004708918055017
2024-11-12,66.59431380698265,22.049970501903516,4.924633606112663,5.165512423802957,0.8029293923009778,0.19499713813023745,0.05352862615339852,0.21411450461359408
2024-11-15,67.74135579598405,22.049970501903516,4.924633606112663,4.01847043480156,0.8029293923009778,0.19499713813023745,0.05352862615339852,0.21411450461359408
2024-11-21,67.72037434724338,22.06431209428084,4.927836652927644,4.021084101107883,0.8034516281947245,0.19512396684729025,0.05356344187964831,0.21425376751859324
2024-11-25,67.81608669248399,21.998889183885844,4.9132251203129815,4.00916118124918,0.8010693130945079,0.1945454046086662,0.05340462087296719,0.21361848349186877
2024-11-26,67.80134763400775,22.008963872783838,4.9154751982218805,4.010997230847202,0.8014361736231327,0.19463449930847507,0.05342907824154218,0.21371631296616872
2024-11-27,67.7767525138487,22.025775542566617,4.919229911362199,4.014061053448502,0.802048355113402,0.19478317195611192,0.05346989034089347,0.2138795613635739
2024-11-29,67.56616701828627,22.169718478789036,4.951378082309741,4.040293761263617,0.8072899047244142,0.19605611971878634,0.05381932698162761,0.21527730792651045
2024-12-04,67.51371531895624,22.205571145618027,4.959385405853307,4.046827687540238,0.8085954466065174,0.19637317989015424,0.05390636310710116,0.21562545242840464
2024-12-05,67.59072440910924,22.205571145618027,4.959385405853307,3.9698185973872353,0.8085954466065174,0.19637317989015424,0.05390636310710116,0.21562545242840464
2024-12-09,67.65797142435571,22.159496114499312,4.949095022624435,3.961581497147354,0.8069176667322449,0.19596571906354515,0.05379451111548299,0.21517804446193195
2024-12-11,66.22869736645147,22.958753069394593,5.390350555914735,4.104469293314692,0.8360218735170564,0.203033883568428,0.05573479156780377,0.22293916627121507
2024-12-12,68.615144644855,21.33637402252991,5.009441724727848,3.814427192167216,0.7769444329341566,0.1886865051411523,0.05179629552894377,0.20718518211577508
2024-12-13,68.46316728290786,21.289115565898435,5.219838635370276,3.8059785240924717,0.7752235597084569,0.1882685787863395,0.05168157064723046,0.20672628258892184
2024-12-16,68.47604534187472,21.310355938742056,5.225046522868262,3.7654331024064778,0.7759970083467715,0.1884564163127874,0.051733133889784774,0.2069325355591391
2024-12-17,68.38375033724988,21.37274783789473,5.240344276536006,3.7764574383240386,0.778268951960793,0.18900817404762116,0.051884596797386204,0.20753838718954482
2024-12-18,68.36381868103342,21.386221740297767,5.243647917596852,3.7788382093572785,0.7787595917223047,0.189127329418274,0.05191730611482031,0.20766922445928124
2024-12-23,68.40563447048606,21.357954050956145,5.236717015441649,3.7738434503076665,0.7777302498180667,0.1888773463843876,0.051848683321204445,0.20739473328481778
2024-12-31,68.37166537214549,21.380917336635445,5.242347340732186,3.7779009478119505,0.7785664367424039,0.18908042035172665,0.051904429116160264,0.20761771646464106
2025-01-03,68.28229537879253,21.441331913082113,5.2571602783246245,3.78857590071626,0.7807663779690036,0.1896146917924723,0.052051091864600246,0.20820436745840099
2025-01-06,68.33667825059777,21.382011303138487,5.242615568343648,3.811463086462002,0.7786062725262844,0.18909009475638336,0.05190708483508563,0.20762833934034253
2025-01-08,68.4108312289336,21.382011303138487,5.168462590007812,3.811463086462002,0.7786062725262844,0.18909009475638336,0.05190708483508563,0.20762833934034253
2025-01-09,68.36038854334126,21.416154843961383,5.176715771195105,3.8175493635499045,0.7798495781570818,0.189392040409577,0.05198997187713879,0.20795988750855515
2025-01-13,68.24008704900085,21.497584270940386,5.196398903015589,3.832064614275484,0.782814755834486,0.1901121549883752,0.052187650388965744,0.20875060155586297
2025-01-15,68.19147240255559,21.530490452401637,5.20435298953492,3.8379303251376595,0.7840130041623624,0.19040315815371656,0.05226753361082416,0.20907013444329664
2025-01-20,68.1617562154642,21.550604683734505,5.209215004183441,3.8415157993547897,0.7847454453934881,0.19058103673841856,0.05231636302623255,0.2092654521049302
2025-01-23,68.27942790909808,21.541749793715425,5.1323676463611925,3.8100545846349463,0.7844230027189595,0.1905027292317473,0.05229486684793064,0.20917946739172255
2025-01-27,68.21769457024837,21.583673506050125,5.142356059877384,3.8174695641011147,0.7859496161384649,0.19087347820505576,0.05239664107589766,0.20958656430359063
2025-02-03,68.06951010461634,21.68430702151172,5.166332208697261,3.8352684518713294,0.7896140930323324,0.19176342259356646,0.05264093953548883,0.21056375814195533
2025-02-04,68.09350421769157,21.668012385371256,5.162449977024468,3.832386445826024,0.7890207388465343,0.1916193222913012,0.05260138258976895,0.2104055303590758
2025-02-05,68.54263728423535,21.363001740675312,5.0897805430358725,3.778439704437111,0.7779140567958758,0.18892198522185555,0.05186093711972505,0.2074437484789002
2025-02-07,68.46553954117583,21.415359569717264,5.102254907021245,3.787700149317082,0.7798206189770461,0.18938500746585407,0.05198804126513642,0.20795216506054567
2025-02-10,68.42587107745088,21.444824107447978,5.105556355041802,3.792911494641397,0.7808935430144053,0.18964557473206983,0.052059569534293686,0.20823827813717474
2025-02-12,68.65422483164244,21.28972858272501,5.068631410452825,3.7654799990254055,0.7752458821522893,0.18827399995127025,0.051683058810152616,0.20673223524061046
2025-02-13,68.74130271200767,21.23058618064442,5.0545508628445965,3.755019577641288,0.773092265984971,0.1877509788820644,0.051539484398998074,0.2061579375959923
2025-02-14,68.90137733459423,21.121865140901555,5.028666696455321,3.735790262479554,0.7691332893340258,0.18678951312397768,0.051275552622268385,0.20510221048907354
2025-02-18,68.82258726627956,21.17537854615072,5.0414070996818,3.7452550922617887,0.77108193075978,0.18726275461308944,0.05140546205065201,0.20562184820260804
2025-02-21,68.93425938373278,21.12441058059345,5.065902520020938,3.7362404702974374,0.7692259791788842,0.1868120235148719,0.05128173194525895,0.13186731071638014
2025-02-24,69.4076202836748,20.802529633775197,4.988711372205843,3.6793099057483443,0.7575049805952474,0.18396549528741724,0.05050033203968316,0.12985799667347098
2025-02-25,69.28908634579236,20.883131593422412,5.0080407479977795,3.693565844510293,0.7604400268109427,0.18467829222551466,0.050696001787396174,0.13036114745330446
2025-02-26,69.25011393882437,20.90963246253978,5.014395993704268,3.698253010541109,0.761405031581993,0.18491265052705544,0.050760335438799535,0.13052657684262736
2025-02-27,69.25462915690241,20.955980812214136,4.952835416516017,3.7064505684859403,0.7630927641000466,0.185322528424297,0.0508728509400031,0.13081590241715085
2025-03-04,69.25714580579891,20.95674233309192,4.913042419687928,3.706585257456868,0.7631204941822964,0.18532926287284343,0.08721377076369101,0.1308206561455365
2025-03-05,69.25211269089799,20.95521934667825,4.912685374841164,3.7063158893032453,0.7630650360330211,0.18531579446516225,0.10900929086186016,0.11627657691931749
2025-03-07,69.22303624094776,20.975035452429005,4.917331009482229,3.7098207320058236,0.7637866212953166,0.18549103660029118,0.10911237447075951,0.11638653276881016
2025-03-10,69.55828211147957,20.746559567844162,4.863767736383789,3.6694105703487163,0.7554668821306181,0.1834705285174358,0.107923840304374,0.11511876299133228
2025-03-11,71.66579161666381,19.310255228870222,4.540438025030002,3.415373735642037,0.7031651808674781,0.17076868678210183,0.10045216869535402,0.09375535744899709
2025-03-13,71.68132352832906,19.29966996125341,4.73874330936966,3.2127073283862098,0.7027797280844835,0.1706750768205174,0.10039710401206905,0.0937039637445978
2025-03-14,71.86410220450429,19.348881777560663,4.750826529742657,2.965911477607704,0.7045717311059024,0.17111027755429062,0.10065310444370035,0.093942897480787
2025-03-19,71.8761598022036,19.352128197195064,4.73484530713408,2.966409108084002,0.7046899464905434,0.17113898700484625,0.10066999235579191,0.09395865953207246
2025-03-20,71.6909179222397,19.47959388407632,4.766032073943418,2.985947805362141,0.7093314922240379,0.17226621954012353,0.10133307031771971,0.0945775322965384
2025-03-21,71.66699233342145,19.496057178517894,4.77006011425156,2.9884713968804957,0.7099309879467242,0.17241181135849015,0.10141871256381774,0.09465746505956321
2025-03-24,71.75308808412396,19.43681434421395,4.7555652921251745,2.9793903035001095,0.7077737146323789,0.17188790212500632,0.10111053066176841,0.09436982861765053
2025-03-25,71.74356467355574,19.443367441546837,4.757168624938892,2.9803948011665344,0.7080123396436337,0.1719458539134539,0.10114461994909053,0.09440164528581783
2025-03-26,71.7780280111743,19.419653079532015,4.7513664808773495,2.976759722959303,0.7071488029654454,0.1717361378630367,0.10102125756649219,0.09428650706205938
2025-04-02,71.81400945631407,19.39489410159131,4.745308752790938,2.9729645198208288,0.7062472275592466,0.17151718383581704,0.10089246107989236,0.09416629700789954
2025-04-03,72.1220257617629,19.182946835928092,4.693452052279268,2.9404759845605053,0.6985293628480839,0.16964284526310608,0.09978990897829769,0.0931372483797445
2025-04-07,72.18704535559166,19.13820659041915,4.682505548652925,2.9336179340958086,0.6969001879639364,0.16924718850552742,0.09955716970913378,0.09292002506185819
2025-04-09,72.37407227644387,18.874389904246918,4.814327648542954,2.8931785460992328,0.6872935460190485,0.16691414689034037,0.09818479228843549,0.09163913946920646
2025-04-10,71.98438878937445,19.14062668542561,4.882237186450681,2.933988900627057,0.6969883134973778,0.16926859042079176,0.09956975907105398,0.09293177513298372
2025-04-11,72.07080007300621,19.17244327805894,4.757372347997632,2.938865936848292,0.6981468854503862,0.16954995789509378,0.09973526935005517,0.09308625139338482
2025-04-16,71.36915951863567,19.70099714306504,4.820202352846327,3.0198858114217955,0.7173936882336844,0.17422418142818052,0.10248481260481208,0.09565249176449127
2025-04-17,71.38546810946357,19.83175164195693,4.645863788500748,3.0399286373313554,0.7221549930312043,0.17538049830757818,0.10316499900445775,0.09628733240416058
2025-04-22,71.48000309843495,19.766232680125665,4.630515059970483,3.029885501860775,0.7197691803062926,0.17480108664581392,0.10282416861518466,0.09596922404083902
2025-04-29,71.52415249963809,19.783184259075668,4.5658779692786045,3.0324839405276385,0.7203864564601856,0.17495099656890223,0.10291235092288367,0.09605152752802475
2025-04-30,71.50460231052672,19.7967664709303,4.569012688192861,3.0345659026014196,0.7208810402107444,0.1750711097654665,0.10298300574439205,0.09611747202809925
