date,FIRST SHANGHAI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,ZHONGTAI INTERNATIONAL SECURITIES LTD,CINDA INTERNATIONAL SECURITIES LTD,VALUABLE CAPITAL LTD,CITIBANK N.A.,ASTRUM CAPITAL MANAGEMENT LTD,SINOPAC SECURITIES (ASIA) LTD,THE HONGKONG AND SHANGHAI BANKING,TOTAL_CCASS_PCT
2024-12-06,77.728473,3.761833333333333,0.0,1.2363333333333333,0.9773333333333334,0.569,0.0,0.0,0.23283333333333334,84.50580633333334
2024-12-09,77.728473,3.761333333333333,0.0,1.2363333333333333,0.9773333333333334,0.5693333333333334,0.0,0.0,0.22266666666666668,84.495473
2024-12-10,77.728473,3.7698333333333336,0.0,1.2363333333333333,0.9773333333333334,0.8608333333333335,0.0,0.0,0.21966666666666668,84.792473
2024-12-11,77.72430633333333,3.7685000000000004,0.0,1.2363333333333333,0.9773333333333334,0.8641666666666667,0.0,0.0,0.2205,84.79113966666667
2024-12-12,77.72080633333334,3.769,0.0,1.2363333333333333,0.992,0.8656666666666667,0.0,0.0,0.22033333333333333,84.80413966666667
2024-12-13,77.72080633333334,3.782166666666667,0.0,1.2363333333333333,0.9773333333333334,0.8663333333333334,0.0,0.0,0.21416666666666667,84.79713966666667
2024-12-16,77.72080633333334,3.7815000000000003,0.0,1.2363333333333333,0.9771666666666666,0.8704999999999999,0.0,0.0,0.2215,84.80780633333333
2024-12-17,77.72080633333334,3.7928333333333333,0.0,1.2363333333333333,0.9901666666666666,0.8681666666666668,0.0,0.0,0.22216666666666665,84.830473
2024-12-18,77.72080633333334,3.7928333333333333,0.0,1.2363333333333333,0.9771666666666666,0.8718333333333333,0.0,0.0,0.21666666666666665,84.81563966666667
2024-12-19,77.72080633333334,3.7920000000000003,0.0,1.2363333333333333,0.9771666666666666,0.8726666666666667,0.0,0.0,0.21333333333333335,84.81230633333332
2024-12-20,77.72080633333334,3.7885,0.0,1.2363333333333333,0.9771666666666666,0.8701666666666666,0.0,0.0,0.24033333333333332,84.83330633333334
2024-12-23,77.72080633333334,3.786833333333333,0.0,1.2363333333333333,0.9771666666666666,0.8586666666666666,0.0,0.0,0.255,84.83480633333333
2024-12-27,77.71530633333333,3.7856666666666663,0.0,1.2363333333333333,0.9771666666666666,0.7456666666666667,0.0,0.0,0.2703333333333333,84.73047299999999
2024-12-30,77.24380633333332,3.7875,0.0,1.2363333333333333,0.9771666666666666,0.7478333333333333,0.0,0.0,0.2683333333333333,84.26097299999999
2025-01-02,76.02597300000001,3.7688333333333333,0.0,1.2363333333333333,0.9771666666666666,0.7578333333333334,0.0,0.0,0.2985,83.06463966666666
2025-01-03,76.02597300000001,3.7725,0.0,1.2363333333333333,0.9884999999999999,0.7676666666666667,0.0,0.0,0.29533333333333334,83.08630633333334
2025-01-06,76.02597300000001,3.7663333333333333,0.0,1.2363333333333333,0.9771666666666666,3.1075,0.0,0.0,0.28900000000000003,85.40230633333333
2025-01-07,76.02597300000001,3.7835,0.0,1.2363333333333333,0.9881666666666667,3.1056666666666666,0.0,0.0,0.26749999999999996,85.40713966666667
2025-01-08,76.02597300000001,3.7735,0.0,1.2363333333333333,0.9771666666666666,3.106333333333333,0.4643333333333334,0.0,0.43974516666666663,86.02338483333334
2025-01-09,76.02597300000001,3.7605,0.0,1.2363333333333333,0.9771666666666666,3.1065,0.4643333333333334,0.0,0.4365785,86.00738483333333
2025-01-10,76.02597300000001,3.7651666666666666,0.0,1.2363333333333333,0.9771666666666666,3.2435816666666666,0.4643333333333334,0.0,0.4232451666666666,86.13579983333334
2025-01-13,76.02597300000001,3.779333333333333,0.0,1.2363333333333333,0.9896666666666667,3.241915,0.4643333333333334,0.0,0.4225785,86.16013316666667
2025-01-14,76.02597300000001,3.7748333333333335,0.0,1.2363333333333333,0.98,3.2365816666666665,0.4643333333333334,0.0,0.4254118333333333,86.1434665
2025-01-15,76.02597300000001,3.7736666666666667,0.0,1.2363333333333333,0.98,3.242415,0.4643333333333334,0.0,0.42857850000000003,86.15129983333333
2025-01-16,76.02597300000001,3.7658333333333336,0.0,1.2363333333333333,0.9818333333333333,3.2474999999999996,0.4643333333333334,0.0,0.4400785,86.16188483333333
2025-01-17,76.02597300000001,3.764166666666666,0.0,1.2363333333333333,0.9818333333333333,3.2515,0.4643333333333334,0.0,0.4439118333333334,86.1680515
2025-01-20,76.02597300000001,3.7688333333333333,0.0,1.2363333333333333,0.9818333333333333,3.2516666666666665,0.4643333333333334,0.0,0.4380785,86.1670515
2025-01-21,76.02597300000001,3.764166666666666,0.0,1.2363333333333333,0.9941666666666666,3.254833333333333,0.4643333333333334,0.0,0.4345785,86.17438483333333
2025-01-22,76.02597300000001,3.757833333333333,0.0,1.2363333333333333,0.9778333333333333,3.2544999999999997,0.4643333333333334,0.0,0.4470785,86.16388483333334
2025-01-23,76.02597300000001,3.763333333333333,0.0,1.2363333333333333,0.9778333333333333,3.250666666666667,0.4643333333333334,0.0,0.43191183333333333,86.15038483333333
2025-01-24,76.02597300000001,3.763333333333333,0.0,1.2363333333333333,0.9778333333333333,3.251916666666667,0.4643333333333334,0.0,0.43257850000000003,86.1523015
2025-01-27,76.02597300000001,3.766166666666667,0.0,1.2363333333333333,0.9761666666666666,3.29125,0.4643333333333334,0.0,0.43791183333333333,86.19813483333333
2025-02-03,76.02597300000001,3.7401666666666666,0.0,1.2363333333333333,0.9844999999999999,3.29675,0.4643333333333334,0.0,0.4467451666666667,86.1948015
2025-02-04,76.02597300000001,3.7220000000000004,0.0,1.2363333333333333,0.9833333333333333,3.2965833333333334,0.4643333333333334,0.0,0.4595785,86.18813483333334
2025-02-05,76.02597300000001,3.750833333333333,0.0,1.2363333333333333,0.9736666666666666,3.29725,0.4643333333333334,0.0,0.4447451666666667,86.19313483333333
2025-02-06,76.02597300000001,3.7365000000000004,0.0,1.2363333333333333,0.9736666666666666,3.2980833333333335,0.4643333333333334,0.0,0.4434118333333333,86.1783015
2025-02-07,76.02597300000001,3.7296666666666667,0.0,1.2363333333333333,0.9736666666666666,3.2980833333333335,0.4643333333333334,0.0,0.4459118333333333,86.17396816666667
2025-02-10,76.02597300000001,3.727833333333333,0.0,1.2363333333333333,0.9736666666666666,3.29825,0.4643333333333334,0.0,0.45074516666666664,86.17713483333334
2025-02-11,76.02597300000001,3.7131666666666665,0.0,1.2363333333333333,0.9901666666666666,3.3044166666666666,0.4643333333333334,0.0,0.4585785,86.19296816666666
2025-02-12,76.02597300000001,3.715333333333333,0.0,1.2363333333333333,0.9736666666666666,3.3673050000000004,0.4643333333333334,0.0,0.44491183333333334,86.2278565
2025-02-13,76.02597300000001,3.7623333333333333,2.2975,1.2363333333333333,0.972,3.2626383333333333,0.4643333333333334,0.4635,0.4245785,88.90918983333333
2025-02-14,76.07763966666667,3.875833333333333,2.349,1.2363333333333333,0.972,2.9587216666666665,0.4643333333333334,0.4635,0.4352451666666667,88.8326065
2025-02-17,76.11930633333334,3.848666666666667,2.4165,1.2363333333333333,0.9934999999999999,2.807888333333333,0.4643333333333334,0.4635,0.45357849999999994,88.8036065
2025-02-18,76.11930633333334,3.8346666666666667,2.4165,1.2363333333333333,1.0028333333333332,2.8974766666666665,0.4643333333333334,0.4635,0.4747451666666667,88.90969483333333
2025-02-19,76.11930633333334,3.8088333333333333,2.4165,1.2363333333333333,0.9933333333333334,0.8492766666666667,0.4643333333333334,0.4635,0.5172451666666666,86.8686615
2025-02-20,76.11930633333334,3.811,2.4165,1.2363333333333333,0.9933333333333334,0.8488100000000001,0.4643333333333334,0.4635,0.5120785,86.86519483333333
2025-02-21,76.11930633333334,3.8219999999999996,2.4165,1.2363333333333333,0.9933333333333334,0.8545,0.4643333333333334,0.4635,0.4937451666666667,86.8635515
2025-02-24,76.11930633333334,3.809833333333333,2.4165,1.2363333333333333,1.0086666666666668,0.8543333333333334,0.4643333333333334,0.4635,0.4922451666666667,86.8650515
2025-02-25,76.11930633333334,3.8191666666666664,2.4165,1.2363333333333333,0.9933333333333334,0.8848333333333334,0.4643333333333334,0.4635,0.48707849999999997,86.88438483333333
2025-02-26,76.11930633333334,3.7953333333333332,2.4165,1.2363333333333333,0.9933333333333334,0.9013333333333333,0.4643333333333334,0.4635,0.4907451666666667,86.88071816666667
2025-02-27,76.11930633333334,3.787666666666667,2.4165,1.2363333333333333,0.9936666666666667,0.9016500000000001,0.4643333333333334,0.4635,0.4834118333333333,86.86636816666666
2025-02-28,76.12030633333333,3.7866666666666666,2.4165,1.2363333333333333,0.9936666666666667,0.9009833333333334,0.4643333333333334,0.4635,0.4862451666666667,86.86853483333333
2025-03-03,76.12030633333333,3.7863333333333333,2.4165,1.2363333333333333,0.9936666666666667,0.9018166666666667,0.4643333333333334,0.4635,0.49057850000000003,86.87336816666667
2025-03-04,76.12030633333333,3.7896666666666667,2.4165,1.2363333333333333,1.004,0.9046666666666666,0.4643333333333334,0.4635,0.4760785,86.87538483333334
2025-03-05,76.12030633333333,3.7836666666666665,2.4165,1.2363333333333333,0.9933333333333334,0.9093333333333333,0.4643333333333334,0.4635,0.48557849999999997,86.87288483333333
2025-03-06,76.12030633333333,4.300166666666667,2.4165,1.2363333333333333,0.9915,0.9085,0.4643333333333334,0.4635,0.48557849999999997,87.38671816666667
2025-03-07,76.118973,4.285333333333333,2.4165,1.2363333333333333,0.9915,0.907,0.4643333333333334,0.4635,0.49857850000000004,87.3820515
2025-03-10,76.118973,4.304833333333334,2.4165,1.2071666666666667,0.992,0.9001666666666667,0.4935,0.4635,0.48757849999999997,87.38421816666667
2025-03-11,76.118973,4.2973333333333334,2.4165,1.2018333333333333,0.9926666666666667,0.8959999999999999,0.4935,0.4635,0.4854118333333333,87.36571816666667
2025-03-12,76.118973,4.291333333333333,2.4165,1.2018333333333333,0.992,0.8920000000000001,0.4935,0.4635,0.4919118333333333,87.3615515
2025-03-13,76.118973,4.281833333333333,2.4165,1.2018333333333333,0.9923333333333333,0.9246878333333333,0.4935,0.4635,0.4942451666666667,87.387406
2025-03-14,76.118973,4.2835,2.4165,1.2018333333333333,0.9923333333333333,0.9283545000000001,0.4935,0.4635,0.49641183333333333,87.394906
2025-03-17,76.118973,4.254666666666667,2.4165,1.193,1.0088333333333332,0.9230211666666667,0.4935,0.4635,0.5085784999999999,87.38057266666667
2025-03-18,76.118973,4.247166666666667,2.4165,1.193,0.9939999999999999,0.9056878333333334,0.4935,0.4635,0.5009118333333333,87.33323933333334
2025-03-19,76.118973,4.2085,2.4165,1.193,1.0045,0.9020878333333333,0.4935,0.4635,0.5115785,87.31213933333333
2025-03-20,76.118973,4.211166666666666,2.4165,1.193,0.9939999999999999,0.8890878333333333,0.4935,0.4635,0.5377451666666666,87.31747266666666
2025-03-21,76.118973,4.224,2.4165,1.193,0.9941666666666666,0.8749211666666666,0.4935,0.4635,0.5485785,87.32713933333334
2025-03-24,76.118973,4.206833333333333,2.4165,1.193,0.9941666666666666,0.8757545,0.4935,0.4635,0.5592451666666667,87.32147266666666
2025-03-25,76.12030633333333,4.211666666666666,2.4165,1.193,1.0098333333333334,0.8674211666666667,0.4935,0.4635,0.5389118333333334,87.31463933333333
2025-03-26,76.12030633333333,4.221833333333333,2.4165,1.193,0.9941666666666666,0.8594211666666667,0.4935,0.4635,0.5569118333333334,87.31913933333333
2025-03-27,76.12030633333333,4.212166666666667,2.4165,1.193,1.013,0.8590878333333333,0.4935,0.4635,0.5290785,87.30013933333333
2025-03-28,76.12030633333333,4.222833333333333,2.4165,1.193,0.9941666666666666,0.8589211666666667,0.4935,0.4635,0.5147451666666666,87.27747266666667
2025-03-31,76.12030633333333,4.2145,2.4165,1.193,0.9941666666666666,0.8557545,0.4935,0.4635,0.5209118333333334,87.27213933333333
2025-04-01,76.12030633333333,4.221166666666667,2.4165,1.193,1.0151666666666666,0.8489211666666666,0.4935,0.4635,0.5087451666666667,87.280806
2025-04-02,76.122973,4.225666666666666,2.4165,1.193,0.9945,0.8499211666666666,0.4935,0.4635,0.4942451666666667,87.253806
2025-04-03,76.122973,4.2459999999999996,2.4165,1.193,0.9953333333333333,0.8305878333333334,0.4935,0.4635,0.5012451666666666,87.26263933333334
2025-04-07,76.122973,4.255333333333333,2.4165,1.193,0.9953333333333333,0.8227544999999999,0.4935,0.4635,0.5094118333333333,87.272306
2025-04-08,76.122973,4.2444999999999995,2.4165,1.193,0.9953333333333333,0.8222545,0.4935,0.4635,0.5090785,87.26063933333333
2025-04-09,76.124973,4.2855,2.4165,1.193,0.9945,0.8460878333333333,0.4935,0.4635,0.5012451666666666,87.31880600000001
2025-04-10,76.124973,4.284833333333333,2.4165,1.193,0.9945,0.8415878333333333,0.4935,0.4635,0.5112451666666666,87.32363933333333
2025-04-11,76.124973,4.279333333333334,2.4165,1.193,0.9934999999999999,0.8499211666666666,0.4935,0.4635,0.4949118333333333,87.30913933333333
2025-04-14,76.124973,4.296666666666667,2.4165,1.193,0.9936666666666667,0.8540878333333333,0.4935,0.4635,0.4857451666666667,87.32163933333334
2025-04-15,76.124973,4.283833333333333,2.4165,1.193,1.0093333333333332,0.8554211666666667,0.4935,0.46366666666666667,0.4860785,87.326306
2025-04-16,76.124973,4.285,2.4165,1.193,0.9953333333333333,0.8534211666666667,0.4935,0.46366666666666667,0.4869118333333334,87.31230599999999
2025-04-17,76.12447300000001,4.283,2.4165,1.193,0.9953333333333333,0.9278325000000001,0.4935,0.46366666666666667,0.48124516666666667,87.37855066666667
2025-04-22,76.12447300000001,4.285833333333333,2.4165,1.193,0.9953333333333333,0.8887446666666666,0.4935,0.47866666666666663,0.4800785,87.35612950000001
2025-04-23,76.12447300000001,4.298333333333333,2.4165,1.193,0.9953333333333333,0.8884113333333334,0.4935,0.4635,0.4767451666666667,87.34979616666666
2025-04-24,76.12447300000001,4.2796666666666665,2.4165,1.193,0.9953333333333333,0.8817446666666666,0.4935,0.47333333333333333,0.4754118333333333,87.33296283333334
2025-04-25,76.12447300000001,4.279333333333334,2.4165,1.193,1.0186666666666666,0.8837446666666667,0.4935,0.4635,0.47574516666666666,87.34846283333333
2025-04-28,76.12447300000001,4.2955,2.4165,1.193,0.9953333333333333,0.885078,0.4935,0.4713333333333333,0.4695785,87.34429616666667
2025-04-29,76.12447300000001,4.287,2.4165,1.193,0.9953333333333333,0.8962525000000001,0.4935,0.473,0.4662451666666667,87.345304
2025-04-30,76.12447300000001,4.278666666666667,2.4165,1.193,0.9953333333333333,0.8974191666666668,0.4935,0.4746666666666666,0.4642451666666667,87.33780399999999
2025-05-02,76.12447300000001,4.278666666666667,2.4165,1.193,0.9953333333333333,0.8975858333333333,0.4935,0.4746666666666666,0.4670785,87.340804
