date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2024-05-30,5.403017297048826,3.8100170573803003,28.36678833385433,0.7908199930815112,0.6786351442923181,0.40497123884000186,0.1877516499717047,1.1677877563414472,0.03311184486556385,0.04690637083276753,40.88980668650877
2024-05-31,5.408430820891926,3.866254635167845,28.30269536506106,0.7348904080097,0.678004442485355,0.40660055184132327,0.18927584600519892,1.1678403148253609,0.03311184486556385,0.040809586698790694,40.82791381585212
2024-06-03,5.425512328163844,3.852274078446829,28.293679876919153,0.738385547189954,0.6818412118110473,0.4074940460678544,0.18980143084433485,1.1679979902771014,0.03363742970469978,0.04779986505929862,40.838423804484115
2024-06-04,5.4064335985032095,3.873980732303143,28.415783457675552,0.6239559781112951,0.682787264521492,0.4109629060061515,0.19206144565261937,1.1681556657288423,0.03390022212426775,0.0396409750882139,40.84766224571478
2024-06-05,5.416524827414619,3.9337397285128985,28.31153036736921,0.6440030190003115,0.6497805366237553,0.4094912684565709,0.19295493987915047,1.1681556657288423,0.03442580696340368,0.04463981249323577,40.805245972442
2024-06-06,5.432082138653043,3.924699669279761,28.19260005763758,0.6313086472183873,0.656297788629041,0.40654799335740965,0.1917986532330514,1.168050548761015,0.03442580696340368,0.08116795881318319,40.71897926254587
2024-06-07,5.445799902954491,3.9563924350796573,27.959595237665365,0.8174491431449626,0.6536698644333612,0.4099642948117933,0.1924819135239281,1.2535632020884315,0.035214184222107585,0.10245414479818853,40.82658432272229
2024-06-11,5.4564167167050375,3.9976508449518287,27.964378059701506,0.792586036978734,0.6482037821063475,0.41443176594444864,0.18743629906822315,1.2537208775401723,0.035214184222107585,0.09246803285460578,40.84250660007301
2024-06-12,5.517331999560892,4.018201212162043,27.966321225689516,0.8258995750263163,0.6489396008811379,0.4140638565570535,0.18822467632692705,1.2538259945079995,0.03547697664167555,0.04648939810063904,40.9147745154542
2024-06-13,5.492997421508898,4.008845802025424,27.804325414012553,0.7960084877757354,0.6526712532390029,0.4185838861736226,0.18848746874649502,1.2538259945079995,0.03547697664167555,0.062467177210371434,40.71368988184177
2024-06-14,5.539406562804601,4.031183157688701,27.824754476241896,0.9174172190955544,0.6549312680472875,0.4170071316562148,0.1908000420386931,1.0643526599994952,0.03605511996472508,0.042389836355378754,40.71829747389255
2024-06-17,5.481066645660512,3.9878224084599867,27.924317851866356,0.7216610434200191,0.6508317063020271,0.418005742850573,0.1879093254234455,1.0645628939351497,0.03710628964299695,0.0795197247576529,40.55280363231872
2024-06-18,5.775972298899685,3.8770291243701314,27.86245662141702,0.7278141702487514,0.6489921593650514,0.42157971975669734,0.18880281964997658,1.0646154524190632,0.03710628964299695,0.0986042358515178,40.702972891620895
2024-06-19,5.811028807670052,3.900785559099076,27.788503602203836,0.6621926430678218,0.6464167936532854,0.43009419415069955,0.18628001242212408,1.0648256863547176,0.03710628964299695,0.09639362601811206,40.62362721428272
2024-06-20,5.842090871662985,3.887803613572418,27.839296567805043,0.6377687944309007,0.6472577293959029,0.4299365186989587,0.18733118210039595,1.0640373090960136,0.03736908206256491,0.10386665405336636,40.676758322878555
2024-06-21,5.877199938917266,3.9393634862916533,27.776625647631782,0.6047966237363372,0.649307510268533,0.43151327321636657,0.18953863842476687,1.0643001015155817,0.03736908206256491,0.16776983416122498,40.737784136226075
2024-06-24,5.9082620029102,4.074333672981761,27.812916308442166,0.43450143326079,0.6555619698542506,0.4400277476103687,0.20478059875970897,1.0652461542260263,0.03736908206256491,0.09715751102331223,40.73015648113115
2024-06-25,5.969492636669536,4.102452461875534,27.445136030962747,0.6680183568210142,0.661711312472141,0.4175327164953507,0.20472804027579536,1.0653512711938535,0.03736908206256491,0.1019110842631513,40.67370299309169
2024-06-26,5.934856595770477,4.169517087349279,27.434597687028685,0.7024248485415796,0.6711192810926743,0.4214220443049566,0.20525362511493128,1.0679791953895332,0.03736908206256491,0.1021213181988057,40.74666076485349
2024-06-27,5.91031178378283,4.198844721373065,27.484457108838615,0.7154023003178626,0.6732216204492181,0.4241025269845499,0.20551641753449928,1.0682419878091012,0.03736908206256491,0.08131985283169348,40.79878740198401
2024-06-28,5.927445849538661,4.205729882765745,27.446457324969092,0.8735354313365624,0.67295882802965,0.4183736522379682,0.20551641753449928,1.0682419878091012,0.03736908206256491,0.09009711964526358,40.9457255759291
2024-07-02,5.923871872632537,4.20551964883009,27.45234387516741,0.855909260495848,0.6772686237105646,0.43456166528335494,0.20572665147015365,1.0682419878091012,0.03736908206256491,0.10286883123626676,40.963681498697895
2024-07-03,5.939324066903133,4.221234635520254,27.496966028010057,0.8240881468782342,0.6754290767735889,0.4341411974120462,0.20662014569668474,1.067874078421706,0.03736908206256491,0.08657570122305282,40.98962215890132
2024-07-04,5.956458132658965,4.2691154143655385,27.544426338984028,0.63856127125135,0.6757444276770705,0.4380830837055657,0.20819690021409254,1.1469745967116642,0.03736908206256491,0.0859449994160897,41.00087424704693
2024-07-05,5.9501511145893335,4.245043628733113,27.53869612399611,0.6500118202322172,0.678530027324491,0.4392919288355784,0.21140296773282172,1.1469745967116642,0.03573976906124352,0.11188261122744804,41.00772458844402
2024-07-08,5.959138615338558,4.228960732655553,27.467137748147753,0.7169291768340363,0.6795811970027629,0.44107891728864057,0.21345274860545188,1.1462913364207874,0.03573976906124352,0.09900578266861766,40.9873160240234
2024-07-09,5.951727869106741,4.205940116701399,27.469450321439947,0.7274489676232777,0.6782672349049229,0.4424979963543076,0.20919551140845083,1.1463964533886146,0.03573976906124352,0.09711367724772829,40.963777917236634
2024-07-10,5.955827430852001,4.191013507269938,27.56605281487313,0.6868318763718206,0.6754290767735889,0.44281334725778915,0.20987877169932756,1.1463964533886146,0.03573976906124352,0.07808750607100749,40.98807055361846
2024-07-11,5.966759595506029,4.175298520579774,27.49641250833672,0.8408873625330521,0.6741676731596626,0.43944960428731916,0.20987877169932756,1.1457657515816515,0.03573976906124352,0.07903355878145217,41.06339311552623
2024-07-12,6.007334745087324,4.165207291668365,27.540430238614356,0.7837287498734055,0.6750086089022802,0.4388714609642696,0.2102992395706363,1.1456606346138243,0.03573976906124352,0.08082054723451433,41.08310128559021
2024-07-15,5.9937746562376155,4.118377682501352,27.53055442064926,0.7404153821179389,0.6756918691931569,0.4386086685447017,0.20819690021409254,1.2161415615419529,0.03573976906124352,0.0979546129903458,41.05545552305166
2024-07-16,5.987520196651898,4.111650196560412,27.489680003060563,0.7394449422709582,0.6828398230054056,0.43561283496162684,0.2075136399232158,1.2161941200258666,0.03573976906124352,0.09101689311375145,40.997212418634945
2024-07-17,5.996350021949382,4.123948881796193,27.4913618745458,0.6985201999339129,0.6828398230054056,0.43771517431817053,0.2075136399232158,1.2161941200258666,0.03679093873951539,0.08229218478409496,40.97352685902156
2024-07-18,6.048855947379062,4.127102390831009,27.432223252400917,0.7086114288453228,0.6824193551340969,0.43892401944818327,0.2075136399232158,1.2161415615419529,0.03679093873951539,0.08105706041212551,40.9796395946554
2024-07-19,6.10367444610094,4.1083390120738565,27.431539992110043,0.6522687603691927,0.6821565627145288,0.43661144615598513,0.20714573053582067,1.2161941200258666,0.03579232754515711,0.07816634379687787,40.95188874142826
2024-07-22,6.113502882592782,4.12142607456834,27.738900560678424,0.6509327237081092,0.6817886533271337,0.4362960952525035,0.20688293811625272,1.2161941200258666,0.03579232754515711,0.07958542286254489,41.28130179867712
2024-07-23,6.096473933804777,4.16426123895792,27.894118377711408,0.5899968642058021,0.6841537851032454,0.4368216800916395,0.20504339117927692,1.2576627638336917,0.03579232754515711,0.060822044105392055,41.42514640653831
2024-07-24,6.078446373822415,4.151384410399089,27.90384169723542,0.5726788437562732,0.684206343587159,0.43619097828467635,0.20399222150100504,1.2576102053497784,0.03579232754515711,0.058614587781021125,41.382757989262
2024-07-25,6.122700617277661,4.172618037900181,27.855449366666207,0.5715225571101742,0.6799491063901579,0.43739982341468897,0.20283593485490603,1.2575576468658647,0.03579232754515711,0.03622467363383033,41.37205009165883
2024-07-26,6.132266261349935,4.19805634411436,27.87402697746197,0.5443827750962601,0.6771635067427375,0.43282723531420636,0.20436013088840022,1.2584511410923958,0.03579232754515711,0.025345067463716495,41.382671767069134
2024-07-29,6.158387827854991,4.203154517053979,27.86319025901473,0.5475305815355711,0.6747458164827123,0.4329849107659472,0.20436013088840022,1.2587139335119637,0.03579232754515711,0.02434645626935822,41.40320676092281
2024-07-30,6.167480445572042,4.213298304449302,27.85486599377401,0.5474254645677439,0.6718550998674646,0.4336156125729103,0.20436013088840022,1.2581883486728278,0.03579232754515711,0.024293897785444628,41.4111756256953
2024-07-31,6.167059977700733,4.18460137223248,27.85649530677533,0.5494809480358788,0.6708039301891927,0.4319337410876753,0.20514850814710414,1.2576102053497784,0.03579232754515711,0.03644279134207174,41.395369108405404
2024-08-01,6.171264656413821,4.182446474392023,27.974319680888453,0.5300067946215203,0.6708039301891927,0.43508725012249094,0.20514850814710414,1.1262139955657948,0.03579232754515711,0.03596976498684941,41.367053382872406
2024-08-02,6.137732343676949,4.139768985454185,28.02541083704815,0.5303278481205065,0.6732741789331316,0.429778843247218,0.20409733846883227,1.1262139955657948,0.03579232754515711,0.05373453254964398,41.35613123060956
2024-08-05,6.142515165713085,4.1375615291298145,28.039654186188727,0.5923767386366516,0.6742202316435763,0.431197922312885,0.20409733846883227,1.040753900722292,0.03579232754515711,0.051369400773532276,41.34953874113456
2024-08-06,6.2234552309400195,4.198844721373065,27.930180120045105,0.5861222790509341,0.6730639449974772,0.4384509930929609,0.20436013088840022,1.040753900722292,0.03579232754515711,0.03964885886080094,41.37067250751621
2024-08-07,6.258511739710386,4.235477984660839,27.87143308488462,0.7745593967698399,0.6735895298366131,0.4420249699990852,0.20483315724362255,1.0408064592062054,0.03579232754515711,0.04343306970257967,41.580461719558954
2024-08-08,6.279167223888428,4.297654671130619,27.856982050894857,0.6031373523991851,0.6770058312909967,0.4493831577469883,0.2053587420827585,1.0408590176901191,0.03579232754515711,0.023671079751068545,41.469011454420176
2024-08-09,6.318165618952315,4.215400643805846,27.848186914196756,0.6369464381123467,0.6691220587039577,0.4467026750673951,0.2053587420827585,1.0409115761740326,0.03579232754515711,0.0303985656920085,41.44698556033257
2024-08-12,6.328729874218947,4.282675503215246,29.529841700802567,0.5945864812550729,0.6713295150283286,0.4473859353582718,0.2053587420827585,1.0409115761740326,0.03605511996472508,0.028716694206773512,43.165591142306724
2024-08-13,6.333512696255084,4.2930820830301375,29.484272496638287,0.6457267795972258,0.6710667226087607,0.4525892252657175,0.2053587420827585,1.0409115761740326,0.03631791238429305,0.024406898525858853,43.187245132562154
2024-08-14,6.332198734157243,4.2956574487419035,29.5093628919682,0.6738764203210554,0.6700681114144024,0.4557427343005331,0.20404477998491868,0.9883530922604392,0.03631791238429305,0.025983653043266653,43.19160577857626
2024-08-15,6.3315680323502805,4.265015852620278,29.43597096085003,0.7496929531398825,0.6716974244157238,0.4479115201974077,0.20404477998491868,0.9883005337765255,0.03631791238429305,0.04122561337820874,43.171745583097554
2024-08-16,6.379133460292083,4.31799480440518,29.39763212220078,0.6643299863746519,0.6743253486114035,0.45931671120665746,0.20404477998491868,0.98851076771218,0.03658070480386102,0.045714817443962455,43.16758350303568
2024-08-19,6.408303418864127,4.3628271911834755,29.368646118322435,0.6153537310491574,0.6747983749666258,0.45889624333534873,0.20404477998491868,0.9887210016478344,0.038157459321268815,0.07081149351270331,43.19055981218789
2024-08-20,6.419498375937723,4.377701242131022,29.400647087071995,0.6188225909874544,0.673747205288354,0.4607357902723245,0.20404477998491868,0.9928205633930947,0.03957653838693584,0.04400666671677067,43.2316008401706
2024-08-21,6.392851224593531,4.370132820447465,29.449943686356946,0.656463163898675,0.6733792959009588,0.4499087425861243,0.20404477998491868,0.936162517734241,0.03957653838693584,0.03274890225489853,43.20521167214469
2024-08-22,6.3747711061272545,4.37312865403054,29.415149970006148,0.6621533030426124,0.6733792959009588,0.44717570142261737,0.20404477998491868,0.936162517734241,0.0398393308065038,0.027755846283107156,43.1535605053389
2024-08-23,6.356953780080546,4.461952491844513,29.377991121879237,0.6304519702098377,0.6794760800349355,0.4498561841022107,0.20509594966319056,0.9363727516698953,0.0398393308065038,0.036585671580590846,43.17457533187146
2024-08-26,6.368358971089797,4.42300665526454,29.400287823555203,0.662934558626746,0.6762174540322928,0.449803625618297,0.20509594966319056,0.9101986266809258,0.0398393308065038,0.03290657770663931,43.168649573044135
2024-08-27,6.363260798150177,4.411443788803549,29.452894319643857,0.7209900818143783,0.6746932579987986,0.44948827471481545,0.20509594966319056,0.8315711347461902,0.0398393308065038,0.03280146073881212,43.18207839708027
2024-08-28,6.33945180493732,4.38469152049153,29.467755230970422,0.7689671478021914,0.6739048807400947,0.44775384474566693,0.20483315724362255,0.8315711347461902,0.0398393308065038,0.04189407845586378,43.20066213093941
2024-08-29,6.2449516508606795,4.297654671130619,29.553150810274925,0.791702791656566,0.667019719347414,0.4420249699990852,0.20877504353714205,0.8312557838427085,0.0398393308065038,0.02460233724829155,43.10097710870393
2024-08-30,6.26266385993956,4.327718123929195,28.989939352505246,1.3409977352178744,0.6698053189948344,0.44460033571085134,0.21008900563498192,0.8312557838427085,0.0398393308065038,0.017145943973195923,43.134054790554956
2024-09-02,6.296826874483395,4.433570910531172,28.988841405776295,1.0171930098327482,0.6706462547374519,0.45432365523486606,0.2108773828936858,0.830677640519659,0.03894583657997272,0.10024090704058711,43.042143877629826
2024-09-03,6.316588864434906,4.436829536533815,28.664733785848373,1.1550751467656046,0.6776365330979598,0.45164317255527286,0.21166576015238972,0.830677640519659,0.03894583657997272,0.15201101369547662,42.93580729018343
2024-09-04,6.494972358837643,4.685904191800334,28.668149955906546,0.8491952820852738,0.6733792959009588,0.4687246798271907,0.21460903525155092,0.8317288101979308,0.03920862899954068,0.06364982193615315,42.98952206074313
2024-09-05,6.575754748612836,4.646169977961658,28.425622248188727,0.872380537490287,0.6755341937414161,0.4667274574384741,0.21460903525155092,0.8317288101979308,0.03920862899954068,0.15320960992112612,42.90094524780354
2024-09-09,6.598985598502644,4.679807407666357,28.394463923332502,0.9354849074803849,0.6835756417801959,0.46662234047064693,0.21308483921805674,0.8323595120048939,0.03947142141910865,0.025461747298004673,42.869317339172795
2024-09-10,6.693958778934507,4.829966996207494,27.808541287682715,0.9279280486632884,0.6822616796823561,0.4591590357549167,0.21308483921805674,0.832990213811857,0.03947142141910865,0.5722167495657049,43.05957905094001
2024-09-11,7.064811441428823,4.85214667641903,27.564170616726464,1.3531531197472648,0.6783723518727501,0.4621548693379915,0.21555508796199563,0.8330427722957707,0.03973421383867662,0.11106795472678735,43.17420910435555
2024-09-12,7.058241630939624,4.910434035079205,27.914379252792227,1.0619973566598753,0.6782146764210094,0.44841082579458685,0.21403089192850142,0.7489491980340212,0.03973421383867662,0.1003460240084143,43.17473810549614
