date,BOCOM INTERNATIONAL SECURITIES LTD,HANG SENG SECURITIES LTD,KGI ASIA LTD,BANK OF CHINA (HONG KONG) LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),TFI SECURITIES AND FUTURES LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,BOCI SECURITIES LTD
2024-12-17,44.71818322077835,16.805861840887175,0.9685072500542634,15.473297404100252,3.234484073781193,0.0,8.525818427293066,4.271793901324273,1.8739685898894405,4.1280852918919875
2024-12-18,44.608997170864384,16.764135965806414,0.9661424965394713,15.42783718478641,3.015562926931599,0.0,8.882076475741323,4.212932022112929,1.9420405138474948,4.180275243369973
2024-12-19,44.628758954006535,16.771562477060474,0.9665704976090289,15.195174872323436,3.0148222589058475,0.0,8.924081542583941,4.214798350752749,2.1021039416992697,4.182127105058717
2024-12-20,43.650716357897345,16.971962887629658,0.9453880327374795,14.865556566907715,2.8336591313539965,0.1507719241554259,8.33922423681361,5.92397581298784,2.218114302247067,4.100630747269865
2024-12-23,43.183813887339376,17.545263242075062,0.9352758502820546,14.659665314711717,2.8033493779400884,0.4773496838269982,8.089278791069562,5.8740065415057625,2.669929906888681,3.762067404360694
2024-12-27,42.947936647779,17.52270105265633,0.9301672166081609,14.612897663720902,2.7813758328182296,0.4747423197340564,8.391475168002462,5.928517075719202,2.642023941014716,3.768163081946939
2024-12-30,38.958025280524375,15.894822519436651,0.8437536414595066,13.237216073410194,2.522982905982648,9.753983033506428,7.823379957811713,5.471407618719548,2.257602929379228,3.236826039769715
2025-01-02,38.99926353502764,15.911647672447382,0.8204517995304299,13.251228069177925,2.522629187512281,9.7643079211736,7.759076300958825,5.304810031747142,2.426333163857574,3.240252318567207
2025-01-03,38.93167853532515,15.97585467761126,0.8190299717931608,13.246861786488292,2.518257517961794,9.747386556816174,7.316913304041115,5.729888757989414,2.4130709792664473,3.301057912707189
2025-01-06,38.71078864411269,15.885211146827924,0.8143829735599616,13.144683955133408,2.503969471565777,9.692082001833082,7.671662927823868,5.832468681844246,2.4624217704670235,3.2823284268320214
2025-01-07,38.35899391280066,16.038322009218717,0.8054946886522671,12.995480894578035,2.4812139737235244,9.604002592884964,8.116571186582204,5.603956068263756,2.7434652912195876,3.252499382076283
2025-01-08,38.229351269643544,16.399170261052802,0.8027723424738641,12.951559813224836,2.4728281662510154,9.571543757185054,7.6503688385821915,5.881482898811581,2.7994158065749715,3.241506846200138
2025-01-09,38.52194373319631,16.58443021354014,0.8089164471880594,13.04710114523605,2.491754223353129,9.64480059976563,7.6999596915960495,5.370849116410091,2.3548137922315524,3.475431037482992
2025-01-10,38.25793361534346,16.470768831198576,0.803372538811204,13.162397762329483,2.563683472881163,9.578699964744532,7.472141934251562,5.758304253183813,2.4810854542664056,3.4516121729898015
2025-01-13,38.45416670878884,16.56717931660333,0.8074932077439547,13.229910505072716,2.487370132872563,9.627831157876015,7.128759262143614,5.701358904488356,2.1389414956290307,3.85698930878158
2025-01-14,38.37177818606523,16.531683932190795,0.8057631436653546,13.046828265056973,2.4820409119258153,9.607203411807903,7.015287330679415,5.906370608374384,2.3248043194475034,3.9082398907866294
2025-01-15,38.772128275889564,16.704166456068297,0.8141700344114476,13.06268138082011,2.507937165605246,9.707439703444622,7.034359340520469,5.934920097951769,1.5011541893059286,3.961043355982543
2025-01-16,38.826997674202865,16.72780579709822,0.8153222285751262,13.099233459200722,2.5114863389264817,9.721177442366265,7.164754738349102,5.693404938044032,1.5333887219298645,3.9064286613073236
2025-01-17,38.777025187999506,16.706276188978066,0.8142728639252854,13.144922496878516,2.5082539175717575,9.708665751153484,7.218683204883929,5.740205698472636,1.4802938178442315,3.901400872292587
2025-01-20,38.79685866523871,16.714821030851297,0.8146893441022681,13.169697852789023,2.5095368266330667,9.71363149053821,7.222375380556172,5.502447573140092,1.6525454950203549,3.903396341130809
2025-01-21,38.869364771748685,16.7460587814232,0.816211888823368,13.194310245340127,2.5142268131603935,9.731784960269579,7.241901626000306,5.343930161826561,1.643576684023302,3.898634067384474
2025-01-22,38.8354169195839,16.73143305416491,0.8154990230304838,13.182786555764661,2.512030929572814,9.723285382283915,7.334961661035202,5.330227863581993,1.6391295452934898,3.89522906568863
2025-01-23,39.00929171884169,16.210388795641993,0.8433513957998027,13.24180882326827,2.523277850766251,9.766818693577354,7.261921655928543,5.493249392269997,1.7372228013200184,3.912668872586085
2025-01-24,39.03999820285727,16.211038809957273,0.8440152467700098,13.252232221721636,2.525264069627897,9.774506725040705,7.27672053180166,5.5127111063693235,1.6477643238648598,3.9157487619893656
2025-01-27,39.011652041045664,16.054052299360727,0.8434024241814408,13.281939374195886,2.523430525897625,9.7674096512187,7.271437050573498,5.5389617703451925,1.794809248044629,3.912905615136638
2025-02-03,39.07667301964723,15.7777721278107,0.8448081285827185,13.307106846106523,2.7549145193146902,9.783689057516499,7.231736978907585,5.521223251139141,1.782648790157364,3.9194272808175494
2025-02-04,39.07548888554009,15.777294016531835,0.8447825284985315,13.306703602998393,2.8305881335478817,9.78339258396818,7.183033295334584,5.505904523210747,1.7735039193236626,3.919308511046097
2025-02-05,39.06554499161113,15.7732790254809,0.8445675490294062,13.298470105177712,2.8298678081224207,9.780902915357627,7.181205363727989,5.534798512715273,1.7730525997020958,3.918311129075448
2025-02-06,39.2914715460881,15.559796822608646,0.8494519103359296,13.332720270257218,2.8462336948303033,9.837468507769431,7.207501040028601,5.326092119918185,1.8107299384325617,3.9385341497310282
2025-02-07,39.18401604871206,15.51724342257418,0.8471288037193933,13.387418548024636,2.838449729371853,9.810564703207582,7.452156655076761,5.2477134617664225,1.8179327000256984,3.897375927521413
2025-02-10,39.20906023813276,15.527161160028118,0.8476702401611734,13.395975022826862,2.8402639046364593,9.816835056926447,7.350436358005094,5.275392638890987,1.7826069122494066,3.9545984681426893
2025-02-11,39.125070706580956,15.615265661194789,0.8458544499854044,13.427962149484914,2.8341797895522136,9.795806463720057,7.436637755565055,5.22768270014654,1.745412981198808,3.9461273425712644
2025-02-12,39.0461689480048,15.583775061968982,0.8441486536149944,13.582563191769722,2.8284642274975473,9.776051704362414,7.329589118106898,5.311008582016485,1.760061146424606,3.9381693662335513
2025-02-13,38.843863219040735,15.503032519003455,0.9361692411320798,13.783298238282995,2.813809409040079,9.725400095773747,7.1681079268966235,5.3286760434809315,1.9798783558352235,3.9177649515141266
2025-02-14,38.431726604148444,15.338544056387942,0.8904720828299381,13.669840263709442,2.7839546575120324,9.622212793024191,8.141140570218647,5.206570419106328,1.9201269967334356,3.9954115563296013
2025-02-17,37.85076072438558,15.106673892609276,0.8770109676858238,13.733243837785668,4.051016923834277,9.476755437487078,7.971107422865494,5.166022567401909,1.8323946271087501,3.9350135988361394
2025-02-18,37.876331814940514,15.116879608919835,0.8188576591991261,13.742521696805365,4.053753696322239,9.483157712284765,8.049924762789614,5.052021018423592,1.8688800281298372,3.9376720021851086
2025-02-19,37.763302536872395,15.07176832419492,0.8866986389301819,13.613655990740476,4.041656620607517,9.454858391345695,8.166471622056113,5.388367883235278,1.687298658451726,3.925921333565702
2025-02-20,38.00033942469724,15.166372472073567,0.821538609971878,13.699107697322873,4.067025739372224,9.51420569566901,8.040917443915726,5.0361454297207136,1.7686154392737008,3.8857320479830646
2025-02-21,38.240915168021836,15.262389017879348,0.8267396756664488,13.478958692345635,4.092773607817153,9.574439028897899,7.753749368816967,5.076925371812661,1.8361580371104038,3.856952031631645
2025-02-24,38.32957681478754,15.29777490072129,0.8286564734410071,13.50426481052531,3.5018300859489577,9.59663738705513,7.48042745690417,5.171924519436168,1.8582498060706651,4.430657745109752
2025-02-25,38.42093992716673,15.334238969556685,0.8783040573756192,13.238501443683617,3.328426156775576,9.61951211547419,7.733640335531337,5.16935479810165,1.8358634506837697,4.441218745650826
2025-02-26,38.65624919966508,15.449117254420619,0.8370170882331844,13.22005409836179,2.504325824289042,9.693461331675032,8.177402946565564,5.098003928317734,1.8890080753023544,4.475360253169596
2025-02-27,37.82716364368949,15.117770053556534,0.8190650418674212,12.948267190310458,2.450613930058168,9.48555940264956,8.639570219725847,5.018044081024036,2.3391449305300456,5.354801506588438
2025-02-28,38.0867721565813,15.221523584717703,0.8246863001643367,12.776810003464345,2.4674325380840565,9.550658969555089,8.092433259144698,5.082064983967014,2.50606659748626,5.3915516068352
2025-03-03,37.820940968485104,15.114108117541614,0.8776813115598572,12.717008231809388,2.450210797148661,9.483999001350362,7.416128015391823,5.601791130236914,3.1642117998521178,5.353920626624154
2025-03-04,37.98384698782324,15.185109474226863,0.9168641852368936,12.712780094883849,2.460764582360811,9.524849400233993,7.347764567521288,5.643620927314395,3.4374588907607273,4.786940889637939
2025-03-05,37.83872547465143,15.127093074116418,0.8663382959056949,12.664209504217204,2.4513629575104825,9.488458653447902,7.410798499228634,5.839539793855687,3.5448218976511736,4.7686518494153685
2025-03-06,37.87679599728981,15.142312834615934,0.8201397226487389,12.735200689319818,2.4538293373316344,9.498005237679745,7.3653006997076265,5.786577332883145,3.548388434859039,4.773449713664505
2025-03-07,37.84317421487275,15.140628692007802,0.8194117160003291,12.721544717179656,2.451651166926876,9.489574221879986,7.111863513837191,6.08418636793185,3.5687528843495215,4.769212505014039
2025-03-10,37.49524465391055,15.000552308894353,0.8118780573020259,12.604583030956471,2.4291107238525713,10.241056258070401,7.22994912671562,5.926319576323017,3.5359418252881407,4.725364438686854
2025-03-11,36.83234613532929,14.781121768832403,0.8661828214473595,12.46756284366922,2.386165173952185,10.059999137765036,6.953367134812955,7.329168839537872,3.6822639555260697,4.641822189127606
2025-03-12,37.31052653831819,14.915061344769478,0.8078783878447425,12.62942449111819,2.4171438528635476,10.190604297265052,6.785726384474129,6.905595390983958,3.335954103419735,4.702085208942974
2025-03-13,37.3917732652248,14.947540112246244,0.940327373212124,12.691776700913485,2.4224073815437417,10.212795172633772,6.94855984091164,6.252779154134608,3.4797166146390714,4.7123243845405165
2025-03-14,37.842373364433364,15.127669655975751,0.9516590531689014,12.856479392325515,2.451599284230591,10.335867338410553,6.964693472641153,5.190653801643956,3.5098930598930616,4.769111577277152
2025-03-17,37.58607471228246,15.025213044555741,0.8722309520895082,12.38989500094425,2.4349951038819824,10.265864623672396,7.05764983007144,5.89408358079094,3.529910897745999,4.9440822539652896
2025-03-18,37.57400879929775,15.428961606462954,0.8719509477833642,12.374244101731033,2.434213419727238,10.262569067267261,7.040792321438509,5.527395056903715,3.543369578822711,4.942495100565466
2025-03-19,37.59595258836813,15.437972353250068,0.8724601803164188,12.381470847323293,2.4356350371575237,10.303603469622118,6.998183041374931,5.489742081112749,3.5395988090646973,4.94538159241007
2025-03-20,37.3564051646281,15.339607336529227,0.866901188613274,12.292135429359087,2.4201160767867056,10.496183566022035,7.148572002399284,5.570822284414908,3.5170458022272784,4.992211149020105
2025-03-21,37.5481480528803,15.41834244507082,0.871350817452062,12.355228479657306,2.4325380441688362,10.15051668175447,7.167766004130327,5.433183522702964,3.605090790888082,5.017835161294829
2025-03-24,37.14375048917986,15.252285250657271,0.8619662761103758,12.10480145911694,2.4063393497009993,10.82013186024168,7.015559619300441,5.8679945297827985,3.5633786250769526,4.963792540832688
2025-03-25,36.81345268084858,15.116655533033493,0.7971153334504312,11.997160487497872,2.384941170926912,10.91548773247851,6.898847642518105,6.587824550791998,3.56886245282836,4.919652415625737
2025-03-26,36.834306098085044,15.125218541990659,0.7975668688926005,11.998806768097863,2.3862921491617692,10.921670940068363,6.962834865865405,6.479980479380659,3.570884077326165,4.922439211131468
2025-03-28,36.851174611435994,15.132145235552693,0.7979321198991042,12.004301700773508,2.387384967385906,10.926672591289282,6.9087789677938884,6.485810257878506,3.581106073365963,4.924693474625155
2025-03-31,36.82383430907252,15.120918526214108,0.7973401250535233,11.995395573855653,2.385613739533481,10.918565969570368,6.846451162888739,6.612563200816937,3.5784492103521277,4.9208681826425416
2025-04-02,36.756552640593604,15.093290750713098,0.7958832867050635,12.11051272521109,2.381254930198341,10.89861640837954,6.69405276371028,6.7460800863909345,3.6118792560720934,4.911877152025955
2025-04-03,36.79436829522297,15.108818939001878,0.7967021025442312,12.157265988619201,2.5580316091087645,10.909829057130011,6.6180630182275255,6.272907364533278,3.804211101308483,4.979802524303658
2025-04-07,35.90883240338936,14.744969476639152,0.7775277468047467,11.945557215993265,4.133631801202794,10.64726047254822,6.693064158533997,6.598861643374813,3.6903422536127723,4.85995282790088
2025-04-08,35.88881335741384,14.736749208752281,0.7770942778593999,11.938897610456003,5.184995574453941,10.641324662814311,6.661457977493813,5.496914828677583,3.816509080543712,4.857243421535123
2025-04-09,34.88527507047575,14.324673949849009,0.7553648366369774,11.605057069766984,8.55157099113984,10.22454776398271,7.076704754904865,4.180816209666605,3.6745662416730154,4.7214231119042465
2025-04-10,34.982906187967295,14.364763469642117,0.757478826363752,11.637535377247305,9.396074070767238,10.253162531159598,8.131732735668283,1.8802473199071537,3.8614628340451604,4.734636647232101
2025-04-11,34.79758967573467,14.288668366195385,0.7534661999273561,11.575887341046213,9.354408008352722,10.198847995099632,8.22108976164084,2.2324524038309637,3.8680346032284776,4.709555644943743
2025-04-14,33.870446563205356,13.907436530892008,0.7333909302234485,11.267460685071521,9.804940584101496,9.927111022438453,8.041508695475686,3.8461063920893954,4.017523828825746,4.58407476767689
2025-04-15,33.869127882504394,13.906895071595956,0.7333623770579584,11.26649588549719,9.809820074204866,9.926724529461541,8.166623257162785,3.727579052626182,4.009475574347722,4.5838962955414075
2025-04-16,33.84864806060023,13.898485916943548,0.732918931011002,11.25968331476849,10.253451190314975,9.920722085254525,8.14065292145277,3.6832607157845385,3.681052336768651,4.581124527101267
2025-04-17,34.441738176893885,14.142012766643067,0.745761008876236,11.456973524842164,10.438460552177203,10.094551249855913,8.347494134134099,1.8324352216092317,3.839179171744095,4.6613941932241145
2025-04-22,34.63165576067041,14.219994222764218,0.7498732615201963,11.52014921934557,10.498709832267302,10.150214316941392,7.4709089226229946,2.1491812036539093,3.922215349086339,4.6870979111276725
2025-04-23,34.59722320788906,14.205855981583678,0.8458656188301865,11.508695301323705,10.558137756355821,10.140122457845042,7.181328700160254,2.0126861570106414,4.267647058902564,4.682437760099043
2025-04-24,33.47364974958186,13.744509051006823,0.8183954327721482,11.264935723147833,10.215253494202452,10.099402104392658,6.543045226058274,5.155594838259006,4.1548426621911005,4.530371718387839
2025-04-25,33.35225238179897,13.69466246323576,0.8154273951638406,11.224081691535977,10.178206297535567,10.062775060708256,6.542630069127406,5.162801952352545,4.401411711592154,4.565750976949527
2025-04-28,30.001100545824595,12.351279220825672,10.520267368089284,10.189521074753486,9.169506403450033,9.051692308825135,5.896893699506809,4.667358218624791,4.017423343767663,4.134957816332534
2025-04-29,30.016488211650234,12.357614233665585,10.488361184880475,10.194747314536995,9.188197748218949,9.05633495239056,5.899918236207347,4.578828341707142,4.08243112657665,4.1370786501660675
2025-04-30,30.01928766511579,12.358766752432887,10.489339369898657,10.181708537436426,9.189054674980238,9.057179581118909,5.92844764245174,4.537286645228881,4.101464641258592,4.13746449007788
2025-05-02,30.00879240614684,12.356776696401454,10.485672116553793,10.13153321191983,9.190503586035161,8.79762709686114,6.005621518089578,4.645247051043108,4.204915855416884,4.173310461532215
