date,THE HONGKONG AND SHANGHAI BANKING,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,EVERBRIGHT SECURITIES INVESTMENT,CITIBANK N.A.,GUOYUAN SECURITIES BROKERAGE (HONG KONG),CMB WING LUNG BANK LTD,TOTAL_CCASS_PCT
2024-10-16,4.721504792630607,4.203793990535738,3.6138991219648204,3.8714071710590345,2.8846204431210496,2.77236714391307,1.8303128789453056,1.9185146264667896,2.2320864909368776,28.04850665957329
2024-10-17,4.720649905173253,4.203793990535738,3.614178604402802,3.873873192570634,2.878044385756786,2.77236714391307,1.8344722352282024,1.9185146264667896,2.2320864909368776,28.047980574984148
2024-10-18,4.720649905173253,4.203793990535738,3.6194887707244447,3.873873192570634,2.878044385756786,2.77236714391307,1.8344722352282024,1.9185146264667896,2.2320864909368776,28.05329074130579
2024-10-21,4.720649905173253,4.220234133946398,3.6233850847127704,3.885216891523988,2.878044385756786,2.77236714391307,1.8426101062164784,1.9185146264667896,2.227976455084213,28.088998732793748
2024-10-22,4.716950872905855,4.220234133946398,3.6260155076584764,3.8875185116014803,3.57441598034548,2.77236714391307,1.8424785850691934,1.9185146264667896,2.227976455084213,28.786471816990954
2024-10-23,4.716950872905855,4.216124098093733,3.6283500080227897,3.8883405187720133,3.5748598642175673,2.77236714391307,1.843300592239726,1.9185146264667896,2.227976455084213,28.786784179715756
2024-10-24,4.716950872905855,4.216124098093733,3.6331998503289347,3.9095483037717633,3.5755667903842254,2.77236714391307,1.843300592239726,1.9185146264667896,2.2320864909368776,28.81765876904097
2024-10-25,4.716950872905855,4.216124098093733,3.6365371994412983,3.9095483037717633,3.5755667903842254,2.77236714391307,1.8517179456659836,1.9185146264667896,2.2320864909368776,28.829413471579596
2024-10-28,4.716950872905855,4.216124098093733,3.6377537700536866,3.9095483037717633,3.5749091846477996,2.77236714391307,1.8563869463946108,1.9185146264667896,2.2320864909368776,28.83464143718418
2024-10-29,4.523614786396505,4.216124098093733,3.6407294360110165,3.9144310263647295,3.6073291474536187,2.77236714391307,2.0452513138962614,1.9185146264667896,2.2320864909368776,28.8704480695326
2024-10-30,4.523614786396505,4.21257302711703,3.6407294360110165,3.9118006034190236,3.6139052048178826,2.77236714391307,2.0480461382760735,1.9185146264667896,2.2320864909368776,28.873637457354267
2024-10-31,4.523614786396505,4.182208082237543,3.6506099622008223,3.9118006034190236,3.6139052048178826,2.77236714391307,2.0480461382760735,1.9185146264667896,2.2320864909368776,28.853153038664587
2024-11-01,4.523614786396505,4.182208082237543,3.6423898904954926,3.8994047352873866,3.6139052048178826,2.77236714391307,2.063499873082093,1.9185146264667896,2.232168691653931,28.84807303435069
2024-11-04,4.5240257899817715,4.182208082237543,3.6538815507395435,3.8911846635820577,3.616371226329482,2.77236714391307,2.084050052345417,1.9185146264667896,2.2338949067120506,28.876498042307723
2024-11-05,4.5240257899817715,4.182208082237543,3.6542925543248095,3.886532102996841,3.6162890256124283,2.77236714391307,2.0922701240507457,1.9185146264667896,2.2338949067120506,28.880394356296048
2024-11-06,4.5240257899817715,4.182208082237543,3.654341874755042,3.8814685388263577,3.619544174007739,2.77236714391307,2.0922701240507457,1.9185146264667896,2.2338949067120506,28.878635260951107
2024-11-07,4.528612589993345,4.182208082237543,3.654341874755042,3.8794135209000253,3.621697832794535,2.77236714391307,2.0922701240507457,1.9185146264667896,2.2336318644174797,28.88305765952858
2024-11-08,4.528612589993345,4.182208082237543,3.6520566948209607,3.866524448466069,3.63156191884093,2.77236714391307,2.103613823004101,1.9185146264667896,2.2338784665686395,28.889337794311448
2024-11-11,4.501650754799864,4.182208082237543,3.6520566948209607,3.859619588233592,3.652062777674022,2.7970273590290584,2.103613823004101,1.9185146264667896,2.2338784665686395,28.900632172834573
2024-11-12,4.501650754799864,4.182208082237543,3.6520566948209607,3.8598661903847518,3.6532629081430006,2.7970273590290584,2.103613823004101,1.9185146264667896,2.2338784665686395,28.902078905454708
2024-11-13,4.501650754799864,4.182208082237543,3.663055150762691,3.8583865774777926,3.6532629081430006,2.7970273590290584,2.103613823004101,1.9185146264667896,2.2338784665686395,28.91159774848948
2024-11-15,4.5024070013967545,4.182208082237543,3.6631373514797443,3.8501665057724637,3.6573729439956653,2.7970273590290584,2.104435830174634,1.9185146264667896,2.224113021382708,28.899382721935364
2024-11-18,4.5313745340863365,4.1772760392143455,3.6679049930688357,3.8478813258383813,3.6573729439956653,2.7970273590290584,2.104435830174634,1.9185146264667896,2.224113021382708,28.925900673256756
2024-11-20,4.5313745340863365,4.1772760392143455,3.662479745743318,3.8487033330089147,3.6573729439956653,2.7970273590290584,2.104435830174634,1.9185146264667896,2.2242774228168147,28.921461834535876
2024-11-21,4.531390974229747,4.215187009919325,3.662677027464246,3.843820610415949,3.6573729439956653,2.764804677944167,2.104435830174634,1.9197640773659996,2.2242774228168147,28.923730574326544
2024-11-22,4.531390974229747,4.215187009919325,3.662611266890603,3.853684696462344,3.6573729439956653,2.764804677944167,2.104435830174634,1.9197640773659996,2.2242774228168147,28.9335288997993
2024-11-25,4.531522495377032,4.21106053392325,3.662479745743318,3.853684696462344,3.6746350945768573,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.946828975818523
2024-11-26,4.531522495377032,4.21106053392325,3.6624139851696755,3.853684696462344,3.6746350945768573,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.946763215244882
2024-11-27,4.531522495377032,4.21106053392325,3.6632853127704403,3.853684696462344,3.6746350945768573,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.947634542845645
2024-11-28,4.5313745340863365,4.21106053392325,3.659175276917775,3.85532871080341,3.6746350945768573,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.94502056004335
2024-11-29,4.532919907566938,4.21106053392325,3.6600794848053617,3.85532871080341,3.6746350945768573,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.947470141411536
2024-12-02,4.532919907566938,4.21106053392325,3.6600794848053617,3.8561507179739434,3.674372052282286,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.9480291062875
2024-12-03,4.532919907566938,4.21106053392325,3.653980191600007,3.86979603700479,3.666908227173847,2.764804677944167,2.104435830174634,1.9197640773659996,2.2244418242509214,28.948111307004552
2024-12-04,4.532936347710349,4.21106053392325,3.6464341657745147,3.8696316355706832,3.666908227173847,2.764804677944167,2.104435830174634,1.9193530737807334,2.2300314730105453,28.945595965062722
2024-12-05,4.532936347710349,4.227155434322285,3.647650736386904,3.8696316355706832,3.666908227173847,2.764804677944167,2.104435830174634,1.9193530737807334,2.2138379317510464,28.946713894814646
2024-12-06,4.532936347710349,4.227155434322285,3.647667176530314,3.8688096284001507,3.666908227173847,2.764804677944167,2.104435830174634,1.9193530737807334,2.2138379317510464,28.945908327787524
2024-12-11,4.53298566814058,4.227155434322285,3.644214746414076,3.8692863925590597,3.666908227173847,2.764804677944167,2.104435830174634,1.9193530737807334,2.2137886113208145,28.942932661830195
2024-12-12,4.532952787853759,4.227155434322285,3.6463848453442833,3.8746294391675233,3.6677302343443805,2.764804677944167,2.104435830174634,1.9193530737807334,2.2137886113208145,28.95123493425258
2024-12-13,4.533265150578561,4.227155434322285,3.645266915592358,3.8754514463380567,3.6677302343443805,2.764804677944167,2.104435830174634,1.9193530737807334,2.2137886113208145,28.951251374395987
2024-12-16,4.535747612233571,4.227155434322285,3.6451847148753047,3.8742184355822573,3.6677302343443805,2.764804677944167,2.104435830174634,1.9193530737807334,2.21543262566188,28.954062638919208
2024-12-17,4.535747612233571,4.227155434322285,3.645529957886929,3.8742184355822573,3.6677302343443805,2.764804677944167,2.104435830174634,1.9193530737807334,2.21543262566188,28.954407881930837
2024-12-18,4.5342679993266115,4.227155434322285,3.647650736386904,3.8710126076171787,3.6677302343443805,2.764804677944167,2.104435830174634,1.9193530737807334,2.2183918514757988,28.95480244537269
2024-12-19,4.5342679993266115,4.227237635039338,3.6484727435574364,3.858846901493291,3.67545710174739,2.764804677944167,2.104435830174634,1.9193530737807334,2.2101717797704694,28.94304774283407
2024-12-20,4.548077719791566,4.227237635039338,3.6484727435574364,3.8382967222299675,3.67545710174739,2.764804677944167,2.104435830174634,1.9193530737807334,2.2101717797704694,28.9363072840357
2024-12-23,4.5429977154776715,4.227237635039338,3.6488837471427034,3.8382967222299675,3.67545710174739,2.7657746464053954,2.104435830174634,1.9193530737807334,2.2101717797704694,28.9326082517683
2024-12-27,4.553519407260493,4.227237635039338,3.648604264704722,3.8382967222299675,3.6791232537279672,2.7657746464053954,2.104435830174634,1.9193530737807334,2.2101717797704694,28.94651661309372
2024-12-30,4.562775208000694,4.227237635039338,3.650264719189199,3.8382967222299675,3.6791232537279672,2.7657746464053954,2.104435830174634,1.9193530737807334,2.2101717797704694,28.957432868318396
2025-01-02,4.56688524385336,4.227237635039338,3.651185367220195,3.8375569157764877,3.6791232537279672,2.7657746464053954,2.104435830174634,1.9193530737807334,2.2101717797704694,28.96172374574858
2025-01-03,4.581056647473347,4.227237635039338,3.6503633600496626,3.8259830548153837,3.6791232537279672,2.7657746464053954,2.104435830174634,1.9193530737807334,2.2101717797704694,28.96349928123693
2025-01-06,4.581056647473347,4.227237635039338,3.6544733959023272,3.825161047644851,3.6791232537279672,2.7657746464053954,2.104435830174634,1.9152430379280685,2.2101717797704694,28.962677274066394
2025-01-07,4.581056647473347,4.226826631454071,3.6532568252899384,3.825161047644851,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.2101717797704694,28.960885298434636
2025-01-08,4.54817636065203,4.226826631454071,3.6532568252899384,3.8259830548153837,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.1935672349257036,28.912222473939085
2025-01-09,4.54817636065203,4.226826631454071,3.655706406658127,3.8191932755867817,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.1935672349257036,28.907882276078674
2025-01-10,4.54817636065203,4.226826631454071,3.655706406658127,3.811482848327183,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.1935672349257036,28.900171848819074
2025-01-13,4.54817636065203,4.226826631454071,3.655706406658127,3.811482848327183,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.193550794782293,28.90015540867566
2025-01-14,4.5614271162410205,4.226826631454071,3.659816442510791,3.81641489135038,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.196674422030318,28.925571870388538
2025-01-15,4.5615586373883055,4.226826631454071,3.6606384496813242,3.8184699092767125,3.6791232537279672,2.765610244971289,2.104435830174634,1.9152430379280685,2.196674422030318,28.928580416632688
2025-01-16,4.5615586373883055,4.226826631454071,3.663646995925475,3.8075372139086245,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.196674422030318,28.91736823882662
2025-01-17,4.55991462304724,4.226826631454071,3.6760099837702906,3.8075372139086245,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.919867140625037
2025-01-20,4.559996823764293,4.226826631454071,3.6771443536656263,3.8075372139086245,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.92108371123743
2025-01-21,4.55917481659376,4.226826631454071,3.683309407444623,3.8026051708854265,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.9214947148227
2025-01-22,4.559092615876707,4.226810191310661,3.6865316755531117,3.759959438878177,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.88197261006347
2025-01-23,4.55667591479534,4.226810191310661,3.686548115696523,3.759959438878177,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.879572349125514
2025-01-24,4.55817196784571,4.225166176969595,3.6873372425802344,3.7519037686069545,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.87215784444731
2025-01-27,4.55817196784571,4.225166176969595,3.6872386017197707,3.7519037686069545,3.6791232537279672,2.765610244971289,2.101147801492502,1.9152430379280685,2.1884543503249887,28.872059203586847
2025-02-03,4.559750221613133,4.225166176969595,3.7187872369248254,3.7597950374440705,3.682411282410099,2.778762359699816,2.101147801492502,1.9152430379280685,2.1884543503249887,28.929517504807094
2025-02-04,4.559832422330187,4.225166176969595,3.716682898568261,3.7622610589556698,3.683710053739541,2.778762359699816,2.101147801492502,1.9152430379280685,2.1884543503249887,28.931260160008627
2025-02-05,4.56215048255109,4.225166176969595,3.718211831905452,3.7622117385254374,3.683710053739541,2.778762359699816,2.101147801492502,1.9153252386451218,2.1884543503249887,28.935140033853546
2025-02-06,4.56790453274482,4.225166176969595,3.724837209699948,3.7461990388434554,3.683710053739541,2.778762359699816,2.101147801492502,1.9153252386451218,2.1953592105574655,28.938411622392263
2025-02-07,4.56790453274482,4.225166176969595,3.726300382463496,3.746133278269813,3.683710053739541,2.778762359699816,2.1002435936049157,1.9153252386451218,2.1953592105574655,28.938904826694582
2025-02-10,4.567871652457998,4.216946105264265,3.72539617457591,3.751394124161224,3.683710053739541,2.778762359699816,2.1002435936049157,1.9153252386451218,2.195046847832663,28.934696149981455
2025-02-11,4.563761616605333,4.216946105264265,3.7253304140022676,3.751394124161224,3.683710053739541,2.778762359699816,2.1002435936049157,1.9153252386451218,2.195046847832663,28.93052035355515
2025-02-12,4.531045731218122,4.212852509555011,3.7295884111456283,3.7572139349285973,3.683710053739541,2.778762359699816,2.1002435936049157,1.9153252386451218,2.2008502184566257,28.90959205099338
2025-02-13,4.531045731218122,4.212852509555011,3.730936502905302,3.7802301357035195,3.683710053739541,2.778762359699816,2.100227153461505,1.9153252386451218,2.209070290161955,28.942159975089893
2025-02-14,4.555623745617058,4.212852509555011,3.7363946305176405,3.7861485873313567,3.683710053739541,2.778762359699816,2.100227153461505,1.9153252386451218,2.209152490879008,28.978196769446058
2025-02-17,4.555623745617058,4.212753868694548,3.733303883556437,3.7951906662072195,3.683710053739541,2.778762359699816,2.100227153461505,1.9153252386451218,2.2093168923131152,28.98421386193436
2025-02-18,4.555574425186826,4.212753868694548,3.734717735889754,3.7951906662072195,3.683710053739541,2.778762359699816,2.100227153461505,1.915407439362175,2.2094648536038113,28.985808555845193
2025-02-19,4.555640185760469,4.212753868694548,3.7016237272040975,3.798495135032762,3.683710053739541,2.778762359699816,2.100227153461505,1.915407439362175,2.2501213282583707,28.996741251213283
2025-02-20,4.559684461039491,4.212753868694548,3.6997495508552825,3.7996295049280975,3.682559243700795,2.778762359699816,2.100227153461505,1.915407439362175,2.250088447971549,28.99886202971326
2025-02-21,4.561328475380557,4.212753868694548,3.700571558025815,3.8026709314590694,3.682559243700795,2.778762359699816,2.100227153461505,1.9147498336257487,2.2481813913359128,29.001804815383764
2025-02-24,4.563564334884406,4.212753868694548,3.7683213890211404,3.7813316253120335,3.682559243700795,2.778762359699816,2.098007734101066,1.9147498336257487,2.2514694200180445,29.051519809057595
2025-02-25,4.5658659549618985,4.212753868694548,3.7824105919240756,3.7860170661840717,3.6842032580418604,2.778762359699816,2.0972186072173544,1.9147498336257487,2.2564014630412426,29.078383003390616
2025-02-26,4.574086026667228,4.197135732454421,3.777429228470646,3.789288654722793,3.6842032580418604,2.7783513561145496,2.0972186072173544,1.9147498336257487,2.2564014630412426,29.068864160355844
2025-02-27,4.5748751535509395,4.197135732454421,3.7777744714822696,3.788877651137526,3.684614261627127,2.7783513561145496,2.0972186072173544,1.9147498336257487,2.2564014630412426,29.06999853025118
2025-02-28,4.584410436729121,4.197135732454421,3.832207786314962,3.788877651137526,3.684614261627127,2.7783513561145496,2.0972186072173544,1.9147498336257487,2.2564179031846527,29.133983568405462
2025-03-03,4.586827137810488,4.197135732454421,3.839572970562937,3.800319990951345,3.684614261627127,2.7783513561145496,2.0972186072173544,1.9147498336257487,2.2564507834714744,29.155240673835447
2025-03-04,4.587320342112808,4.197135732454421,3.8416773089195013,3.797919730013389,3.684614261627127,2.7783513561145496,2.0972186072173544,1.9147498336257487,2.2564507834714744,29.155437955556373
2025-03-05,4.591972902698025,4.197135732454421,3.8605012731247057,3.8009611565443606,3.684614261627127,2.774011158254136,2.0972186072173544,1.9147498336257487,2.211585632103786,29.13275055764967
2025-03-06,4.5920551034150785,4.197135732454421,3.876497532663277,3.8011255579784673,3.684614261627127,2.774011158254136,2.0972186072173544,1.9147498336257487,2.2198385840959367,29.157246371331546
2025-03-07,4.596362420988671,4.197135732454421,3.9338078725928343,3.8175657013891264,3.686833680987566,2.774011158254136,2.0972186072173544,1.9149635554900875,2.133199028321764,29.15109775769596
2025-03-10,4.6074266375040445,4.230673625012166,3.9312760905075925,3.818387708559659,3.686833680987566,2.774011158254136,2.0972514875041757,1.9149635554900875,2.0759380088224386,29.136761952641866
2025-03-11,4.621104836821713,4.2717739835388135,3.951793389484095,3.817976704974393,3.686833680987566,2.782231229959465,2.095903395744502,1.9149635554900875,1.9000942349020298,29.042675011902663
2025-03-12,4.637561420375783,4.2717739835388135,3.951020702743794,3.819702920032512,3.686833680987566,2.782231229959465,2.094308701833668,1.9149635554900875,1.8820100771503048,29.04040627211199
2025-03-13,4.662681959507269,4.2717739835388135,3.9572186368096127,3.8206893286371515,3.686833680987566,2.782231229959465,2.0929277297871725,1.9149635554900875,1.8820100771503048,29.071330181867445
2025-03-14,4.662681959507269,4.2717739835388135,3.960572426065387,3.8206893286371515,3.686833680987566,2.7986713733701243,2.0929277297871725,1.9149635554900875,1.8820100771503048,29.09112411453388
2025-03-17,4.662912121515019,4.2717739835388135,3.960572426065387,3.8222511422611642,3.6866692795534597,2.7986713733701243,2.09286196921353,1.9149635554900875,1.8820100771503048,29.09268592815789
2025-03-18,4.668633291421928,4.2717739835388135,3.964402979480071,3.823056709288287,3.6866692795534597,2.8015977188972214,2.092911289643762,1.9149635554900875,1.8844760986619038,29.10848490597553
2025-03-19,4.675636792514869,4.2717739835388135,3.9652249866506035,3.823056709288287,3.6866692795534597,2.8015977188972214,2.092911289643762,1.9149635554900875,1.8844760986619038,29.116310414239006
2025-03-20,4.673285852007144,4.2741084839031265,3.966934761565312,3.822201821830932,3.6866692795534597,2.8015977188972214,2.092944169930583,1.9149635554900875,1.8844760986619038,29.117181741839772
2025-03-21,4.672841968135057,4.2741084839031265,3.969548744367607,3.822201821830932,3.6866692795534597,2.8015977188972214,2.092894849500351,1.9149635554900875,1.8925317689331267,29.12735819061097
2025-03-24,4.670507467770743,4.2741084839031265,3.969548744367607,3.8203934060557594,3.6866692795534597,2.8015977188972214,2.092796208639887,1.9149635554900875,1.8925317689331267,29.12311663361102
2025-03-25,4.66993206275137,4.2741084839031265,3.976683766607833,3.8159710074782924,3.6866692795534597,2.8088313819979116,2.092796208639887,1.9149635554900875,1.8925317689331267,29.132487515355095
2025-03-26,4.667482481383182,4.265313007178424,3.9813692074798706,3.821725057672023,3.6866692795534597,2.8088313819979116,2.0926482473491914,1.9149635554900875,1.8930249732354465,29.132027191339592
2025-03-27,4.66717011865838,4.265313007178424,3.9689404590614124,3.821725057672023,3.6866692795534597,2.8088313819979116,2.0926482473491914,1.9149635554900875,1.8930249732354465,29.119286080196332
2025-03-28,4.665723386038241,4.265313007178424,3.9629562468599326,3.821725057672023,3.6866692795534597,2.8088313819979116,2.0926482473491914,1.9149635554900875,1.893962061409854,29.11279222354912
2025-03-31,4.664884938724297,4.265313007178424,3.961279352232045,3.821725057672023,3.6866692795534597,2.8088313819979116,2.0926482473491914,1.9149635554900875,1.893781219832337,29.110096040029777
2025-04-01,4.700839532363409,4.265313007178424,3.9593558554529986,3.8203934060557594,3.6866692795534597,2.8088313819979116,2.083310245891937,1.9149635554900875,1.8834074893402108,29.123083753324195
2025-04-02,4.700297007630857,4.265313007178424,3.963844014604108,3.8148037572961355,3.6866692795534597,2.8088313819979116,2.083277365605116,1.9149635554900875,1.8834074893402108,29.121406858696307
2025-04-03,4.700297007630857,4.265313007178424,3.9635152117358947,3.8148037572961355,3.6866692795534597,2.8088313819979116,2.083277365605116,1.9149635554900875,1.8834074893402108,29.121078055828097
2025-04-08,4.699935324475822,4.265313007178424,3.963268609584735,3.8148037572961355,3.6873268852898855,2.8015977188972214,2.083310245891937,1.9149635554900875,1.8899835467044748,29.12050265080872
2025-04-09,4.6999846449060545,4.265313007178424,3.9877644232666167,3.7637571120060396,3.6873268852898855,2.8015977188972214,2.083310245891937,1.9149635554900875,1.892038564630807,29.096056157557072
2025-04-10,4.7088458822043995,4.265313007178424,3.98858643043715,3.763921513440146,3.6873268852898855,2.8025183669282185,2.083310245891937,1.9149635554900875,1.8920056843439856,29.106791571204234
2025-04-11,4.7157671825802865,4.265313007178424,3.993469153030116,3.7431411721690733,3.6873268852898855,2.8092752658699993,2.083310245891937,1.9149635554900875,1.891939923770343,29.104506391270153
2025-04-14,4.715323298708199,4.265313007178424,4.004895052700523,3.7435521757543397,3.6873268852898855,2.8092752658699993,2.083310245891937,1.9149635554900875,1.891939923770343,29.11589941065374
2025-04-15,4.737303770448251,4.265313007178424,4.008676285684976,3.7435521757543397,3.6873268852898855,2.8189749504822883,2.083359566322169,1.9149635554900875,1.8911343567432206,29.150604553393638
2025-04-16,4.737468171882357,4.265313007178424,4.008955768122957,3.7455249929636185,3.6873268852898855,2.8189749504822883,2.08339244660899,1.9149635554900875,1.8911343567432206,29.15305413476183
2025-04-17,4.745556722440401,4.265313007178424,4.020825551665452,3.7422040839946655,3.6873268852898855,2.8189749504822883,2.083425326895812,1.9149635554900875,1.8631861129451006,29.141776196382118
2025-04-22,4.736120080122682,4.265313007178424,4.016600434808913,3.7422040839946655,3.6856828709488196,2.8189749504822883,2.083458207182633,1.9149635554900875,1.8631861129451006,29.126503303153612
2025-04-23,4.744405912401655,4.265313007178424,4.014348135161653,3.7338853714288724,3.6856828709488196,2.8189749504822883,2.083458207182633,1.9149635554900875,1.8631861129451006,29.12421812321953
2025-04-24,4.7437647468086395,4.265313007178424,4.002100228320712,3.734707378599405,3.6856828709488196,2.8189749504822883,2.083458207182633,1.9149635554900875,1.8631861129451006,29.11215105795611
2025-04-25,4.743748306665229,4.265280126891604,4.002083788177301,3.734707378599405,3.6856828709488196,2.8189749504822883,2.059587118950356,1.9149635554900875,1.8631861129451006,29.088214209150188
2025-04-28,4.744274391254369,4.265280126891604,4.001886506456373,3.734707378599405,3.6856006702317665,2.8189749504822883,2.059587118950356,1.9149635554900875,1.8631861129451006,29.08846081130135
2025-04-29,4.744274391254369,4.265280126891604,3.992992388871207,3.756096005176672,3.6856006702317665,2.8189749504822883,2.059587118950356,1.9149635554900875,1.8631861129451006,29.100955320293448
2025-04-30,4.7440442292466205,4.265280126891604,3.99831899533626,3.7536299836650735,3.6856006702317665,2.8189749504822883,2.059587118950356,1.9149635554900875,1.8631861129451006,29.103585743239158
2025-05-02,4.748663909545016,4.265280126891604,3.9988779602122224,3.7536299836650735,3.6856006702317665,2.8189749504822883,2.052895980582218,1.9149635554900875,1.8631861129451006,29.102073250045375
