date,THE HONGKONG AND SHANGHAI BANKING,CHEONG LEE SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,BOCOM INTERNATIONAL SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHIEF SECURITIES LTD,EAST ASIA SECURITIES CO LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,CITIBANK N.A.
2024-03-01,70.85286294226117,0.0,0.0,0.0,4.353948655841382,0.5470123504795189,2.3565831366608854,0.0,0.8378534241499674,21.051739490607073
2024-03-04,68.02655175241578,0.0,3.8845029338312598,0.0,4.224190342636344,0.5312022221395599,2.3162081226450786,0.0,0.8053561975344764,20.211988428797493
2024-03-05,67.85617401453233,0.0,3.855263755002414,0.0,4.35542788814505,0.5763587613996731,2.365837443793378,0.0,0.8267290073516911,20.164209129775458
2024-03-06,67.85632222485482,0.0,3.855245978964035,0.0,4.355407805925463,0.5763561038965518,2.365826535274566,0.0,0.826725195429214,20.16411615565536
2024-03-07,67.81231176954697,0.0,3.845346829560324,0.0,4.341033819392806,0.5759783753572878,2.393305345284602,0.0,0.8261833816124935,20.205840479245527
2024-03-08,66.99087854868479,0.0,3.799381095207308,0.0,4.274687594140742,0.5686844926219591,2.413951934281692,1.186730799203504,0.8157210362169381,19.949964499643073
2024-03-11,66.99803922756516,0.0,3.8038563457185974,0.0,4.272840518243276,0.5732913484172643,2.4141935672238124,1.1745647745548948,0.8112527573237953,19.951961460953196
2024-03-12,66.9868861372895,0.0,3.8283605096665583,0.0,4.271752092235693,0.5731453131952905,2.4135785966779455,1.1715363128051355,0.8101363514292161,19.944604686700657
2024-03-13,66.97646425998293,0.0,3.8269852709755554,0.0,4.269762862849899,0.5729394256859289,2.412711581499634,1.1711154689318333,0.8325810225642348,19.93744010750999
2024-03-14,52.32066896044479,21.898347860255388,2.990629685929624,0.0,3.3358082228898183,0.44756877444800025,1.8847618390643566,0.9148518877704959,0.6326349105491178,15.574727858648405
2024-03-15,52.32898390156272,21.90138192860516,2.9757677560744744,0.0,3.3433756576531115,0.4593544496169879,1.8672598508792642,0.9142681176251496,0.6327225636255649,15.576885774357564
2024-03-18,52.340876880015976,21.901304121478322,2.975757184324253,0.0,3.343363779934403,0.44762919591088596,1.8672532172282672,0.9142648695846548,0.6327203158073714,15.576830435715863
2024-03-19,52.32990831420593,21.896714479311395,2.9730024630785077,0.0,3.342663143876448,0.4475353906369487,1.8899490583961935,0.9140732760350694,0.6325877227971473,15.573566151662355
2024-03-20,52.3300941838023,21.89679225383104,2.972657834749314,0.0,3.3426750166174743,0.447536980229308,1.8899557712699588,0.9140765227143842,0.6325899696733314,15.573621467112886
2024-03-21,52.32924757965216,21.897181134716778,2.9727106283182705,0.0,3.342734381587746,0.4475449283604888,1.8899893363540958,0.914092756456919,0.6326012042936751,15.573898050259864
2024-03-22,52.33313457682019,21.898659008064097,2.972911260983263,0.0,3.3426047693464174,0.44757513383384545,1.8901168945475333,0.9141544499376202,0.6326438994905388,15.568200006976488
2024-03-25,52.3338781749957,21.898970164714964,2.9786370774093616,0.0,3.342652264204656,0.4475814934004109,1.8901437510980845,0.9141674390999662,0.6326528886874062,15.561316746389457
2024-03-26,52.334047495616375,21.89889237472327,2.973298164446398,0.0,3.3426403903635618,0.44757990349182664,1.8954653690733225,0.9141641917747743,0.6326506413642405,15.56126146914622
2024-03-27,52.335425206373884,21.8993202265168,2.973356255555783,0.0,3.3427056975335163,0.4475886481288237,1.9114877107787303,0.9093864596903084,0.6326630018392341,15.548066793582915
2024-03-28,52.35456427810661,21.907180114757434,2.974423423286403,0.0,3.3474589943380324,0.4477492922362974,1.9256773131972185,0.9097128477181915,0.5795865838392071,15.553647152520607
2024-04-02,52.37889682997675,21.916915514965595,2.9757452366034314,0.0,3.3489465820978253,0.44794826894302125,1.9485749699021424,0.9101171178524877,0.5798441481317997,15.49301133152694
2024-04-03,52.36293093431684,21.9188636334223,2.976009740256508,0.0,3.3456887973254967,0.44798808550798364,1.9665254769402045,0.9101980150003477,0.5798956884631122,15.491899628767205
2024-04-05,52.36963829355843,21.913487667424693,2.9752798243521195,0.0,3.3448682114815496,0.4478782089762755,1.9628440237833282,0.9099747737930678,0.5861517195253003,15.489877277105235
2024-04-08,52.31214652500228,21.94010186727971,2.979961010048856,0.0,3.3475070325763046,0.4484221625607212,1.9652279219526207,0.9110799493297193,0.5868636079862137,15.50868992326358
2024-04-09,52.312639208581714,21.939711460420224,2.9802638682584752,0.0,3.34744746632107,0.4484141832409683,1.9651929522671645,0.9110637373784752,0.586853165209807,15.508413958322109
2024-04-10,52.312660773194565,21.938228041058583,2.9800623623666156,0.0,3.3472211338830804,0.44838386441555195,1.965060078811649,0.9110021372252484,0.5900162279372898,15.507365381107425
2024-04-11,52.326402533677616,21.93190623992539,2.9792036165470286,0.0,3.3462565862305707,0.44825465645869855,1.9644938198134392,0.9107396194716415,0.5898462066734304,15.50289672120218
2024-04-12,52.342798307868165,21.92387266663115,2.9791792277210667,0.0,3.3450308652534364,0.4480904624940814,1.9637742332478714,0.9104060190355941,0.5896301482660216,15.497218069482614
2024-04-15,52.30496623731713,21.870284511027336,2.9811209802448695,0.0,3.402484910186957,0.4530260901166452,1.9944500224242594,0.9099545193024237,0.5920912642166647,15.491621465163712
2024-04-16,52.303513744479545,21.869677179947836,2.981038195431433,0.0,3.402390424226683,0.4530135097213507,1.9943946371600887,0.9117029913734307,0.5920748220242241,15.492194495635406
2024-04-17,48.98259146785155,27.123741945972014,2.4832898618774926,0.0,3.2027554340471434,0.4242214178278397,1.867637283498915,0.8537580609377822,0.5544444372393612,14.507560090747903
2024-04-18,49.040178908685114,27.148633886620516,2.355226293779927,0.0,3.1983795178582035,0.42461073337196437,1.902601892211731,0.854541569902857,0.5549532607657075,14.520873936803985
2024-04-19,49.02033225354884,27.132863598959204,2.3498704139306748,0.0,3.1965216208731357,0.4243640825298881,1.90149669556462,0.8540451778401037,0.5546308956479117,14.56587526110562
2024-04-23,48.99298014188496,27.1177241439453,2.3482271175044414,0.0,3.2176548657237056,0.4241272980521441,1.9336484958963058,0.8535686421253017,0.5543214255669761,14.557747869300867
2024-04-24,48.992398996639636,27.117402478751533,2.348199263288994,0.0,3.2176166985246315,0.42412226713624634,1.9336255593322051,0.8535585172593211,0.5543148503135434,14.558761368753883
2024-04-25,48.99223628169583,27.117312415666024,2.348523587216679,0.0,3.2176060120848775,0.4241208585293547,1.9336191373202058,0.853555682396587,0.5543130093073555,14.558713015783088
2024-04-29,48.80925158395228,27.20042412949084,2.3593861136016208,0.0,3.223803088188483,0.43741381159362175,1.9618659074446598,0.8561717408953602,0.5560119204491658,14.595671704383967
2024-04-30,32.61009082642925,18.172954359983027,1.5772266109816253,0.0,2.1705576165521694,0.2933546901779901,1.3107479290274533,0.5720193882833342,0.37147873892797073,9.751556610820781
2024-05-02,48.77862857147935,27.177608127871455,2.362732816745779,0.0,3.2364105486872408,0.4563528604597559,1.960220273703503,0.8720966407035452,0.563534203324848,14.592415957024516
2024-05-03,48.8373438978288,27.205680855709314,2.368172214596351,0.0,3.1118027805572224,0.4424964228054386,1.9899010820738547,0.8729974606553081,0.5641162980494033,14.607488987724308
2024-05-06,48.826521703545026,27.197796528092947,2.3674859077293817,0.0,3.116230703409668,0.4626878083416386,1.989324399867722,0.8727444620986992,0.5639528146309534,14.60325567228396
2024-05-07,48.83807225375125,27.204230521409205,2.374709714873055,0.0,3.1169678884054064,0.443472395453511,1.989795000487128,0.8619557378198596,0.5640862250208821,14.606710262779702
2024-05-08,32.74854788019184,17.666594976230204,2.387701869288146,8.379145826413508,2.6973122987770144,0.3585021284276914,1.3279007630058515,0.8557434706431891,0.7218878771807136,8.91312364756945
2024-05-09,44.10941400487546,18.221227124670524,4.45012615599647,11.156707381620253,5.424240113896038,0.47734022362369777,1.8298534516744969,1.2304441801519836,1.4267004702362778,11.673946893254799
2024-05-10,45.31985646344982,14.105297792501666,5.032644875577673,11.685815612690856,6.521914671954026,0.6978802477105982,2.0113948907152945,1.7129513012480673,1.7232320328001298,11.189012111351873
2024-05-13,45.350117818258454,14.1169297246836,5.0192428645807015,11.544140413937624,6.953387293277108,0.6887717926404098,2.0130535872776827,1.4217266616101254,1.782454243695964,11.11017560003833
2024-05-14,45.34707185413448,14.133996086858227,5.063790458531373,11.633843872427233,6.537910907193009,0.7356588971482355,2.108202061926451,1.4901031532846056,1.8036974525220124,11.145725255974376
2024-05-16,45.17501515224859,14.126334648165992,5.266361229878822,11.627537660013143,6.552233683474724,0.7410138107622429,2.143095520541231,1.4802106689848156,1.7303444686127731,11.157853157317671
2024-05-17,45.1782425772992,14.072723989393488,5.252106781962474,11.588538646369653,6.67006022195553,0.6929501732171802,2.1672416388298745,1.5002356166343216,1.7397664993223674,11.138133855015909
2024-05-20,45.51932068605996,14.065043998900508,5.212757622577293,11.582214364965516,6.496367622647696,0.6979992131453363,2.1865616819567943,1.4804216572542555,1.6616300922868026,11.097683060205839
2024-05-21,45.59109241883643,14.08041237153855,5.143898692625555,11.55563050938097,6.431325975546684,0.7063079167775492,2.1889508600302507,1.4533643672153418,1.7286433501645402,11.12037353788413
2024-05-22,45.50591883807329,14.073021174057057,5.135768232263823,11.549564639656113,6.494923519929971,0.6869311558772142,2.202885946515335,1.4649704404654158,1.795312827679096,11.09070322548268
2024-05-23,45.59629265732027,14.084536123156877,5.082603880731671,11.559014824325478,6.495708911565229,0.6950414573962609,2.2046884109068188,1.4287298768023922,1.7430383725232903,11.110345485271711
2024-05-24,45.635238712606366,14.065086406759017,5.058700478634429,11.543052668511049,6.533774753587821,0.6865438446663344,2.2317951419500255,1.4267569051212536,1.7406313637499997,11.078419724413703
2024-05-27,45.57478711745622,14.033288853994522,5.208208535553681,11.51695678714384,6.522011872799169,0.6849917451274773,2.234270395723221,1.4235313737124384,1.7565510758890381,11.045402242600401
2024-05-28,45.5441021003639,14.04182176336158,5.208666251378098,11.523959646521389,6.4766113163130035,0.6854082527999958,2.262720174043728,1.4379425663704786,1.7696596917923475,11.049108237055473
2024-05-29,45.69033215312427,14.08876866742968,5.270175650222521,11.370101605458942,6.501285178681069,0.6928341633324526,2.2702852684263495,1.370567320489394,1.7094338990678648,11.036216093767463
2024-05-30,45.641590788197945,14.051169167820579,5.225989421691961,11.32469686226622,6.497188249161838,0.6861657316453716,2.2868174866776387,1.517516661997095,1.7681267975234116,11.00073883301794
2024-05-31,33.65067686461599,10.355149400983844,3.854452837452834,8.345848415104433,4.8396677424028045,0.5056766864137964,1.7019416833777772,1.1205688819213537,1.2852800765302375,8.051608625632689
2024-06-03,45.68483395588549,14.056504029597807,5.227069607915767,11.344062977167754,6.542142375802914,0.6864262508442281,2.328365074746862,1.5361725315205774,1.7597582550176876,10.83466494150092
2024-06-04,45.67390262241072,14.040638364400374,5.264813093077805,11.331258861379407,6.51820385860151,0.6856514771838861,2.355835870025582,1.5344386438469935,1.7728214225693983,10.822435786504323
2024-06-05,45.61920920831691,14.03168481203525,5.243407997572212,11.324033048923802,6.563377888452145,0.7002540661923278,2.3814052586102488,1.5358665214682239,1.7852267538021758,10.81553444462671
2024-06-06,45.55436365388052,14.037934201360017,5.197895359071117,11.329076512499075,6.628894586537672,0.7005659432295124,2.4005217049578267,1.5094668261336917,1.814911169938655,10.826370042391913
2024-06-07,45.55066260766621,14.03679369496139,5.246219820243907,11.328156086169411,6.610301668284212,0.7005090260272052,2.4003266755236323,1.4792535961983422,1.822286366675582,10.825490458250107
2024-06-11,45.58197648151844,14.072193333711722,5.095344704296323,11.356724763737262,6.654122137108673,0.7022756521529145,2.3912968619485198,1.4648842641127806,1.8238653749641416,10.857316426449227
2024-06-12,45.62389219043996,14.080008628782794,5.0353933878163835,11.363031964964872,6.68558622170403,0.700854682022427,2.3926249200653653,1.447587878974832,1.807673854708146,10.863346270521184
2024-06-13,45.61887357971443,14.06850107846274,5.071087280952501,11.353744991812176,6.692185537360709,0.6821867366160399,2.4087645735421352,1.4464047695890925,1.8016726633705669,10.85657878857961
2024-06-14,45.661907943642504,14.077119356514462,5.035567187194952,11.36070022682421,6.6887408695028165,0.6976931599499441,2.4102401680450707,1.4744501641502712,1.8027763570678919,10.790804567107875
2024-06-17,46.130373282888506,14.230947584084866,5.086322576498205,11.484844686751826,6.751154945519201,0.7053172270239672,2.436578154083229,1.5363224720124131,1.8224762604849394,9.815662810652846
2024-06-18,46.12944317335846,14.22595671721848,5.0830139718041885,11.480816892363995,6.736588839954676,0.7050698686272163,2.4555460995615683,1.5434077011774834,1.8218371086414318,9.818319627292505
2024-06-19,46.215724956080244,14.247855721612837,5.022422184831765,11.498490112139253,6.720997350192199,0.706155231703902,2.4058757613026107,1.5366206620684824,1.8124243706448766,9.83343364942383
2024-06-20,32.632236270517296,10.059534277901065,3.533731480845556,8.118376384995962,4.751536421129936,0.5007292171128126,1.6986408454770132,1.091382673474567,1.2796413326216323,6.94278246485831
2024-06-21,46.13636888906862,14.231856016319666,5.002443117648491,11.485577821566881,6.722297507388163,0.705362250934076,2.4031740703320574,1.5440477300940134,1.8555420459260599,9.913330550721966
2024-06-24,46.2188687352469,14.254382975214286,4.824268891564181,11.503757821362461,6.719187259527468,0.7064787368242078,2.4069779454862825,1.555658844797596,1.8661183589037358,9.944300431072882
2024-06-25,46.204311327575255,14.252248993240165,4.843100241460249,11.502035627433187,6.721236596078289,0.7063729719593165,2.406617603859661,1.5554259516630107,1.8658389877835406,9.942811698947327
2024-06-26,46.202184342171684,14.248766313860278,4.837335031790005,11.499224990155843,6.713485195113424,0.706200362669013,2.4213020220057375,1.5611548674746216,1.8653830513925873,9.944963823366809
2024-06-27,45.668678041019355,14.097280735255532,4.807363349996044,11.376971125311037,6.64211086228807,0.6986924024573465,2.3955599802246477,1.5397222277336422,1.8455512551068403,10.928070020607482
