date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,MORGAN STANLEY HONG KONG SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD
2024-10-04,27.025789824244807,60.43808204084805,5.782157272713192,1.0692399178603513,2.8834194700554785,1.5848684349711886,0.7360480120177424,0.30177269193889816,0.16022250464434418,0.01839983070594592
2024-10-07,27.043331909984225,60.31946563893982,5.7734319052584775,1.0663677559650329,2.879068344132107,1.5868386311310996,0.7176833938204863,0.30110279798038353,0.27892471546252157,0.033784907325843695
2024-10-08,27.01453741632203,60.33149520564345,5.779428989848694,1.0644546204522498,2.8820589425636998,1.6230595952478097,0.7166415515362539,0.30105767000550165,0.2700523339972852,0.0172136743830224
2024-10-09,27.246270077737016,60.02122494802785,5.774615249809615,1.0648196153873235,2.8796584489247654,1.7216773377567687,0.7023317079279882,0.3000917225259509,0.24895715721583242,0.040353734686883753
2024-10-10,27.17467967271215,59.86265898967814,6.0066672169620094,1.051526859040288,2.9442541336734074,1.7337462272776938,0.7244408160202358,0.29301384606692327,0.18092971772192165,0.02808252084723002
2024-10-14,26.867657121956718,59.69061318682732,6.127394424053962,1.0476604874587487,3.2825674127172055,1.723434356420951,0.7652326564103475,0.30125606768250573,0.17969949056098278,0.014484795911252204
2024-10-15,27.15848350165892,58.912914280853656,6.388580049959875,1.0955842184101254,3.5089676335845787,1.553146764965549,0.9087207628494692,0.3010390361309692,0.1719729303276595,0.0005908212591995928
2024-10-16,27.354546632791322,58.81955916569677,6.299772596105245,1.102761692284501,3.522114758507665,1.5837386229200838,0.803790633938053,0.3009111784585299,0.1666806967569426,0.04612402254089619
2024-10-17,27.646219649522457,58.579999379141135,6.323916039255166,1.0866039096074898,3.4858807606618574,1.5406805609200616,0.8196245273035634,0.3028175327988011,0.16731389047448597,0.04694375031497777
2024-10-18,27.694006366919872,58.71636328720449,6.300429355017209,1.0596649271552354,3.5680622189515154,1.4869899535208493,0.6849363110280895,0.30380296863214934,0.16352777916909356,0.022216832401496894
2024-10-21,27.88577632440763,57.91371839893276,6.2957876514664886,1.0819655313221495,3.589539829355405,1.359114869644787,1.3930941526414897,0.3019693939465439,0.1605814135767589,0.01845243470599173
2024-10-22,28.45763863891771,57.583018825724544,6.3471163033790345,1.0674413392894844,3.6905973746615848,1.3615582068967893,1.0016501681258454,0.30246255659190513,0.17842531548968876,0.010091270923423278
2024-10-23,28.62051896960056,57.53587711769852,6.356198025861078,1.067489901708416,3.7270479469505817,1.3610379591608237,0.8202848447676976,0.302289370802447,0.17761830061117098,0.03163756283870835
2024-10-24,28.761839969566953,57.354644173987815,6.370841012708907,1.0626548484494838,3.756135761332628,1.362896402489413,0.8211797892451473,0.30289913901929827,0.180189061336884,0.026719841863467424
2024-10-25,28.753886877031825,57.440501883547135,6.393990374323772,0.9918074877481549,3.7474498506429157,1.3744175472694957,0.7760151860894041,0.30257147735003365,0.1841818156347517,0.03517750036251537
2024-10-28,28.934476344754128,57.37708619911841,6.383599606304527,0.9709474808796557,3.752738638889668,1.3710280200582854,0.7052349511887497,0.3025240478098571,0.15685261998980798,0.0455120910069131
2024-10-29,29.00757408698048,57.3550954559455,6.301637686682827,0.9665997246444634,3.7558336100428136,1.37141088142772,0.7186363935547447,0.3015639570675578,0.16018111925756331,0.06146708439632448
2024-10-30,29.0213211830325,57.262541189710156,6.3282858937275215,0.9688095941995094,3.8074186670629353,1.386673560268477,0.705686913211522,0.3012370551172863,0.1554591799601351,0.06256676370995815
2024-10-31,28.97765936626139,57.226987361772316,6.371081538352624,0.9984403579994283,3.8522426194316464,1.3820231181260192,0.7092796379246779,0.3012025328632253,0.16057536897716707,0.02050809829149876
2024-11-01,28.928184324663807,57.25060589670436,6.403970076298582,0.9927191092251566,3.856383251851926,1.3840551515053512,0.7032858612340761,0.30113777132694836,0.1542445210626893,0.025414036127109497
2024-11-04,28.74969459136521,57.30861920224909,6.4792042378833195,1.004474613642578,3.8402935880670577,1.436414720997196,0.7017250876429116,0.3019431665678745,0.14816666825822827,0.029464123326535314
2024-11-05,28.698485097394098,57.18086722078933,6.570247081056295,1.0289135934091356,3.882634099615882,1.4356525420712516,0.7214564487389716,0.2801137612700966,0.16404993561223824,0.037580220042701465
2024-11-06,28.699523565062083,57.15976762127518,6.617485941991968,0.9995177775925332,3.8937971117343944,1.435299597771849,0.7102697609741476,0.2802820229641495,0.16445345923245985,0.03960314140122793
2024-11-07,28.73253007544329,57.13561602728164,6.647122845829117,0.958004846150959,3.889707214488131,1.4356172398034517,0.7062125282518877,0.27959326387665917,0.1605392816496333,0.05505667722522363
2024-11-08,28.7750360330545,56.94767181910212,6.697026472433428,1.011572835354449,3.9216811748744758,1.435618550469463,0.7031590666052528,0.28054792892183483,0.16041847058075057,0.06726764860372435
2024-11-11,28.73257635822901,56.96100330577754,6.709436621935789,1.0019174775601019,3.956961835133973,1.4363074256802242,0.7032251599517,0.2806110088757714,0.1471375485296233,0.0708232583262707
2024-11-12,28.6556670187215,57.016224244656755,6.730407261593192,0.9989089984220662,3.960546395679944,1.4289148431116985,0.6834000191639722,0.28178693346864714,0.16286479281074204,0.08127949237148362
2024-11-13,28.651887614044576,56.94443917559639,6.7617097450324755,1.0060551000146283,3.98145352298407,1.4196256252110935,0.6921269433696104,0.2604155707487561,0.1998196269810282,0.082467076017366
2024-11-14,28.53037638924933,56.88263802389444,6.858558495564422,0.9254515640582822,4.0347803322125895,1.4184624614678378,0.8144304937944442,0.2601539711885385,0.1829064206029027,0.09224184796721675
2024-11-15,28.57282850911411,56.72959571158272,6.925152187615141,0.9239512182004053,4.0423546259517895,1.4182432951058188,0.8410638289584573,0.2603638138380639,0.18152080525228045,0.10492600438121533
2024-11-18,28.69490332664309,56.509438397705004,7.071376872663534,0.9207397784069189,4.034383322539454,1.4145894298944468,0.8344328046960978,0.2596719463196981,0.1419524890956478,0.11851163203610733
2024-11-19,28.631761810145278,56.59815812600462,7.1291147880142,0.9194438225751854,4.053710497667961,1.4148772232619822,0.8124265849258794,0.23330482570269864,0.1423007820986145,0.06490153960357835
2024-11-20,28.489135799812402,56.66046315537147,7.176166095794215,0.9191871812095563,4.057726441148138,1.409744508721238,0.8150077537315882,0.23190386260185683,0.16466757662169895,0.07599762498783472
2024-11-21,28.52501025458121,56.7217518940313,7.235415403756916,0.9333660797828248,4.057766602238545,1.4098538881622227,0.6952276261952783,0.23160122875815406,0.16398566140424758,0.02602136108929033
2024-11-22,28.46173286849039,56.59999850140446,7.400601264531449,0.933941699956169,4.077717663705075,1.4097064240105044,0.7028235002344223,0.23412393996784403,0.15050359088623722,0.02885054681345235
2024-11-25,28.374151290791193,56.4852214845945,7.471761299474082,1.0018335886672882,4.182137089593743,1.4103584137955092,0.6915225372128747,0.23444905850353298,0.13356545811263357,0.014999779254650306
2024-11-26,28.295252118183218,56.54342337092749,7.485816085859541,0.986981642568042,4.1658838580858015,1.4104719004597535,0.7002182179839419,0.23446792380849693,0.1494758184018141,0.028009063721901175
2024-11-27,28.269888137224026,56.50991213841628,7.520037581273632,0.994308766901158,4.1830730292890745,1.383933358834437,0.7321220543751424,0.23434138168598614,0.14826478019666123,0.02411877180360157
2024-11-28,28.26607406927429,56.39020708430002,7.55359817069807,0.9932949375032138,4.2146457941321955,1.384391252926171,0.7391146953729819,0.23463276860171203,0.18713683465815817,0.03690439253318518
2024-11-29,28.311833663607832,56.28038275496527,7.64039398604304,0.9416487025350562,4.319457305291645,1.3743155269197738,0.715293535919494,0.23439825987988105,0.14096533302630132,0.04131093181171105
2024-12-02,28.274863129280465,56.26355293797952,7.657341407299105,0.9677270215807604,4.35405137046581,1.358369903243669,0.7027404424423018,0.23440055038213334,0.1451245115732575,0.041828725752978926
2024-12-03,28.187860964382182,56.211161273236065,7.72307427913173,0.9665879535101946,4.429538649427823,1.3280668349803448,0.7084467403444791,0.2329664528218842,0.1724704778799448,0.03982637428534893
2024-12-04,28.195654766363504,56.20267507836792,7.708206698324134,0.9766563221364335,4.409465087396203,1.3297737620356267,0.7059115061426269,0.24542724217373438,0.1908266248607304,0.03540291219909406
2024-12-05,28.33733973514278,56.00837521258345,7.733183005038338,0.9781664742766969,4.476092600766398,1.3413707826295795,0.6979589171339049,0.24501555448128695,0.14913355648738902,0.03336416146017821
2024-12-06,28.518498525673095,55.840401080035576,7.740768241329886,0.9455676229139574,4.4663088699113445,1.3410757245349372,0.7018750240717924,0.24563206190841655,0.15293980337119412,0.04693304624979933
2024-12-09,28.530402512858455,55.76622577982198,7.791180871745726,0.9264703409886985,4.4884259054951885,1.344043503829677,0.7117610716357919,0.24631223781417091,0.1444919400491465,0.050685835761168654
2024-12-10,28.55906000145404,55.62185265097489,7.849985085042865,0.9227615435573526,4.4841056342679835,1.3436952337588342,0.7900584486405169,0.24555641639684256,0.1438895578468938,0.03903542805978667
2024-12-11,28.432341751317015,55.64488354970148,7.821885003370248,0.9232115674598844,4.505709092998234,1.3410847640293049,0.8924770613199323,0.24563353263706397,0.1534423183622785,0.039331358804551804
2024-12-12,28.269859366185358,55.798356869915125,7.882604712393881,0.9437343573230379,4.481209586321577,1.3420447621759903,0.8410144130739743,0.24643542859808404,0.16242928010578858,0.03231122390718994
2024-12-13,28.318782902866552,55.64322828171536,7.854034971665991,0.9244055564139317,4.6436927328307265,1.3419395316820695,0.8425492016244621,0.23954244646215522,0.1590652359776761,0.03275913876107305
2024-12-16,28.29051452883094,55.53089278662944,7.8873137879933175,0.9248701284911299,4.7271438817843014,1.3400294081228508,0.8625413164602083,0.24122557384345164,0.16223912593354692,0.03322946191081781
2024-12-17,28.271527765916517,55.39638192708386,7.8539011961994625,1.0223084116991732,4.755293348989952,1.3368249388846942,0.8745229442386633,0.3182818824751227,0.15849351991917013,0.012464064593387282
2024-12-18,28.386559316238056,55.49322328655811,7.696426507693036,1.0024869739067581,4.780660677779241,1.3315442948233869,0.8329362753393287,0.31893611167805763,0.14262752494651945,0.014599031037500706
2024-12-19,28.42419500112523,55.41757088853385,7.68747754288244,1.0016632937383696,4.810087565161157,1.3310431559015328,0.8556549074443365,0.32135112584778075,0.13971903699082577,0.011237482374473369
2024-12-20,28.43868647858525,55.34646675774226,7.7077219754382735,1.0092648810429867,4.843105011399355,1.327375396807008,0.8579316162564508,0.32139136626791315,0.13677285203381884,0.011283664426677206
2024-12-23,28.38859311397897,55.42864569735121,7.739277950511412,0.926688450093076,4.859169232667972,1.3250633650558301,0.8642601232349044,0.32139835343216944,0.13624524494348886,0.010658468730959679
2024-12-27,28.509345407838154,55.275517233126415,7.769657656651931,1.0059001815687023,4.848268403858772,1.321535877375494,0.8005880264713361,0.3215857827690044,0.1373701201700152,0.010231310170178606
2024-12-30,28.543012524969953,55.15118315264513,7.826120633211815,1.0056186715590787,4.870666710649929,1.3217982762925649,0.8115965922335551,0.32146933097211433,0.13994438816160587,0.008589719304255528
2025-01-02,28.566487613472034,55.12159568368815,7.841834048980336,1.0052848815922812,4.86999130781358,1.3221352355121907,0.7956991731389201,0.3220873479012744,0.13775001130303152,0.01713469659820239
2025-01-03,28.58815825906491,55.08686553240144,7.939135500404958,0.9646814097892285,4.813968515143576,1.32334854683092,0.8126807412099261,0.32154769290898666,0.13610611418667273,0.013507688059376334
2025-01-06,28.622103360630668,55.15093229998831,7.923916453690374,0.9650947587258377,4.787065486280855,1.3239155782975214,0.7461894700220773,0.3214892739708203,0.1364337574585549,0.02285956093497821
2025-01-07,28.654243555448694,55.080356045748104,7.935186113339365,0.9315780027588632,4.784742965516962,1.3237842202395722,0.7967221710052723,0.3222820942998974,0.1423261732920703,0.028778658351199977
2025-01-08,28.693857679574148,55.01326501478211,7.9388043747504105,0.9315924008799997,4.808269660886659,1.320772766458023,0.7973806391579401,0.3219660492154213,0.14383202387715502,0.030259390418128293
2025-01-09,28.722929795090057,55.1678309926836,7.927635914646148,0.9392799167572718,4.722399292452933,1.3100086029932307,0.703526669341438,0.32195457540671546,0.14973330278673438,0.03470093784186951
2025-01-10,28.716713109693398,55.17700284996534,7.9298745928679235,0.9393644436706144,4.693578479493637,1.314474742964551,0.7142771112142434,0.3215326938815328,0.16008556664569507,0.03309640960307007
2025-01-13,28.717260940972654,55.1720224132528,7.913843722396821,0.9331888935470646,4.628553652651506,1.3143182252421846,0.8002666993311619,0.31639836118214465,0.17558390778357302,0.02856318364008984
2025-01-14,28.755670180671018,55.14373726224672,7.898219207581043,0.9347709064904867,4.6307765788561746,1.3142911373204091,0.8130544660357737,0.31644533994847773,0.16466849143779572,0.02836642941210875
2025-01-15,28.759611690482988,55.22283563008887,7.913522768652795,0.928201682643757,4.63067194859771,1.3143323028707972,0.7298318008959797,0.3165444204359624,0.14768072240145935,0.03676703292967216
2025-01-16,28.73644861878501,55.198575916399484,7.954447954951517,0.9267823800370031,4.6119617442524135,1.3181862253012728,0.7424691962964672,0.3129644957868523,0.16426716995038063,0.033896298239600706
2025-01-17,28.73913435116558,55.075119739879305,7.92586478821547,0.9265170599372297,4.720720674422623,1.3251174647618205,0.7641735982804894,0.3130151245170907,0.18579001946822493,0.024547179352168595
2025-01-20,28.70851881283883,54.98346060512039,7.993247454891472,0.9432852319916603,4.719481739450023,1.336619521026492,0.767020416625408,0.3133878716196849,0.20974750561551975,0.025230840820514473
2025-01-21,28.66988083808209,54.97109085157589,7.987509109436871,0.9618072950032178,4.7415936282208015,1.3456093374758777,0.7686950039497816,0.3116220663595039,0.22173223174637574,0.020459638149588896
2025-01-22,28.750240049745525,54.97145615284838,7.983453708933967,0.9645001652350372,4.756326855695588,1.341701256002234,0.7279729280891114,0.30976906883414695,0.17104556083400163,0.02353425378200625
2025-01-23,28.718730798496967,55.04380832023031,7.938094945161955,0.9388935184305681,4.688726837179804,1.3764482251896732,0.7740050494274989,0.3092425892825075,0.17867823341142264,0.033371483189286386
2025-01-24,28.769479878860725,55.079288210911706,7.938582168346028,0.9333928569851425,4.616634260438803,1.3453930314487625,0.804031776109327,0.3088833965222735,0.18883340586146558,0.015481014515763936
2025-01-27,28.82592613932089,55.12077092028728,7.953091489640326,0.9232937297588985,4.5323936759304315,1.3497887339286554,0.7588645093038384,0.30700979680953694,0.20613463947230223,0.022726365547839772
2025-02-03,28.958141371099227,55.12546716893283,7.903527360871109,0.9338284576071033,4.407039564687179,1.355462783701826,0.7670204898064644,0.3069967081560198,0.21134175066171568,0.031174344476522536
2025-02-04,28.965730866189897,55.13065338896362,7.904647238565891,0.9485609329389546,4.36528744917724,1.3584457210805425,0.7676929221311422,0.3060327321754536,0.22522264074570836,0.027726108031545547
2025-02-05,28.99089382135709,55.11282635192768,7.899525076223355,0.9431730792795686,4.362458770007671,1.3835777205468631,0.7736957617632545,0.3063697961657468,0.19495313933370217,0.03252648339506738
2025-02-06,28.921653667173235,55.26059892750176,7.896975704286604,0.9271251158546474,4.361050896767674,1.3701437216584618,0.7447059103112923,0.30584276424342877,0.1876472031203972,0.024256089082495488
2025-02-07,28.503647175838903,55.70771290838573,7.919779297006133,0.9255980749100121,4.333847259779618,1.3721138089311389,0.7749275636219134,0.3056753462978667,0.15665132901441753,4.7236214272180795e-05
2025-02-10,28.529956776303735,55.59288709208656,7.979106268656784,0.9255242702337734,4.288158540698023,1.3713449283906987,0.7937213226299521,0.30597179674970854,0.16390657500964803,0.04942242924111008
2025-02-11,28.165494227169358,55.884923452746506,8.04040166248438,0.9259745171178061,4.272482478762686,1.375025704945245,0.8101505780575181,0.30647728991369805,0.17035473832851222,0.048715350474293165
2025-02-12,28.183424594217342,55.807978976801046,8.04600759017562,0.9328117525828974,4.286683891554072,1.3746690222865643,0.8258130327058192,0.3062650525194462,0.1934206325794069,0.04292545457778651
2025-02-13,28.17042782722874,55.76398477399639,8.092972873374073,0.9257470444267779,4.275792824279777,1.3748030021824749,0.8558897274453541,0.3035849115704847,0.18238557507388037,0.05441144042205436
2025-02-14,28.131455361828824,55.81580672120822,8.099888952325248,0.9269323901200224,4.26021420279326,1.3721586133833783,0.8648353449833295,0.3033954146946516,0.17970803240140434,0.045604966261672854
2025-02-17,28.134331093373433,55.845332496247124,8.03152871502117,0.9474085935709112,4.234563565477584,1.3695252473323387,0.9042564461496462,0.30351216037084655,0.19483999540360802,0.0347016870533355
2025-02-18,28.09905117546137,55.80220574049034,8.098077688711934,0.9901800833941768,4.246501814000284,1.3676891849909698,0.8753413293706809,0.3024940602927311,0.18620651677064015,0.03225240651687542
2025-02-19,28.31759118050788,55.38299506828629,8.197249056121162,0.954306575153837,4.317000573609222,1.35719480466908,0.8901173620076416,0.3027813579604128,0.23221427449195034,0.0485497471925237
2025-02-20,28.39044397810482,55.410529869575974,8.311883157434274,0.9712639765868437,4.334644490469648,1.326629133424985,0.7537647917088202,0.3010170403666155,0.15818943701083515,0.04163412531718323
2025-02-21,28.433942721939854,55.24603554236157,8.35414358183544,0.9400135404377632,4.387112349590826,1.3303597274330425,0.7768412946409219,0.30129126904443165,0.1937474278429847,0.03651254487316062
2025-02-24,28.62922360686575,54.870660340553876,8.395210319612117,0.9280743715764261,4.456036299703882,1.3289945073551488,0.7751784411957338,0.3010762283072758,0.28064247412437854,0.034903410705413335
2025-02-25,28.6632081376852,54.605791186289224,8.63214099078626,0.9699331464034018,4.473514638406513,1.330326200943424,0.8349392189603322,0.29986432706182564,0.18098790447530894,0.009294248988512376
2025-02-26,28.44337617088633,54.34335083738272,8.863723588123152,0.9437311680459457,4.510119078297092,1.3297852130650398,1.0169285025513892,0.2998349526389667,0.1790130111023489,0.07013747790701776
2025-02-27,28.44446578189644,54.227466658856805,8.899900500014065,0.9584015526295014,4.522117584011425,1.3307435966804333,1.0855190365658993,0.30083489318874207,0.1483173420572011,0.0822330540994899
2025-02-28,28.394293934004587,53.88886814799507,9.107809927859797,0.9533814607177877,4.5678072692159395,1.3308379995602415,1.1819411356356517,0.30119297889049945,0.1758127744185924,0.09805437170182588
2025-03-03,28.793473386276453,53.349980991934196,9.34439588907073,1.0180533051869838,4.584696395956705,1.3310200426223555,0.9687914160032434,0.302715665180008,0.2211375587027735,0.08573534906654835
2025-03-04,29.33154484840325,53.0837444728544,9.646605981968328,0.9954318573986151,4.421516588048044,1.1783229739587764,0.8086304877452384,0.3038160816553654,0.15108133525792722,0.0793053727100597
2025-03-05,29.044104782013076,52.649991850219315,9.73829306000041,1.1128585514294724,4.4156805422515,1.182082232972493,0.8324789941759491,0.3135919488507995,0.5446936129514612,0.1662244251355233
2025-03-06,29.238230617967098,52.38424978874065,9.922391392401193,1.0445391755487943,4.477698422282595,1.2166666230793963,1.0804799932705087,0.26906218376477453,0.22574553774602044,0.14093626519897695
2025-03-07,29.40463397365608,52.160706186080596,9.995372024044645,0.9951827509275372,4.513122448260501,1.2279741480303228,1.1390281995848857,0.2691346459428407,0.2213981376397134,0.07344748583287583
2025-03-10,29.579224113852217,52.13490066850475,10.010021303957958,0.8423165914615437,4.503512583313482,1.2352932134231922,1.1205554336226573,0.26628959770871025,0.23288734624916985,0.07499914790632953
2025-03-11,30.712235221342105,51.428624428809044,10.00948465662961,0.34599272163328115,4.450470398224737,1.2297711990587097,1.166823809479196,0.2644650614631597,0.28037776400369846,0.11175473935646107
2025-03-12,31.479311550429408,51.03736373263293,9.927336568564888,0.19004274922717201,4.526126582577573,1.0935667155819724,1.1466381660744216,0.26844743365034013,0.2511106240691823,0.08005587719211268
2025-03-13,31.774082708033042,51.040932717703434,9.927735103455392,0.17100854881049637,4.48168033550251,1.0844958729957375,0.9377034301102695,0.2664598883951204,0.2365196215278693,0.07938177346612524
2025-03-14,31.85501242104515,50.85595473309762,9.940188796856841,0.17237294045825802,4.553797468772715,1.0836995854862246,0.9595907682762399,0.2664764330694676,0.2277237753382628,0.0851830775992298
2025-03-17,31.859891039872295,50.71830806547278,9.926068698712918,0.23056574748394912,4.570026868248969,1.0824878910632916,1.057114857514211,0.26593246107074486,0.21998765736617668,0.06961671319466106
2025-03-18,29.806795103147117,47.3062495098242,9.171617372397304,6.880162279154259,4.367359353053663,1.0130319045754712,0.8969194439141981,0.2486951784795859,0.18007794744106453,0.12909190801313838
2025-03-19,29.898248823212874,47.16772972126716,9.19669224164276,6.934458784955376,4.396776647378191,1.0133330860834007,0.7987242704204099,0.24890757056829152,0.20451969051443875,0.14060916395709344
2025-03-20,29.920273925615792,47.14695524045617,9.217713321985928,6.902752519702905,4.3880889213550995,1.0156158534365423,0.794031451787029,0.24877922996063392,0.1935955917501834,0.1721939439497128
2025-03-21,29.996647659863452,47.18283079517525,9.210888030966995,6.899611809918582,4.289920415964621,1.0222449631727935,0.7965011098140709,0.24998464171777005,0.18588346635389835,0.16548710705257108
2025-03-24,30.14018717941806,46.878861066288216,9.242254648509657,6.888465113862144,4.090483873957057,1.0225263642625262,1.1491266748460336,0.2499203405714788,0.18651982471114859,0.151654913573683
2025-03-25,30.289944955724824,46.82193656849147,9.218587890362938,6.8784429375370975,4.022892579777223,1.0105728137643142,1.1370684256009476,0.24955483159521683,0.22657589974119993,0.1444230974047671
2025-03-26,30.323808777599965,46.92290384933486,9.193323121775897,6.87282130732781,3.943057409350402,1.007049012196837,1.1296184375059648,0.24917091854687323,0.2133648738359621,0.14488229252543028
2025-03-27,30.520885018155415,46.95677654581673,9.187316368085858,6.859481637557595,3.9651211472600716,1.0081927110816113,0.9579353712549622,0.24903633562697366,0.21201260120822202,0.08324226395256569
2025-03-28,30.564463182904262,46.82641491856114,9.242901185878775,6.851433918969538,4.0555933061100795,1.098989941232946,0.794376274310495,0.24916783351272595,0.24863206939440974,0.06802736912562804
2025-03-31,30.49573460112926,46.74140848368778,9.349608801750014,6.828934219033273,4.131164978533328,1.0981528997062036,0.7920378098937568,0.2555267106756834,0.21724395076422406,0.09018754482647905
2025-04-01,30.246097915750703,46.26911662376383,9.46900580436646,6.825234231911856,4.282464079639727,1.095214757725108,1.2288744840334467,0.25396333959991196,0.2573634075256579,0.07266535568330415
2025-04-02,30.55142651533897,46.26290512209125,9.475742938077477,6.835557151462742,4.370052108980707,1.1007721689150247,0.8168802159503684,0.2534961694971548,0.20018184450881263,0.1329857651774961
2025-04-03,29.81077773527402,45.86780089834503,9.711802459675816,6.934677920929874,4.638669595305137,1.098215065158169,1.2213345603924664,0.25248243147043864,0.3289459792299182,0.13529335421913238
2025-04-07,30.18888530885761,45.555470960270455,9.78502070305253,6.934583775275273,4.835847695500546,1.1472177869233868,0.950158475772353,0.2541419621564124,0.2559984399653143,0.09267489222612159
2025-04-08,30.23286605151559,45.34739903580822,9.876865765291178,7.115016154858085,4.905076524979354,1.1569441926482513,0.8483439835335526,0.2543128571630729,0.19425829697010638,0.0689171372325891
2025-04-09,30.085621501092007,45.47563750469228,9.919587010358486,7.0645123987298515,4.860814798518233,1.1572096570700094,0.9318270272869739,0.2552487362361324,0.18404220421291403,0.06549916180311631
2025-04-10,30.16554471514727,45.33980380779483,10.112230647139523,7.084645452610111,4.797537412037763,1.159022138406076,0.8090266740583474,0.2588150840021995,0.1973410145390396,0.0760330542648442
2025-04-11,29.853225437447033,45.30491121218453,10.318948994392665,7.030264681636821,4.849147818966096,1.3181095129421665,0.8059787288392224,0.25984763637636366,0.17155819370802403,0.08800778350708119
2025-04-14,29.586552460127756,44.77560044431198,10.567389586878672,7.021853596450371,5.159873554594028,1.3751636318122948,0.8420542076689932,0.25814434745303744,0.3450536712711082,0.06831449943176025
2025-04-15,29.473642704850683,44.26217803140272,10.93486467751049,7.037869728753413,5.391103656333696,1.4145791362992837,0.9254031381561802,0.26019412871187864,0.21915259717897478,0.08101220080268379
2025-04-16,29.70189093757707,43.741672781252376,11.019079908353909,6.9476373267480325,5.567846158134991,1.5324905253377272,0.8914510755557381,0.2572147554101245,0.28355710427270486,0.057159427357321185
2025-04-17,34.218349537187834,37.94889815259731,11.124826195439642,6.972036695157399,5.581901620731537,2.2394445471867135,1.3191752252743862,0.2601801676293049,0.2830091897266547,0.05217866906921202
2025-04-22,35.586677592075006,36.088376922179336,11.075802923132784,7.010336078322473,5.651459498089919,2.249372939805484,1.2073736615899135,0.26433330741105626,0.7631073296476807,0.10315974774634772
2025-04-23,36.58942098864302,35.24739853511296,11.16084386709249,7.03224837333066,5.725846743203377,2.2600934027865973,1.1577446520332597,0.26427367731350654,0.38732980529884453,0.17479995518528563
2025-04-24,36.762384361778544,34.83357584109614,11.441861229591652,6.93313462313625,5.9415263127793345,2.325199938611602,1.1273980891385023,0.2638091914716558,0.2510728747952258,0.12003753760109138
2025-04-25,37.136432071419264,34.12321541124942,11.519505411543916,6.95854510390063,6.024597964705185,2.324916204982773,1.1317127219915715,0.2638191768743667,0.415656772167228,0.10159916116563997
2025-04-28,36.91436872889503,34.12550498509124,11.419018565618725,6.937886599148648,6.318783538747182,2.3218045751066763,1.2122461908210438,0.3844737858490393,0.2565368186032478,0.10937621211917835
2025-04-29,36.89926976547297,34.093899293665004,11.38290544181939,6.934613312397129,6.3676611922579145,2.2822950771443984,1.2998291316330857,0.3875175436174717,0.21515334889683027,0.13685589309580046
2025-04-30,37.92914971103088,33.36114088566542,11.252257910264534,6.887038946415645,6.370896330824337,2.1695893000939224,1.286491894314328,0.3872059418258789,0.21857765126139664,0.13765142830365687
2025-05-02,37.96956528897778,33.22780086346479,11.232511256701905,6.9295326804874975,6.391247818868904,2.237679958325946,1.2453275200436702,0.3875297021834741,0.22400808103266945,0.1547968299133504
