date,THE HONGKONG AND SHANGHAI BANKING,HSBC BROKING SECURITIES (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,DBS BANK LTD,CITIBANK N.A.,LUK FOOK SECURITIES (HK) LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-03-15,52.467812270180126,0.0,2.208445977440104,0.0,1.1160145220264546,0.6383103901888277,1.0544524201651078,0.5879245517541406,1.0698859575525932,0.7515821965341869,59.89442828584154
2024-03-18,52.467812270180126,0.0,2.206374361683395,0.0,1.1160145220264546,0.6383103901888277,1.0727862196119864,0.5920677832675595,1.0698859575525932,0.7515821965341869,59.91483370104513
2024-03-19,52.48334938835545,0.0,2.16255968842899,0.0,1.1163252643899608,0.6434894295806014,1.0769294511254053,0.6043938970199807,1.0790010668821146,0.7515821965341869,59.91763038231669
2024-03-20,52.48334938835545,0.0,2.16255968842899,0.0,1.1163252643899608,0.6434894295806014,1.0765151279740635,0.6075013206550449,1.0790010668821146,0.7515821965341869,59.920323482800406
2024-03-21,52.48334938835545,0.0,2.164734884973535,0.0,1.1163252643899608,0.6434894295806014,1.0785867437307728,0.6075013206550449,1.0790010668821146,0.7515821965341869,59.92457029510167
2024-03-22,52.485835327263494,0.0,2.1665993391545735,0.0,1.1163252643899608,0.6434894295806014,1.0806583594874823,0.6119552945319702,1.0784831629429372,0.7515821965341869,59.934928373885214
2024-03-25,52.48189925732575,0.0,2.1693960204261313,0.0,1.1163252643899608,0.6434894295806014,1.0806583594874823,0.610608744290109,1.0784831629429372,0.7515821965341869,59.93244243497716
2024-03-26,52.48189925732575,0.0,2.160902395823623,0.0,1.1163252643899608,0.6434894295806014,1.0775509358524182,0.610608744290109,1.0790010668821146,0.7515821965341869,59.921359290678765
2024-03-27,52.48189925732575,0.0,2.160798815035787,0.0,1.1163252643899608,0.6434894295806014,1.0775509358524182,0.610608744290109,1.0790010668821146,0.7515821965341869,59.92125570989093
2024-03-28,52.50727655034544,0.0,2.1542732254021524,0.0,1.1163252643899608,0.6434894295806014,1.0785867437307728,0.6209668230736564,1.0790010668821146,0.7702267383445718,59.970145841749265
2024-04-02,52.50800161586029,0.0,2.170846151455828,0.0,1.1163252643899608,0.6434894295806014,1.0785867437307728,0.6282174782221394,1.0790010668821146,0.8230529401406627,60.04752069026237
2024-04-03,52.50800161586029,0.0,2.1830686844204137,0.0,1.1163252643899608,0.6434894295806014,1.0785867437307728,0.6297711900396715,1.0790010668821146,0.8385900583159837,60.076834053219805
2024-04-05,52.499715152833446,0.0,2.1830686844204137,0.0,1.1344519022611685,0.6434894295806014,1.0785867437307728,0.6516267362729561,1.0774473550645824,0.859306215883078,60.127692220047024
2024-04-08,52.499715152833446,0.0,2.128792351594626,0.0,1.1220222077209119,0.6434894295806014,1.0785867437307728,0.6808365184425593,1.0878054338481298,0.8852014128419461,60.126449250593
2024-04-09,52.502822576468525,0.0,2.12962099789731,0.0,1.1354877101395233,0.6434894295806014,1.0785867437307728,0.6911945972261065,1.0878054338481298,0.9421708461514559,60.21117833504241
2024-04-10,52.502822576468525,0.0,2.1269278974135877,0.0,1.1354877101395233,0.6434894295806014,1.0785867437307728,0.692851889831474,1.0878054338481298,0.9691018509886786,60.23707353200128
2024-04-11,52.50116528386315,0.0,2.1295174171094744,0.0,1.1230580155992667,0.6643091679355314,1.0785867437307728,0.692851889831474,1.0878054338481298,0.9691018509886786,60.24639580290647
2024-04-12,52.54239043742167,0.0,2.1601773303087746,0.0,1.1542358327377438,0.7140279460965581,1.0806583594874823,0.7084925887946304,1.0915343422102068,0.9691018509886786,60.42061868804575
2024-04-15,52.569114280683216,0.0,2.178303968179982,0.0,1.1542358327377438,0.7441699553566805,1.0806583594874823,0.7089069119459722,1.0915343422102068,1.0208922449064148,60.5478158955077
2024-04-16,52.568285634380544,0.0,2.178303968179982,0.0,1.1677013351563552,0.7752441917073221,1.0785867437307728,0.7101498813999979,1.0915343422102068,1.0364293630817356,60.6062354598469
2024-04-17,52.58900179194763,0.0,2.188662046963529,0.0,1.179302383393928,0.8063184280579638,1.0748578353686957,0.7247547724847995,1.1008566131153994,1.0364293630817356,60.700183234413686
2024-04-18,52.58900179194763,0.0,2.1904229203567325,0.0,1.1794059641817636,0.8472328392529753,1.0707146038552768,0.7280693576955347,1.0904985343318523,1.0446122453207378,60.73995825694251
2024-04-19,52.583822752555854,0.0,2.1904229203567325,0.0,1.1794059641817636,0.8775820100887687,1.0707146038552768,0.746817480293755,1.0904985343318523,1.0623245600406037,60.80158882570461
2024-04-22,52.54622292657159,0.0,2.2007809991402794,0.0,1.1794059641817636,0.9082419232880685,1.0707146038552768,0.7451601876883875,1.0956775737236257,1.0623245600406037,60.808528738489585
2024-04-23,52.5328610049408,0.0,2.213625016831878,0.0,1.1940108552665651,0.9377624478211782,1.0707146038552768,0.739981148296614,1.0956775737236257,1.0623245600406037,60.846957210776544
2024-04-24,52.5328610049408,0.0,2.192183793749935,0.0,1.1854136498762209,0.9377624478211782,1.0707146038552768,0.7587292708948344,1.0956775737236257,1.0623245600406037,60.835666904902475
2024-04-25,52.5328610049408,0.0,2.1942554095066447,0.0,1.1820990646654859,0.9377624478211782,1.0707146038552768,0.7701231575567364,1.106035652507173,1.0623245600406037,60.8561759008939
2024-04-26,52.491843012957965,0.0,2.1942554095066447,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.7701231575567364,1.1124576613529722,1.0623245600406037,60.840017297991565
2024-04-29,52.491843012957965,0.0,2.1942554095066447,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.7649441181649628,1.1124576613529722,1.0623245600406037,60.8348382585998
2024-04-30,52.491843012957965,0.0,2.194876894233657,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.7545860393814156,1.1124576613529722,1.0623245600406037,60.825101664543254
2024-05-02,52.50012947598479,0.0,2.2055457153807114,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.7556218472597702,1.1124576613529722,1.0623245600406037,60.845092756595506
2024-05-03,52.507380131133274,0.0,2.2127963705291944,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.7751986161606745,1.1124576613529722,1.0933987963912455,60.91024507214402
2024-05-06,52.51463078628176,0.0,2.2260547113721345,0.0,1.2005364449002,0.9377624478211782,1.0707146038552768,0.8033725904519231,1.1124576613529722,1.0933987963912455,60.958928042426685
2024-05-07,52.513802139979084,0.0,2.334296634660203,0.0,1.236789720642615,0.9268864650984535,1.0729933811876573,1.353904477797458,1.1234372248635323,1.0933987963912455,61.65550884062024
2024-05-08,52.51007323161701,0.0,2.2726660658980973,2.132935583108045,1.4869373232652807,0.8958122287478119,1.0880125954238007,1.2833659612815014,1.121365609106823,1.0933987963912455,63.88456739483961
2024-05-09,52.51007323161701,0.0,2.279605978683074,2.1431900811037568,1.5081713847715525,0.8958122287478119,1.081279844214495,1.2382047377852357,1.121365609106823,1.0933987963912455,63.87110189242099
2024-05-10,52.50334048040769,0.0,2.2969039702515976,2.153548159887304,1.4895268429611677,0.9208787794039962,1.1123540805651368,1.2275359166381818,1.1058284909315022,1.0933987963912455,63.90331551743783
2024-05-13,52.50334048040769,0.0,2.288721088012595,2.153548159887304,1.4927378473840671,0.9208787794039962,1.1169116352298976,1.1346239499497635,1.1032389712356152,1.0933987963912455,63.80739970790218
2024-05-14,52.50334048040769,0.0,2.2535036201485346,2.153548159887304,1.507860642408046,0.9442880374548129,1.1169116352298976,1.138249277524005,1.1032389712356152,1.0933987963912455,63.81433962068716
2024-05-16,52.50334048040769,0.0,2.242109733486633,2.153548159887304,1.5325128699128885,0.9681116186569715,1.1138042115948332,1.1280983603161285,1.1032389712356152,1.0933987963912455,63.83816320188931
2024-05-17,52.50334048040769,0.0,2.2380700827610496,2.153548159887304,1.5460819531193355,0.9919351998591301,1.1138042115948332,1.1175331199569105,1.09878499735869,1.0933987963912455,63.85649700133619
2024-05-20,52.50334048040769,0.0,2.2260547113721345,2.153548159887304,1.551260992511109,1.0167945889396435,1.1177402815325814,1.0906021151196876,1.107382202749034,1.0768258703375697,63.84354940285676
2024-05-21,52.50334048040769,0.0,2.2168360212547777,2.153548159887304,1.5823352288617507,1.0416539780201568,1.1122504997773013,1.0717504117336316,1.1022031633572607,1.0768258703375697,63.86074381363744
2024-05-22,52.50416912671037,0.0,2.2576468516619537,2.153548159887304,1.5879285914048662,1.0416539780201568,1.1145292771096817,1.0707146038552768,1.091327180634536,1.0768258703375697,63.89834363962172
2024-05-23,52.50416912671037,0.0,2.2590969826916503,2.153548159887304,1.59424701946283,1.0416539780201568,1.1128719845043142,1.0621173984649326,1.091327180634536,1.0590099748298685,63.87804180520597
2024-05-24,52.50416912671037,0.0,2.2385879867002267,2.153548159887304,1.59424701946283,1.0416539780201568,1.1128719845043142,1.063256787131123,1.091327180634536,1.079726132396963,63.87938835544783
2024-05-27,52.50416912671037,0.0,2.3113016997607283,2.0790735734335994,1.6046050982463773,1.0654775592223154,1.1128719845043142,1.042229887200522,1.091327180634536,1.1004422899640576,63.91149839967682
2024-05-28,52.512455589737215,0.0,2.3023937520068776,2.0790735734335994,1.5923825652817918,1.0887832364852967,1.1128719845043142,1.0335291010223424,1.1016852594180833,1.1004422899640576,63.92361735185358
2024-05-29,52.512455589737215,0.0,2.3024973327947134,2.0790735734335994,1.6006690283086296,1.1126068176874553,1.1128719845043142,1.0242068301171499,1.1016852594180833,1.0735112851268347,63.91957770112799
2024-05-30,52.511316201071025,0.0,2.301357944128523,2.0790735734335994,1.6060552292760737,1.1368447220409559,1.1066571372341858,1.0162311094538186,1.1016852594180833,1.0735112851268347,63.93273246118309
2024-05-31,52.511316201071025,0.0,2.301357944128523,2.0790735734335994,1.5868927835265116,1.1598396569404308,1.1066571372341858,1.013952332121438,1.1016852594180833,1.0735112851268347,63.93428617300063
2024-06-04,52.511316201071025,0.0,2.2997006515231555,2.0790735734335994,1.6086447489719606,1.1598396569404308,1.1066571372341858,1.013952332121438,1.1016852594180833,1.0735112851268347,63.95438084584071
2024-06-05,52.511316201071025,0.0,2.2997006515231555,2.0790735734335994,1.6094733952746445,1.1598396569404308,1.1066571372341858,1.0149881399997929,1.1016852594180833,1.0735112851268347,63.95624530002175
2024-06-06,52.511316201071025,0.0,2.301150782552852,2.0790735734335994,1.6065731332152513,1.1598396569404308,1.1066571372341858,1.0150917207876282,1.1016852594180833,1.0735112851268347,63.954898749779886
2024-06-11,52.511316201071025,0.0,2.295868162373243,2.0790735734335994,1.65784562319381,1.1598396569404308,1.1066571372341858,1.0097055198201836,1.1016852594180833,1.0735112851268347,63.995502418611395
2024-06-12,52.511316201071025,0.0,2.2999078130988266,2.0790735734335994,1.65784562319381,1.1598396569404308,1.1066571372341858,1.006908838548626,1.1016852594180833,1.0735112851268347,63.99674538806542
2024-06-13,52.51338781682774,0.0,2.3050868524906,2.0790735734335994,1.6669607325233315,1.1598396569404308,1.1066571372341858,1.0063909346094486,1.1016852594180833,1.0735112851268347,64.01259324860425
2024-06-14,52.51338781682774,0.0,2.3050868524906,2.0790735734335994,1.6700681561583959,1.1598396569404308,1.1066571372341858,1.0075303232756387,1.1016852594180833,1.0735112851268347,64.0168400609055
2024-06-17,52.51338781682774,0.0,2.3050868524906,2.0790735734335994,1.6742113876718145,1.1598396569404308,1.0991993205100317,1.0022477030960297,1.1016852594180833,1.0942274426939291,64.02895901308226
2024-06-18,52.51338781682774,0.0,2.3050868524906,2.0790735734335994,1.676904488155537,1.1598396569404308,1.0991993205100317,1.002972768610878,1.1016852594180833,1.0942274426939291,64.03237717908083
2024-06-19,52.51338781682774,0.0,2.3142019618201215,2.0790735734335994,1.6739006453083083,1.1598396569404308,1.0991993205100317,0.997690148431269,1.1016852594180833,1.0942274426939291,64.0332058253835
2024-06-20,52.51338781682774,0.0,2.3082978569134998,2.0790735734335994,1.6739006453083083,1.1598396569404308,1.0986814165708545,0.997690148431269,1.1016852594180833,1.0942274426939291,64.02678381653772
2024-06-21,52.512766332100725,0.0,2.3077799529743226,2.0790735734335994,1.6780438768217272,1.1598396569404308,1.0986814165708545,1.0052515459432583,1.1016852594180833,1.0942274426939291,64.03734905689693
2024-06-24,52.510694716344005,0.0,2.3077799529743226,2.0790735734335994,1.6777331344582207,1.1598396569404308,1.0986814165708545,1.007116000124297,1.1016852594180833,1.1149436002610236,64.05754731052484
2024-06-25,52.510694716344005,0.0,2.3295319184197716,2.0790735734335994,1.6787689423365753,1.1598396569404308,1.0935023771790808,1.0117771355768932,1.098577835783019,1.125301679044571,64.08706783505795
2024-06-26,52.50851951979947,0.0,2.3295319184197716,2.0790735734335994,1.6787689423365753,1.1598396569404308,1.0935023771790808,1.012812943455248,1.098577835783019,1.125301679044571,64.08592844639176
2024-06-27,52.50851951979947,0.0,2.3295319184197716,2.0790735734335994,1.6804262349419432,1.1598396569404308,1.0935023771790808,1.0138487513336025,1.098577835783019,1.125301679044571,64.08862154687549
2024-06-28,52.50447986907388,0.0,2.3295319184197716,2.0790735734335994,1.6880912132417678,1.1598396569404308,1.0935023771790808,1.0138487513336025,1.098577835783019,1.125301679044571,64.09224687444973
2024-07-03,52.504687030649556,0.0,2.3295319184197716,2.0790735734335994,1.7126398599587749,1.1598396569404308,1.0935023771790808,1.0189242099375408,1.0732005427633282,1.125301679044571,64.09670084832665
2024-07-04,52.50271899568069,0.0,2.3026009135825487,2.0790735734335994,1.7146078949276489,1.1598396569404308,1.0935023771790808,1.021617310421263,1.0732005427633282,1.135659757828118,64.0828210227567
2024-07-05,52.50271899568069,0.0,2.3026009135825487,2.0790735734335994,1.741228157401365,1.1598396569404308,1.0935023771790808,1.0230674414509597,1.0732005427633282,1.135659757828118,64.1108914162601
2024-07-08,52.50271899568069,0.0,2.3026009135825487,2.0790735734335994,1.7524148824875962,1.1598396569404308,1.0986814165708545,1.0226531182996177,1.0732005427633282,1.135659757828118,64.12684285758678
2024-07-09,52.50271899568069,0.0,2.3026009135825487,2.0790735734335994,1.8008906911945972,1.1598396569404308,1.0986814165708545,1.0226531182996177,1.0732005427633282,1.135659757828118,64.17531866629378
2024-07-10,52.50271899568069,0.0,2.3046725293392583,2.0790735734335994,1.8039981148296615,1.1598396569404308,1.0986814165708545,1.0245175724806563,1.0732005427633282,1.135659757828118,64.18236215986659
2024-07-11,52.48925349326207,0.0,2.28975689589095,2.0790735734335994,1.8039981148296615,1.1598396569404308,1.0986814165708545,1.0373615901722548,1.0732005427633282,1.135659757828118,64.16682504169127
2024-07-12,52.489771397201245,0.0,2.28975689589095,2.0790735734335994,1.809798638948448,1.1598396569404308,1.0986814165708545,1.0365329438695712,1.0732005427633282,1.1423925090374238,64.17904757465585
2024-07-15,52.490807205079605,0.0,2.28975689589095,2.0790735734335994,1.8099022197362833,1.1598396569404308,1.0986814165708545,1.0354971359912164,1.0732005427633282,1.1423925090374238,64.17915115544369
2024-07-16,52.490807205079605,0.0,2.28975689589095,2.0790735734335994,1.8100058005241189,1.1598396569404308,1.0986814165708545,1.006701676972955,1.0732005427633282,1.1423925090374238,64.15045927721327
2024-07-17,52.490807205079605,0.0,2.28975689589095,2.0790735734335994,1.8332078969992647,1.1598396569404308,1.0986814165708545,1.006701676972955,1.0732005427633282,1.1423925090374238,64.1736613736884
2024-07-18,52.490807205079605,0.0,2.2799167210465803,2.0790735734335994,1.8339329625141128,1.1598396569404308,1.0986814165708545,1.010430585335032,1.0732005427633282,1.1445677055819687,64.17045036926551
2024-07-19,52.490807205079605,0.0,2.2799167210465803,2.0790735734335994,1.8333114777871002,1.1598396569404308,1.0986814165708545,1.009084035093171,1.0732005427633282,1.1459142558238298,64.16982888453849
2024-07-22,52.49888650653077,0.0,2.2821954983789605,2.0790735734335994,1.8308255388790489,1.1598396569404308,1.0986814165708545,1.0354971359912164,1.0360150399303938,1.1511968760034388,64.17221124265872
2024-07-23,52.49888650653077,0.0,2.2821954983789605,2.0790735734335994,1.829375407849352,1.1598396569404308,1.0986814165708545,1.0300073542359365,1.031871808416975,1.1561687538195415,64.16609997617641
2024-07-24,52.50199393016584,0.0,2.2804346249857574,2.0790735734335994,1.828443180758833,1.1598396569404308,1.0986814165708545,1.031871808416975,1.031871808416975,1.1561687538195415,64.1683787535088
2024-07-25,52.50199393016584,0.0,2.2807453673492644,2.0790735734335994,1.8265787265777944,1.1598396569404308,1.104067617538299,1.0339434241736842,1.031871808416975,1.1561687538195415,64.17428285841542
2024-07-29,52.50199393016584,0.0,2.2807453673492644,2.0790735734335994,1.7990262370135588,1.1598396569404308,1.104067617538299,1.0329076162953297,1.031871808416975,1.1595869198181121,64.1491127269714
2024-07-30,52.495468340532206,0.0,2.2933822234651915,2.0790735734335994,1.7977832675595333,1.1598396569404308,1.1030318096599443,0.9983116331582819,1.031871808416975,1.1595869198181121,64.11834923298426
2024-07-31,52.495468340532206,0.0,2.293278642677356,2.0790735734335994,1.7977832675595333,1.1598396569404308,1.1030318096599443,0.9983116331582819,1.034979232052039,1.1595869198181121,64.1213530758315
2024-08-02,52.495468340532206,0.0,2.293278642677356,2.0790735734335994,1.7970582020446848,1.1598396569404308,1.1030318096599443,0.9997617641879784,1.0339434241736842,1.1595869198181121,64.121042333468
2024-08-05,52.495468340532206,0.0,2.293278642677356,2.0790735734335994,1.7956080710149882,1.1598396569404308,1.1030318096599443,1.0013154760055105,1.0339434241736842,1.1595869198181121,64.12114591425583
2024-08-06,52.49650414841055,0.0,2.293278642677356,2.0790735734335994,1.762669380483308,1.1598396569404308,1.1030318096599443,1.0015226375811814,1.0339434241736842,1.1751240379934331,64.10498731135348
2024-08-07,52.49650414841055,0.0,2.313994800244451,2.0790735734335994,1.7610120878779403,1.1389163377976652,1.1030318096599443,1.012191458728235,1.0339434241736842,1.1751240379934331,64.11379167831952
2024-08-08,52.49650414841055,0.0,2.313994800244451,2.084252612825373,1.7657768041183721,1.1190288265332546,1.1030318096599443,1.012191458728235,1.0339434241736842,1.1751240379934331,64.1038479226873
2024-08-09,52.491843012957965,0.0,2.319588162787566,2.084252612825373,1.7657768041183721,1.086400878365081,1.1030318096599443,1.016127528665983,1.0337362625980133,1.1906611561687537,64.09141822814705
2024-08-13,52.491843012957965,0.0,2.319588162787566,2.084252612825373,1.7658803849062075,1.086400878365081,1.1030318096599443,1.0181991444226923,1.0337362625980133,1.1906611561687537,64.09359342469159
2024-08-14,52.49702205234973,0.0,2.319588162787566,2.084252612825373,1.7649481578156885,1.086400878365081,1.1030318096599443,1.0181991444226923,1.0337362625980133,1.1906611561687537,64.09784023699284
2024-08-15,52.49702205234973,0.0,2.319588162787566,2.084252612825373,1.7682627430264233,1.086400878365081,1.1030318096599443,1.0186134675740344,1.0337362625980133,1.1906611561687537,64.10156914535492
2024-08-19,52.49702205234973,0.0,2.319588162787566,2.084252612825373,1.7682627430264233,1.086400878365081,1.1030318096599443,1.0186134675740344,1.033632681810178,1.1906611561687537,64.10146556456708
2024-08-20,52.49702205234973,0.0,2.319588162787566,2.032876542058979,1.7710594242979814,1.086400878365081,1.1030318096599443,1.020685083330744,1.033632681810178,1.1906611561687537,64.05495779082896
2024-08-21,52.49702205234973,0.0,2.319588162787566,2.032876542058979,1.7710594242979814,1.0656847207979863,1.1030318096599443,1.0217208912090985,1.033632681810178,1.201019234952301,64.04563551992376
2024-08-22,52.49702205234973,0.0,2.319588162787566,2.032876542058979,1.7703343587831328,1.0656847207979863,1.1030318096599443,1.0227566990874533,1.033632681810178,1.201019234952301,64.04594626228727
2024-08-23,52.49702205234973,0.0,2.3181380317578695,2.032876542058979,1.7782064986586288,1.0656847207979863,1.1030318096599443,1.022445956723947,1.0364293630817356,1.201019234952301,64.05485421004113
2024-08-26,52.49702205234973,0.0,2.3233170711496434,2.032876542058979,1.7826604725355542,1.001982536279171,1.1061392332950084,1.0177848212713507,1.0364293630817356,1.2165563531276218,64.01476844514879
2024-08-27,52.49702205234973,0.0,2.3233170711496434,2.032876542058979,1.783074795686896,1.001982536279171,1.1061392332950084,1.0135380089700963,1.0364293630817356,1.2165563531276218,64.01093595599889
2024-08-28,52.49702205234973,0.0,2.3233170711496434,2.032876542058979,1.7863893808976312,1.001982536279171,1.1061392332950084,1.0202707601794019,1.0364293630817356,1.2165563531276218,64.02098329241892
2024-08-29,52.49702205234973,0.0,2.3226955864226304,2.032876542058979,1.7875287695638213,1.001982536279171,1.1061392332950084,1.0208922449064148,1.0364293630817356,1.2165563531276218,64.02212268108511
2024-08-30,52.49702205234973,0.0,2.3226955864226304,2.032876542058979,1.7869072848368084,1.001982536279171,1.1061392332950084,1.0177848212713507,1.0364293630817356,1.2237034274882697,64.02554084708369
2024-09-02,52.49702205234973,0.0,2.3226955864226304,2.032876542058979,1.7929149705312657,1.001982536279171,1.1061392332950084,1.0070124193364614,1.0364293630817356,1.2237034274882697,64.02077613084325
2024-09-03,52.49702205234973,0.0,2.3226955864226304,2.032876542058979,1.7972653636203557,1.001982536279171,1.1061392332950084,0.9850532923153413,1.0364293630817356,1.2237034274882697,64.00316739691122
2024-09-04,52.50530851537657,0.0,2.3175165470308565,2.032876542058979,1.7978868483473687,1.001982536279171,1.1061392332950084,0.9844318075883285,1.0364293630817356,1.2237034274882697,64.00627482054628
2024-09-05,52.50530851537657,0.0,2.3175165470308565,2.032876542058979,1.7955044902271529,1.001982536279171,1.1061392332950084,0.9870213272842152,1.0364293630817356,1.2237034274882697,64.00648198212195
2024-09-09,52.506137161679256,0.0,2.3175165470308565,2.032876542058979,1.7936400360461142,1.001982536279171,1.1061392332950084,0.9903359124949505,1.0364293630817356,1.2237034274882697,64.00876075945435
2024-09-10,52.506137161679256,0.0,2.312337507639083,2.032876542058979,1.7984047522865458,1.001982536279171,1.1061392332950084,0.9977937292191045,1.0364293630817356,1.2237034274882697,64.01580425302716
2024-09-11,52.510280393192666,0.0,2.3148234465471345,2.032876542058979,1.7920863242285823,1.001982536279171,1.1221942554095068,0.9965507597650789,1.0467874418652827,1.2237034274882697,64.04128512683468
2024-09-12,52.510280393192666,0.0,2.3137876386687797,2.032876542058979,1.791464839501569,1.001982536279171,1.1232300632878613,0.9965507597650789,1.0467874418652827,1.2237034274882697,64.04066364210766
2024-09-13,52.510280393192666,0.0,2.287063795407228,2.032876542058979,1.790946935562392,1.001982536279171,1.1232300632878613,1.0133308473944251,1.041608402473509,1.2237034274882697,64.0250229431445
2024-09-16,52.510280393192666,0.0,2.2922428347990014,2.032876542058979,1.788978900593518,1.001982536279171,1.1232300632878613,1.0185098867861988,1.041608402473509,1.2237034274882697,64.03341298695918
2024-09-17,52.50779445428462,0.0,2.2922428347990014,2.032876542058979,1.7888753198056824,1.001982536279171,1.1232300632878613,1.0247247340563272,1.041608402473509,1.2237034274882697,64.03703831453342
2024-09-19,52.50779445428462,0.0,2.2922428347990014,2.032876542058979,1.8008906911945972,1.001982536279171,1.1258195829837483,1.01985643702806,1.0436800182302186,1.2237034274882697,64.04884652434666
2024-09-20,52.50779445428462,0.0,2.2920356732233307,2.032876542058979,1.8371439669370124,1.001982536279171,1.1258195829837483,1.01985643702806,1.0509306733787016,1.2237034274882697,64.09214329366189
2024-09-23,52.50779445428462,0.0,2.286856633831557,2.032876542058979,1.8352795127559738,1.001982536279171,1.1258195829837483,1.0208922449064148,1.057352682224501,1.2237034274882697,64.09255761681322
2024-09-24,52.50779445428462,0.0,2.286856633831557,2.032876542058979,1.8264751457899588,1.001982536279171,1.1258195829837483,1.0210994064820855,1.061288752162249,1.2237034274882697,64.08789648136064
2024-09-25,52.50779445428462,0.0,2.2775343629263647,2.032876542058979,1.8363153206343286,1.001982536279171,1.134106046010586,1.0101198429715257,1.068332245735061,1.2237034274882697,64.0927647783889
2024-09-26,52.50499777301306,0.0,2.2308194276125666,2.032876542058979,1.8485378535989145,1.001982536279171,1.130998622375522,0.9185544265249682,1.0677107610080483,1.2237034274882697,63.9601813699595
2024-09-27,52.51121262028319,0.0,2.2262618729478056,2.032876542058979,1.8248178531845916,0.9812663787120766,1.1331738189200666,0.8801259542380079,1.0623245600406037,1.2237034274882697,63.87576302787359
2024-09-30,52.58237262152616,0.0,2.2277120039775022,2.032876542058979,1.8169457133090954,0.9384875133360264,1.123851548014874,0.8380721543768063,1.0620138176770972,1.2237034274882697,63.846035341764804
2024-10-02,52.65270397646644,0.0,2.2277120039775022,2.032876542058979,1.7942615207731272,0.9342407010347722,1.123851548014874,0.8129020229327865,1.0578705861636784,1.2237034274882697,63.86012232891043
2024-10-03,52.655811400101506,25.923163771583646,2.2260547113721345,2.032876542058979,1.7782064986586288,0.9342407010347722,1.1259231637715836,0.7762344240390293,1.0476160881679666,1.2237034274882697,89.72383072827652
2024-10-04,52.655811400101506,25.923163771583646,2.2333053665206175,2.027697502667205,1.740295930310846,0.9342407010347722,1.1202262204406326,0.7778917166443968,1.0465802802896118,1.2237034274882697,89.6829163170815
2024-10-07,52.66938048330796,25.923163771583646,2.2301979428855536,1.9967268471043993,1.7566616947888505,0.9342407010347722,1.115047181048859,0.78079197870379,1.049273380773334,1.2237034274882697,89.67918740871943
2024-10-08,52.665962317309386,25.923163771583646,2.2301979428855536,1.9966232663165637,1.7575939218793697,0.9342407010347722,1.1248873558932289,0.767844380224356,1.0710253462187833,1.2237034274882697,89.69524243083393
2024-10-09,52.66399428234051,25.923163771583646,2.2286442310680212,1.9966232663165637,1.7257946200138798,0.9201537138891479,1.1228157401365195,0.8138342500233056,1.0825228136685208,1.2237034274882697,89.70125011652839
