date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,ABN AMRO CLEARING HONG KONG LTD,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,IFAST SECURITIES (HK) LTD,BNP PARIBAS
2024-04-18,89.2725193705561,0.7819382088871041,0.0,8.105206677883173,0.5214284604241933,0.0,0.22084028912083478,1.0980669931285953
2024-04-19,89.23785430233909,0.7819311736983218,0.0,8.260538485572717,0.5214237690718412,0.0,0.22083830219513273,0.9774139671229023
2024-04-22,89.24807829781109,0.7819311736983218,0.0,8.24826969100632,0.5214237690718412,0.0,0.22083830219513273,0.9794587662173017
2024-04-23,89.13561434761912,0.7819311736983218,0.0,8.289165672894306,0.5214237690718412,0.0,0.22083830219513273,1.0510267345212798
2024-04-24,89.09267356663673,0.7819311736983218,0.0,8.301434467460703,0.5214237690718412,0.0,0.22083830219513273,1.0816987209372706
2024-04-25,89.08858396844794,0.7819311736983218,0.0,8.301434467460703,0.5214237690718412,0.0,0.22083830219513273,1.085788319126069
2024-04-26,89.27096764668248,0.7841438887631197,0.0,8.111665042602963,0.5228992982076243,0.0,0.2214632321820526,1.0888608915617588
2024-04-29,89.27506881764882,0.7841438887631197,0.0,8.437708134426542,0.5228992982076243,0.0,0.2214632321820526,0.7587166287718469
2024-04-30,89.32947808107839,0.7840634993016422,0.0,8.332273972782499,0.5228456912184068,0.0,0.22144052804544287,0.8098982275736105
2024-05-02,89.33767958211712,0.7840634993016422,0.0,7.913997419807774,0.5228456912184068,0.0,0.22144052804544287,1.2199732795096159
2024-05-03,88.93375565596016,0.7840634993016422,0.0,8.043171061167614,0.5228456912184068,0.0,0.22144052804544287,1.4947235643067394
2024-05-06,88.7125724743502,0.7821134899032911,0.0,9.49903831128935,0.521545344993042,0.0,0.22088979317352367,0.2638405862905977
2024-05-07,88.70825097520748,0.782129486608896,0.0,9.50332323219101,0.5215560122522711,0.0,0.2208943110715501,0.263845982668796
2024-05-08,88.21209116003446,0.7777549079507541,0.0,9.602710427041139,0.5186388638269934,0.0,0.21965881291496195,0.6691458282316897
2024-05-09,90.97889901316137,0.7776916387573529,0.0,7.303834198745769,0.5185966733345319,0.0,0.2196409440005076,0.2013375320004653
2024-05-10,90.97169621740274,0.7777865464080662,0.0,7.30472554141998,0.5186599616476383,0.0,0.21966774846252915,0.2074639846590553
2024-05-13,92.07217887402275,0.7688870962488202,0.0,5.9423471404598285,0.5127254433667604,0.0,0.217154305425922,0.48670714047591374
2024-05-14,93.87233161669397,0.767051757138255,0.0,4.45182878859179,0.5115015639912527,0.0,0.21663595651394232,0.18065031707079302
2024-05-16,93.7350505647531,0.7672087285240742,0.0,4.588766892535805,0.5116062389478004,0.0,0.21668028943671552,0.18068728580250554
2024-05-17,93.07375235992659,0.7613886741841852,0.0,5.262780637631157,0.5077251880673829,0.0,0.21503655024030333,0.1793165899503863
2024-05-20,93.01147231721532,0.761449318419228,0.0,5.426481311636276,0.5077656281299769,0.0,0.21505367779622547,0.07777774680296821
2024-05-21,93.86527577762229,0.7684884371027182,0.0,4.558237717750114,0.5124596011014465,0.0,0.21704171340767145,0.07849675301577451
2024-05-22,94.0840204269291,0.7700979659666642,0.0,4.3361912614019404,0.5135329009453435,0.0,0.21749628745920432,0.07866115729774557
2024-05-23,94.08400374739104,0.7701001371841563,0.0,4.336203486878089,0.5135343488021962,0.0,0.21749690066916547,0.07866137907534818
2024-05-24,93.80609104098045,0.7701001371841563,0.0,4.398633152810906,0.5034650478452904,0.0,0.21749690066916547,0.30421372051003825
2024-05-27,93.79400787983215,0.7701001371841563,0.0,4.277801541328037,0.5034650478452904,0.0,0.21749690066916547,0.43712849314119495
2024-05-28,93.6970887270038,0.770131155913697,0.0,4.1329700720265965,0.5034853268264232,0.0,0.21750566118901482,0.6788190570404569
2024-05-29,93.2775787370444,0.7674418417961992,0.0,4.359366683872563,0.5017271455257578,0.0,0.21674612686712738,0.877139464893951
2024-05-30,93.24628144547444,0.7673494417853878,0.0,4.390948487254053,0.5016667375688989,0.0,0.21672003062976433,0.8770338572874518
2024-05-31,93.19716586709824,0.7674572439614923,0.0,4.439732128521793,0.501737214932984,0.0,0.21675047685104906,0.8771570686344399
2024-06-03,93.18713112279958,0.7674572439614923,0.0,4.449766872820454,0.501737214932984,0.0,0.21675047685104906,0.8771570686344399
2024-06-04,93.17107553192172,0.7674572439614923,0.0,4.465822463698308,0.501737214932984,0.0,0.21675047685104906,0.8771570686344399
2024-06-05,93.07875588437405,0.7674572439614923,0.0,4.558142111245978,0.501737214932984,0.0,0.21675047685104906,0.8771570686344399
2024-06-06,92.97238759480825,0.7674572439614923,0.0,4.656482605372843,0.501737214932984,0.0,0.21675047685104906,0.8851848640733677
2024-06-07,92.96837369708881,0.7674572439614923,0.0,4.660496503092307,0.501737214932984,0.0,0.21675047685104906,0.8851848640733677
2024-06-11,92.99045013454585,0.7674572439614923,0.0,4.638420065635255,0.501737214932984,0.0,0.21675047685104906,0.8851848640733677
2024-06-12,92.84594981664516,0.7674572439614923,0.0,4.782920383535955,0.501737214932984,0.0,0.21675047685104906,0.8851848640733677
2024-06-13,92.70345644760418,0.7674572439614923,0.0,4.925413752576922,0.501737214932984,0.0,0.21675047685104906,0.8851848640733677
2024-06-14,92.38389302479052,0.7675034541669578,0.0,5.244834404707141,0.5017674255798625,0.0,0.21676352785050063,0.8852381629050166
2024-06-17,92.12096689378667,0.7675034541669578,0.0,5.507760535710989,0.5017674255798625,0.0,0.21676352785050063,0.8852381629050166
2024-06-18,89.65227115993375,0.7675034541669578,0.0,7.976456269563911,0.5017674255798625,0.0,0.21676352785050063,0.8852381629050166
2024-06-19,89.42355012455775,0.7674972924847083,0.0,8.153012948706936,0.5017633972834128,0.0,0.21676178762643433,0.9374144493407631
2024-06-20,94.37923899201041,0.8127302806639903,0.0,2.8037069342215557,0.5313351730282364,0.0,0.22953679474819813,1.2434518253276
2024-06-21,94.33460683747604,0.8127302806639903,0.0,2.8483390887559277,0.5313351730282364,0.0,0.22953679474819813,1.2434518253276
2024-06-24,93.46107513608591,0.8127323534637616,0.0,3.409437726933831,0.5313365281536098,0.0,0.22953738016235947,1.5558808752005264
2024-06-25,93.35021471485256,0.8126183651750529,0.0,3.9478717219009147,0.5312620065213474,0.0,0.22950518681722204,1.128528004732907
2024-06-26,93.14371422865617,0.8124105052496505,0.0,4.150814322559263,0.531126114833715,0.0,0.2294464816081649,1.1324883470930405
2024-06-27,93.08508129837786,0.8123252512918818,0.0,4.681449116872446,0.531070378721157,0.0,0.22942240360753985,0.6606515511291193
2024-06-28,92.87052886537451,0.8123252512918818,0.0,4.874758734726948,0.531070378721157,0.0,0.22942240360753985,0.6818943662779656
2024-07-02,92.8547481831891,0.8124288009409217,0.0,4.890252001646953,0.5311380759289499,0.0,0.22945164880130633,0.6819812894927717
2024-07-03,92.69753131271413,0.8124288009409217,0.0,4.983732303010449,0.5311380759289499,0.0,0.22945164880130633,0.7457178586042456
2024-07-04,92.32361010726015,0.8124288009409217,0.0,5.357653508464429,0.5311380759289499,0.0,0.22945164880130633,0.7457178586042456
2024-07-05,91.93796928034016,0.8123252512918818,0.0,5.943272336713915,0.531070378721157,0.0,0.22942240360753985,0.5459403493253494
2024-07-08,91.88296552717655,0.8125151124836232,0.0,6.112518894588488,0.5311945034542516,0.0,0.2294760254922367,0.4313299368048524
2024-07-09,95.5290227757378,0.8492542597074604,0.0,2.189272657255283,0.5552132974028898,0.0,0.3331279784417339,0.544109031454832
2024-07-10,92.79220808047626,0.8488007138449518,0.0,4.7540386843588935,0.5549167846789695,0.0,0.33295007080738176,0.7170856658335516
2024-07-11,91.36718177742065,0.8488007138449518,0.0,5.848334583745821,0.5549167846789695,0.0,0.33295007080738176,1.0478160695022174
2024-07-12,90.47265592051816,0.8488007138449518,0.0,6.154648648888612,0.5549167846789695,0.0,0.33295007080738176,1.6360278612619252
2024-07-15,89.87803687298614,0.8485935183787959,0.0,6.406126561154656,0.5547813273919951,0.0,0.3328687964351971,1.9795929236532128
2024-07-16,89.87342333965499,0.8486082070888079,0.0,6.523853125092928,0.554790930366637,0.0,0.33287455821998213,1.8664498395766547
2024-07-17,89.52070249674716,0.8487777289957477,0.0,7.046764012712134,0.5549017579731614,0.0,0.33294105478389685,1.6959129487878948
2024-07-18,89.04792619895403,0.8487777289957477,0.0,7.475148169867414,0.5549017579731614,0.0,0.33294105478389685,1.7403050894257477
2024-07-19,88.85260078014748,0.8487777289957477,0.0,7.701548087120464,0.5549017579731614,0.0,0.33294105478389685,1.7092305909792507
2024-07-22,83.03978442742482,7.1776624389141075,0.0,7.274369213749401,0.5194820307009724,0.0,0.31168921842058345,1.6770126707901072
2024-07-23,84.26125032314276,7.283606108694891,0.0,5.90993837409325,0.5271496847855744,0.0,0.3162898108713447,1.7017656984121827
2024-07-24,83.96182930218455,7.283606108694891,0.0,6.650056531532196,0.5271496847855744,0.0,0.3162898108713447,1.2610685619314428
2024-07-25,83.90700573496686,7.283606108694891,0.0,6.776572455880735,0.5271496847855744,0.0,0.3162898108713447,1.1893762048006047
2024-07-26,83.80695525388327,7.2906777410853705,0.0,6.867577649609974,0.5276614929105513,0.0,0.3165968957463307,1.190530966764502
2024-07-29,83.79606001621855,7.290831624729356,0.0,7.087234417088488,0.5276726302116642,0.0,0.3166035781269986,0.9815977336249464
2024-07-30,83.21213547809691,7.246779980472397,0.0,7.6465210110548725,0.5244844003653768,0.0,0.3146906402192261,1.0553884897912258
2024-07-31,83.14081974745048,7.246773899160616,0.0,8.137431581067387,0.5244839602315282,0.0,0.3146903761389169,0.6358004359510677
2024-08-01,83.13907554298684,7.246621869683155,0.0,8.726768470364132,0.5244729571253848,0.0,0.3146837742752308,0.048377385565245484
2024-08-02,82.99012522316325,7.246621869683155,0.0,8.816977818989697,0.5244729571253848,0.0,0.3146837742752308,0.10711835676328857
2024-08-05,82.77462445102388,7.248142451565251,0.0,8.816729581655542,0.5245830089661727,0.0,0.31474980537970365,0.32117070140944964
2024-08-06,82.74047609557155,7.246621869683155,0.0,8.831663061789207,0.5244729571253848,0.0,0.3146837742752308,0.3420822415554609
2024-08-07,82.27163509461124,7.248750863011486,0.0,9.369377309670556,0.5246270426353905,0.0,0.3147762255812343,0.270833464490094
2024-08-08,82.03570873957551,7.248857345516052,0.0,9.187571612643278,0.524634749287546,0.0,0.3147808495725276,0.6884467034050894
2024-08-09,82.00892800953216,7.246120217662187,0.0,9.230252862375236,0.5244366501504084,0.0,0.31466199009024504,0.6756002701897621
2024-08-12,81.97746181052314,7.246120217662187,0.0,9.25962131478366,0.5244366501504084,0.0,0.31466199009024504,0.6776980167903638
2024-08-13,81.93646784371643,7.2465762620837815,0.0,9.325238319011815,0.5244696562835661,0.0,0.3146817937701396,0.6525661251342643
2024-08-14,81.9469869607732,7.2482489161955845,0.0,9.522538515450247,0.524590714324684,0.0,0.31475442859481034,0.44288046466147113
2024-08-15,81.79800319790499,7.2482489161955845,0.0,9.671522278318456,0.524590714324684,0.0,0.31475442859481034,0.44288046466147113
2024-08-16,81.76233102933091,7.2482489161955845,0.0,9.833096218330459,0.524590714324684,0.0,0.31475442859481034,0.316978693223547
2024-08-19,81.73831869805454,7.246120217662187,0.0,10.111306434627924,0.5244366501504084,0.0,0.31466199009024504,0.06515600941468674
2024-08-20,82.57046715347028,7.319514665559139,0.0,9.198723517869478,0.5297485601434135,0.0,0.3178491360860481,0.06369696687164404
2024-08-21,87.88981345270435,7.793651796431504,0.0,3.1815023058942447,0.5640641498876384,0.0,0.3384384899325831,0.23252980514968008
2024-08-22,86.59160627482976,7.70861238103697,0.0,3.8430587362592488,0.5579094374621458,0.0,0.3347456624772875,0.9640675079345881
2024-08-23,86.43092835684067,7.70861238103697,0.0,3.8430587362592488,0.5579094374621458,0.0,0.3347456624772875,1.124745425923686
2024-08-26,86.35555751996668,7.71084939797496,0.0,3.922303968512276,0.5580713411615116,0.0,0.33484280469690697,1.1183749676876693
2024-08-27,86.32877009559093,7.71084939797496,0.0,3.922303968512276,0.5580713411615116,0.0,0.33484280469690697,1.145162392063422
2024-08-28,86.29926172959959,7.70861238103697,0.0,3.954640623751678,0.5579094374621458,0.0,0.3347456624772875,1.1448301656723232
2024-08-29,86.06717140361533,7.70861238103697,0.0,4.186730949735931,0.5579094374621458,0.0,0.3347456624772875,1.1448301656723232
2024-09-02,85.95785920361831,7.709816767306934,0.0,4.187385080599261,0.5579966047022598,0.0,0.3347979628213558,1.2521443809518706
2024-09-03,85.93996805187398,7.70861238103697,0.0,4.340713954475483,0.5579094374621458,0.0,0.3347456624772875,1.1180505126741402
2024-09-04,85.85070254188003,7.70861238103697,0.0,4.206815689484567,0.5579094374621458,0.0,0.3347456624772875,1.3412142876589987
2024-09-05,85.79714323588367,7.70861238103697,0.0,4.226900429233204,0.5579094374621458,0.0,0.3347456624772875,1.3746888539067275
2024-09-09,85.71457263913926,7.70861238103697,0.0,4.226900429233204,0.5579094374621458,0.0,0.3347456624772875,1.457259450651125
2024-09-10,85.5493799242524,7.711021529980039,0.0,4.388949583602516,0.5580837991844833,0.0,0.33485027951068996,1.4577148834698703
2024-09-12,85.46008651638289,7.711021529980039,0.0,4.446990298717702,0.5580837991844833,0.0,0.33485027951068996,1.4889675762242014
2024-09-13,85.66719167133321,7.8122865566539135,0.0,4.107339782356767,0.5654128373139905,0.0,0.3392477023883943,1.5085214499537265
2024-09-16,85.23747791497458,7.8122865566539135,0.0,4.5370535387154,0.5654128373139905,0.0,0.3392477023883943,1.5085214499537265
2024-09-17,85.20807644743425,7.8122865566539135,0.0,4.566455006255728,0.5654128373139905,0.0,0.3392477023883943,1.5085214499537265
2024-09-20,85.20807644743425,7.8122865566539135,0.0,4.295056844345012,0.5654128373139905,0.0,0.3392477023883943,1.779919611864442
2024-09-23,85.12439534751178,7.8122865566539135,0.0,4.831068214118675,0.5654128373139905,0.0,0.3392477023883943,1.3275893420132496
2024-09-24,85.02488268814452,7.8122865566539135,0.0,5.156746008411534,0.5654128373139905,0.0,0.3392477023883943,1.1014242070876534
2024-09-25,85.02488268814452,7.8122865566539135,0.0,5.2924450893668915,0.5654128373139905,0.0,0.3392477023883943,0.9657251261322957
2024-09-26,85.27620388888687,6.191493377567577,0.0,5.971078354863649,0.5671444594069757,0.0,0.34028667564418535,1.6537932436307408
2024-09-27,86.16663166861831,6.256642369768288,0.0,4.798278279416471,0.5731121456676848,0.0,0.3438672874006109,1.8614682491286405
2024-09-30,88.58579247977154,6.342868723227035,0.0,3.3003257377439317,0.5810105306996668,0.0,0.34860631841980005,0.8413962101380296
2024-10-02,88.68467439931871,6.343458421810095,0.0,3.007776038199648,0.5810645474390393,0.0,0.3486387284634236,1.0343878647690803
2024-10-03,90.4453995646261,6.333901145061198,0.0,1.6059634155964113,0.5801890952299174,0.0,0.3481134571379504,0.6864333223484198
2024-10-04,88.50895483229539,6.281132483648398,0.0,3.1161251421127973,0.5753554545998518,0.0,0.3452132727599111,1.1732188145836497
2024-10-07,88.32023824318665,6.281132483648398,0.0,3.401501447594324,0.5753554545998518,0.0,0.248553556387136,1.1732188145836497
2024-10-08,88.14969379350963,6.278820449348248,0.0,3.7430350101455345,0.575143670888988,0.0,0.24846206582404287,1.0048450102835689
2024-10-09,88.01441668545037,6.277376292050582,0.0,3.8801768275011845,0.5750113852254274,0.0,0.24840491841738466,1.0046138913550489
2024-10-10,87.84468573681002,6.254646456775921,0.12146101559742778,3.8775856300159965,0.5729293188557913,0.0,0.2475054657457019,1.0811863761991412
2024-10-14,89.92727767814387,6.406606510736988,0.12441197735232534,1.065717692791617,0.5868489497751195,0.0,0.2535187463028516,1.635618444897231
2024-10-15,90.83258223356515,6.473467993662299,0.1257103822544378,1.3306325366932004,0.5929735012001783,0.0,0.2561645525184771,0.38846880010626084
2024-10-16,91.33938037348133,6.493478066393722,0.12609896437061865,0.5331369044560043,0.5948064357104653,0.0,0.256956380226921,0.6561428753609285
2024-10-17,90.55185665260068,6.493478066393722,0.12609896437061865,1.1422186946235209,0.5948064357104653,0.0,0.256956380226921,0.8345848060740682
2024-10-18,90.25335442787411,6.6696089543295365,0.1295193074187193,1.1829755912312008,0.6109401293335817,0.0,0.2639261358721073,0.8896754539407349
2024-10-21,90.29238314471297,6.667979459836102,0.12948766373470763,1.3390490328248783,0.6107908666731492,0.0,0.26386165440280046,0.6964481778153916
2024-10-22,90.22886089457897,6.667979459836102,0.12948766373470763,1.365923830958497,0.6107908666731492,0.0,0.26386165440280046,0.7330956298157806
2024-10-23,90.22886089457897,6.667979459836102,0.12948766373470763,1.370810157891882,0.6107908666731492,0.0,0.25653216400272266,0.7355387932824732
2024-10-24,90.24840620231251,6.667979459836102,0.12948766373470763,1.3512648501583413,0.6107908666731492,0.0,0.25653216400272266,0.7355387932824732
2024-10-25,90.24351987537912,6.667979459836102,0.12948766373470763,1.209561369090171,0.6107908666731492,0.0,0.25653216400272266,0.882128601284029
2024-10-28,90.23863354844573,6.667979459836102,0.12948766373470763,1.2242203498903264,0.6107908666731492,0.0,0.25653216400272266,0.8723559474172585
2024-10-29,90.17755446177841,6.667979459836102,0.12948766373470763,1.2315498402904042,0.6107908666731492,0.0,0.25653216400272266,0.9261055436844957
2024-10-30,90.1482365001781,6.667979459836102,0.12948766373470763,1.2608678018907153,0.6107908666731492,0.0,0.25653216400272266,0.9261055436844957
2024-10-31,89.99431720177647,6.667979459836102,0.12948766373470763,1.4074576098922713,0.6107908666731492,0.0,0.25653216400272266,0.9334350340845735
2024-11-01,90.07038384561834,6.675971599895698,0.12964286570417846,1.3210852624436358,0.6115229514348041,0.0,0.25683963960261774,0.9345538353007249
2024-11-04,90.27670217425316,6.692899676150016,0.12997159752749882,1.389666129941189,0.6130735732429189,0.0,0.2574909007620259,0.6401959481231856
2024-11-05,90.40236120805125,6.702761963095563,0.13016311648813034,1.4236406672799886,0.6139769645666526,0.0,0.25787032511799407,0.46922575540041855
2024-11-06,90.39253757661818,6.702761963095563,0.13016311648813034,1.433464298713055,0.6139769645666526,0.0,0.25787032511799407,0.46922575540041855
2024-11-07,91.10170552977125,6.702761963095563,0.13016311648813034,0.7507219141149375,0.6139769645666526,0.0,0.25787032511799407,0.4428001868454699
2024-11-08,91.0054833292154,6.703091206582942,0.13016951017458925,0.9939056108953354,0.6140071234650436,0.0,0.2578829918553183,0.29546022781137893
2024-11-11,90.89741807548555,6.703091206582942,0.13016951017458925,1.0528502947479794,0.6140071234650436,0.0,0.2578829918553183,0.34458079768858246
2024-11-12,90.85003535634684,5.8660155653898975,0.11391406580794088,2.1054758276501677,0.5373304990940608,0.0,0.22567880961950554,0.3015498760915869
2024-11-13,91.61238223418573,5.924629878869448,0.11505231624191377,0.7046411670212304,0.5426996049146876,0.0,0.2279338340641688,0.8726609647028177
2024-11-14,90.56514743182576,5.880467017553234,0.11419470326183163,2.080498216408012,0.5386542606690172,0.0,0.22623478948098721,0.5948035808011556
2024-11-15,91.80761446238577,5.950827748361698,0.11594339862040481,0.7560384634568285,0.5469028236811547,0.0,0.22969918594608502,0.5929739175480553
2024-11-18,92.85775191365866,5.887035165439227,0.1147004910479513,0.0021641602084519116,0.5410400521129778,0.0,0.2272368218874507,0.3700713956452768
2024-11-19,92.65021429050479,5.885124712530532,0.1146632685954615,0.2963937320297778,0.5408644745068939,0.0,0.2271630792928954,0.28557644253964
2024-11-20,92.76624984014063,5.896350437743718,0.11488198585434264,0.29695909551028193,0.5418961596902955,0.0,0.22759638706992413,0.15606609399080512
2024-11-21,92.56829322710544,5.892442093451952,0.11480583733529154,0.2504066942633906,0.5415369685626958,0.0,0.2274455267963323,0.4050696524848965
2024-11-22,92.82702418170697,5.797131099503664,0.11294883843840772,0.24635633440528173,0.5327775398038099,0.0,0.22376656671760023,0.2599954394242593
2024-11-25,92.97592207531324,5.813236340634143,0.11326262611152309,0.06325610816794497,0.534257670337373,0.0,0.2243882215416967,0.2756769578940845
2024-11-26,93.03880614394224,5.656219525127409,0.11020337721368435,0.12392681664029409,0.519827251007945,0.0,0.2183274454233369,0.3326894406450848
2024-11-27,93.01300061113092,5.673797917983309,0.11054586714889694,0.12431195626555203,0.5214427695702686,0.0,0.21900596321951282,0.33789491468153404
2024-11-28,92.14086653290316,5.586522881159266,0.10884543742516875,1.081471836756488,0.5134218746470225,0.0,0.21563718735174942,0.35323424975715145
2024-11-29,92.91478053868437,5.640737461352952,0.10990173126331003,0.24178380877928207,0.5184043927514624,0.0,0.2177298449556142,0.35666222221300614
2024-12-02,92.85049839398319,5.640737461352952,0.10990173126331003,0.4968387700130016,0.5184043927514624,0.0,0.2177298449556142,0.16588940568046798
2024-12-03,92.79585519727827,5.639684951869951,0.10988122461588218,0.53406421624625,0.5183076632824631,0.0,0.21768921857863452,0.1845175281285569
2024-12-04,91.99517201761135,5.641439352618994,0.10991540661441881,1.0921028891160933,0.5184688991246171,0.0,0.2177569376323392,0.42514449728218606
2024-12-05,91.35863199423969,5.641348096876627,0.1099136286263202,1.5027059491062569,0.5184605123883029,0.0,0.2177534152030872,0.6511864035597085
2024-12-06,92.80209274721123,5.733135951009618,0.1117019841644523,0.02739859988939396,0.5268961517191145,0.0,0.22129638372202814,0.5774781822841496
2024-12-09,92.45308943195654,5.732485955594855,0.11168931993005297,0.3730001816531958,0.5268364147644008,0.0,0.22127129420104835,0.5816274018998985
2024-12-10,92.78409840243614,5.767734324278365,0.11237608416417426,0.15902276060968054,0.5300758686989352,0.0,0.22263186485355274,0.4240606949591481
2024-12-11,92.36557329854365,5.766756142431398,0.11235702568481608,0.5405856896156245,0.5299859702113966,0.0,0.22259410748878655,0.46214776602433777
2024-12-12,92.36557329854365,5.7582763669080155,0.11235702568481608,0.5872244549942274,0.5299859702113966,0.0,0.22259410748878655,0.42398877616911723
2024-12-13,92.12973927499986,5.754007006727526,0.11227372078923764,0.8558223245066418,0.5295930225907437,0.0,0.22242906948811234,0.3961355808978762
2024-12-16,91.54524768117311,5.753885118031074,0.11227134246445342,1.2222748038111249,0.5295818040776105,0.0,0.22242435771259636,0.6143148927300282
2024-12-17,91.33145384756357,5.748162168499384,0.11215967474540811,1.58081654782679,0.5290550695538119,0.0,0.22220312921260096,0.4761495625984307
2024-12-18,90.82123006490403,5.749622264566787,0.11218816452965852,2.0257372349977967,0.529189455328578,0.0,0.22225957123800272,0.5397732444351495
2024-12-19,90.40324549928626,5.747675634590163,0.11215018136588764,2.4144029611033546,0.5290102894617341,0.0,0.22218432157392834,0.5713311126186729
2024-12-20,88.86282979976318,5.749500561563963,0.11218578982817795,4.045038572861284,0.5291782539064996,0.0,0.22225486664072985,0.47901215543616354
2024-12-23,87.85278109173335,5.747675634590163,0.11215018136588764,4.943072144730444,0.5290102894617341,0.0,0.22218432157392834,0.5931263365444963
2024-12-27,87.98820772583555,5.747675634590163,0.11215018136588764,4.689147205788811,0.5290102894617341,0.0,0.22218432157392834,0.7116246413839248
2024-12-30,86.03430998373025,5.749743972722034,0.1121905393316746,5.7915719926690885,0.5292006572248802,0.0,0.2222642760344497,1.5607185782876167
2025-01-02,87.09195708047905,5.836222896513315,0.113877939178867,4.600239014753854,0.5371600904663538,0.0,0.2256072379958686,1.5949357406126976
2025-01-03,86.83677971118212,5.834091884412709,0.11383635830187083,4.67588211364477,0.5369639542541077,0.0,0.22552486078672523,1.776921117417693
2025-01-06,87.97735176504462,5.98843954084456,0.11684803097839723,4.354242663817633,0.5511699574452699,0.0,0.23149138212701337,0.7804566597425022
2025-01-07,87.95591644569177,5.989231801157434,0.11686348977312166,4.352613751172493,0.5512428762883098,0.0,0.23152200804109008,0.8026096278757789
2025-01-08,87.91857960307976,5.9913455205414845,0.11690473323001602,4.29900613330757,0.551437420896302,0.0,0.2316037167764468,0.891122872168424
2025-01-09,87.66292726444478,5.98909974321468,0.11686091302328884,4.409845774463729,0.5512307218079662,0.0,0.2315169031593458,1.0385186798862083
2025-01-10,73.89727468250854,6.0363491226066195,0.11778285552754941,18.011887623599772,0.5555795072054217,0.0,0.23334339302627716,1.147782815525825
