date,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA INDUSTRIAL SECURITIES,CLSA LTD,CITIBANK N.A.,BNP PARIBAS,CHINA INTERNATIONAL CAPITAL CORPORATION
2024-10-30,26.50879967473672,5.156999445640227,17.966740585766402,14.011418344379493,10.75750493498625,8.37319664769223,0.0,9.287317851915613,3.9433471419168904,3.994675372966176
2024-10-31,26.461355473485376,5.333380161922956,17.989312923455973,14.031002760518549,10.751808802681587,8.382675012581831,0.0,9.284425861160113,3.7668417034149706,3.999197300778646
2024-11-01,26.46829599325874,5.385827883511847,18.012788569078634,14.049312901096902,10.775533786810222,8.393614213473084,0.0,9.08998255700182,3.820227933157659,4.004416162611093
2024-11-04,26.638884109614104,5.378593484056596,17.99856132217623,14.038963519217479,10.756591250790965,8.386984589116999,0.0,9.087273586156957,3.712894830096837,4.001253308773834
2024-11-05,26.84864044469509,5.443135478068499,18.053209278732858,14.084504568036424,10.802697540648388,8.414191161318277,0.0,9.008397439026997,3.33173862881979,4.013485460653681
2024-11-06,26.90168837908315,5.435050693872252,18.078840494813324,14.083673866746615,10.777567995957932,8.413247694454522,0.0,9.017851583396798,3.2790438553280024,4.0130354363474
2024-11-07,26.86119574683552,5.533157550275682,18.07343739081137,14.076554889737203,10.729537316566283,8.408994988983066,0.0,9.083264753755776,3.2228504248821026,4.011006938152993
2024-11-08,26.450028581520286,5.754989896359807,18.24606670213899,14.212262201426954,10.822382739714842,8.488261321290178,0.0,9.183215093673045,2.7939772739321347,4.048816189943761
2024-11-11,26.4635475819185,5.659458434198726,18.2811798397274,14.231464048236486,10.783596749837256,8.501082823158852,0.0,9.246932756298925,2.7778058478658725,4.054931918757985
2024-11-12,26.39587949054045,5.512418188197666,18.307638785821297,14.185199058224814,10.751115639255195,8.468952313704078,0.0,9.536521085306171,2.8026694534957084,4.039605985454619
2024-11-13,26.378946421427568,5.587328842267217,18.323445054976485,14.18054545499606,10.766392314416883,8.466173985132906,0.0,9.522574013839375,2.736313162572274,4.03828075037123
2024-11-14,26.443364868877612,5.574522804551783,18.315966997516796,14.186787624601477,10.637192842487146,8.462718819614928,0.0,9.597843008152799,2.7449703633985516,4.036632670798911
2024-11-15,26.583253686191703,5.679694366851779,18.30432621369488,14.177940538164322,10.644271297560644,8.456993160034873,0.0,9.39378659919034,2.7258325501604936,4.033901588150962
2024-11-18,31.853138639130567,5.4080417402678345,17.005926672768652,13.17084257942978,9.884344027694283,7.857104592249725,0.0,8.635993833806301,2.436847204294935,3.7477607103579222
2024-11-19,31.849911588109975,5.410325952535504,17.01091385670081,13.174705080765287,9.885846242027638,7.856615811825448,0.0,8.639224680216552,2.4235970034523757,3.7488597843664087
2024-11-20,31.871450704931675,5.437869976678761,16.99094825480488,13.148448007275004,9.866840685938987,7.840957644337722,0.0,8.62130992988193,2.480786456971409,3.7413883391796325
2024-11-21,31.914856826995674,5.479356525162461,16.989942198101826,13.147318626870955,9.731075536958997,7.840493370779934,0.0,8.632645201362676,2.5231449071804253,3.7411668065870485
2024-11-22,32.0831222178721,5.475815419591836,16.94448498866653,13.107972829642542,9.711294190541016,7.81951584507232,0.0,8.641515692921162,2.485121637218149,3.7311571784743403
2024-11-25,32.10790689905678,5.485168720777895,16.953557117133887,13.15584520078274,9.714915494351988,7.826912490798666,0.0,8.612833767264865,2.4930371815697137,3.6498231282634728
2024-11-26,31.951590382656615,5.601489995643219,16.972810325823872,13.208383319660841,9.707533807878951,7.827130137345857,0.0,8.584552797646527,2.4965846127741096,3.649924620570006
2024-11-27,32.13442082765089,5.619552083928893,16.987457234940596,13.219781667155925,9.646985119880018,7.854771307797283,0.0,8.440916037048009,2.4430413507410624,3.6530743708573254
2024-11-28,32.21836462344962,5.65271109419895,16.996475652971267,13.223862124628544,9.684028263931923,7.865065864802682,0.0,8.2567812804238,2.444848961874048,3.6578621337191706
2024-11-29,32.72058604008579,5.7788177137454335,17.066254650835265,13.313849315523873,9.732885972366072,7.9463556037112415,0.0,7.2980850255989616,2.470286198511009,3.672879479622347
2024-12-02,32.58594963221256,5.793941433713728,17.05513904312195,13.305873770159419,9.7419366243471,7.9411799765189555,0.0,7.501172709136067,2.4043195542015194,3.6704872565887032
2024-12-03,32.55422940707774,5.768159934375747,17.01005422195923,13.254653143397391,9.677113372344536,7.920187671609735,0.0,7.720574104487326,2.4342437267658883,3.6607844179824065
2024-12-04,32.64254817158799,5.706147706375883,16.981230900860204,13.255874598340833,9.58340315833273,7.906767014071287,0.0,7.8121644133913,2.457282771814967,3.65458126522481
2024-12-05,32.691894091194115,5.688989641326184,16.984070525972328,13.261571255330198,9.574556330473294,7.9080891946776255,0.0,7.812774149225497,2.4228624224003505,3.655192389400414
2024-12-06,32.720917101805384,5.696193970570139,17.00349643091341,13.277436891671721,9.569466734874071,7.917134245964153,0.0,7.754757672348722,2.4012238556073444,3.659373096245059
2024-12-09,32.541579986102484,5.74235389352126,17.00187133179824,13.274989186505861,9.550859871219984,7.91442984268237,0.0,7.904931411377164,2.4108613809016592,3.65812309589098
2024-12-10,32.7468861646668,5.896165560242239,16.930929584520666,13.193744066520786,9.40578661023788,7.889818051496422,0.0,7.894898616150796,2.395024049106472,3.6467472970579395
2024-12-11,33.01441262616389,5.771069376521069,16.874372533991362,13.116800111221599,9.119322923679277,7.922611668554601,0.0,7.821414308405136,2.713432102793377,3.646564348669689
2024-12-12,33.0338338987155,5.908320649042604,16.885513285659155,12.989223050125293,9.205008207461882,7.85330866475379,0.0,7.6659510591741755,2.818692826184542,3.6401483588830574
2024-12-13,33.10190863080416,5.869482937634746,16.84960383337826,12.960006138703736,9.201565373595628,7.83564406520547,0.0,7.670498614008313,2.8841633116287673,3.6271270950409185
2024-12-16,32.88234927066275,5.949046357715727,16.797408590588145,12.919859754630833,9.21573912882764,7.811371485954073,0.0,7.939988594764351,2.8683455218514826,3.6158912950050004
2024-12-17,32.87502630411645,5.922928049179797,16.77996769258838,12.908504754974565,9.2886863220984,7.766816313401731,0.0,8.020449109362945,2.825484571205641,3.6121368830720932
2024-12-18,32.65114133950388,5.99072150619393,16.778213138137886,12.910327219594281,9.346914368755327,7.75621610646461,0.0,7.999390046876235,2.95635284242328,3.6107234320505674
2024-12-19,32.60829675492721,6.063474347420508,16.79240281563199,12.915954383212025,9.190762730919392,7.759596771907344,0.0,8.00811429368922,2.9968382428192313,3.6645596594730803
2024-12-20,32.44465420045543,6.119377490251441,16.764698336590012,12.898078000571205,9.185897543585693,7.748854404270826,0.0,8.209314647502197,2.970611589198181,3.6585137875750187
2024-12-23,32.355732457833604,6.230927566913567,16.700316932090374,12.92926689416782,9.143051481001663,7.765525252332958,0.0,8.240736250226622,2.95842638300981,3.6760167824235843
2024-12-27,32.29450061846788,6.219746227347307,16.674030597991592,12.909603124000377,9.147894148622528,7.753302299195876,0.0,8.44630169094598,2.8878251852413808,3.6667961081870812
2024-12-30,32.32823519181628,5.9026097104395765,16.602314436264646,12.92817725404615,9.10550887872677,7.75991564867876,0.0,8.428709069865311,3.2608558449263185,3.683673965236183
2025-01-02,32.21566129761636,6.041474169891643,16.604882556155847,12.8710872909052,8.837606312596852,7.739642353506268,0.0,8.654230891572514,3.361365005483098,3.6740501222722237
2025-01-03,32.05514755820912,6.122514824321594,16.688363589909194,12.911999539314698,8.861373974670364,7.758049376605987,0.0,8.537344302368803,3.380356767444693,3.6848500671555504
2025-01-06,31.948190107591262,6.2740120969156585,16.65913050001681,13.05418998481982,8.782721239035952,7.7797060739233235,0.0,8.471572284042713,3.341544701548708,3.6889330121057524
2025-01-07,31.87041795558277,6.247517593479805,16.66567810558028,13.111035732849432,8.762729011116258,7.782763763325044,0.0,8.48593443521786,3.3628545117158,3.711068891132753
2025-01-08,31.84227411613269,6.326560641385331,16.670275243901,13.109871102007356,8.774366567812477,7.783300447906289,0.0,8.454798884329701,3.327228197142539,3.7113247993826213
2025-01-09,31.680938967352724,6.611627229681442,16.594796497319635,13.073852552317389,8.753172863720877,7.737762771423892,0.0,8.537046138717026,3.3025529358871846,3.7082500435798327
2025-01-10,31.61749588074282,6.761006250421983,16.60762542303777,13.152658485502174,8.704293529909032,7.743744597343555,0.0,8.509619280638002,3.1821349338977423,3.7214216185069233
2025-01-13,31.93753450090231,6.590762994890845,16.545457986810845,13.07099625832569,8.751352000476578,7.707742955689121,0.0,8.435115040935555,3.267174932778799,3.693863329190262
2025-01-14,31.823390153385883,6.565267052943661,16.529543988834103,13.19229970357626,8.776383989670236,7.705105962911235,0.0,8.315374348184742,3.256487296603009,3.836147503890867
2025-01-15,31.862678027585684,6.7003745837267665,16.503745158904845,13.27080397272839,8.582454884315775,7.94095628683433,0.0,8.002473173799665,3.11361682348565,4.022897088618893
2025-01-16,31.81687657041346,6.697911100254562,16.393895874330557,13.345670778210033,8.578611058012537,7.892033118890765,0.0,8.159300916637617,3.1046491491088966,4.0110514341415655
2025-01-17,31.57742631379693,6.730861892822642,16.309330846964016,13.373027733398127,8.596250221869967,7.8676643780242665,0.0,8.543359883730464,3.0034124780722546,3.998666251321333
2025-01-20,31.329256116651887,6.719207047574416,16.333791927342357,13.331327639848503,8.490858672203688,7.854205957664965,0.0,8.8087130413744,2.9780643421465993,4.154575255193182
2025-01-21,30.96250388058198,6.702055169069072,16.197721049559846,13.327368208594972,8.313694777717782,7.788775425446964,0.0,9.526892939339195,2.972666866999825,4.208321682690363
2025-01-22,30.88913813333506,6.843311077575474,16.17087672581516,13.336020827883399,8.266503599773417,7.775867164559175,0.0,9.486378513095152,2.8447805534142665,4.387123404548898
2025-01-23,31.23994355092366,6.938039540055089,16.191437577261905,13.33321875405962,8.26979792066677,7.792194207623282,0.0,8.775996562273564,2.9833469572844384,4.476024929851669
2025-01-24,31.165566819776064,6.975186273346458,16.15051390485664,13.334020664574691,8.340429933206755,7.773142506024937,0.0,8.864095641664598,2.895221693117229,4.501822563432627
2025-01-27,31.192447766180965,7.004901072963156,16.147507593746916,13.340773144974621,8.277104989637623,7.772017056972519,0.0,8.843893827567715,2.9201837893678113,4.501170758588673
2025-02-03,31.235255075077394,7.218046621296937,16.082197695328702,13.325398482340256,8.221009848793614,7.740582506374007,0.0,8.792158534473838,2.902385826341508,4.4829654099737395
2025-02-04,31.042187067451284,7.196726043193877,15.928652417851069,13.272734719323593,8.1108488841216,8.053942826855504,0.0,8.820240828470281,3.0268301525518435,4.547837060180949
2025-02-05,31.025767719260287,7.068207273590549,15.91278182419683,13.27203825314436,8.228072882750084,8.045918240056421,0.0,9.029800491762566,2.8741075155873674,4.543305799651531
2025-02-06,30.68002617279885,7.02391654913348,15.821954042354108,13.225193279197745,8.50133308623262,8.02114129597647,0.0,9.048757263248847,3.153554978162682,4.5241233328951935
2025-02-07,30.668490506307332,7.050339289852301,15.648471888712892,13.016182232440181,9.0182991010997,7.8959140162664045,0.0,8.93777178063692,3.305928589761377,4.4586025949228905
2025-02-10,30.642799718961665,7.020444190672401,15.578091884028892,12.961484203744208,9.153052368111979,7.86498708421753,0.0,9.02637222395099,3.287880619544155,4.464887706768181
2025-02-11,31.030940001439266,6.97125762474671,15.477535954282903,12.634071510556865,9.082281183658646,7.842303097992355,0.0,8.882012749244044,3.4198743645037597,4.659723513575449
2025-02-12,30.935768362925643,6.998971963128615,15.406104260095324,12.803291033548653,8.932526496843701,7.762443926440834,0.0,9.066366867947913,3.465798699201514,4.628728389867804
2025-02-13,30.893910113354405,7.150096940441493,15.373043687513782,12.86291072486283,8.724057330219962,7.762196071188885,0.0,9.066077378366332,3.5065585048867267,4.661149249165584
2025-02-14,30.734710770750596,7.145078793064259,15.334003703866092,12.889632442149976,8.700760968608115,7.760213798838052,0.0,8.988426443954808,3.7552922718852675,4.691880806882834
2025-02-17,30.86688463325918,7.2390512671205105,15.27785265874976,12.903780327273887,7.962412448491674,7.78299660800936,0.0,8.93925824168436,3.879012213189691,5.1487516022215765
2025-02-18,31.282849380710147,6.532959417616052,14.894160601176754,12.672637778078697,7.948926655548911,7.686206732258646,0.0,9.380510810559622,4.235321322837172,5.366427301213999
2025-02-19,31.106527510542403,6.9511501601253425,14.88771726792093,12.703526028110929,8.429050931914986,7.2242785874217255,0.0,9.314425562739697,4.007573490074999,5.375750461148991
2025-02-20,31.257613384396503,6.902272712387952,14.726580569517408,12.745834253929447,8.511680621626336,6.916214137256896,0.0,9.284733898011526,4.20333959798653,5.451730824887399
2025-02-21,31.443456000088393,7.036078951964826,14.737690133268663,12.779942661658389,8.206665249208669,6.921408477419029,0.0,9.177184195604566,4.247242327928345,5.450332002859121
2025-02-24,31.42591888045435,7.273413302229892,14.587649364466209,12.792600455128838,7.951701181244852,6.9177173158173275,0.0,9.10606883428729,4.463288427369057,5.481642239002184
2025-02-25,31.56767717496947,7.481793193555754,14.714744144712638,12.891692189442983,7.618256308888951,6.516298005295522,0.0,8.986349642793954,4.721964288074564,5.501225052266167
2025-02-26,31.638158635161638,7.671738547403456,14.576113376878624,12.874835737489661,7.391814072701259,6.488258009237768,0.0,9.021031037739087,4.858598979410686,5.479451603977819
2025-02-27,31.732068461480818,7.678157424579089,14.53664020078958,12.888956753629957,7.3233738061806,6.491544608014582,0.0,9.043963339995948,4.814836636689708,5.490458768639723
2025-02-28,31.465162102540084,7.342339190895434,14.545274917349941,12.942826060194148,7.609521014014831,6.510999168329727,0.0,9.158149654820509,4.919449820316238,5.506278071539089
2025-03-03,31.604077636282934,7.3006460268491935,14.623744876530678,12.829314010826137,7.83552634323135,6.5283954161948685,0.0,9.097996075758873,4.699913421598922,5.4803861927270425
2025-03-04,31.866963513249125,7.267983925406978,14.674896917401679,12.837386271329018,7.410201401860108,6.580617336275917,0.0,9.16854463267631,4.66662418201042,5.5267818197904495
2025-03-05,31.829763708685814,7.056040170926401,14.71923165958403,12.827193916238864,7.4651454292863395,6.802243966794089,0.0,9.127040901148336,4.663149683397453,5.510190563938674
2025-03-06,31.837808611500407,7.049946809089532,14.686784739257819,12.761704913471702,7.449320067399068,6.787249171336384,0.0,9.152018301062727,4.74432564508803,5.530841741794328
2025-03-07,32.55790823928385,6.411182945732115,14.662831963734293,12.728551659438898,7.0896882907715275,6.787606059776034,0.0,9.387088480833963,4.825031232153919,5.550111128275402
2025-03-10,33.40157641966263,6.317051527479441,13.670979430647407,12.448656014602365,7.308867933099712,6.598814803810087,0.0,9.279327453088731,5.486115087979428,5.488611329630198
2025-03-11,33.027165783190036,6.343532153772764,13.64739377624582,12.427489089957938,7.333014459094894,6.391813395306512,0.0,9.508730424351151,5.841718733702647,5.479142184378243
2025-03-12,32.783975023191495,6.8883674789045415,13.575095406421728,12.408026810094173,7.347754884028395,6.375413858965369,0.0,9.26492758259984,5.8820338780668795,5.474405077727573
2025-03-13,32.64637507094865,6.883743479425234,13.597967271701819,12.427707862847512,7.535816041739442,6.401934313566046,0.0,9.11100043981183,5.885599119682087,5.509856400277376
2025-03-14,32.36317588582229,7.0086884579525295,13.77550429022428,12.47396553278257,7.609902973123907,6.4235127506603265,0.0,9.112373279108258,5.704448841539668,5.528427988786174
2025-03-17,32.30822020528889,7.064714519322266,13.883054672237535,12.513017222519899,7.342829855722107,6.44956124106338,0.0,9.171749111053424,5.686959009084427,5.579894163708072
2025-03-18,32.718534807769764,7.035451787573431,13.927399827460137,12.550660041562328,7.350843193794036,6.473683287329339,0.0,8.941054381759447,5.409180651316221,5.593192021435303
2025-03-19,32.6955654213641,6.948315485457328,13.926479036531589,12.575981000191838,7.436061468942953,6.4760876683810285,0.0,8.86819176541386,5.476962945624786,5.596355208092514
2025-03-20,32.78707231530557,6.979475784504376,13.879335383721786,12.55879364196599,7.620933948707075,6.172299834855892,0.0,8.787221062256013,5.563692315705729,5.651175712977572
2025-03-21,32.77758589454171,7.090057261087182,13.93935108409481,12.591219089828185,7.6499635227613885,6.189797642684862,0.0,8.69195612792854,5.399033323120819,5.6710360539525055
2025-03-24,32.635965991085044,7.349947729759049,13.99372215403895,12.601469756575053,7.6341820116963195,6.192353849029486,0.0,8.626942352642347,5.247211749519173,5.718204405654572
2025-03-25,32.18074363941975,7.105296347293427,13.896382023261284,12.821128044316474,9.632888124588748,6.266043716703987,0.0,7.540916706281594,4.933389483584361,5.623211914550374
2025-03-26,31.792762837177946,7.238588684411443,13.673852832362735,12.86268202858038,9.560456940035674,7.098974285203917,0.0,7.437502055326722,4.824900279486667,5.510280057414517
2025-03-27,31.126804194228054,7.708796639074874,13.674360722243135,13.058193799011292,9.305719943513816,7.292414506648237,0.0,7.3959853053947,4.926621007760233,5.511103882125655
2025-03-28,30.374626858699894,8.097040675346602,13.57389664746117,13.24468326719824,9.262922840024714,7.316881992058355,0.0,7.638712113551661,4.9952384232702185,5.495997182389149
2025-03-31,30.151198155082753,8.470972616107142,13.549796376919371,13.466478396395667,9.32167282241371,7.29464553509863,0.0,7.355220062058973,4.866178833933561,5.523837201990193
2025-04-01,30.149165067930284,8.339808870545616,13.589162680624062,13.501894337066405,9.320938256469352,7.315838711996989,0.0,7.244922674258325,4.998383762163722,5.539885638945248
2025-04-02,29.765069397909492,8.582894655740349,13.599132796209751,13.65091618856033,9.14765110093068,7.311228866065932,0.0,7.239121987204979,5.167590153328392,5.536394854050096
2025-04-03,29.672862429359142,8.917961307713979,13.58068148783243,13.83166143948055,9.374606517436506,7.332155244867396,0.0,6.604928212678674,5.101353952024274,5.583789408607051
2025-04-07,30.411484678563326,9.559296318411585,12.930300599215643,13.650725065456964,8.658370310780537,7.500591067275784,0.0,6.494956016887094,5.260154774453148,5.534121168955916
2025-04-08,29.575000051390365,10.124205704155202,12.987774068305786,13.669119063468827,9.237308681430674,7.4926541884538995,0.0,5.9346455427824045,4.875090582357668,6.104202117655178
2025-04-09,26.495280904641284,14.353379114005474,12.649757069369972,12.826152997042279,8.595946735786594,7.650428788290026,0.0,6.404605554570832,5.136080808082726,5.888368028210818
2025-04-10,26.328657560542386,14.404983596600154,12.603106268869057,12.451589193526873,9.018946771091612,7.676204019595477,0.0,6.489200432740984,5.646177441358869,5.381134715674589
2025-04-11,23.69402205428206,14.118408701180861,12.411446120852403,12.23840725795025,8.893583418668383,7.6974624514590335,3.533671216011136,6.369040985058024,5.5641225332552375,5.4798352612826084
2025-04-14,25.109582123165335,13.944509080453365,12.337869788772656,12.16890421640862,8.58030563082504,7.728379517689425,3.5094359518961693,6.038439182776776,5.1408993504910985,5.441675157521515
2025-04-15,26.023972080188372,13.7884657260993,12.219781481198101,12.051258012992674,8.321915956051654,7.6529830715522635,3.4764970925098053,5.956714986239929,5.065769245838436,5.442642347329464
2025-04-16,26.26427907566022,13.694496965380015,12.202664610812695,12.093480026725842,8.251898074709747,7.708085308134784,3.4627143502920004,5.889238630569898,4.999546611698123,5.433596346016679
2025-04-17,23.74097780328403,13.436106968865458,12.131434236936638,12.021177818214067,8.417441845048627,7.663806544862473,6.274557545856586,5.768551207381127,5.143562743159989,5.402383286391008
2025-04-22,23.63553535913208,13.443894939263036,12.115429433643225,12.003050829106414,8.586598430583125,7.654053133642715,6.266572174669498,5.63790330778119,5.244485712025957,5.412476680152759
2025-04-23,23.858728700472202,13.471912819989202,12.125374155352732,12.008374583447305,8.406270642664756,7.677318531940229,6.271715972228713,5.513462454297891,5.241431373487287,5.425410766119684
2025-04-24,23.875109973674494,13.455908285142048,12.128807156235746,11.999883193802836,8.316918055464019,7.6794921754881855,6.273491654050553,5.461795888259912,5.381080529690623,5.427513088191584
2025-04-25,24.18569944524205,13.450103190342153,12.127853165246671,11.997094212749227,8.085818628728235,7.687501793698457,6.280034830584369,5.346755277642585,5.408799743066708,5.430339712699546
2025-04-28,24.28606245527017,13.478474650631226,12.117687332788531,11.981940689806466,8.101129198776112,7.681057961126314,6.274770767683117,5.329813454446283,5.435416107722256,5.313647381749527
2025-04-29,24.31084634740317,13.567218732414736,11.98966517101554,11.881502845095772,8.209570476614626,7.650024272194737,6.251723752426458,5.349737249288046,5.520409194872103,5.269301958674814
2025-04-30,24.43862342332139,13.629374087142235,11.97214954972361,11.841784705520853,8.213413113226819,7.628436605908067,6.2340819618540575,5.331827314027753,5.455876767049097,5.254432472226121
2025-05-02,24.557452427147688,13.64555933477167,11.963369049728634,11.775711887452763,8.217368395284966,7.6130274686180055,6.230681194121214,5.38234546466008,5.336486492554942,5.277998285660042
