date,LEGO SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,BOCI SECURITIES LTD,CMB WING LUNG BANK LTD,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,TOTAL_CCASS_PCT
2024-04-25,12.991509425976247,2.3535649872365965,0.0,3.9070274762926953,3.192525517299083,1.3848950217675726,1.0759364542360796,0.8134194098854556,25.71887829269373
2024-04-26,12.991509425976247,2.3617439036504018,0.0,3.9070274762926953,3.192525517299083,1.3848950217675726,1.0759364542360796,0.8134194098854556,25.727057209107535
2024-04-29,12.991509425976247,2.3699228200642066,0.0,3.9070274762926953,3.192525517299083,1.3848950217675726,1.0759364542360796,0.8134194098854556,25.73523612552134
2024-05-02,12.991509425976247,2.3699228200642066,0.0,3.899666451520271,3.192525517299083,1.3848950217675726,1.0759364542360796,0.8134194098854556,25.727875100748914
2024-05-03,12.991509425976247,2.3568365538021183,0.0,3.919295850913403,3.192525517299083,1.3848950217675726,1.0759364542360796,0.8134194098854556,25.734418233879957
2024-05-06,12.991509425976247,2.3969132442297645,0.0,3.923385309120306,3.192525517299083,1.33418574000198,1.0759364542360796,0.8134194098854556,25.727875100748914
2024-05-07,10.442447889158672,2.4034563773608086,0.0,3.9184779592720225,3.192525517299083,1.3202815820985112,1.0759364542360796,0.8134194098854556,23.166545189310632
2024-05-08,10.442447889158672,2.407545835567711,0.0,3.9184779592720225,3.192525517299083,1.296562724498476,1.0759364542360796,0.8134194098854556,23.1469157899175
2024-05-09,10.442447889158672,2.4549835507677815,0.0,3.9184779592720225,3.192525517299083,1.2548502507880692,1.0759364542360796,0.8134194098854556,23.15264103140716
2024-05-10,10.442447889158672,2.4549835507677815,0.0,3.9184779592720225,3.192525517299083,1.2286777182638926,1.0759364542360796,0.8134194098854556,23.126468498882986
2024-05-13,10.442447889158672,2.4549835507677815,0.0,3.9111169344995975,3.192525517299083,1.2286777182638926,1.0759364542360796,0.8134194098854556,23.11910747411056
2024-05-17,10.442447889158672,2.4549835507677815,0.0,3.9111169344995975,3.192525517299083,1.2286777182638926,1.0816616957257432,0.8134194098854556,23.124832715600224
2024-05-20,10.442447889158672,2.4549835507677815,0.0,3.9111169344995975,3.192525517299083,1.2286777182638926,1.0775722375188406,0.8134194098854556,23.120743257393322
2024-05-21,10.442447889158672,2.493424457912666,0.0,3.9111169344995975,3.192525517299083,1.2286777182638926,1.0387223845532656,0.8134194098854556,23.120334311572634
2024-05-22,10.442447889158672,2.493424457912666,0.0,3.9111169344995975,3.192525517299083,1.2286777182638926,1.0338150347049826,0.8134194098854556,23.115426961724346
2024-05-23,10.442447889158672,2.4893349997057634,0.0,3.9070274762926953,3.192525517299083,1.2286777182638926,1.0334060888842924,0.8134194098854556,23.106839099489854
2024-05-24,10.442447889158672,2.4893349997057634,0.0,3.9070274762926953,3.192525517299083,1.2286777182638926,1.032997143063602,0.8134194098854556,23.106430153669162
2024-05-27,10.442447889158672,2.4893349997057634,0.0,3.9070274762926953,3.1917076256577026,1.2286777182638926,1.0321792514222214,0.8134194098854556,23.1047943703864
2024-05-29,10.442447889158672,2.4958781328368076,0.0,3.902120126444412,3.1917076256577026,1.2286777182638926,1.0321792514222214,0.8134194098854556,23.106430153669162
2024-05-30,10.442447889158672,2.4958781328368076,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0321792514222214,0.8134194098854556,23.099069128896737
2024-06-05,10.442447889158672,2.493424457912666,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0321792514222214,0.8134194098854556,23.096615453972596
2024-06-06,10.442447889158672,2.483180365104375,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0321792514222214,0.8134194098854556,23.086371361164304
2024-06-07,10.442447889158672,2.483180365104375,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0315249381091172,0.8134194098854556,23.0857170478512
2024-06-12,10.442447889158672,2.495448739725083,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0315249381091172,0.8134194098854556,23.097985422471908
2024-06-13,10.442447889158672,2.492995064800941,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0200744551297898,0.8134194098854556,23.08408126456844
2024-06-14,10.442447889158672,2.4905413898768,0.0,3.8947591016719874,3.1917076256577026,1.2286777182638926,1.0200744551297898,0.8134194098854556,23.0816275896443
2024-06-17,10.442447889158672,2.4897234982354193,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.08042119947326
2024-06-24,10.442447889158672,2.4946308480837023,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.08532854932154
2024-06-25,10.442447889158672,2.5019918728561272,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.09268957409397
2024-06-26,10.442447889158672,2.5028097644975076,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.09350746573535
2024-06-28,10.442447889158672,2.498720306290605,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.089418007528447
2024-07-04,10.442447889158672,2.4995381979319853,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.090235899169826
2024-07-08,10.442447889158672,2.5019918728561272,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.09268957409397
2024-07-09,10.442447889158672,2.5134423558354544,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.104140057073298
2024-07-12,10.442447889158672,2.517531814042357,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.1082295152802
2024-07-18,10.442447889158672,2.534707538511348,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.125405239749192
2024-07-22,10.442447889158672,2.546158021490675,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.136855722728516
2024-07-23,10.442447889158672,2.5527011546217193,0.0,3.8947591016719874,3.1917076256577026,1.2282892197342368,1.0200744551297898,0.8134194098854556,23.143398855859562
2024-07-24,10.442447889158672,2.5567906128286224,0.0,3.8947591016719874,3.1917076256577026,1.2471007274859887,1.0200744551297898,0.8134194098854556,23.166299821818217
2024-08-01,10.442447889158672,2.559244287752764,0.0,3.8947591016719874,3.190071842374941,1.2471007274859887,1.0200744551297898,0.8134194098854556,23.167117713459596
2024-08-02,10.442447889158672,2.5584263961113836,0.0,3.8947591016719874,3.190071842374941,1.2471007274859887,1.0200744551297898,0.8134194098854556,23.166299821818217
2024-08-06,10.442447889158672,2.566605312525189,0.0,3.8947591016719874,3.190071842374941,1.2471007274859887,1.0200744551297898,0.8134194098854556,23.174478738232022
2024-08-07,10.442447889158672,2.5682410958079496,0.0,3.8947591016719874,3.190071842374941,1.3125320587964306,1.0200744551297898,0.8134194098854556,23.241545852825222
2024-08-08,10.442447889158672,2.5567906128286224,0.0,3.8947591016719874,3.190071842374941,1.3125320587964306,1.0200744551297898,0.8134194098854556,23.230095369845895
2024-08-09,10.442447889158672,2.548611696414817,0.0,3.893941210030607,3.190071842374941,1.3125320587964306,1.0200744551297898,0.8134194098854556,23.22109856179071
2024-08-12,10.442447889158672,2.5633337459596666,0.0,3.893941210030607,3.190071842374941,1.3125320587964306,1.0200744551297898,0.8134194098854556,23.235820611335562
2024-08-13,10.442447889158672,2.5698768790907107,0.0,3.893941210030607,3.190071842374941,1.3125320587964306,1.0200744551297898,0.8134194098854556,23.242363744466605
2024-08-14,10.442447889158672,2.6025925447459315,0.0,3.8685865691478103,3.190071842374941,1.3125320587964306,1.0225281300539313,0.8134194098854556,23.25217844416317
2024-08-15,10.442447889158672,2.6025925447459315,0.0,3.8685865691478103,3.190071842374941,1.3125320587964306,1.0217102384125507,0.8134194098854556,23.251360552521792
2024-08-19,10.442447889158672,2.6025925447459315,0.0,3.86776867750643,3.190071842374941,1.3125320587964306,1.0217102384125507,0.8134194098854556,23.25054266088041
2024-08-20,10.442447889158672,2.6099535695183564,0.0,3.8636792192995277,3.190071842374941,1.3125320587964306,1.0217102384125507,0.8134194098854556,23.253814227445933
2024-08-21,10.442447889158672,2.6099535695183564,0.0,3.8628613276581465,3.190071842374941,1.3125320587964306,1.0217102384125507,0.8134194098854556,23.25299633580455
2024-08-22,10.442447889158672,5.426465673067364,0.0,3.8587718694512443,3.190071842374941,1.3125320587964306,1.0217102384125507,0.8134194098854556,26.06541898114666
2024-08-26,10.442447889158672,5.428919347991505,0.0,3.8587718694512443,3.190071842374941,1.3182573002860944,1.0217102384125507,0.8134194098854556,26.073597897560465
2024-09-04,10.442447889158672,5.431373022915647,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0217102384125507,0.8134194098854556,26.071962114277703
2024-09-05,10.442447889158672,5.446912964101877,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0217102384125507,0.8134194098854556,26.08750205546393
2024-09-09,10.442447889158672,5.444459289177735,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0233460216953119,0.8134194098854556,26.08668416382255
2024-09-11,10.442447889158672,5.437098264405311,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.017620780205648,0.8134194098854556,26.073597897560465
2024-09-12,10.442447889158672,5.437098264405311,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0160872333780597,0.8134194098854556,26.072064350732877
2024-09-13,10.442447889158672,5.436280372763931,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0160872333780597,0.8134194098854556,26.071246459091498
2024-09-17,10.442447889158672,5.438734047688072,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0160872333780597,0.8134194098854556,26.07370013401564
2024-09-19,10.442447889158672,5.4428235058949745,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0160872333780597,0.8134194098854556,26.07778959222254
2024-09-26,10.442447889158672,5.4428235058949745,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0152693417366794,0.8134194098854556,26.076971700581158
2024-09-27,10.442447889158672,5.4330088061984085,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0152693417366794,0.8134194098854556,26.06715700088459
2024-10-02,10.442447889158672,5.431373022915647,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0144514500952988,0.8134194098854556,26.064703325960448
2024-10-03,10.442447889158672,5.41992253993632,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.0144514500952988,0.8134194098854556,26.053252842981124
2024-10-04,10.442447889158672,5.41992253993632,0.0,3.8546824112443416,3.190071842374941,1.3182573002860944,1.014144740729781,0.8134194098854556,26.052946133615606
2024-10-08,10.442447889158672,5.41992253993632,0.0,3.8546824112443416,3.1898673694645963,1.3182573002860944,1.014144740729781,0.8134194098854556,26.05274166070526
2024-10-09,10.442447889158672,5.41992253993632,0.0,3.85304662796158,3.1898673694645963,1.3182573002860944,1.014144740729781,0.8134194098854556,26.051105877422497
2024-10-10,10.442447889158672,5.427815194275642,0.0,3.8538645196029613,3.1898673694645963,1.3182573002860944,0.9887900998469848,0.8134194098854556,26.034461782520403
2024-10-14,10.442447889158672,5.427815194275642,0.0,3.8538645196029613,3.1898673694645963,1.3182573002860944,0.9834738041780113,0.8134194098854556,26.02914548685143
2024-10-15,10.442447889158672,5.429450977558403,0.0,3.8522287363201997,3.1898673694645963,1.3182573002860944,0.9834738041780113,0.8134194098854556,26.02914548685143
2024-10-16,10.442447889158672,5.428633085917022,0.0,3.8546824112443416,3.1898673694645963,1.3182573002860944,0.9842916958193918,0.8134194098854556,26.03159916177557
2024-10-17,10.442447889158672,5.428633085917022,0.0,3.8546824112443416,3.1898673694645963,1.3231646501343775,0.9842916958193918,0.8134194098854556,26.03650651162386
2024-10-18,10.442447889158672,5.396735311903182,0.0,3.8546824112443416,3.1898673694645963,1.303535250741245,0.9842916958193918,0.8134194098854556,25.984979338216885
2024-10-21,10.442447889158672,5.309220906275466,0.0,3.8546824112443416,3.1898673694645963,1.2839058513481125,0.9842916958193918,0.8134194098854556,25.877835533196038
2024-10-22,10.442447889158672,5.259329516151253,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.801771610547647
2024-10-23,10.442447889158672,5.265872649282298,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.80831474367869
2024-10-24,10.442447889158672,5.272415782413342,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.814857876809732
2024-10-25,10.442447889158672,5.277323132261626,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.819765226658014
2024-10-28,10.442447889158672,5.282353165856116,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.824795260252507
2024-11-04,10.442447889158672,5.279899490931974,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.822341585328367
2024-11-13,10.442447889158672,5.293803648835443,0.0,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,25.836245743231835
2024-11-14,10.442447889158672,5.324065639566522,4.755725824237459,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,30.622233558200374
2024-11-15,10.475163554813891,5.3281550977734256,4.755725824237459,3.8571360861684836,3.1898673694645963,1.255279643899794,0.9842916958193918,0.8134194098854556,30.659038682062494
2024-11-18,10.492339279282882,5.326519314490664,4.755725824237459,3.8571360861684836,3.1898673694645963,1.255279643899794,1.0287236592373887,0.8134194098854556,30.719010586666723
2024-11-19,10.55122747746228,5.262723766462983,4.755725824237459,3.8571360861684836,3.1898673694645963,1.255279643899794,1.0287236592373887,0.8134194098854556,30.714103236818442
2024-11-20,10.556952718951944,5.253726958407797,4.755725824237459,3.8571360861684836,3.1898673694645963,1.255279643899794,1.0287236592373887,0.8134194098854556,30.71083167025292
2024-11-21,10.565131635365749,5.244730150352612,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.71083167025292
2024-11-25,10.565131635365749,5.24227647542847,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.708377995328775
2024-11-26,10.642013449655519,5.196474543511161,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.739457877701238
2024-11-28,10.642013449655519,5.194020868587019,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.737004202777097
2024-11-29,10.649374474427944,5.194020868587019,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.74436522754952
2024-12-04,10.653463932634846,5.194020868587019,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.74845468575642
2024-12-06,10.664914415614172,5.189931410380116,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.755815710528843
2024-12-09,10.669821765462457,5.191567193662877,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0287236592373887,0.8134194098854556,30.762358843659893
2024-12-10,10.669821765462457,5.191567193662877,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0268834030442826,0.8134194098854556,30.760518587466784
2024-12-11,10.669821765462457,5.1981103267939215,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0268834030442826,0.8134194098854556,30.767061720597827
2024-12-12,10.669821765462457,5.201381893359444,4.755725824237459,3.8571360861684836,3.1898673694645963,1.2560975355411745,1.0268834030442826,0.8134194098854556,30.77033328716335
2024-12-13,10.669821765462457,5.201381893359444,4.755725824237459,3.8571360861684836,3.1896220019721824,1.2560975355411745,1.0268834030442826,0.8134194098854556,30.770087919670935
2024-12-16,10.669821765462457,5.20113652586703,4.755725824237459,3.8571360861684836,3.1896220019721824,1.2560975355411745,1.02614730056704,0.8134194098854556,30.769106449701276
2024-12-17,10.671457548745217,5.200318634225649,4.755725824237459,3.8571360861684836,3.1896220019721824,1.2560975355411745,1.02614730056704,0.8134194098854556,30.76992434134266
2024-12-18,10.727074180359093,5.196229176018746,4.755725824237459,3.85304662796158,3.1896220019721824,1.2560975355411745,1.0302367587739427,0.8134194098854556,30.821451514749633
2024-12-19,10.727892072000474,5.196229176018746,4.755725824237459,3.85304662796158,3.1896220019721824,1.2560975355411745,1.0302367587739427,0.8134194098854556,30.822269406391012
2024-12-20,10.727892072000474,5.196229176018746,4.755725824237459,3.8546824112443416,3.1896220019721824,1.2560975355411745,1.0277830838498012,0.8134194098854556,30.821451514749633
2024-12-23,10.727892072000474,5.196229176018746,4.755725824237459,3.8546824112443416,3.1896220019721824,1.2560975355411745,1.02614730056704,0.8134194098854556,30.81981573146687
2025-01-02,10.778601353766065,5.196229176018746,4.755725824237459,3.8636792192995277,3.1896220019721824,1.255279643899794,1.02614730056704,0.8134194098854556,30.878703929646267
2025-01-08,10.797412861517817,5.190503934529083,4.750818474389175,3.8963948849547485,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,30.919598511715296
2025-01-09,10.797412861517817,5.189686042887702,4.750818474389175,3.9013022348030315,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,30.9236879699222
2025-01-10,10.795777078235057,5.189686042887702,4.750818474389175,3.9013022348030315,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,30.922052186639437
2025-01-13,10.795777078235057,5.182325018115278,4.750818474389175,3.9013022348030315,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,30.914691161867015
2025-01-14,10.795777078235057,5.176395303715268,4.750818474389175,4.019078631161827,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,31.026537843825803
2025-01-15,10.795777078235057,5.176395303715268,4.750818474389175,4.0272575475756325,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,31.034716760239604
2025-01-16,10.795777078235057,5.174759520432508,4.750818474389175,4.053430080099809,3.1896220019721824,1.2520080773342719,1.0294188671325624,0.8134194098854556,31.05925350948102
2025-02-03,10.795777078235057,5.174759520432508,4.750818474389175,4.053430080099809,3.1896220019721824,1.2520080773342719,1.0326904336980844,0.8134194098854556,31.062525076046544
2025-02-04,10.795777078235057,5.170670062225605,4.750818474389175,4.053430080099809,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.06170718440516
2025-02-05,10.795777078235057,5.166580604018702,4.750818474389175,4.058337429948092,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.062525076046544
2025-02-07,10.793323403310916,5.1657627123773215,4.750818474389175,4.058337429948092,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.05925350948102
2025-02-10,10.793323403310916,5.198478378032543,4.750818474389175,4.058337429948092,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.091969175136242
2025-02-11,10.793323403310916,5.1992962696739236,4.750818474389175,4.058337429948092,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.09278706677762
2025-02-13,10.793323403310916,5.1624911458118,4.750818474389175,4.041979597120482,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.03962411008789
2025-02-17,10.793323403310916,5.161673254170419,4.750818474389175,4.041979597120482,3.1896220019721824,1.2520080773342719,1.0359620002636065,0.8134194098854556,31.038806218446506
2025-02-19,10.793323403310916,5.161673254170419,4.750818474389175,4.041979597120482,3.1896220019721824,1.2520080773342719,1.035859763808434,0.8134194098854556,31.038703981991333
2025-02-20,10.793323403310916,5.166580604018702,4.750818474389175,4.049340621892907,3.1896220019721824,1.2520080773342719,1.035859763808434,0.8134194098854556,31.050972356612043
2025-02-21,10.793323403310916,5.1657627123773215,4.750818474389175,4.049340621892907,3.1896220019721824,1.2520080773342719,1.035859763808434,0.8134194098854556,31.050154464970664
2025-02-25,10.793323403310916,5.167398495660083,4.750818474389175,4.049340621892907,3.1896220019721824,1.2520080773342719,1.035859763808434,0.8134194098854556,31.051790248253425
2025-02-26,10.793323403310916,5.177213195356649,4.750818474389175,4.049340621892907,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.06487651451551
2025-02-28,10.793323403310916,5.176395303715268,4.750818474389175,4.053430080099809,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.06814808108103
2025-03-07,10.793323403310916,5.1853921117704544,4.750818474389175,4.0616089965136135,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.085323805550026
2025-03-10,10.793323403310916,5.191117353260118,4.750818474389175,4.082056287548127,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.1114963380742
2025-03-11,10.793323403310916,5.211564644294631,4.750818474389175,4.1000499036584985,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.149937245219085
2025-03-12,10.793323403310916,5.218925669067056,4.750818474389175,4.076331046058463,3.1896220019721824,1.2520080773342719,1.039131330373956,0.8134194098854556,31.133579412391477
2025-03-13,10.793323403310916,5.217289885784295,4.750818474389175,4.078784720982606,3.1896220019721824,1.2520080773342719,1.0373319687629188,0.8134194098854556,31.132597942421818
2025-03-17,10.793323403310916,5.223015127273959,4.750818474389175,4.078784720982606,3.1896220019721824,1.2520080773342719,1.0373319687629188,0.8134194098854556,31.13832318391148
2025-03-19,10.793323403310916,5.230376152046383,4.750818474389175,4.0853278541136495,3.1896220019721824,1.2520080773342719,1.0206878738608252,0.8134194098854556,31.13558324691286
2025-03-20,10.793323403310916,5.231194043687764,4.750818474389175,4.095960445451596,3.1896220019721824,1.2520080773342719,1.0198699822194446,0.8134194098854556,31.146215838250807
2025-03-24,10.793323403310916,5.2385550684601885,4.750818474389175,4.10168568694126,3.1896220019721824,1.2520080773342719,1.0198699822194446,0.8134194098854556,31.159302104512893
2025-03-26,10.793323403310916,5.225366565742927,4.750818474389175,4.118043519768871,3.1896220019721824,1.2520080773342719,1.023550494605657,0.8134194098854556,31.166151947009457
2025-03-28,10.793323403310916,5.24499596513606,4.750818474389175,4.111500386637826,3.1896220019721824,1.2520080773342719,1.023550494605657,0.8134194098854556,31.179238213271542
2025-03-31,10.793323403310916,5.247449640060202,4.750818474389175,4.102503578582641,3.1896220019721824,1.2520080773342719,1.023550494605657,0.8134194098854556,31.1726950801405
2025-04-01,10.793323403310916,5.325558291812041,4.745911124540892,4.073059479492942,3.1896220019721824,1.2520080773342719,1.0292757360953206,0.8134194098854556,31.22217752444402
