date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA INTERNATIONAL CAPITAL CORPORATION,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2024-09-25,37.58408632687559,20.617281253823712,10.040955132411817,5.747584816827307,5.755353417883423,4.711410803286991,3.222913697381923,0.3117371872660378,0.5965323312295717,1.5881679528647565,90.17602291985114
2024-09-26,37.58402179503535,20.614377321012665,10.040632473210591,5.743325715371103,5.755353417883423,4.711410803286991,3.2213004013757853,0.314253929035613,0.6026628560528959,1.5881679528647565,90.17550666512918
2024-09-27,37.581827712467,20.607859669679705,10.02998471957008,5.7731394255645325,5.658168466473673,4.711410803286991,3.2213004013757853,0.34064745169603,0.6070510211895912,1.5881678883329162,90.1195575596363
2024-09-30,37.57672969708761,20.601535484803808,10.03430835286653,5.77604335837558,5.658168466473673,4.711410803286991,3.2213004013757853,0.33019329357625604,0.6070510211895912,1.5881679528647565,90.10490883190057
2024-10-02,37.528524412424204,20.598244425483124,10.03747041303856,5.790369426910086,5.658168466473673,4.711410803286991,3.22194571977824,0.3557479023134813,0.6075672759115553,1.5881678883329162,90.09761673395283
2024-10-03,37.535945574052434,20.60192274037712,10.030307378771308,5.800952648710351,5.657523148071218,4.717863987311543,3.2211068058550487,0.328321870209136,0.6067283619883636,1.5881678883329162,90.08884040367944
2024-10-04,37.535558383010965,20.572818944958232,10.02856501908468,5.80772849193613,5.657523148071218,4.672369039938452,3.2216875924172585,0.3417444929802038,0.6018239421297042,1.5881678238010761,90.02798687832791
2024-10-07,37.57014744938256,20.56539778333,9.996040971600937,5.794563996526045,5.657523148071218,4.669142447926176,3.2231718247429058,0.3502626958926123,0.6151820330605265,1.5881678238010761,90.02960017433406
2024-10-08,37.59279812530874,20.550232736340458,9.996040971600937,5.792886168679661,5.657523148071218,4.665915855913901,3.221364933216031,0.3443902984302701,0.6160854788239637,1.5881678883329162,90.0254056047181
2024-10-09,37.567630707612985,20.480022287748856,9.996040971600937,5.8085028740190765,5.657523148071218,4.664302559907762,3.2747327650990745,0.3370982004825265,0.6277657419084026,1.5881676947373955,90.00178695118824
2024-10-10,37.59526969479015,20.3849020970996,9.996234567121673,5.83205699570869,5.642358165613521,4.664302559907762,3.2721514914892538,0.3262568513212794,0.6269913598254563,1.6192722998630962,89.95979608274048
2024-10-14,37.58249239042153,20.4463584789027,9.996234567121673,5.816246694848539,5.64151925169033,4.664302559907762,3.272409618850236,0.3131568877514392,0.6224095991680245,1.5881678238010761,89.94329787246332
2024-10-15,37.54764519668895,20.422352505267686,9.996234567121673,5.811406806830125,5.64151925169033,4.657204057480755,3.2713771094063073,0.3099302957391633,0.6249263409375997,1.5881679528647565,89.87076408402734
2024-10-16,37.55183976630491,20.422933291829896,9.996234567121673,5.785271411530689,5.64151925169033,4.64591098543779,3.2713771094063073,0.3114145280648102,0.625571659340055,1.5881679528647565,89.84024052359122
2024-10-17,37.522994033715165,20.425127374398244,9.996621758163148,5.755264105816524,5.64151925169033,4.64591098543779,3.2713771094063073,0.3039288345963301,0.6234421086119528,1.5881679528647565,89.77435351470055
2024-10-18,37.50492511844642,20.370133404672853,9.997912394968058,5.7573291247043805,5.64151925169033,4.64591098543779,3.2713771094063073,0.30683276740737836,0.6227967902094977,1.5881678883329162,89.70690483527592
2024-10-21,37.47149762519924,20.36800385394475,10.00017100937665,5.7724941071620774,5.638550787039035,4.64591098543779,3.2713771094063073,0.30025051970233557,0.6327346936073075,1.5881678883329162,89.68915857920841
2024-10-22,37.42032387588454,20.382910709041465,9.997976926808303,5.771074406676676,5.6336463671803765,4.64591098543779,3.2713771094063073,0.3032189843536294,0.6323475025658344,1.5881678883329162,89.64695475568784
2024-10-23,37.4245184455005,20.38381421933674,9.996492694482656,5.775656167334107,5.6336463671803765,4.64591098543779,3.272667746211218,0.3074780858098336,0.6323475025658344,1.5881678238010761,89.66070003766013
2024-10-24,37.42367953157731,20.382523517999992,9.996492694482656,5.795854633330954,5.633452771659639,4.64591098543779,3.272667746211218,0.30308992067313834,0.6344770532939364,1.5881678883329162,89.67631674299955
2024-10-25,37.44297455181072,20.381104011110114,9.996234567121673,5.807018641693429,5.632807453257184,4.64591098543779,3.272667746211218,0.30212194306945556,0.6276366782279115,1.5881676947373955,89.69664427267689
2024-10-28,37.44878241743282,20.3800713726025,9.996234567121673,5.811664934191107,5.632807453257184,4.64591098543779,3.272667746211218,0.3058002579634501,0.6276366782279115,1.5881678238010761,89.70974423624673
2024-10-29,37.44916960847429,20.37703824704728,9.996234567121673,5.848964337853016,5.632807453257184,4.64591098543779,3.272667746211218,0.3059938534841866,0.6276366782279115,1.5881679528647565,89.74459142997931
2024-10-30,37.4403932782009,20.376328590400103,9.996234567121673,5.887747973840573,5.631968539333992,4.64591098543779,3.272667746211218,0.30941404101719916,0.6289918468730674,1.588232291109481,89.77788985954601
2024-10-31,37.4137416281795,20.331562659226265,9.996234567121673,5.928983819757459,5.630226179647364,4.64591098543779,3.272667746211218,0.31186625094652887,0.6289918468730674,1.5881679528647565,89.74835363626562
2024-11-01,37.40954705856354,20.293166214280184,9.996234567121673,5.95027932703848,5.630226179647364,4.64591098543779,3.272667746211218,0.3153509703197868,0.6334445438500081,1.5881679528647565,89.73499554533481
2024-11-04,37.55939587613976,20.33139665763515,10.040865745005025,5.99110651972595,5.616212750730824,4.6666540440594115,3.28339035210482,0.3261578434912037,0.6369209460216758,1.5952587386983075,90.04735947361213
2024-11-05,37.52257813775788,20.342065375170844,10.040865745005025,6.01528436552954,5.52753904279701,4.6666540440594115,3.28339035210482,0.32784316250164164,0.6369209460216758,1.5952588035182693,89.95839997446612
2024-11-06,37.48874211762524,20.32532814797837,10.040865745005025,6.100522615480538,5.516325189381404,4.6666540440594115,3.28339035210482,0.32732460280612224,0.5400151029214921,1.5952586738783456,89.88442659124077
2024-11-07,37.48476217196213,20.37901917065283,10.040865745005025,6.117310985622978,5.509065353644132,4.6666540440594115,3.28339035210482,0.32888028189268037,0.5406633025408913,1.5952586738783456,89.94587008136324
2024-11-08,37.47503917767115,20.348981535469907,10.040865745005025,6.1438871700183455,5.506278095280716,4.686100032641388,3.28339035210482,0.32725978284418233,0.542607901399089,1.5952587386983075,89.94966853113293
2024-11-11,37.48003031474052,20.349564850307406,10.040865745005025,6.155684403091412,5.505759535585197,4.6906374299771825,3.28339035210482,0.32894510185462034,0.5404040226931316,1.5952588035182693,89.97054055887759
2024-11-12,37.499735583170256,20.348333271030548,10.040865745005025,6.161842299475705,5.505759535585197,4.6906374299771825,3.2849460311913785,0.32907474177850016,0.5404040226931316,1.5952588035182693,89.9968574634252
2024-11-13,37.51451453449256,20.34554601266713,10.040865745005025,6.178047289960685,5.501740697944921,4.6906374299771825,3.285594230810778,0.32978776135983934,0.5324311673745211,1.5952588035182693,90.01442367311091
2024-11-14,37.52786744665219,20.339971690400183,10.040865745005025,6.195030119988944,5.499925739010603,4.6906374299771825,3.289872348298813,0.33108416059863777,0.5324311673745211,1.5952586090583836,90.04294445636447
2024-11-15,37.533571603302896,20.312669392791165,10.043264083596801,6.229968079474562,5.499925739010603,4.6906374299771825,3.2900019882226927,0.33011186116953894,0.5324311673745211,1.6025185744355785,90.06509991935555
2024-11-18,37.635338943548575,20.308260922359665,10.043264083596801,6.253043985925174,5.499277539391204,4.6906374299771825,3.2900019882226927,0.33179718017997695,0.5334682867655599,1.622159087723337,90.20724944769017
2024-11-19,37.60688298025695,20.302492010566976,10.043264083596801,6.273721553784011,5.498758979695685,4.6906374299771825,3.2912983874614907,0.3336769590762346,0.5254306114850096,1.6355119350629992,90.20167493096334
2024-11-20,37.596771066194314,20.29568584974332,10.043264083596801,6.279490530396663,5.498758979695685,4.6906374299771825,3.2912983874614907,0.334195518771754,0.5254306114850096,1.6585230863716334,90.21405554369386
2024-11-21,37.58426081353991,20.29899179744218,10.043264083596801,6.287074465943634,5.498758979695685,4.6906374299771825,3.2912983874614907,0.33510299823891293,0.5247824118656104,1.6585229567317097,90.21269432449313
2024-11-22,37.579399316394415,20.29853792806868,10.043264083596801,6.297316019930142,5.498758979695685,4.6906374299771825,3.2912983874614907,0.33711241705905054,0.5247824118656104,1.6585230863716334,90.2196300604207
2024-11-25,37.567666903283296,20.295880374449105,10.043264083596801,6.310215192356186,5.4915639639203535,4.6906374299771825,3.2912983874614907,0.33782543664038966,0.5247824118656104,1.6585230215516715,90.21165720510209
2024-11-26,37.571102361266114,20.27474906685669,10.043264083596801,6.316113808892719,5.4915639639203535,4.6906374299771825,3.2912983874614907,0.3352974581247327,0.5247824118656104,1.6585230215516715,90.19733199351336
2024-11-27,37.56040706754602,20.26379475256869,10.043264083596801,6.337115476561254,5.491045404224834,4.6906374299771825,3.2912983874614907,0.33568637789637223,0.5247824118656104,1.658522762271824,90.19655415397008
2024-11-28,37.57771399738398,20.210577304536166,10.043328903558741,6.3966202016221025,5.487091386546499,4.6906374299771825,3.2912983874614907,0.3336121391142947,0.5176522160522189,1.6585230215516715,90.20705498780434
2024-11-29,37.552563852151295,20.25150274872614,10.043264083596801,6.391499424628849,5.485276427612181,4.6906374299771825,3.29194658708089,0.3421035541284245,0.5176522160522189,1.6585229567317097,90.22496928068568
2024-12-02,37.53733116109541,20.24981768899555,10.043264083596801,6.378276152393105,5.485276427612181,4.6906374299771825,3.29194658708089,0.3516320885335931,0.5201153746059359,1.6585226974518616,90.20681969134252
2024-12-03,39.225113330087105,19.21722208310058,6.121112028191135,7.927084322985606,4.948631962711565,4.6906374299771825,3.230626903085724,1.1373148472073904,1.061880616499806,1.6585230863716334,89.21814661021773
2024-12-04,39.31592609676493,19.09876451013484,5.926652142371369,7.9898948661053915,4.948631962711565,4.6906374299771825,3.228617484265586,1.2104317642756226,1.105180351075674,1.8002191342525318,89.3149557419347
2024-12-05,39.34133552184539,19.198451194422205,5.999120859820201,7.84923554869576,4.948567142749625,4.6906374299771825,3.152778128795877,1.2055702671301285,1.1580086200567106,1.8002033181818187,89.3439080316749
2024-12-06,39.21273271735658,19.162387117737804,5.955043285701054,7.919241107590875,4.942085146555633,4.6906374299771825,3.0681880784642788,1.251722080031353,1.170065132977536,1.7717585687436082,89.1438606651359
2024-12-09,39.030458984381525,19.564587073539666,5.955043285701054,7.9489934701213,4.942085146555633,4.6906374299771825,3.072077276180674,1.3029298499638917,1.201697274404218,1.633070556016494,89.34158034684162
2024-12-10,39.04809001402918,19.517300976124456,5.959515863074909,7.959429483993627,4.939621988001916,4.6906374299771825,3.0725310159142536,1.294308795025882,1.2395521321771328,1.7974124299005332,89.51840012821907
2024-12-11,38.898485541871835,19.841194917624946,5.955043285701054,7.946789591415343,4.9331399918079235,4.6906374299771825,3.024369784192891,1.2914567167005255,1.2411078112636909,1.63293877703387,89.45516384758928
2024-12-12,38.95286948993943,20.07889069035807,5.96651641896442,7.978875472575604,4.922250238202016,4.6906374299771825,2.9984417994169226,1.2228934019585727,1.2116147285810264,1.3525914693442773,89.37558113931753
2024-12-13,39.02942186499048,20.072172749502613,5.955043285701054,7.946335851681763,4.922250238202016,4.6906374299771825,2.9900152043647323,1.1844551645281989,1.1777787084483868,1.5960545981910057,89.56416509558743
2024-12-16,39.03032934445764,20.05728885466193,5.955043285701054,7.956253305858571,4.921602038582618,4.6906374299771825,2.9482063289134826,1.2004008751654198,1.1889925618639934,1.5960558297702827,89.54480985495218
2024-12-17,39.07855539614094,19.834281285304396,5.955043285701054,7.900508138590238,4.921602038582618,4.6906374299771825,2.9860611866863973,1.1647498960984624,1.1747969901991504,1.9418007100806445,89.64803635736108
2024-12-18,39.12678144782424,19.672688231546342,5.955043285701054,7.862912560665084,4.921407578696798,4.6906374299771825,2.967976417305159,1.0864473820750364,1.224384261083191,1.8628019648460215,89.37108055972011
2024-12-19,39.310540400587236,19.59512991550595,5.954984105075803,7.850596767896498,4.921407578696798,4.6906374299771825,2.928630700407626,1.0437958471185675,1.305214753622274,1.8002195231723035,89.40115702206025
2024-12-20,39.17962028245908,19.544019894076015,5.9265281417841775,8.086671069281696,4.921407578696798,4.6906374299771825,3.0744756147724512,0.9462418043989846,1.2671654359635398,1.8002191990724936,89.43698645048241
2024-12-23,39.13560752830187,19.666731017764217,5.929898779805053,8.206847278718312,4.921407578696798,4.6906374299771825,3.0883470866275946,0.9271847355886477,1.27526793120603,1.8002193935323798,89.64214876021808
2024-12-27,39.19174161534184,19.498857298613956,5.925166922583439,8.333570304310859,4.921407578696798,4.6906374299771825,3.08400414917762,0.8726711475971729,1.2989920372760415,1.8002182915930267,89.61726677516793
2024-12-30,39.32259010741206,19.53297457256145,5.947659449376592,8.278732616509684,4.837984287680118,4.6906374299771825,3.026119923165269,0.8777919245904268,1.267683995659059,1.8002193287124175,89.58239363564427
2025-01-02,39.24325047399759,19.64926138982179,5.932621218206529,8.260388567280687,4.837919467718177,4.6906374299771825,3.0565853052770326,0.8216578375504541,1.2727399526903729,1.8002195231723035,89.56528116569213
2025-01-03,39.28771696788838,19.65541935102604,5.971383555446604,8.200948662181778,4.8171770798974025,4.6906374299771825,3.0399913950204125,0.8079160056191907,1.2855743051544775,1.8002194583523417,89.55698421056381
2025-01-06,39.31722949655963,19.592414412840398,5.9294450400714735,8.176835636340126,4.8171770798974025,4.6906374299771825,3.029620201110025,0.8104439841348476,1.291019181957431,1.8002193935323798,89.45504185642089
2025-01-07,39.45983341282746,19.587557582732167,5.925166922583439,8.089199047797353,4.8171770798974025,4.6906374299771825,3.0283238018712266,0.7812750012618827,1.2959454990648651,1.80021472649512,89.4753305045081
2025-01-08,39.473445604834836,19.585024872359284,5.925166922583439,8.09833866243088,4.8171770798974025,4.656282850149024,3.027870062137647,0.7976744516326829,1.3039183543834756,1.8006083781239812,89.48550723853266
2025-01-09,39.42093514812719,19.5647365483719,5.925166922583439,8.126276066026987,4.816399240354124,4.646559855858036,3.0281941619473467,0.7981281913662625,1.3042424541931752,1.8002191342525318,89.43085772308099
2025-01-10,39.42884318348386,19.5218628105859,5.926592961746117,8.13288770214486,4.816399240354124,4.646559855858036,3.0356484575704377,0.803443428245336,1.3088446714909097,1.8002184860529125,89.4213007975325
2025-01-13,39.42236118728987,19.572223253975963,5.925166922583439,8.167825661630477,4.815686220772784,4.646559855858036,3.036037377342077,0.790025696123772,1.3075482722521112,1.8002184860529125,89.48365293388144
2025-01-14,39.39695176220942,19.588752538730528,5.919333126008846,8.143323716017187,4.815686220772784,4.646559855858036,3.034740978103279,0.8027304086639968,1.262822498513565,1.8002182915930267,89.41111939647067
2025-01-15,39.435519445103786,19.666394213241976,5.966457238339169,8.123423987701631,4.815686220772784,4.643448497684919,3.034740978103279,0.7987115710237217,1.171815271949914,1.8002176433934072,89.4564150673146
2025-01-16,39.47019812474164,19.66437915508515,5.96535529898619,8.105209578396513,4.813741621914587,4.643448497684919,3.034676158141339,0.7554766564097936,1.165981475375321,1.8002168007339021,89.41868336746937
2025-01-17,39.48322693709157,19.663540060677835,5.962568040622774,8.101903760337576,4.812704502523548,4.643448497684919,3.0348706180271585,0.7487353803680417,1.1698706730917163,1.8002132356359952,89.42108170606113
2025-01-20,39.53378650740471,19.652778391316723,5.961595741193675,8.086930349129455,4.812121122866088,4.643448497684919,3.031240700158523,0.7357713879800571,1.1710374324066348,1.8002147913150819,89.42892492145586
2025-01-21,39.697184473002984,19.510654790966868,5.927176341403576,8.085893229738415,4.812121122866088,4.643448497684919,3.0299443009197247,0.7988412109476015,1.166046295337261,1.8001687691421044,89.47147903200954
2025-01-22,39.669117429482995,19.497568224030857,5.934565817064728,8.085504309966776,4.812121122866088,4.643448497684919,3.0349354379890987,0.8177686398340588,1.199493395698261,1.8021139513799596,89.49663682599774
2025-01-23,39.7137783832596,19.640404714322127,5.941825652801999,8.103524259386074,4.795916132381108,4.643448497684919,3.0349354379890987,0.8740971867598513,1.211938828390726,1.6099494700524095,89.56981856302791
2025-01-24,39.617481847801656,19.643719153436,5.9396865940579815,8.123423987701631,4.783600339612523,4.643448497684919,3.0350002579510384,0.8822645019642814,1.252775404412877,1.607801790253454,89.52920237487636
2025-01-27,39.60857299223263,19.659367664547727,5.934885444297054,8.125303766597888,4.783600339612523,4.643448497684919,3.034676158141339,0.8880334785769346,1.2501826059352799,1.610530321731353,89.53860126935764
2025-02-03,39.58115414833204,19.44697267863884,5.934885444297054,8.13288770214486,4.783600339612523,4.63404960320363,3.037333776580876,0.920119359737196,1.246811967914404,1.8164433114462464,89.53425833190767
2025-02-04,39.55963392096799,19.219645053277894,5.94629375759848,8.112015674400205,4.783600339612523,4.6309382450305145,3.03402795852194,0.9046273888335546,1.1469892265269237,1.8164433114462464,89.15421487621626
2025-02-05,39.506416732215314,19.154245730518152,5.956405671661107,8.103524259386074,4.783600339612523,4.6309382450305145,3.030462860615244,0.9279625751319267,1.1607958784201273,1.825323646232016,89.079675938823
2025-02-06,39.43909180284622,19.128035454807936,5.968138084772233,8.181826773409501,4.783600339612523,4.6309382450305145,3.0318888997779223,0.959335436710849,1.1806956067356833,1.825323646232016,89.1288742899354
2025-02-07,39.43254498669029,19.154157899469723,5.9722865623363885,8.201013482143718,4.783600339612523,4.6309382450305145,3.036815216885356,0.9621875150362055,1.2004656951273598,1.8271386051663336,89.2011485474984
2025-02-10,39.55678864873864,19.263979119986434,5.944154698854462,8.118303210708378,4.67755488187881,4.6309382450305145,3.015683909292942,0.9581686773959304,1.194437438666947,1.8271386051663336,89.1871474357194
2025-02-11,39.51381301397247,19.653625523399317,5.954914812536489,8.18169713348562,4.675869562868372,4.6309382450305145,3.016267288950401,0.9791703450644652,1.2190690242041173,1.8223644205095726,89.64772937002134
2025-02-12,39.5708545804796,19.744251738226684,5.949664395619355,8.124720386940428,4.662127730937109,4.6309382450305145,2.9894318247072733,0.9671786521055795,1.2075310709788112,1.8226882610394246,89.66938688606479
2025-02-13,39.58738367077428,19.761234179335172,5.949145835923836,8.098079382583121,4.662127730937109,4.6309382450305145,2.9856722669147575,0.9662711726384208,1.2045493527295748,1.8040853208824383,89.64948715774922
2025-02-14,39.61590445402784,19.73148188162471,5.959581849796164,8.058279925952009,4.6608313316983105,4.6309382450305145,2.9422428924150097,1.0622047163095056,1.1897704014072725,1.8038907961766568,89.655126494438
2025-02-17,39.57077005524923,19.750992625348665,5.943571319197003,8.03928767710361,4.6608313316983105,4.6309382450305145,2.904452854604035,1.1252745392770498,1.198391456345282,1.8013628824809618,89.62587298633467
2025-02-18,39.683427149100815,19.896291366714184,5.890872690139846,8.014007891947042,4.6608313316983105,4.6309382450305145,2.8849420460601185,1.186075663576697,1.1946967185147066,1.8013629473009236,89.84344605008316
2025-02-19,39.56344539955002,19.77882139068856,5.8152926145178965,8.09866276224058,4.659340472573692,4.6309382450305145,2.89187778198769,1.1987155561549818,1.2166706856123402,1.8016222271486835,89.65538713550497
2025-02-20,39.385880836809896,19.781261343695903,5.817431673261915,8.158426767149189,4.6560994744766955,4.613436855306735,2.8630328989244247,1.2075958909407511,1.2438950696271076,1.8002193935323798,89.52728020372498
2025-02-21,39.29435505055072,19.77652948647429,5.811662696649261,8.185456691278137,4.649617478282704,4.606954859112744,2.8658849772497814,1.2364407740040166,1.2191986641279973,1.8004138534181993,89.44651453114784
2025-02-24,39.26492678782999,19.787613699966013,5.811662696649261,8.183965832153518,4.649552658320764,4.606954859112744,2.8658849772497814,1.2501177859733401,1.2381260930144544,1.8002193935323798,89.45902478380225
2025-02-25,39.19589352836398,19.783919156595324,5.811662696649261,8.187142010288575,4.649552658320764,4.606954859112744,2.8658849772497814,1.2468767878763438,1.222763762034693,1.8002191990724936,89.37086963556395
2025-02-26,39.11701210726047,19.793058511949006,5.814186202587544,8.176057796796847,4.649358198434944,4.606954859112744,2.8658849772497814,1.2286623785712258,1.2359222143084971,1.8002194583523417,89.2873167046234
2025-02-27,38.94569294785325,19.775557057405265,5.811658224071888,8.193624006482567,4.649358198434944,4.606954859112744,2.8548655837199948,1.26697097607772,1.284537185763439,1.8002195231723035,89.18943856209411
2025-02-28,38.9926874202597,19.744573180417945,5.811658224071888,8.169964720374495,4.649358198434944,4.604880620330666,2.881376948153423,1.2410429913017509,1.2692396747456172,1.8002194583523417,89.16500143644276
2025-03-03,39.028014299516954,19.722664422202023,5.811658224071888,8.12465556697849,4.649163738549125,4.602936021472468,2.887858944347415,1.248562106886782,1.2724806728426132,1.80021906943257,89.14821306630033
2025-03-04,38.98500703260936,19.524994846326877,5.704834926794895,8.212616255330964,4.648126619158085,4.593601946953119,2.9060085336905934,1.3155211275707215,1.287648543936555,1.8002193935323798,88.97857922590356
2025-03-05,38.879096594856364,19.377162616748937,5.682012920135201,8.25047111310388,4.642746562317072,4.587444050568826,2.9102218312166883,1.3232995230035123,1.294325000016367,1.8002193935323798,88.74699960549923
2025-03-06,25.89397289927951,19.521988431672142,18.65183910469424,8.255138150363553,4.642746562317072,4.5811565142606545,2.9083420523204304,1.3020385754872177,1.303529434611836,1.8002191990724936,88.86097092407914
2025-03-07,25.886574997023303,19.500907229910304,18.67575767065007,8.19913370324746,4.639959303953655,4.576943216734559,2.9041935747562757,1.2956862192171055,1.3065111528610724,1.8207170211768695,88.80638408953068
2025-03-10,25.948345503853766,19.49656429246033,18.70797740503174,8.142999616207486,4.639894483991715,4.576943216734559,2.8835160068974406,1.2798701485037645,1.2897876026805726,1.8261618979798229,88.79206017434119
2025-03-11,26.069688472605296,19.494036313944672,18.70097684914223,8.102616779918916,4.639894483991715,4.576943216734559,2.79205504060021,1.2762402306351288,1.2940657201686074,1.8371164715476698,88.783633579289
2025-03-12,26.000460753253464,19.851920093347488,18.679326981854295,8.118692130480017,4.639894483991715,4.576943216734559,2.837882753691735,1.126117198782269,1.3140302684461034,1.7974318110691532,88.9426996916508
2025-03-13,26.064833003716263,20.672580740603458,18.675178504290137,8.107348637140529,4.639894483991715,4.576943216734559,2.8377531137678553,1.1344789738725187,1.3172712665430995,1.1728540118400013,89.19913595250014
2025-03-14,26.092964867198194,20.018208899608354,18.67965108166399,8.111886034476324,4.639894483991715,4.576943216734559,2.8492262470312215,1.1745377103513908,1.3180491060863786,1.8002192638924557,89.26158091103459
2025-03-17,26.072023546914224,20.025727755913536,18.682896552338363,8.122646148158353,4.639894483991715,4.576943216734559,2.8459852489342254,1.1771305088289876,1.3164286070378806,1.8002195231723035,89.25989559202414
2025-03-18,26.01569499998843,19.997686640378326,18.69359184605845,8.071632838111633,4.639894483991715,4.576943216734559,2.8350306753663785,1.379303970119605,1.3963516201098047,1.8002195231723035,89.4063498140312
2025-03-19,25.94698584033211,20.037421471507386,18.704740879512116,8.058085466066188,4.639894483991715,4.576943216734559,2.798212936984503,1.4092507925358493,1.3971942796150236,1.8002193287124175,89.36894869599186
2025-03-20,25.99735095075943,20.072424380594867,18.69929600270916,8.052251669491596,4.639894483991715,4.576943216734559,2.797694377288983,1.4156679687679015,1.3832579877979403,1.748363229520556,89.38314426765672
2025-03-21,26.099377570852873,20.0776099127301,18.693786305944272,8.042723135086426,4.638338804905158,4.571563159893546,2.797694377288983,1.4197516263701164,1.3665344376174404,1.6576153476246267,89.36499467831354
2025-03-24,26.190255157492643,20.110473568613678,18.6849059711585,8.017054430158218,4.6382739849432175,4.571563159893546,2.797694377288983,1.4211128455708548,1.3671826372368396,1.5798314581166821,89.37834759047317
2025-03-25,25.110397372748416,20.69122898991384,18.680303753860766,8.04000069668495,4.6382739849432175,4.571563159893546,2.8000278959188205,1.5063510955218526,1.3840358273412194,1.5587649056662454,88.98094768249287
2025-03-26,25.27173425801688,20.69923671837197,18.672914278199613,8.033842800300658,4.6382739849432175,4.571563159893546,2.801324295157619,1.4838585687286996,1.3846192069986787,1.5004917598822554,89.05785903049315
2025-03-27,25.384980306042653,20.651840167741618,18.667015661663083,8.043630614553585,4.6382739849432175,4.571563159893546,2.803398533939696,1.441142213810291,1.3824153282927214,1.4953063573869474,89.07956632826736
2025-03-28,25.558568164117766,20.314780319671698,18.661570784860128,8.113376893600943,4.6382739849432175,4.558663987467501,2.8033337139777568,1.4421793332013295,1.3837765474934598,1.4045584106710562,88.87908214000487
2025-03-31,25.59700640154814,20.32424409893489,18.664552503109366,8.11551595234496,4.6382739849432175,4.558663987467501,2.795944238316605,1.4448369516408666,1.3860452461613568,1.3199034755575558,88.84498684002445
2025-04-01,25.535168157857452,20.33759688145459,18.655607348361656,8.039028397255853,4.6382739849432175,4.554839609713046,2.789462242122613,1.4458740710319051,1.3791095102337854,1.298707477643125,88.67366768061724
2025-04-02,25.61340585191894,20.350107134108995,18.653209009769878,8.013943071985102,4.6382739849432175,4.554839609713046,2.7839525453577196,1.4504762883296396,1.3772945512994674,1.2924847612968926,88.7279868087229
2025-04-03,25.607312775496588,20.354709481046655,18.65463504893256,8.012387392898544,4.6382739849432175,4.554839609713046,2.764506556775743,1.4488557892811416,1.3785261305763261,1.2863267352726762,88.7003735049365
2025-04-07,25.588255706686247,20.369229152521196,18.664746962995185,8.013294872365703,4.638079525057397,4.554839609713046,2.7580245605817506,1.4407532940386514,1.3774241912233474,1.2863267352726762,88.6909746104552
2025-04-08,25.601025239188413,20.365534414690618,18.664876602919065,8.014007891947042,4.638079525057397,4.554839609713046,2.7580245605817506,1.4398458145714923,1.3755444123270895,1.2863267352726762,88.6981048062686
2025-04-09,25.532704999303736,20.254569121845666,18.656190728019116,7.896100381178324,4.638079525057397,4.554839609713046,2.760617359059348,1.407565473525411,1.3811837490158627,1.2869101149301354,88.36876106164804
2025-04-10,25.445068410760964,20.252041208149972,18.65936690615417,7.7975092190677024,4.637431325437999,4.554839609713046,2.759709879592189,1.3955737805665256,1.3879250250576147,1.286326670452714,88.17579203495289
2025-04-11,25.46594043850562,20.285678490279306,18.688471069065198,7.579325227177924,4.634838526960401,4.410550374434779,2.8625791591908456,1.4206591058372753,1.3883139448292543,1.2863266056327523,88.02268294191335
2025-04-14,25.482793628609997,20.4359450335279,18.650421751406462,7.589242681354731,4.634838526960401,4.399077241171413,2.8645237580490432,1.3969998197292037,1.3811837490158627,1.2863266056327523,88.12135279545777
2025-04-15,25.46827395713545,20.436074543811856,18.645689894184848,7.5848997439047565,4.634838526960401,4.399077241171413,2.8647830378968027,1.3979721191583026,1.3940829214419073,1.2863267352726762,88.11201872093841
2025-04-16,25.335678761550845,20.4971348831393,18.587027828629218,7.477298607084486,4.634838526960401,4.399077241171413,2.867829576107979,1.5331865597649805,1.3678956568181788,1.2863268000926382,87.98629444131943
2025-04-17,25.480329304427546,20.278651350023146,18.61233684300912,7.61203435588443,4.635938991105601,4.43779105217124,2.851336712104142,1.5079914760343613,1.3533980683444953,1.4063114458587442,88.17611959896283
2025-04-22,25.45887836689751,20.397373617596294,18.612083285827914,7.606151829280448,4.635938991105601,4.43779105217124,2.851336712104142,1.5239655784503452,1.363286798411533,1.3981791063859212,88.28498533823095
2025-04-23,25.44833936408355,20.39854003134128,18.60132348542056,7.615442722225639,4.635938991105601,4.43779105217124,2.851336712104142,1.5258419015912703,1.3642503157001162,1.3981790556744849,88.27698363141788
2025-04-24,25.41827848677417,20.40066991166341,18.597482195548164,7.539137274824912,4.635938991105601,4.43779105217124,2.848620354021881,1.5541045513715352,1.383265582947486,1.3981790556744849,88.21346745610289
2025-04-25,25.460987354107907,20.415223941730332,18.595857147573813,7.584550126650467,4.635600390845818,4.43779105217124,2.731871167010005,1.5727663599083037,1.3889452638065025,1.3981791570973574,88.22177196090175
