date,USMART SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,FUNDERSTONE SECURITIES LTD,PHILLIP SECURITIES (HONG KONG) LTD,YUANTA SECURITIES (HONG KONG) CO LTD,FORTHRIGHT SECURITIES CO LTD,PRUDENTIAL BROKERAGE LTD,KGI ASIA LTD,THE HONGKONG AND SHANGHAI BANKING
2025-02-07,36.602340645560886,35.99053325246436,6.827104490516297,6.163507604183248,3.7608748414594566,3.872982820577623,1.7769419535736162,2.5201953884308037,2.485519003233701
2025-02-10,36.58262166350737,36.00750512985298,6.827788793223699,6.164125392433962,3.761251806077441,3.873371022140016,1.7771200621980578,2.5204479957447656,2.4857681348217078
2025-02-11,36.587267380268095,35.89159205627211,6.830527376400883,6.1665977843917394,3.7928424492186106,3.8749246069156245,1.8480242541369891,2.521458931596642,2.4867651607993064
2025-02-12,36.62889363424379,35.83873181124672,6.838298639130149,6.173613677731657,3.797157661432741,3.8793332060642753,1.8501267977939508,2.5042501563117225,2.489594416045003
2025-02-13,36.62154094344316,35.841574469487405,6.836925955150175,6.172374419102987,3.7963954400431312,3.8785544891895154,1.8597921492315455,2.503747466351424,2.4890946680006603
2025-02-14,36.6141912039308,35.85445070852662,6.835553822150277,6.17113565789894,3.7956335246007056,3.877776084883043,1.8594188992947096,2.5032449781652817,2.4885951205496215
2025-02-19,35.78118536443691,37.28440048188762,6.68003881382163,6.030736761451736,3.6798601734854266,3.7895531850525925,1.8759539810726231,2.4462938994733787,2.431977339318084
2025-02-20,35.80636576129515,37.26978115255115,6.677419549836223,6.028372090819575,3.678417288871673,3.788067289467996,1.8752184136847907,2.4453347000305024,2.4310237534429513
2025-02-21,35.81265777540216,37.26612811138035,6.676765054752649,6.027781212881481,3.678056744500762,3.787695997624088,1.8750346119597041,2.4450950176911017,2.430785473807711
2025-02-24,35.81616833901366,37.26978115255115,6.677419549836223,6.028372090819575,3.678417288871673,3.788067289467996,1.8752184136847907,2.4453347000305024,2.421221175724439
2025-02-27,35.80213021245782,37.294368225705384,6.6748023390888385,6.02600927385,3.6769755353335056,3.786582558675237,1.8744834229073863,2.4443762525029644,2.420272179478867
2025-02-28,32.225758744855966,24.472986325445817,12.314751586076818,3.9543354552469134,2.4128729423868314,2.484798311042524,1.2300572273662551,1.6040273491083679,1.5882099837105625
2025-03-03,39.16837811093285,29.729741382286,14.967804180643588,4.806245448396227,2.9326949441068595,3.0201156952388746,1.495057012032581,1.9495941184063699,1.9303691079566494
2025-03-04,39.199013353644695,29.752994268592076,14.979511132425936,4.810004615942744,2.93498872867864,3.0224778552721405,1.4180121359795987,1.9511189783032443,1.9318789311609246
2025-03-06,39.19390415236022,29.81689308688116,14.977558702224997,4.809377679709926,2.9346061821066836,3.0220839053632194,1.3630844920237755,1.9508646693618383,1.931627129968188
2025-03-07,40.37805151681046,30.717737137212865,12.408814864139583,4.954681191244164,3.0232680863337404,3.1133887337307153,1.4042667356318226,2.0098052446013885,1.9899864902952626
2025-03-10,40.40083627131337,30.678642151411537,12.415816980134055,4.9574770466740805,3.024974073090306,3.1151455742741643,1.4050591431806283,2.010939348833185,1.9911094110886696
2025-03-13,40.40735092495282,30.66746405021662,12.417819036396784,4.958276442153613,3.0254618515665284,3.115647892946891,1.4052857096209685,2.011263613738486,1.9914304784072863
2025-03-14,40.39432371797842,30.68981664882065,12.413815569328174,4.956677908917218,3.024486451872381,3.1146434175474482,1.4048326497846186,2.010615188469903,1.9907884472811794
2025-03-20,40.3970370266878,30.691878100508358,12.414649412076377,4.957010851670108,3.0246896082734764,3.114852629840998,1.4049270131583067,2.010750242586421,1.9842051151981552
2025-03-26,40.38417124817903,30.702413323196033,12.415650171251674,4.957410442019153,3.0249334319834684,3.115103721695913,1.4050402659415604,2.010912331477351,1.9843650642558202
2025-03-27,40.39719710636269,30.68006148314032,12.419654821920242,4.959009447851886,3.0259091200484254,3.116108494062216,1.405493459722213,2.0115609484488033,1.9850051184432085
2025-03-28,40.18403628569682,30.70812342352521,12.473634815177459,5.0453530716380115,3.0390607378863765,3.1296521486895053,1.4116022065889104,2.014904693084561,1.993632617713155
2025-03-31,31.67920524691358,24.12362075617284,9.903486153978053,4.00577578446502,2.4128729423868314,2.484798311042524,1.1207465277777777,1.5997406550068587,1.576421574931413
2025-04-01,39.5076620484288,30.750199501462188,12.664407637229802,5.122517126702032,3.0855403889219852,3.177517312396335,1.6305343925720088,2.0457208152623996,2.015900777024448
2025-04-02,40.265900444221764,31.645100845046187,10.545175760637866,5.254732693043309,3.1483105191528202,3.2595311428289864,1.7063589968086716,2.1069570844296894,2.067932513830706
2025-04-03,40.30342330989357,31.823006166189383,10.424286421559126,5.278726456588566,3.1525651491418816,3.078118438754577,1.7424499971071574,2.126696940864522,2.070727119901224
2025-04-07,40.27479887947893,31.842210321180275,10.427809459596283,5.280510478375979,3.1536306040311555,3.079158733303677,1.7430388832303314,2.127415688787706,2.071426952015669
2025-04-08,39.60679659088383,32.41776981461746,10.184821931236936,5.284358639155178,3.1308808868634275,3.0569462426563403,2.124708458998462,2.103680738784435,2.0900366968039292
2025-04-09,39.5453344128388,32.53348149308506,10.171171144757468,5.277275977136041,3.126684545801426,3.0528489967035433,2.1218606977218553,2.0841073256285236,2.0872354063272813
2025-04-11,39.54026975097107,32.53620702438264,10.172023246777165,5.277718087238665,3.126946487536406,3.053104752777146,2.1220384591379515,2.0842819242107478,2.087410266968205
2025-04-14,39.4224992694879,32.496410324347366,10.18055212600331,5.282143265894245,3.1295683208031817,3.0556646723791245,2.2579720145741877,2.0860295203746144,2.0891604861360613
2025-04-15,39.365057790094696,32.535003165230044,10.187385533968785,5.285688755315761,3.1316689551133043,3.0577157009533726,2.259487614490503,2.0874297087498928,2.090562776083642
2025-04-16,39.359969926742586,32.53773316948554,10.188240355027782,5.286132276182257,3.131931732698752,3.05797227313913,2.259677207550368,2.0876048644724547,2.0907381947011268
2025-04-17,39.387180999893914,32.55217695572124,10.182259618415152,5.283029192259844,3.130093215140343,3.02263297095813,2.2583507239048135,2.0863793913376854,2.0978969323688816
2025-04-22,39.36372315617731,32.49408818970594,10.208799183984505,5.296799151473927,3.146659559181793,3.0305113171141986,2.264237005473128,2.0918174379731114,2.1033649989160805
2025-04-23,39.331604511644315,32.51910653530762,10.211374872991037,5.298135538555149,3.1474534641541423,3.031275917782993,2.2648082744596243,2.0923452053511893,2.1038956797539337
2025-04-24,39.83195207952469,31.606823722633813,10.34448001669433,5.380490692070293,3.1963780360787166,3.078394605430583,2.3000128538381945,2.1248689883573832,2.1365990053719934
2025-04-25,39.86426784273844,31.545205793324794,10.355092855609033,5.386010764698867,3.199657335294593,3.0815528604623097,2.3023725341585326,2.1270489811894917,2.1387910325239363
2025-04-28,39.747432964899296,31.31558326439208,10.36959364578036,5.415146995882376,3.232491314687849,3.0884180271763477,2.5559902198393996,2.131787678374326,2.1435558889679576
2025-04-29,39.775971009225856,31.20997648967122,10.397211293262822,5.429569318097369,3.2411005050446473,3.096643502857137,2.5627976646893593,2.1374653319661574,2.1492648851854286
2025-04-30,29.763052983539097,23.358445859053496,7.781572573731138,4.063646154835391,2.425733024691358,2.3176172410836764,2.00166216563786,1.5997406550068587,1.6085717806927298
2025-05-02,40.5474910539888,29.65420323071024,10.631029617406028,5.551672520866706,3.3139881926268266,3.1662825602817164,2.7346310228825508,2.2031030408019516,2.197598760435183
