date,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD,HUATAI FINANCIAL HOLDINGS (HONG KONG),AGRICULTURAL BANK OF CHINA LTD,PRUDENTIAL BROKERAGE LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,ORIENT SECURITIES (HONG KONG) LTD,BNP PARIBAS,CHINA RENAISSANCE BROKING SERVICES (HONG,TOTAL_CCASS_PCT
2025-03-26,0.5954536293967906,0.36187016105476094,0.03295254925033134,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.039195786912468195,0.005553771527208033,0.024271543017651165,0.0031180612234287964,1.2765051794331315
2025-03-27,0.5953826546807878,0.3618879047337616,0.03295254925033134,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.039195786912468195,0.015028896113562952,0.024271543017651165,0.0031180612234287964,1.285927072982484
2025-03-28,0.5949124471872702,0.36192339209176294,0.03295254925033134,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.03957727601098249,0.022898217750357722,0.024236055659649834,0.0031180612234287964,1.2937076762242756
2025-03-31,0.594291418422247,0.3617548271412566,0.03295254925033134,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.040100714541502096,0.0289310686105837,0.024342517733653823,0.0031180612234287964,1.2995808339734956
2025-04-01,0.5925436660406815,0.36273072948629315,0.03477127634789946,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.04081046170152868,0.022836114873855395,0.02436913325215482,0.0031180612234287964,1.2952691199763342
2025-04-02,0.5921089459051652,0.3629702691528021,0.038062728802522754,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.04126292551604563,0.013955403534022743,0.024404620610156146,0.0031180612234287964,1.2899726317946358
2025-04-03,0.5907071952641127,0.36302350018980417,0.038932169073555324,0.06469677170439642,0.09759023450365553,0.05180267084244042,0.04303729341611209,0.011835033893443316,0.0242537993386505,0.0031180612234287964,1.2889967294495992
2025-04-07,0.5906717079061115,0.36319206514031044,0.039180580579564625,0.06275383885382364,0.09759023450365553,0.051270360472420486,0.0450423291431872,0.011835033893443316,0.023552924018124248,0.0031180612234287964,1.2882071357340696
2025-04-08,0.5932008919108661,0.3629347817948008,0.036155283309951304,0.06183116754578907,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.016758904816127757,0.023224665956611948,0.0031180612234287964,1.2913307329853467
2025-04-09,0.5932008919108661,0.3630767312268061,0.035720563174435026,0.06176906466928675,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.01722911230964537,0.023215794117111617,0.015567682926418134,1.30388681676234
2025-04-10,0.5949759695580926,0.36301462835030385,0.06537278813064273,0.060225364596228924,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.019926151517746394,0.01566585870232881,0.03437016274041044,1.3476579000235247
2025-04-11,0.5980883705479202,0.36299688467130314,0.06537278813064273,0.09665645565256656,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.02235703554083745,0.015710217899830473,0.033644286576172244,1.3889330154470436
2025-04-14,0.5979109337579136,0.3631477059428088,0.06537278813064273,0.09662984013406556,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.024974228193435484,0.0379412378324052,0.032863564700143004,1.4129472751191852
2025-04-15,0.597307648671891,0.3631743214613098,0.08311646713130737,0.07878857089889726,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.022623190725847418,0.036344306722345385,0.032863564700143004,1.408325046739512
2025-04-16,0.597307648671891,0.3631743214613098,0.08311646713130737,0.07875308354089593,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.019438200345228116,0.036344306722345385,0.032863564700143004,1.4051045690008914
2025-04-17,0.597307648671891,0.36326303985631314,0.08311646713130737,0.07870872434339427,0.09759023450365553,0.051270360472420486,0.045246381451694836,0.01685649505063141,0.0361846136113394,0.032863564700143004,1.4024075297927903
2025-04-22,0.6583973965906372,0.36333401457231573,0.08326728840281303,0.07747553865284808,0.09759023450365553,0.051270360472420486,0.04613356540172807,0.015286179459072588,0.036149126253338076,0.03285469286064267,1.4617583971694716
2025-04-23,0.6582909345166332,0.363742119189331,0.08427867810585091,0.07741343577634575,0.09759023450365553,0.051270360472420486,0.04624002747573206,0.009741279771364889,0.03619348545083974,0.03285469286064267,1.4576152481228164
2025-04-24,0.6605088943917163,0.36424781404085,0.0825220538847851,0.07745779497384742,0.09759023450365553,0.051270360472420486,0.04702074935176131,0.005438437613703713,0.034126346847262304,0.03285469286064267,1.453037378940645
2025-04-25,0.6921693489372193,0.3653834094968925,0.08077430150321964,0.0775110260108494,0.09759023450365553,0.051288104151421154,0.047925676980795195,0.003282580615122959,0.03348757440323838,0.03285469286064267,1.4822669494630567
2025-04-28,0.6906611362221627,0.36536566581789187,0.07944352557816979,0.0775110260108494,0.09759023450365553,0.051270360472420486,0.048795117251827766,0.0016767776655628088,0.03348757440323838,0.03285469286064267,1.4786561107864213
2025-04-29,0.6902086724076458,0.3657560267559065,0.08065009575021499,0.0775110260108494,0.09759023450365553,0.051270360472420486,0.05003717478187429,1.7743679000664643e-05,0.03348757440323838,0.03285469286064267,1.4793836016254487
2025-04-30,0.6900312356176391,0.36618187505192246,0.0823534889342788,0.07742230761584608,0.09759023450365553,0.051270360472420486,0.05056948515189423,1.7743679000664643e-05,0.033877935341252996,0.03285469286064267,1.4821693592285532
2025-05-02,0.6900312356176391,0.36623510608892446,0.08230912973677713,0.07466316553124273,0.07097471600265856,0.05132359150942248,0.05057835699139457,0.036276951716858866,0.034108603168261635,0.03285469286064267,1.4893555492238224
