date,MERRILL LYNCH FAR EAST LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES (INTERNATIONAL),CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,HUATAI FINANCIAL HOLDINGS (HONG KONG),CS WEALTH SECURITIES LTD,BRIGHT SMART SECURITIES INTERNATIONAL
2024-06-20,6.377855856853791,19.32466615125372,0.003793520212255043,0.7302052218564425,17.351542483253503,9.72658582422193,42.528709360966346,1.4130862790650034,0.0,2.543555302317006
2024-06-21,6.337352045773178,19.70035953955126,0.0038159578779305603,0.7192603605164365,17.36640522267259,9.263237748676435,42.780255394428856,1.2955176995574251,0.0,2.533796030945892
2024-06-24,6.003621897563663,20.50628995796327,0.003793158677974199,0.8420812265102723,17.38592383470135,8.955647638697084,42.52465624262409,1.3408815926638795,0.0,2.4371044505984227
2024-06-25,5.983682880536411,20.592302169636984,0.0037901395917887006,0.8508863383565632,17.396721775612175,8.973155483559749,42.490809622141086,1.370135462431615,0.0,2.3385161281336284
2024-06-26,0.358136365931655,20.590947425700563,0.0037683887952234918,6.343001009174519,17.371452721417334,9.300383546611577,42.24696399756713,1.3208202727258338,0.0,2.4645262720761636
2024-06-27,0.2957174645231505,20.30246268905576,0.0037894519846117932,6.454243883066607,17.315076637876935,9.316367704168094,42.48310093887462,1.3433607285448808,0.0,2.4858805019053363
2024-06-28,0.45523384661402433,20.34374523189783,0.0037767145906570125,6.489200106956557,17.096365516480827,9.400242616145302,42.34030351189136,1.3520638234552105,0.0,2.5190686319682274
2024-07-02,0.6863022544689914,20.34915412066973,0.003749527442369529,6.545551930908208,17.012665247533022,9.445059627328844,42.035511586930305,1.336706533204737,0.0,2.5852991715137903
2024-07-03,0.5959002421546112,20.020306478129974,0.003746928338403084,6.602838991398083,17.04958244698963,9.725152502325203,42.100046546217285,1.2926902767490638,0.0,2.6097355876977475
2024-07-04,0.3195314775817971,20.086497111236216,0.0037575582109175667,6.621570958058041,17.182496429615156,9.80722693049485,42.31342150005293,1.074661648322424,0.0,2.5908363864276622
2024-07-05,0.3065009518362494,20.107581882962062,0.0037590413166568473,6.633582091024998,17.20431451485202,9.722760365532936,42.330122579518054,1.0713267752472015,0.0,2.6200517977098228
2024-07-08,0.09607409032796659,20.368764314402714,0.00376215257579068,6.733126345968868,17.00223029810074,9.743975171297862,42.36515810305119,1.0759756366761344,0.0,2.6109338875987316
2024-07-09,0.07676425616866034,20.396261360453042,0.0037589000180521174,6.742773115332168,16.955580420679176,9.773140046935506,42.32853143253277,1.090081005235114,0.0,2.6331094626455083
2024-07-10,0.08772457957736805,20.50274588758261,0.003745392348107252,6.800941479274544,16.982460983077473,9.599440588198886,42.27005795713754,1.0842910847770495,0.0,2.668592048026417
2024-07-11,0.12296499828328207,20.42366749400923,0.0037350403463727016,7.067977454175957,16.941022499042663,9.546763125328624,42.153226481921614,1.0831617004480834,0.0,2.657481206444177
2024-07-12,0.11471570560085613,19.748224630033647,0.003770814068794166,6.994268079804378,17.103281371829702,9.613690468390727,42.65123486147773,1.087879858847117,0.0,2.6829342099470495
2024-07-15,0.12980090746000755,19.518497534321995,0.003770870590320364,7.007570965427716,17.279269733201478,9.610063699431446,42.65187416981927,1.097323341783226,0.0,2.7018287779645407
2024-07-16,0.17743525846038366,19.486510938443896,0.003781493935901787,6.949896150722785,17.361878570557476,9.43671811704291,42.772033583447644,1.081507265667911,0.0,2.7302386217210906
2024-07-17,0.20565259328328245,19.37274863182,0.0037788503414663637,6.9337010154715575,17.43098638385751,9.49436148293424,42.74213219741092,1.0807511976593802,0.0,2.7358876472216473
2024-07-18,0.2216348328833071,19.13204215166595,0.003793687872433452,6.794003696948832,17.474769604593394,9.531640779489047,42.90995776676976,1.086891575452184,0.0,2.8452659043250885
2024-07-19,0.3146697176598048,19.071078842937418,0.0037947675847158145,6.824398078709172,17.498716894210418,9.541943091767916,42.922170265529374,1.087200913021081,0.0,2.736027428580102
2024-07-22,0.37574959902683885,19.087651925858186,0.00189922160402559,6.812015995244349,17.500472431374,9.480914247295747,42.963744809189954,1.042672660610049,0.0,2.7348791097968497
2024-07-23,0.49323663139144713,19.308715371240723,0.0018909257310555242,6.806842882035544,17.287883042461683,9.551065867561451,42.77607752039127,1.0192089690389274,0.0,2.755078790147899
2024-07-24,0.5081142276103923,19.30300707898201,0.001889996531856364,6.80349800558116,17.35876764666137,9.597402388766616,42.75505739446968,0.9941381757564476,0.0,2.678125085640468
2024-07-25,0.6990442062840538,19.19740094985594,0.001885008807703654,6.7497283231055905,17.314842653602298,9.762460615097224,42.642226270802254,0.974549553582789,0.0,2.657862418862152
2024-07-26,0.6213378705587042,19.26541540269607,0.001889460870682464,6.773227851031126,17.13655983969814,9.819528144936765,42.74293979327409,0.9674039657894216,0.0,2.6716976711450036
2024-07-29,0.6984098808142363,19.252612824248445,0.0018883904587183682,6.763725530000388,17.07586514248378,9.81396521395936,42.71872518536913,0.9668559148638045,0.0,2.70795191780214
2024-07-30,0.6544026112038864,19.77047593745256,0.0018976772430545012,6.857714057993017,15.392819189312283,10.207605890390163,43.21346022468499,0.9867921663883407,0.0,2.9148322453317137
2024-07-31,0.020296946719446894,0.7197618069369933,0.001065302736846224,0.23394986899179926,0.4863373319387224,0.36613123436983663,1.8867020817417683,0.0332907105264445,0.0,0.10626394800041085
2024-08-01,0.6418628737140095,18.782797072429744,0.0017261617068286958,6.003143340468135,12.472208796520059,9.557757370710489,48.92246944693779,0.8579023682938617,0.0,2.760132569219085
2024-08-02,0.7724850894632207,19.217304866453453,0.0017287578874578616,6.022544731610338,11.91010458985219,9.655112801452157,48.99604978822716,0.8678364595038466,0.0,2.556832915550177
2024-08-05,0.8043442226673112,19.19719939222322,0.0017266385800124317,6.049694384971338,11.614061744595622,9.928171835071483,48.93598487464604,0.8650459285862283,0.0,2.6037709786587473
2024-08-06,0.6290860411342339,19.454875780176987,0.0017385559554234254,6.183593247448669,11.092682417983623,9.82110259218693,49.2737443279612,0.8866635372659468,0.0,2.656513499886994
2024-08-07,0.5840887809953182,18.60109242240333,0.0017340038148083924,7.511255418761921,11.094850008670019,9.523148950927691,49.14472862840299,0.8756719264782383,0.0,2.663429859545691
2024-08-08,0.4787545342520436,18.092316503809638,0.0017355988683895379,8.148187166981966,11.035631844768037,9.516288595379836,49.18993526216221,0.8660638353263793,0.0,2.671086658451499
2024-08-09,0.7195681073895139,16.41686391491845,0.0016212185078304854,14.391136798417692,10.298628449142376,9.01721734055316,45.94819396258228,0.8106092539152426,0.0,2.3961609545734572
2024-08-12,0.8957079977035092,17.62078324257555,0.0017397658275196159,8.141653473442474,11.051688442735607,9.542615563945093,49.30803423859149,0.8681431479322883,0.0,2.5696341272464727
2024-08-13,0.8430896570911873,17.674497461222785,0.0017388885024692217,8.200147805522711,10.997426445016345,9.572581206093066,49.283169298184596,0.862488697224734,0.0,2.564860541142102
2024-08-14,0.8194697243486546,15.35179222656635,0.0016427374576995103,14.570655780793112,10.389328777474784,9.0596970792128,46.558078982816966,0.8147977790189572,0.0,2.4345369123106746
2024-08-15,1.3402600144256989,16.46156958640466,0.0017592315676512498,8.327746600284994,10.937846348714881,9.659940537973014,49.85972767095333,0.8620234681491125,0.0,2.549126541526661
2024-08-16,1.352642661612971,16.353004141222712,0.0017547553870990381,8.183724643784657,10.978451603846425,9.668702182915702,50.08381589106479,0.8528111181301326,0.0,2.5250930020355162
2024-08-19,1.561951904511146,16.145778479901704,0.00175530981218185,8.154714762155521,11.034579603299981,9.622608390380902,50.0996401614885,0.8530805687203791,0.0,2.5258908197296823
2024-08-20,1.5778985761380375,16.052202426878026,0.0017535245844146734,8.142914007154381,11.121554324191624,9.614575296345656,50.04868661008627,0.8416918005190432,0.0,2.5987234341025465
2024-08-21,1.5355880199435168,16.60201875806283,0.0017433143893169694,8.105960391897074,11.05505386841463,9.544646281510408,49.75726962100345,0.8367909068721454,0.0,2.5609288379066277
2024-08-22,1.4157838816992667,16.65694180760455,0.0017417658021702403,8.098759862748855,11.135805479595213,9.544876595892916,49.787966140072804,0.8360475850417153,0.0,2.522076881542508
2024-08-23,1.4584643236374397,16.655787073302346,0.0017407349382909465,8.08874440788901,11.148362838790538,9.521820112451477,49.758499138336205,0.8355527703796544,0.0,2.531028600275036
2024-08-26,1.4597602620391665,16.477193532650357,0.0017422816921039794,8.07502439194369,11.222733291518573,9.528538574116663,49.80271273259461,0.9007596348177573,0.0,2.531535298627082
2024-08-27,1.4502908090412008,16.5173440601818,0.0017413715041967055,8.067323163723747,11.215129035628461,9.506147041409815,49.77669522515934,0.9002890676696967,0.0,2.565040225681747
2024-08-28,1.3946055411043803,16.473612541680488,0.0017457795778704982,8.08774462736335,11.142263577800666,9.528464936017178,49.90269897522739,0.9165342783820115,0.0,2.5523297428466685
2024-08-29,1.3750898872482284,16.497800816839458,0.001745383460746326,8.085909519321396,11.136244632945857,9.54375676336091,49.891376060320454,0.9163263168918211,0.0,2.5517506196111284
2024-08-30,1.1730501138556206,16.804133567418173,0.0017382537502824663,8.132839089850338,11.073371690799423,9.586469432807801,49.774487649707105,0.9125832188982947,0.0,2.5413269829129654
2024-09-02,1.0733539487856572,16.65551926618255,0.001737257218303742,8.088219658802682,11.331086480664327,9.65220110489559,49.74595219068135,0.9120600396094646,0.0,2.5398700531600706
2024-09-03,1.0942697548158073,16.324586284302296,0.0017401291175805243,8.098110219778308,11.454225903562044,9.706440217864165,49.82818835157568,0.9135677867297752,0.0,2.578871352254337
2024-09-04,1.0664091320387,16.407826964571587,0.0017400988376139765,8.091008909306048,11.422704809633187,9.7236723045869,49.82732129184937,0.9152919885849516,0.0,2.5440245005916338
2024-09-05,0.990597966569016,16.231690504911253,0.0017232465965879718,9.029365845252455,11.312079958642082,9.663966913665345,49.34476133034637,0.9064277098052732,0.0,2.5193865242116145
2024-09-09,0.8630182306923528,17.012871764827516,0.0017231278216218078,8.296414171003205,11.375056001654203,9.659854568011855,49.427516628183476,0.8925802116000964,0.0,2.4709652962056725
2024-09-10,0.8746129337811074,16.84534573323,0.0017222078704899682,8.481427710324636,11.391371738568845,9.63747524326186,49.48723843967967,0.8921036769138034,0.0,2.388702316369586
2024-09-11,0.7359486748001682,14.821290842799046,0.0017529098303183282,8.860505188613098,11.673327724021876,10.010868040947972,50.45709753190296,0.8676903660075727,0.0,2.5715187210769876
2024-09-12,0.7725701868143423,14.83693175843819,0.001752479758858785,8.85132136973818,11.609126914584136,10.043461498019699,50.4447180260068,0.8552101223230872,0.0,2.5849076443167083
2024-09-13,1.2497317744154057,14.469136863823934,0.0017193947730398899,8.914616574965612,12.313273727647868,10.101444291609353,49.578344222833564,0.8321870701513067,0.0,2.5395460797799174
2024-09-16,1.3369518258186184,14.51097205554603,0.0017143836790673751,8.910922338419338,12.315103720212583,10.114863706497514,49.43385050574319,0.8297617006686097,0.0,2.545859763415052
2024-09-17,1.4690164899131442,14.474012112369431,0.001713458476115828,8.952376751959887,12.28789611561705,10.03401283613429,49.40717249605802,0.8293139024400608,0.0,2.544485837032005
2024-09-19,1.4226982883321182,14.629351026049891,0.0017119863112313733,8.959243803320028,12.27733863236467,9.956912386121667,49.364722967573506,0.8286013746359846,0.0,2.559419535290903
2024-09-20,1.6245277545518146,14.547463440438202,0.001706397283415525,9.06875586574066,12.23896387556951,9.881746668259304,49.20356466392505,0.8276026824565295,0.0,2.6056686517755066
2024-09-23,1.6093477350749392,14.373691702252364,0.001674621116972285,8.871410868291049,13.692372100812191,9.704429372854392,48.287306371933354,0.8121912417315582,0.0,2.6475759859331824
2024-09-24,0.8229345977426172,14.376213300348745,0.02405126355031009,8.989267982614372,12.75301070281228,10.173684481781168,49.536609459018365,0.7473071174560635,0.0,2.5769210946760808
2024-09-25,0.6009702219088865,15.27721824957196,0.013428676939604525,8.581869607546915,12.836808003491457,10.694262597777554,48.40159297680196,0.8443280625776345,0.0,2.749521603384027
2024-09-26,0.2280602920711567,14.832000402394247,0.01341314152540952,8.647390305651962,13.055010646681087,10.386801468738998,48.34559797461563,0.8517344868635045,0.0,3.639991281458008
2024-09-27,0.08934803192208847,14.22840862978493,0.013526308670363857,8.659781211957258,13.165156228865143,10.62153388340322,48.75349147842554,0.6424996618422832,0.0,3.8262545651291764
2024-09-30,0.0021868001930610862,0.5852007549891047,0.000532651368423112,0.25632122646557,0.5214257408335949,0.4402363560017021,1.9198596294261068,0.023170334526405375,0.0,0.16319106300063096
2024-10-02,0.008290403737869894,15.224032586558046,0.0017114788889079054,4.868714165910763,15.20032860394667,11.567885810128532,49.35009156412056,0.7633195844529258,0.0,3.015625802255729
2024-10-03,0.894407855346665,15.517816514703114,0.0017106591169577638,4.310417914022273,14.72090596506834,11.570898267102315,49.32645363258463,0.638075850625246,0.0,3.019313341430453
2024-10-04,0.9498384990722287,15.930606143907635,0.0017180949762902894,4.375542918012508,15.006528760909903,10.942546903992852,48.817546903992856,0.8504570132636933,0.0,3.1252147618720363
2024-10-07,0.020584120473761503,18.43907228947071,0.001737936547936635,4.125411239235655,13.330668497293164,10.801275645426186,49.29442383058594,0.7942370024070422,0.0,3.1925894385595983
2024-10-08,0.23209315835335745,16.32691681409698,0.0017603619304128928,5.868590742256608,13.319602510276113,11.88420339221744,47.37268622428771,0.8396926408069499,0.0,4.1544541557744274
2024-10-09,0.2251349376161168,15.892701481892384,0.0017610129346400049,5.861955957066504,13.609812364071812,12.430990305623794,46.91473175370473,0.8065439240651222,0.0,4.256368263024892
2024-10-10,0.22076160667709963,16.42706205847767,0.0017682996914317039,5.769503903521569,13.858872001626835,12.459439625827786,46.29720697063738,0.7532956685499058,0.0,4.212089864990318
2024-10-14,0.12675260935022753,4.416154785551757,71.56051616748698,1.716663202299628,4.045628504196436,3.582743340769868,13.056956020491223,0.2156139790182942,0.0,1.278971390835576
2024-10-15,0.11221204925021819,4.350780300652524,71.67032424711316,1.6446058779147295,4.081306553030432,3.6141543637898335,12.990105600783833,0.21950157249503838,0.0,1.3170094349702304
2024-10-16,0.23527035612463076,4.2967899037818595,71.85506460902862,1.6457885901223046,4.099977339174003,3.6030937478228866,12.67922474993368,0.2165014622967237,0.0,1.3682892417152939
2024-10-17,0.3308898488283423,3.3871247653058663,59.54501974587676,1.4056081262694278,3.393309077854454,3.058385284267456,10.15019398753198,0.1709656370087398,17.414933377287404,1.1435701497695705
2024-10-18,0.4505604265103402,2.9923964084765413,53.87479365794452,1.3222418050399438,3.073615732164283,2.7618007504634954,8.870443010142209,9.784214827933683,15.75658126023508,1.1133521210899031
2024-10-21,0.4601264749857903,3.057060856841248,53.87685142490203,1.3509388260150668,3.072205315747855,2.8203451340828707,8.69164559724855,9.78458853950845,15.7571830884757,1.1290547421924384
2024-10-22,23.398559135433267,16.081986733681617,33.915702264185555,0.8949032666298268,1.9491138417058587,1.818698447974824,5.1617386154135705,6.159439219385196,9.919212352190145,0.7006461234001371
2024-10-23,33.80127182196433,9.382874731841808,19.783341452338277,22.07582186760706,1.1442291390884276,1.0583390227938412,2.962956559176079,3.5928576174787765,5.7859679087008145,0.4123398790105875
2024-10-24,33.84759434291015,9.36455852622192,19.792057680794784,22.08877533620538,1.0890288278912543,1.0559990412437936,2.964261991139568,3.594440573921251,5.78851711497397,0.4147665646979343
2024-10-25,33.85645152883468,9.333055228771652,19.800684309657903,22.09405140679075,1.0631130688240806,1.0777962529948626,2.9655540037469996,3.6000781218392683,5.791040116352808,0.4181759621869882
2024-10-28,33.74303776794814,9.459335565192605,19.785297771535202,22.015726989060262,1.0827657216368782,1.1169344044089518,2.963249557647057,3.5927921085143617,5.78654006685316,0.45432004720339003
2024-10-29,33.763565411490596,9.471950288504646,19.786066197439396,21.980953212906222,1.081405064575897,1.108701796561067,2.9633646450087427,3.5930719171694045,5.7867648058151095,0.4641566605289184
2024-10-30,33.74137581318439,9.511030757800393,19.771091348021866,21.960252409693855,1.093481778860134,1.1382784533703119,2.9611218576408334,3.5903525433247476,5.782385161538322,0.4506298765651462
2024-10-31,15.976134956028298,4.566538907993273,9.364617994682794,10.391494918715285,0.524279815840756,0.5542124706755142,1.4033672126921863,1.7015790918251041,2.7404511320334097,0.21888170812367483
2024-11-01,33.66548168118719,9.676379817740873,19.72869938251335,21.881285366061118,1.1089930608765888,1.169813865512519,2.9565124683356236,3.5847636707923893,5.773384091807462,0.4546865951728884
2024-11-04,33.67702249862843,9.675808651514286,19.73316570202784,21.86902167071832,1.1082642742290554,1.169238826210031,2.957181784091119,3.5855752144034128,5.774691110457496,0.4500302677200107
2024-11-05,33.678847258142554,9.716666990380064,19.71902564161741,21.869579326624443,1.1141281871446775,1.152131454454596,2.95602733869417,3.5841754523651272,5.7724367459787445,0.43698160459821517
2024-11-06,33.62347587225338,9.929687714192138,19.67395418470087,21.792023648701946,1.1091201128415764,1.1519354113152402,2.950150018116834,3.577049216466283,5.760959700139413,0.4316441212723249
2024-11-07,33.53421962593242,10.35429618215698,19.572467130986023,21.66725382435526,1.0496409083243123,1.1504133335531062,2.938059971547742,3.5623900664768122,5.737350639369747,0.43390831729759316
2024-11-08,33.52655676511355,10.406544492891534,19.566371738159802,21.606423440142027,1.0480627530993551,1.1692411856051121,2.9371449806294416,3.5612806423704852,5.735563874027662,0.44281012796103236
2024-11-11,33.48705196378439,10.551525380318768,19.52259131659146,21.522705043798872,1.0812296856398764,1.1850745669225937,2.930573018940269,3.553312155931987,5.722730354982976,0.44320651308880804
2024-11-12,33.50494937789602,10.573277216147273,19.5386909942531,21.50713419010473,1.0914231654390547,1.1841081967626246,2.932989771931904,3.556242462642504,5.727449713830661,0.3837349109921321
2024-11-13,33.46830302230774,10.66396016793944,19.51942329512752,21.463595249168883,1.116144386526052,1.1861305258308021,2.9300974612607025,3.552735543483592,5.721801700978857,0.37780864737641545
2024-11-14,33.46476794341048,10.6627814414035,19.523105878675786,21.42991212149853,1.1449317837119402,1.1896836427549373,2.9306502608256535,3.5534058115169223,5.722881190495113,0.37787992570714196
2024-11-15,33.41970642701092,10.814943700120445,19.49584751263442,21.376303035572413,1.1492899543174144,1.1763861785911338,2.9265584560664504,3.5484445088991032,5.714890843504672,0.3776293832830229
2024-11-18,33.55976624381082,10.880467158483242,19.322954828021864,21.143491295022617,1.0561679003670692,1.322787457928995,2.94345985213903,3.57005203789292,5.747895355496364,0.45295787083707206
2024-11-19,33.55407834297671,11.032483246182428,19.27976935438113,21.00802614927985,1.0757221360440967,1.3602622367058437,2.944354509492587,3.5730883422253883,5.74964241409597,0.42257326861599565
2024-11-20,33.5585956951213,11.05970861234473,19.26273504526356,20.996548708144747,1.0747100831313163,1.356430202010399,2.9469297046145306,3.5770503995060787,5.754671173727312,0.4126203761360305
2024-11-21,33.56023637749223,11.098954431383962,19.259914090346008,20.96864772003556,1.0716237713014898,1.3410290445719115,2.94649813787064,3.582105457943859,5.753828423831813,0.4171625452225259
2024-11-22,33.54915310113785,11.163374027757428,19.244116283635595,20.933192412836892,1.079803062450475,1.343134313651551,2.9440812938579235,3.5791672615752015,5.749108887241037,0.414869355856056
2024-11-25,33.525264272997966,11.204688400601858,19.238384193675408,20.914545887989462,1.0705574095856494,1.3590244561069191,2.94318305071397,3.5779359371725517,5.747354826423293,0.4190615647329177
2024-11-26,33.50507289685561,11.265823823425212,19.23163744300877,20.864351364165703,1.11206811434184,1.3460250610349072,2.940958262428736,3.5752313313695225,5.743010330186198,0.4158213731835006
2024-11-27,26.589932369561957,8.972840585003397,15.261515672042064,16.550438205753977,21.48432834016901,1.0825170548247596,2.3338356261075486,2.837171257859122,4.557440437329909,0.3299804513482556
2024-11-28,26.58896878072854,8.973806517113207,15.261279639450132,16.539245660535297,21.49647923152946,1.082058430806177,2.333799531313047,2.8371273785420126,4.557369952556174,0.3298648774259565
2024-11-29,26.595009569947305,8.977377702588809,15.257773729331273,16.518216731427373,21.507997256428602,1.0902036824082912,2.333263397280677,2.8370278426534195,4.5563230069651395,0.3268070809691149
2024-12-02,26.576721320416397,9.02440754785474,15.25222214751489,16.504478189341576,21.501606778067444,1.0900278187288044,2.3324144331474446,2.8354435578560997,4.554665176641807,0.3280130304307989
2024-12-03,26.588754656531332,9.015393959614034,15.256212651388948,16.495774523579293,21.499943703604444,1.0893191030607907,2.333024672674601,2.838835818479659,4.5558568331005596,0.3268840779663362
2024-12-04,26.598650725280663,9.024545384591974,15.25264170783186,16.468175730412288,21.496898665204732,1.1068398135105748,2.3324785935385934,2.838171346719382,4.554790467025511,0.32680756588441906
2024-12-05,26.582733948786334,9.101203176717114,15.238790151507505,16.440029079983574,21.48211340199098,1.107828025831411,2.3313053963257686,2.8367437946197764,4.552499484593467,0.32675353964406895
2024-12-06,26.545331909575214,9.237049609493065,15.215517344534234,16.40831069711681,21.446551142435343,1.1215618872384256,2.3277450073483625,2.8335133348893358,4.545546869543487,0.31887219782572
