date,BOCOM INTERNATIONAL SECURITIES LTD,UBS SECURITIES HONG KONG LTD,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,KGI ASIA LTD,DEUTSCHE BANK AG,TOTAL_CCASS_PCT
2024-04-15,0.0,27.825503650673973,10.98687180710285,1.2438834861820645,1.2731196528589894,1.3339001046347019,0.7950920746907122,0.7730273281221148,0.4933603126731089,0.0,44.724758416938506
2024-04-16,0.0,27.82107975703207,10.992642103157506,1.2504231550440081,1.2679263864097987,1.308895488397858,0.7950920746907122,0.7730273281221148,0.4933603126731089,0.0,44.70244660552717
2024-04-17,0.0,27.82107975703207,10.992257416753862,1.2542700190804457,1.2640795223733614,1.3079337723887485,0.8004776843417246,0.7730273281221148,0.4933603126731089,0.0,44.706485812765436
2024-04-18,0.0,27.82107975703207,10.989179925524713,1.2540776758786236,1.2740813688680988,1.298316612297655,0.8004776843417246,0.7730273281221148,0.4933603126731089,0.0,44.703600664738104
2024-04-19,0.0,27.82107975703207,10.98879523912107,1.2556164214931986,0.9636394411275928,1.298316612297655,0.8004776843417246,0.7730273281221148,0.4933603126731089,0.0,44.39431279620853
2024-04-22,0.0,27.82107975703207,10.959559072444144,1.2511925278512956,0.9584461746784022,1.2608096879423893,0.8004776843417246,0.7595633039945836,0.4933603126731089,0.0,44.30448852095771
2024-04-23,0.0,27.82107975703207,10.944171616298394,1.2469609774112145,0.9599849202929771,1.264271865575183,0.8004776843417246,0.7595633039945836,0.4933603126731089,0.0,44.28987043761926
2024-04-24,0.0,27.82107975703207,10.9530194035822,1.238113190127408,0.9484443281836646,1.264271865575183,0.801439400350834,0.7595633039945836,0.4933603126731089,0.0,44.27929156151905
2024-04-25,0.0,27.825888337077615,10.996873653597588,1.2204176155597957,0.9359420200652429,1.2481150366221456,0.8027858027635871,0.7595633039945836,0.4922062534621776,0.0,44.281792023142735
2024-04-26,0.0,27.825888337077615,11.008606588908721,1.2165707515233581,0.9353649904597772,1.2438834861820645,0.8027858027635871,0.7595633039945836,0.4922062534621776,0.0,44.284869514371884
2024-04-29,0.0,27.825888337077615,11.033418861943742,1.2129162306887427,0.9334415584415584,1.2438834861820645,0.8027858027635871,0.7595633039945836,0.4904751646457808,0.0,44.30237274573767
2024-04-30,0.0,27.825888337077615,11.081889348802857,1.2071459346340863,0.9303640672124084,1.243114113374777,0.8027858027635871,0.7582169015818305,0.4904751646457808,0.0,44.33987967009294
2024-05-02,0.0,27.825888337077615,11.106316935434233,1.2069535914322644,0.9240167415522865,1.2436911429802424,0.8027858027635871,0.7582169015818305,0.4904751646457808,0.0,44.358344617467836
2024-05-03,0.0,27.82107975703207,11.127090001230997,1.2094540530559488,0.9230550255431772,1.2429217701729551,0.8097101580291746,0.7582169015818305,0.4910521942512464,0.0,44.382579860897394
2024-05-06,0.0,27.82107975703207,11.132860297285653,1.2052225026158676,0.9180541022958084,1.2429217701729551,0.8097101580291746,0.7582169015818305,0.4910521942512464,0.0,44.3791176832646
2024-05-07,0.0,27.82107975703207,11.139976995753061,1.2067612482304426,0.9161306702775898,1.243114113374777,0.8099025012309965,0.7595633039945836,0.4910521942512464,0.0,44.38758078414477
2024-05-08,0.0,27.82107975703207,11.088429017664799,1.2156090355142488,0.9172847294885209,1.2334969532836833,0.8172115429002277,0.7605250200036929,0.4910521942512464,0.0,44.34468825013849
2024-05-09,0.0,27.83050457392134,11.096892118544963,1.230611805256355,0.9382501384871054,1.2373438173201206,0.8089407852218872,0.722056379639318,0.4831661229765495,0.0,44.34776574136764
2024-05-10,0.0,27.83050457392134,11.094584000123099,1.2331122668800394,0.937288422477996,1.2371514741182987,0.8104795308364622,0.722056379639318,0.4831661229765495,0.0,44.348342770973105
2024-05-13,0.0,27.83165863313227,11.099584923370468,1.2469609774112145,0.9353649904597772,1.2356127285037237,0.8087484420200652,0.7234027820520712,0.4831661229765495,0.0,44.36449959992614
2024-05-14,0.0,27.832235662737737,11.15209461746784,1.243114113374777,0.9353649904597772,1.233689296485505,0.8127876492583246,0.7234027820520712,0.4831661229765495,0.0,44.41585523481258
2024-05-16,0.0,27.832235662737737,11.149786499045977,1.2436911429802424,0.9465208961654459,1.233689296485505,0.8122106196528591,0.7234027820520712,0.4831661229765495,0.0,44.42470302209639
2024-05-17,38.267641718471104,27.832235662737737,11.157864913522495,1.2438834861820645,0.9476749553763772,1.2313811780636423,0.8154804540838309,0.7234027820520712,0.4831661229765495,0.0,82.70273127346587
2024-05-20,38.267641718471104,27.832235662737737,11.11149798809011,1.2486920662276113,0.9603696066966209,1.22599556841263,0.8870321251615684,0.7234027820520712,0.4831661229765495,0.0,82.740033640826
2024-05-21,38.267641718471104,27.832235662737737,11.260179283098418,1.246191604603927,0.9655628731458116,1.264271865575183,0.8187502885148027,0.7234027820520712,0.4831661229765495,0.0,82.86140220117561
2024-05-22,38.267641718471104,27.832235662737737,11.36308289607312,1.2467686342093924,0.9646011571367021,1.2613867175478548,0.8075943828091341,0.7237874684557148,0.4831661229765495,0.0,82.9502647604173
2024-05-23,38.267641718471104,27.832235662737737,11.357889629623932,1.2558087646950207,0.9721025420077553,1.2613867175478548,0.8035551755708745,0.7237874684557148,0.4831661229765495,0.0,82.95757380208654
2024-05-24,38.267641718471104,27.832235662737737,11.361203895334523,1.2690804456207299,0.9792192404751647,1.2408059949529144,0.7902834946451652,0.7278266756939743,0.4831661229765495,0.0,82.95146325090786
2024-05-27,38.267641718471104,27.832235662737737,11.355818285683512,1.271965593648058,0.9797962700806302,1.2515772142549393,0.7756654113067027,0.7303271373176586,0.4831661229765495,0.0,82.94819341647688
2024-05-28,38.267641718471104,27.832235662737737,11.354856569674402,1.2711962208407706,0.978642210869699,1.2515772142549393,0.7756654113067027,0.7303271373176586,0.4831661229765495,0.0,82.94530826844955
2024-05-29,38.267641718471104,27.832235662737737,11.31730463700991,1.2727349664553456,0.978642210869699,1.2496537822367206,0.7778261948359697,0.7414830430233275,0.4831661229765495,0.0,82.92068833861636
2024-05-30,38.267641718471104,27.832235662737737,11.301340151258694,1.2656182679879362,0.969409737182249,1.2359974149073674,0.7807113428632978,0.7341740013540962,0.4831661229765495,0.0,82.87029441973903
2024-05-31,38.267641718471104,27.832235662737737,11.305571701698776,1.2619637471533207,0.963254754723949,1.2358050717055455,0.7810960292669417,0.7316735397304118,0.4831661229765495,0.0,82.86240834846433
2024-06-03,38.267641718471104,27.832235662737737,11.309033879331569,1.2613867175478548,0.9646011571367021,1.2358050717055455,0.7843658636979134,0.7316735397304118,0.4831661229765495,0.0,82.86990973333539
2024-06-05,38.267641718471104,27.832235662737737,11.318651039422663,1.2606173447405675,0.9644088139348803,1.233881639687327,0.7859046093124884,0.7316735397304118,0.47931925894011196,0.0,82.87433362697729
2024-06-06,38.267641718471104,27.832235662737737,11.32153618744999,1.2625407767587864,0.9644088139348803,1.233881639687327,0.7889821005416384,0.7316735397304118,0.47931925894011196,0.0,82.88221969825199
2024-06-07,38.267641718471104,27.832235662737737,11.424728315227426,1.258309226318705,0.9696020803840709,1.233881639687327,0.7332341162983935,0.7268649596848649,0.47931925894011196,0.0,82.92581697774973
2024-06-11,38.267641718471104,27.832235662737737,11.440885144180465,1.2602326583369237,0.9697944235858927,1.233881639687327,0.743821263156275,0.7268649596848649,0.47931925894011196,0.0,82.9546767287807
2024-06-12,38.267641718471104,27.832235662737737,11.449155901858804,1.2586939127223487,0.9703714531913585,1.2286883732381362,0.7440136063580969,0.7268649596848649,0.47931925894011196,0.0,82.95698484720256
2024-06-14,38.267641718471104,27.832235662737737,11.452041049886134,1.2613867175478548,0.9995236620606881,1.2286883732381362,0.7428595471471656,0.7307118237213024,0.47931925894011196,0.0,82.99440781375023
2024-06-17,38.267641718471104,27.832235662737737,11.451464020280667,1.2563857943004864,0.9962538276297163,1.230611805256355,0.7435886240536714,0.7307118237213024,0.47931925894011196,0.0,82.98821253539114
2024-06-18,38.267641718471104,27.832235662737737,11.464543358004555,1.2602326583369237,1.000100691666154,1.2283036868344925,0.7418813857943005,0.7307118237213024,0.47931925894011196,0.0,83.00497024450668
2024-06-19,38.267641718471104,27.83146628993045,11.475314577306579,1.2600403151351018,1.001639437280729,1.2298424324490675,0.7418813857943005,0.7307118237213024,0.47931925894011196,0.0,83.01785723902874
2024-06-20,38.267641718471104,27.83146628993045,11.475891606912045,1.2606173447405675,1.001639437280729,1.2298424324490675,0.7416890425924787,0.7307118237213024,0.47931925894011196,0.0,83.01881895503786
2024-06-21,38.267641718471104,27.83146628993045,11.477622695728442,1.2588862559241707,1.0037552125007694,1.2298424324490675,0.7416890425924787,0.729750107712193,0.47931925894011196,0.0,83.01997301424878
2024-06-24,38.267641718471104,27.83146628993045,11.479161441343017,1.2581168831168832,1.004332242106235,1.2298424324490675,0.7407273265833693,0.729750107712193,0.47931925894011196,0.0,83.02035770065243
2024-06-25,38.267641718471104,27.83146628993045,11.486092528620668,1.2577321967132393,1.0110642541700006,1.2302271188527112,0.7399579537760818,0.729750107712193,0.47931925894011196,0.0,83.03325142718656
2024-06-26,38.267641718471104,27.86031777020373,11.498787179940912,1.2565781375023082,1.0101025381608912,1.2302271188527112,0.7403426401797255,0.729750107712193,0.47931925894011196,0.0,83.07306646996369
2024-06-27,38.267641718471104,27.86031777020373,11.499171866344556,1.2575398535114175,1.010294881362713,1.232535237274574,0.7399579537760818,0.729750107712193,0.47931925894011196,0.0,83.07652864759648
2024-06-28,38.267641718471104,27.857817308580046,11.514174636086661,1.2603288299378348,1.0204890710592724,1.2444605157875301,0.7474593386471349,0.7287883917030837,0.47931925894011196,0.0,83.12047906921278
2024-07-02,38.267641718471104,27.85435513094725,11.514559322490307,1.273600510863544,1.0270287399212163,1.2463839478057488,0.7480363682526004,0.7287883917030837,0.47931925894011196,0.0,83.13971338939497
2024-07-03,38.267641718471104,27.853585758139964,11.517059784113991,1.276870345294516,1.028952171939435,1.2454222317966395,0.7476516818489568,0.7287883917030837,0.47931925894011196,0.0,83.1452913422478
2024-07-04,38.267641718471104,27.849354207699882,11.520714304948605,1.2703306764325721,1.0285674855357914,1.2467686342093924,0.725724556841263,0.7287883917030837,0.47931925894011196,0.0,83.11720923478181
2024-07-05,38.267641718471104,27.84916186449806,11.53552473148889,1.270715362836216,1.0277981127285036,1.2373438173201206,0.6968413399396811,0.7287883917030837,0.47931925894011196,0.0,83.09313459792577
2024-07-08,38.267641718471104,27.84916186449806,11.539179252323507,1.2687919308179971,1.0391463616359944,1.2373438173201206,0.6860701206376562,0.7287883917030837,0.47931925894011196,0.0,83.09544271634763
2024-07-09,38.267641718471104,27.84916186449806,11.55918294531298,1.2628292915615191,1.0331837223795164,1.2286883732381362,0.6516551132516772,0.7287883917030837,0.47931925894011196,0.0,83.0604506793562
2024-07-10,38.267641718471104,27.84916186449806,11.55918294531298,1.2622522619560534,1.0312602903612975,1.2286883732381362,0.6622195636117437,0.7287883917030837,0.47931925894011196,0.0,83.06851466809258
2024-07-11,38.267641718471104,27.84916186449806,11.575724460669662,1.2601364867360128,1.0326066927740507,1.2286883732381362,0.6526024035206499,0.7287883917030837,0.47931925894011196,0.0,83.07466965055087
2024-07-12,38.267641718471104,27.849940854465437,11.583408571582446,1.259944143534191,1.0397233912414598,1.227919000430849,0.6302905921093125,0.7287883917030837,0.47931925894011196,0.0,83.066975922478
2024-07-15,38.267641718471104,27.849940854465437,11.583408571582446,1.2624446051578753,1.05203335615806,1.227919000430849,0.6302905921093125,0.7287883917030837,0.47931925894011196,0.0,83.08178634901829
2024-07-16,38.267641718471104,27.849940854465437,11.583216228380625,1.2624446051578753,1.0676131555056319,1.227919000430849,0.6208657752200406,0.7287883917030837,0.47931925894011196,0.0,83.08774898827475
2024-07-17,38.267641718471104,27.849940854465437,11.598904413122423,1.2635986643688064,1.0821228534498677,1.2240721363944111,0.6204810888163969,0.7287883917030837,0.47931925894011196,0.0,83.11486937973164
2024-07-18,38.267641718471104,27.849940854465437,11.603712993167969,1.2591747707269034,1.0759678709915677,1.2327275804763957,0.620288745614575,0.7287883917030837,0.47931925894011196,0.0,83.11756218455714
2024-07-19,38.267641718471104,27.849940854465437,11.608713916415338,1.2886032806056502,1.0767372437988552,1.2327275804763957,0.6212504616236844,0.7287883917030837,0.4831661229765495,0.0,83.1575695705361
2024-07-22,38.267641718471104,27.849940854465437,15.9920080437927,1.3001438727149628,1.0611574444512832,1.2327275804763957,0.6262513848710531,0.7287883917030837,0.4831661229765495,0.0,87.54182541392257
2024-07-23,38.267641718471104,27.849940854465437,15.997008967040069,1.2905267126238689,1.0619268172585707,1.2317658644672862,0.6316369945220656,0.7293654213085493,0.4831661229765495,0.0,87.5429794731335
2024-07-24,38.267641718471104,27.849940854465437,16.007972529543917,1.2837947005601034,1.063273219671324,1.2317658644672862,0.6447163322459531,0.7293654213085493,0.4831661229765495,0.0,87.56163676371023
2024-07-25,38.267641718471104,27.849940854465437,16.26975162722349,1.2884109374038284,1.0638502492767896,1.2315735212654644,0.6806845109866437,0.729750107712193,0.4831661229765495,0.0,87.8647696497815
2024-07-26,38.267641718471104,27.849940854465437,16.278599414507294,1.2882185942020066,1.0625038468640364,1.2315735212654644,0.7287703114421124,0.729750107712193,0.4831661229765495,0.0,87.92016449190619
2024-07-29,38.267641718471104,27.849940854465437,16.28057093232597,1.2861028189819659,1.0630808764695021,1.2315735212654644,0.7281932818366468,0.7295577645103711,0.4831661229765495,0.0,87.91982789130302
2024-07-30,38.267641718471104,27.849940854465437,16.29518901566443,1.2880262510001845,1.0638502492767896,1.2315735212654644,0.728000938634825,0.7289807349049054,0.4831661229765495,0.0,87.9363694066597
2024-07-31,38.267641718471104,27.849940854465437,16.295766045269897,1.2880262510001845,1.058656982827599,1.2315735212654644,0.727808595433003,0.7289807349049054,0.4831661229765495,0.0,87.93156082661415
2024-08-01,38.267641718471104,27.849940854465437,16.266145192189327,1.2618675755524098,1.0607727580476396,1.2315735212654644,0.728000938634825,0.7289807349049054,0.4831661229765495,0.0,87.87808941650766
2024-08-02,38.267641718471104,27.849940854465437,16.26633753539115,1.2609058595433003,1.061542130854927,1.2315735212654644,0.728000938634825,0.7289807349049054,0.4831661229765495,0.0,87.87808941650766
2024-08-05,38.267641718471104,27.849940854465437,16.265183476180216,1.2609058595433003,1.0555794915984489,1.2315735212654644,0.728000938634825,0.7289807349049054,0.4831661229765495,0.0,87.87097271804025
2024-08-06,38.267641718471104,27.849940854465437,16.27230017464763,1.2559049362959316,1.0576952668184896,1.2315735212654644,0.7312707730657968,0.7289807349049054,0.4831661229765495,0.0,87.87847410291131
2024-08-07,38.267641718471104,27.850133197667258,16.27749344109682,1.2620599187542314,1.0613497876531053,1.2315735212654644,0.7320401458730842,0.7289807349049054,0.4831661229765495,0.0,87.89443858866252
2024-08-08,38.267641718471104,27.850133197667258,16.274800636271312,1.261482889148766,1.0650043084877208,1.2315735212654644,0.7320401458730842,0.7289807349049054,0.4831661229765495,0.0,87.89482327506617
2024-08-09,38.267641718471104,27.850133197667258,16.274031263464025,1.261482889148766,1.0651966516895426,1.2315735212654644,0.7349252939004124,0.7289807349049054,0.4831661229765495,0.0,87.89713139348802
2024-08-12,38.267641718471104,27.850133197667258,16.274800636271312,1.261098202745122,1.0659660244968303,1.23215055087093,0.7366563827168092,0.7289807349049054,0.4831661229765495,0.0,87.90059357112082
2024-08-13,38.267641718471104,27.850133197667258,16.26826096740937,1.2695613036252846,1.0680817997168708,1.23215055087093,0.7364640395149874,0.7289807349049054,0.4831661229765495,0.0,87.90444043515726
2024-08-14,38.267641718471104,27.850133197667258,16.267106908198436,1.2682149012125314,1.0686588293223365,1.23215055087093,0.7364640395149874,0.7289807349049054,0.4831661229765495,0.0,87.90251700313904
2024-08-16,38.267641718471104,27.850133197667258,16.258643807318272,1.2682149012125314,1.0700052317350894,1.2311888348618207,0.7364640395149874,0.7289807349049054,0.4831661229765495,0.0,87.89443858866252
2024-08-19,38.267641718471104,27.850133197667258,16.252296481658153,1.2678302148088878,1.0709669477441988,1.2311888348618207,0.7362716963131655,0.7289807349049054,0.4831661229765495,0.0,87.88847594940604
2024-08-20,38.267641718471104,27.850133197667258,16.244602753585276,1.2680225580107096,1.0713516341478426,1.2311888348618207,0.7362716963131655,0.7293654213085493,0.4831661229765495,0.0,87.88174393734228
2024-08-21,38.267641718471104,27.850133197667258,16.254219913676373,1.272061765248969,1.0765449005970333,1.2331122668800394,0.7116517664799655,0.7293654213085493,0.4831661229765495,0.0,87.87789707330585
2024-08-23,38.267641718471104,27.850133197667258,16.252681168061798,1.2789861205145565,1.0765449005970333,1.2331122668800394,0.7143445713054718,0.7284037052994399,0.4831661229765495,0.0,87.88501377177325
2024-08-26,38.267641718471104,27.850133197667258,16.229022954237706,1.2818712685418847,1.080007078229827,1.2331122668800394,0.7131905120945405,0.7284037052994399,0.4831661229765495,0.0,87.86654882439835
2024-08-27,38.267641718471104,27.850133197667258,16.22863826783406,1.2976434110912785,1.0763525573952115,1.233689296485505,0.6933791623068875,0.7284037052994399,0.4831661229765495,0.0,87.85904743952729
2024-08-28,38.267641718471104,27.850133197667258,16.22248328537576,1.3049524527605096,1.0761602141933895,1.233689296485505,0.6933791623068875,0.728211362097618,0.4831661229765495,0.0,87.85981681233459
2024-08-29,38.267641718471104,27.850133197667258,16.183822301809563,1.3214939681171909,1.0738520957715272,1.2327275804763957,0.7555310211115898,0.728211362097618,0.4831661229765495,0.0,87.89657936849879
2024-08-30,38.26860343448021,27.850133197667258,16.167088443251064,1.3293800393918878,1.0900089247245646,1.235420385301902,0.7582238259370961,0.728211362097618,0.47124084446359327,0.0,87.8983104573152
2024-09-02,38.26860343448021,27.850133197667258,16.15766362636179,1.325725518557272,1.0900089247245646,1.232535237274574,0.763032405982643,0.7284037052994399,0.46585523481258073,0.0,87.88196128516034
2024-09-03,38.26860343448021,27.850133197667258,16.164587981627378,1.325917861759094,1.0900089247245646,1.2161860651197145,0.7643788083953961,0.7284037052994399,0.46585523481258073,0.0,87.87407521388563
2024-09-04,38.26860343448021,27.850133197667258,16.167473129654706,1.3234174001354098,1.0900089247245646,1.2161860651197145,0.7651481812026836,0.7301347941158368,0.46585523481258073,0.0,87.87696036191296
2024-09-05,38.26860343448021,27.850133197667258,16.15497082153628,1.3224556841263002,1.0894318951190989,1.2161860651197145,0.7651481812026836,0.7301347941158368,0.46297008678525264,0.0,87.86003416015265
2024-09-09,38.26860343448021,27.850133197667258,16.15497082153628,1.316493044869822,1.0894318951190989,1.2161860651197145,0.7012652335815843,0.7247491844648243,0.46297008678525264,0.0,87.78480296362406
2024-09-10,38.26860343448021,27.850133197667258,16.15497082153628,1.3095686896042347,1.084623315073552,1.2161860651197145,0.7012652335815843,0.7247491844648243,0.46297008678525264,0.0,87.77307002831292
2024-09-11,38.26860343448021,27.850133197667258,16.15497082153628,1.3078376007878378,1.0780836462116083,1.2161860651197145,0.7035733520034467,0.7247491844648243,0.46297008678525264,0.0,87.76710738905645
2024-09-12,38.26860343448021,27.850133197667258,16.18843853865329,1.3014902751277158,1.0738520957715272,1.2165707515233581,0.7035733520034467,0.7247491844648243,0.46297008678525264,0.0,87.79038091647689
2024-09-13,38.26860343448021,27.850133197667258,16.104769245860776,1.327648950575491,1.0994337416138362,1.2188788699452207,0.7189608081491968,0.7247491844648243,0.46297008678525264,0.0,87.77614751954206
2024-09-16,38.26860343448021,27.850133197667258,16.100922381824336,1.328803009786422,1.095586877577399,1.2188788699452207,0.7145369145072936,0.7247491844648243,0.46662460761986824,0.0,87.76883847787283
2024-09-17,38.26860343448021,27.850133197667258,16.03571803640672,1.3524612236105127,1.100010771219302,1.217917153936111,0.7168450329291561,0.7247491844648243,0.47470302209638704,0.0,87.74114105681049
2024-09-19,38.26860343448021,27.850133197667258,15.957434353265217,1.3741960054163846,1.098279682402905,1.2181094971379332,0.7206918969655937,0.7247491844648243,0.47470302209638704,0.0,87.68690027389671
2024-09-20,38.26860343448021,27.850133197667258,15.958203726072506,1.3730419462054533,1.098279682402905,1.2181094971379332,0.7222306425801687,0.7247491844648243,0.47470302209638704,0.0,87.68805433310764
2024-09-23,38.26860343448021,27.850133197667258,15.956280294054286,1.369002738967194,1.09981842801748,1.218301840339755,0.724731104203853,0.7247491844648243,0.47470302209638704,0.0,87.68632324429126
2024-09-24,38.26860343448021,27.850133197667258,16.028024308333848,1.3605396380870316,1.09981842801748,1.2173401243306456,0.800016156828953,0.7247491844648243,0.47470302209638704,0.0,87.82392749430664
2024-09-25,38.26860343448021,27.850133197667258,16.03360226118668,1.3538076260232659,1.100010771219302,1.2173401243306456,0.8007855296362405,0.7247491844648243,0.47470302209638704,0.0,87.82373515110481
2024-09-26,38.26860343448021,27.850133197667258,16.04302707807595,1.3495760755831845,1.100010771219302,1.2173401243306456,0.8017472456453499,0.7243644980611805,0.47470302209638704,0.0,87.82950544715948
2024-09-27,38.26860343448021,27.850133197667258,16.056683445405305,1.3501531051886502,1.0975103095956178,1.2192635563488645,0.8033994737489999,0.7243644980611805,0.47470302209638704,0.0,87.84481404259247
2024-09-30,38.26860343448021,27.850133197667258,16.05822219101988,1.3501531051886502,1.0975103095956178,1.2148396627069613,0.804553532959931,0.7243644980611805,0.47470302209638704,0.0,87.84308295377609
2024-10-02,38.26860343448021,27.850133197667258,16.076110108789315,1.3376507970702283,1.09674093678833,1.2146473195051395,0.8012836985289592,0.7243644980611805,0.47470302209638704,0.0,87.84423701298701
2024-10-03,38.26860343448021,27.850133197667258,16.08091868883486,1.332265187419216,1.0957792207792207,1.2146473195051395,0.8010913553271373,0.7243644980611805,0.47470302209638704,0.0,87.84250592417061
2024-10-04,38.26860343448021,27.850133197667258,16.08495789607312,1.332072844217394,1.095586877577399,1.2163784083215363,0.8020530713362468,0.7243644980611805,0.47008678525266206,0.0,87.84423701298701
2024-10-07,38.27052686649843,27.850133197667258,16.08784304410045,1.335342678648366,1.0988567120083708,1.2144549763033177,0.8030147873453561,0.7243644980611805,0.47008678525266206,0.0,87.85462354588539
2024-10-08,38.271103896103895,27.850133197667258,16.09034350572413,1.333419246630147,1.0842386286699084,1.2173401243306456,0.8028224441435342,0.7247491844648243,0.47008678525266206,0.0,87.84423701298701
2024-10-09,38.271103896103895,27.85090257047455,16.111693601126362,1.3286106665846003,1.0803917646334709,1.21984058595433,0.7995526097125623,0.7055148642826369,0.47008678525266206,0.0,87.83769734412506
2024-10-10,38.271103896103895,27.869367517849447,16.140545081399644,1.323032713731766,1.075390841386102,1.2202252723579738,0.7818570351449499,0.7055148642826369,0.47008678525266206,0.47066381485812764,88.32778782236721
2024-10-14,38.271103896103895,27.869367517849447,16.14208382701422,1.318224133686219,1.075390841386102,1.2184941835415768,0.781472348741306,0.6949359881824337,0.47008678525266206,0.47066381485812764,88.31182333661599
2024-10-15,38.271103896103895,27.869367517849447,16.15650956715086,1.3184164768880409,1.0894318951190989,1.21676309472518,0.7882043608050717,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.32874953837631
2024-10-16,38.271103896103895,27.869752204253096,16.15958705838001,1.3247638025481627,1.050963254754724,1.238497876531052,0.7949363728688372,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.3285571951745
2024-10-17,38.271103896103895,27.85494177771281,16.158048312765434,1.321109281713547,1.0700052317350894,1.238113190127408,0.7943593432633718,0.6782021296239306,0.47008678525266206,0.47066381485812764,88.32663376315627
