date,217,427,1077,24,335,469,426,Others
2022-11-14,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2023-03-14,99.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2023-03-20,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2023-04-27,99.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-05-05,99.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-05-09,99.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2023-05-10,99.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
2023-05-12,99.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2023-06-16,99.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
2023-06-19,99.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2023-07-10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-28,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,99.53632148377125,0.0,0.0,0.0,0.0,0.46367851622874806,0.0,0.0
2023-09-13,99.38176197836167,0.0,0.0,0.0,0.0,0.6182380216383307,0.0,0.0
2023-09-19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,99.86852484880357,0.0,0.0,0.0,0.0,0.13147515119642386,0.0,0.0
2023-12-12,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-13,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09,35.94239198497182,0.0,64.05760801502818,0.0,0.0,0.0,0.0,0.0
2024-01-10,54.97808390732624,0.0,45.02191609267376,0.0,0.0,0.0,0.0,0.0
2024-01-11,74.42078897933627,0.0,25.579211020663745,0.0,0.0,0.0,0.0,0.0
2024-01-12,93.70695053224797,0.0,6.293049467752035,0.0,0.0,0.0,0.0,0.0
2024-01-15,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,38.443670150987224,0.0,61.55632984901278,0.0,0.0,0.0,0.0,0.0
2024-02-06,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,21.960414703110274,0.0,78.03958529688973,0.0,0.0,0.0,0.0,0.0
2024-03-11,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-27,52.91783380018674,0.0,47.08216619981326,0.0,0.0,0.0,0.0,0.0
2024-04-09,99.51584507042254,0.0,0.0,0.0,0.0,0.48415492957746475,0.0,0.0
2024-04-12,69.21296296296296,0.0,30.787037037037035,0.0,0.0,0.0,0.0,0.0
2024-04-22,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-30,99.41002949852508,0.0,0.0,0.0,0.0,0.5899705014749262,0.0,0.0
2024-05-03,19.76470588235294,0.0,80.07239819004525,0.0,0.0,0.16289592760180996,0.0,0.0
2024-05-06,0.0,0.0,99.87571022727273,0.0,0.0,0.12428977272727272,0.0,0.0
2024-05-07,7.629387269482452,0.0,92.28138013087448,0.0,0.0,0.0892325996430696,0.0,0.0
2024-05-10,6.514823768927344,0.0,93.48517623107266,0.0,0.0,0.0,0.0,0.0
2024-05-13,24.133311003182044,0.0,75.86668899681796,0.0,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,99.94484888594751,0.0,0.0,0.05515111405250386,0.0,0.0
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-21,5.73675930781332,0.0,94.26324069218668,0.0,0.0,0.0,0.0,0.0
2024-05-24,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-05,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-19,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,83.14047053414055,0.0,0.0,16.859529465859453,0.0,0.0,0.0,0.0
2024-07-31,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0,12.090909090909092,87.90909090909092,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,19.40203562340967,80.59796437659033,0.0,0.0,0.0,0.0
2024-08-08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,92.56239600665558,0.0,7.437603993344426,0.0,0.0,0.0,0.0,0.0
2024-08-12,53.21769981275254,0.0,10.50556814822115,36.276732039026314,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-08-22,83.77970059057822,0.0,0.0,16.22029940942178,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,47.25877192982456,52.74122807017544,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-08-29,21.334958854007922,0.0,0.0,78.66504114599208,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,83.02499774388593,0.0,0.0,16.97500225611407,0.0,0.0,0.0,0.0
2024-09-04,89.74113968033357,0.0,0.0,10.258860319666436,0.0,0.0,0.0,0.0
2024-09-05,83.66052814454483,0.0,0.0,16.339471855455177,0.0,0.0,0.0,0.0
2024-09-09,86.15961560998477,0.0,0.0,13.840384390015235,0.0,0.0,0.0,0.0
2024-09-10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,97.52532801860157,0.0,2.474671981398439,0.0,0.0,0.0,0.0,0.0
2024-09-23,81.92830135835317,0.0,0.0,18.071698641646826,0.0,0.0,0.0,0.0
2024-09-24,78.38073128264654,0.0,21.619268717353453,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,48.98769861609431,51.01230138390569,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,49.17251755265797,50.82748244734202,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2024-10-08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,99.73070017953322,0.0,0.0,0.0,0.0,0.26929982046678635,0.0,0.0
2024-10-10,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024-10-30,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
