date,THE HONGKONG AND SHANGHAI BANKING,DELTA ASIA SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2024-11-07,11.55342298604127,0.047642726584355186,11.534694338120657,5.167445355390661,4.842374088469213,4.054178976927793,3.394042027175704,1.7256821613908562,42.319482660100505
2024-11-08,11.56305155261816,0.046918774210152864,11.531364157199326,5.166938588728718,4.84165013609501,4.054758138827155,3.39256125498951,1.7184426376488329,42.31568524031687
2024-11-11,11.569982708846393,0.046918774210152864,11.55185200938925,5.167952122052602,4.845993850340225,4.0538170007406915,3.3921268835649894,1.71431610911588,42.34295945826018
2024-11-12,11.589674213424695,0.046918774210152864,11.528902719127037,5.145943969876851,4.835048631580372,4.053455024553591,3.3921268835649894,1.71431610911588,42.30638632545357
2024-11-13,11.577367023063257,0.043299012339141275,11.534115176221295,5.150287684122065,4.830198150673216,4.053020653129069,3.3928508359391913,1.7070041901364366,42.28814272562367
2024-11-14,11.625799436897392,0.043299012339141275,11.58254759005543,5.15173558887047,4.835627793479734,4.055482091201357,3.3863352645713705,1.704035985402207,42.3848627628171
2024-11-15,11.639409741532395,0.043299012339141275,11.55467542364864,5.151590798395629,4.8363517458539365,4.0512831674309835,3.3850321502978065,1.704325566351888,42.36596760585042
2024-11-18,11.88466011913618,0.043299012339141275,11.545554637267015,5.151590798395629,4.834614260155851,4.050921191243882,3.38307747888746,1.7075833520357984,42.601300849460955
2024-11-19,11.86272436219785,0.043299012339141275,11.554748832419385,5.14855019842398,4.835483003004893,4.050848796006462,3.384163407448763,1.7085968853596816,42.588414497200155
2024-11-20,11.864027476471414,0.043299012339141275,11.56541163735806,5.14855019842398,4.835844979191995,4.05012484363226,3.3782993932177248,1.7115650900939112,42.597122630728485
2024-11-21,11.870181071652134,0.043299012339141275,11.56541163735806,5.149708522222704,4.848224564790854,4.0461431055741475,3.377503045606102,1.7187322185985139,42.61920317814166
2024-11-22,11.883212214387775,0.043299012339141275,11.567004332581305,5.15188037934531,4.8452563600566245,4.0461431055741475,3.3799644836783904,1.7220623995198445,42.63882228748253
2024-11-25,11.882345860581566,0.043299012339141275,11.564778360018726,5.152097565057571,4.8452563600566245,4.0461431055741475,3.3787337646422464,1.7273472518515214,42.640001280121545
2024-11-26,11.885820831977739,0.043299012339141275,11.579619383689876,5.152097565057571,4.869870740779503,4.043247296077338,3.375823765678903,1.7279988089883038,42.677777404588376
2024-11-27,11.88915101289907,0.043299012339141275,11.615093050025788,5.14869498889882,4.855102112345776,4.041437415141832,3.375678975204062,1.730029495397941,42.69848606225243
2024-11-28,11.857876270333529,0.043299012339141275,11.59599294214197,5.14869498889882,4.8519259884896755,4.042161367516034,3.3270683242953987,1.726447125667057,42.59346601968163
2024-11-29,11.877713144548572,0.043299012339141275,11.575215509002366,5.151011636496268,4.847075507582519,4.041654600854093,3.37780982042467,1.7223929923715242,42.63617222361915
2024-12-02,11.881767277844105,0.043299012339141275,11.571595747131353,5.1524595412446725,4.847003112345099,4.041654600854093,3.379836887072437,1.723261735220567,42.640877914051465
2024-12-03,11.876699611224689,0.043299012339141275,11.527614735458094,5.1524595412446725,4.858369164620076,4.041654600854093,3.353586373983861,1.7185560447882517,42.57223908451288
2024-12-04,11.83272562188946,0.043299012339141275,11.38610340289658,5.1524595412446725,4.855835331310368,4.043826457976699,3.358292064416176,1.7068280163261742,42.379369448399274
2024-12-05,11.828961069543608,0.043299012339141275,11.366049922131175,5.1524595412446725,4.872341445442181,4.043464481789599,3.358292064416176,1.7058868782397114,42.370754415146266
2024-12-06,11.830988136191374,0.043299012339141275,11.341001169983777,5.1524595412446725,4.872341445442181,4.043247296077338,3.4528335479275376,1.7071175972758552,42.44328774648187
2024-12-09,11.81346848873568,0.04315422186430081,11.285474022882457,5.1524595412446725,4.872993002578963,4.0502696341071,3.4532679193520583,1.7084207115494194,42.37950754231465
2024-12-10,11.817257655462253,0.04315422186430081,11.284315843874209,5.1524595412446725,4.8722690502047605,4.048459753171595,3.4512408527042924,1.709579035348143,42.37873595387423
2024-12-11,11.76940440352748,0.04315422186430081,11.212282582641079,5.154559003129859,4.8710383311686165,4.046649872236089,3.449575762243627,1.7119680781830109,42.25863225499406
2024-12-12,11.772405946268542,0.04315422186430081,11.111291226439855,5.15825116023829,4.877553902536437,4.046649872236089,3.4525439669778564,1.696330706900241,42.15818100346161
2024-12-13,11.798033860315304,0.04315422186430081,11.094857507545463,5.1461611555891125,4.871327912118298,4.0399171151560065,3.442408633739024,1.6803313594303693,42.116191765757875
2024-12-16,11.807083264992832,0.04315422186430081,10.924583909133077,5.144496065128447,4.8557629360729475,4.037817653270821,3.5045720350689424,1.6744673451993306,41.991937430730694
2024-12-17,11.786084664402907,0.04315422186430081,10.868549995369818,5.148333012711719,4.840415145739859,4.030505734291377,3.472551621557974,1.6945208259647349,41.88411522190269
2024-12-18,11.799081998562674,0.04315422186430081,10.839953876588826,5.144640855603287,4.836772181195254,4.030795315241058,3.533350915626801,1.6998056782964117,41.92755504297862
2024-12-19,11.803932479469829,0.04315422186430081,10.860612509143825,5.140514327070334,4.840029966879164,4.032026034277202,3.5200805428291044,1.6934348974034314,41.9337849789372
2024-12-20,11.796982536677488,0.04315422186430081,10.868648380497472,5.140079955645812,4.842563800188873,4.031664058090101,3.5194289856923224,1.6948828021518358,41.937404740808205
2024-12-23,11.787571155812856,0.04315422186430081,10.861830450420564,5.13921121279677,4.840029966879164,4.031736453327521,3.513492576223863,1.7278950304154619,41.9449210677405
2024-12-27,11.783372232042483,0.04315422186430081,10.865450212291577,5.139138817559349,4.819107743264717,4.012986086835681,3.486706338378377,1.736003297006528,41.88591894924301
2024-12-30,11.77287492261655,0.04315422186430081,10.827659898358217,5.139138817559349,4.819252533739558,4.007122072604642,3.479032443211833,1.7430256350362903,41.83126054499074
2025-01-02,11.745943894296223,0.04315422186430081,10.779040885799631,5.139138817559349,4.822365528948628,3.9995595575108687,3.510669161964474,1.7291257494516057,41.76899781739508
2025-01-03,11.71633424219135,0.043299012339141275,10.79525741898176,5.143989298466505,4.807162529090379,3.995380252849836,3.5446479028452784,1.7163117924282247,41.76238244919247
2025-01-06,11.70069687090858,0.043299012339141275,10.799601133226975,5.139138817559349,4.809463177340357,3.997479714735023,3.5390137072954304,1.713343587693995,41.74203602109885
2025-01-07,11.685131894863229,0.04315422186430081,10.795981371355964,5.139138817559349,4.809463177340357,3.9956698337995173,3.5298195121430607,1.7111717305713883,41.70953055949717
2025-01-08,11.668987756918517,0.04315422186430081,10.797139695154687,5.139138817559349,4.8083772487790535,3.995380252849836,3.5191050170048666,1.7105925686720265,41.68187557880264
2025-01-09,11.648717090440853,0.04315422186430081,10.799673528464396,5.139138817559349,4.808015272591952,3.994149533813692,3.4906211108418765,1.7085655020242598,41.63203507760068
2025-01-10,11.64770355711697,0.04315422186430081,10.801990176061844,5.140152350883233,4.803635360728028,3.994149533813692,3.4750728218987517,1.7137055638810965,41.619563586247914
2025-01-13,11.632762772808656,0.04315422186430081,10.804234428421871,5.140586722307754,4.803635360728028,3.9908193528923617,3.447913748580552,1.7184112543134116,41.581517861916936
2025-01-14,11.641739782248765,0.04315422186430081,10.808650537904505,5.140441931832914,4.799969989857441,3.9908193528923617,3.4339247806562216,1.721451854285061,41.58015245154157
2025-01-15,11.63385123520327,0.04315422186430081,10.80698544744384,5.140514327070334,4.804386099340076,3.9908193528923617,3.4214170916847477,1.7226825733212052,41.563810348820134
2025-01-16,11.634615439329478,0.04315422186430081,10.801049037975382,5.140586722307754,4.8072819088368846,3.9908193528923617,3.4135984060433624,1.725144011393493,41.556249100643015
2025-01-17,11.658433472440734,0.04315422186430081,10.797212090392108,5.1397903746961315,4.805978794563321,3.9908193528923617,3.315300731836071,1.7269538923289987,41.477642931014024
2025-01-20,11.65445173438262,0.04315422186430081,10.8003974808386,5.081512208572845,4.804530889814916,3.9871995910213496,3.388607859666848,1.731080420861952,41.49093440702343
2025-01-21,11.671754196126056,0.04315422186430081,10.796560533255327,5.081512208572845,4.805254842189119,3.9769194673076766,3.4186156855775343,1.7330350922722983,41.526806247165155
2025-01-22,11.662198024786585,0.04315422186430081,10.800976642737961,5.081512208572845,4.7984496898716165,3.975688748271533,3.41123137136067,1.7407089874388426,41.513919894904355
2025-01-23,11.663356348585308,0.04192350282815687,10.799662126214503,5.081512208572845,4.793671604201881,3.97482000542249,3.410652209461308,1.744545935022115,41.51014394030861
2025-01-24,11.665745391420177,0.04192350282815687,10.810593807064958,5.0825257418967285,4.792730466115418,3.97482000542249,3.376579390969477,1.7437495874104925,41.4886678931279
2025-01-27,11.66364592953499,0.04192350282815687,10.821080076217186,5.082018975234787,4.79635022798643,3.9814803672651515,3.3509876745414244,1.7471521635692433,41.48463891717737
2025-02-03,11.663791009590781,0.040837574266853395,10.827378461872744,5.082163186547728,4.789038309006987,3.9799600672793263,3.3287623366534134,1.7450527016840567,41.45698364690189
2025-02-04,11.653149199270956,0.04192350282815687,10.831215409456018,5.08252458357293,4.788386751870204,3.9795980910922255,3.316171031182718,1.7533781539873834,41.44634672326059
2025-02-05,11.641927937470822,0.04192350282815687,10.829839899945034,5.08252458357293,4.788241961395364,3.9795980910922255,3.314795521671734,1.7549708492106284,41.4338223471869
2025-02-06,11.663500197922064,0.04192350282815687,10.787126709867096,5.08252458357293,4.729229454181305,3.980032462516747,3.3460973038584503,1.7588077967939006,41.38924201154065
2025-02-07,11.66263145507302,0.04192350282815687,10.787271500341937,5.08274176928519,4.725247716123192,3.9822043196393535,3.3162415079463465,1.7598937253552043,41.3581554965924
2025-02-10,11.657853369403286,0.04192350282815687,10.783362157521244,5.08252458357293,4.739437182657558,3.98104599584063,3.3184133650689533,1.7593145634558425,41.3638747203486
2025-02-11,11.651048217085783,0.04192350282815687,10.791904795536832,5.08252458357293,4.728867477994204,3.9793809053799647,3.3122597698882337,1.7726352871411653,41.360544539427266
2025-02-12,11.661111155087196,0.04192350282815687,10.795307371695582,5.084044883558755,4.717718611431489,3.973372100674086,3.35131949811214,1.7811779251567523,41.40597504854416
2025-02-13,11.651554983747726,0.04192350282815687,10.786475152730315,5.08570997401942,4.737989277909153,3.9757871333991868,3.3205044653042184,1.7857388251142268,41.385683315052404
2025-02-14,11.640116536235329,0.04192350282815687,10.752232205430543,5.091501593013039,4.75239593015578,3.9891078570845098,3.3476754476389736,1.8109323677364675,41.4258854401228
2025-02-17,11.695136916674704,0.0403716747164355,10.865023985331264,5.10453273574868,4.739433381907594,3.988094323760626,3.352236347596448,1.8517632816414782,41.636592647377235
2025-02-18,11.732058487759023,0.04399143658744708,10.915049094388646,5.1071389642958085,4.74775883421092,3.9926296320016728,3.336707569169809,1.8515460959292178,41.72688011434255
2025-02-19,11.7373433400907,0.0447153889616494,10.941618146521872,5.101057764352509,4.749351529434166,3.999217598606914,3.3321828668310447,1.8669662814997272,41.77245291629858
2025-02-20,10.957369902279765,0.05571946504952463,10.371071280413025,5.0809190743926615,4.845347614253392,4.1374925020795565,3.0934595714378297,1.9907621374883235,40.532141547394076
2025-02-21,11.043447839572421,0.04934868415654423,9.945604470094322,5.10567824559038,4.877082718133688,4.121420759372265,3.1625206823962912,1.9974224993309846,40.3025258986469
2025-02-24,10.961778156879138,0.042109160414521056,9.99852792248182,5.0809914696300815,4.895326317963587,4.137347711604717,3.0420238411793163,2.1009476888419165,40.2590522689951
2025-02-25,11.323971529692558,0.03863418901834993,9.659715387940876,5.090764826681812,4.8313975225715575,4.016812537109527,3.3747206432487116,2.252615711237302,40.5886323475007
2025-02-26,11.097775397589684,0.04196436993968059,9.66563170773095,5.265961482226867,4.838187182308252,3.987782046904014,3.217848995978035,2.3767735434129995,40.49192472609048
2025-02-27,11.066863644744569,0.03950293186739271,9.624076841451739,5.443619394856116,4.830996851130055,3.9838003088459013,3.1147661051701223,2.378873005298186,40.48249908336408
2025-02-28,11.174102827112158,0.03914077857991917,9.63670240479037,5.544658058367475,4.7377303485132085,3.9703168301838914,3.051596104187812,2.3817580380488304,40.53600538978366
2025-03-03,11.30321784572984,0.03914077857991917,9.650054813371627,5.515338337061005,4.7494221264547605,3.9683620590254467,2.995996813419315,2.5173537042068967,40.738886477848816
2025-03-04,11.495064356845097,0.03899598876020954,9.565859533210478,5.479133063483334,4.740698539817256,3.9632220204257544,2.96161343014305,2.4491576991236617,40.69374463180884
2025-03-05,11.605122754749333,0.037330905833548825,9.583588684659373,5.265547627849599,4.713767633351265,3.963077230606045,3.0395260990397235,2.469790248432284,40.67775118452117
2025-03-06,11.802061885798327,0.035303848357614034,9.485577668493898,5.1173255292663,4.658566514586969,3.9053060925419034,3.204451802778914,2.416478636815199,40.62507197863912
2025-03-07,11.889139858874985,0.03494187380833997,9.503242026498471,5.19586510188486,4.6462231824567235,3.895605174621358,3.2765951765194377,2.414893550263928,40.8565059449281
2025-03-10,11.881056062253322,0.03494187380833997,9.429260039232364,5.162273863712227,4.6547657818195916,3.8652717073921914,3.3232181138226715,2.51508810550299,40.865875547543695
2025-03-11,11.932297360435832,0.032770026512695546,9.524346735409168,5.06136625480855,4.613319695927711,3.7996095241538757,3.3127845594143954,2.5507787960614134,40.82727295272364
2025-03-12,12.013221114620642,0.032770026512695546,9.586244383335032,5.049840659382569,4.613102511198146,3.777239497008738,3.345408782578643,2.599456735275786,41.01728370991225
2025-03-13,12.114408783233094,0.032770026512695546,9.534825319451372,5.049494684108373,4.603619574351174,3.789039867315073,3.2307211283611963,2.639764917974569,40.994644301307545
2025-03-14,12.084143331021735,0.033059606152114805,9.60075844063982,5.085692139035779,4.590081726208323,3.7931127325485945,2.995954932963964,2.6839982078958604,40.86680111646619
2025-03-17,11.690527174694877,0.033059606152114805,9.567470030375109,5.19478594716111,4.5894635098756185,3.7584355707281385,3.32430591973815,2.710205165263303,40.86825292398842
2025-03-18,11.969650781086347,0.032480446873276295,9.611115003061464,5.2304766377195335,4.5879931692564675,3.778307973483285,2.9880501689543717,2.6920340428897447,40.89010822332449
2025-03-19,12.105939302729178,0.032480446873276295,9.627635412897968,5.168940964342942,4.591830099478772,3.7793938971311074,3.004339023671705,2.689934590503955,41.00049373762891
2025-03-20,10.918102185870126,0.02890725315230124,8.519171488363469,4.522159619369341,4.057557399455,3.3636204752010257,2.6718019035601115,2.343428705734922,36.424749030706295
2025-03-21,10.89473056089179,0.02729648560784901,8.486488306148814,4.504069862246019,4.056236570068548,3.3699239884787824,2.695610336481151,2.34549048819182,36.379846598114774
2025-03-24,11.019212609648111,0.02729648560784901,8.507814868437363,4.519718211217565,4.049538257665645,3.3656715621614293,2.5665623416126233,2.3476167013504976,36.40343103770108
2025-03-25,11.081517098267524,0.02729648560784901,8.414003766648465,4.5358721801213155,4.0450484364275905,3.357488863035612,2.60464581531216,2.3737755662724016,36.43964821169291
2025-03-26,11.14045978616026,0.02729648560784901,8.41237189804918,4.560947127347207,4.029907221509739,3.3529787139111455,2.3154163950303177,2.37383999697418,36.21321762458988
2025-03-27,11.07139007385415,0.02729648560784901,8.440850268235096,4.537301059794649,4.021917814489257,3.348017549874233,2.363278033108452,2.3918805934720444,36.20193187843573
2025-03-28,11.028672518575275,10.02717728236649,8.411469868224286,4.587557007181557,4.019598309225246,3.3489195796991256,2.3630847410031177,2.4137715687081682,46.20025087498327
2025-03-31,11.047305684237395,10.02717728236649,8.310641522058685,4.58510864051399,4.002709959182629,3.3566512639124966,2.3873429002225683,2.4256912485371145,46.14262850103136
2025-04-01,10.899952830347658,10.027370574471824,8.439048528090574,4.573962129106381,3.9639226767122193,3.363416487599196,2.374263467761616,2.4811016520662714,46.12303834615574
2025-04-02,10.877766536989936,10.02717728236649,8.472681354418734,4.573776729762014,3.9679173802224605,3.380168470061499,2.360539728282883,2.4587441985492746,46.11877168065329
2025-04-03,10.864925240402755,10.027628297278936,8.290600191193855,4.55766860330258,3.9259729933649243,3.383583297255738,2.340296246091225,2.5850283740343287,45.97570324292434
2025-04-07,10.891502904886217,10.027628297278936,8.233853269402365,4.497603081569956,3.920818537222677,3.383647727957516,2.367486002241579,2.5968191924597193,45.91935901301896
2025-04-08,10.844329837717986,10.027628297278936,8.230118543773798,4.537033156936655,3.9169526951159916,3.384420896378853,2.5463156701012273,2.5197600731331247,46.006559170436574
2025-04-09,10.774680442387977,10.026983990261156,8.18920504814471,4.570790817749512,3.9059350451119386,3.4174094156892347,2.6404167100481266,2.5607379994639894,46.08615946885665
2025-04-10,10.687093668544351,10.026983990261156,8.212077947275933,4.538253313351577,3.897623484582565,3.4119263629679195,2.6841906066826517,2.535352302963422,45.99350167662957
2025-04-11,10.748238404531758,10.026983990261156,8.250349784132117,4.53123017356566,3.890664968790532,3.4117330708625846,2.851345270303356,2.520790964361574,46.23133662680874
2025-04-14,10.730777684349896,10.026983990261156,8.286753130636738,4.53323074685587,3.895626132827444,3.4116686401608067,2.8194198575723126,2.4978536345285742,46.202313817192795
2025-04-15,10.737697219567353,10.026983990261156,8.274833450807792,4.529815919661631,3.89407979598477,3.398718069103411,3.088500959809023,2.493730069614777,46.44435947480991
2025-04-16,10.710862379937744,10.026339683243373,8.31194553503197,4.510454493777315,3.8964352857957247,3.393563612961164,2.964895136381533,2.493214624000552,46.30771075112938
2025-04-17,10.694960882738911,10.026339683243373,8.31600466924399,4.507877265706192,3.8943090726370477,3.394143489277167,2.9270016688215397,2.5354167336652007,46.29605346533342
2025-04-22,10.661456917814306,10.026339683243373,8.273093821859783,4.51973251483336,3.8964997164975026,3.391437399802487,2.937593303025436,2.515636508219327,46.22178986529558
2025-04-23,10.655207139741831,10.026339683243373,8.254859933256583,4.5132250139537735,3.8907009533374746,3.390213216468703,2.9098236705590796,2.527169603837605,46.167539214398424
2025-04-24,10.666482512552996,10.026339683243373,8.267295058699755,4.521407713079591,3.8807141945618704,3.390148785766925,2.8821828994962795,2.524592375766481,46.15916322316727
2025-04-25,10.667835557290337,10.026339683243373,8.249512185009003,4.520247960447585,3.88039204105298,3.3878292805029138,2.9268499345188523,2.5368986398060964,46.19590528187114
2025-04-28,10.66429186869254,10.026339683243373,8.249125600798333,4.5163821183409,3.880585333158314,3.36366776733613,2.9670609099911016,2.5369630705078747,46.20441635206857
2025-04-29,10.670348354659682,10.026339683243373,8.24996319992145,4.506975235881298,3.87736379806941,3.36366776733613,2.95200989805574,2.541859803843009,46.18852774101009
2025-04-30,10.70279175801767,10.026339683243373,8.239439765615385,4.517928455183574,3.8767839217534075,3.363152321721906,2.8502588720253246,2.550364656477717,46.12705943403836
2025-05-02,10.703314806454705,10.026339683243373,8.250843999830106,4.521343282377813,3.877106075262298,3.362572445405903,2.6564209097855933,2.5568302774011484,45.95477147976094
