date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,BOCI SECURITIES LTD
2024-03-28,22.392346104456962,4.292531166648573,0.48252708308727443,1.9362994155614575,1.1731931919907963,1.0604569037051061,0.960501183016889,0.8709750459509242,0.1895999578613407,0.31762134758465144
2024-04-02,22.202393170708657,4.296033140572946,0.49138952252927814,1.9362994155614575,1.1754518600626402,1.0647045906182042,0.9727830869311643,0.8801730463750437,0.1920233912222702,0.343649839085307
2024-04-03,22.135770789619006,4.2836825633202915,0.4938552250767355,1.9362994155614575,1.179370382730517,1.0855839061749537,0.970699469650461,0.8670499292899491,0.19330555654694803,0.3725320642657454
2024-04-05,22.144113458964004,4.272578222583767,0.5084521841576829,1.9364611656485706,1.1808555246889016,1.0833030326904536,0.9784728294118462,0.8689683304102439,0.1948836061773207,0.38089496646136317
2024-04-08,22.161854851010215,4.25383755878858,0.515003908069498,1.9364611656485706,1.1816887348937384,1.0831339559443425,0.9734650016276892,0.8681784038524116,0.196038963942415,0.3969572573419423
2024-04-09,22.121314305134618,4.189576193561086,0.515003908069498,1.9364611656485706,1.1880434562168762,1.0808266783079914,0.9730282200335681,0.8707689977563299,0.196038963942415,0.4131527525189996
2024-04-10,22.116978303801137,4.157391730452346,0.5178500332957059,1.9364611656485706,1.189716752414225,1.0807514673354295,0.9737403431087316,0.8699344349375242,0.21143903756739132,0.2853064699457448
2024-04-11,22.107560306350866,4.153206291961275,0.5200339412663111,1.9418961940112354,1.19040438754066,1.0813941844063142,0.9736939033624662,0.8688736756118791,0.21191808834804016,0.29147140262137256
2024-04-12,22.087009337835063,4.247772775905565,0.518540430008994,1.9418961940112354,1.1914600182050061,1.0812673768467307,0.9740041591915806,0.8702432817937543,0.20270340568497108,0.3126916332571979
2024-04-15,22.227760714795757,4.187374131687514,0.523737933559995,1.9542449930624564,1.2012020951375402,1.0879306227331798,0.9816159254059249,0.8805928112965562,0.2088559353113422,0.3590300432875045
2024-04-16,22.158860356609978,4.15487480118502,0.529381305892369,1.9542449930624564,1.2048192415746974,1.086513228800796,0.9807824645373396,0.8768502061699595,0.21611575097509966,0.4824454916386345
2024-04-17,22.153699138128836,4.1481691136387235,0.5327559858298188,1.9542449930624564,1.2036440589141268,1.085309971071838,0.9798908684261344,0.8735985744362793,0.2184128020249604,0.5016993168212575
2024-04-18,22.11587181189552,4.187030963604127,0.5375202398591596,1.9542449930624564,1.2030295268616515,1.0791706058646238,0.9797148462549433,0.8748758766132767,0.21974565880697838,0.5099900830265784
2024-04-19,22.08940694793563,4.13693196826146,0.5388530966411776,1.9542166344075198,1.2010444210160929,1.0787367468027493,0.9795446943253239,0.8921654962790293,0.21597395770041689,0.5098482897518957
2024-04-22,65.62417922706298,12.418670019796748,1.6097945923311054,5.818976902015829,3.577898647634304,3.2157180163008543,2.9167009129058403,2.6110500300311097,0.654959398086113,1.552052253835107
2024-04-23,65.5455274699302,12.513368500121826,1.6179052419123967,5.810715236382065,3.570978585046456,3.2098470966790047,2.9090195343897833,2.593139385501005,0.6535237277175854,1.5759752223196695
2024-04-24,65.08023386268071,12.50724776627944,1.6304918786663298,5.811465980713898,3.567158044705447,3.21108429021897,3.3448614539183525,2.617586184966228,0.6539217117047517,1.5759488261458738
2024-04-25,65.09527285412202,12.541279328174449,1.6244321930274734,5.811052593319599,3.569073458608156,3.2387617758334355,3.3457195257774566,2.5437194757036496,0.6528213480653463,1.5778674473684169
2024-04-26,65.05105506149168,12.596450097601819,1.6268919413114018,5.811004452387497,3.5560463523412156,3.2352836706390655,3.3418398653224615,2.5500870227338,0.6548239341094109,1.576517602061642
2024-04-29,65.06613177311864,12.609638759975017,1.6087174122125452,5.822058828618094,3.5481058914321837,3.2383744772131116,3.3445238227996077,2.5452970989315413,0.6426897608093757,1.5744621748898857
2024-04-30,21.989095097250722,4.24251115551428,0.5340321253019636,1.9553292862339553,1.1811905550536674,1.0862984687069615,1.1224661046601179,0.8656457299631826,0.2133507821187858,0.5299851183732781
2024-05-02,65.26429191060193,12.647285965333522,1.4587471589349854,5.807576286463748,3.5068961720381058,3.227918404704924,3.3379570231241376,2.5430411769753367,0.6304361071616084,1.5758497946617094
2024-05-03,65.77563800009865,12.70388351470908,1.4629557512716402,5.846273412112716,3.5236491562058445,3.2385318749899623,3.3528476736543515,2.5913216913119337,0.6288711152890518,0.876027810356773
2024-05-06,65.78700632130419,12.722545331634883,1.4630824670699574,5.846779794620835,3.5054697188088015,3.2270255480597894,3.353117733505368,2.584729958563266,0.6289255857713908,0.8813175406615291
2024-05-07,65.88920272660023,12.756960668513988,1.4643536272585365,5.859209022708837,3.493394555060536,3.084953855961598,3.3560545945920492,2.5873864930635713,0.6294720109963561,0.8790124452442905
2024-05-08,65.87984825222021,12.809896109510262,1.4690000728484265,5.855064182033389,3.4926526876873294,3.069896633896805,3.3540621504235495,2.5767764381787512,0.6148208726147414,0.8779826005865385
2024-05-09,22.146231380547537,4.319397749374378,0.4787719992460252,1.9663335672413806,1.170595258495084,1.0290992202722433,1.1262133106409564,0.8690334333131292,0.2023825526646734,0.2974016958293699
2024-05-10,66.00424165512942,12.801814049881797,1.421758927846926,5.850526314512012,3.487564697318125,3.0341640091440647,3.3496898627469935,2.566600701621154,0.603811070144315,0.8798287116551923
2024-05-13,66.19545549022075,12.548015265787814,1.4080328800223996,5.86677801599066,3.488702357589603,3.042679641750982,3.3582644137528255,2.6002730470148396,0.6071459767555522,0.8846529111145653
2024-05-14,66.29435765580737,12.431679845506139,1.3810304523696157,5.878991980720941,3.482476667890793,3.0366784518773495,3.368424236545405,2.6161343074182692,0.6357038130599314,0.8745225888041848
2024-05-16,66.28048462049945,12.468817822240975,1.3678824687993392,5.874294115183649,3.4827626690066635,3.034181850740635,3.38747160671463,2.5961102428952163,0.6487262826157837,0.8592683213036592
2024-05-17,66.2778052507123,12.46345921381497,1.378793944001348,5.875612269586133,3.5134383600187697,3.017701456743125,3.3779576803463196,2.589348142679741,0.6465539001404107,0.8593297819568713
2024-05-20,66.217146227771,12.541175976004892,1.3825284551919483,5.880993573984832,3.5452072349500443,3.014268952854098,3.3106476802572122,2.602813043096172,0.6461232822959508,0.8590955735938514
2024-05-21,65.98218671068489,12.681680724965839,1.4503293160213397,5.881826469038689,3.5566030703881113,3.0192808944336327,3.3101732229990217,2.6244093246513667,0.6341084512152865,0.8594018156018245
2024-05-22,65.80769855242806,12.804696512872052,1.4826850085389915,5.876331797969881,3.551561151166316,3.0050117528319826,3.302376690245383,2.665417110864412,0.6431698200455457,0.8610516030373789
2024-05-23,65.66189060867632,13.028697560923078,1.4820720510692764,5.857942470552983,3.5507982917440257,2.9802658525258883,3.242095575048466,2.651842148397826,0.6852414930074072,0.8591539480547444
2024-05-24,65.60171568803429,12.956004644319114,1.4796171802497144,5.867664480195516,3.585114206883217,2.989352160853648,3.2462684237278085,2.657972032381225,0.7475253927771877,0.8687657905782816
2024-05-27,65.59645089061885,12.79557731115265,1.4639308910533024,5.878493235035488,3.6068881448146946,2.9951902970818693,3.240464606401862,2.7962692214173885,0.7522168562245399,0.8745185461993515
2024-05-28,65.4860435081596,12.808487635690335,1.4746892559378684,5.866739299932058,3.6335807385477015,3.0013648050510566,3.2932315883616003,2.799133848972181,0.7631971914695317,0.8735321278780729
2024-05-29,65.45976851975992,12.800847513615713,1.4916506363281192,5.86537238208193,3.6893602011240456,3.0057483693996727,3.2714753524496376,2.7816818702111425,0.7597082855545849,0.8743868694752301
2024-05-30,65.53519898225014,12.938352981164911,1.5158290722195,5.8729211733511555,3.6921177371308636,2.996915763485783,3.2423872319453615,2.5512241868840335,0.7774649945143813,0.8775878770538653
2024-05-31,21.978663489383433,4.3684338125683,0.5146467239701407,1.9690045323557552,1.239195337210468,1.0100286495551647,1.0824640909607244,0.8598965866896461,0.265672460038222,0.29494731777875277
2024-06-03,65.32557978076422,13.15138445650116,1.5389552183777404,5.855050432162973,3.6901670005993163,2.9978406271199174,3.1976968552640157,2.5673161408746004,0.7986453500761178,0.8773641382599322
2024-06-04,65.41037921371212,12.910365192413353,1.4624942180480078,5.862044092891444,3.689703371949621,3.0379360819163908,3.3330636879714977,2.5926005535257692,0.8168395698156657,0.884574017756125
2024-06-05,65.35123322847778,12.949816624323548,1.4462109097938665,5.858600224977477,3.6853332108805605,3.0360223512084534,3.291737883203225,2.6788103888307004,0.8170800450867519,0.8851551332176371
2024-06-06,65.36092427188926,12.988176102164212,1.4645348615038478,5.870214752502726,3.7017267569480565,3.0347862285597103,3.2864630203696503,2.5699739046743,0.8299029439328398,0.8932971574554067
2024-06-07,21.89958007268936,4.358337676660193,0.4965883075548257,1.9704896804477279,1.2452473277906635,1.0211746801463448,1.1018675175993002,0.867295837674328,0.27931596392297886,0.30179669852858054
2024-06-11,21.895650914470387,4.338481052129529,0.4991375634998899,1.9704896804477279,1.2541591562916214,1.0207727806895308,1.1006069318969463,0.8650723737907126,0.2816088701082042,0.3037153625477478
2024-06-12,21.873062854765337,4.357331560819439,0.5035667176837723,1.9679039943534604,1.2593728546738374,1.0115509683623145,1.1061070868941285,0.853796288421374,0.278945680936545,0.3217369215642592
2024-06-13,21.710196161846916,4.265597910110063,0.5094912454667148,1.9679039943534604,1.2628805738876325,1.01158942082629,1.105418987172108,0.886476268505151,0.28280516898745217,0.35956144256170897
2024-06-14,64.9297739956018,12.933776845514139,1.5538205750339238,5.91258901161229,3.788389234922926,3.0410861461038903,3.3230700536175473,2.560224878102883,0.8583333665299431,1.0989358929606583
2024-06-17,21.530045485137652,4.3095211343106135,0.5240889401242051,1.9687508600267412,1.2720445366190452,1.013298419225216,1.106822473623919,0.8551814601070099,0.29060959500921285,0.3872379595496446
2024-06-18,21.471228881073294,4.316871992157299,0.5307825171866642,1.9687898251902365,1.2749208378910506,1.0148997792083159,1.1077714234682292,0.8391836400278931,0.30107721020263284,0.3903680186005836
2024-06-19,64.58131463960211,12.95012303686721,1.6236857969413556,5.937065884387015,3.850616446720418,3.0680818325672155,3.3479796863362283,2.5239323216193648,0.9357984880922972,1.1814018668667925
2024-06-20,21.39177800124014,4.180741382891193,0.5572435090633638,1.9674046250212942,1.278095216967135,1.0165660526472684,1.1104218806018165,0.834752435045932,0.3200328507773838,0.4214620196868509
2024-06-21,21.317023705357,4.175521133348448,0.5559760019174939,1.9674046250212942,1.28021380531567,1.0153982370746693,1.1129853782002048,0.8710489120915956,0.3208446250168735,0.4214744384085498
2024-06-24,63.56997856526095,12.537598755855802,1.724782551036677,5.964819545246618,3.8971989422140805,3.056372950559471,4.344236233033733,2.5511157102711035,1.011914834339117,1.3419819121824408
2024-06-25,60.11770821055244,15.259754131920147,1.7187314870096848,5.918261875927907,3.904697744092945,3.034887719083511,3.209797335570056,4.479398798999693,1.0106996728930768,1.3460630239505333
2024-06-26,61.39735417165488,15.884900347353279,1.7338344884920347,5.930573689493202,3.914213535989385,3.0455736883560425,3.221960156329122,2.4458884309054505,1.0590948225771937,1.3666066688494118
2024-06-27,61.89985036497381,15.366156527904037,1.7108723901019338,5.914093369749737,3.9134782337138616,3.045469836901226,3.215004626486375,2.4695557155965786,1.0807145854361284,1.384804349136317
2024-06-28,62.69031463555829,14.800378841543782,1.726893836609673,5.951018783167423,3.938329534816972,3.0642967129586833,3.2399571838324084,2.4982804726291277,1.097322818476413,0.9932071804072321
2024-07-02,62.6878723249681,14.69146134079169,1.7742057920532577,5.954740885343577,3.9554925369504517,3.0522314554640806,3.2361123186473364,2.5074083451524674,1.1428622354401161,0.9976127651889259
2024-07-03,62.68515197874579,14.549313256315328,1.811166096692742,5.978601766136188,3.99056785811941,3.0621722729575205,3.247375327188392,2.5200859735370633,1.1518178216435497,1.003747648664019
2024-07-04,62.70115745833485,14.556748926750704,1.836157511928595,6.001517984507035,3.9772009872059857,3.0617123012664225,3.2314285835804895,2.4696631865038996,1.1601043404083566,1.004308719513671
2024-07-05,62.592422629563174,14.635805831632831,1.8484327975885884,6.000873924810926,3.976461558545003,3.0296492784287428,3.2415583773907115,2.4844878328811286,1.1884746790898288,1.0018330900690697
2024-07-08,20.738288149166248,4.855334523944839,0.610405430109414,1.9879213646354217,1.3173345645599377,1.0030379088362655,1.085337699750558,0.8213116370792534,0.39212265428252463,0.3324063662658356
2024-07-09,62.35345948566321,14.914606425111367,1.835659459165004,5.978234263766482,3.961433848730964,3.017643219645931,3.2712810956580225,2.484022713536994,1.1833464764684039,1.000313012253618
2024-07-10,62.2769819131469,14.840557392158024,1.8719671938851459,5.972515932726256,3.9827108868409353,3.017141069829251,3.2728239190571307,2.529094380323989,1.2188509985283715,1.0173563135039934
2024-07-11,62.29965316233158,14.820029903707882,1.876076299516274,5.9790462831313995,3.9875515124650303,2.9896616161650535,3.2441790468543874,2.559531497715075,1.2252105375885902,1.0190601405247282
2024-07-12,62.32058629919413,14.79260059955701,1.8541377859552435,5.980720665892274,3.9945444936452317,2.9902549645027245,3.217597196366767,2.6186784966972407,1.2123946533132595,1.0184848448761137
2024-07-15,62.37836505228507,14.780143950503863,1.8394191483277402,5.982445593592784,3.978081095367854,2.9838988024562227,3.219040806493276,2.6414425680584777,1.1797883921589831,1.0173745907557303
2024-07-16,62.45275655724638,14.751395972648071,1.8027064884472426,5.979568957252819,3.9546904114018946,2.9793837681424438,3.210612440910761,2.708406411680059,1.1519383380221384,1.00854065424819
2024-07-17,62.519027075093746,14.633813748067661,1.8316672895629444,5.9803050886756575,3.9647026427432097,2.9739996103950106,3.2167686313079638,2.700782768723289,1.169935310225047,1.0089978352054654
2024-07-18,62.56889751524169,14.514273973811484,1.8327975815851352,5.986521886059175,3.9714736519626967,2.967643870543746,3.224756836701766,2.7251381809031865,1.19720307702941,1.0112934261617184
2024-07-19,62.58466411910262,14.487288036973602,1.8381767001408909,5.9888428569553716,3.973888328493031,2.9680091730039684,3.2183667544047876,2.7389633783194913,1.1900681448242518,1.0117325077819923
2024-07-22,65.6735435294166,13.170410113986767,1.7017056378538755,5.506314162283921,3.6574411949817183,2.736486730066188,2.991177687505855,2.533530611210545,1.0986905183559212,0.9306998143386076
2024-07-23,65.75395272140335,13.123348918753717,1.7011277280636579,5.512130751603786,3.6775338612708506,2.745669335387674,2.8759040895101355,2.565535756904674,1.111570275952407,0.933226561149742
2024-07-24,65.92375016448514,12.897867858422938,1.7090402122554451,5.508028668776542,3.6754740602949996,2.742757717640989,2.870614390896662,2.6229058393023355,1.1171521442078753,0.9324089437170785
2024-07-25,65.98009558599335,12.823550505988429,1.7165719603186385,5.507970292372126,3.6767094725244087,2.734685944238523,2.87198653374839,2.6303571970502206,1.1291742995845415,0.9288982081813745
2024-07-26,65.96161076339996,12.734814373740388,1.7314175286852325,5.51101894343767,3.676340730292055,2.765101646678567,2.9137006873543414,2.646166103919322,1.1303931180178104,0.9294361044746574
2024-07-29,66.04464962540891,12.65570723168595,1.7364398576962643,5.512887178550591,3.679803748438222,2.767252171222752,2.914371618969332,2.6195685591632336,1.1371917795042155,0.9321282293605222
2024-07-30,65.9764142549655,12.723644974862673,1.7390184729647995,5.510015521303719,3.6798152479570945,2.764781607306508,2.9141907291503184,2.61765765294845,1.141942847876478,0.9325186906644659
2024-07-31,23.815345268520716,4.6086430638045925,0.6298195586635555,1.9886798727809043,1.328359332455724,0.9974154114940417,1.0771859371688122,0.9519622651580404,0.40686539208081324,0.3365608183492382
2024-08-01,65.95604631527581,12.573062820009495,1.8037927563367362,5.510825787238281,3.685409546015749,2.760196749955607,2.9722880775205915,2.6622153192287024,1.1380580594787173,0.9381045689403017
2024-08-02,65.95798767446665,12.53930721195804,1.8283148599795545,5.511391155710383,3.6836661624666047,2.7624575179112623,2.968414320502064,2.6589292180407673,1.1468016066273017,0.9427302723373723
2024-08-05,65.93772159463265,12.566713841735291,1.835564384518767,5.506784410397674,3.675802874863325,2.7574479549838067,2.965117052615955,2.6343575009298172,1.1543044652055516,0.9661859201171694
2024-08-06,66.00575984123701,12.506284539083634,1.8352320074113877,5.503179330019769,3.67173674383467,2.755363004252074,2.9612644004565833,2.6312507068565445,1.1633876415166393,0.9665417853316892
2024-08-07,66.27189401511035,12.292780505701236,1.8368020204479494,5.508124401552735,3.6388843862813864,2.7534544515908643,2.964004444647329,2.653859440113244,1.1373024428753575,0.9428938916795564
2024-08-08,66.28932744021954,12.207367539938387,1.850357390215523,5.509272369365445,3.630229188498875,2.7507846165329313,2.932343172787798,2.734568132888504,1.1496044251969368,0.9461457243560678
2024-08-09,66.39492150013389,12.195977417019064,1.8292337979852462,5.5124451553823475,3.6325070294616664,2.752470405813432,2.9225045885927834,2.65379259554049,1.1613478370050456,0.944799673066037
2024-08-12,70.47942397644908,10.713213789633144,1.6103405099068258,4.861196109468495,3.200150461193036,2.4266894682101436,2.5754114175515728,2.2990327085480793,1.0249645941471348,0.8095769648924851
2024-08-13,70.49803516785357,10.693081709049517,1.6132825792862597,4.8563941199967955,3.1926415675021818,2.423055717741351,2.5805962799690536,2.2965297370385356,1.039224151652063,0.8071589699106753
2024-08-14,70.51962734395713,10.650182370573697,1.6169768739116002,4.855358267153855,3.1902607444988518,2.4231884302885374,2.572111457827143,2.3134885129285068,1.0543041508171895,0.804501848043495
2024-08-15,70.59912735203874,10.54621736739952,1.6270474224015914,4.857533620240038,3.193706396304553,2.4221816861906507,2.577932566297142,2.2980371969413356,1.0732245819367139,0.8049918102497137
2024-08-16,70.64977515825979,10.444259242584092,1.6348908441682009,4.856281321597209,3.189612403846821,2.4210691317296447,2.620876043413826,2.3003599793862466,1.0803391700708114,0.8025367049433576
2024-08-19,70.85364804576702,10.275601242502404,1.6184024075157541,4.85723045544571,3.1810400249266757,2.412887259591966,2.6122506036441937,2.301164283145576,1.0855020412801917,0.8022736361805138
2024-08-20,70.87797152170255,10.230800574918744,1.6082823924186518,4.85699767355268,3.181087516616233,2.417964407712212,2.612734514703102,2.3074629685261154,1.1011413523122908,0.805557077537419
2024-08-21,70.89373001626083,10.24200968288731,1.5916925317180812,4.860646176505155,3.181105660343379,2.420893639469602,2.607273416227963,2.301130662023971,1.103999574598887,0.7975186399648173
2024-08-22,70.9000963639663,10.161015913767045,1.588210383271869,4.860561197583406,3.199375391247191,2.4385122452713706,2.625086392563347,2.3132076303526476,1.1162274107203152,0.7977070712565195
2024-08-23,70.9111921484992,10.155825650931774,1.5754832370061047,4.860264440834708,3.1996274161199607,2.437986203432326,2.612859833024601,2.3113403217196624,1.1381399599597766,0.7972807884718871
2024-08-26,70.97164264783056,10.115239445391563,1.5787219167772137,4.863255083500362,3.200796335606324,2.441280806959641,2.5666627598872322,2.322120217228592,1.1430645736318235,0.7972162131866933
2024-08-27,70.9195201691734,10.207117637691447,1.6027576407419486,4.8602471118760615,3.197112397896265,2.4374657083127103,2.5333803997527546,2.3034697789680862,1.1415275103181746,0.7974016452691576
2024-08-28,70.9328822960149,10.158629606248441,1.616956318573337,4.86244688520136,3.1984306987463342,2.442447053233173,2.533705291683071,2.2988426814083973,1.1513986639697664,0.8042605049212186
2024-08-29,70.95157892268317,10.11994735171991,1.6246433109559892,4.864406425963741,3.200156744464782,2.4432954273224503,2.5310973654561573,2.3024312267868927,1.1573864796028355,0.8050567450440723
2024-08-30,70.89196990047093,10.132428209137785,1.6685248760555673,4.860499614983129,3.1957418230257337,2.4483885740090816,2.530787700042778,2.299738967707945,1.1665989538740085,0.80532138069305
2024-09-02,71.12793507138315,10.04889060645998,1.6652323671465317,4.818277122004998,3.161997311540591,2.4225235492827526,2.5221812782159585,2.284699151300783,1.1601844027203254,0.7880791399449262
2024-09-03,70.87432861697152,10.273605988430912,1.690971310752593,4.824077881356416,3.1233535294040893,2.4220542703110497,2.5093877257315063,2.3104005443735796,1.1846223472392148,0.7871977854291159
2024-09-04,70.86961525915467,10.20330337039986,1.7003172317719533,4.8224330247767115,3.1505360541996583,2.42753111507159,2.5455495272818798,2.294402397256336,1.198194826146909,0.7881171939404281
2024-09-05,29.21418192001819,4.200263559949298,0.7031549046394991,1.9892607295594684,1.302072350420486,1.001355019246586,1.0352991118994963,0.9578758084162355,0.49931459473379164,0.3257283723517469
2024-09-09,70.97959332664524,10.010498078943222,1.7079191066058381,4.82862125004934,3.157867718626311,2.44608286190473,2.524643416524811,2.325186928505183,1.2266599813675811,0.7929273308277467
2024-09-10,70.92139129414687,10.024038833652572,1.7327308707518987,4.827219350797372,3.151161338335006,2.4463780592636963,2.525391103328763,2.327796576151623,1.2513687941694436,0.7925237794027487
2024-09-11,70.8372164120084,9.89346537602665,1.8449955376449279,4.863157407345232,3.1631253592439847,2.4610591093638763,2.5441433642718354,2.34697383708924,1.248600657786756,0.7972629392190934
2024-09-12,71.00909536019981,9.654991311921409,1.8558700902624694,4.875485252855023,3.174636281756148,2.466256568762944,2.5483166824268855,2.358032483692195,1.2584185710934155,0.7988973970297041
2024-09-13,71.04174277864243,8.853966193660547,1.8484576555298289,4.87486697717504,3.1771225257296276,2.4437823738611857,2.584980232355127,3.1245727423820817,1.2522022266918376,0.7983062939723035
2024-09-16,71.0557657710042,8.839448716348844,1.8300949518059797,4.878929864486733,3.1811457500051814,2.4470324431240553,2.597748180577861,3.1221783384345834,1.2482457410195154,0.7994102431930429
2024-09-17,71.18880064943163,9.649572012557545,1.7716554300820742,4.851544154496879,3.164243266890844,2.4351920135910112,2.541959794013545,2.354565751659512,1.2473993239686592,0.795067603308302
2024-09-19,70.97284244072563,9.912067903411415,1.7686463197120255,4.843303933752957,3.165028184967235,2.43089763394566,2.5367379432284487,2.3308342056182636,1.245280648871001,0.794360785767371
2024-09-20,70.86646934690438,10.11376968618291,1.7660089827051708,4.836283235812754,3.123454451609841,2.41511508051885,2.5254182633476585,2.3217846532282462,1.2434237345164556,0.7882725651737343
2024-09-23,70.76118368234025,10.227558747421751,1.8117895576833545,4.836476373562436,3.1203296056887844,2.4294158220918263,2.527833517543326,2.2898848551149866,1.2119001122304665,0.7836277263228237
2024-09-24,70.74551833284815,10.24452240280197,1.7947480823194948,4.834920572719232,3.1090392644113907,2.431488340626447,2.527071196760213,2.3227657116225187,1.2076213018804098,0.7823047940101832
2024-09-25,70.84401272767238,10.19336136984193,1.7686741938802246,4.834730126166345,3.10784780095947,2.4385435336443764,2.5264526816490998,2.2917242274855627,1.219903424684062,0.7747499140165466
2024-09-26,70.8283374145276,10.241160664516098,1.7026279147057475,4.836162776385831,3.1086271798855423,2.4391117885102975,2.536445750633267,2.3009842616133467,1.23069369259968,0.7758485566225956
2024-09-27,70.82756352187613,10.30033506403361,1.6788172230854925,4.83146560822764,3.0977379254240844,2.4331585540448146,2.5303909644249534,2.2822916908979898,1.242695328174454,0.775544119810839
2024-09-30,29.094893536504447,4.25531013195172,0.7046835728838715,1.9877216606563866,1.2722671484691428,0.9976240115205034,1.0386856692389266,0.9392514288704239,0.5311451821025946,0.319292450457033
2024-10-02,70.72434152285533,10.291986905096667,1.712326150577502,4.830245477363383,3.0637352413287924,2.42941125009113,2.578175253687715,2.3037825246223758,1.292958816320721,0.7730368580563859
2024-10-03,70.6681684627156,10.203354910565826,1.8867092328683974,4.820056884690809,3.052169567938807,2.4086170234791435,2.541708813211879,2.314522825014024,1.345036520274361,0.7596557592411606
2024-10-04,70.7834462670398,10.196966230517809,1.8851018631903078,4.8201268440758565,2.985293647638717,2.376955803541965,2.5330291916058267,2.322965995800644,1.3438906251459817,0.7522235314430868
2024-10-07,70.80621173119135,10.170079119511419,1.8809530917599306,4.809380459935719,2.9951645495827908,2.3792943343551127,2.5255203675206457,2.3424963077363326,1.3409329626768982,0.7499670757298001
