date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,LUK FOOK SECURITIES (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,INTERACTIVE BROKERS HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,HANG SENG BANK LTD,TOTAL_CCASS_PCT
2024-09-17,50.99264164156552,5.037108429056093,0.6794322371945801,1.5840047105484965,0.6905886201317186,1.0766335350481178,0.334812760551575,0.5155781855071432,0.392036148043328,0.4711788472935594,61.77401511494013
2024-09-19,50.96934030093448,5.0388476325090865,0.6794322371945801,1.5840047105484965,0.6905886201317186,1.079869737732173,0.33396112826629726,0.5223912437893651,0.3863460520924733,0.4711788472935594,61.75596051049224
2024-09-20,51.04451967385549,5.038641367169593,0.6794322371945801,1.5840047105484965,0.6905886201317186,1.0796994112751175,0.32782937581229754,0.5229022231605317,0.33068523951774786,0.4711788472935594,61.76948170595914
2024-09-23,51.03248866456137,5.044298079134864,0.6789212578234135,1.5840047105484965,0.7018301662973847,1.0822543081309506,0.3200328525670369,0.525797772930476,0.2965840092241996,0.4711788472935594,61.73739066851176
2024-09-24,51.0509702774371,5.084910549228732,0.6835200721639133,1.5836640576343854,0.7117091008066065,1.0722050471646734,0.32701623730631435,0.5286933227004204,0.28094991405752795,0.4711788472935594,61.794817425793234
2024-09-25,51.04466819852605,5.07227232611521,0.6770476667958025,1.5836640576343854,0.7360657841655498,1.0737379852781734,0.3254832991928144,0.5074025155684769,0.28094991405752795,0.4711788472935594,61.77247059462755
2024-09-26,51.05402099460943,5.079362335216604,0.7051515322099678,1.5831530782632184,0.7435601482759939,1.0626667655695627,0.35920793768981285,0.5189847146482541,0.2809139751750892,0.4711788472935594,61.85820032895148
2024-09-27,51.09942764349004,5.059579598535431,0.710772305292801,1.5831530782632184,0.774048584088937,1.0584086041431742,0.37402633945364555,0.5259680993875316,0.28094991405752795,0.4711788472935594,61.937513014005866
2024-09-30,50.95362819625049,5.109174574995038,0.833918333743962,1.5821311195208854,0.809817140070602,1.020425804219787,0.3935116861408002,0.5223912437893651,0.28094991405752795,0.4711788472935594,61.97712686008201
2024-10-02,50.89631777193918,5.122127561401197,0.8628738314434052,1.581109160778552,0.8239542360062125,1.0177005809068982,0.40117637670829986,0.5298498393438276,0.28094991405752795,0.4711788472935594,61.987238119878654
2024-10-03,51.05251070991471,5.058888754425614,0.8725824394955715,1.5790652432938854,0.8001085320184358,1.0090139315970652,0.3975887905433389,0.5129875200953283,0.2809139751750892,0.4711788472935594,62.034838743852596
2024-10-04,51.141183004110744,4.982513349123164,0.8725824394955715,1.5781965783629022,0.8001085320184358,1.0035634849712876,0.3977591170003944,0.4985097712456067,0.28094991405752795,0.4711788472935594,62.02654503767919
2024-10-07,51.19619844973968,4.951935151267352,0.8725824394955715,1.5781965783629022,0.8001085320184358,1.0081622993117874,0.3975887905433389,0.49902075061677337,0.28094991405752795,0.4711788472935594,62.055921752706936
2024-10-08,51.16213315832857,4.9550981135748735,0.8725824394955715,1.5800701693905133,0.8001085320184358,1.0125907871952318,0.4003140138562276,0.5051525030707731,0.28094991405752795,0.4711788472935594,62.04017847828129
2024-10-09,51.1953345539495,4.770716828262474,0.8725824394955715,1.579729516476402,0.8001085320184358,0.9964097737749547,0.41411045687772696,0.5170753550646614,0.28500181014442233,0.4711788472935594,61.90224811335771
2024-10-10,51.13187858074117,4.627397845217025,0.9897670419497884,1.5943775917831793,0.8394948219479608,1.014294051765787,0.4365935492090593,0.5300201658008831,0.2819359339174225,0.4711788472935594,61.91693842962584
2024-10-14,51.14844964174811,4.605544449797427,0.9579159944804008,1.594547918240235,0.8429013510890716,1.0343925736983417,0.4357419169237815,0.5347893065984384,0.2814249545462558,0.4711788472935594,61.90688695441562
2024-10-15,51.12714214262337,4.6006591463561595,0.9683059083607892,1.5943775917831793,0.8546538766259043,1.0340519207842307,0.4527745626293363,0.5412617119665493,0.2809139751750892,0.4711788472935594,61.92531968359817
2024-10-16,51.084305038673904,4.474781081533828,0.9987943441737323,1.5943775917831793,0.8689612990185703,1.0415462848946748,0.4648677410802802,0.5451792204788268,0.28092078823337147,0.4711788472935594,61.82491223716392
2024-10-17,51.008475529666306,4.293073580944285,1.0144643782228426,1.594547918240235,0.8928070030063471,1.0590899099713962,0.46742263793611344,0.5513109729328266,0.2843273173744824,0.4711788472935594,61.63669809558841
2024-10-18,51.01930062764448,4.2728047325546745,1.045634119864008,1.5943775917831793,0.9059221401996242,1.0613041539131185,0.46742263793611344,0.5511406464757711,0.28092078823337147,0.4711788472935594,61.67000628589789
2024-10-21,50.97260733270726,4.268057734196536,1.0768038615051732,1.595229224068457,0.9163120540800127,1.0643700301401182,0.46742263793611344,0.5543768491598264,0.28092078823337147,0.4711788472935594,61.66727935932044
2024-10-22,50.966134927339155,4.357978521322786,1.0807213700174507,1.5950588976114015,0.9267019679604012,1.0638590507689516,0.46946655542078003,0.5607146966268634,0.28092078823337147,0.4711788472935594,61.77273562259472
2024-10-23,50.968456306622365,4.293219891370895,1.1081439296033941,1.5953995505255125,0.9332152516782053,1.065221662425396,0.46895557604961335,0.6000601082066949,0.28092078823337147,0.4711788472935594,61.784771912009006
2024-10-24,51.00081458628086,4.304355664806731,1.1072922973181163,1.5976137944672346,0.9323636193929276,1.0660732947106737,0.47099949353427994,0.6007414140349171,0.28092078823337147,0.4711788472935594,61.83235380007268
2024-10-25,50.95487651885424,4.29321324863907,1.1234733107383934,1.6229924365685113,0.9192484821996503,1.0607931745419517,0.48803213923983474,0.6138565512281943,0.28092078823337147,0.4711788472935594,61.82858549753678
2024-10-28,50.99422193043408,4.246848513437523,1.1370994273028372,1.623162763025567,0.9180561970002615,1.0662436211677293,0.48718050695455695,0.6295265852773047,0.2812973800299213,0.4711788472935594,61.854815771923334
2024-10-29,50.937097843266784,4.255705489204411,1.1500442380390588,1.623162763025567,0.9204407673990392,1.0630074184836737,0.49399356523677884,0.6433230282988041,0.28095672711581016,0.4711788472935594,61.838910687363494
2024-10-30,50.86318144102485,4.47264927559732,1.1471486882691144,1.623162763025567,0.9160524765594601,1.065562315339507,0.48718050695455695,0.6526909834368592,0.2894730499685875,0.4711788472935594,61.988280347469384
2024-10-31,50.84201156567742,4.4638793366499865,1.15038489095317,1.623162763025567,0.9108745522649715,1.068968844480618,0.48786181278277924,0.6535426157221369,0.28092078823337147,0.4711788472935594,61.952786017083575
2024-11-01,51.017127943358275,4.398299733175088,1.1595825196341694,1.623162763025567,0.9128844044582269,1.0650513359683402,0.4879389706678254,0.6567788184061923,0.28095672711581016,0.4711788472935594,62.072962063103056
2024-11-04,51.0262599963533,4.356298250823933,1.1905819348182791,1.623162763025567,0.9140766896576157,1.0660732947106737,0.4882796235819364,0.6635918766884142,0.28092078823337147,0.4711788472935594,62.080424065186655
2024-11-05,51.00951690562475,4.347100622142933,1.1924555258458902,1.623162763025567,0.9118624457158936,1.0662436211677293,0.4870873383825476,0.6860749690197465,0.28092078823337147,0.4711788472935594,62.07560382645199
2024-11-06,50.96801005130488,4.356877360777922,1.2006311957845563,1.623162763025567,0.904538408062505,1.0682875386523958,0.4870873383825476,0.6947616183295795,0.2907997227425932,0.4711788472935594,62.065334844356116
2024-11-07,50.931238442817616,4.35997287380845,1.1919445464747234,1.623162763025567,0.9019835112066718,1.076463208591062,0.4729502424469371,0.703618594096468,0.28092078823337147,0.4711788472935594,62.013433817994425
2024-11-08,50.94281485079786,4.369462101383928,1.1866644263060016,1.6236737423967336,0.9181645246269488,1.0751005969346177,0.4739722011892704,0.709239367179301,0.28092078823337147,0.4711788472935594,62.05119144634159
2024-11-11,50.943000676962505,4.362478716644651,1.1892193231618349,1.623503415939678,0.9191864833692822,1.07578190276284,0.47448318056043703,0.7095800200934121,0.28092078823337147,0.4711788472935594,62.049333355021574
2024-11-12,50.97415628150773,4.357709575847095,1.1858127940207237,1.6229924365685113,0.9181645246269488,1.0725457000787844,0.5104220629991577,0.7094096936363566,0.28092078823337147,0.4711788472935594,62.10331270481224
2024-11-13,50.99166158313162,4.337851214218989,1.1876863850483348,1.623162763025567,0.902324164120783,1.0740786381922844,0.5104220629991577,0.7119645904921897,0.28092078823337147,0.4711788472935594,62.09125103675586
2024-11-14,50.96919313887559,4.35453060285261,1.2062519688673894,1.623162763025567,0.9043680816054495,1.07578190276284,0.5106577948157226,0.6952725977007461,0.28092078823337147,0.4711788472935594,62.09131848603284
2024-11-15,50.97532455067668,4.3176353373575225,1.2309493051404439,1.6233330894826223,0.9038571022342827,1.0732270059070066,0.5133830181286113,0.700552717869468,0.28092078823337147,0.4711788472935594,62.09036176232357
2024-11-18,52.7445802334273,4.312324388100073,1.2604157822110538,1.6233330894826223,0.9028351434919495,1.0706721090511735,0.5130423652145002,0.7019153295259125,0.28092078823337147,0.4711788472935594,63.88121807603152
2024-11-19,52.73726709666716,4.288286215215824,1.2716573283767199,1.6233330894826223,0.9007912260072829,1.0752709233916733,0.5108281212727781,0.7031076147253014,0.2718934860094274,0.4711788472935594,63.85361394844236
2024-11-20,52.80522394650319,4.267351560705584,1.2750638575178308,1.6233330894826223,0.8987473085226164,1.0754412498487287,0.510487468358667,0.6998714120412459,0.26885843887115457,0.4711788472935594,63.89555717914519
2024-11-21,52.81170623080581,4.2600583521409225,1.2733605929472753,1.6233330894826223,0.8991928825342737,1.07578190276284,0.510487468358667,0.7008933707835792,0.26882760978242753,0.4711788472935594,63.89482034689197
2024-11-22,52.83539182792395,4.269751460485497,1.2684211256926643,1.6229924365685113,0.9206540161232728,1.0749302704775623,0.510487468358667,0.6797728901086912,0.26882760978242753,0.4711788472935594,63.922407952814794
2024-11-25,52.840795605100496,4.237992218976462,1.2765967956313307,1.623162763025567,0.9271264214913836,1.0800400641892285,0.510487468358667,0.6796025636516357,0.26885843887115457,0.4711788472935594,63.91584118658948
2024-11-26,52.78225593474861,4.245858065089744,1.2970359704779963,1.623162763025567,0.9279780537766614,1.0791884319039509,0.5155972620703334,0.6690423233141918,0.26882760978242753,0.4711788472935594,63.880125261483045
2024-11-27,52.781334638942404,4.2861932437115255,1.2742122252325532,1.6246957011390666,0.9131596520128287,1.0691391709376736,0.5062293069322783,0.6671687322865807,0.3502436562549794,0.4711788472935594,63.94355517474345
2024-11-28,52.79169644895738,4.277779116732982,1.2706353696343866,1.624866027596122,0.9100937757858288,1.0691391709376736,0.5062293069322783,0.665976447087192,0.3502436562549794,0.4711788472935594,63.93783816721238
2024-11-29,52.71569678381919,4.243544520823559,1.279492345401275,1.625036354053178,0.917928792810384,1.084809204986784,0.5051904858706965,0.6712565672559139,0.3502436562549794,0.4711788472935594,63.864377558569515
2024-12-02,52.540771853076066,4.252630926328101,1.2890306269963858,1.6386624706176218,0.9215056484085505,1.083957572701506,0.5051903155442394,0.6908441098173018,0.35185818074140895,0.47407439706350374,63.74852610129468
2024-12-03,52.50934951729908,4.262891732754041,1.2868163830546637,1.6386624706176218,0.9186100986386062,1.0871937753855616,0.5051903155442394,0.6927177008449129,0.3541134733592814,0.47407439706350374,63.72961986456151
2024-12-04,52.4837836864215,4.268296191236414,1.2857944243123305,1.6386624706176218,0.901747779390107,1.0929848749254503,0.505360642001295,0.6860749690197465,0.3531375027603531,0.47407439706350374,63.68991693774832
2024-12-05,52.4818331078353,4.28734533186705,1.2772781014595531,1.6384921441605662,0.8990225560772181,1.0943474865818945,0.5051903155442394,0.6882892129614687,0.384308947666089,0.47407439706350374,63.730181601216884
2024-12-06,52.466515308899375,4.272036049253983,1.2765967956313307,1.6384921441605662,0.8990225560772181,1.0962210776095056,0.5125143531976281,0.6988494532989127,0.3872027941714627,0.47407439706350374,63.7215249293635
2024-12-09,52.341542529196296,4.283386434025708,1.2895416063675524,1.6386624706176218,0.8993632089913294,1.104396747548172,0.5281843872467384,0.8119462207837963,0.3671059755034786,0.47407439706350374,63.7382039773442
2024-12-10,52.30188814542337,4.273020876828678,1.3079368637295516,1.6384921441605662,0.896808312135496,1.1030341358917275,0.5297173253602383,0.8163747086672406,0.3699998220088524,0.47407439706350374,63.711346731269224
2024-12-11,52.536178489182184,4.231673277746158,1.3057226197878296,1.6384921441605662,0.8932314565373295,1.1033747888058387,0.5285250401608494,0.8179076467807406,0.37272504532174117,0.47407439706350374,63.901904905546736
2024-12-12,52.51887281016597,4.244179497855463,1.3154312278399958,1.6386624706176218,0.898341250248996,1.107462623775172,0.5281843872467384,0.8185889526089627,0.3699998220088524,0.47407439706350374,63.91379743943128
2024-12-13,52.47245152658068,4.242875308173788,1.3440460726253278,1.6388327970746772,0.9121376932704953,1.1129130704009493,0.5268217755902941,0.8202922171795182,0.36880259734220894,0.47407439706350374,63.91324745530144
2024-12-16,52.49045537374436,4.239748625401619,1.357842515646827,1.6388327970746772,0.9204836896662173,1.114956987885616,0.5223932877068498,0.8223361346641848,0.3709757926077807,0.47407439706350374,63.95209960146164
2024-12-17,52.445603989113756,4.235449755951994,1.372490590953604,1.6388327970746772,0.9301922977183834,1.1197261286831712,0.5223932877068498,0.6358286641883599,0.36880259734220894,0.47407439706350374,63.7433945057965
2024-12-18,52.2925586840646,4.234561844131363,1.3823695254628259,1.6548434840378985,0.9613620393595488,1.1338632246187819,0.5223881779131382,0.6479218426393039,0.3671059755034786,0.47407439706350374,63.67104919479445
2024-12-19,52.154334676329064,4.266036299804201,1.3942923774567142,1.6890791019060638,0.9807792554638811,1.140505956443948,0.5313473495542599,0.6618886121178588,0.3671059755034786,0.47407439706350374,63.659444001642974
2024-12-20,52.14074858648202,4.248227817086758,1.4261434249261018,1.6890791019060638,0.9933834132859917,1.1425498739286146,0.526067229385538,0.6518393511515814,0.3709757926077807,0.47407439706350374,63.663088987823954
2024-12-23,51.98129406718033,4.313645780753911,1.4436870500028232,1.6890791019060638,0.9979822276264915,1.1451047707844477,0.5429295486340371,0.6712565672559139,0.3671059755034786,0.47407439706350374,63.626159486710996
2024-12-27,51.95222751663089,4.312400183373464,1.4581647988525448,1.6958921601882857,1.0046249594516579,1.1452750972415033,0.5429295486340371,0.6727895053694138,0.3671059755034786,0.47407439706350374,63.62548414230878
2024-12-30,51.95423106674524,4.269818228456663,1.4704283037605441,1.6958921601882857,1.0136522616756019,1.1427202003856702,0.5437811809193149,0.693399006673135,0.3671059755034786,0.47407439706350374,63.62510278137143
2025-01-02,51.914087335061176,4.272488265997466,1.471279936045822,1.6958921601882857,1.0265970724118234,1.1410169358151148,0.5543414212567589,0.6954429241578017,0.3671059755034786,0.47407439706350374,63.61232642350123
2025-01-03,51.866376680195984,4.321393590632454,1.4784336472421549,1.6957218337312303,1.0167181379026016,1.1415279151862814,0.5732476579899247,0.7034482676394124,0.3671059755034786,0.47407439706350374,63.638048103087016
2025-01-06,51.834912103457654,4.300971448431493,1.4929113960918765,1.6957218337312303,1.007486443930191,1.1449344443273923,0.5987966265482568,0.7167337312897452,0.3671059755034786,0.47407439706350374,63.633648400374824
2025-01-07,51.779267642222806,4.316602477721938,1.4751974445580995,1.6957218337312303,1.0057831793596355,1.142038894557448,0.629929577674698,0.7308708272253556,0.39606147320292173,0.47407439706350374,63.645547747317636
2025-01-08,51.86598067118333,4.297336681837928,1.4760490768433772,1.6957218337312303,0.9942009802798583,1.1430608532997812,0.585133719469089,0.7358102944799665,0.39982756149487697,0.47407439706350374,63.667196069682944
2025-01-09,51.808203722706146,4.294832542266298,1.494955313576543,1.6957218337312303,0.9897115155247882,1.1411872622721702,0.6197099902513653,0.6508173924092481,0.41105020142381,0.47407439706350374,63.580264171225096
2025-01-10,51.77472486528668,4.287253014927325,1.5027903306010983,1.6957218337312303,0.9857330301408846,1.1394839977016147,0.6198803167084208,0.657289797777359,0.42740154130114255,0.47407439706350374,63.56435312523926
2025-01-13,51.74883541414069,4.299754976875203,1.5106253476256535,1.6957218337312303,0.9859033565979402,1.139824650615726,0.6198801463819638,0.6741521170258582,0.4437528811784751,0.47407439706350374,63.59252512123624
2025-01-14,51.704253996944516,4.3045217331023595,1.5121582857391533,1.6957218337312303,0.992716414880162,1.1406762829010038,0.6198801463819638,0.6743224434829137,0.47271076344831703,0.47407439706350374,63.59103629767512
2025-01-15,51.62078245078822,4.345296864962715,1.518290038193153,1.6957218337312303,0.9970839258919805,1.1449344443273923,0.6198799760555066,0.6698939555994695,0.4883307215190531,0.47407439706350374,63.57428860813222
2025-01-16,51.65161153951527,4.287385869563829,1.526976687502986,1.6957218337312303,1.000660781490147,1.14578607661267,0.6198799760555066,0.6698939555994695,0.5101325080221633,0.4722008060358927,63.58025003412916
2025-01-17,51.65340524743453,4.2872155431067736,1.5334490928710969,1.6957218337312303,1.0033860048030359,1.1459564030697256,0.6204708385350324,0.6698939555994695,0.4852648452920532,0.4722008060358927,63.56696457047883
2025-01-20,51.65272428225921,4.303560410578737,1.53293811349993,1.6957218337312303,0.9937867463362992,1.1502145644961144,0.6199804686651694,0.6698939555994695,0.4852648452920532,0.4722008060358927,63.57628602649411
2025-01-21,51.71250903901217,4.2703370428448535,1.5312348489293748,1.6955515072741747,0.9958306638209657,1.1447641178703367,0.6199802983387124,0.668190691028914,0.4852648452920532,0.4722008060358927,63.595863860447444
2025-01-22,51.743337787086304,4.266352936687867,1.5162461207084865,1.6919746516760081,0.9876245054464865,1.1374400802169482,0.6247494391362678,0.668190691028914,0.48533144293676195,0.4722008060358927,63.59344846095995
2025-01-23,51.77954101618638,4.2519973119078545,1.5053452274569314,1.6919746516760081,0.9860610788971738,1.1374400802169482,0.630603900118181,0.6583117565196922,0.4836240905312371,0.4722008060358927,63.597099919546295
2025-01-24,51.784136764650654,4.224915405236023,1.483713767410877,1.6921449781330637,0.9836461903890401,1.1374400802169482,0.6147635396120151,0.680283869479858,0.48362783771329243,0.4722008060358927,63.556873238877664
2025-01-27,51.78753477746891,4.203856412412132,1.4879719288372655,1.6921449781330637,0.9875636989013177,1.1357368156463927,0.6147635396120151,0.6816464811363023,0.48360825017073095,0.4739040706064482,63.54873095292458
2025-02-03,51.77663388421736,4.209988505519045,1.4898455198648766,1.6921449781330637,0.9892669634718733,1.1382917125022258,0.6147635396120151,0.6899924775320241,0.48360790951781685,0.4739040706064482,63.558439560976744
2025-02-04,51.97308211770631,3.997080434199611,1.5193119969354862,1.6921449781330637,0.988585657643651,1.1370994273028372,0.6195326804095704,0.6949319447866351,0.48360790951781685,0.4739040706064482,63.57928121724144
2025-02-05,51.96211036864862,3.998783698770166,1.5193119969354862,1.6923153045901191,0.988585657643651,1.136077468560504,0.6170300737760532,0.6959539035289684,0.48360790951781685,0.4739040706064482,63.56768045257783
2025-02-06,51.96630993777378,4.003824169613812,1.5193119969354862,1.6928262839612858,0.988585657643651,1.136077468560504,0.6157355927024311,0.6995307591271348,0.4859936722017939,0.4739040706064482,63.58209960912633
2025-02-07,51.97309421088476,4.019787165169057,1.5884645385000389,1.6928262839612858,0.9862010872448734,1.1343742039899483,0.61499637587881,0.698338473927746,0.4821238550974919,0.4739040706064482,63.66411026526046
2025-02-10,51.907209723051736,4.025637367989543,1.6026016344356493,1.6923153045901191,1.0066402620915391,1.1338632246187819,0.6289226076605857,0.7051515322099678,0.48360790951781685,0.4739040706064482,63.65985363677219
2025-02-11,51.859908703315746,4.032474782955124,1.6388811697884809,1.6923153045901191,1.0119203822602612,1.1321599600482264,0.6296039134888078,0.7199699339738006,0.48450961778146895,0.4739040706064482,63.675647838808494
2025-02-12,51.82624384940519,4.03087388458526,1.6841880073652566,1.6923153045901191,0.9927831828513278,1.1335225717046706,0.6332429382437996,0.7218435250014116,0.4859936722017939,0.4739040706064482,63.67491100655527
2025-02-13,51.72983515720323,4.051097766790207,1.735626597396032,1.6923153045901191,1.0234116270119706,1.1370994273028372,0.6392043642407438,0.7281456039124669,0.48416896486735783,0.4739040706064482,63.69480888392142
2025-02-14,51.45942504430829,4.278323820742645,1.7753126618899748,1.6923153045901191,1.0349938260917477,1.1430608532997812,0.6177454448956865,0.7407497617345774,0.48565301928768284,0.4739040706064482,63.701483807446955
2025-02-17,51.45920310893476,4.302154195349287,1.7749720089758634,1.6946998749888968,1.0392214990823236,1.1428905268427259,0.617575118438631,0.7477331464738548,0.4841687945409008,0.4739040706064482,63.73652234423369
2025-02-18,51.57568971356796,4.346502776278668,1.7003690207855335,1.6955515072741747,1.0259360354319909,1.1415279151862814,0.6204706682085753,0.7473924935597438,0.4832672566037058,0.4739040706064482,63.810611457503086
2025-02-19,51.74949168197972,4.2612732907590996,1.6855506190217011,1.6941888956177302,1.0291722381160462,1.138632365416337,0.632223193745408,0.7218435250014116,0.4794216258563056,0.4739040706064482,63.86570150612021
2025-02-20,51.812835069399945,4.297799118168834,1.7153577490064218,1.6940185691606748,1.0112576420158579,1.1275611457077264,0.6376736403711857,0.7342773563664665,0.4832672566037058,0.4739040706064482,63.987951617407255
2025-02-21,51.87192932269598,4.255047518100805,1.7179126458622553,1.6941888956177302,1.0110569974494463,1.1275611457077264,0.640789933229474,0.7383651913357997,0.47925095874633594,0.4739040706064482,64.01000667935202
2025-02-24,51.89350934415201,4.246020215876861,1.722170807288644,1.6941888956177302,1.010886670992391,1.1282424515359486,0.6502878474542624,0.7385355177928553,0.47925095874633594,0.4739040706064482,64.03699678006349
2025-02-25,51.90628382843118,4.250789356674417,1.724725704144477,1.6940185691606748,1.0144635265905575,1.1147866614285604,0.688100320920594,0.7332553976241333,0.47925095874633594,0.4739040706064482,64.07957839432737
2025-02-26,51.97753411064083,4.233737293752758,1.7591316484696977,1.6909526929336747,1.0045845920813357,1.1110394793733385,0.6861923239486578,0.7305301743112445,0.47925095874633594,0.4739040706064482,64.14685734486432
2025-02-27,52.00127761875437,4.228579808633116,1.7758236412611415,1.686013225679064,0.9998154512837804,1.1113801322874495,0.6589400908197701,0.7295082155689112,0.47538114164203393,0.4739040706064482,64.14062339653609
2025-02-28,52.01680168302979,4.237654802265036,1.7753126618899748,1.6812440848815084,1.0011780629402247,1.112231764572727,0.668307364651997,0.7308708272253556,0.47925095874633594,0.4739040706064482,64.1767562808094
2025-03-03,52.10358965563141,4.242253616605535,1.7662853596660306,1.6635301333477317,1.0067988360230578,1.098264995094172,0.6667744265384972,0.723546789571967,0.47925095874633594,0.4739040706064482,64.2241988418312
2025-03-04,52.08259249131143,4.231645684860116,1.7892794313685296,1.663700459804787,1.0246831140138903,1.1021825036064499,0.662345938655053,0.7157117725474118,0.47538114164203393,0.4739040706064482,64.22142660841615
2025-03-05,52.245764896517734,4.224111123705806,1.7949002044513627,1.663700459804787,1.0205952790445572,1.100990218407061,0.6717140641195651,0.717926016489134,0.47542133868589903,0.4739040706064482,64.38902767183235
2025-03-06,52.27971981638467,4.2224078591352505,1.7664556861230862,1.6638707862618427,1.0125596174535905,1.1018418506923386,0.6608267969845745,0.7177556900320784,0.47542133868589903,0.4739040706064482,64.37476351235978
2025-03-07,52.3062849525858,4.226937691260643,1.7575987103561976,1.6638707862618427,1.0128699522583458,1.0912816103548948,0.6710450217962509,0.7131568756915787,0.4778059090846767,0.4739040706064482,64.39475558025669
2025-03-10,52.392993553058446,4.218421368407866,1.7255773364297549,1.663700459804787,1.0230592215723227,1.0858311637291171,0.6434521357532521,0.7150304667191897,0.47576199160001015,0.4739040706064482,64.41773176768119
2025-03-11,52.36587485587189,4.216377450923199,1.7308574565984767,1.663700459804787,1.0269767300846004,1.0778258202475066,0.6434521357532521,0.7274642980842447,0.47542133868589903,0.4739040706064482,64.40185461666029
2025-03-12,52.45882898687183,4.208481286700561,1.729665171399088,1.6638707862618427,1.0249328125999337,1.0730566794499512,0.5908212605230879,0.7233764631149114,0.47538114164203393,0.4739040706064482,64.42231865916969
2025-03-13,52.39724115424449,4.198014725914498,1.756406425156809,1.6638707862618427,1.0363446852226554,1.0703314561370625,0.6347659974227904,0.7199699339738006,0.47538114164203393,0.4739040706064482,64.42623037658242
2025-03-14,52.38464755666271,4.196652114258053,1.777526905831697,1.6560357692372876,1.0414544789343219,1.0703314561370625,0.6426716999270237,0.7274642980842447,0.47538114164203393,0.4739040706064482,64.44606949132088
2025-03-17,52.482228946521495,4.188154356989095,1.7979660806783628,1.6563764221513986,1.0404023724090896,1.0684578651094514,0.5726675260771935,0.698338473927746,0.47538114164203393,0.4739040706064482,64.4538772561123
2025-03-18,52.37601183496354,4.212979949084312,1.832031372089472,1.6563764221513986,1.056212585132357,1.0682875386523958,0.5770960139606377,0.6997010855841904,0.47538114164203393,0.4739040706064482,64.4279820138668
2025-03-19,52.30578623671954,4.183137731849438,1.8546847908778599,1.6562060956943432,1.084827429917689,1.0681172121953404,0.6309191743901909,1.0325189826707306,0.47538114164203393,0.4739040706064482,64.76548286656362
2025-03-20,52.26464234807966,4.181775120192994,1.8790414742368033,1.6563764221513986,1.0924619727022897,1.0662436211677293,0.6374033322838385,1.0400133467811747,0.47538114164203393,0.4739040706064482,64.76724284984437
2025-03-21,52.22854795758565,4.181775120192994,1.9129364391908574,1.6565467486084542,1.1062584157237891,1.0674359063671182,0.6384252910261717,1.031667350385453,0.47538114164203393,0.4739040706064482,64.77287844132896
2025-03-24,52.236533202545324,4.174810130711077,1.9257109234700234,1.6671069889458983,1.1192032264600107,1.0677765592812292,0.6339968031427275,1.0069700141123987,0.4754315582733224,0.4739040706064482,64.78144347754846
2025-03-25,52.17399154175847,4.192947002837724,1.9478533628872445,1.6672773154029537,1.1268679170275102,1.0701611296800069,0.6302496210875055,1.0042447907995098,0.47538114164203393,0.4739040706064482,64.76287789372941
2025-03-26,52.17005120950095,4.182897741871447,1.9487049951725222,1.6672773154029537,1.1387907690213988,1.0781664731616176,0.5982282471610625,1.0035634849712876,0.47538114164203393,0.4739040706064482,64.73696544851173
2025-03-27,52.002177623753454,4.184039610439547,2.0134290488536304,1.6672773154029537,1.1963611115061739,1.0785071260757289,0.632293538572172,1.0006679352013432,0.4754315582733224,0.4739040706064482,64.72408893868477
2025-03-28,52.02921303130251,4.183496780020911,2.0199014542217415,1.6672773154029537,1.197042417334396,1.081062022931562,0.5807614393164731,1.0008382616583988,0.4754315582733224,0.4739040706064482,64.70892835106872
2025-03-31,51.99961131502499,4.175321110082245,2.017346557365908,1.6943592220747858,1.1968720908773407,1.0820839816738952,0.5898718608514603,0.9926625917197327,0.4754315582733224,0.4739040706064482,64.69746435855014
2025-04-01,51.98267796964391,4.178727639223355,2.0193904748505744,1.6943592220747858,1.2091355957853398,1.0817433287597842,0.5898718608514603,1.0040744643424544,0.4754196354213285,0.4739040706064482,64.70930426155944
2025-04-02,51.893121170156384,4.1905833825931635,2.1348718127342363,1.6941888956177302,1.209476248699451,1.079869737732173,0.5836290555474603,1.0028821791430653,0.4754196354213285,0.4739040706064482,64.73794618825144
2025-04-03,51.79700049999332,4.210341251611608,2.157865884436735,1.6941888956177302,1.2198661625798395,1.077655493790451,0.6156504294739032,1.0020305468577877,0.4754196354213285,0.4739040706064482,64.72392287038915
2025-04-07,51.772033196285825,4.200721724296481,2.1639976368907345,1.6941888956177302,1.2270198737761724,1.0771445144192842,0.6168427146732922,1.0044151172565654,0.4754196354213285,0.4739040706064482,64.70568737924386
2025-04-08,51.74692401063962,4.20672164407272,2.1605911077496236,1.6941888956177302,1.2457557840522828,1.0759522292198955,0.6207602231855698,1.0182115602780646,0.47538114164203393,0.4739040706064482,64.71839066706399
2025-04-09,51.746573649117444,4.272055977449458,2.1757501624275677,1.814439374298947,1.2762442198652257,1.080210390646284,0.620675059957042,0.5232428760746428,0.47538114164203393,0.4739040706064482,64.4584769220851
