date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,HAITONG INTERNATIONAL SECURITIES CO LTD,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL
2024-10-10,43.77181811689824,25.152869409503786,15.565134070398104,4.829268657804919,2.11425120748023,3.4751695361068378,0.8768508123491026,0.7840347907763173,2.7916576787181797,0.6389457199642898
2024-10-14,43.903978589097186,25.273829615913897,15.610544694775088,4.537651118029121,2.1304733615795164,3.426970561491285,0.8889147852738353,0.7855348744695243,2.784830138863607,0.6572722605069398
2024-10-15,43.811632260496886,25.246105932043033,15.661860287015658,4.734014570942038,2.120785784563334,3.4136890962180653,0.8746689840901359,0.7857602684756826,2.7234760368005047,0.628006779354663
2024-10-16,44.33719405796656,24.812219657765922,15.707215112226388,4.5311225360109955,2.132517520436349,3.4323521193129003,0.8828437365853804,0.7909635869644549,2.733256361697861,0.6403153110331885
2024-10-17,44.25162725494853,25.32181577293247,15.594091475719354,4.220195570521391,2.1311922348575227,3.430309034441466,0.8881520062492206,0.7919706604779706,2.735290305335335,0.6353556845167412
2024-10-18,44.21742291573514,25.485477953075154,15.522171225206405,4.176642576078231,2.130365827713025,3.4223652380421994,0.8905226436689482,0.7906386166864959,2.7319761254269816,0.6324168783674246
2024-10-21,43.96205983621107,25.395205526849544,15.65146559774967,4.336754185972759,2.1410426208696127,3.43009020590739,0.8949359415815941,0.7962377590340668,2.737919761408095,0.6542885644162002
2024-10-22,43.67981353910751,25.87822704558181,15.428860498515995,4.430975325587524,2.1296602337563835,3.409665512544376,0.8867602728674673,0.7906577245519775,2.7225966072044434,0.6427832402825107
2024-10-23,44.38006701620736,24.634107547245964,15.548957408071429,4.599106090670176,2.1783537094863608,3.5014787182791878,0.9087576328393958,0.8055244999586529,2.7753447155010784,0.6683026617403891
2024-10-24,44.86131247404674,23.810632906032712,15.73907230942149,4.708209558586006,2.190021162502675,3.5178091241017775,0.9007203372701026,0.8149636660805728,2.807220153774146,0.6500383081837818
2024-10-25,48.845934044679524,21.361945924428998,16.363614949531495,3.832257666774657,2.1270406386586447,2.2563318557668266,0.9368063043028204,0.8225372958199966,2.6019972703219967,0.8515340497150452
2024-10-28,48.42451301099269,20.54745674224139,16.318129816303784,5.166626631164496,2.117941035659428,2.234730679727968,0.931507840565169,0.8129154085392255,2.600569684400072,0.8456091504057776
2024-10-29,48.600934352930956,21.706871563422894,16.061792708985966,4.0618195901358245,2.123242090196836,2.22877315933673,0.928893262861678,0.8362683374142388,2.550270367104411,0.9011345676104655
2024-10-30,47.22262338180029,22.736322600262156,15.599507322018672,5.00297241000235,2.0757828142109216,2.145757614970404,0.9044657311015405,0.813127227398587,2.6097332835186497,0.8897076147164324
2024-10-31,46.63797929258337,22.97255327548841,14.96989133413415,5.8506685893606,2.0631395591853994,2.090947285424141,0.8895974928085958,0.7726338664636874,2.8621362908978445,0.8904530136538068
2024-11-01,44.869935216818604,23.827327761659316,14.136427575112705,6.826709342254218,2.001782024755503,3.1118922219042364,0.8570430730183418,0.7488502403010545,2.7375190634742275,0.8825134807017873
2024-11-04,44.91695287513915,24.709483898390403,14.101076859814377,5.839278085766156,1.9994754422786198,3.1059481818038335,0.8566936434978788,0.7412825039025339,2.843802374407088,0.886006134999955
2024-11-05,44.91591722481519,24.775005548921936,14.034969054138768,5.796697794334505,2.0102594443239115,3.0995441877052645,0.863422395664467,0.7399979394568793,2.853798266431876,0.9103881442072039
2024-11-06,44.67635155064647,25.295576914673916,13.826028666870396,5.756272617085041,1.995643635742614,3.0681508269906863,0.856079190096982,0.7384169787614298,2.8831869659023694,0.9042926532300904
2024-11-07,45.03458988276872,25.306750487693975,13.750163139423599,5.407337359398628,2.008622434260887,3.078425586735411,0.8640974138035137,0.739115912991837,2.8987553464973232,0.9121424364261017
2024-11-08,45.14084372229398,25.422335042535448,13.653359138456214,5.291860220404116,2.0184865931301816,3.077547875663662,0.8569580947204299,0.7399435146741813,2.882815985297995,0.9158498128237947
2024-11-11,45.304897550505494,25.447833130229096,13.527038812154357,5.229549959456399,2.024708558488764,3.0666595619411807,0.8783078185572805,0.7360369718492059,2.866254649276335,0.918712987541889
2024-11-12,45.514135948157495,25.31253578361451,13.515280994253203,5.134350032726456,2.03072706054346,3.08043316567458,0.8839663877986794,0.73944283407628,2.8827085946016733,0.9064191985536638
2024-11-13,45.35307160449511,25.666143855451306,13.390435409961936,5.10090630723431,2.007835902094605,3.072918852548609,0.8856082312640767,0.7311834816720488,2.8798177546847517,0.9120786005932415
2024-11-14,45.58398701052659,25.58278425210459,13.372358330787288,5.1314570872780445,2.022774989546915,3.064894666554825,0.8937104427405874,0.7316098995421811,2.70437867722642,0.9120446436925593
2024-11-15,45.600410899548734,25.727218596647027,13.28026666460675,5.1038833810748745,2.0251509440774482,3.0586355186271588,0.8897164404356105,0.7317371205424749,2.672245759199688,0.9107346752402339
2024-11-18,45.163465740583945,26.598448930646356,13.199674499791838,4.8890419922963595,2.003749401064164,3.0847590632620565,0.8813190472139791,0.7395565242766904,2.548213951521557,0.8917708493430545
2024-11-19,45.36023629581587,26.396985738642975,13.226648723759077,4.814298480371029,2.001978139697681,3.142085325131854,0.8777449781331966,0.7390496375255757,2.543344844278914,0.897627836643828
2024-11-20,46.20545909563498,26.149508666365474,13.508524127262769,3.7543322776293664,2.0392162853505664,3.1918697738715807,0.8904455868230162,0.7468425843197886,2.5936248654779117,0.9201767372645511
2024-11-21,46.11072140346559,24.93688468576816,13.436205457364093,5.1624970742794245,2.033576819800876,3.1798365674253244,0.8854064608046676,0.7439478621926341,2.5875190751371164,0.923404593762114
2024-11-22,46.359414603155194,24.777107084445298,13.486052338099224,4.977530174272736,2.042780942779344,3.1948183744764975,0.8898325335013436,0.7474794829535765,2.594477010442018,0.9305074558747656
2024-11-25,46.397044607503545,24.799248886968773,13.435536062516352,4.98608166938545,2.0382760427886994,3.196979455544734,0.8838481324458063,0.7474048503042748,2.579942874062625,0.93563741847974
2024-11-26,46.6376297818134,25.430388258700926,13.445715667297387,4.090555762122265,2.045550620704296,3.3213643699125077,0.8881137211623567,0.7504623415866064,2.4528415748359214,0.9373779018643235
2024-11-27,46.74332875906811,25.41977495173784,13.418884055253505,4.029542945746641,2.0508373879673174,3.3114851197354147,0.8868430672822784,0.7422185913735214,2.4553691487167737,0.9417159731185935
2024-11-28,46.755139290454046,25.36623326094582,13.46655711108489,4.019638149702934,2.0479860743589673,3.311189732720151,0.8869309685127715,0.7522840253651127,2.451515400070613,0.942525986784697
2024-11-29,46.74683057831386,25.354355210397316,13.499258471016756,4.018661331790087,2.046063727466847,3.2818850170286864,0.8874687660441938,0.7523955315925289,2.469505888365935,0.9435754779837839
2024-12-02,46.89140578726684,25.30568428032702,13.497210170944149,4.062191802708325,2.046861634404501,3.1304086788721333,0.8909817452166677,0.7527878185557748,2.4707292516591117,0.9517388300454729
2024-12-03,46.50887899310735,25.35110027695357,13.35510210136745,4.836058134321948,2.044493233433565,2.8945276135477536,0.8913248606197194,0.7486558806660619,2.4576842718687186,0.912174634113865
2024-12-04,46.21596156372844,25.63901462343613,13.16847869099852,5.236321377027693,2.046504865055386,2.763480528385726,0.8889179189501769,0.7465408482065228,2.3865360012554944,0.9082435829559113
2024-12-05,46.04390343511084,26.08448289936185,13.162293304106361,5.177629124220905,2.0365723517964662,2.611095549855896,0.8868747999318354,0.7438589184184855,2.3668621989051757,0.886427418292182
2024-12-06,46.020476803694834,26.556572716541332,13.11550464810424,4.9231584517305444,2.0349262821337586,2.4802546138209123,0.8820975398033442,0.7412842971916742,2.352623375545613,0.8931012714337484
2024-12-09,46.09034748901297,26.526907319880493,13.179711651413065,4.843815315733606,2.036270069794973,2.4542219842716095,0.8805874525316939,0.7422943265585007,2.3517734177681313,0.8940709730349552
2024-12-10,46.007813382593895,26.573497884293605,13.16488931398604,4.916306845306533,2.027650252816767,2.4471165875021907,0.8862310946565557,0.7388985425197241,2.33883809189147,0.8987580044332221
2024-12-11,46.41642442208638,26.52334009958071,13.054593187871827,4.7271962255191475,2.041271490745906,2.43997593208038,0.8777369849454616,0.7272092053943248,2.2876928054613077,0.9045596463145567
2024-12-12,46.57737962742948,26.408505858932173,13.125272851893774,4.706341676649948,2.0436060809795076,2.4400332745368107,0.8770702616983848,0.7272485948432138,2.237565724999105,0.8569760480375969
2024-12-13,46.892354676240785,26.430715903526337,13.24649949637011,4.587334957103285,2.0374258616668173,2.4447352547491517,0.8594336727115468,0.7290279713189104,1.918526833094655,0.8539453732184032
2024-12-16,47.015445868278476,26.36301480208585,13.32428280565555,4.463190706065373,2.033241602646079,2.441359947330603,0.8563931258002129,0.7281662293205953,1.9186422186486336,0.856262694168625
2024-12-17,47.02962267800571,26.348266305675722,13.358057334102288,4.432652440856239,2.030893537441302,2.4382966490266784,0.853065532568758,0.7283172479674094,1.9120124354800243,0.8688158388758724
2024-12-18,47.072883604482556,26.336677670346266,13.401144977070828,4.398289510394358,2.018612818717932,2.434946975272081,0.8475977511366497,0.7275496982849514,1.9087716623769198,0.8535253319174594
2024-12-19,47.344853982828674,26.071501454170242,13.454665673816532,4.364482595693174,2.005572969213967,2.4332022390268864,0.8420674601580503,0.7243780193263526,1.903324419027036,0.8559511867390827
2024-12-20,47.58753872322164,26.056777395002463,13.385887234934717,4.258506689610484,2.005638371766356,2.422460676746093,0.837452834739793,0.7242257104760463,1.857991580460213,0.8635207830421938
2024-12-23,47.713514418824744,25.93674242566345,13.38839942036698,4.256969156141861,2.0025191351822493,2.416827425328218,0.8383597217210501,0.7220038343749344,1.8541977959351907,0.8704666664613263
2024-12-27,47.72202332858023,25.850022061981438,13.488602731914618,4.267394859914082,1.9993068243855197,2.409061621061987,0.8414587739219338,0.721439592263133,1.830903804532006,0.8697864014450581
2024-12-30,47.89240738085688,25.955924086920145,13.410945502933954,4.328497357939134,2.0100724892764568,2.425417185005452,0.8487034692988548,0.7200013077177135,1.5467869664866984,0.8612442535647113
2025-01-02,47.78690228790301,26.15884694056022,13.269562754792478,4.3539062296019315,2.01559437503744,2.4338997442815145,0.8349374529428065,0.7216609100729404,1.56603571128825,0.8586535935194121
2025-01-03,47.7373833883786,26.239098595654976,13.238422509218328,4.432346616203585,2.035001496471076,2.4183096815080836,0.7952580100269361,0.7208929575645816,1.527702446074319,0.8555842988995119
2025-01-06,47.68262586347055,26.20960803880849,13.305034697797053,4.415508576092793,2.048566229528351,2.4332983442516536,0.800116832616434,0.7212815198764059,1.5040681877254092,0.8798917098328581
2025-01-07,47.867402319169706,26.075465761031115,13.234678306230158,4.497464787217507,1.956748729195292,2.440276283103752,0.8142638189999829,0.7223928043591032,1.5018204711639591,0.8894867195294287
2025-01-08,47.927177720166846,26.03860887245606,13.214255003611806,4.470860865000752,1.9733938485297138,2.472526751160159,0.8124204714864908,0.7207140549487141,1.4978532826761009,0.8721891299633565
2025-01-09,47.886577696642036,26.26754840778378,13.207834647670428,4.282349044544366,1.9707971080766815,2.4694839462480163,0.8153840594994071,0.7219949457112301,1.503440206036064,0.8745899377879898
2025-01-10,47.963781803076614,26.247515006798118,13.0039595824052,4.203445943353631,1.9737669766563053,2.4758322599205944,0.8292474316408421,0.7214407854993071,1.638725979811068,0.9422842308383276
2025-01-13,47.977701140293355,26.216743045415804,12.97614543277528,4.269615403166688,1.9815390307189866,2.4697195358137436,0.8286003012880843,0.7171573106191393,1.613075894816009,0.9497029050929122
2025-01-14,48.044219800178524,26.410816069358905,12.964137740819917,4.364997063257325,2.000790630350102,2.3738133314492984,0.8424566544896875,0.7203704902267354,1.3201044006880804,0.958293819181425
2025-01-15,47.92003141164179,26.60379431658259,13.076430134286554,4.348936912487389,2.002793008598076,2.2574292454912674,0.8417269896192591,0.7194960635631023,1.2715100888039894,0.957851828925988
2025-01-16,47.88362168218129,26.550093848010597,13.27338589874311,4.349262147893848,2.000239744625602,2.1407080600076855,0.841992732490081,0.7416530263126301,1.2693275005127709,0.9497153592223831
2025-01-17,47.93667443037447,26.49389627494625,13.36455102993149,4.392556597982441,2.014126395139081,2.034028142996503,0.8450657340336793,0.7145787504971365,1.252820192101527,0.9517024519974249
2025-01-20,47.96314115011329,26.457683515776083,13.430173370681034,4.41107770226759,2.0250676548025224,2.036856735732376,0.8458380990869265,0.7417363050837668,1.1366398609959991,0.9517856054604148
2025-01-21,47.96053536378738,26.47741727050353,13.443674630266539,4.411245898125064,2.022166270216713,2.03661304454861,0.8468538540507369,0.7146723583347481,1.1382937455554938,0.9485275646111919
2025-01-22,48.10435480435398,26.348331953432364,13.456068623196584,4.3724398064169945,2.0508173911383025,2.034223151981093,0.8476006392488041,0.7159057087459192,1.147388234970643,0.9228696865153139
2025-01-23,48.042881981592686,26.32717374556831,13.45713993223097,4.43836288739738,2.062609725523125,2.037138860073337,0.849378567148361,0.7165724728100635,1.1421460135504733,0.9265958141052996
2025-01-24,48.126870806968824,26.283912817704767,13.428600577836573,4.4452481785034905,2.0783801069596217,2.0356487302308692,0.8497360025102316,0.7161267011944873,1.1319644217056024,0.9035116563855299
2025-01-27,48.153469890081276,26.151856273096335,13.595558033770788,4.4149349469643555,2.0611799329698823,2.03449708602608,0.8509642418962484,0.7160351074009601,1.1144396551756552,0.907064832618423
2025-02-03,48.26784106307883,26.114017987632327,13.607471513590339,4.324072438832104,2.070899152578786,2.032674553941286,0.8518039762015102,0.715080407193268,1.1106172621743822,0.9055216447771668
2025-02-04,48.302354615622285,26.11389431050821,13.639484687637962,4.252229721338904,2.079959659853694,2.0311427008195206,0.8516760944391093,0.7161036977684083,1.102649056093723,0.9105054559181857
2025-02-05,48.23726706303389,26.190996472691097,13.621105445384663,4.226287378996143,2.089500354318663,2.0389316017360137,0.854103308996832,0.7151387461121557,1.104164273881156,0.9225053548493884
2025-02-06,48.26269151956859,26.13960438182787,13.628284732778747,4.235427913180089,2.10315679975255,2.0447726476979335,0.855041408032799,0.7155156748868114,1.1040789973063287,0.911425924968279
2025-02-07,48.26450293684785,26.10377169942571,13.62048462527552,4.261328455471072,2.11923794577638,2.0465167893420495,0.8578549641891235,0.7161316631144627,1.0990124749054782,0.911158445652362
2025-02-10,48.35873516698229,25.91716569697457,13.621467236626437,4.307392271723833,2.1438401699658236,2.051447153758581,0.8594465021382175,0.736802000415256,1.0949035902524855,0.9088002111625066
2025-02-11,48.42624671610432,25.774092921137935,13.640991465746556,4.3163753892309735,2.1630828913547213,2.060006284715112,0.8642394245448792,0.718909426246855,1.0949492832155394,0.9411061977031008
2025-02-12,48.22920684959004,25.870799301859687,13.59102887403704,4.329255730012952,2.1940980007016035,2.131323946613022,0.8720303134464078,0.7179209198156692,1.0947811237938503,0.9695549401297278
2025-02-13,48.2974693004031,25.634192746643404,13.662791421452033,4.244279320525381,2.259201812939083,2.1614189700153497,0.9015035849605977,0.7199639491095202,1.1105774702661932,1.0086014236853382
2025-02-14,48.59533293560581,25.12513235576594,13.964607470670096,4.144380416516456,2.2886601688050807,2.124516369141143,0.9223403507955684,0.720793451429044,1.0944038953825108,1.0198325858883517
2025-02-17,48.546048449410215,25.117276799019685,14.060429549745393,4.166987877447289,2.3074959156303243,2.1108849026307293,0.920811243206682,0.7140632891599159,1.0851364016388725,0.9708655721108955
2025-02-18,48.643504050406136,25.076046950684983,14.060075688630125,4.0987551104227995,2.335807323265578,2.0865990682866378,0.9212734927409217,0.7144104122563335,1.0795174944885724,0.9840104088179156
2025-02-19,48.57692105324549,25.045506110341837,14.11001623595984,4.1323193098945685,2.341235786718449,2.0795242264451486,0.9226764941370591,0.7137590295573335,1.0826199500257403,0.9954218036745353
2025-02-20,48.88233643562453,24.974024265915855,14.084930445699989,3.7875947109398815,2.3466417708202605,2.2099709875443057,0.9222530410182977,0.7130596244479253,1.0733445932703094,1.005844124718647
2025-02-21,48.91693412924374,24.96231343577274,14.093961501732878,3.7459320176048556,2.3649117616653843,2.2044426895799183,0.9233282523948512,0.7111176937486192,1.0675247649129196,1.009533753344097
2025-02-24,49.27079688707296,24.773757264753595,14.216953494148624,3.5735292110133474,2.3803620114281063,2.078945278441577,0.9225715749043586,0.7107834970253251,1.0552128417689624,1.0170879394431414
2025-02-25,49.47346692001913,24.722759263091902,14.112850301919394,3.5092149953901393,2.4192496139723527,2.0415063732448453,0.9233386281440051,0.7081426945107375,1.0653894696185664,1.0240817400889306
2025-02-26,49.6805521592288,24.511150505307576,14.02997679434781,3.5197725339932755,2.4442392965658004,2.054707863567803,0.9323878208218246,0.7121565979972998,1.0734376635571126,1.0416187646126929
2025-02-27,49.695417499352025,24.485454348243433,14.026110857949083,3.5215189118733212,2.4756762649965007,2.039186969730921,0.9407984367482072,0.7122720613680386,1.0589858033322375,1.044578846406235
2025-02-28,49.53056026462592,24.791890268446156,13.914279908738369,3.4989996396555125,2.5055239726151526,2.0314208895986714,0.9298282603731047,0.7085377957565727,1.0541489259506933,1.0348100742398432
2025-03-03,49.53529328632395,24.67173008021018,13.960659085034461,3.5006004439630547,2.4860739246855457,2.028391098601648,0.9275151527793978,0.8216302642503935,1.0466106750775181,1.021495989073847
2025-03-04,49.64344270007324,24.72266634308023,14.019140812369605,3.525604072271288,2.384519566387621,1.8318739854098158,0.9202291189838013,0.9300903398984756,1.0379658117257937,0.9844672498001323
2025-03-05,49.55935900171929,24.97443348934739,13.954422723315139,3.488109101013206,2.3701278338317375,1.823745326628047,0.9129505218689193,0.9263006593217715,1.0317104262012151,0.9588409167532886
2025-03-06,49.736061607753015,24.828711546054784,13.95804927401825,3.4142143234461,2.379622850147477,1.8453132352607573,0.9152510157489852,0.9285938249281981,1.0208474519790092,0.973334870663424
2025-03-07,49.94756983607197,24.612812231728878,13.925264005080498,3.4574463523427412,2.376981243235328,1.8600460967041847,0.9077539549038681,0.9337105716676292,1.0059673094472967,0.972448398817604
2025-03-10,50.314759371882126,24.45965236181147,13.680917416606242,3.3420799956875933,2.386054822991813,1.8609810966109919,1.0314077312295822,0.9371591111251153,1.0010855148259623,0.9859025772291032
2025-03-11,50.128058891608404,24.839505238211977,13.532540163558599,3.275273671943732,2.5117656182859474,1.7858389064423563,1.0215463783843155,0.9359629309491542,0.9889576310559349,0.9805505695595782
2025-03-12,50.52500602698324,24.753617290074644,13.155842030829518,3.270367779861685,2.517440752410526,1.8691602286709912,1.0192840449906722,0.9352344506920719,0.9883838726048179,0.9656635228818371
2025-03-13,50.841418855329664,24.45077407791166,13.091357993425918,3.2685707717426378,2.5354884183200017,1.910138845149012,1.0211076708435642,0.9272286096099277,0.9786203983338484,0.9752943593337617
2025-03-14,51.33009632440676,24.129130294102566,13.051630150835022,3.2955620488481197,2.5237646225157246,1.877690708326137,1.0197203298221713,0.9345226599044564,0.9810522364821492,0.8568306247568949
2025-03-17,51.6234720558719,24.078300296347766,12.91412223778559,3.2652044401996863,2.5075890112714028,1.8285522084018064,1.0173989844369484,0.9343603896641501,0.9790269220998855,0.8519734539208645
2025-03-18,51.68662989945686,24.128028186586352,12.773840964132631,3.2510611657270054,2.5070058168730087,1.8273394619219834,1.0194941169804788,0.9359229533834094,0.9916280458678803,0.87904938907039
2025-03-19,51.76263628064597,24.142868977175876,12.590709764033084,3.314787124420108,2.4910435228919163,1.8273830930659203,1.0103416489159422,0.9397498786648026,1.005973223911914,0.9145064862744695
2025-03-20,51.842447421829675,24.21712645764049,12.443454856563246,3.300607086637312,2.485885963083963,1.8048813973570623,1.0082774935478416,0.9426466039404499,1.0197173807206976,0.9349553386792658
2025-03-21,51.83809201494589,24.23970417544387,12.410220570790836,3.319407609795845,2.49570746900462,1.7905935334592025,1.008452269726421,0.9452270488646226,1.0239718875105606,0.9286234204581257
2025-03-24,52.385136310080306,24.06142584182243,12.229794978950641,3.2671770180052,2.467220894103011,1.7898354327427388,0.9964773204156865,0.9471582851274354,1.0133056897477872,0.8424682290047639
2025-03-25,52.78280104929577,23.720545282350397,12.286076447549368,3.2851836253662716,2.476692011400785,1.7300476567674898,1.0008130685431518,0.892893545211935,1.0094332264550725,0.8155140870597563
2025-03-26,52.82070592686296,23.759602605609505,12.252165861385752,3.2871243502706182,2.46958412005426,1.7008439797458481,1.0000361367688255,0.90035274228651,1.0056480148589713,0.8039362621567486
2025-03-27,53.015881511911545,23.54145135431078,12.237431611802954,3.3391333341114366,2.459883297459105,1.7212854042299237,1.0058675538241246,0.9008604433279173,1.000744144639836,0.7774613443823833
2025-03-28,53.26502424822481,23.457111843163787,12.248057268407491,3.3375615293535934,2.461173594924278,1.5375120902808908,1.0109558746356353,0.9007780738031425,0.9996098994732836,0.7822155777330824
2025-03-31,53.732885651891195,23.115050891844678,12.166355059838745,3.338472552497122,2.478049132327836,1.4518687111031592,1.0209454724578741,0.9016579496939542,1.0058432066299454,0.78887137171549
2025-04-01,54.03975258348045,22.941736608558134,12.121640080544815,3.372418931440829,2.485066251331335,1.3142583088503685,1.024399141333117,0.9013667842808971,1.0027749480639974,0.7965863621160632
2025-04-02,54.27277003160138,22.72708576044573,12.106317941794039,3.386609242452497,2.4727031448173977,1.3019773159409342,1.0255227849395536,0.9349274510193226,0.9862542297594417,0.7858320972297
2025-04-03,54.4007042157953,22.716609261149962,11.973640296116587,3.4361718366836485,2.4664600550289517,1.2819196933143693,1.0251197400608727,0.9352810714712506,0.9837016163571959,0.7803922140218561
2025-04-07,54.446767159080345,22.738853495202257,11.907206181070116,3.4309717222446032,2.448043583023733,1.331684759238738,1.0207150850171458,0.935175363240043,0.9895268615346666,0.7510557903483512
2025-04-08,54.7792812311912,22.544977612998544,11.855748279334115,3.400940725278619,2.4340073983439097,1.3212010288909442,1.0095551550628805,0.9344928269757932,0.97502279702322,0.7447729449007767
2025-04-09,55.341931061666926,22.038569150184426,11.782012564687571,3.4938365678128247,2.4354219867302045,1.306180487245966,1.0120573676528068,0.9340875727746424,0.9283119998782032,0.7275912413664324
2025-04-10,55.58277233353007,22.05365688473238,11.747168264793405,3.385430889422431,2.4349258226921684,1.3274407440822544,1.0118782672514028,0.9340236098811423,0.8071407728825453,0.7155624107322015
2025-04-11,55.91639079951081,21.849059243470776,11.652858940359021,3.4209144596370598,2.435522423158313,1.3078185445952764,0.9896158141566733,0.9358453475894309,0.7936906373943098,0.6982837901283306
2025-04-14,55.781553629434555,21.9600782972649,11.618626190442608,3.430197583510318,2.4059408479810034,1.3070074682191346,0.9771620165656935,0.9487937386358584,0.8781228009491071,0.6925174269968245
2025-04-15,55.85884925829101,21.923738649916682,11.599170184555122,3.4300945254992854,2.4177682527414492,1.3217210837212583,0.9751161630533636,0.9498800538277042,0.829716473508731,0.6939453548853973
2025-04-16,56.58091876982869,21.10111423336218,11.695382432922074,3.5224894208949324,2.4460638459313615,1.1580733102155158,0.9830590482078962,0.9609571008979778,0.8456050054225268,0.7063368323168492
2025-04-17,56.073316473159615,20.864772729853605,11.580243578292402,4.494653190799384,2.421091243183204,1.1705088131206207,0.9705836593608921,0.9505859146328378,0.7826488118134802,0.6915955857839566
2025-04-22,56.4295672763343,20.740071989976943,11.537509596291047,4.329144056995532,2.41349972430514,1.1717099179532942,0.9659886137642808,0.9504919484813351,0.7698971449992174,0.692119730898904
2025-04-23,56.43727475095515,20.78528524800099,11.499052999007388,4.313421418150536,2.4125850894578265,1.1732804724294017,0.9620271591118938,0.9489664648206686,0.7697570863147583,0.6983493117513968
2025-04-24,56.42266853710532,20.87690278654976,11.464247399291065,4.284438126084762,2.408294525162508,1.174010205253411,0.9605243973847395,0.9511132883587572,0.7631659227439977,0.6946348120656847
2025-04-25,56.3573620756391,21.10239862206115,11.415388358369468,4.29033711103212,2.410246871191656,1.044185507425387,0.9599247813361828,0.9515261582893267,0.7684312199253611,0.7001992947302389
2025-04-28,56.28621309975094,21.13355793624279,11.413026257700938,4.293845339986997,2.397903417472122,1.0422092857793088,0.9581454275868185,0.9538434069167702,0.8243043095125394,0.6969515190507771
2025-04-29,56.070427469492465,21.30928385314384,11.374674151267097,4.332973507459168,2.393343992088938,1.0438124974998875,0.9579230128107517,0.953496036691163,0.8705753854649374,0.6934900940817522
2025-04-30,56.079420485343256,21.32789793592005,11.346145937602365,4.362628373879156,2.3858722638741674,1.0393119231093826,0.951944157551576,0.9540838669452403,0.867922138352254,0.6847729174225498
2025-05-02,56.06182243522697,21.331338534354625,11.316255646485795,4.3416003272050165,2.395612991601863,1.0273411917045459,0.9542197671082874,0.9539469092040351,0.9313523676311095,0.6865098294777514
