date,THE HONGKONG AND SHANGHAI BANKING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,THE CORE SECURITIES COMPANY LTD,MERRILL LYNCH FAR EAST LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS
2024-04-18,40.87311895841675,11.79767386134398,8.749348985417319,10.988517387357884,10.598554975322116,6.295288606408016,3.684255220532775,3.596035330212767,2.542806694005749,0.8743999809826453
2024-04-19,40.857158797916235,11.807494056504297,8.719667532010428,11.023567951728284,10.612151149654428,6.295052862928449,3.6870270614950074,3.60906095371046,2.525339638510095,0.8634799955423144
2024-04-22,40.92118493449576,11.795787941814224,8.676240035576402,11.024126596489122,10.553272583487045,6.29877908424355,3.684295651474937,3.6859080320409,2.5004238446487292,0.8599812957293239
2024-04-23,40.99929052242726,11.78743265602978,8.621040995252937,11.109107846541749,10.498373018772536,6.295436252223655,3.6840552247127323,3.6532451785723876,2.4976980472622397,0.8543202582047271
2024-04-24,40.84089015165759,11.766254607469765,8.535606500602972,11.105012332980927,10.489586913209385,6.221389548880298,3.6724289072969882,3.772456222963711,2.7470539248940864,0.8493208900442797
2024-04-25,41.1924736602102,11.735969134991937,8.4546676691467,11.071075957450603,10.36385481651433,6.18565123283507,3.6535819670777,3.739097541612008,2.7791552882812183,0.8244727318802415
2024-04-26,41.67736375519482,11.69697214897261,8.383505434339645,10.980398321616857,10.069862878865052,6.15080588697172,3.6341379694991147,3.7984708862156333,2.769340375878388,0.8391423424461631
2024-04-29,41.8471332636157,11.695280615465277,8.418051108049069,10.9094383587622,9.967345071478269,6.154591694277464,3.6313186462391234,3.7832278684954486,2.728870417064632,0.8647429565528112
2024-04-30,42.012637291434785,11.68604417650095,8.443864346634179,10.875197752186695,9.809450102854258,6.14239071421554,3.6115752537250794,3.824445569548985,2.6968201044889373,0.8975746884105936
2024-05-02,42.22988320472625,11.672181398633516,8.419640917414862,10.87080058538957,9.60927001988307,6.149412931628377,3.6114852751214843,3.9087460843203483,2.686185417766073,0.8423941651164523
2024-05-03,42.20105449902265,11.672165318205547,8.434013964224375,10.782742029420396,9.623853045864877,6.217393825111247,3.5491416402676452,3.916436244625786,2.7056729567925166,0.8975264764649507
2024-05-06,42.407634213811136,11.626971014757386,8.314840627519873,10.760176068157906,9.603712390135904,6.200539158714958,3.538256555040267,3.9462868267202946,2.71148020577143,0.8901029393708481
2024-05-07,42.52982742565394,11.585643401959365,8.288030736789292,10.753208407917546,9.597493588086872,6.178909028884706,3.5308197932997785,3.9690472710080984,2.67419081334976,0.8928295330506401
2024-05-08,42.58775355076841,11.584656390806273,8.365000237193629,10.713518207183101,9.479633590994915,6.215866881202154,3.5225572724222207,3.961974389045606,2.6796257275635855,0.8894137528200985
2024-05-09,42.58501701426157,11.587379114150231,8.408707811573493,10.625066117658207,9.5028566908072,6.213422525512664,3.5211308857239616,3.983524675029397,2.667654883917269,0.905240281366013
2024-05-10,42.6066231531561,11.575543841899927,8.429856808463878,10.569957454188659,9.454812705016295,6.247050741512327,3.516810450092805,4.022725981820414,2.6620631546496325,0.9145557091999599
2024-05-13,42.59531146863778,11.572132135299846,8.49302051792634,10.558336313405116,9.409829500586827,6.245636527715767,3.5130628050465913,4.013243272958061,2.664568248396078,0.93485921002759
2024-05-14,42.62087119662624,11.58950404416549,8.528846100679255,10.566922448963924,9.400347344164038,6.23110798329377,3.512359673316838,3.982233867291968,2.648072861565364,0.9197344799331089
2024-05-16,42.66308623060605,11.577389819571371,8.58894744124335,10.549874255492758,9.36388291863638,6.193528565059889,3.4999289457001916,3.9644031693526003,2.6641694159964087,0.9347892383409991
2024-05-17,42.64765674636786,11.60050370473338,8.558528198811146,10.539896124856508,9.377409667881766,6.202629456728434,3.500078645670139,3.9717046154354474,2.662331600455908,0.939261239059416
2024-05-20,42.599593506996754,11.600972771391515,8.52040672005397,10.487511827335693,9.318336361037694,6.1922266535058395,3.4926149997651437,3.9913309485318904,2.687871204181875,1.1091350071996222
2024-05-21,42.67009575986521,11.586959525006142,8.443882063120284,10.458739295160607,9.183183093042818,6.212824385451022,3.486460045982203,3.9681658783202427,2.69065764485777,1.2990323091937004
2024-05-22,42.71115301190612,11.258439702441295,8.433524211429686,10.378875774441354,9.13394937782872,6.662815610128855,3.488285388585663,3.998645033922727,2.64794789979179,1.2863639895237942
2024-05-23,43.01250730780396,11.176155979312453,8.675597804079004,10.342923998425638,9.080309070913499,6.230757669322077,3.5082782166353845,4.020807751822671,2.6494490074296486,1.3032131942556662
2024-05-24,43.247691792940934,11.21005785157764,8.752290350423198,10.317070065247329,9.13752668712606,6.250014612384383,3.5177126070863047,3.954322766621195,2.6916648282136166,0.9216484383793364
2024-05-27,43.27503349704321,11.208909262615165,8.74782358272079,10.287079985887797,9.145504439989786,6.255922309469852,3.516377368134021,3.9321640223987417,2.6827052027140885,0.9484803290265454
2024-05-28,43.53811956717318,11.270784727288797,8.607270845887824,10.322948974370476,9.141417081263551,6.275213005181322,3.5346849109444625,3.66765088727333,2.683097203172193,0.9588127974448629
2024-05-29,43.42847853680494,11.272990376445087,8.767262461835056,10.383275727712055,9.163777813155649,6.272596781307606,3.5322119263561396,3.4917426861171794,2.6859668983961913,1.0016967918700967
2024-05-30,43.404698023016444,11.257811075233938,8.738827522093647,10.403381151425286,9.191651764357902,6.323407987745735,3.528412130281961,3.5185262360004814,2.6942490459846673,0.9390350638599396
2024-05-31,43.31307897694637,11.280814027462936,8.868026655293983,10.43142337343828,9.214288259183885,6.263614548270832,3.5281108050813637,3.497825230034928,2.7029981500785114,0.8998199742089067
2024-06-03,43.05761319526619,11.307098496027175,8.924218026582489,10.400363877847422,9.265559648282597,6.303146116881144,3.5337547289851634,3.5576944644582635,2.7287594070219945,0.9217920386475574
2024-06-04,42.69605327439845,11.374669371518163,8.910265870962487,10.41764049760158,9.340528084135205,6.057716434621966,3.528938675776679,3.798333846343069,2.743464901116083,1.1323890435263235
2024-06-05,42.72682836824018,11.399197346095558,9.094397608892525,10.418250268078324,9.346731173029932,6.064172476103372,3.5315821847016817,3.762712760971496,2.7739107229122784,0.8822170909746544
2024-06-06,42.82382727761985,11.375805700235041,9.00338354977187,10.446751881413388,9.331289283120086,6.103280500513304,3.5269858537744634,3.6987533209311807,2.7915918900772576,0.8983307425435609
2024-06-07,42.810616807087996,11.399309962524057,8.938103008148161,10.41943130008775,9.382395782885878,6.102302247674663,3.5256077530585967,3.70736349532293,2.8215107199197456,0.8933589232902215
2024-06-11,42.627991092137016,11.518119774566388,8.808416209980997,10.421396964639722,9.35787580493899,6.254795655639432,3.5262698079358183,3.725371666047414,2.8299997145672413,0.929763309546981
2024-06-12,41.99425741407146,11.508371725609438,9.671216904074473,10.309052362909851,9.40043593425941,6.296726174768017,3.525015753652562,3.461697654329601,2.870481074817619,0.9627450015075647
2024-06-13,41.786595864158684,11.612958531674295,9.707499604186665,10.402727617936716,9.393341417138302,6.215826864038762,3.523293381997017,3.4612409412245957,2.875157056754254,1.0213587208907018
2024-06-14,41.83056416778298,11.787380073965997,9.424465854426096,10.520541833147721,9.469856976691824,6.105152154141467,3.531709261903414,3.417660553585728,2.8688652832493657,1.043803841105405
2024-06-17,41.69539857646619,11.85624354736247,9.520124015135698,10.548049792555485,9.440440345689677,6.1644024257246866,3.5114047774306116,3.4663990424195767,2.7757840383613455,1.021753438854261
2024-06-18,41.68909086249265,12.073879481954611,9.387471421905092,10.534030369216273,9.474060667880257,6.031303343640605,3.510751488968586,3.507592159216874,2.7318195776150547,1.060000627109996
2024-06-19,41.49642367589013,11.951825789086868,9.442943464273858,10.428683882619767,9.394792266399138,6.003705909644428,4.0776374096423025,3.4798210641653844,2.721009425328588,1.0031571129495422
2024-06-20,41.507806440105846,12.028331484461603,9.571068706093595,10.380250956746345,9.404102239999792,5.977679963449309,4.071604414943386,3.4499161809079264,2.7114675046876693,0.8977721086045274
2024-06-21,41.560176940867386,12.051664797615972,9.423924012654162,10.377422407806346,9.3851150656979,5.965507040134314,4.05689190818388,3.5535081260530363,2.7217507724558927,0.9040389285311177
2024-06-24,41.53728899461076,12.109049756901905,9.460563178783701,10.420925253910927,9.371010562869888,5.938883362089297,4.053594218269554,3.4723793403673002,2.7203371320294516,0.9159682001672189
