date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,CITIBANK N.A.,UBS SECURITIES HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,MERRILL LYNCH FAR EAST LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS
2024-04-16,60.4855862951746,10.745385066610218,9.410273201436286,9.713274223608893,4.933912452615226,0.4376468480151089,0.2870016305689714,0.13020382503994737,1.352203671473921,2.504512785456827
2024-04-17,60.26542410417666,11.128161282459201,9.469402637189278,9.725748375649387,4.7189799715021765,0.3229387426333986,0.2731689351592636,0.1644358411329802,1.3760907204730557,2.5556493896246018
2024-04-18,60.071587711978424,11.32725729495385,9.56669426844918,9.516048486380047,4.742425797587403,0.3320435537811326,0.2740156741853793,0.17171384345969085,1.4287372894229675,2.569476079801925
2024-04-19,58.52108050938154,12.124030175439026,9.754575609245716,9.698536187861738,5.301297996919028,0.266343456134994,0.26081243455154357,0.1024267810127883,1.483163687735695,2.487733161717927
2024-04-22,58.62653864053776,12.135195598948348,9.663132319806552,9.828653213512723,5.005401802462367,0.28204301355936673,0.28690223024751615,0.11297829302219443,1.4695149696558072,2.5896399182473666
2024-04-23,58.56228314881893,12.27163627850456,9.709829232963878,9.78082804679493,4.962047608251939,0.29132138330611984,0.2595555704952676,0.11603779378652958,1.4702384866998774,2.5762224503779696
2024-04-24,58.28420570193498,12.163840303685847,9.77512837726314,9.676680876125888,5.2833325004669645,0.37383816140175286,0.25305031815095835,0.09580784402733751,1.5051121118023836,2.589003805140747
2024-04-25,57.55729900137997,12.269704224765151,9.92323957025871,10.067885728962922,5.252709716015592,0.3527089653144282,0.2463505631583126,0.1285087050265874,1.496819479889818,2.7047740452285143
2024-04-26,57.33080922690728,12.470353442957459,10.170690809706095,9.96010601673732,5.057386406916516,0.4641698918786386,0.25000813789788423,0.14800218339694296,1.4820889933891055,2.6663848902127594
2024-04-29,56.877737869006125,12.578356367732388,10.160456054119464,10.183947970037078,5.120227192636377,0.48986203436419884,0.252826135803728,0.15112187199841473,1.4830203889470954,2.7024441153551324
2024-04-30,56.56515369656543,13.187525253590302,10.238845528532607,10.043613008025554,4.883047789695731,0.5496904139194939,0.26146567462418413,0.1236280340129278,1.5162979504510399,2.630732650582729
2024-05-02,56.00653146621297,13.420589151472411,10.18880230125497,10.327485729436917,4.898828945674103,0.6043676534931365,0.2586750783936595,0.1556640168141698,1.5276608621181276,2.6113947951295287
2024-05-03,55.81805571180768,13.495899532590633,10.002096501601065,10.270316548129593,5.044688421584464,0.6152242879117688,0.2519575385048726,0.19110937662956348,1.5839080555276928,2.726744025712676
2024-05-06,55.72964514459427,13.493629039181949,10.000413790928457,10.230088425846368,5.064922242717746,0.7691717410759348,0.25530198016690314,0.1884374900916547,1.5840898423979528,2.684300302998756
2024-05-07,55.75696708018219,13.49919353604892,10.004537757212582,10.22509262371385,5.078389873563316,0.7268371381295203,0.2508730170674765,0.1956683421339239,1.5839458588893958,2.6784947730588122
2024-05-08,55.62356690818099,13.698071868990713,10.058127607289494,10.134335755540842,5.098914571242192,0.7183115615619858,0.2558436145906273,0.13867550066544973,1.5942497628922838,2.6799028490454258
2024-05-09,55.13510760892102,13.986333897190734,10.276244080081375,10.24060410179941,4.96667230473476,0.7156834970583738,0.2629348771586414,0.14060652294828777,1.5931162102122618,2.682696899895143
2024-05-10,54.66240823114923,14.083210990239106,10.386996000505379,10.22822080994585,5.132759207730591,0.7415781933555333,0.31526767271368583,0.13784004490962468,1.6165743890504032,2.6951444604005936
2024-05-13,54.199373727742895,14.247324069387373,10.422692412817845,10.190263669226978,5.339795614203854,0.757112898353592,0.3073388650316936,0.17609200460564386,1.620473648701213,2.7395330899289085
2024-05-14,53.968905661950096,14.42146663633969,10.514687701308645,10.178792196602538,5.363545816120693,0.7111113986424838,0.31056876437234604,0.15521800627144236,1.6234416964768343,2.75226212191523
2024-05-16,53.80822458696899,14.604731089127112,10.538164623841942,10.126473550643343,5.370763532225767,0.7239843566481787,0.31529816675972316,0.1344120627943353,1.6217944570022818,2.75615357398833
2024-05-17,53.29390966831734,14.770276790064365,10.607101789426519,10.112644459999427,5.58489989401713,0.7200751532486718,0.323799289389268,0.16282538972234648,1.620027302216837,2.8044402635980914
2024-05-20,53.11629075729094,14.85713315081489,10.485750250906289,9.825287090681925,6.152364492531303,0.7178836495286242,0.3161870306013859,0.13671987287748416,1.6296766246010774,2.762707080166079
2024-05-21,53.15022429113277,14.76327790486354,10.417507094730658,9.813210272397624,6.288884110128043,0.7532430864088848,0.3132539756795287,0.110645946426881,1.6324387232419073,2.757314594990156
2024-05-22,53.091476934815,14.834665708679484,10.504033388907555,10.017034193068907,5.987745613249397,0.732499421613759,0.30897404154193325,0.10453427900448325,1.6357215114687895,2.7833149076506896
2024-05-23,52.64556639743613,14.902221507367559,10.530648254609535,10.216426672699667,5.46959279296372,0.7319479294669117,0.26559688347286187,0.09635752988961795,2.3538508391552107,2.787791192938787
2024-05-24,52.51241036420229,14.92890495344716,10.66598963656979,10.203278876369437,5.464669709367985,0.7509995456194988,0.26738233622994956,0.09333936372534829,2.357207926620495,2.755817287848047
2024-05-27,52.450851305961045,15.052968995589458,10.781026495879296,10.045879040558582,5.487481471209953,0.7289707209349872,0.2692427640933354,0.09611282079812859,2.3641814501630325,2.723284934812189
2024-05-28,52.403805882643326,15.130161256604847,10.80086734524921,10.023583131195933,5.469742371868186,0.7617925881371738,0.26513029295011353,0.08400890868798197,2.3553224591889914,2.705585763474235
2024-05-29,52.09388802660545,15.107250185201348,10.74194721269253,10.037273436815635,5.81677187399096,0.7703784870323799,0.26810517514004284,0.11415762212078952,2.3423602930663137,2.707867687334547
2024-05-30,51.89416734988996,15.518542357302852,10.69064904752487,10.007674490460266,5.710787486537674,0.6657470037051045,0.27634696226712013,0.19596317039604957,2.336713327429851,2.7034088044862536
2024-05-31,51.918441016256146,15.646930730620886,10.713437034271283,10.138639301381874,5.209278362098634,0.7897821593203092,0.27778286967717736,0.24072140310552412,2.348963897238499,2.7160232260296655
2024-06-03,51.8802303837907,16.012339081031847,10.792866535994875,10.095061295194073,4.948774705847351,0.7826802901197141,0.2716713053470696,0.24523772431051435,2.256576300124926,2.7145623782389205
2024-06-04,52.42766120986819,16.159247193430744,10.815928027422585,9.98932688774986,4.814663762484213,0.8455730553299127,0.2676046622222406,0.23963884315792325,1.6770775615015685,2.763278796832761
2024-06-05,51.86053430449018,16.362597293292847,10.901859479313119,10.340046913052342,4.801870518728898,0.7975612887617392,0.27408210695260504,0.2748912280018225,1.6752360080864646,2.711320859319984
2024-06-06,51.509420109176205,16.33122623947508,10.939369471490586,10.691290559948259,5.016539054744892,0.7483503928140196,0.28079819330901257,0.29231698402328216,1.6142489231414696,2.5764400718771943
2024-06-07,51.44973153586846,16.072458224160645,10.738965039395207,10.783555568518276,5.4201506920166915,0.6365732016417849,0.2825867130084566,0.31037687054859064,1.609967570678061,2.6956345841638236
2024-06-11,51.52810850118302,15.96362676463321,10.598524312933844,10.155966577533848,6.356136617225714,0.4141872580573628,0.28806521984061667,0.25789646075693556,1.7317605393858986,2.7057277484495423
2024-06-12,51.620840670390656,15.942016037533586,10.798454277138005,10.057280840419706,6.222892572866844,0.39686123572005694,0.2811517685400102,0.24515315121264478,1.729298570867042,2.706050875311454
2024-06-13,51.43817312223683,15.856725036014263,10.804892822380728,10.034305579456655,6.484324990993634,0.39843604589256704,0.2836745116090648,0.2458691806270521,1.7507068323283754,2.70289187846083
2024-06-14,51.26620905322047,15.727573361110453,10.905187506324527,10.060217379859246,6.59269558179644,0.39103792444501057,0.2814225877149969,0.27718085926726543,1.7005727430381776,2.797903003223408
2024-06-17,51.239484478625954,15.708227104538578,10.936373117766584,10.094508256456706,6.662314305945319,0.3697030558765523,0.29075176136656494,0.28561485884271764,1.7248420732669671,2.6881809873140554
2024-06-18,51.394524697967285,15.513989025250648,11.07126250855768,10.221923460840163,6.4492771704435015,0.33372664050728207,0.2940273688402504,0.30889679055967156,1.7191659776195916,2.6932063594139266
2024-06-19,51.37562233315981,15.521997757820326,11.068267478588197,10.172559516125213,6.53589829710114,0.3328220532454019,0.29437634007134317,0.27396483684622075,1.7162060836031463,2.708285303439196
2024-06-20,51.41222479256851,15.358290920528875,11.13967635559116,10.138645133586937,6.665131188918086,0.33314394850770335,0.29611188690300666,0.2403823526262556,1.7179580763950115,2.6984353443744538
2024-06-21,51.27723379869538,15.426106082701835,11.174029711087895,10.12550042928168,6.668315731520997,0.33358363612914244,0.2986236805144903,0.26451026180408493,1.7294170806685674,2.702679587595928
2024-06-24,51.24123865989656,15.471728888920264,11.098294125856295,10.124548794257135,6.811172185412681,0.3334255858688213,0.30875687958964687,0.39541868192905844,1.4692367502675772,2.7461794480019646
2024-06-25,51.226537805994624,15.29473118738187,10.96264801643826,10.291781919614984,6.951899911228335,0.3331169574784368,0.3063045500691953,0.5913047961732978,1.4715330712901125,2.570141784330888
2024-06-26,51.21638558278552,15.334439008826614,10.937273417571053,10.40293835649068,6.80524450146494,0.3331065671304083,0.3050010613374938,0.6257746889676478,1.471387638835305,2.5684491765903474
2024-06-27,51.15611915466669,15.2842597770077,11.03058737902855,10.356366016275881,6.814913097515424,0.3330427247165994,0.30840856556737123,0.6366191066521348,1.4736502987196902,2.60603387984996
2024-06-28,51.08798744698908,15.278264183076296,10.929246994962005,10.391825483858499,6.95918612854237,0.3452955220141354,0.30396953712564484,0.6282148619544901,1.4744744092677642,2.601535432209719
2024-07-02,51.20087946190064,15.01871967478887,11.083269306536257,10.290390425934994,7.084983025905464,0.3395458414245374,0.30589906665802147,0.6126414364486648,1.4658740964248926,2.5977976639776625
2024-07-03,51.30206655753202,15.010475714537122,10.976823655750376,10.293390413388968,7.058151823785061,0.37825152931211853,0.3089837552975002,0.6211405165799824,1.4635127391296137,2.587203294687237
2024-07-04,51.418545467723916,14.940808280545228,10.891921848389572,10.41379021640066,6.981970877396937,0.3764572513285773,0.2945583405837669,0.6390592941487477,1.4577242991957162,2.5851641242868784
2024-07-05,51.63527022550394,15.118165898939706,10.535264419008998,10.514751863774311,6.7537963904968965,0.37984961898634895,0.28864093805528335,0.6434344257270909,1.476628435481555,2.6541977840258677
2024-07-08,51.42614615691199,15.17716076500211,10.517970084978899,10.452760462483218,6.961622255197305,0.4054123755052742,0.28898115503151844,0.646914940134169,1.533368169113909,2.5896636356416107
2024-07-09,51.541377919886976,15.179858302172303,10.339649233622056,10.655482321039676,6.876116611756366,0.4113827208234378,0.29116428931239624,0.6291528592879716,1.4835342543486805,2.5922814877501303
2024-07-10,51.485210542672796,15.144626295338803,10.399107770242438,10.598274048596224,6.9236549793461135,0.4090094995034406,0.3461428369093075,0.6225942112976599,1.4787869816680965,2.5925928344251155
2024-07-11,51.511844912559724,15.427221394168281,10.333740340325006,10.56274992118322,6.7873279186515365,0.34724777470871093,0.3638358870092765,0.5959395821976936,1.472161749567995,2.597930519628557
2024-07-12,51.46762959702749,15.76925425864954,10.465447621428803,10.424469847330133,6.530204872547063,0.3793843576597944,0.36103428725698655,0.5689180228089707,1.4666634834734418,2.5669936518177785
2024-07-15,51.38719390731386,16.179475360167515,10.414611340994059,10.342448771630124,6.316568551803561,0.349640117656237,0.3547816799643254,0.6026784518092839,1.4685187342661885,2.5840830843948477
2024-07-16,51.372140817367516,16.30800414411988,10.415092079553872,10.316750479806895,6.234561654535341,0.3516298269556219,0.36003513633769396,0.5991737781210195,1.4687334055313825,2.573878677670775
2024-07-17,51.1667852944574,16.490111111647778,10.320266387166468,10.401617495025498,6.278653618633176,0.3530867412256001,0.36531484596618796,0.561559533863547,1.476739609848692,2.585865362165656
2024-07-18,51.17674258837271,16.477971923491282,10.11827183418984,10.435505302569734,6.38085255643524,0.34961219245863423,0.37301625630019514,0.6133176918581738,1.481968532433953,2.5927411218902323
2024-07-19,51.16545712916224,16.36382782407354,10.14706793518859,10.46197233473009,6.355989514612748,0.3478438228023274,0.4263742918296294,0.6562997231273806,1.483529954668249,2.591637469805208
2024-07-22,51.75815869517191,16.131446280051648,10.077063887708894,10.24077213593754,6.449970186566163,0.2905111122795509,0.48222547864294385,0.5362241248325292,1.4557424822043352,2.5778856166044815
2024-07-23,51.70755648720012,15.967016363655844,10.148516899811968,10.215559303461212,6.567027590113376,0.28956007191689914,0.5584437774168828,0.48175637945184924,1.4826595345389257,2.581903592432918
2024-07-24,51.579910064160536,16.169736314444137,10.339417757919673,10.100435992006926,6.375072400043334,0.3511277603289863,0.6286631641716772,0.3708329150287611,1.5076054034339084,2.5771982284620605
2024-07-25,51.58941422823222,16.177422236078613,10.34899919811865,10.053467102108957,6.3439763596013155,0.3729818732118833,0.6645538411867996,0.4080421839491807,1.467244901213027,2.573898076299354
2024-07-26,51.74006475135623,16.10662979177316,10.342448330186262,10.032117828248134,6.317113737600538,0.2937802066230412,0.7396070250719523,0.4989292264929275,1.3559205091144184,2.5733885935333407
2024-07-29,51.86471052485595,16.055633866842655,10.191056561037776,10.025602785626601,6.320185922284718,0.2958284422008637,0.7760648225466756,0.5193881912632982,1.3522964203931378,2.599232462948317
2024-07-30,51.976794385727054,15.559525544969663,10.28904410158233,9.974313204977829,6.593355569008759,0.28673070870399775,0.844496007084968,0.5225366442664512,1.3794044634038825,2.57379937027506
2024-07-31,51.97741692534641,15.522808616256764,10.39717900782047,9.934616663424608,6.580026074762002,0.300718631321574,0.8476452771686143,0.4847994744342477,1.3804875593012966,2.5743017701640065
2024-08-01,52.07747687878198,15.399508609442988,10.440784950675894,9.902870570042936,6.569507683025461,0.29744707223697636,0.8498650904475751,0.4563804444683699,1.3798816442925228,2.6262770565852933
2024-08-02,52.16246211543272,15.35790075573498,10.693345393116914,9.860252213576578,6.338410310438486,0.2953274285110297,0.8691183900068505,0.45009351441730044,1.4029131566968849,2.5701767220682656
2024-08-05,52.1979457667357,15.329857423947976,10.727734171274141,9.840702801301292,6.284954632933985,0.31554125800947214,0.8699209608778784,0.4205608311766196,1.4027027199723767,2.6100794337705615
2024-08-06,52.08583435693718,15.197439895916837,10.728589732435452,9.80501924890656,6.498151102815497,0.33517402602842455,0.8691835267292968,0.4642410835876317,1.411909522652367,2.604457503990758
2024-08-07,51.98801861411386,14.788516415336384,10.958367353320817,9.801956002845703,6.7023067246107795,0.30804809864525456,0.8707240573443958,0.5507429876714739,1.417354032534643,2.6139657135766847
2024-08-08,52.045662536909134,14.828824431383833,11.047262774520341,9.858889847144383,6.508603052069832,0.30914439231134966,0.8753040366412911,0.5103440920151808,1.4151033436974472,2.6008614933072156
2024-08-09,51.999228274570356,14.951744323814346,11.194200533119425,9.847057839258083,6.378906176171056,0.3091520624505927,0.8849355013594273,0.43209619619180434,1.4061758458672757,2.5965032471976337
2024-08-12,54.15933721118692,14.352482649391906,10.722745271360136,9.411668897512895,5.99892374686022,0.2951856359272314,0.8465506579448374,0.39730119672462416,1.3420872481836053,2.4737174849076244
2024-08-13,54.090990971328246,14.53419749043249,10.780549182576161,9.341208690819961,5.910464912855798,0.2943874662113565,0.8469258488733651,0.4131059687023836,1.339813784756708,2.4483556834435234
2024-08-14,54.134265108723355,14.54738023410182,10.799901827151313,9.335587485279667,5.9558307758203215,0.29420884221478083,0.8434690767461681,0.35708829861661456,1.3389074077202947,2.393360943625665
2024-08-15,54.17731551195607,14.539351667992381,10.813296102827149,9.340772754315973,5.904263475027953,0.29615436554452756,0.844636656698022,0.34893281358618006,1.3389810913879714,2.3962955606637704
2024-08-16,54.2669468590467,14.295169235473937,10.800269624196993,9.364620903450897,5.956383508722682,0.23374580753896929,0.8446105438586158,0.4357597263921713,1.3399062633787886,2.462587527940247
2024-08-19,54.332315462629325,13.75536889825582,10.800625927907417,9.463758224844684,6.3002653596944045,0.22335116973945113,0.8499036617490774,0.5291847420714337,1.343113314811469,2.402113238296929
2024-08-20,54.30631603576217,13.727227875472794,10.782952065782753,9.443718773305013,6.4027607356232075,0.25555556341187025,0.8493063540348313,0.4924840908339676,1.3416375589036496,2.3980409468697483
2024-08-21,54.09851419811337,13.985554255557131,10.820075310467795,9.40026701688072,6.433572788620108,0.2332959784016167,0.8594035494893631,0.4591572889035064,1.3144276059789235,2.3957320075874677
2024-08-22,53.960757768106035,13.96651356566077,10.981464437342508,9.442007731494897,6.426706039077737,0.23476032819555598,0.8602934782475856,0.41671235401017825,1.3144996169099565,2.3962846809547815
2024-08-23,53.851299460423576,14.050901418190357,11.089959295053683,9.400646189415626,6.341696196174035,0.23389102382452717,0.8636788547657837,0.394180185202802,1.3149241893744228,2.4588231875751854
2024-08-26,53.813624612132436,14.182402059620467,11.11843385682471,9.347231485259568,6.206428787007574,0.23672804775683268,0.8673994280775545,0.3927425120020798,1.3833998167680284,2.4516093945507427
2024-08-27,53.613470958415085,14.268553133766131,11.096640797900468,9.303882754483428,6.136849759226629,0.3369071627121617,0.8688771034070425,0.45736589857855214,1.4936072552072748,2.4238451763032196
2024-08-28,53.583867659187504,14.50826284034195,11.180542096533038,9.304475951578183,5.842875651177006,0.3388604370745949,0.8619559266160114,0.42076085031681987,1.4995254539291816,2.45887313324571
2024-08-29,53.371490845475364,14.69190467549657,11.245513466282265,9.322703360279796,5.8142096954051095,0.3393351438508844,0.8656429002954367,0.38467453285296394,1.499053095149362,2.4654722849122517
2024-08-30,53.320036504999216,14.794005547520253,11.323518565877318,9.323318382787066,5.579364669800529,0.41830596567765205,0.8685443184812877,0.439766888169444,1.5038697919077335,2.4292693647795054
2024-09-02,53.291129075035485,14.913052102301139,11.519060378961782,9.296533151635767,5.237024322862114,0.5512312401346044,0.8720172491662216,0.42088323051737664,1.5007196611532594,2.398349588232254
2024-09-03,53.17254186451319,15.056793250058115,11.657551132359686,9.304275597219581,5.006234294676175,0.5406378079194905,0.8937173821230802,0.412769472862625,1.4927844610934033,2.462694737174662
2024-09-04,52.71225008170959,15.878139187802583,11.832336478281025,9.290951929286996,4.497847622744631,0.5540189491463116,0.8742069612480948,0.37756199149145214,1.4777770364092324,2.5049097618800835
2024-09-05,52.228812178591575,16.173790651633162,11.906355478288944,9.278410071907045,4.586645021358233,0.6538420809965506,0.8781760628693238,0.35115898471387397,1.4491040333845846,2.4937054362567115
2024-09-09,51.657056105105404,16.686265621484488,11.896263409052818,9.491339357910727,4.35201226805125,0.6419051619290278,0.8852213211142785,0.3826981356487687,1.3392696984389358,2.6679689212643085
2024-09-10,51.577004475879285,17.213768967921343,11.968083937035317,9.294950695823681,4.352471539569408,0.5820758941003406,0.8979631970134518,0.32764977352955127,1.275721357861408,2.510310161266219
2024-09-11,50.818486294294814,17.174965853850416,12.090401523872275,9.29784239829785,4.142248189564072,1.1096541700206017,0.9220702821273722,0.6535003787973018,1.2326998216010832,2.558131087574205
2024-09-12,50.74548877728884,17.34276634303845,12.193619526065955,9.303191841677618,3.9873037156778084,1.1157194088497808,0.9265398512740322,0.685070343507787,1.194292481032255,2.5060077115874773
2024-09-13,50.50302693989316,17.59935152393256,12.25133666157217,9.397939239091373,3.7479175106795313,1.115469809505605,0.9355515345804911,0.6903617496220397,1.1669598534416896,2.592085177681378
2024-09-16,50.34248181529235,17.394371849724823,12.351003820966575,9.754808543393583,3.6656277727636675,1.108478801684329,1.00796258163391,0.7052090321585078,1.1671372280517063,2.502918554330546
2024-09-17,50.7658927785404,17.43655629663934,12.284257787649775,9.768116289935456,3.818059378273828,0.706866062839133,0.9980585584759557,0.6413050261006743,1.1531958126318784,2.4276920089135583
2024-09-19,50.89613221146625,17.423511518200275,12.275067588713581,9.57550132308121,4.142717841632587,0.5875263597544412,0.9952925674869377,0.24539705648729762,1.2989447570138417,2.5599087761635815
2024-09-20,51.350669228989354,17.44535570706033,12.290457075178335,9.575469034403042,3.8229949637673273,0.5893444057822378,0.989534449991567,0.24438769376052857,1.1510976536560187,2.5406897874112566
2024-09-23,50.75546739385878,17.66614976504887,12.354939070166305,9.56840318214368,3.809606056891615,0.5984246731546974,1.0006521567228266,0.39308808544860124,1.1672579461416925,2.6860116704229346
2024-09-24,50.37860070257316,17.949672953251014,12.535280033086204,10.408292522610942,3.0920227904438535,0.578177168502582,1.0092581226524124,0.4003969081925131,1.1138081886670046,2.5344906100203124
2024-09-25,49.49696650678574,18.548910899440617,12.874743975857703,10.38157097391937,2.8152558072544567,0.8961407594400244,1.0370773029218243,0.3502584196577708,1.117800179838899,2.481275174883593
2024-09-26,46.17640303787097,19.247441190662272,14.203792314883012,10.623417563750863,2.995355636804807,0.8854169820947974,1.9537330101987465,0.49216258705918303,0.6603859684217943,2.761891708253551
2024-09-27,44.559743097743315,19.155656735847497,14.67651376898393,13.019739688618213,1.407584343852968,0.9461841358822257,2.2279592059813007,0.8581005399517184,0.6670675709353624,2.481450912203469
2024-09-30,44.44947023185378,18.41597209914968,15.069074122400131,12.467958569111302,2.7128007648523247,0.8773778690361311,2.317172418494348,0.8501338868376472,0.45605445492599916,2.3839855833386556
2024-10-02,42.36869808266813,18.963294189673892,16.057890509770953,12.29364627191185,2.8897065125074466,1.0355296420993638,2.329435363448121,1.2706735017865263,0.5095939666831795,2.2815319594505348
2024-10-03,40.002614458562995,21.08094666751528,16.492233171648017,12.63148973761339,2.472015083694042,1.0749136386333324,2.341583929524431,1.1827400129510093,0.5192069827811127,2.2022563170763885
2024-10-04,39.31540697062833,21.03089325560229,16.45307494249801,12.471058314210195,3.164687974105723,1.1549473113232263,2.2523611729485227,0.9575687944498057,1.0487896103644585,2.151211653869437
2024-10-07,38.30746626266578,21.13856198070113,16.537307294471105,12.948322420862175,3.4136969392834704,1.000086820325527,2.2601556884498173,1.009293888211659,1.1021773459086834,2.282931359120658
2024-10-08,38.25605067817633,21.164522912820516,16.55761728114386,12.718178317932052,3.605572204711837,0.9460064979624939,2.2868589667479995,1.077195235152983,1.046463127906354,2.341534777445576
