date,BNP PARIBAS,CMB INTERNATIONAL SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,DBS BANK LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD
2024-10-16,40.165081803622066,33.87103071012626,11.955505913801513,1.8006100219752283,5.825638677710805,2.927062555343844,1.184191304213686,1.295303351029475,0.6136380256301903,0.36193763654692584
2024-10-17,40.142978196834456,33.86834598184622,11.972519489591912,1.808073647693032,5.808428507474252,2.935205966849879,1.184097441351625,1.3040854068052443,0.6143564133630847,0.3619089481902955
2024-10-18,40.1745334462194,33.877599389173305,11.974383985465533,1.7962279278091724,5.767115102368411,2.9439783487260867,1.1844209568827835,1.3046335141482301,0.61452426596917,0.36258306323790906
2024-10-21,40.16165538029606,33.87973415921358,11.990612114418344,1.8021596905255801,5.765688181830111,2.9441638611853933,1.184495592229426,1.2948975828971303,0.6145629897281041,0.36203044767627585
2024-10-22,40.168500256422995,33.874560424614074,11.986415609171205,1.8005419418355966,5.759138023418471,2.9437142613637524,1.184314709292161,1.306370470919595,0.6144691405323404,0.36197516242980926
2024-10-23,40.16133810795021,33.87925076002084,12.014610151115127,1.7985533667935958,5.746060579404047,2.9441218535820535,1.1844786917363348,1.2949430466487242,0.614554221086304,0.3620892216627727
2024-10-24,40.16000544676287,33.86551018757929,12.016384335247594,1.8106066264200262,5.740278790611181,2.942927791768455,1.1839982969547456,1.304041183935994,0.6143049733430789,0.36194236737677316
2024-10-25,40.155825812531184,33.86160842137292,12.009503953738422,1.8215816005265957,5.744005901581849,2.9425887265619335,1.183861884288352,1.3068060208544157,0.6123170118385342,0.3619006667057996
2024-10-28,40.13471307571459,33.86455563149339,12.00268808035458,1.8313908176344134,5.76917753013949,2.942844840423017,1.1839649239810683,1.2963626288084693,0.6123703060256197,0.3619321654253598
2024-10-29,40.13172897965108,33.86306230097742,12.022226196369914,1.821212449395069,5.7664306780110035,2.9427150693416606,1.1839127144977946,1.2961776450694031,0.6107455792765546,0.3617883874100953
2024-10-30,40.09603841885358,33.83019911913444,12.013815144237999,1.9076175763928813,5.760196044756329,2.9398592443257088,1.1827637593774056,1.2971543812650739,0.6105359486664745,0.36182036299010834
2024-10-31,33.75204502589475,28.467675118983692,10.125964085554894,1.6101246209271072,4.8235635390505855,2.4738535403910578,0.9952804098459962,1.0916460917178434,0.5113404210909187,0.3041985252657506
2024-11-01,40.10622706808522,33.831057139114975,12.021207030443218,1.925032754759546,5.729671162555977,2.9399338066409557,1.1827937572776315,1.2948887338298594,0.6076782501964836,0.36151029709613763
2024-11-04,40.113078889786905,33.8351401505003,12.00528895669388,1.957576331780578,5.722508351326598,2.920333552858997,1.1829365065969208,1.2937678872631357,0.6075600211614793,0.3618093520312094
2024-11-05,40.11721243180072,33.833887058068804,12.000566129571007,1.9606965253147708,5.722296416874065,2.920225397613999,1.1828926962631447,1.2932091414089324,0.6075375200321561,0.3614766830523975
2024-11-06,40.12097628761705,33.835982799327454,11.99971302427008,1.9549430562281704,5.723479263268962,2.920406282442273,1.1829659670943637,1.2930976720339935,0.6069365740484957,0.36149907366916023
2024-11-07,40.11301453039402,33.8268454654543,11.978661009473097,1.9981459167075184,5.721933650089799,2.919617633050701,1.1826465096970118,1.2922379727116304,0.6054958607946725,0.36140145162724885
2024-11-08,40.10084554219935,33.81792904286869,11.983353872631803,2.016000462165569,5.720361581116912,2.9188480506599555,1.1823347757500606,1.2924077499821571,0.6066127328537895,0.36130618977171897
2024-11-11,40.102043279284864,33.81721679026021,11.984824691211598,2.013022172205859,5.720496391929481,2.9187865756614366,1.182309874135682,1.293082576426902,0.6065999567461585,0.36161769213780154
2024-11-12,40.09193677919034,33.81402187551818,11.994030664378261,2.0148102972968327,5.7184557792029125,2.918510820435415,1.1821981742500893,1.2955482286263076,0.6081380567620095,0.36234932433964956
2024-11-13,40.07957192800419,33.8159543746465,12.007097215574609,2.011287704628648,5.729354251135186,2.9186776157263523,1.1822657378469206,1.284291026992256,0.609130112544126,0.3623700329012046
2024-11-14,40.072855558329614,33.80937242814133,12.007503877333663,2.011789533318382,5.731843738402831,2.9181095235258567,1.1820356213239565,1.2942215533666657,0.6099686651576984,0.362299501099996
2024-11-15,40.076908091730246,33.81193012673089,12.010709498997816,2.0160257211112484,5.73039338977653,2.919129435016532,1.18212504300275,1.2802455374729376,0.6102062468941319,0.3623269092669157
2024-11-18,40.06705059220866,33.801353142617664,12.032596898970873,2.018393317199243,5.7296448462804985,2.9182162784607573,1.1817552528797717,1.2787607412063358,0.6102067406975145,0.3620221894786885
2024-11-19,40.063665772035186,33.799304841316705,12.04207391970058,2.022098321624043,5.725661690428454,2.9173377652982673,1.1816836406336086,1.2780452690130188,0.6082561055471943,0.3618726744029399
2024-11-20,40.05422288160055,33.7947821160097,12.033446749376294,2.035093993666747,5.725278213136092,2.9179678737305585,1.1815255181357807,1.285451386560042,0.6113637168200013,0.36086755096422385
2024-11-21,40.06366088625132,33.79671781654228,12.02393060890277,2.042609470107857,5.725542362422092,2.91813500935368,1.1815931936593824,1.2755236974274657,0.6113987345652906,0.36088822076786964
2024-11-22,40.05954084702794,33.794049284660666,12.021259195464218,2.0453820080141414,5.724643832543,2.9179045983312375,1.181499897052135,1.283510151712913,0.611350459551592,0.3608597256421582
2024-11-25,40.06463052228658,33.7967824870656,12.026504970081655,2.0424858110111046,5.722810613633684,2.9176303226068323,1.1815954546555716,1.2752710028402308,0.611399904485883,0.36088891133285955
2024-11-26,40.06815338930405,33.79397870821346,12.039028302226576,2.050671355093377,5.715656610286081,2.9177071688807183,1.1814974295743728,1.260716210386582,0.6119869681771062,0.360603857857679
2024-11-27,40.09282153555805,33.791177808095284,12.050211179163316,2.0418282297451857,5.651694254723854,2.9161898794951266,1.1813995051388189,1.301784752444991,0.6123188852140552,0.3605739704213162
2024-11-28,40.05721900748773,33.786786930997096,12.049283006032303,2.0443048050072794,5.660351966198365,2.915810945341705,1.181245992288205,1.3322309101910252,0.6122393195657329,0.36052711689055394
2024-11-29,40.09433351007476,33.821752701044474,12.063284689279973,2.0548461315919577,5.664677892063888,2.9188285029219707,1.1824684576211795,1.2260349680204214,0.6128729228528883,0.36090022452848314
2024-12-02,40.10625753558029,33.83288851788055,12.067128823516956,2.0565443215255845,5.639844626761159,2.919789527617283,1.1828577855272433,1.2264375547226367,0.6130747113489785,0.35517659551931396
2024-12-03,40.13234627259491,33.858723776048805,12.083947635683757,2.0584342306564123,5.644406892470175,2.9220191189867304,1.1837610319718759,1.14999029467718,0.6135428636155447,0.35282788329461334
2024-12-04,40.12449220047735,33.85263649735643,12.078644554564198,2.0600447222905807,5.645756016728805,2.921749341780125,1.1835482099129453,1.1670592270869369,0.6127936656075581,0.3532755641950678
2024-12-05,40.126643261046894,33.853804470882224,12.070244268739595,2.061904757835485,5.650167640373641,2.921594581315319,1.1835890443388188,1.1664605462052597,0.6128148080310813,0.3527766212316755
2024-12-06,40.13896296378671,33.85287076474888,12.067803005331964,2.061656220340722,5.68105075599269,2.9215140021655785,1.1835564003164605,1.1270210895851336,0.6127979062691138,0.3527668914627442
2024-12-09,40.13924579138006,33.852839879290144,12.067919774597884,2.0621015667828986,5.6718771879850935,2.9060181343950093,1.1835553205060476,1.1508784282581102,0.6127973471867075,0.3527665696180374
2024-12-10,40.1458017032542,33.85772234144129,12.067998913421944,2.067446983992285,5.696401690378776,2.9071403369201,1.1837260200419435,1.1079949354124083,0.6128857285415548,0.35288134659549975
2024-12-11,40.175418293733436,33.87552887496871,12.07549652802783,2.067255651680599,5.673792610697764,2.908924996837062,1.1843485680341148,1.0730873472684426,0.6131441264092403,0.3530030023427997
2024-12-12,40.17540823730709,33.87649075314091,12.078332841728411,2.0641815715180316,5.67759796802672,2.909519068355335,1.1843821970009147,1.0701505000787221,0.6125221937040358,0.35141466913983954
2024-12-13,40.16949830998956,33.881104757033576,12.08170438005639,2.0632477982020143,5.672999827960801,2.90991534707278,1.184543510759981,1.073557346840121,0.611966189998834,0.3514625320859507
2024-12-16,40.17051742623646,33.87527780196174,12.082439545844515,2.0588652415451523,5.686345157203319,2.9090313008958537,1.1843397900765107,1.0699207069742258,0.6118609425601751,0.3514020867020535
2024-12-17,40.16853350855653,33.874844773117296,12.085801309140704,2.062546930003055,5.6793039725370855,2.908866252337949,1.1843246506201284,1.0725278878495483,0.6118531211206446,0.35139759471705995
2024-12-18,40.1285082611075,33.845076915547885,12.087955785765239,2.0733178164177137,5.647058382491496,2.906310057117926,1.1832839135259297,1.1660846183585583,0.6113154490904135,0.35108880057734265
2024-12-19,40.15954838670136,33.87233502646981,12.104275591457414,2.078951060802582,5.664499755517408,2.908650737923826,1.1842369054262734,1.0643231859546243,0.6118077896562564,0.35137156009044596
2024-12-20,40.12077953524509,33.84653195951417,12.114729206134236,2.098255384583045,5.642746068534184,2.906435003175023,1.183334784443525,1.124359167363052,0.6113417303382863,0.3514871606693925
2024-12-23,40.18147327052338,33.8684053956299,12.13125137530722,2.1055558564631367,5.644347304250831,2.9083132966569827,1.1840995185628733,1.0131028601604275,0.6117368120057208,0.35171431043952556
2024-12-27,40.163282789838036,33.85237283011055,12.138222565256793,2.1364396156754943,5.607603653503154,2.9253555617387224,1.183538991638413,1.0305722790395937,0.6114472291214808,0.35116448407776174
2024-12-30,40.16311672132011,33.85611047136792,12.1433964945942,2.1514354294632008,5.579760757159895,2.9112380998643945,1.183669666205512,1.0489377396349622,0.6111313642333398,0.35120325615646947
2025-01-02,40.16532065223188,33.8573219421144,12.135268677504124,2.149084286897872,5.584497181357075,2.911342272486262,1.1837120213713637,1.0510839104972574,0.6111532323026401,0.3512158232371228
2025-01-03,40.16257740151379,33.852909144551866,12.146592756849465,2.1460569262383022,5.588688836601341,2.9070016574766235,1.1835577421424397,1.050371909556955,0.6110735775827997,0.35117004748641945
2025-01-06,40.1532630583478,33.853082173766445,12.153299409249547,2.155395847328083,5.589931313126006,2.907144295929277,1.1835637915506505,1.0433493690712445,0.6110767009061374,0.34989404072481173
2025-01-07,40.15628393666631,33.854228515359765,12.159014003808705,2.151315837851044,5.590248385281119,2.9071149538881382,1.1836038696858004,1.0391039825952204,0.6091806259389616,0.34990588892492774
2025-01-08,40.15951340597723,33.85619700211751,12.152948029455313,2.1665203751583406,5.587186949690438,2.9072839908900407,1.1836726914739808,1.0275352733631413,0.6092160473338013,0.3499262345402027
2025-01-09,40.158782861440685,33.85574272061669,12.161346905529296,2.164893927238806,5.592926435473102,2.907244981035077,1.1836568089870396,1.025796318104926,0.5996875023345674,0.3499215392398123
2025-01-10,40.15817775907103,33.85447848692604,12.164406878705018,2.173566388672952,5.60309660634647,2.907136419333084,1.1836126091350845,1.005951270327695,0.5996651089358885,0.34990847254673635
2025-01-13,40.15797047628632,33.85387284245565,12.160994683060334,2.1811944934011955,5.60095183854546,2.906701062253315,1.1835914347302836,1.0051665753153973,0.5996543811422983,0.34990221280973804
2025-01-14,40.15478551119336,33.8531807038802,12.17237408189735,2.1912445616566947,5.587356480928421,2.9066416350810718,1.1835672363381715,1.0019515113408168,0.5990032185850757,0.3498950590988392
2025-01-15,40.15255365020273,33.851299095188736,12.180258343979675,2.2019835111875308,5.581551861490574,2.905904907617102,1.1835014519612674,0.9941016418256298,0.5989699251208023,0.34987561142595847
2025-01-16,40.141109851644536,33.85225068723461,12.181175739191776,2.2265786003921715,5.568547730316411,2.925951755969306,1.1835347213068483,0.9692314983510631,0.5999450904416712,0.3516743251516085
2025-01-17,40.139174631812764,33.854983221625815,12.19078464234536,2.2242025817077975,5.56891198615989,2.9271463421934776,1.1836302555553402,0.9599812581972684,0.5999935176676072,0.35119156273467894
2025-01-20,40.153938639578975,33.85458304931135,12.188787650404104,2.2463471329875793,5.5603484027666354,2.908039707408973,1.1836162648215172,0.9560724431743874,0.5974307089993844,0.35083600054709585
2025-01-21,40.143137535896095,33.85382599243282,12.19803491604915,2.2381826812773955,5.570766157497784,2.9087413756096234,1.183589796770396,0.9568177613069215,0.5960756280145432,0.3508281551452764
2025-01-22,40.13727486479661,33.85480897245872,12.197814058232026,2.2385671358826316,5.574349750204954,2.9095286606166852,1.183624163495426,0.9571011168455258,0.5960929356723659,0.35083834179505446
2025-01-23,40.14242297711915,33.860121495889274,12.198705694978756,2.2490151458098637,5.550522283076267,2.9117745204717838,1.1838098987363677,0.9566759199819749,0.5961864750478241,0.35076558888874076
2025-01-24,40.131084904416106,33.84980343038803,12.194988429982926,2.253696059221332,5.573362309424307,2.911078878229092,1.1834491608672593,0.9558733246201301,0.5960048014203021,0.35065870143052014
2025-01-27,40.135267244360186,33.854085637497036,12.192314300101966,2.31288956837183,5.537904514837651,2.9096581721502663,1.1835988744223245,0.9249427476053473,0.5960801996719609,0.35325874098143223
2025-02-03,40.1482158964029,33.84044257965601,12.180375562209981,2.359921021194865,5.539952501861751,2.9095074514863897,1.1831218889241122,0.8869520881621864,0.5980752998018811,0.35343571029992105
2025-02-04,40.11027391709083,33.83652384521252,12.185542530499617,2.3734412495078043,5.5459202350369825,2.90609483272417,1.1829848830180556,0.908136976263365,0.59800604248435,0.353075488162312
2025-02-05,40.10941597479055,33.83978689805576,12.18671765325698,2.3736701342553306,5.543325675812297,2.9059918944072938,1.1830989651325101,0.9074582052312572,0.5974250617723112,0.353109537285703
2025-02-06,40.113591925643796,33.84506555695918,12.188112604834151,2.3739418362009794,5.538339429557036,2.9067716346286567,1.1832343884527443,0.9013850509335746,0.5964076168516869,0.3531499559382037
2025-02-07,40.10635715514673,33.841332302767796,12.189195084090432,2.388688315580957,5.528851256618722,2.907281253728015,1.1831038726842744,0.9054186005369631,0.5966611568449574,0.3531110020011527
2025-02-10,40.12875788944573,33.84465840474864,12.206680342509372,2.3842604663499207,5.519175215521435,2.9069177423001467,1.1832201542803793,0.8771668643216508,0.5967197998037487,0.35244312071898154
2025-02-11,40.11795492778074,33.84950132854313,12.213281960581405,2.3738696835966797,5.533954836597463,2.9087390758320137,1.183389464455437,0.8740344661878089,0.59597473730834,0.34929951911699486
2025-02-12,40.148392693457595,33.852896525461375,12.217126356223488,2.3588387769935872,5.519815878840235,2.9250664874042047,1.183508161632799,0.8489860499861045,0.5960345151931551,0.3493345548074572
2025-02-13,40.14426706276167,33.85324257103335,12.211437456414291,2.3600767560644367,5.515152724081669,2.940676880727612,1.1835202594974064,0.8467586576874822,0.5960406078802187,0.34882702385186715
2025-02-14,40.151792880419976,33.83761269647725,12.21244075278701,2.37616498596657,5.363136080939651,2.9174796678288017,1.1829738340508118,1.0137122775606684,0.5960208518279757,0.3486659721412919
2025-02-17,40.143018963655905,33.828604494793254,12.234151497412464,2.402473408427658,5.354175048495646,2.9184266938759125,1.1826589044197058,0.9933324828765586,0.5955429738126438,0.3476155322302455
2025-02-18,40.11223003388152,33.802177474301736,12.23932994174472,2.4470367006245404,5.393440997274982,2.917996758589864,1.181735007275016,0.9615900552571379,0.5966725177083325,0.3477905133421531
2025-02-19,40.07333520101041,33.79928984896793,12.272346048094652,2.42061164652178,5.543259863862974,2.8956775560920027,1.1816340549636613,0.8699099336644738,0.5966215456465643,0.34731430117555384
2025-02-20,40.08079868762106,33.80052749935392,12.316745536467787,2.462290222350395,5.503531400740863,2.896357683230141,1.181677323619623,0.8150580588304726,0.5969623337702694,0.3460512540154631
2025-02-21,40.12240454821902,33.8125484517376,12.373878555484776,2.5118080836875065,5.290456775512596,2.9078026643098696,1.1819860479668518,0.8558549141010606,0.5971182958109464,0.34614166316977985
2025-02-24,40.14340446906019,33.82739472238073,12.436888928617227,2.5141237834193966,5.226371481086333,2.9090794099947677,1.1825050293973576,0.8159197251727581,0.5973804759846246,0.34693197488662014
2025-02-25,40.13898300151577,33.831390930609714,12.466400606274197,2.5106038752398927,5.197431850622614,2.9095693869515196,1.182470680077774,0.8158645875914179,0.6005546771126443,0.3467304040044517
2025-02-26,40.126366988373555,33.83797693101821,12.470232013565004,2.5386730105588065,5.210127417204403,2.9287780991304624,1.182700873166731,0.7576113331580483,0.6011823358798662,0.34635099794491314
2025-02-27,40.10392546248192,33.834587283808354,12.53001110850557,2.525076749134852,5.154641499718148,2.929059248986228,1.1825823986278128,0.7913372528069796,0.6014412992535458,0.34733769667659536
2025-02-28,33.75082071010638,28.474659542912434,10.1211824414806,3.1456233584924815,4.236932612934777,2.465143910025576,0.9952804098459962,0.4956585895385687,0.49946690041205416,0.28775805095889423
2025-03-03,39.90770474402579,33.66023870194087,12.044839785030206,3.809934531661721,4.96654863794677,2.894070606966917,1.1765329843643564,0.5937912751408748,0.5919501042249924,0.35438862869749915
2025-03-04,39.970952137056784,33.71146177374313,12.058971160695846,3.856186547549572,4.262812052828359,2.897329781192174,1.1783233945295806,1.126297856471268,0.5977486693706738,0.3399166265626181
2025-03-05,39.91361264194197,33.65108490767603,12.241250598024562,3.980965223581102,4.105269765840992,2.9133483076670257,1.1762130299819757,1.094651370805539,0.5983289332272685,0.32527522125353614
2025-03-06,39.814206279804395,33.59935020683572,12.306493727749325,4.0416005817551595,4.216937782548784,2.9088059716162484,1.172312679724815,1.0298367498678505,0.5854272896884493,0.32502873040925534
2025-03-07,39.80434730379807,33.57221345188539,12.412791394168913,3.9465502239313,4.238363163103545,2.9072721186913526,1.1713658530237323,1.0476381810862792,0.5753894508944989,0.32406885941692204
2025-03-10,39.84967698968384,33.600478789543736,12.209781671162142,4.211452238608598,4.1694443830155015,2.8879835132660228,1.17235205702856,0.9995657365040409,0.5730209856939563,0.3262436354936019
2025-03-11,39.784408235391,33.53508148296186,12.221451187047503,3.963571958622017,4.634432217845533,2.886728315315278,1.1067958796988606,0.9753946836195062,0.5641229513752111,0.32801308812323343
2025-03-12,39.79513828654987,33.55439901428092,12.47280780668754,3.927552066634865,4.583282797291622,2.8956079889440356,1.1074334378357253,0.7593534078554028,0.5728049410484064,0.331620252871612
2025-03-13,39.77744741775568,33.513784672279115,12.501342296526191,3.968769425019213,4.58560518318669,2.892482541953166,1.106092997186815,0.7437465871739913,0.5759689037775043,0.3347599751416412
2025-03-14,39.81645316638544,33.526779328908994,12.481581925371808,3.979607312985355,4.593329720023644,2.8913904303052855,1.1065218744037488,0.702996682957768,0.5637935173578442,0.3375460413001117
2025-03-17,39.78375825008986,33.49502771984438,12.489542450042897,3.9985267973452685,4.6336612334073966,2.8877538561532625,1.1054739404631564,0.7031161854912593,0.5633227743150209,0.3398167928475027
2025-03-18,39.68773985512356,33.43819414221774,12.46929686121562,4.033508827423753,4.762675280039037,2.885566921754044,1.103598198202692,0.7266455963490878,0.5525877440520397,0.3401865736224279
2025-03-19,39.705298829208246,33.443152694586395,12.525034147135342,4.019656838768391,4.717822618689107,2.8834076836652915,1.1037618508639713,0.711167163153843,0.5501456492543754,0.34055252467503333
2025-03-20,39.68821932471271,33.43002435686737,12.59820567187329,3.9994083454203064,4.60698502476844,2.8841051807936813,1.1033285616202253,0.7993125011629671,0.548983543108943,0.3414274896720638
2025-03-21,39.663998688305426,33.422249433768876,12.762767042849802,4.0989351784125105,4.447822990141417,2.8848833484394505,1.1030719571192116,0.6882933477678863,0.5830352034956363,0.34494280969978125
2025-03-24,39.681093484116744,33.42783174883082,12.827024693712552,4.065876254999414,4.38440067413192,2.8848617203678733,1.1032561965197591,0.6960715625857817,0.5821865036574226,0.34739716107771756
2025-03-25,39.684613030653686,33.430952563034346,12.753790261188827,4.066318922145584,4.401274444968093,2.911874548347022,1.1033591962486706,0.7212374016700345,0.5795915832798371,0.3469880484639009
2025-03-26,39.69564725193984,33.421190327252994,12.776866295782499,4.129641390503239,4.365419049534979,2.885107700844728,1.1030370022398401,0.7299512262948764,0.5461899722673437,0.34694978333966786
2025-03-27,39.68366970257867,33.40011310865631,12.888546023808134,4.227175387935311,4.249914392640183,2.8832881951631464,1.1023413671715263,0.6725643881321759,0.5452153177500834,0.3471721161644547
2025-03-28,39.681469474277655,33.40570520161458,12.833956716132706,4.174275812193883,4.29200972221891,2.8838797633070516,1.1025675360427551,0.7338804113302164,0.5450120169445279,0.3472433459377114
2025-03-31,33.8119235936258,28.473585016154168,10.968178158685575,3.5687719958985316,3.649739172061015,2.4580949607649987,0.9397811027814393,0.6120723081291441,0.4640075173892009,0.2974796168989749
2025-04-01,39.65325367791861,33.39802647896408,12.873039798905214,4.202241649298232,4.277739294305024,2.8832168671722096,1.1023140969891079,0.7167944878225239,0.5437524117236747,0.34962123690132324
2025-04-02,39.63814351843864,33.3855462909109,12.826463952101427,4.1870645124271935,4.198769545858131,2.888123956005439,1.1019021838111613,0.8776705069443397,0.546824943206768,0.3494905902960017
2025-04-03,39.63870018471564,33.36787900265753,12.796443599208294,4.144112799456266,4.2091398602342425,2.8865955904667238,1.101319068491173,0.9299361419007637,0.5756236898971272,0.35025006297224004
2025-04-07,39.62725494307769,33.3553834176599,12.774469595716178,4.176799035572294,4.217146395649086,2.8896685094402876,1.1009066471314353,0.9335996762516267,0.5746528779804236,0.35011890152107483
2025-04-08,39.61418326027474,33.35195546773727,12.791973202041728,4.1995284854977815,4.224296213529017,2.8891827429562333,1.1007935063886471,0.9326734147584621,0.5453307871947646,0.3500829196213511
2025-04-09,39.62194094692601,33.35890546916326,12.883893954332923,4.1416135582972915,4.212524858458155,2.8851257850660432,1.1010228937313629,0.8966026854397171,0.5477104224676111,0.3506594261176301
2025-04-10,39.62055606072413,33.35116966542914,12.89223358710864,4.146190953741891,4.195878696952972,2.8844565150781167,1.1007675706956432,0.910459570703045,0.5475834104966922,0.3507039690697301
2025-04-11,39.66682712916998,33.364838332680925,12.657278920492196,4.306412339542446,4.2428290779821,2.8913046834818834,1.1012187100648565,0.8678022719361437,0.5506408328139875,0.35084770183548264
2025-04-14,39.63498796248609,33.36944853215779,12.661735308183234,4.300333167962736,4.254119257080189,2.888555977526509,1.1013708713872175,0.8872691466806042,0.5503391322524569,0.35184064428317124
2025-04-15,39.58465752581422,33.3406882981023,12.52921747762255,4.304868035289205,4.333053568811785,2.8844936586146455,1.1004216293278988,1.018807014667747,0.5477258698687029,0.3560669218809402
2025-04-16,39.574997205899834,33.34049973728746,12.54235764186907,4.288550092271266,4.34322042441754,2.8853580800862932,1.1004154058091389,1.0136420332303233,0.5477227721631184,0.3632366069659519
2025-04-17,39.568406627063126,33.339346185858844,12.541105890517265,4.2999137778996905,4.342441078256905,2.8854469716682893,1.1003773324217136,1.0122229979509165,0.5477038214457838,0.3630353169174725
2025-04-22,39.58517242069707,33.34291304676398,12.595861769464456,4.2574034171615365,4.347750053786995,2.884874876925251,1.1004950579723598,0.9784047194132877,0.5440504810093747,0.36307415680568983
2025-04-23,39.60410584734049,33.34110908585799,12.583730528488445,4.2437730796662665,4.356636890630691,2.884718795736743,1.1004355175819016,0.9784776060879895,0.5442726892499327,0.36273995935954867
2025-04-24,39.62658170612122,33.341864208529785,12.561996255044164,4.2378296218155995,4.36057320650312,2.885035778847475,1.1004604406822711,0.9784997670371739,0.5442850161538229,0.3628739992653659
2025-04-25,39.62352029500643,33.33886489536977,12.572818468739294,4.230969026945526,4.36320045975985,2.884650438385444,1.1003614472528342,0.9784746513018062,0.5436069887054292,0.3635333285336262
2025-04-28,39.60539351955036,33.33054516157332,12.57276256626374,4.2339382008564055,4.376564976844335,2.8936146947966446,1.1000868513915252,0.9808089974556461,0.5428424226952863,0.3634426085727328
2025-04-29,39.581037784630304,33.34491022769045,12.713391974894847,4.479507158879229,4.191144453765936,2.894987644026087,1.1005609756603667,0.7857707764258988,0.5435797249724296,0.3651092790544546
2025-04-30,33.807021145880704,28.473585016154168,10.848153519787008,3.846644615586709,3.511166401482417,2.457179544556461,0.9397811027814393,0.6962243816031348,0.47023977258715693,0.311770822783943
2025-05-02,39.597562562516806,33.36388580313924,12.698404100726968,4.442710206694774,4.123018141363715,2.885303415704411,1.10118727147844,0.8727417792894349,0.549995574964063,0.3651911441221521
