date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2024-05-08,25.317337231057095,4.621032821810042,3.156419994767426,2.724610060011305,0.7997899539852719,0.22812336047010598,1.2967160408122342,1.1562658001156128,0.5061592752178353,1.180587499729792,40.98704203797672
2024-05-09,25.317337231057095,4.624705343150444,3.1354097564014034,2.725634949687696,0.800216991350435,0.22812336047010598,1.3041464909660716,1.1624151381739607,0.5061592752178353,1.180587499729792,40.98473603620484
2024-05-10,25.317337231057095,4.622399341378563,3.1456586531653166,2.694632036976858,0.800216991350435,0.22812336047010598,1.3041464909660716,1.1853043409467006,0.5061592752178353,1.180587499729792,40.98456522125878
2024-05-13,25.317337231057095,4.629402754167238,3.147366802625969,2.631772136824856,0.7957758027527393,0.22812336047010598,1.30670871515705,1.1853043409467006,0.5048781631223462,1.180587499729792,40.9272568068539
2024-05-14,25.317337231057095,4.645971803935564,3.138655240376643,2.5969258878275503,0.7956903952797066,0.22812336047010598,1.2997053023683758,1.1812901897141679,0.49206704216745445,1.180587499729792,40.87635395292646
2024-05-16,25.317337231057095,4.659978629512913,3.159409256323567,2.586719694800153,0.7956903952797066,0.22957528751166037,1.2997907098414083,1.1802653000377765,0.49206704216745445,1.180587499729792,40.90142104626153
2024-05-17,25.317337231057095,4.715920524349274,3.161031998311187,2.577495687712631,0.7952633579145435,0.22957528751166037,1.3027799713975496,1.1697601808547653,0.49420222899326977,1.1763171260781615,40.93968359418014
2024-05-20,25.317337231057095,4.735392574125979,3.156505402240458,2.5762999830901743,0.7952633579145435,0.22957528751166037,1.3027799713975496,1.1780447057389287,0.49420222899326977,1.1763171260781615,40.96171786814782
2024-05-21,25.31656856379981,4.737954798316957,3.156505402240458,2.56699056852962,0.7928719486696304,0.23119802949927998,1.3070503450491802,1.1788133729962222,0.49420222899326977,1.1763171260781615,40.95847238417258
2024-05-22,25.31656856379981,4.725399899781163,3.1542848079416106,2.558364413753326,0.7781818633080212,0.23119802949927998,1.3054276030615608,1.172664034937874,0.5271695135838579,1.1763171260781615,40.94557585574466
2024-05-23,25.31656856379981,4.716005077747576,3.1542848079416106,2.5509324689687105,0.7781818633080212,0.23119802949927998,1.3030361938166475,1.172664034937874,0.5497170864644674,1.1763171260781615,40.94890525256215
2024-05-24,25.31656856379981,4.712161741461108,3.1542848079416106,2.5317414097782827,0.7781818633080212,0.23119802949927998,1.3122602009041697,1.1707850705311567,0.5497170864644674,1.1763171260781615,40.93321589976606
2024-05-27,25.31656856379981,4.689016316269271,3.1448045784349907,2.5320830396704133,0.7549510306431508,0.23171047433747566,1.2914207774842124,1.1950407928724185,0.5351978160489235,1.1763171260781615,40.86711051563882
2024-05-28,25.31656856379981,4.710111962108326,3.145146208327121,2.527043998761489,0.7549510306431508,0.23171047433747566,1.294580853986419,1.1960656825488098,0.5351978160489235,1.1763171260781615,40.88769371663968
2024-05-29,25.31656856379981,4.649985101093367,3.1532599182652192,2.5315705948322176,0.7553780680083139,0.23171047433747566,1.2978263379616584,1.1685644762323089,0.5351978160489235,1.1763171260781615,40.81637847665745
2024-05-30,25.31656856379981,4.5929329091075815,3.1571032545516866,2.5298624453715655,0.7553780680083139,0.24921900630916105,1.2999615247874736,1.1695893659087,0.5351978160489235,1.1763171260781615,40.782130079971374
2024-05-31,25.31656856379981,4.551681099632831,3.1771740107143502,2.532510077035576,0.7538407334937268,0.27911162187057514,1.2995344874223105,1.171809960207548,0.5351978160489235,1.1763171260781615,40.793745496303806
2024-06-03,25.31656856379981,4.548606430603656,3.179309197540166,2.5320830396704133,0.7538407334937268,0.3025986769545434,1.2995344874223105,1.171809960207548,0.5120523908570855,1.1763171260781615,40.79272060662741
2024-06-04,25.31656856379981,4.558428290002407,3.179309197540166,2.5263607389772282,0.7538407334937268,0.3279646964452291,1.3030361938166475,1.1706996630581241,0.5120523908570855,1.1763171260781615,40.82457759406858
2024-06-05,25.31656856379981,4.563125701019201,3.1828109039345027,2.522944440055924,0.7538407334937268,0.3279646964452291,1.3030361938166475,1.1693331434896024,0.5120523908570855,1.1763171260781615,40.82799389298988
2024-06-06,25.31656856379981,4.558257475056342,3.1831525338266333,2.523029847528956,0.7538407334937268,0.3282209188643269,1.3091855318749956,1.1693331434896024,0.5120523908570855,1.1764025335511943,40.83004367234267
2024-06-07,25.31656856379981,4.515297516120938,3.193572245536612,2.530887335047957,0.7561467352656074,0.3412028547652839,1.3091855318749956,1.1693331434896024,0.5309274423972928,1.1763171260781615,40.83943849437625
2024-06-11,25.31656856379981,4.494970537539176,3.193145208171449,2.579298852987032,0.7561467352656074,0.3479500451348603,1.3091855318749956,1.1693331434896024,0.5309274423972928,1.176658755970292,40.87418481663011
2024-06-12,25.31656856379981,4.496337057107698,3.1945117277399704,2.578273963310641,0.7561467352656074,0.36554398457957826,1.3091855318749956,1.1693331434896024,0.5309274423972928,1.1763171260781615,40.89314527564335
2024-06-13,25.31656856379981,4.456707989620567,3.1945117277399704,3.8095702284854025,0.7561467352656074,0.40004860368475337,1.3107228663895825,1.1693331434896024,0.5327209993309777,1.1763171260781615,42.122647983884434
2024-06-14,25.31656856379981,4.443042793935349,3.200917288217416,2.40356443647513,0.7561467352656074,0.40893098088014507,1.3085876795637674,1.1693331434896024,0.5327209993309777,1.1763171260781615,40.716129747035964
2024-06-17,25.31656856379981,4.438943235229783,3.200917288217416,2.4032569695722126,0.7561467352656074,0.458211092819962,1.306452492737952,1.1693331434896024,0.5327209993309777,1.1763171260781615,40.75886764654148
2024-06-18,25.31656856379981,4.351656797790454,3.211507814873461,2.400652041644718,0.7722033401957383,0.5009148293362679,1.306196270318854,1.1693331434896024,0.5487776042611087,1.1763171260781615,40.75412753178817
2024-06-19,25.31656856379981,4.343201457960225,3.2112515924543623,2.393674251097954,0.7716908953575426,0.5227791424326165,1.3125164233232673,1.1613048410245368,0.5487776042611087,1.1763171260781615,40.75808189778958
2024-06-20,25.31656856379981,4.345678274678171,3.203052475043232,2.546543378929565,0.7716908953575426,0.574792293509477,1.3082460496716368,1.1613048410245368,0.5470694548004564,1.1763034608824763,40.9512496876969
2024-06-21,25.31656856379981,4.308953061274148,3.2141554465374713,2.5371485568959775,0.772972007453032,0.6019518699338475,1.3081606421986043,1.1613048410245368,0.5470694548004564,1.176388868355509,40.94467331227339
2024-06-24,25.31656856379981,4.302632908269735,3.2096288504667427,2.515038270277295,0.772972007453032,0.6617371010566758,1.3081606421986043,1.1613902484975693,0.5598805757553482,1.1763034608824763,40.984312628657285
2024-06-25,25.31656856379981,4.2954586805349955,3.220219377122787,2.50572885571674,0.772972007453032,0.7183622556772974,1.3079044197795064,1.1613902484975693,0.5598805757553482,1.1763034608824763,41.034788445219554
2024-06-26,25.31656856379981,4.293579716128279,3.2238064909901567,2.483095875363098,0.772972007453032,0.7726814085260384,1.3079044197795064,1.1615610634436346,0.5598805757553482,1.1763034608824763,41.068353582121375
2024-06-27,25.31656856379981,4.294348383385572,3.2238064909901567,2.463793786457728,0.772972007453032,0.8188868514366813,1.3081606421986043,1.1615610634436346,0.5598805757553482,1.1763034608824763,41.09628182580304
2024-06-28,25.31656856379981,4.301608018593344,3.225429232977776,2.4553128243855893,0.7708368206272166,0.8658609616046179,1.3065379002109847,1.1615610634436346,0.5598805757553482,1.1763034608824763,41.13989942228079
2024-07-02,25.31656856379981,4.304255650257355,3.2270519749653954,2.44106685788375,0.7508514719375855,0.9085646981209237,1.3076481973604086,1.1615610634436346,0.5598805757553482,1.1763034608824763,41.15375251440668
2024-07-03,25.31656856379981,4.286149265974441,3.227222789911461,2.4329016899431495,0.753584511074629,0.9605778491977843,1.311491533646876,1.1615610634436346,0.5602222056474786,1.1763034608824763,41.186582933521734
2024-07-04,25.31656856379981,4.286063858501408,3.2279060496957217,2.4247281947739285,0.753584511074629,0.9918369843277202,1.3097833841862239,1.1615610634436346,0.5602222056474786,1.1763034608824763,41.20855827633302
2024-07-05,25.31656856379981,4.282476744634039,3.242596135057331,2.494292581558991,0.753584511074629,1.0097725536645685,1.3174700567591588,1.1615610634436346,0.5602222056474786,1.1763034608824763,41.31484787652211
2024-07-08,25.31656856379981,4.282305929687973,3.247713750841445,2.4877162061354796,0.753584511074629,1.0182278934947973,1.3168722044479306,1.1615610634436346,0.5613325027969026,1.1763034608824763,41.32218608660507
2024-07-09,25.31656856379981,4.261124876375886,3.2472013060032494,2.5148544306915923,0.7587943669296183,1.0399213916450805,1.3107228663895825,1.1615610634436346,0.5613325027969026,1.1763034608824763,41.348384828957826
2024-07-10,25.31656856379981,4.213040469058525,3.227301364786651,2.1323143589785243,0.7604171089172379,1.0997066227679086,1.3165305745558002,1.1633546203773195,0.5613325027969026,1.5711849124487567,41.36175109848743
2024-07-11,25.31656856379981,4.213723728842786,3.228411661936075,2.127659651698247,0.7604171089172379,1.1368588735370948,1.3072211599952457,1.1646357324728085,0.5613325027969026,1.570160022772365,41.386989006768566
2024-07-12,25.31656856379981,4.194677862356514,3.23054684876189,2.5242065489886634,0.7625522957430533,1.1710218627501396,1.307819012306474,1.1646357324728085,0.5708127323035225,1.1688303069921226,41.411671766474996
2024-07-15,25.31656856379981,4.194763269829546,3.230973886127053,2.5254876610841523,0.7625522957430533,1.188103357356662,1.280061583570875,1.149604017219069,0.5776453301461314,1.1667805276393401,41.39254049251569
2024-07-16,25.31656856379981,4.195104899721676,3.2328528505337704,2.54748008539005,0.7625522957430533,1.188103357356662,1.2821967703966903,1.1420027521191665,0.5776453301461314,1.1667805276393401,41.41128743284634
2024-07-17,25.298334068307344,4.202193719983383,3.2548879785761846,2.460343111028528,0.7625522957430533,1.239347841176229,1.2821967703966903,1.1420881595921992,0.5817448888516967,1.1667805276393401,41.39046936129465
2024-07-18,25.298334068307344,4.2023645349294485,3.262489243676087,2.45453540286231,0.7625522957430533,1.2504508126704685,1.2821967703966903,1.1420881595921992,0.5817448888516967,1.1667805276393401,41.40353670466864
2024-07-19,25.298334068307344,4.2039872769170685,3.288367708004968,2.4535959206589517,0.7634063704733793,1.2504508126704685,1.2833070675461142,1.14080704749671,0.5817448888516967,1.1667805276393401,41.430781688566036
2024-07-22,25.298334068307344,4.205780833850753,3.5642067290276165,2.481566868077132,0.763064740581249,1.2504508126704685,1.2833070675461142,1.14080704749671,0.5817448888516967,1.1667805276393401,41.736043584048424
2024-07-23,25.298334068307344,4.2149194334652424,3.5642067290276165,2.441553466961353,0.7644312601497707,1.2504508126704685,1.2875774411977448,1.14080704749671,0.5785848123494901,1.1667805276393401,41.70764559926508
2024-07-24,25.298334068307344,4.231488483233569,3.562413172093932,2.43130457019744,0.7644312601497707,1.2504508126704685,1.2911645550651145,1.1514829816257863,0.5785848123494901,1.1667805276393401,41.726435243332254
2024-07-25,25.298334068307344,4.154450942558154,3.578298962077997,3.693935983153137,0.7644312601497707,1.2782082414060674,1.3048297507503324,1.1531057236134061,0.5785848123494901,1.1667805276393401,42.97096027200504
2024-07-26,25.298334068307344,4.137881892789827,3.549345828719942,2.5222022491152707,0.766993484340749,1.2876884709126872,1.338138665233051,1.165233584784037,0.5785848123494901,1.1667805276393401,41.81118358419174
2024-07-29,25.298334068307344,4.128743293175337,3.538669894590865,2.472214749780061,0.766993484340749,1.2876884709126872,1.3104666439704848,1.1639524726885477,0.5785848123494901,1.1713071237100685,41.71695501382563
2024-07-30,25.298334068307344,4.134892631233686,3.53653470776505,2.4707628227385063,0.7690432636935317,1.2903361025766982,1.3149932400412132,1.1639524726885477,0.5785848123494901,1.1706238639258075,41.72805798531987
2024-07-31,25.298334068307344,4.143433378536947,3.53653470776505,2.4672611163441696,0.7690432636935317,1.2903361025766982,1.3189219838007133,1.1639524726885477,0.5785848123494901,1.1706238639258075,41.73702576998829
2024-08-01,25.298334068307344,4.173496809044426,3.536876337657181,2.467090301398104,0.7690432636935317,1.2946064762283287,1.321655022937757,1.1654898072031348,0.5785848123494901,1.1706238639258075,41.7758007627451
2024-08-02,25.298334068307344,4.173582216517459,3.518257508536071,2.469737933062115,0.7882599451258694,1.2946064762283287,1.3237048022905396,1.1639524726885477,0.5790972571876859,1.1706238639258075,41.780156543869765
2024-08-05,25.298334068307344,4.173753031463524,3.5225278821877017,2.468456820966626,0.7882599451258694,1.2946064762283287,1.323448579871442,1.1639524726885477,0.5790972571876859,1.1706238639258075,41.78306039795287
2024-08-06,25.298334068307344,4.167176656040013,3.5236381793371256,2.468029783601463,0.7989358792549459,1.2946064762283287,1.323448579871442,1.1639524726885477,0.5790972571876859,1.172502828332525,41.789722180849424
2024-08-07,25.298334068307344,4.169909695177056,3.5274815156235935,2.465723781829582,0.8309636816421752,1.2946064762283287,1.337711627867888,1.1639524726885477,0.6218009937039917,1.1706238639258075,41.88110817699432
2024-08-08,25.298334068307344,4.171959474529839,3.532093519167354,2.4974526580611975,0.8402730962027298,1.2946064762283287,1.337711627867888,1.1639524726885477,0.6218009937039917,1.1706238639258075,41.928808250683026
2024-08-09,25.298334068307344,4.167176656040013,3.532093519167354,2.464442669734093,0.8723008985899594,1.2946064762283287,1.3295125104567571,1.1639524726885477,0.6218009937039917,1.1706238639258075,41.91484412884219
2024-08-12,25.298334068307344,4.1669204336209145,3.5363638928189847,2.4600698071148233,0.8906635052919708,1.2946064762283287,1.3271211012118442,1.1639524726885477,0.6218009937039917,1.1706238639258075,41.93045661491256
2024-08-13,25.298334068307344,4.166322581309687,3.5363638928189847,2.400891182569209,0.9177376742433088,1.2946064762283287,1.3271211012118442,1.1707850705311567,0.6218009937039917,1.1706238639258075,41.90458690484966
2024-08-14,25.298334068307344,4.178023405115154,3.5206489177809845,2.3923675167605545,0.9306342026712332,1.2946064762283287,1.321227985572594,1.1707850705311567,0.6218009937039917,1.1706238639258075,41.89905250059715
2024-08-15,25.298334068307344,4.18212296382072,3.520392695361887,2.3857826005897405,0.9325131670779507,1.2946064762283287,1.3186657613816155,1.1707850705311567,0.6218009937039917,1.1706238639258075,41.89562766092854
2024-08-16,25.298334068307344,4.179560739629741,3.520307287888854,2.3215839382979517,0.9330256119161462,1.2946064762283287,1.3211425780995611,1.1707850705311567,0.6222280310691547,1.1706238639258075,41.83219766589404
2024-08-19,25.298334068307344,4.180414814360067,3.5224424747146688,2.31370979632171,0.9543774801742992,1.2946064762283287,1.320544725788333,1.1707850705311567,0.6222280310691547,1.1706238639258075,41.84806680142087
2024-08-20,25.298334068307344,4.185026817903829,3.5226986971337673,2.310805728719919,0.9559148146888862,1.2946064762283287,1.3232777649253764,1.1835961914860484,0.6222280310691547,1.1706238639258075,41.86711245438846
2024-08-21,25.298334068307344,4.1851122253768605,3.5245776615404845,2.308448268945536,0.9516444410372557,1.2946064762283287,1.325412951751192,1.1857313783118637,0.6222280310691547,1.1706238639258075,41.866719366493825
2024-08-22,25.298334068307344,4.184941410430796,3.5459295297986375,2.3125224189278746,0.9618079303281365,1.2946064762283287,1.3114061261738434,1.1857313783118637,0.6222280310691547,1.1706238639258075,41.88813123350179
2024-08-23,25.298334068307344,4.195788159505938,3.5468690120019963,2.181727279538907,0.9759001633785174,1.2946064762283287,1.3116623485929413,1.1859021932579288,0.6222280310691547,1.1706238639258075,41.78364159580686
2024-08-26,25.298334068307344,4.163247912280513,3.5871864637217707,1.7846679374102952,0.9963125494333116,1.3202287181381123,1.3157619072985067,1.197341670195917,0.6650171750584932,1.4870585515116341,41.815156953355896
2024-08-27,25.298334068307344,4.18084185172523,3.5774899397896958,1.7677572577498377,1.0024618874916595,1.3527689653635373,1.3337828841083876,1.2025970055302961,0.6650171750584932,1.4742474305567423,41.85529846568122
2024-08-28,25.298334068307344,4.185966300107187,3.4988674499334773,2.0600216304674355,1.0104901899567251,1.3613097126667986,1.315676499825474,1.1882107572540004,0.7479478313731592,1.1706238639258075,41.83744830381741
2024-08-29,25.298334068307344,4.184343558119568,3.492440964625138,2.062327632239316,1.0104901899567251,1.3613097126667986,1.313541312999659,1.1873776073545674,0.7543533918506051,1.1706238639258075,41.835142302045526
2024-08-30,25.298334068307344,4.204670536701329,3.4721193240104413,2.274230405431068,1.0104901899567251,1.3613097126667986,1.313541312999659,1.1726821840258936,0.7812567458558779,1.171392531183101,42.06002701113823
2024-09-02,25.298334068307344,4.204585129228296,3.4721193240104413,2.2701308467255026,1.0104901899567251,1.3613097126667986,1.313541312999659,1.1726821840258936,0.7833919326816932,1.1707946788718728,42.05737937947423
2024-09-03,25.298334068307344,4.204670536701329,3.487065631791149,2.273290923227709,1.0104901899567251,1.3613097126667986,1.313541312999659,1.1726821840258936,0.7833919326816932,1.157812742970916,42.06258923532921
2024-09-04,25.298334068307344,4.223203958349406,3.4997059377999755,2.2602594509923932,1.010063152591562,1.3613097126667986,1.3032924162357453,1.1669598833327086,0.784075192465954,1.166353490274177,42.07355726301606
2024-09-05,25.298334068307344,4.225424552648254,3.505940683331356,2.2513770737970016,1.010063152591562,1.3613097126667986,1.3020113041402561,1.1669598833327086,0.784075192465954,1.1655848230168835,42.07108044629811
2024-09-09,25.298334068307344,4.2107344672866445,3.5101256495099533,2.2470212926723385,1.010063152591562,1.3613097126667986,1.3020113041402561,1.1648246965068931,0.7973133507860087,1.1655848230168835,42.06732251748468
2024-09-10,25.298334068307344,4.210478244867547,3.5114921690784757,2.2468504777262734,1.010063152591562,1.3613097126667986,1.3020113041402561,1.1648246965068931,0.7973987582590414,1.165670230489916,42.06843281463411
2024-09-11,25.298334068307344,4.21679839787196,3.5164458025143666,2.2391336990190944,1.010063152591562,1.3613097126667986,1.3020113041402561,1.1648246965068931,0.7973987582590414,1.1661826753281117,42.07250226720542
2024-09-12,25.298334068307344,4.248655385313124,3.5015421984701764,2.2287139873091157,1.010063152591562,1.3613097126667986,1.3165305745558002,1.1648246965068931,0.8043167635746831,1.1654140080708184,42.099704547366315
2024-09-13,25.298334068307344,4.2589042820770375,3.5014567909971435,2.2197462026406916,1.010063152591562,1.3613097126667986,1.3201176884231698,1.1648246965068931,0.8044021710477156,1.1654140080708184,42.104572773329174
2024-09-16,25.298334068307344,4.232086335544798,3.5176842108733397,2.218038053180039,1.010063152591562,1.3613097126667986,1.3105520514435174,1.1648246965068931,0.8044875785207483,1.1654140080708184,42.08279386770586
