date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CITIBANK N.A.,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD
2024-10-14,32.14620289255233,28.847400233694348,15.319569287048068,5.088595941878362,6.195516312223133,3.069553344832482,2.4559318755938757,2.9331845942226646,1.9390360447251744,2.0050094732295665
2024-10-15,32.026056834658945,28.91813146148725,15.79681480036125,5.041191525281357,5.763011107542542,3.0850788770858983,2.4854387241051166,2.930880506624516,1.9378335537956402,2.015562609057488
2024-10-16,32.098710490280865,28.879996140965076,15.847133600755086,5.205426373841053,5.476527170277226,3.1090037214883184,2.4931800219693536,2.9234484411588513,1.9403705476900674,2.0262034915741
2024-10-17,32.22046987889481,29.21621554317974,16.256738349059603,5.256947542989552,4.64368139757108,3.0519580907238364,2.4699412051236047,2.92464994661488,1.9345438171396414,2.0248542287032474
2024-10-18,32.27388004082265,29.389177490480073,16.23109050902594,5.057676400768484,4.4855244897937,3.1380923676036865,2.509313511034858,2.9345639322291373,1.9493848620074206,2.031296396234059
2024-10-21,32.257266054424946,29.53195807307123,16.04271932129498,5.178672054969248,4.547707628805278,3.0579569658725356,2.4893289318498635,2.9294092006873154,1.9399087335422105,2.0250730354823854
2024-10-22,32.27247589260197,29.40989821124606,15.816600306931495,5.192059311617605,4.908212514879219,3.0593400404648476,2.440028774627316,2.9246295590854574,1.957055085378256,2.0197003031677747
2024-10-23,32.0801659033859,29.92067148800433,15.550744407501574,4.822733966320533,5.1794669454579685,3.0665736772481944,2.445267222369131,2.931633157628898,1.9592448878768585,2.0434983442066144
2024-10-24,31.89831997168725,29.855041386120156,15.478412378515879,5.032586462261356,5.3654696865440314,3.0679668118667425,2.4551413103586164,2.9316372299723827,1.9601349665662324,1.9552897961073499
2024-10-25,31.85151453634499,29.809240343394013,15.725872917512037,5.093927704031598,5.168218171996894,3.059830946668505,2.442450803771544,2.9228035032743915,1.9800974585533877,1.9460436144526436
2024-10-28,31.840946994353075,29.915668152940317,15.734744371521636,5.122966012546853,5.0039453490145736,3.0624656999512654,2.4568357848551456,2.925320265232597,1.996014951924744,1.9410924176597937
2024-10-29,32.21233697273902,29.589361644019785,15.916653574064696,5.210657582658212,4.656302143973494,3.0543574809728824,2.5285857047479485,2.917663278689348,1.9766303402014191,1.9374512779332003
2024-10-30,32.120458295479374,29.484917567590646,16.103598388918005,5.434314529267394,4.415161350767895,3.053039664732494,2.567684360271412,2.915568030557561,1.9763985157229742,1.9288592966922466
2024-10-31,10.288081524628419,9.40677597708007,5.160925614335107,1.7514448077699503,1.4796419977899726,0.9807469859185075,0.8278619706954888,0.9371522267436196,0.6349014447623182,0.6211763177233837
2024-11-01,32.120488131565445,29.256032012681928,16.367921587265712,5.763156043429253,3.9507442603614495,3.0539724388114085,2.644623093246911,2.9177809262083994,1.9904562679016933,1.9348252385278024
2024-11-04,32.52781534768309,29.187688192172956,16.213937767673784,5.633744901522293,3.7911058505094317,3.063589565033436,2.738299627138491,2.9157428245097905,1.984884184327241,1.9431917394294944
2024-11-05,32.56447653738053,29.183977900558805,16.27564159416468,5.626302523968825,3.7530126211783075,3.0505054505114546,2.7156411451604217,2.912543139140057,1.9820889320179078,1.935810155919015
2024-11-06,32.65710003459834,29.142787185278472,16.09892555301503,5.640605569694047,3.859958923393953,3.046241188513516,2.717480305683835,2.9119874041150635,1.9920246849761791,1.9328891507315544
2024-11-07,32.66247678296785,29.137207314322765,16.304491672068757,5.408543741224053,3.911266597796455,3.0488698462760797,2.704065206884459,2.914236076678926,1.9892533426530654,1.9195894191275955
2024-11-08,32.69916017618149,29.2518512793342,16.476257316622224,5.219797406833314,3.763518147068429,3.0706879937910316,2.690425116452716,2.91097143134744,1.9891465160597133,1.9281846163094367
2024-11-11,32.73873067418693,29.92487839511762,16.044271349650813,4.544747578141239,4.029035871038539,3.1072323870666168,2.7359431299475196,2.9339783046585843,1.9956627825728657,1.945519527619268
2024-11-12,32.985601702399556,30.05308697973441,15.914914587353044,4.58726451440483,3.7505394804920185,3.0928934842312366,2.717382806542744,2.9453822975000596,1.9961110009023664,1.9568231464397272
2024-11-13,32.75621187903231,29.90037568143699,15.680402788610618,4.638308577409857,4.277986462319188,3.0871600155047125,2.6973005346691163,2.942548761376794,2.0576967187384745,1.9620085809019434
2024-11-14,32.592880092955184,29.841846389071314,15.7869785921784,4.6862715106371775,4.376938055069546,3.076849015990897,2.6802913408790334,2.9402426834405375,2.055041982186754,1.962660337591155
2024-11-15,32.36968388973002,29.929743041575176,15.929469126345728,4.752997142514145,4.286876783173897,3.0782764444906423,2.690946714268632,2.941784320148837,2.0560301303626924,1.9641924073902355
2024-11-18,32.037641602945385,29.877951486162846,16.47874167407718,4.673373309915766,4.352663277381617,3.0551307090194424,2.6871925304518074,2.9201936210168924,2.040699031621202,1.8764127574078613
2024-11-19,32.35518745147307,29.70767244135387,16.04563632430765,4.6997048589494685,4.604940743070268,3.056724163232864,2.7152214242783645,2.9236564368318856,2.0418146189056343,1.8494415375969249
2024-11-20,32.242117476364676,29.814220496948394,16.224187263969537,5.325887518268478,4.727193851637689,3.0247757905278037,2.687802114638486,2.8930988658776697,1.2703031955336626,1.7904134262336013
2024-11-21,32.28253849723492,29.858536061944413,16.177781248537425,5.341083729962928,4.812602627934094,3.0239445177884954,2.6801727141856233,2.89230378075868,1.1530651951847535,1.7779716264686722
2024-11-22,32.33672518358344,29.744109357233235,16.010103269588758,5.342715210119589,5.082234999850511,3.016444553300551,2.6432465291229903,2.8851303106383024,1.166685761768207,1.7726048247944197
2024-11-25,32.118151387439234,29.917843826872197,15.806606380489411,5.3940585311039335,5.3737742740263865,3.018685976962041,2.6163604908511098,2.887902530578319,1.10148231985373,1.7651342818236424
2024-11-26,32.18584842277748,29.74536164055317,15.629083282902249,5.528645062945328,5.571699988180334,3.01844583986587,2.620069758883809,2.890284397367742,1.102326515599098,1.7082350909249229
2024-11-27,32.26953099410977,29.618693993121493,15.812300343604068,5.536548903152201,5.412092120990572,3.0185784057660943,2.6219259718216854,2.890150163124176,1.1388567090085433,1.6813223953013994
2024-11-28,32.29186021048801,29.605629162563663,15.84333179366422,5.54024078628605,5.389637981955517,3.017459766973289,2.604071496557981,2.8890791178654784,1.1384254850781503,1.6802641985676392
2024-11-29,32.33524755389243,29.571429974994228,15.940005423856427,5.5018651701102534,5.366594821876366,3.018081657600159,2.6006042186940257,2.8896745495737486,1.0974529037080518,1.6790437256943094
2024-12-02,32.30920288790447,30.051233352638334,16.133048941818345,5.586481610943183,4.514431098707463,3.0681236067849187,2.6279980397535554,2.918648015119305,1.0953932830916302,1.6954391632388
2024-12-03,31.999471209176683,30.04597711874466,16.313108277541406,5.566179902520686,4.647791896942922,3.06822427145615,2.641359950691919,2.9266564364781615,1.0953844722858326,1.6958464641615774
2024-12-04,31.825256241857915,30.081825191947765,16.438731780072345,5.344720619488225,4.8655158817322475,3.03425206419678,2.651854651799616,2.927068776672433,1.1238155830125722,1.7069592092201034
2024-12-05,31.846912481501466,30.003876488399477,16.455164093733686,5.606294700670189,4.6241763420308235,3.0315145436823214,2.673108395757963,2.924867479187696,1.122776704986812,1.711308770049565
2024-12-06,31.827017475641878,29.973457731081755,16.469233016466564,5.566136729999191,4.622966214179386,3.0319053917348358,2.679167552854664,2.9340361431739135,1.184902001297831,1.711177743569981
2024-12-09,31.545326444438327,29.71059842289539,16.322560996671257,5.515086627865089,5.488125868987937,3.0060922975780207,2.6571421092984377,2.9092306244179555,1.15537280685487,1.6904638009927162
2024-12-10,31.558894599878546,29.529047680180202,16.435354982124302,5.644483384650121,5.360026734700946,3.000256298254841,2.6748523223443974,2.909911037001387,1.1962484025366986,1.6909245583285537
2024-12-11,31.628381049433013,29.399440459998022,16.514254160802604,5.4257487444802885,5.449984416344026,3.0057246360896817,2.722527334846421,2.915214709433942,1.246464940421646,1.6922595481503524
2024-12-12,31.957528492092706,29.494472236541014,16.35728329072926,5.494852749467363,5.21658442697888,3.0026173752414715,2.6819021524015576,2.9113947277584384,1.1960871264023412,1.687277422386966
2024-12-13,31.920071448448397,29.400047932260385,16.482383787750248,5.464702881064127,5.267985266780948,3.0004733715870158,2.669357226227391,2.9084445556307763,1.1975855914363631,1.6889479388143458
2024-12-16,31.89368518990441,29.27790514260363,16.692256376229373,5.395989844193543,5.181201159116843,2.99671581992447,2.677124159072171,2.907108749044706,1.285852087824032,1.6921614720868265
2024-12-17,31.863981163122208,29.522564774596578,16.591734663572634,5.472947117669039,5.031095403256846,2.994934776400953,2.6628463466325547,2.90054949955525,1.26614544215529,1.6932008130386484
2024-12-18,31.56551246643075,29.782526251096858,16.5114016891859,5.513983358216798,5.077950994648669,2.999524134461285,2.696223273330982,2.904402722308083,1.2511927230478312,1.6972823872728477
2024-12-19,31.609126909630277,29.747785822635038,16.487690669553604,5.512952796300953,5.095731675480241,2.999390669165795,2.6949691047965936,2.905582180362494,1.2360401671604815,1.710730004914527
2024-12-20,31.547160915300037,29.802178439444372,16.409520200370842,5.509468791694556,5.205762689841992,2.996390726905298,2.700535413479657,2.902000758340388,1.2170536285692661,1.7099284360535916
2024-12-23,31.623876835423182,29.649665543478648,16.35761807737575,5.534374756294052,5.290589679617748,2.999993244972073,2.706048793463704,2.9073488437234665,1.218190921274737,1.7122933043766349
2024-12-27,31.681026954456982,29.585969927614897,16.161957247722288,5.540171217542472,5.545274152529445,3.0039400865705312,2.6361621449780204,2.913619115426957,1.2168964635669315,1.7149826895914753
2024-12-30,31.893044036700324,29.382034515490986,16.204905568566573,5.166026308179165,5.891537042661051,3.002671359124468,2.6154071996087906,2.9132614932476426,1.2164176384888326,1.7146948379321625
2024-12-31,10.341296038474205,9.527103050674985,4.932036092238478,1.675080225454514,1.9103265467443356,0.9736139766157744,0.8480438581274279,0.9446228934589412,0.3944225233426848,0.5559885382622958
2025-01-02,32.118216560860425,29.733074121091235,15.406545272183772,5.22433445929088,5.968996550637343,3.0210429318676004,2.6362399757087815,2.933720916573989,1.2339606171714441,1.7238685946145287
2025-01-03,32.17394177227483,29.752311826926526,15.40678525869005,5.1811118067886754,5.8940839587452505,3.0179161741968645,2.6543056265613783,2.9284910618515867,1.2690558499152307,1.7219966640496027
2025-01-06,32.210070082822426,29.858074332041753,15.412162126858616,5.186180319098651,5.699218653537269,3.0179553899443086,2.6519711339715384,2.9285291155811284,1.269072340424188,1.7667665057201232
2025-01-07,32.19119980581821,29.86916272086931,15.556724028315799,5.586908547956295,5.276559560913771,3.017790308065337,2.6534930426496004,2.928368925311043,1.149613783181242,1.7701792769193976
2025-01-08,32.208583132436274,29.867942252213194,15.59137674891376,5.594970294897172,5.190389011350911,3.018460305907071,2.684757096825794,2.926399808179025,1.1472451136632624,1.7698762356135354
2025-01-09,32.025420297709914,29.95247667341095,15.548188498026958,5.655701121629283,5.168575204060199,3.0226878623254207,2.6762161876230643,2.931640671930519,1.2471777418230725,1.7719157414606175
2025-01-10,31.95869377086836,29.919510924460152,15.653084853659555,5.639217639710987,5.208134429922849,3.020965097066515,2.6703879637758385,2.9286525755897985,1.2466926474492988,1.7546600974966458
2025-01-13,31.938540150062988,29.935568110914083,15.664412927236002,5.57733566825098,5.26374077943617,3.018139495084483,2.6778917983793797,2.9259133163609166,1.2454388445742937,1.7530189097007012
2025-01-14,32.0508504837821,29.942043135513906,15.733660276700407,5.5817801882748075,5.077631970699022,3.0127298461189405,2.675267318189901,2.926223073548063,1.2480996198596106,1.7517140873132437
2025-01-15,32.09388442861621,29.968409862129054,15.843411850039676,5.502158686628789,4.96959071614669,3.0144732444081086,2.6782196981598636,2.927916412334054,1.248768504727155,1.753166596810405
2025-01-16,32.128115140632524,30.034644642736307,15.704384262207508,5.547089105823403,4.9580585023813315,3.0143910660125592,2.664367725769601,2.931347156823184,1.2648785327304668,1.7527238648831185
2025-01-17,32.167469837915554,29.99053638507556,15.7930415784498,5.486222786902876,4.917437775441249,3.016910442298553,2.666868262344547,2.9345900600894854,1.2660218964658485,1.7609009750165228
2025-01-20,32.19708817905505,29.952657876963972,15.495681665860914,5.547471097199496,5.183794498522689,3.0175542243415956,2.6436290178774544,2.935216275690017,1.2662454040856546,1.7606617604031545
2025-01-21,32.07426415208328,29.9725109404606,15.793304881490078,5.553977543601281,4.9456024403679555,3.0167935703578252,2.6891619761919205,2.9344763771538718,1.2668045283221403,1.7531035899710452
2025-01-22,32.122542224259846,29.843781920781908,15.786713570738591,5.554769504268835,4.96205954812441,3.0172940786068296,2.6870605926578017,2.934523998152274,1.3382993498772513,1.7529552125322516
2025-01-23,32.29345369349061,29.87644803341814,15.78060253187436,5.576445251212759,4.74536820469722,3.0170444152430487,2.6896490950003433,2.9334027957687447,1.3352150073897622,1.7523709719050116
2025-01-24,32.3362904740252,29.99397990998392,15.721433173570809,5.597848686296463,4.658948485173031,3.015419909693435,2.7312186980905993,2.933579156031395,1.2594151291945295,1.7518663779406238
2025-01-27,32.37286157647443,29.975059860834367,15.783422960357116,5.605883594950485,4.58257535491753,3.0155390420789088,2.7256199307076265,2.9284273581904348,1.2595526807712423,1.7510576407178613
2025-02-03,32.42765002007393,30.142914532563225,15.710712237736221,5.608399246347081,4.443458433039198,3.0148619659548617,2.716142651055883,2.927769841170237,1.259182099365636,1.7489089726937228
2025-02-04,32.434401331176424,30.149987315488158,15.80427980058686,5.626640408849984,4.388113953196923,3.0196581934851983,2.6329004432641123,2.9311967089678883,1.2611306005125809,1.7516912444718706
2025-02-05,32.440019692843364,30.155209965700276,15.76908427615796,5.663138829907855,4.356603724741392,3.0201812656291334,2.6474253367572023,2.933463059661952,1.2613843603946904,1.753489488206175
2025-02-06,32.40247042648089,30.120305362622357,15.709931870431957,5.651489713791115,4.517794597822005,3.016685411068013,2.6400406712942037,2.930067581273385,1.260193679660494,1.7510206855555825
2025-02-07,32.38333749504132,30.12420090089096,15.778764303759694,5.639237017444265,4.475243074989338,3.0170139853762183,2.6403282218402513,2.9303867212556254,1.2602768744537727,1.7512114049485625
2025-02-10,32.35697950083823,30.132688226170263,15.679062860952433,5.631080233985968,4.595841304533564,3.0184801143492197,2.6453901637139006,2.931810753393016,1.2609105777062128,1.7477562643571924
2025-02-11,32.17959043029437,30.26129171432555,15.657240600037852,5.594214875259516,4.704667907138427,3.0172480454738864,2.6451009832611923,2.9261339808861933,1.2604410134715744,1.754070449851444
2025-02-12,32.2615461446414,29.810381006356778,15.858443404621836,5.619171234045736,4.806348749042902,3.023207599521632,2.6621199269146234,2.932089606308591,1.2744383978959761,1.7522539306505203
2025-02-13,32.32027483206668,29.92035999673614,15.66367832579904,5.725551318621022,4.679191291878675,3.0219585998641696,2.6714019641151383,2.936509089174889,1.3130638463838864,1.74801073536036
2025-02-14,32.444243033347,29.90227569411936,15.627811044938325,5.61714585634572,4.7256171705369345,3.059540991140053,2.6799177866253183,2.9314081878836036,1.3149652185059983,1.6970750165576878
2025-02-17,32.57979696313777,29.975346722208695,15.60340281693981,5.614786693989496,4.610492127004653,3.0534541338220937,2.6915148520473626,2.9275765783053957,1.2482909150236297,1.6953381975211013
2025-02-18,32.5388106404712,30.058575621541184,15.59651063540167,5.665613232763043,4.538639340970503,3.055370029891219,2.677186453523822,2.92633326242703,1.2490230259077286,1.6939377571026024
2025-02-19,32.417600937942396,30.226588627277053,15.460806195599691,5.762620878556026,4.549192041422008,3.070335060284666,2.645256942842307,2.928219332767632,1.2479506175757298,1.6914293657325008
2025-02-20,32.419202049735915,30.235783135262416,15.53269940350605,5.732871594345128,4.498708783935593,3.0674497956406013,2.629041258065843,2.925467617549255,1.2726261056708357,1.6861502562883657
2025-02-21,32.42956549078998,30.206777050602472,15.340071956350124,5.782368272861863,4.485924838473418,3.07015038825672,2.6420557599901158,2.920992059502166,1.4421803110978784,1.6799138720752622
2025-02-24,32.48657578527888,30.349387465453802,15.653235132725074,5.359439945665156,4.521616623337329,3.065680236475088,2.6337461713498382,2.777827118452876,1.4754626498756593,1.6770288713862918
2025-02-25,32.497114183808726,30.284068038925437,15.915303105994532,5.47382430518087,4.319569471684033,3.068813788624725,2.654966738406817,2.7750934996102288,1.3727996429636145,1.6384472248010162
2025-02-26,32.37362577585118,30.3723561946089,15.922094849224012,5.40289525918509,4.217011144713626,3.170443114335672,2.692074391709378,2.769649057994222,1.4543317086658898,1.62551850371203
2025-02-27,32.63709046487773,30.379841798348384,15.666337129493046,5.373346305574697,4.123652303059997,3.1687098908640285,2.686118849812769,2.766288656787008,1.5739847388124295,1.6246298623699145
2025-02-28,10.47215279246839,9.75749305222851,4.987176745040742,1.7074637480218122,1.3245951146363766,1.039990590960651,0.8959127334598687,0.8874739022596634,0.5861598514028065,0.5079114894500257
2025-03-03,32.50494977683404,30.548007435489627,15.510425649154294,5.263739263290073,3.94728498984407,3.284604594804546,2.7457290924373,2.8874366829204132,1.7713829752585686,1.5364395399670692
2025-03-04,32.415108608506806,30.6169577634535,16.028435310637647,5.226646812775435,3.8672131400648806,3.28398883759763,2.751290676963757,2.892179138376196,1.3808833905032487,1.537296321120901
2025-03-05,32.605704272033535,30.41317011592733,15.856486619276744,5.238168473112325,3.9838586856808336,3.2843110096578485,2.8110812522865882,2.8893803787076164,1.3824176961572439,1.5354214971599387
2025-03-06,32.46697734505272,30.62085655591221,15.38341237329954,5.228985537597882,3.8991211741141916,3.2836325657688223,2.8182492328413913,2.8899282058052114,1.872411890402939,1.5364251192050922
2025-03-07,32.18033693621608,30.206750305408615,16.58654563757547,4.954399349894154,3.471105316608632,3.245651117758494,2.8535019665945667,3.027029309424744,1.9371523313270194,1.5375277291922254
2025-03-10,32.161101680565174,29.427518530765305,16.79751295688034,4.729613364886676,3.862486749639683,3.262590343389984,2.8502201591099183,3.0491294599597025,2.3346232518525816,1.525203502950632
2025-03-11,31.930478605045405,29.554706313783967,17.882531781396978,5.050898784572402,3.2278993907620848,3.25617387261914,2.861193945989178,2.779121450714555,1.9207670327362587,1.536228822380033
2025-03-12,31.70379138360672,29.288645616320995,18.20462679831299,5.823232287014932,2.983480645581811,3.232881243599739,2.825503053458756,2.759830732739823,1.6531250942556035,1.5248831451086289
2025-03-13,31.77763829493375,29.436937448064555,18.09906133848564,5.955713114286379,2.806334091715136,3.2346824129869027,2.82901158412629,2.762335510587081,1.5691244490295801,1.5291617557846855
2025-03-14,31.880804481318396,29.61938163032492,17.99435077917892,5.120791729809433,3.2662377992407268,3.2327890106179744,2.8373516114927084,2.7625383527440737,1.7574048492082754,1.5283497560645742
2025-03-17,32.05282301117624,29.621676001177555,18.242955461086922,5.045232924541812,3.241761381372584,3.2318983761882443,2.823545696527384,2.7604594758631666,1.4538274515171263,1.5258202205489706
2025-03-18,32.238614127004304,30.148365622225725,17.451104620562646,4.586783419975297,3.2686230241705845,3.259942168153341,2.849729828394627,2.7816654252531254,1.7558605769505988,1.659311187309746
2025-03-19,32.056003710930014,30.076352382363265,17.871514014286298,4.924619397299741,2.7375364246819904,3.2606791315388572,2.9355966512055955,2.7790338727088115,1.7391034235416774,1.6195609914437539
2025-03-20,32.15161606944705,29.65641709290436,17.927803234565115,5.23171415697814,2.538895089912714,3.2719329615241572,2.9615536115873025,2.7886253637648775,1.9451542130788388,1.5262882062374439
2025-03-21,32.159499804880824,29.482226970546126,18.478664223723683,5.211593606725767,2.615199568382444,3.254384298639717,2.9714638118336767,2.767545747955561,1.6624499029159066,1.3969720643962955
2025-03-24,32.111165770864105,29.561168138815745,18.90030161447963,5.3681183810559485,2.5649436657101026,3.2563366838512104,2.9892681191801467,2.7707108628894788,1.1042533591990382,1.3737334039545968
2025-03-25,32.36615482966068,29.72200745452923,18.078895379682514,5.427300579507141,2.950748604797379,3.262740548026271,2.992486025290939,2.767290552667275,1.1064952113974924,1.3258808144410725
2025-03-26,32.29820575316269,29.776754985968378,16.669387246387902,5.363977777838171,3.065285601100345,3.2518274532670386,2.98353760607919,2.7580346208568662,2.511896477734528,1.3210924776048862
2025-03-27,32.56787035855201,29.696993404639795,16.533720400626578,5.411993083212438,2.9893630828354203,3.226458049039534,2.9786419983500805,2.7616062889802966,2.511785957562693,1.321567376201162
2025-03-28,32.317267959170636,29.571522983001625,16.38260509116976,5.404261199829363,3.6432213605962884,3.2057139019012872,2.937347954046453,2.743850853662126,2.4928248785824616,1.301383818040002
2025-03-31,10.419872363174152,9.522107792938044,5.28638664307007,1.7464556215825944,0.8911707541643598,1.03265944251062,0.942474145170474,0.8833129801664026,0.8207068688778321,0.41921591544163705
2025-04-01,32.70006612766023,29.664974057184384,16.66791292164306,5.46628577161483,2.9191056514337617,3.2262644354550147,2.94426713874862,2.758537718585932,2.343839979314087,1.3087461983600814
2025-04-02,32.56453474798394,29.767738974349278,16.542661007330036,5.571216686794345,3.035736966551822,3.2191669153226563,2.9212079501983808,2.750793314873645,2.309169058070572,1.317774378525321
2025-04-03,32.719221157638266,29.72167446741728,16.544683188572748,5.670378805509359,3.1254670691520334,3.215290497818621,2.891613871464772,2.74924282038802,2.0452715077291974,1.317156614309699
2025-04-07,32.832315083723614,29.898867463894774,16.504713727151326,5.56998267352518,2.765850812189591,3.2268875184191095,2.89403502633229,2.7637043770891903,2.219414247712734,1.3242290699621901
2025-04-08,32.81374051801513,29.833965466722052,16.49298416263359,5.245638574302247,3.306958928090394,3.2126388284359306,2.8574734558150485,2.7513247574897792,2.1743806469151497,1.3108946615806787
2025-04-09,32.974115446721406,29.951540476987503,16.29635287326679,4.903458136163954,3.682399223106228,3.0159575927271787,2.8481808206670727,2.746108558778406,2.2684548617004614,1.3134320098810035
2025-04-10,33.11179984724489,30.09552841787358,16.347218216990765,5.121842456953937,3.2289776143957423,3.016153854220351,2.77291076287078,2.7455845321845316,2.2460276117472486,1.3139566855181783
2025-04-11,33.311487423483975,30.48164399729848,16.298193281829953,4.831758713968614,2.9870418938013867,3.0207159175363363,2.8058844895159014,2.7461703779558015,2.204410701671862,1.3126932029376832
2025-04-14,32.968581373761104,30.221069771268027,16.419467474627954,4.749990191198723,3.4566603404241074,3.0201066704814568,2.8020657118118213,2.7451769282225995,2.3067388853204163,1.3101426528837887
2025-04-15,32.84846776402939,30.15680817353157,16.440069620321847,4.8670596212693455,3.6881712076786943,3.0209927431713237,2.7307236736221023,2.743985407480094,2.1950265620501015,1.3086952268455374
2025-04-16,32.880858078167975,30.093466291436705,16.353053518272464,4.885661557489922,3.7097679873959644,3.0210297788130407,2.7043058572451173,2.744019047170443,2.299214491359942,1.30862339264843
2025-04-17,32.68881897892414,29.998383733021537,16.150664102736005,4.724627363050195,4.552072459573476,2.9564436832709915,2.6995981330881316,2.737107534204336,2.1873950053428604,1.30488900678833
2025-04-22,32.868912841349676,29.8023585109757,16.356532241021913,4.776537403281242,4.333776089683007,2.9544859873962728,2.683882327502731,2.7337183022461646,2.1859465576005372,1.3038497389427548
2025-04-23,32.83049912485175,29.62549353792178,16.416548034505947,4.994475421257742,4.143474846392288,2.9593605028558287,2.696189751861499,2.734603341104233,2.31418549400817,1.2851699452407592
2025-04-24,33.10694519492633,29.389494448391673,16.020057654324198,4.997977362215692,4.2103915243777275,2.9601877162995764,2.731602402066961,2.734139309207008,2.5663075356719633,1.2828968525188678
2025-04-25,33.360738106647744,29.42388049490927,15.840626547638422,4.6904326034829324,4.519018613947172,2.978111357371805,2.883595951759751,2.749553238715862,2.263913799172319,1.2901292863547251
2025-04-28,33.32127782912277,29.4567287991301,15.613959743445863,4.7704353907329,4.520924174017627,2.973802171417456,2.8890276557514727,2.7460153219753605,2.4189496049378754,1.288879309468576
2025-04-29,33.41891339243189,29.134413522813567,16.005879415519736,4.996875776069771,4.345261695225535,2.983320443843151,2.94574179649888,2.7607268668933425,2.1043713247716838,1.3044957659324465
2025-04-30,10.688350907763132,9.366228895199349,4.942198663256195,1.6643694883329996,1.4004111204169252,0.9553285638794031,0.9363884427891741,0.8844735094577203,0.7983197918060382,0.41846581724115123
2025-05-02,33.333395240643284,29.382563389519184,15.569839812808162,5.214143004378705,3.9265266945326838,2.9749465391668135,2.9573941861094073,2.756503569684351,2.537048296688165,1.3476392664692458
