date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS VICKERS (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,CGS INTERNATIONAL SECURITIES HK LTD
2024-10-29,22.225770135328784,21.458310844233537,16.58690280891641,4.682924364923869,5.079515982089974,0.4349623162921365,8.510148157906272,3.742190925576022,16.618052453963372,0.6612220107696217
2024-10-30,22.19434531811474,21.314577069560386,16.56345073568144,4.777255040267051,5.072334099963906,0.43434732697112527,8.752616122588199,3.7518871203688424,16.478900051590056,0.6602871148942562
2024-10-31,22.19434531811474,21.32390875041328,16.56345073568144,4.777537818474715,5.072334099963906,0.43434732697112527,8.752616122588199,3.741424326685293,16.479748386213046,0.6602871148942562
2024-11-01,22.19434531811474,21.32645375428225,16.56345073568144,4.779517265928359,5.072334099963906,0.43434732697112527,8.752616122588199,3.8751784189101253,16.3414698426656,0.6602871148942562
2024-11-04,22.19434531811474,21.325322641451596,16.56345073568144,4.779517265928359,5.072334099963906,0.43434732697112527,8.752616122588199,3.940217406672729,16.27756196773365,0.6602871148942562
2024-11-05,22.195726140999046,21.32891176442974,16.56448123203045,4.789712476984664,5.072649675616249,0.4343743499231531,8.753160667266872,4.265677718439678,15.934977779602752,0.6603281947073973
2024-11-06,22.195726140999046,21.343617146067764,16.598416728118195,4.793954413995632,5.072649675616249,0.4343743499231531,8.753160667266872,4.265677718439678,15.882094964866015,0.6603281947073973
2024-11-07,21.965641396898945,21.12908225446582,16.426354663507407,4.744259451660776,5.020065709896483,0.4298715501268848,8.662423886708249,4.221458963890902,16.747359004650335,0.6534831181941902
2024-11-08,21.945803232219838,21.125378258480954,14.733850085270333,3.9036566030375206,5.015531861398577,0.42948331367850673,8.654600459726097,3.3019186048592455,20.236884653308543,0.6528929280203861
2024-11-11,21.945496421525714,20.394747805667333,14.733644100430137,3.9036020284302793,4.590178547362344,0.42947730933807815,8.654479465112853,3.8733904247362823,20.82210009706858,0.6528838003283935
2024-11-12,21.93274069361181,20.339300007902708,14.725080231483382,3.9125108801950663,4.587510525299786,0.4292276774501551,8.649449085158212,3.6229917817430914,21.148684802802855,0.6525043143529377
2024-11-13,21.93274069361181,20.304089924986872,14.725080231483382,4.197544884751809,4.542799308898728,0.4292276774501551,8.649449085158212,3.591414485159844,20.97514939414625,0.6525043143529377
2024-11-14,21.631705954082776,19.998950478574056,14.49541225741806,4.034924809837632,4.480447757590537,0.4233363734911614,8.530732291448132,3.5545234649067927,22.206418154251207,0.6435484583996496
2024-11-15,21.631765573309274,19.97833481942449,14.495452208278541,4.58973962095415,4.436362445726805,0.4233375402501396,8.530755803031626,3.353613296150186,21.9170884607888,0.6435502320859869
2024-11-18,21.963858795969298,20.286163759261918,14.717987970394104,4.663839744354644,4.504469965498892,0.4298366643062963,8.076851997162182,3.144285981974173,21.559275035690995,0.6534300853875011
2024-11-19,21.993010173393056,20.371180182907306,14.746916841789925,4.657304801728917,4.737637000747299,0.4306815277215904,8.092727415268177,3.256734642193936,21.059092982459486,0.6547144317903084
2024-11-20,22.356588984666807,20.670609083169833,14.990706411886034,4.7556743446461285,4.794295493804027,0.4378013660998773,8.226512840292227,3.465628203346421,19.636645388076136,0.6655378840125088
2024-11-21,22.356588984666807,20.64495665937492,14.990706411886034,4.756244398508238,4.794295493804027,0.4378013660998773,8.226512840292227,3.5995908609420866,19.527765100413276,0.6655378840125088
2024-11-22,22.429854053514283,20.71461424261915,15.039832651049458,4.771831148953537,4.810006941989151,0.43923609065695646,8.253472052631466,3.5833629493605397,19.29007094234786,0.6677189268775999
2024-11-25,22.429854053514283,20.72147730653566,15.039832651049458,4.796137833657861,4.810006941989151,0.43923609065695646,8.253472052631466,3.7292030575864823,19.11306108550108,0.6677189268775999
2024-11-26,22.434793970065417,20.740914219579004,15.048865480178195,4.857831210615929,4.8110662905184425,0.4393328273378513,7.683241832356543,4.2311383777131955,19.084949807368574,0.6678659842668508
2024-11-27,22.366829254227348,20.746304707678213,15.050286045254865,4.893187993502295,4.811520439886903,0.4393742989605708,7.683967105968499,4.127129177531359,19.21347194829663,0.6679290286933157
2024-11-28,22.368236914546962,20.712709964617844,15.051233237645167,4.893495947146354,4.812967529683376,0.4394019510590903,7.684450697785174,4.153421196177981,19.21611149641424,0.6679710649238124
2024-11-29,23.017070575420288,21.23051040522438,15.51725985337464,5.0357355600349045,4.931676840184998,0.45214764834357946,8.790453820830137,4.262418841557691,16.075379606798744,0.6873468482306367
2024-12-02,23.995750425648744,22.262182343576555,16.26859620846715,5.281105936170465,5.1704656557755895,0.48329896540690437,9.216082288469362,3.6071354678975918,12.994754940883215,0.72062776770442
2024-12-03,23.995750425648744,22.27421852470738,16.26859620846715,5.281105936170465,5.1704656557755895,0.48329896540690437,9.216082288469362,3.8953865749793595,12.694467652670625,0.72062776770442
2024-12-04,23.987471213891098,22.38107952884601,16.343701272585058,5.469810256306591,5.194335456809458,0.4855301474535835,9.258628949676133,4.068392285043774,12.087096295324363,0.723954594063932
2024-12-05,24.81151107856263,23.154104180705122,16.90515526099438,5.727305228328312,5.372776087283632,0.5022095295124104,9.576689960722469,3.6180733087372525,9.583350811251186,0.7488245539026042
2024-12-06,24.65338635871464,23.00335565978731,16.79741805260077,5.690804890567915,5.33789787358466,0.4990089287546534,9.515657345162882,3.7588022817008007,9.999616343071379,0.7440522660549909
2024-12-09,24.596029010581923,23.071547173678432,16.79741805260077,5.690804890567915,5.33789787358466,0.4990089287546534,9.515657345162882,3.918128248736131,9.829456210277646,0.7440522660549909
2024-12-10,24.596029010581923,22.98487384761121,16.79741805260077,5.690804890567915,5.33789787358466,0.4990089287546534,9.515657345162882,3.918128248736131,9.916129536344865,0.7440522660549909
2024-12-11,24.596029010581923,22.96989720670989,16.79741805260077,5.732229641997101,5.33789787358466,0.4990089287546534,9.515657345162882,3.9079313868458696,9.899878287707264,0.7440522660549909
2024-12-12,24.596029010581923,22.976588897325374,16.79741805260077,5.735416161337808,5.33789787358466,0.8335934595288464,9.515657345162882,3.6249684693911237,9.838378464431626,0.7440522660549909
2024-12-13,24.596029010581923,22.980731372468295,16.733687665786633,5.735416161337808,5.401628260398791,0.8335934595288464,9.515657345162882,3.783975784492383,9.675228674187448,0.7440522660549909
2024-12-16,24.59556392011472,22.997843050059515,16.73315446058344,5.722487735796511,5.4014561419541485,0.8335668977584315,9.515354136562983,3.7838552112142536,9.672689888514888,0.7440285574411076
2024-12-17,24.59843169613912,21.723913211665703,16.73315446058344,5.9391641465288245,5.4014561419541485,0.8335668977584315,9.515354136562983,4.275519478508313,8.954789957073855,2.024649873225181
2024-12-18,24.59843169613912,21.706387913738826,16.73315446058344,5.95254710130935,5.4014561419541485,0.8335668977584315,9.515354136562983,4.434840368752662,8.799611409975858,2.024649873225181
2024-12-19,24.837521858940402,21.93667251974061,16.895796236838947,6.010404263632334,5.4539568478648635,0.8416689445780304,9.607840828305198,4.870145539231811,7.501664033555564,2.0443289273122343
2024-12-20,24.664483796513508,21.791831531320057,16.77808659331709,5.968530975544742,5.415960217972629,0.8358052048618941,9.54090491696598,4.836216206320431,8.138094061888372,2.030086495295289
2024-12-23,24.664483796513508,21.792470526124998,16.77808659331709,5.955112084640996,5.415960217972629,0.8358052048618941,9.54090491696598,4.676467505085361,8.31062265922225,2.030086495295289
2024-12-27,24.546844003046314,21.690754910171048,16.698061782828596,5.799519154073405,5.391400132512287,0.8318187459321249,9.495398589195979,4.654162612106734,8.871636281275439,2.020403788858074
2024-12-30,24.860513817967902,21.717705891523412,16.911436583610282,5.878780417294545,5.4602936929848065,0.8424480729467285,9.616734754354733,2.9595014021317994,9.706364015693621,2.0462213514921683
2025-01-02,24.877337792392527,21.73691458372803,16.922881140977424,5.890815158949371,5.475590031361501,0.8430181868605884,9.623242733262181,2.961181945012463,9.621412326801414,2.0476061006545025
2025-01-03,24.877337792392527,21.742715167582574,16.922881140977424,5.890815158949371,5.475590031361501,0.8430181868605884,9.623242733262181,2.961181945012463,9.615611742946868,2.0476061006545025
2025-01-06,24.877337792392527,21.751093788705806,16.922881140977424,6.857579134706928,5.475590031361501,0.8430181868605884,9.623242733262181,2.961181945012463,8.640469146066081,2.0476061006545025
2025-01-07,24.877337792392527,21.75689437256035,16.922881140977424,6.857579134706928,5.475590031361501,0.8430181868605884,9.623242733262181,2.961181945012463,8.634668562211536,2.0476061006545025
2025-01-08,24.877337792392527,21.755927608584592,16.922881140977424,6.587207476153396,5.445620348113017,0.8430181868605884,9.623242733262181,3.059469615881148,8.837688997120623,2.0476061006545025
2025-01-09,24.80316720088205,21.514339268006083,16.920427432023068,6.831130403060537,5.444830768176902,0.8428959546439491,8.977431557476788,3.0590260124586854,9.559442192336292,2.047309210935647
2025-01-10,24.80316720088205,21.568792408806857,17.049310605516027,6.831130403060537,5.444830768176902,0.8428959546439491,8.977431557476788,3.0590260124586854,9.376105878042557,2.047309210935647
2025-01-13,24.80316720088205,21.517561347343406,17.049310605516027,6.834352482397861,5.444830768176902,0.8428959546439491,8.977431557476788,3.472096583503618,9.01104428912375,2.047309210935647
2025-01-14,24.70736798561734,21.506639979015464,17.036575383690796,6.830857303178438,5.440763675422362,0.8422663416815043,9.035119190185382,3.4695030522334886,9.085127144386442,2.045779944588791
2025-01-15,24.662600665442064,21.621130711613844,16.972683697389268,6.818125067667867,5.430622476243658,0.840696416714703,8.86402214296666,4.0151448759987245,8.733007190685983,2.0419667552772256
2025-01-16,24.476207729014494,20.94703101600958,16.972683697389268,6.818125067667867,5.427408804925942,0.840696416714703,8.86402214296666,4.0151448759987245,9.596713494035539,2.0419667552772256
2025-01-20,24.476254924197544,20.954462864494097,16.981071985765723,6.81653137566383,5.427419270090924,0.8406980377510054,8.864039234631848,4.80411044779736,8.793441166996855,2.0419706926108137
2025-01-21,24.37890594136378,20.834257777678957,16.97818017878435,6.817941052491013,5.4264950028273935,0.8405548703198308,8.862529725069475,4.529212318151689,9.290300179944932,2.04162295336858
2025-01-22,25.159671220455664,21.50150121869253,17.521927860392548,7.036294232961193,5.600285364690377,0.8674747025508498,9.146363442255018,4.626846770243455,6.432626678580959,2.1070085091774082
2025-01-23,25.195346492151323,21.531989371384196,17.546773158710398,7.042286494639882,5.60822631511886,0.8687047423010295,9.092917834777339,4.633407428933161,6.37035201038567,2.1099961515981427
2025-01-24,25.199949024021585,21.53592270357087,17.549978495962193,7.038590921393467,5.6092507916172885,0.868863431972693,9.094578873419584,4.63425383147683,6.358230333769437,2.110381592796059
2025-01-27,25.143329493981316,21.503773565960266,17.51054700609247,8.030196348441194,5.597973415980641,0.8669112598020043,9.074145070905288,4.053854012077572,6.113629863157594,2.1056399636016567
2025-02-03,25.143329493981316,21.124996971941272,17.51054700609247,8.03052773653745,5.98072666715469,0.8669112598020043,9.074145070905288,4.053854012077572,6.109321817906284,2.1056399636016567
2025-02-04,24.53509756417388,20.663879705590865,17.14148377856098,7.8444078308668885,5.852015142508687,0.8482544182187409,8.864916910626281,3.8735654740218193,8.316054797235417,2.0603243781964373
2025-02-05,24.469956426673356,20.75754064191576,17.140372203908694,7.843899144161607,5.851635656591294,0.8481994114222372,8.864342046917878,3.872665814230581,8.29119788193972,2.060190772238874
2025-02-06,25.227121450469003,21.55158216348281,17.718666112948547,8.113184895111063,6.060773297199148,0.8691617771555246,9.18879107999367,4.466469782142214,4.668652406677367,2.1355970348206506
2025-02-07,25.22686708586775,21.545315070320058,17.718487455964258,8.112766990630625,6.0607121865335465,0.8691530134133232,9.188698429582338,4.273503698975407,4.86892056707764,2.1355755016350564
2025-02-10,25.582713449822798,21.188681414442474,17.968421754762705,8.290259917695916,6.146203674129492,0.8814131540994795,9.31831281707313,4.333444254145701,4.1248499578158935,2.16569960601241
2025-02-11,25.58078735937875,21.09069540914071,17.95660525688071,8.429598284688876,6.145659055092267,0.8813350515163512,9.317487115416618,3.6384891763296854,4.793835589570378,2.165507701985652
2025-02-12,25.706684351805997,21.184904563642032,18.044979495104297,8.344364569137584,6.175905191798289,0.8832751692581609,9.363343546195342,3.6563961640171097,4.463981603765363,2.176165345275826
2025-02-13,24.9770795495452,20.505839236841275,17.347928799606496,8.000632438157423,5.94721689839987,0.8491555643445405,7.027751714288358,4.251045944650005,9.001246536661904,2.092103317504929
2025-02-14,25.30008133652542,19.985282840087216,17.347928799606496,8.10237306219095,5.956436113522649,0.8491555643445405,7.027751714288358,4.8463438354351664,8.492543416494277,2.092103317504929
2025-02-17,28.409201810000123,21.818569084323368,19.30893523103382,9.103286348672945,6.1624924153023315,0.9451439409511887,7.52128983452798,3.8633995445938076,0.5390875289411394,2.3285942616532966
2025-02-18,28.69575145169755,21.473512236756818,18.98188733525004,8.994131819854942,6.050188372390706,0.9291354281356258,7.365795862497612,4.848508953799632,0.3719351815814879,2.2891533580355823
2025-02-19,28.834018318425514,21.461408533874323,18.989666691847823,9.095130560446018,6.052667924186653,0.9295162161834865,7.476939780324214,3.730319052927136,1.176283128837363,2.2540497929474697
2025-02-20,28.35177463080532,21.462117560698655,18.942098143497248,9.090428609119243,6.021620102841749,0.9247481612069474,7.438586000897712,4.302104861636663,1.170249256024148,2.296272673272311
2025-02-21,28.18397880882784,21.21940259991636,18.803816043661744,9.055071889121661,5.686441505366236,0.9169558034413682,8.572676338351927,4.124345606793281,1.1603881919416403,2.2769232125779455
2025-02-24,28.252306017316197,21.427038634640017,18.849164874753935,9.338154345745227,5.700155395926732,0.9191672095598238,8.586222820459058,4.035568171324499,0.609808102193431,2.282414428081082
2025-02-25,28.277299846571246,21.49914563824253,18.86584007316751,9.447010468691648,5.70519812449571,0.8379348106693609,8.588824674964943,4.137236242717432,0.37847970801200165,2.263030412467614
2025-02-26,28.296322345702528,21.58174484015669,18.927958266083493,9.57367375002805,5.723983219479387,0.8406938182734911,8.697272812874548,3.7485853778614504,0.33928383981407817,2.2704817297262787
2025-02-27,28.054303138102167,21.835808163524405,18.65938094371468,9.500185699640918,5.6731799155415255,0.8334927992999371,8.645839613063476,3.704767270110959,0.8632984166439961,2.2297440403579416
2025-02-28,28.15020205386918,21.885398141719833,18.65350161578855,9.4869969402749,5.67108045679695,0.8337057917211276,8.648048988254189,3.7025197187036194,0.7382324592507218,2.2303138336209303
2025-03-03,27.93891563440888,21.74540765713956,18.516020779305364,9.477402873713773,5.641294451604609,0.8278762169630604,8.587578677757271,4.385735054869444,0.6650499878285632,2.214718666409481
2025-03-04,27.609736734213254,21.978624330314815,18.326097203457863,9.631862226746513,5.590022781308574,0.819072670261288,8.503233087997415,4.622233851419172,0.7279495281074428,2.191167586173663
2025-03-05,26.73864253336212,21.305792164636472,17.754657959521527,9.34857353883626,5.414669209957737,3.157051510424078,8.250149916891438,5.203444937867646,0.704982535754309,2.1220356927484123
2025-03-06,26.907924055827525,21.506604835446794,17.86706215231068,9.433585890182865,5.453706886116704,3.177038706315548,8.302381361952893,4.506780117997304,0.7094457584783164,2.135470235371366
2025-03-07,26.867021082755876,21.504789666137274,17.83990227328883,10.586132929310121,5.44541665809909,3.1722092617109627,8.289760838698333,3.4541758780851,0.7083673237133518,2.132224088201058
2025-03-10,26.925217186231,21.583467168873238,17.876964512710675,10.63532672067781,5.453329313903612,3.1787994984371895,8.306982743630721,3.193420140049426,0.7098389505725069,2.1366537649138198
2025-03-11,27.070754737490095,21.713136069020265,17.999961450907062,10.685904421461135,5.491191617852366,3.2006702475327637,8.364136375187709,3.2277162363609904,0.09517449233223964,2.1513543518553737
2025-03-12,27.053157385014572,21.733234612359777,17.991681887822732,10.711118429689208,5.4842007496311735,3.1985896508501104,8.35869926575449,3.225618058424948,0.09374409715829823,2.149955863294694
2025-03-13,26.5828631434551,21.376601929824464,17.76800184309569,10.510795762211208,5.395586649147889,3.1429851137346096,9.32279848920212,2.4934774402149538,1.294308769694967,2.112580859419006
2025-03-14,26.112576810811888,21.202899823315775,17.51948792054556,10.405952346081415,5.465180678222664,4.738504338609445,9.284559156457064,2.712858954747828,0.48279973120405667,2.0751802400043036
2025-03-17,25.97780524052733,21.31653845697698,17.494772380533835,10.422221869602183,5.440259205953768,4.714048089992489,9.145309144343273,2.9583945257775706,0.4661812140009298,2.064469872291644
2025-03-18,26.331866924355268,21.685227623920337,17.660183538959238,10.513798519034493,5.491696261424838,4.758618898830582,4.675454994637972,3.4712149985406433,3.327949031274994,2.0839892090216305
2025-03-19,26.33570980586718,21.709620058597036,17.6627608720824,10.614505998429747,5.492497721423581,4.75931337327256,4.6761373321118125,3.4717215888245794,3.1934399022836577,2.0842933471074474
2025-03-20,26.30550085082647,21.978844387978455,17.587567189827325,10.517795852310542,5.469115129571576,4.739052084557054,4.683972865368151,3.456941819573398,3.1857897001628928,2.075420119824136
2025-03-21,26.297504645879254,21.793448272365723,17.65379621517432,10.508322124115118,5.469169318737917,4.7390990401020785,5.18636575507019,3.2195091952690125,3.057344749754334,2.0754406835320554
2025-03-24,26.29179763885261,22.1252812521044,17.67060429254986,11.8839871867953,5.476360012875752,4.743611108916372,4.483844762756137,3.5951474534438326,1.651949593090467,2.0774166986152682
2025-03-25,26.194017916591818,21.916917463966357,17.45542021461885,12.151391644577705,5.411957485347058,4.685845705671741,4.429242668516142,3.737508126100291,1.9655798524244346,2.052118922185603
2025-03-26,26.482766304968465,22.19035946573196,17.455249207709922,12.192745634742673,5.413537262231745,4.685799799472979,4.429199276200843,3.6809767467878887,1.3356276520903536,2.1337386500631714
2025-03-27,26.157975091029996,21.611721460641192,16.9586560896414,12.019096921422683,5.261111176503752,4.55249113653866,4.3190542138589585,2.917604606008051,4.129254452718006,2.073034851637299
2025-03-28,27.143720206301268,21.85053256189148,17.0484980297788,12.104570711026668,5.2890934795099005,4.575324933684254,4.340717168233221,2.932238350418872,2.631872047015808,2.083432512139725
2025-03-31,27.669509318428275,22.28906637987162,17.363785327954062,12.304914194050223,5.247717454181283,4.663951548469943,4.424799298778834,2.9890374548560597,0.9234292528540741,2.1237897705556215
2025-04-01,27.608577211584084,22.261387937214195,17.332034276699645,12.654353649974118,5.237782855274027,4.65368087865802,4.415055275473811,3.3067760985990082,0.41123892634597314,2.1191128901771203
2025-04-02,27.609617882637345,22.15947746911679,17.332483979671427,12.687763576369196,5.243432355295521,4.65380162467591,4.3503039630741975,3.3097808613713613,0.5341704143732123,2.119167873415039
2025-04-03,27.836648416979326,22.17374795984686,17.332483979671427,12.689060893708293,5.243432355295521,4.65380162467591,4.3503039630741975,3.084371973703248,0.5169809596301763,2.119167873415039
2025-04-07,28.063678951321315,22.168234361155697,17.332483979671427,12.69489882173423,5.243432355295521,4.65380162467591,4.3503039630741975,3.258212497142253,0.11578557251441214,2.119167873415039
2025-04-08,28.063912261156137,21.91129446325891,17.332427765523754,12.742858234453477,5.243415349361399,4.653786531081012,4.350289853808054,3.390527869253669,0.19232667174932327,2.119161000354264
2025-04-09,27.35111771690848,21.52584246911759,17.223898062946013,13.816163849651689,5.092161967922414,4.567141419895155,4.138600114417181,3.86606039910981,0.18743960564729928,2.231574394384373
2025-04-10,27.43636112774137,21.020834740265734,17.228124382688648,14.071853334031426,5.09435995262084,4.568262083747192,4.281889687900027,3.8663767058027836,0.18748559870316875,2.244452386498811
2025-04-11,27.10320148701727,20.83107165508875,17.05581274316034,13.697806139830243,5.034199073574949,4.63755952872476,4.901224885377418,3.842718866013163,0.6792842598812281,2.217121361331879
2025-04-14,26.61486158182201,20.83628863121989,16.53886656356084,13.383486681746914,4.8816170760110085,4.648423630479122,4.146975953455315,3.0018356261195556,3.7977218272335787,2.1499224283517684
2025-04-15,26.93593567009299,20.974773038798105,16.63428254631509,13.186867009899455,4.915262812434978,4.675241303096269,4.170900675535664,2.5899630619690153,3.754448127041801,2.162325754816627
2025-04-16,26.932490189995058,20.925797431129872,16.63215479065964,13.272283489080158,4.918288764431389,4.674643274831716,4.170367159438655,2.5817132913274294,3.7302124457709853,2.1620491633350936
2025-04-17,27.262354917090757,20.94042131932815,16.62901481270655,13.276781305298035,4.917360242632403,4.673760750768762,4.169579837464938,2.6515652439674793,3.3175205798179466,2.161640990924975
2025-04-22,27.28025824808068,20.879288461881245,16.639749320566168,13.313688571206143,4.921753323965965,4.676777797904637,4.172271421304431,2.6532769056787857,3.2998995569873553,2.163036392424589
2025-04-23,27.4396177497856,20.87493361596269,16.6345794621686,13.31107510385761,4.920224168251989,4.6753247544418866,4.170975124585723,2.6466651263996237,3.164240543006576,2.162364351539706
2025-04-24,27.335975500953058,20.90745033059603,16.64324840027666,13.314659672221477,4.928883491927898,4.677761251320183,4.17314878489902,2.6480444084082673,3.20063219414553,2.1701959652518745
2025-04-25,27.325232847955128,20.930002661032447,16.636707838286604,13.335321618596216,4.926946510201411,4.675922957094012,4.171508796258286,2.718594219360161,3.176221733003855,2.1035408182118807
2025-04-28,27.3252877567275,20.953268462819228,16.636555793358934,13.292855139865908,4.926901482228746,4.675880223256602,4.17147067232419,2.714609086939111,3.19964978878724,2.1035215936925424
2025-04-29,27.323095302752254,20.970239488645753,16.63503549691956,12.990076884989005,4.926451247764736,4.675452927839049,4.171089471305851,2.9208863347711413,3.284343477188776,2.1033293678238736
2025-04-30,27.323095302752254,20.96536573486079,16.63503549691956,14.074487102143676,4.926451247764736,4.675452927839049,4.171089471305851,2.7862488864614887,2.339444462128725,2.1033293678238736
2025-05-02,27.31915585686242,21.00078866406946,16.632451630558016,14.054027219646217,4.925686037996278,4.674726704829338,4.170441589443627,2.785816107416686,2.3296396525492398,2.107266536628718
