date,FUTU SECURITIES INTERNATIONAL,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,ABN AMRO CLEARING HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,PHILLIP SECURITIES (HONG KONG) LTD,VALUABLE CAPITAL LTD,EVERBRIGHT SECURITIES INVESTMENT,BRIGHT SMART SECURITIES INTERNATIONAL
2024-12-12,37.49123613071069,20.563393728202207,1.4376474940554862,10.193125844687827,4.351167869492188,14.410971021800032,4.539497826560416,3.2855186569724597,0.686192318822852,3.0412491086958466
2024-12-13,37.57786767931707,20.625826322283814,1.4405754229985344,10.177450491664095,4.207750781572892,14.440320566334854,4.546874567920796,3.292209980964225,0.6875898257632433,3.003534361180472
2024-12-16,37.07601827047924,25.883735540416332,2.105877197116414,10.123981432657017,6.7388070307725245,6.639543215754262,4.515112034522286,3.2655012043391087,0.6827866154527228,2.968637458490099
2024-12-17,37.239714299454704,26.397178037935586,2.115651383896967,10.080566241510832,5.826895353358517,6.828800744411046,4.53327239263209,3.2629495572789775,0.6859556909903821,3.0290162985308995
2024-12-18,37.24191649564837,26.553620811299695,2.1246640550458338,10.136613090813382,5.572797261560746,6.85789142348935,4.554456075706179,3.2740417905508044,0.688877861019266,2.9951211348663733
2024-12-19,37.315764907442464,26.449966160470815,2.128449189417163,10.144357612468848,5.225483406441343,7.151401747878723,4.562569936433443,3.2817498515242605,0.6901051116348158,3.0501520762881196
2024-12-20,37.50908654463528,26.776432440138176,2.1402289309547062,10.188243977046941,4.444510652211667,7.190980641582177,4.579335646540532,3.282941470301448,0.6939244463359753,3.194315250253103
2024-12-23,38.150354044351594,26.70148474953272,2.138756894193341,10.245305051743784,3.796057941279723,7.18603472775886,4.579012557612175,3.223210279751286,0.6934471692186339,3.2863365845578736
2024-12-27,38.56845180030273,26.493182544956635,2.131246877066112,10.05065983215539,4.586405724435224,7.16080173188689,3.717946093912689,3.2278531997151076,0.6910122033130655,3.3724399922561563
2024-12-30,37.759637877004444,27.133344705403868,2.142180728647473,10.036513413848349,4.9171926249289015,7.203885545588307,3.740315557955906,2.9506933846096595,0.6951697602665522,3.4210664017465384
2025-01-02,40.10575379217714,26.53772340975519,2.1443478941614926,10.047612465279624,2.8960042327233917,7.3057214189531985,3.744099497742289,2.987715760824655,0.6958730379642234,3.5351484904187926
2025-01-03,40.790059504224494,26.006161737346407,2.153019705066678,10.116724425438973,2.396041329624469,7.335265988117381,3.860816199517716,2.9997981781352308,0.6986871706036487,3.6434257619250046
2025-01-06,41.17435803986227,25.464255698294647,2.1547993404869885,9.956921114772328,2.71820146081714,7.341329146359329,3.864007459330063,2.999427477035901,0.6992646889763772,3.627435574064957
2025-01-07,41.7370370024798,25.10653377309596,2.1593332801434073,9.901704635578232,2.6163350325547103,7.35677612683779,3.8721377647016033,3.0095469570252686,0.7007360203639981,3.5398594072192187
2025-01-08,38.602509312665624,24.41522112258046,6.390217523459723,10.594407829410592,1.4804288444821354,7.328170199432068,3.9519199198956168,3.000689855183521,0.698011293746862,3.5384240991433993
2025-01-09,38.48587296975007,24.292680538202585,6.394159204125514,10.578167504955047,1.6720849684875565,7.332690437856611,3.954357584385725,3.1477331671244184,0.6984418483580258,3.443811776754451
2025-01-10,38.36841846337597,24.466866020687714,5.980430685982087,10.563813009397927,1.92984518880667,7.338540243065521,3.957512254801867,3.173987510330655,0.6989990447646206,3.521587578786974
2025-01-13,38.68819028920676,24.443883155923356,5.470032854355181,10.57381546035284,1.9280323954986516,7.33164681103252,3.9945946776817536,3.237424475118799,0.6983424424640785,3.634037438366061
2025-01-14,38.60783311436532,24.4902009840398,5.459206893240641,10.596448418970123,1.9242165493607946,7.317136455172666,4.034036663522138,3.2376458574136597,0.6969603249653271,3.636314738949533
2025-01-15,38.450409929368675,24.49283194649299,5.464018890625033,10.605788618576604,2.033960891462501,7.323586117581896,4.037592449967501,3.235760709903532,0.697574658022554,3.658475787998721
2025-01-16,38.40728249483377,24.444872848256196,5.453319865730089,10.50272514643559,2.274029654330466,7.30924589809131,4.029686492282772,3.2559110109007747,0.6962087460845353,3.6267178430544953
2025-01-17,38.208229661524825,24.430206124486354,5.451102616699456,10.433211842612627,2.632414516026242,7.306274053640363,4.0280480740918785,3.2602605069175583,0.6959256766506156,3.554326927350087
2025-01-20,37.728114352661606,24.339734305365123,5.43112588134502,10.369540776403232,3.3952780011045016,7.279498644432432,4.013286427498662,3.2181658301256877,0.6933753076617406,3.531880473401991
2025-01-21,37.251836193911394,24.442533199433537,5.449301222164209,10.39356815362655,3.986766975113074,7.253531532069396,3.811225316449042,3.1982375992960312,0.6909019292873141,3.522097878649459
2025-01-22,37.24762336068098,25.020261272597004,6.094763034377609,10.370738697261485,2.939265232367638,7.233026258122528,3.7583279961643528,3.2060456754328537,0.6889487933192935,3.4409996796762545
2025-01-23,37.37256724814036,24.7235191727826,6.2649861103089854,10.32545219761396,3.0857673234248617,7.220994581497246,3.6548867358917727,3.1838913600570873,0.6878027710601751,3.4801324992229508
2025-01-24,37.0516419394286,24.76575740535753,6.277408913734274,10.578216831917716,3.2635816531914235,7.20094101490866,3.644736677793163,3.1610705218804416,0.5694027384637235,3.4872423033244733
2025-01-27,36.89401654164862,24.68381194659791,6.840907738401464,10.529250813076182,3.1590533296032772,7.162560175423863,3.5326150936379372,3.14422209331406,0.5663678357944844,3.4871944325022093
2025-02-03,37.091914329430914,24.565629594697093,6.808154508575784,10.482528412052389,2.9917134242969197,7.1282669224613935,3.7924557160914696,3.1236329493275887,0.5636561524037674,3.4520479906626806
2025-02-04,36.928678324221714,24.204126242988476,8.426417526507377,10.547265034814796,1.8212823923159895,7.100428378115868,3.841968558160016,3.0820288313964825,0.561454864634243,3.486349846845037
2025-02-05,37.404443109725236,24.013931825178137,8.90380494710492,9.911575056570046,1.3739816519756791,7.092021526263241,4.024655673956816,3.214217598676572,0.5607901064509954,3.500578504098357
2025-02-06,36.582036000917675,23.97265445410337,8.82475319163878,9.940923912816059,2.557095270765551,7.02905555218976,3.987103725281185,3.1265515637215224,0.5558111741151732,3.42401515445092
2025-02-07,36.47026489320641,24.37580233654543,8.793635731911316,9.906777127518685,2.6296605770822317,7.004270003141815,3.974857507930226,3.106462184646952,0.28191121663997726,3.456358421376956
2025-02-10,36.4964529183749,24.5284134501415,8.770738624394497,9.874652845648562,2.5324027303297583,6.986032094701193,3.966315879313335,3.0983734940521535,0.2811771685585701,3.465440794485528
2025-02-11,36.673520460195185,24.573467756823856,8.783291310139864,9.91562568902547,2.3371381580198896,6.999638196519259,3.9758524711431376,3.116184210693186,0.2817247934667386,3.343556953973416
2025-02-12,35.10366365503887,24.21762232524173,9.788797581701552,9.897942855142935,1.5145034223808427,6.969963040343521,3.645091322120896,3.1146994148189693,2.670902104627561,3.0768142785831176
2025-02-13,35.169790741233,24.159401702229484,9.791888973766364,9.918212642797629,1.5167863402968353,6.972164218604192,3.6462424753953075,3.07598134091131,2.6717456000112607,3.0777859647546135
2025-02-14,35.086562914036826,24.046998602582253,9.737239881911291,9.862858531327765,1.7335373619473473,6.933252171722129,3.624098035665288,3.25621484808847,2.6568344351584345,3.0624032175601954
2025-02-17,35.12110183539377,24.21713824657551,9.733135226541144,9.859597820251272,1.912186168723343,6.930329514880522,3.174121412341422,3.260223603803636,2.6557144679126727,3.1364517035767028
2025-02-18,34.954041921454056,24.191245549343204,9.72633087701354,9.823128124960228,2.0255720403658866,6.925484582259825,3.171902411882687,3.2570481392431994,2.6538578812050395,3.2713884722723385
2025-02-19,35.11932419716647,24.28785332742514,9.738113659543988,9.925661185792118,1.9391875800105565,6.93387433167125,3.1757449540293194,3.2277916359546377,2.5529794840953417,3.099469644311181
2025-02-20,35.16424083038917,24.241897348784967,9.746334841027506,9.91068973191472,1.9336397818588484,6.939728097734939,3.1802222329596757,3.2305166257994786,2.555134779093555,3.0975957304371424
2025-02-21,35.204952974129895,24.218623683753872,9.73697777919743,9.902072131517032,2.033172838892497,6.933065545508528,3.087443838759524,3.245360175760883,2.5526816975503763,3.0856493349299634
2025-02-24,35.013090804170446,24.246688133441584,9.748260952286161,9.815632825804542,2.241237659044782,6.941099555686986,3.091021557023284,3.24912088687975,2.5556397354638896,3.098207890198578
2025-02-25,34.50723195801179,24.1985306492318,9.724936288762859,9.787666250079981,2.9169432012461396,6.924491587105659,3.071079677625352,3.228800723222686,2.549524856388715,3.0907948083250187
2025-02-26,34.90590508323964,24.28117326543293,9.713185353748088,9.79195058698895,2.341475569978345,6.91612451422885,3.067368799050378,3.2956089635551473,2.5464441882983144,3.1407636754793624
2025-02-27,35.49246362783333,23.928298633679518,9.583733616187075,9.965025756727456,2.155630682915505,6.85173109291983,2.9058008012809995,3.312807993160151,2.5227352089241517,3.2817725863719804
2025-02-28,35.58202765197822,23.518151436730246,9.431934308933968,9.960023225261786,2.615593338517776,6.858055557084104,2.908482989590347,3.2954523467650163,2.5250638100044362,3.305215335134102
2025-03-03,35.103880939151374,23.512055199153245,9.453749928165022,9.832718354757503,3.7674443347867568,6.873917916150478,2.8796262837555453,3.2007708893890796,2.5309041635108205,2.844931991180177
2025-03-04,38.055063300386514,22.606966554363837,9.353483884493848,9.301554313666225,3.0928900320044588,6.801013453983623,2.8930932086507273,2.6123214612946026,2.5040615085522724,2.779552282603893
2025-03-05,37.448366955485774,22.934805953130365,9.36155878102233,9.336892963212167,3.5307356351122143,6.806884793540939,2.807498620035586,2.4894857546973848,2.5414601565116617,2.7423103872515777
2025-03-06,37.795882320394426,22.915771392752475,9.078099586337048,9.38126268224919,3.204867013928356,6.829566303536791,2.90700706255112,2.527832228305322,2.5499286638674312,2.809782746077839
2025-03-07,37.801061467654904,22.92275885289551,9.091036225889635,9.394631340822956,3.1474758854311697,6.839298697054738,2.9093794250315677,2.4960298079066083,2.553562409861902,2.8447658874510067
2025-03-10,37.40612774737874,22.83948686437915,9.075532713712404,9.378610088924493,3.74296140349389,6.827635213597095,2.9044178784901833,2.4891223497739112,2.549207660311585,2.7868980799385574
2025-03-11,37.82214234965866,22.872758376915847,9.074009319787665,9.34258091293492,3.3465434040848683,6.826489145555378,2.9039303509046888,2.48958799174001,2.548779757334964,2.773178391082999
2025-03-12,39.63047765528584,22.50725730041962,9.029099704433463,9.256783164997017,2.093105481088119,6.792703087932759,2.893074396581689,2.475508204428452,2.5361651881307115,2.785825816702331
2025-03-13,39.93713218257495,22.321090136389042,8.949871829749057,9.234810792686252,1.971045670226109,6.733098980476192,2.9617967431912224,2.59669146652246,2.513911033864865,2.780551164319856
2025-03-14,40.08216157862648,21.93079186738801,8.953460659430093,9.264665552372994,2.2072010894437732,6.7357989013159685,2.956010621762968,2.57332449290601,2.5149190928298917,2.781666143923807
2025-03-17,40.09666503366603,21.929530063809107,8.95650561815585,9.241655782418041,2.2689930501841618,6.738089661327063,2.95701592358743,2.574199648018311,2.5157743850043452,2.721570833829657
2025-03-18,40.05334358890218,21.872334540557308,8.944883458732395,9.23314715504633,2.334848851412867,6.729346167425297,3.0402675644469666,2.5612795494238125,2.5125098606214546,2.71803926343139
2025-03-19,40.09441493506166,21.81732644469598,8.941612861157672,9.273299600530768,2.313101486914218,6.726885656524713,3.0443793375005725,2.560343045921986,2.5115911892162286,2.7170454424762043
2025-03-20,40.22766975493423,21.82737108936072,8.338967299640384,9.28275469492835,2.6884433189874164,6.733744416796035,3.0474833991893013,2.6500992327522637,2.51415201791854,2.6893147754927607
2025-03-21,40.06435824497858,21.827180874973052,8.32059420266869,9.282673800463645,2.8705527129860355,6.7336857356536415,3.0474568419284047,2.6500761384913583,2.514130108368158,2.689291339488435
2025-03-24,39.79291478008226,21.8801146214795,8.280867532054312,9.270394214549924,3.1295848287196324,6.724778078842214,3.086940319095811,2.646570485021247,2.5108042911168353,2.677030849038262
2025-03-25,39.798829292101004,21.880495471683467,8.28101167069998,9.270555577119936,3.122676812871416,6.724895131844323,3.0869940510743903,2.6466165518232936,2.5108479947419275,2.6770774460402667
2025-03-26,39.74644317424865,21.886016221134053,8.28079546461311,9.271183823912082,2.9180774769151614,6.724719553869207,3.3218913597927737,2.6717858199014453,2.5107824398748106,2.668304665738707
2025-03-27,39.755718714911815,21.91271475950473,8.284797675098257,9.282493650906789,2.845829744096646,6.732922973862457,3.3259437027608385,2.674173755245746,2.513845318958611,2.671559704654108
2025-03-28,40.127235830931376,22.151189118205476,7.682830724562635,9.28490870420553,2.842621233047724,6.731515252148257,3.3252483133751647,2.6701299660714906,2.5133197233658238,2.671001134086522
2025-03-31,39.679488982379176,22.40139221067074,7.7029624480799015,9.309238436516113,2.967985757860926,6.749154193935072,3.3426961434178235,2.677126647393684,2.51990550660058,2.650049673145983
2025-04-01,39.75518262379336,22.464109944628845,7.706799408763781,9.313875507268895,2.8348857333064643,6.752516048476896,3.3443611903094443,2.6819557076194633,2.521160709182845,2.6251531266500057
2025-04-02,39.210355569253025,22.92855024170444,7.7346473083269505,9.338760011233175,2.7188350896715665,6.776915721900707,3.4090683850172194,2.713572828207686,2.5302707205491837,2.6390241241360464
2025-04-03,39.176258387041884,22.906049885298895,7.727057106623223,9.659040429007192,2.471711996573774,6.770265366014021,3.4057229814541867,2.719671760852533,2.5277877029831046,2.636434384151183
2025-04-07,39.14856720097607,22.910867671883214,7.728682324076734,9.661071996895556,2.4958937814911595,6.771689343252174,3.4064393007921834,2.711480112336253,2.5283193678377796,2.636988900458883
2025-04-08,39.19903914277067,22.906049885298895,7.727057106623223,9.659040429007192,2.4585692528840872,6.770265366014021,3.4057229814541867,2.710033748813429,2.5277877029831046,2.636434384151183
2025-04-09,41.07756659902483,22.3644375268525,7.30159938710073,8.98840568472143,2.3525816381792595,6.777926293143602,3.3148419130050044,2.718363347023686,2.530648033611918,2.5736295773370426
2025-04-10,44.698847839026435,10.973594105950914,8.324443233897034,10.454593472320612,4.038601387284607,7.894326567049875,4.371660849023738,3.298923318882367,2.9474740709122416,2.997535155652172
2025-04-11,44.75842603761921,11.50878926553707,7.419210593534799,10.449779912456593,4.418342697475031,7.913892912236801,4.438826437379876,3.122746148493595,2.9547794812738672,3.0152065139931596
2025-04-14,43.67021210543855,11.812135241161968,6.880657839746222,10.38511123356963,5.82209509516988,7.864917622443647,4.553855499263994,3.103420969435833,2.936493767406487,2.97110062636379
2025-04-15,42.13649821509456,12.711474699576955,6.862287890843333,10.357385110987355,6.255239346653345,7.8439199012642655,4.541697636632111,3.0951354702930947,2.928653929746008,3.2677077989089773
2025-04-16,42.165072461739996,12.974907472025613,6.855050762867772,10.347476033180879,6.195911266438178,7.83564752140226,4.5369078569630785,3.1020118762740405,2.925565303383657,3.061449445724527
2025-04-17,42.10268715157158,13.205200499922002,6.838822905038898,10.322980609913744,6.2308151290139895,7.817098311721236,4.52616770371953,3.0845519286188754,2.9186396569581685,2.9530361035219737
2025-04-22,42.08479756790545,13.230968255185408,6.838546173641208,10.320539654362072,6.22145842720317,7.816781994633967,4.525984553383249,3.084427112933734,2.918521554874983,2.957974705876759
2025-04-23,42.106147763216896,13.260936353775449,6.836263993862735,10.317095453459705,6.182976044153366,7.814173355114992,4.524474128482526,3.0833977688295082,2.917547577262424,2.9569875618424017
2025-04-24,42.26186696840418,13.671297739747743,6.856441332494602,10.32523265751406,5.70626315630394,7.837237008311508,4.4059735426562945,3.0417851414425017,2.9261587639418534,2.967743689183315
2025-04-25,41.48717388391414,14.447536306859426,6.851785143424283,10.813860309939894,5.960850359242339,7.831914763792816,3.6914499249040293,3.0944526690642506,2.9241716181625823,2.896805020696243
2025-04-28,40.721796860493,14.60259306652636,7.156826434431488,10.68270507025389,6.517318934008685,7.806436738968395,3.6794412583567873,3.0540776836937304,2.9146589869190915,2.8641449663485696
2025-04-29,40.694885235480854,14.593304768660682,7.152274178856528,10.701151047670857,6.54851077414786,7.801471284588423,3.6811394206819457,3.0521350709603734,2.9128050544891426,2.862323164463334
2025-04-30,40.29145720700319,14.614808010422472,7.178723984598117,10.744275106941203,6.7987632938113425,7.829216687225073,3.694231142956208,3.0528574969081332,2.923164247786248,2.8725028223480114
2025-05-02,30.96923006874084,16.553786483412217,12.59272009083501,11.336000315251882,8.042598206371968,7.888443302949503,3.7221773369423956,3.0514503730446574,2.945277459429186,2.8983163630223427
