date,THE HONGKONG AND SHANGHAI BANKING,DEUTSCHE BANK AG,FUTU SECURITIES INTERNATIONAL,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,GUOTAI JUNAN SECURITIES (HONG KONG) LTD
2024-07-12,49.84219218395501,11.620133217877589,6.099893854597195,9.312344257850903,3.6508252879500547,11.461483367261419,0.6687471134451394,5.90841959966339,0.0,1.4359611173993032
2024-07-15,49.84238316920979,11.62017774389071,6.099534048278282,9.312379940880938,3.6508392771782012,11.461527285360226,0.6687496759495608,5.908442239538828,0.0,1.435966619713464
2024-07-16,49.87227168968305,11.620133217877589,6.073646133038328,9.308512473681725,3.6508252879500547,11.461483367261419,0.6687471134451394,5.90841959966339,0.0,1.4359611173993032
2024-07-17,49.88501082989768,11.62028906041641,6.071811671505182,9.308637314093565,3.650874250717606,11.450141575403167,0.6687560822965315,5.908498839986506,0.0,1.435980375683351
2024-07-18,48.58938199971677,11.994906491818663,6.211192088594939,9.598645022544465,3.7616500443616174,11.817296071248945,0.6903155877857678,5.854338867446997,0.0,1.482273826481834
2024-07-19,48.4207401009186,11.980240447721888,6.134463439066831,9.920136145725257,3.757050715015877,11.794353548017062,0.665373307612796,5.84718082982111,0.0,1.480461466100575
2024-07-22,56.30344442905635,10.149919108542758,5.195576763902821,8.40455413764162,3.1822179711767755,9.992431702211062,0.5637186731538122,4.953858204656621,0.0,1.2542790096581777
2024-07-23,56.28541568131854,10.150802445165551,5.196028929401188,8.40528557701455,3.182997006203056,9.993301332873035,0.5774915261560426,4.954289333646863,0.0,1.2543881682211755
2024-07-24,56.28631465145026,10.150632560797517,5.1957746078551565,8.405144905709387,3.182943735396361,9.993134084451968,0.5774818612272357,4.954206418397841,0.0,1.25436717471427
2024-07-25,56.29461469105033,10.149443529421474,5.195165981841498,8.40098086080497,3.1825708896700577,9.99196350223453,0.5774142157826802,4.953626089355332,0.0,1.2542202398391398
2024-07-26,56.29509564528543,10.1494095611896,5.194813913890233,8.400952744340751,3.182560238218516,9.991930061057964,0.5774122832885575,4.953609510523289,0.0,1.2542160422056632
2024-07-29,56.30551592748094,10.150021024153043,5.186592008664362,8.401458869493137,3.1824172743603496,9.992532036486072,0.5732633089748453,4.953907946479861,0.0,1.25429160390739
2024-07-30,56.30568327792842,10.150021024153043,5.186592008664362,8.401458869493137,3.1824172743603496,9.992532036486072,0.5732633089748453,4.953740596032375,0.0,1.25429160390739
2024-07-31,56.3060179788234,10.150021024153043,5.193286026563801,8.401458869493137,3.1824172743603496,9.992532036486072,0.5732633089748453,4.946711877237964,0.0,1.25429160390739
2024-08-01,56.30479303662306,10.149800209584136,5.195348554673408,8.401276095042324,3.182348040602425,9.992314648103461,0.5732508375829005,4.946604261101202,0.0,1.2542643166870837
2024-08-02,56.29473116015411,10.149766238964746,5.212233137145017,8.399574514135233,3.1962271279956656,9.981571044789826,0.5690652627887395,4.942571395268091,0.0,1.2542601187585691
2024-08-05,56.41622911388159,10.179509395937512,5.2278428832246,8.420664291154937,3.1288920950312487,10.003940015539694,0.5702293575166153,4.7947572102567175,0.0,1.2579356374570885
2024-08-06,56.37932212229103,10.176725311258409,5.275407969885966,8.418361248687074,3.1280363464675878,10.001203948893982,0.5700734004114065,4.793278058667585,0.0,1.257591593436957
2024-08-07,56.37620051884501,10.176161847569858,5.278974855075711,8.417895141885952,3.129540968225839,10.000650203450864,0.5700418366567491,4.793012665031364,0.0,1.2575219632586578
2024-08-08,56.35819752234781,10.173396657846595,5.310416616335425,8.415607729648752,3.1271809487987854,9.99793270587341,0.5698869379972973,4.787684589097142,0.0,1.2596962920547783
2024-08-09,56.293066310023164,10.161669860141394,5.416213735735772,8.409257972200802,3.123576270871887,9.986575706654055,0.5692300336160475,4.782165861130377,0.0,1.258244249626498
2024-08-12,56.295823690822274,10.154450418662917,5.441497427550818,8.40328354608351,3.1206874066462382,9.97948066224926,0.5688256194821459,4.778600908796403,0.0,1.2573503197064322
2024-08-13,56.296766230862474,10.154620430849937,5.441588532518608,8.403424239134823,3.1190653923439426,9.979647744982719,0.5688351431179524,4.778680915134306,0.0,1.257371371055239
2024-08-14,56.27556671094736,10.150796533094042,5.439539408347035,8.39975769485731,3.135129267470623,9.97588973621454,0.568620938417535,4.79780182450862,0.0,1.2568978861429425
2024-08-15,56.27375562492871,10.15016799006667,5.440374059103461,8.39923757713911,3.1349351385040385,9.97527202351435,0.5685857290893906,4.800851799334971,0.0,1.2568200583192957
2024-08-16,56.26904723163821,10.14931873125444,5.456652752913895,8.398534817683759,3.1263058968401563,9.974437398148675,0.5685381558431732,4.800450114781494,0.0,1.2567149008961909
2024-08-19,56.26848227738952,10.149216829746937,5.456597966858183,8.398450494451689,3.1272785311349116,9.974337252490205,0.5685324475885912,4.800401917152045,0.0,1.2567022831879195
2024-08-20,56.26801149084817,10.149131913387096,5.455882969499731,8.398380226385074,3.1287583879469234,9.97425379931096,0.5685276907973323,4.800361753200145,0.0,1.2566917686245715
2024-08-21,56.28304415165054,10.150303884666087,5.460696865511567,8.39935002956621,3.129119681405405,9.975405576535053,0.5685933415476243,4.776649583977368,0.0,1.2568368851401457
2024-08-22,56.28539906395541,10.15072857874361,5.46092534395362,8.399701462809306,3.129250605426169,9.975822952774955,0.5644330789577046,4.77684944151974,0.0,1.256889471859479
2024-08-23,56.284362878263735,10.150541708971195,5.460992170116038,8.399546828559307,3.132540178154861,9.973965712602752,0.5644226880305715,4.776761502140702,0.0,1.2568663331608392
2024-08-26,56.282949959257046,10.150286897642163,5.460520371940422,8.399335972848151,3.1368127669042836,9.973715333900628,0.5644085192010256,4.775135396543381,0.0,1.2568347817628989
2024-08-27,56.25667292793693,10.14675483208403,5.462969948370347,8.434222228382454,3.135052042081217,9.97024471117117,0.56421211806365,4.77347375964192,0.0,1.2563974322682794
2024-08-28,56.25488479030276,10.14643231400332,5.459283189161292,8.434121435015548,3.116550352805177,9.96992780352516,0.5641941843880618,4.798248433553481,0.0,1.2563574972451936
2024-08-29,56.245517198674975,10.144803062417418,5.458406571102987,8.432767135760557,3.1357871173599645,9.966654249792795,0.5641035895620949,4.795805316230146,0.0,1.256155759099065
2024-08-30,56.24702249872811,10.145074568011987,5.459890805696533,8.428978368694912,3.135871040501745,9.96692098758665,0.5438791507681418,4.795933666476651,0.020239535911121473,1.256189377624151
2024-09-02,56.25088019791007,10.145770367436088,5.455079580747565,8.42955646974832,3.1293948994995886,9.972622979275158,0.5439164526920801,4.796262595343639,0.020240924038664215,1.2562755333088285
2024-09-03,56.24839206926088,10.144718219899334,5.448157877620994,8.416973887709094,3.154159824110895,9.971588787654156,0.543860046885998,4.795765208186966,0.020238824992697503,1.2561452536789939
2024-09-04,56.27928736702603,10.138833613828117,5.436806452848044,8.412091487373548,3.158181013004018,9.965804608079372,0.5427087422021976,4.7906430239679505,0.020227085138534513,1.2554166065321832
2024-09-05,56.27561849286631,10.138172658325734,5.443974004073018,8.411543099031563,3.157975129645283,9.96515493242216,0.5416704321834269,4.790330719615472,0.020225766525000775,1.2553347653120315
2024-09-09,56.27477189752922,10.138020142370706,5.456428549931556,8.436489445121046,3.1412123638518206,9.965005019299479,0.5408265205354175,4.790258655162714,0.020225462253984517,1.2367619439440616
2024-09-10,56.093075624632235,10.104476813381515,5.436709051558131,8.960353552188081,3.129652942611236,9.932034139675329,0.8712365655910381,4.774409286177748,0.020158542941848958,0.6778934812428382
2024-09-11,56.099430998982555,10.105621655807214,5.434825757429146,8.958036396774038,3.1258420737946415,9.932992825853052,0.8701689483127132,4.774950229208192,0.020160826915143804,0.677970286923307
2024-09-12,55.99063068314955,10.082489044005003,5.422384987455631,8.937530703454561,3.1346455123544468,9.938515665996253,1.033250400741304,4.764019969419207,0.020114677098880734,0.6764183563251712
2024-09-13,56.08915235595471,10.043869743838508,5.450301917835628,8.90329697610038,3.145160408234112,9.900447831948593,1.0281335048411042,4.745772181953713,0.02003763116813453,0.673827448125119
2024-09-16,56.04842601605381,10.036606521426139,5.453476194748346,8.900499129742167,3.1577792314504567,9.934658451011966,1.027886451812462,4.747304692855815,0.020023140959131124,0.6733401699397069
2024-09-17,56.035351427013744,10.03426525129686,5.463950420569445,8.910003816000183,3.157042606558999,9.932340962623208,1.0276466735725975,4.746197274462134,0.020018470099341823,0.6731830978034866
2024-09-23,56.1542186876786,10.054066633813253,5.502581939505405,8.76141342031934,3.0969652877015594,9.95194121015092,1.0285142286286757,4.75572907666566,0.02005797407635487,0.6745115414602311
2024-09-24,56.065885074042185,10.038251044917866,5.493264050961649,8.889047904930504,3.10963740185512,9.936286270053204,1.0259032745839491,4.748248058415649,0.020026421801676377,0.6734504984381915
2024-09-25,56.60442844618946,10.139705647661202,5.534740224808247,7.585381673488484,3.4042077908366526,10.035038531430915,1.20646149190412,4.789550440414284,0.020228824855671346,0.6802569284109645
2024-09-26,56.179354064139716,10.060589533532804,5.566364878858786,7.930747423596834,3.6564835390003534,9.959061356424396,1.2088251408085922,4.743553923746318,0.020070987333402263,0.6749491525587917
2024-09-27,55.9571721371779,10.028974055693133,5.806991163031821,7.452168687821779,4.032915049258997,9.8996546390954,1.2457036456236747,4.720379536968353,0.017858303499232217,0.8381827818297046
2024-09-30,55.275207865578224,9.947308744601266,5.783814399502769,7.913330515268087,4.558687166008701,9.775580197789644,1.234739917478066,4.662260797684564,0.017712884446122804,0.83135751164256
2024-10-02,54.28781310155538,9.803238679529606,6.161507220615072,7.637975384044518,5.75792384263997,9.601185872743844,1.2246151576630318,4.697049344473667,0.017456343055855337,0.811235053679055
2024-10-03,54.04638167918373,9.837374569599506,6.388950673258563,7.250347649704006,6.127505107219996,9.591149765702982,1.196440268542825,4.661340158992491,0.11142839657705006,0.789081731218848
2024-10-04,54.157716295820194,9.957145932124469,6.9056629425671705,6.936608074525526,5.9018406801272905,9.508456294062684,1.0020181941136181,4.846802183658486,0.014282823221836816,0.769466579778726
2024-10-07,54.90403534111673,10.060582774858348,6.758112533780257,6.77806639930327,5.700568774740347,9.393252254373028,0.9069303418921367,4.6977690115652315,0.023222614371637036,0.7774599539990199
2024-10-08,55.09555556893877,10.149188603391263,7.162179071990262,6.846965883256763,5.597327198800312,9.292914377311348,0.8675615900420406,4.153464796286775,0.04384222137009529,0.791000688612368
2024-10-09,54.692083176173135,10.154932213990879,7.8831736271695405,6.667503299156634,5.7952175715821275,9.106631860330678,0.7843368480978277,4.072434469631178,0.043867032481329137,0.7998199013866767
2024-10-10,53.96305830732824,10.268959270547425,8.025532751349893,6.7239159861814555,5.956967388327834,9.141840488462087,0.8844028394027067,4.165569972816215,0.05875107834683683,0.8110019172373153
2024-10-14,53.44015643964165,10.408603599549265,8.49145468515729,6.8227317896279445,5.731815145212018,8.81601428357409,1.060664035154334,4.364140918422593,0.05955001567804325,0.8048690879827748
2024-10-15,52.47302456603605,10.489341364966377,8.800655149083862,7.508264750298917,5.948875026643051,7.758699224602219,1.7485639455253783,4.396782200859926,0.060011935007607056,0.8157818369766066
2024-10-16,52.01506710221846,10.548191917055114,9.405516994769718,7.558390049859379,5.963642303699934,7.812664404370927,1.3938476701312996,4.399884884722529,0.0650443474795931,0.837750325693048
2024-10-17,52.01919371654431,10.55658221713215,9.060539630952817,7.589988080036493,6.19378548350194,7.824100407432569,1.4271563073069644,4.406691685424608,0.06509608540756788,0.8568663862605793
2024-10-18,51.96895428087443,10.5662558619519,9.189397894719884,7.593458988390356,6.150333107137237,7.825869502090102,1.3688831837704878,4.415781990548739,0.06515573694974665,0.8559094535671264
2024-10-21,51.98616406482402,10.573476655645452,9.124898872474066,7.589757279921446,6.16429874303167,7.8364475315107125,1.3823705768324468,4.42089164546769,0.06520026323612588,0.8564943670563808
2024-10-22,52.08997194587418,10.568152206918734,9.40623904895307,7.5843671321435675,5.922305444709551,7.816819356976723,1.2635367128456554,4.398104585418084,0.06516743056718685,0.8853361355932525
2024-10-23,52.09849921367054,10.583476779865354,9.738336034002204,7.630962419606291,5.526932344787993,7.828154301449619,1.256120582935734,4.375515625942612,0.07538276173109505,0.8866199360085508
2024-10-24,51.0212300602678,10.693910012085606,10.297848295762794,7.720814095960635,5.690922798569701,7.8992580605272495,1.2448956931025466,4.408829665877042,0.0893931869865891,0.9328981308600452
2024-10-25,49.395034990561264,10.658448084735813,10.891418867981452,8.158971225010884,6.127551759958182,7.90697995479143,1.2590437683943054,4.42970772069007,0.15165778406615346,1.0211858438104495
2024-10-28,49.17586825047186,10.72432119659103,11.020441771929455,8.25496299687665,5.860762562090639,7.969993532797518,1.2958234905672614,4.610387298419417,0.08964740202111854,0.997791498235053
2024-10-29,48.56280537812187,10.836607848778625,11.244103322567852,8.296173226342757,5.891573704132458,8.073095376432288,1.370317828484565,4.653299226672554,0.09058603547546401,0.9814380529915657
2024-10-30,48.57056424234428,10.843485664831382,11.160953808493886,8.285526887305721,5.854550218263539,8.078219236753739,1.4244652026429236,4.655895030688609,0.09064352893630001,1.0356961797396174
